Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Nebraska,Season peak percentage,Bin,percent,3.6,3.7, 0.00985016118400659085319048813
Nebraska,Season peak percentage,Bin,percent,3.7,3.8, 0.00995147552476615369909662689
Nebraska,Season peak percentage,Bin,percent,3.8,3.9, 0.01004637829611289105702365276
Nebraska,Season peak percentage,Bin,percent,3.9,4, 0.01013481564390793406016388900
Nebraska,Season peak percentage,Bin,percent,4,4.1, 0.01021674782258223668218732882
Nebraska,Season peak percentage,Bin,percent,4.1,4.2, 0.01029214625175839913084896438
Nebraska,Season peak percentage,Bin,percent,4.2,4.3, 0.01036100178324616226388510398
Nebraska,Season peak percentage,Bin,percent,4.3,4.4, 0.01042328621409056681190730131
Nebraska,Season peak percentage,Bin,percent,4.4,4.5, 0.01047897767495740463383757657
Nebraska,Season peak percentage,Bin,percent,4.5,4.6, 0.01052819583533629380078799898
Nebraska,Season peak percentage,Bin,percent,4.6,4.7, 0.01057099395645229832074729615
Nebraska,Season peak percentage,Bin,percent,4.7,4.8, 0.01060742382829888905138027155
Nebraska,Season peak percentage,Bin,percent,4.8,4.9, 0.01063757577698582791614345666
Nebraska,Season peak percentage,Bin,percent,4.9,5, 0.01066154790327592666310252412
Nebraska,Season peak percentage,Bin,percent,5,5.1, 0.01067943954447505769400628139
Nebraska,Season peak percentage,Bin,percent,5.1,5.2, 0.01069129937976138686184235382
Nebraska,Season peak percentage,Bin,percent,5.2,5.3, 0.01069717386279815489469324774
Nebraska,Season peak percentage,Bin,percent,5.3,5.4, 0.01069728820565100935180424813
Nebraska,Season peak percentage,Bin,percent,5.4,5.5, 0.01069178970124577687794698022
Nebraska,Season peak percentage,Bin,percent,5.5,5.6, 0.01068080982776768890485374897
Nebraska,Season peak percentage,Bin,percent,5.6,5.7, 0.01066447529329412995113823825
Nebraska,Season peak percentage,Bin,percent,5.7,5.8, 0.01064290249397178457491097703
Nebraska,Season peak percentage,Bin,percent,5.8,5.9, 0.01061624302475226364061988704
Nebraska,Season peak percentage,Bin,percent,5.9,6, 0.01058461875033520245559248707
Nebraska,Season peak percentage,Bin,percent,6,6.1, 0.01054812305541804468012045959
Nebraska,Season peak percentage,Bin,percent,6.1,6.2, 0.01050696541358796080867232803
Nebraska,Season peak percentage,Bin,percent,6.2,6.3, 0.01046128107785940924978618227
Nebraska,Season peak percentage,Bin,percent,6.3,6.4, 0.01041120530986108273785450962
Nebraska,Season peak percentage,Bin,percent,6.4,6.5, 0.01035686718983682037820148736
Nebraska,Season peak percentage,Bin,percent,6.5,6.6, 0.01029839465697032253876930241
Nebraska,Season peak percentage,Bin,percent,6.6,6.7, 0.01023590849026554186473880748
Nebraska,Season peak percentage,Bin,percent,6.7,6.8, 0.01016952733755527825409981091
Nebraska,Season peak percentage,Bin,percent,6.8,6.9, 0.01009930962679868315934328393
Nebraska,Season peak percentage,Bin,percent,6.9,7, 0.01002540248544967795008009404
Nebraska,Season peak percentage,Bin,percent,7,7.1, 0.00994792082165499649826223560
Nebraska,Season peak percentage,Bin,percent,7.1,7.2, 0.00986695176771175408436675980
Nebraska,Season peak percentage,Bin,percent,7.2,7.3, 0.00978259841192643218865665489
Nebraska,Season peak percentage,Bin,percent,7.3,7.4, 0.00969494789952849746195173708
Nebraska,Season peak percentage,Bin,percent,7.4,7.5, 0.00960407652912618689522439297
Nebraska,Season peak percentage,Bin,percent,7.5,7.6, 0.00951004517253113863806124328
Nebraska,Season peak percentage,Bin,percent,7.6,7.7, 0.00941286971310180235750220135
Nebraska,Season peak percentage,Bin,percent,7.7,7.8, 0.00931265193022038847980859089
Nebraska,Season peak percentage,Bin,percent,7.8,7.9, 0.00920948033067721730238197608
Nebraska,Season peak percentage,Bin,percent,7.9,8, 0.00910340879584197078255858315
Nebraska,Season peak percentage,Bin,percent,8,8.1, 0.00899448512753329987301498250
Nebraska,Season peak percentage,Bin,percent,8.1,8.2, 0.00888275453613023881216381739
Nebraska,Season peak percentage,Bin,percent,8.2,8.3, 0.00876827266936464760904712534
Nebraska,Season peak percentage,Bin,percent,8.3,8.4, 0.00865108825687643800961268425
Nebraska,Season peak percentage,Bin,percent,8.4,8.5, 0.00853121848804215369976855499
Nebraska,Season peak percentage,Bin,percent,8.5,8.6, 0.00840873365404329158045992898
Nebraska,Season peak percentage,Bin,percent,8.6,8.7, 0.00828370099170759772999605985
Nebraska,Season peak percentage,Bin,percent,8.7,8.8, 0.00815617602891013405985720652
Nebraska,Season peak percentage,Bin,percent,8.8,8.9, 0.00802621872380532633273197973
Nebraska,Season peak percentage,Bin,percent,8.9,9, 0.00789389085842158617911668017
Nebraska,Season peak percentage,Bin,percent,9,9.1, 0.00775925788163632328131580351
Nebraska,Season peak percentage,Bin,percent,9.1,9.2, 0.00762239704815581998326168289
Nebraska,Season peak percentage,Bin,percent,9.2,9.3, 0.00748337553034052974793022273
Nebraska,Season peak percentage,Bin,percent,9.3,9.4, 0.00734225778952378449471183330
Nebraska,Season peak percentage,Bin,percent,9.4,9.5, 0.00719916726865244341326821598
Nebraska,Season peak percentage,Bin,percent,9.5,9.6, 0.00705419969928799007324871084
Nebraska,Season peak percentage,Bin,percent,9.6,9.7, 0.00690747150317809130437574083
Nebraska,Season peak percentage,Bin,percent,9.7,9.8, 0.00675909754421633382492906605
Nebraska,Season peak percentage,Bin,percent,9.8,9.9, 0.00660919887055356862493038506
Nebraska,Season peak percentage,Bin,percent,9.9,10, 0.00645790099748707116522616900
Nebraska,Season peak percentage,Bin,percent,10,10.1, 0.00630532873461968606382255231
Nebraska,Season peak percentage,Bin,percent,10.1,10.2, 0.00615163499330431771255911499
Nebraska,Season peak percentage,Bin,percent,10.2,10.3, 0.00599698643085886089892921902
Nebraska,Season peak percentage,Bin,percent,10.3,10.4, 0.00584154461279219518882177553
Nebraska,Season peak percentage,Bin,percent,10.4,10.5, 0.00568547388039128756553886035
Nebraska,Season peak percentage,Bin,percent,10.5,10.6, 0.00552894633476672461847023499
Nebraska,Season peak percentage,Bin,percent,10.6,10.7, 0.00537214053623624645389389443
Nebraska,Season peak percentage,Bin,percent,10.7,10.8, 0.00521523897829224980515760990
Nebraska,Season peak percentage,Bin,percent,10.8,10.9, 0.00505842844528996051639557763
Nebraska,Season peak percentage,Bin,percent,10.9,11, 0.00490190629799672119432107920
Nebraska,Season peak percentage,Bin,percent,11,11.1, 0.00474586285492274197184148221
Nebraska,Season peak percentage,Bin,percent,11.1,11.2, 0.00459049094029507619846297573
Nebraska,Season peak percentage,Bin,percent,11.2,11.3, 0.00443598412105971739299858925
Nebraska,Season peak percentage,Bin,percent,11.3,11.4, 0.00428253607709996961944165506
Nebraska,Season peak percentage,Bin,percent,11.4,11.5, 0.00413034015917781473226089162
Nebraska,Season peak percentage,Bin,percent,11.5,11.6, 0.00397958050534426462097048471
Nebraska,Season peak percentage,Bin,percent,11.6,11.7, 0.00383044742494218545120210351
Nebraska,Season peak percentage,Bin,percent,11.7,11.8, 0.00368314676728205992600750918
Nebraska,Season peak percentage,Bin,percent,11.8,11.9, 0.00353785285509504356799004299
Nebraska,Season peak percentage,Bin,percent,11.9,12, 0.00339472563102027977827157557
Nebraska,Season peak percentage,Bin,percent,12,12.1, 0.00325391879896018160894799465
Nebraska,Season peak percentage,Bin,percent,12.1,12.2, 0.00311558820011578448475053627
Nebraska,Season peak percentage,Bin,percent,12.2,12.3, 0.00297987992289322489725122978
Nebraska,Season peak percentage,Bin,percent,12.3,12.4, 0.00284694365567385613766115959
Nebraska,Season peak percentage,Bin,percent,12.4,12.5, 0.00271691640622903369389762318
Nebraska,Season peak percentage,Bin,percent,12.5,12.6, 0.00258996003248039997207685659
Nebraska,Season peak percentage,Bin,percent,12.6,12.7, 0.00246614466989547934105964089
Nebraska,Season peak percentage,Bin,percent,12.7,12.8, 0.00234555123562640637988052639
Nebraska,Season peak percentage,Bin,percent,12.8,12.9, 0.00222827736112674035240388548
Nebraska,Season peak percentage,Bin,percent,12.9,13, 0.00211439942694852068758026853
Nebraska,Season peak percentage,Bin,percent,13,100, 0.02408864291697912843326356835
Nebraska,1 wk ahead,Bin,percent,0,0.1, 0.00012924296567280623890781877
Nebraska,1 wk ahead,Bin,percent,0.1,0.2, 0.00025848593134561253202574616
Nebraska,1 wk ahead,Bin,percent,0.2,0.3, 0.00025848593134561242360552891
Nebraska,1 wk ahead,Bin,percent,0.3,0.4, 0.00025848593134561242360552891
Nebraska,1 wk ahead,Bin,percent,0.4,0.5, 0.00025848593134561242360552891
Nebraska,1 wk ahead,Bin,percent,0.5,0.6, 0.00027126205204081309816169232
Nebraska,1 wk ahead,Bin,percent,0.6,0.7, 0.00044379517783440017558022062
Nebraska,1 wk ahead,Bin,percent,0.7,0.8, 0.00077331157802067434364756693
Nebraska,1 wk ahead,Bin,percent,0.8,0.9, 0.00129450575091055513840543334
Nebraska,1 wk ahead,Bin,percent,0.9,1, 0.00207999600274132731905774030
Nebraska,1 wk ahead,Bin,percent,1,1.1, 0.00321105899941843053388423890
Nebraska,1 wk ahead,Bin,percent,1.1,1.2, 0.00476445518654666777536021982
Nebraska,1 wk ahead,Bin,percent,1.2,1.3, 0.00679611108994455231924192162
Nebraska,1 wk ahead,Bin,percent,1.3,1.4, 0.00932654769033583984361168717
Nebraska,1 wk ahead,Bin,percent,1.4,1.5, 0.01232315628882780199349067374
Nebraska,1 wk ahead,Bin,percent,1.5,1.6, 0.01569020042014482654857410182
Nebraska,1 wk ahead,Bin,percent,1.6,1.7, 0.01927577540105087153254892485
Nebraska,1 wk ahead,Bin,percent,1.7,1.8, 0.02288260871230427678790775303
Nebraska,1 wk ahead,Bin,percent,1.8,1.9, 0.02629971736435541412868488464
Nebraska,1 wk ahead,Bin,percent,1.9,2, 0.02933335357666389670017181857
Nebraska,1 wk ahead,Bin,percent,2,2.1, 0.03184350650373955760041866370
Nebraska,1 wk ahead,Bin,percent,2.1,2.2, 0.03376530950937385588961348049
Nebraska,1 wk ahead,Bin,percent,2.2,2.3, 0.03511560561768476557142903971
Nebraska,1 wk ahead,Bin,percent,2.3,2.4, 0.03598744020348525890495849922
Nebraska,1 wk ahead,Bin,percent,2.4,2.5, 0.03651997199439493968498027243
Nebraska,1 wk ahead,Bin,percent,2.5,2.6, 0.03686404779449881791153487143
Nebraska,1 wk ahead,Bin,percent,2.6,2.7, 0.03714699875093403075299036686
Nebraska,1 wk ahead,Bin,percent,2.7,2.8, 0.03743867244096418800403114346
Nebraska,1 wk ahead,Bin,percent,2.8,2.9, 0.03773416889726956963135862111
Nebraska,1 wk ahead,Bin,percent,2.9,3, 0.03795175774832382220580484500
Nebraska,1 wk ahead,Bin,percent,3,3.1, 0.03794887308076484722096921587
Nebraska,1 wk ahead,Bin,percent,3.1,3.2, 0.03755107527347156110009152030
Nebraska,1 wk ahead,Bin,percent,3.2,3.3, 0.03659688937853194240501508716
Nebraska,1 wk ahead,Bin,percent,3.3,3.4, 0.03496929453300691437167557751
Nebraska,1 wk ahead,Bin,percent,3.4,3.5, 0.03263095222828273078707894683
Nebraska,1 wk ahead,Bin,percent,3.5,3.6, 0.02963971850245647465804665899
Nebraska,1 wk ahead,Bin,percent,3.6,3.7, 0.02613584233355544308996520897
Nebraska,1 wk ahead,Bin,percent,3.7,3.8, 0.02232649721799865108473603925
Nebraska,1 wk ahead,Bin,percent,3.8,3.9, 0.01844599829103133609153886141
Nebraska,1 wk ahead,Bin,percent,3.9,4, 0.01472046706522455242205360548
Nebraska,1 wk ahead,Bin,percent,4,4.1, 0.01133556670324939105731765210
Nebraska,1 wk ahead,Bin,percent,4.1,4.2, 0.00841504031641593375212551109
Nebraska,1 wk ahead,Bin,percent,4.2,4.3, 0.00601978943983983837834328412
Nebraska,1 wk ahead,Bin,percent,4.3,4.4, 0.00414639566167684936459636447
Nebraska,1 wk ahead,Bin,percent,4.4,4.5, 0.00274882438893300036150679766
Nebraska,1 wk ahead,Bin,percent,4.5,4.6, 0.00175376560344068458535682353
Nebraska,1 wk ahead,Bin,percent,4.6,4.7, 0.00107608883544146470730151766
Nebraska,1 wk ahead,Bin,percent,4.7,4.8, 0.00063470112931034747098812954
Nebraska,1 wk ahead,Bin,percent,4.8,4.9, 0.00036012245219484183885588768
Nebraska,1 wk ahead,Bin,percent,4.9,5, 0.00019627835132377831730068896
Nebraska,1 wk ahead,Bin,percent,5,5.1, 0.00010277978863521980434653919
Nebraska,1 wk ahead,Bin,percent,5.1,5.2, 0.00005175297101220550558377601
Nebraska,1 wk ahead,Bin,percent,5.2,5.3, 0.00002500281519567207648077622
Nebraska,1 wk ahead,Bin,percent,5.3,5.4, 0.00001160942188932257668437624
Nebraska,1 wk ahead,Bin,percent,5.4,5.5, 0.00000517871909651131047576389
Nebraska,1 wk ahead,Bin,percent,5.5,5.6, 0.00000221597258720125653429938
Nebraska,1 wk ahead,Bin,percent,5.6,5.7, 0.00000091093066603919634254894
Nebraska,1 wk ahead,Bin,percent,5.7,5.8, 0.00000035965323116900466110914
Nebraska,1 wk ahead,Bin,percent,5.8,5.9, 0.00000013605912835959674894254
Nebraska,1 wk ahead,Bin,percent,5.9,6, 0.00000004951164153876137591423
Nebraska,1 wk ahead,Bin,percent,6,6.1, 0.00000001727947861792590296040
Nebraska,1 wk ahead,Bin,percent,6.1,6.2, 0.00000000578035937943273298981
Nebraska,1 wk ahead,Bin,percent,6.2,6.3, 0.00000000186469407694434609342
Nebraska,1 wk ahead,Bin,percent,6.3,6.4, 0.00000000059526801583354421741
Nebraska,1 wk ahead,Bin,percent,6.4,6.5, 0.00000000024663212367780298343
Nebraska,1 wk ahead,Bin,percent,6.5,6.6, 0.00000000031352323693569461199
Nebraska,1 wk ahead,Bin,percent,6.6,6.7, 0.00000000088622414895710127746
Nebraska,1 wk ahead,Bin,percent,6.7,6.8, 0.00000000275544797159960960952
Nebraska,1 wk ahead,Bin,percent,6.8,6.9, 0.00000000834886309958337912160
Nebraska,1 wk ahead,Bin,percent,6.9,7, 0.00000002424006886849871677406
Nebraska,1 wk ahead,Bin,percent,7,7.1, 0.00000006751033964827984177402
Nebraska,1 wk ahead,Bin,percent,7.1,7.2, 0.00000018061097409736277131133
Nebraska,1 wk ahead,Bin,percent,7.2,7.3, 0.00000046301527123262549988266
Nebraska,1 wk ahead,Bin,percent,7.3,7.4, 0.00000113875785809624605055121
Nebraska,1 wk ahead,Bin,percent,7.4,7.5, 0.00000268971162203887359407007
Nebraska,1 wk ahead,Bin,percent,7.5,7.6, 0.00000608382207837498903554244
Nebraska,1 wk ahead,Bin,percent,7.6,7.7, 0.00001321145148476303039504313
Nebraska,1 wk ahead,Bin,percent,7.7,7.8, 0.00002753086168037431320874259
Nebraska,1 wk ahead,Bin,percent,7.8,7.9, 0.00005499336333050498489341540
Nebraska,1 wk ahead,Bin,percent,7.9,8, 0.00010540991128366203560904474
Nebraska,1 wk ahead,Bin,percent,8,8.1, 0.00019387681385186973821721512
Nebraska,1 wk ahead,Bin,percent,8.1,8.2, 0.00034184004576652001579015194
Nebraska,1 wk ahead,Bin,percent,8.2,8.3, 0.00057856853599755656784170421
Nebraska,1 wk ahead,Bin,percent,8.3,8.4, 0.00093915822747725236259441761
Nebraska,1 wk ahead,Bin,percent,8.4,8.5, 0.00146196444093486029730533104
Nebraska,1 wk ahead,Bin,percent,8.5,8.6, 0.00218394381808561686628133991
Nebraska,1 wk ahead,Bin,percent,8.6,8.7, 0.00312908294115330290474652486
Nebraska,1 wk ahead,Bin,percent,8.7,8.8, 0.00430068351328356020951693139
Nebraska,1 wk ahead,Bin,percent,8.8,8.9, 0.00567048684685376308545201596
Nebraska,1 wk ahead,Bin,percent,8.9,9, 0.00717185342154700710554093845
Nebraska,1 wk ahead,Bin,percent,9,9.1, 0.00870153519990762500113667954
Nebraska,1 wk ahead,Bin,percent,9.1,9.2, 0.01012715307868455004436381017
Nebraska,1 wk ahead,Bin,percent,9.2,9.3, 0.01130685806653814601263619011
Nebraska,1 wk ahead,Bin,percent,9.3,9.4, 0.01210993082828670450168395689
Nebraska,1 wk ahead,Bin,percent,9.4,9.5, 0.01244123024609174350818552313
Nebraska,1 wk ahead,Bin,percent,9.5,9.6, 0.01226176167992257433347891293
Nebraska,1 wk ahead,Bin,percent,9.6,9.7, 0.01159245174524348859224076591
Nebraska,1 wk ahead,Bin,percent,9.7,9.8, 0.01051302221692156438348497716
Nebraska,1 wk ahead,Bin,percent,9.8,9.9, 0.00914640043976495085986666567
Nebraska,1 wk ahead,Bin,percent,9.9,10, 0.00763307774666490204684698995
Nebraska,1 wk ahead,Bin,percent,10,10.1, 0.00611086642967975136875313780
Nebraska,1 wk ahead,Bin,percent,10.1,10.2, 0.00469276765381320543069065820
Nebraska,1 wk ahead,Bin,percent,10.2,10.3, 0.00345722689621823318223414745
Nebraska,1 wk ahead,Bin,percent,10.3,10.4, 0.00244315948873281754000208466
Nebraska,1 wk ahead,Bin,percent,10.4,10.5, 0.00165610607708022421896698617
Nebraska,1 wk ahead,Bin,percent,10.5,10.6, 0.00107707702683773544512224607
Nebraska,1 wk ahead,Bin,percent,10.6,10.7, 0.00067194550117236789311958578
Nebraska,1 wk ahead,Bin,percent,10.7,10.8, 0.00040197044441224607331727969
Nebraska,1 wk ahead,Bin,percent,10.8,10.9, 0.00023083010057660139301670410
Nebraska,1 wk ahead,Bin,percent,10.9,11, 0.00014491144274221849294614906
Nebraska,1 wk ahead,Bin,percent,11,11.1, 0.00014036808034173999686945733
Nebraska,1 wk ahead,Bin,percent,11.1,11.2, 0.00014036808034173999686945733
Nebraska,1 wk ahead,Bin,percent,11.2,11.3, 0.00014036808034173999686945733
Nebraska,1 wk ahead,Bin,percent,11.3,11.4, 0.00014036808034173999686945733
Nebraska,1 wk ahead,Bin,percent,11.4,11.5, 0.00014036808034173999686945733
Nebraska,1 wk ahead,Bin,percent,11.5,11.6, 0.00014036808034173999686945733
Nebraska,1 wk ahead,Bin,percent,11.6,11.7, 0.00014036808034173999686945733
Nebraska,1 wk ahead,Bin,percent,11.7,11.8, 0.00014036808034173999686945733
Nebraska,1 wk ahead,Bin,percent,11.8,11.9, 0.00014036808034173999686945733
Nebraska,1 wk ahead,Bin,percent,11.9,12, 0.00014036808034173999686945733
Nebraska,1 wk ahead,Bin,percent,12,12.1, 0.00014036808034173999686945733
Nebraska,1 wk ahead,Bin,percent,12.1,12.2, 0.00014036808034173999686945733
Nebraska,1 wk ahead,Bin,percent,12.2,12.3, 0.00014036808034173999686945733
Nebraska,1 wk ahead,Bin,percent,12.3,12.4, 0.00014036808034173999686945733
Nebraska,1 wk ahead,Bin,percent,12.4,12.5, 0.00014036808034173999686945733
Nebraska,1 wk ahead,Bin,percent,12.5,12.6, 0.00014036808034173999686945733
Nebraska,1 wk ahead,Bin,percent,12.6,12.7, 0.00014036808034173999686945733
Nebraska,1 wk ahead,Bin,percent,12.7,12.8, 0.00014036808034173999686945733
Nebraska,1 wk ahead,Bin,percent,12.8,12.9, 0.00014036808034173999686945733
Nebraska,1 wk ahead,Bin,percent,12.9,13, 0.00014036808034173999686945733
Nebraska,1 wk ahead,Bin,percent,13,100, 0.00014036808034173999686945733
Nebraska,2 wk ahead,Bin,percent,0,0.1, 0.00130924887271707357343231148
Nebraska,2 wk ahead,Bin,percent,0.1,0.2, 0.00288392932068738108361549699
Nebraska,2 wk ahead,Bin,percent,0.2,0.3, 0.00326445327034334846147412001
Nebraska,2 wk ahead,Bin,percent,0.3,0.4, 0.00367756991162566330283434368
Nebraska,2 wk ahead,Bin,percent,0.4,0.5, 0.00412323442432508974891947062
Nebraska,2 wk ahead,Bin,percent,0.5,0.6, 0.00460065250855105564720126665
Nebraska,2 wk ahead,Bin,percent,0.6,0.7, 0.00510934806411670206643949044
Nebraska,2 wk ahead,Bin,percent,0.7,0.8, 0.00564716764652645111105533360
Nebraska,2 wk ahead,Bin,percent,0.8,0.9, 0.00621255541297021339486317260
Nebraska,2 wk ahead,Bin,percent,0.9,1, 0.00680248028091972375269724793
Nebraska,2 wk ahead,Bin,percent,1,1.1, 0.00741400396208191387464880862
Nebraska,2 wk ahead,Bin,percent,1.1,1.2, 0.00804323751599870725992325049
Nebraska,2 wk ahead,Bin,percent,1.2,1.3, 0.00868609571320285572815222963
Nebraska,2 wk ahead,Bin,percent,1.3,1.4, 0.00933778825820429786430665331
Nebraska,2 wk ahead,Bin,percent,1.4,1.5, 0.00999344251262298394200556118
Nebraska,2 wk ahead,Bin,percent,1.5,1.6, 0.01064769039666450638204064916
Nebraska,2 wk ahead,Bin,percent,1.6,1.7, 0.01129506492484369344075911812
Nebraska,2 wk ahead,Bin,percent,1.7,1.8, 0.01192991631731781139447168272
Nebraska,2 wk ahead,Bin,percent,1.8,1.9, 0.01254690225183525444097032420
Nebraska,2 wk ahead,Bin,percent,1.9,2, 0.01314028409321102777718159871
Nebraska,2 wk ahead,Bin,percent,2,2.1, 0.01370509683430006994675487419
Nebraska,2 wk ahead,Bin,percent,2.1,2.2, 0.01423652478480811819916418415
Nebraska,2 wk ahead,Bin,percent,2.2,2.3, 0.01473015472670473335892182831
Nebraska,2 wk ahead,Bin,percent,2.3,2.4, 0.01518183420019523360844360127
Nebraska,2 wk ahead,Bin,percent,2.4,2.5, 0.01558903944513258255089027671
Nebraska,2 wk ahead,Bin,percent,2.5,2.6, 0.01594825479357076317143970812
Nebraska,2 wk ahead,Bin,percent,2.6,2.7, 0.01625870992362400332953420445
Nebraska,2 wk ahead,Bin,percent,2.7,2.8, 0.01651825978191780522341680637
Nebraska,2 wk ahead,Bin,percent,2.8,2.9, 0.01672725276393770971194996378
Nebraska,2 wk ahead,Bin,percent,2.9,3, 0.01688565313978188098253951921
Nebraska,2 wk ahead,Bin,percent,3,3.1, 0.01699452640681111889597865172
Nebraska,2 wk ahead,Bin,percent,3.1,3.2, 0.01705536324951315713116528627
Nebraska,2 wk ahead,Bin,percent,3.2,3.3, 0.01707073459166051979107869840
Nebraska,2 wk ahead,Bin,percent,3.3,3.4, 0.01704247230906769453029347972
Nebraska,2 wk ahead,Bin,percent,3.4,3.5, 0.01697414836268170204580663096
Nebraska,2 wk ahead,Bin,percent,3.5,3.6, 0.01686876624935012766726138977
Nebraska,2 wk ahead,Bin,percent,3.6,3.7, 0.01672945466585651352886543464
Nebraska,2 wk ahead,Bin,percent,3.7,3.8, 0.01656009990644019547190168851
Nebraska,2 wk ahead,Bin,percent,3.8,3.9, 0.01636359995528470501202633614
Nebraska,2 wk ahead,Bin,percent,3.9,4, 0.01614355630109944039762837065
Nebraska,2 wk ahead,Bin,percent,4,4.1, 0.01590288719570216377507954064
Nebraska,2 wk ahead,Bin,percent,4.1,4.2, 0.01564445944490939002791130008
Nebraska,2 wk ahead,Bin,percent,4.2,4.3, 0.01537068365166802640098264732
Nebraska,2 wk ahead,Bin,percent,4.3,4.4, 0.01508394427193986662982805314
Nebraska,2 wk ahead,Bin,percent,4.4,4.5, 0.01478585792746035104672230887
Nebraska,2 wk ahead,Bin,percent,4.5,4.6, 0.01447814969283797020827009305
Nebraska,2 wk ahead,Bin,percent,4.6,4.7, 0.01416178793393858305338373071
Nebraska,2 wk ahead,Bin,percent,4.7,4.8, 0.01383778278690503925341115377
Nebraska,2 wk ahead,Bin,percent,4.8,4.9, 0.01350671314186204646778932670
Nebraska,2 wk ahead,Bin,percent,4.9,5, 0.01316894553781557987426342748
Nebraska,2 wk ahead,Bin,percent,5,5.1, 0.01282475217377872754587198045
Nebraska,2 wk ahead,Bin,percent,5.1,5.2, 0.01247429043075617624558582008
Nebraska,2 wk ahead,Bin,percent,5.2,5.3, 0.01211759576282784439671402765
Nebraska,2 wk ahead,Bin,percent,5.3,5.4, 0.01175481975420150995703671981
Nebraska,2 wk ahead,Bin,percent,5.4,5.5, 0.01138616044153409508077334777
Nebraska,2 wk ahead,Bin,percent,5.5,5.6, 0.01101182881292031567888045629
Nebraska,2 wk ahead,Bin,percent,5.6,5.7, 0.01063239621101608883835254460
Nebraska,2 wk ahead,Bin,percent,5.7,5.8, 0.01024841474438214009023973006
Nebraska,2 wk ahead,Bin,percent,5.8,5.9, 0.00986082219098647835830995234
Nebraska,2 wk ahead,Bin,percent,5.9,6, 0.00947067888570220922650477746
Nebraska,2 wk ahead,Bin,percent,6,6.1, 0.00907933863668756828413375359
Nebraska,2 wk ahead,Bin,percent,6.1,6.2, 0.00868837180283366615485274309
Nebraska,2 wk ahead,Bin,percent,6.2,6.3, 0.00829953829100711810984325467
Nebraska,2 wk ahead,Bin,percent,6.3,6.4, 0.00791486494900517367767633914
Nebraska,2 wk ahead,Bin,percent,6.4,6.5, 0.00753639534265752170094643247
Nebraska,2 wk ahead,Bin,percent,6.5,6.6, 0.00716647019289089713678375659
Nebraska,2 wk ahead,Bin,percent,6.6,6.7, 0.00680737852251971520961548734
Nebraska,2 wk ahead,Bin,percent,6.7,6.8, 0.00646136345662522669497374039
Nebraska,2 wk ahead,Bin,percent,6.8,6.9, 0.00613095081376324388400256282
Nebraska,2 wk ahead,Bin,percent,6.9,7, 0.00581816674493857918792905082
Nebraska,2 wk ahead,Bin,percent,7,7.1, 0.00552514117821072212738409135
Nebraska,2 wk ahead,Bin,percent,7.1,7.2, 0.00525383336190783385016844775
Nebraska,2 wk ahead,Bin,percent,7.2,7.3, 0.00500592560094848589707927644
Nebraska,2 wk ahead,Bin,percent,7.3,7.4, 0.00478256849631317378090944459
Nebraska,2 wk ahead,Bin,percent,7.4,7.5, 0.00458524132726904724843830508
Nebraska,2 wk ahead,Bin,percent,7.5,7.6, 0.00441410286662487130054932649
Nebraska,2 wk ahead,Bin,percent,7.6,7.7, 0.00427002248694100666748241224
Nebraska,2 wk ahead,Bin,percent,7.7,7.8, 0.00415244017090504128481009971
Nebraska,2 wk ahead,Bin,percent,7.8,7.9, 0.00406122848416713092684071640
Nebraska,2 wk ahead,Bin,percent,7.9,8, 0.00399535554492609894933208281
Nebraska,2 wk ahead,Bin,percent,8,8.1, 0.00395356492803378839484551577
Nebraska,2 wk ahead,Bin,percent,8.1,8.2, 0.00393408599671607201592182790
Nebraska,2 wk ahead,Bin,percent,8.2,8.3, 0.00393521767060951103284205388
Nebraska,2 wk ahead,Bin,percent,8.3,8.4, 0.00395432029308460854938322981
Nebraska,2 wk ahead,Bin,percent,8.4,8.5, 0.00398901725350316906093528502
Nebraska,2 wk ahead,Bin,percent,8.5,8.6, 0.00403646768465873526793297188
Nebraska,2 wk ahead,Bin,percent,8.6,8.7, 0.00409361986854712284200630279
Nebraska,2 wk ahead,Bin,percent,8.7,8.8, 0.00415750778851302869865147471
