Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
North Dakota,Season peak week,Bin,week,10,11, 0.06088073509519061760064673194
North Dakota,Season peak week,Bin,week,11,12, 0.05592547046302375618465063667
North Dakota,Season peak week,Bin,week,12,13, 0.04731022477033081097275157845
North Dakota,Season peak week,Bin,week,13,14, 0.03660933024491924009380383609
North Dakota,Season peak week,Bin,week,14,15, 0.02579904445728201795029477239
North Dakota,Season peak week,Bin,week,15,16, 0.01650763637904071809425765593
North Dakota,Season peak week,Bin,week,16,17, 0.00957060514138302967368510110
North Dakota,Season peak week,Bin,week,17,18, 0.00502026588370904722907761553
North Dakota,Season peak week,Bin,week,18,19, 0.00238002970884008393723241248
North Dakota,Season peak week,Bin,week,19,20, 0.00101905488335682207524934828
North Dakota,Season peak week,Bin,week,20,21, 0.00041251419886008329528451211
North Dakota,Season peak percentage,Bin,percent,0,0.1, 0.00003730720677126582023605886
North Dakota,Season peak percentage,Bin,percent,0.1,0.2, 0.00008295779832622999117475865
North Dakota,Season peak percentage,Bin,percent,0.2,0.3, 0.00011764247940894140135367069
North Dakota,Season peak percentage,Bin,percent,0.3,0.4, 0.00016612667008128950219339459
North Dakota,Season peak percentage,Bin,percent,0.4,0.5, 0.00023113565110087331915499076
North Dakota,Season peak percentage,Bin,percent,0.5,0.6, 0.00031688381285981272574361900
North Dakota,Season peak percentage,Bin,percent,0.6,0.7, 0.00042812869828867753654519368
North Dakota,Season peak percentage,Bin,percent,0.7,0.8, 0.00057008440957210040900271508
North Dakota,Season peak percentage,Bin,percent,0.8,0.9, 0.00074831195844952079748030327
North Dakota,Season peak percentage,Bin,percent,0.9,1, 0.00096847505731575218770185165
North Dakota,Season peak percentage,Bin,percent,1,1.1, 0.00123608292733089794417089546
North Dakota,Season peak percentage,Bin,percent,1.1,1.2, 0.00155628061637268547655332807
North Dakota,Season peak percentage,Bin,percent,1.2,1.3, 0.00193360614397255830762545337
North Dakota,Season peak percentage,Bin,percent,1.3,1.4, 0.00237172885812377172431997252
North Dakota,Season peak percentage,Bin,percent,1.4,1.5, 0.00287327288008361846072258317
North Dakota,Season peak percentage,Bin,percent,1.5,1.6, 0.00343992435018873263241623306
North Dakota,Season peak percentage,Bin,percent,1.6,1.7, 0.00407249385508963706453711140
North Dakota,Season peak percentage,Bin,percent,1.7,1.8, 0.00477108700898409929941346164
North Dakota,Season peak percentage,Bin,percent,1.8,1.9, 0.00553561941203950698409119724
North Dakota,Season peak percentage,Bin,percent,1.9,2, 0.00636624966306899905260641148
North Dakota,Season peak percentage,Bin,percent,2,2.1, 0.00726382222430502471482993698
North Dakota,Season peak percentage,Bin,percent,2.1,2.2, 0.00823011911219342223722250651
North Dakota,Season peak percentage,Bin,percent,2.2,2.3, 0.00926816463792954486899944300
North Dakota,Season peak percentage,Bin,percent,2.3,2.4, 0.01038206417015113958157712659
North Dakota,Season peak percentage,Bin,percent,2.4,2.5, 0.01157632084891629421774528197
North Dakota,Season peak percentage,Bin,percent,2.5,2.6, 0.01285503733717706376094014331
North Dakota,Season peak percentage,Bin,percent,2.6,2.7, 0.01422059409670574717243773932
North Dakota,Season peak percentage,Bin,percent,2.7,2.8, 0.01567212115866744789882680777
North Dakota,Season peak percentage,Bin,percent,2.8,2.9, 0.01720353032585059116499337506
North Dakota,Season peak percentage,Bin,percent,2.9,3, 0.01880217970539416194597492904
North Dakota,Season peak percentage,Bin,percent,3,3.1, 0.02044747565107130765627019287
North Dakota,Season peak percentage,Bin,percent,3.1,3.2, 0.02211013371217156880943477404
North Dakota,Season peak percentage,Bin,percent,3.2,3.3, 0.02375218805044030864759285748
North Dakota,Season peak percentage,Bin,percent,3.3,3.4, 0.02532804486203987445747110030
North Dakota,Season peak percentage,Bin,percent,3.4,3.5, 0.02678610803752051391923849621
North Dakota,Season peak percentage,Bin,percent,3.5,3.6, 0.02807190766624052119526666615
North Dakota,Season peak percentage,Bin,percent,3.6,3.7, 0.02913118291161028577951341845
North Dakota,Season peak percentage,Bin,percent,3.7,3.8, 0.02991368296246654789882768455
North Dakota,Season peak percentage,Bin,percent,3.8,3.9, 0.03037655154433587315065956602
North Dakota,Season peak percentage,Bin,percent,3.9,4, 0.03048858122701623638017842666
North Dakota,Season peak percentage,Bin,percent,4,4.1, 0.03023222350453215814813923146
North Dakota,Season peak percentage,Bin,percent,4.1,4.2, 0.02960505847319289118857454923
North Dakota,Season peak percentage,Bin,percent,4.2,4.3, 0.02862127804371146846951212694
North Dakota,Season peak percentage,Bin,percent,4.3,4.4, 0.02731026830038905256481385209
North Dakota,Season peak percentage,Bin,percent,4.4,4.5, 0.02571477404180498929631148997
North Dakota,Season peak percentage,Bin,percent,4.5,4.6, 0.02388810104793825245250715739
North Dakota,Season peak percentage,Bin,percent,4.6,4.7, 0.02189122506072274307320491005
North Dakota,Season peak percentage,Bin,percent,4.7,4.8, 0.01978852289859153734674634961
North Dakota,Season peak percentage,Bin,percent,4.8,4.9, 0.01764410370036832015339101076
North Dakota,Season peak percentage,Bin,percent,4.9,5, 0.01551855101359658241355621300
North Dakota,Season peak percentage,Bin,percent,5,5.1, 0.01346603674149971473228415419
North Dakota,Season peak percentage,Bin,percent,5.1,5.2, 0.01153237005434126251357529469
North Dakota,Season peak percentage,Bin,percent,5.2,5.3, 0.00975402844292997360520214301
North Dakota,Season peak percentage,Bin,percent,5.3,5.4, 0.00815765683459692553247677438
North Dakota,Season peak percentage,Bin,percent,5.4,5.5, 0.00676043919631216967680575891
North Dakota,Season peak percentage,Bin,percent,5.5,5.6, 0.00557146013670715718052450782
North Dakota,Season peak percentage,Bin,percent,5.6,5.7, 0.00459306879814539662648664731
North Dakota,Season peak percentage,Bin,percent,5.7,5.8, 0.00382235053624219341117385085
North Dakota,Season peak percentage,Bin,percent,5.8,5.9, 0.00325269577250294952136533411
North Dakota,Season peak percentage,Bin,percent,5.9,6, 0.00287551894630754542939166107
North Dakota,Season peak percentage,Bin,percent,6,6.1, 0.00268118700623575000399623214
North Dakota,Season peak percentage,Bin,percent,6.1,6.2, 0.00265945778946703173181709268
North Dakota,Season peak percentage,Bin,percent,6.2,6.3, 0.00280015992891282814933329171
North Dakota,Season peak percentage,Bin,percent,6.3,6.4, 0.00309293812348112586926851542
North Dakota,Season peak percentage,Bin,percent,6.4,6.5, 0.00352675850068694118899514933
North Dakota,Season peak percentage,Bin,percent,6.5,6.6, 0.00408896130688023769911287886
North Dakota,Season peak percentage,Bin,percent,6.6,6.7, 0.00476482439084580794430578976
North Dakota,Season peak percentage,Bin,percent,6.7,6.8, 0.00553669144006912247041318764
North Dakota,Season peak percentage,Bin,percent,6.8,6.9, 0.00638322769445723477155230086
North Dakota,Season peak percentage,Bin,percent,6.9,7, 0.00727943983997357633303204594
North Dakota,Season peak percentage,Bin,percent,7,7.1, 0.00819674227168913985264175892
North Dakota,Season peak percentage,Bin,percent,7.1,7.2, 0.00910356435424687464308401985
North Dakota,Season peak percentage,Bin,percent,7.2,7.3, 0.00996651107015117387888381018
North Dakota,Season peak percentage,Bin,percent,7.3,7.4, 0.01075186892295698637411760501
North Dakota,Season peak percentage,Bin,percent,7.4,7.5, 0.01142723834390129214466647056
North Dakota,Season peak percentage,Bin,percent,7.5,7.6, 0.01196374840201139613804492967
North Dakota,Season peak percentage,Bin,percent,7.6,7.7, 0.01233770465799230268977293434
North Dakota,Season peak percentage,Bin,percent,7.7,7.8, 0.01253217957599515701427872472
North Dakota,Season peak percentage,Bin,percent,7.8,7.9, 0.01253796802477375599282893859
North Dakota,Season peak percentage,Bin,percent,7.9,8, 0.01235482481615148876719079141
North Dakota,Season peak percentage,Bin,percent,8,8.1, 0.01199089690179164398309286099
North Dakota,Season peak percentage,Bin,percent,8.1,8.2, 0.01146223119004151184963102850
North Dakota,Season peak percentage,Bin,percent,8.2,8.3, 0.01079156424890440751918063711
North Dakota,Season peak percentage,Bin,percent,8.3,8.4, 0.01000693198660288635304382865
North Dakota,Season peak percentage,Bin,percent,8.4,8.5, 0.00913941152889741204035090050
North Dakota,Season peak percentage,Bin,percent,8.5,8.6, 0.00822117982059602202260517601
North Dakota,Season peak percentage,Bin,percent,8.6,8.7, 0.00728367047915415288805718319
North Dakota,Season peak percentage,Bin,percent,8.7,8.8, 0.00635573458835381622372695531
North Dakota,Season peak percentage,Bin,percent,8.8,8.9, 0.00546234002657343918618604306
North Dakota,Season peak percentage,Bin,percent,8.9,9, 0.00462372598658719428932339923
North Dakota,Season peak percentage,Bin,percent,9,9.1, 0.00385482866906667860987245611
North Dakota,Season peak percentage,Bin,percent,9.1,9.2, 0.00316529352437814595275233920
North Dakota,Season peak percentage,Bin,percent,9.2,9.3, 0.00255992085951965188395096362
North Dakota,Season peak percentage,Bin,percent,9.3,9.4, 0.00203911866546835525426661917
North Dakota,Season peak percentage,Bin,percent,9.4,9.5, 0.00159975123902707282511070908
North Dakota,Season peak percentage,Bin,percent,9.5,9.6, 0.00123609811150727903240886807
North Dakota,Season peak percentage,Bin,percent,9.6,9.7, 0.00094071123969134608916453644
North Dakota,Season peak percentage,Bin,percent,9.7,9.8, 0.00070512409418014231586580021
North Dakota,Season peak percentage,Bin,percent,9.8,9.9, 0.00052055141629471816337032530
North Dakota,Season peak percentage,Bin,percent,9.9,10, 0.00037849484323134612896721851
North Dakota,Season peak percentage,Bin,percent,10,10.1, 0.00027106129619291265695282811
North Dakota,Season peak percentage,Bin,percent,10.1,10.2, 0.00019119323823496155406558017
North Dakota,Season peak percentage,Bin,percent,10.2,10.3, 0.00013426750990870424330887734
North Dakota,Season peak percentage,Bin,percent,10.3,10.4, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,10.4,10.5, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,10.5,10.6, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,10.6,10.7, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,10.7,10.8, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,10.8,10.9, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,10.9,11, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,11,11.1, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,11.1,11.2, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,11.2,11.3, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,11.3,11.4, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,11.4,11.5, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,11.5,11.6, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,11.6,11.7, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,11.7,11.8, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,11.8,11.9, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,11.9,12, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,12,12.1, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,12.1,12.2, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,12.2,12.3, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,12.3,12.4, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,12.4,12.5, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,12.5,12.6, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,12.6,12.7, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,12.7,12.8, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,12.8,12.9, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,12.9,13, 0.00012060574395897434205569831
North Dakota,Season peak percentage,Bin,percent,13,100, 0.00012060574395897434205569831
North Dakota,1 wk ahead,Bin,percent,0,0.1, 0.00657684622167925732327820043
North Dakota,1 wk ahead,Bin,percent,0.1,0.2, 0.01363186332211664165969811080
North Dakota,1 wk ahead,Bin,percent,0.2,0.3, 0.01425442052275857456045127236
North Dakota,1 wk ahead,Bin,percent,0.3,0.4, 0.01485526021482949134144835313
North Dakota,1 wk ahead,Bin,percent,0.4,0.5, 0.01543030853642313703077970644
North Dakota,1 wk ahead,Bin,percent,0.5,0.6, 0.01597578080749689766193455398
North Dakota,1 wk ahead,Bin,percent,0.6,0.7, 0.01648762032668266847013072152
North Dakota,1 wk ahead,Bin,percent,0.7,0.8, 0.01696317386188003067948315561
North Dakota,1 wk ahead,Bin,percent,0.8,0.9, 0.01739846528867326769240975182
North Dakota,1 wk ahead,Bin,percent,0.9,1, 0.01779173561642177769925865505
North Dakota,1 wk ahead,Bin,percent,1,1.1, 0.01813978324679496254012711631
North Dakota,1 wk ahead,Bin,percent,1.1,1.2, 0.01844117837213390606598828469
North Dakota,1 wk ahead,Bin,percent,1.2,1.3, 0.01869388542987645077109171154
North Dakota,1 wk ahead,Bin,percent,1.3,1.4, 0.01889717309989643462264652385
North Dakota,1 wk ahead,Bin,percent,1.4,1.5, 0.01904923931357864475000241100
North Dakota,1 wk ahead,Bin,percent,1.5,1.6, 0.01915074299365069135370198694
North Dakota,1 wk ahead,Bin,percent,1.6,1.7, 0.01920035429499640511341596039
North Dakota,1 wk ahead,Bin,percent,1.7,1.8, 0.01919929848681310724511916987
North Dakota,1 wk ahead,Bin,percent,1.8,1.9, 0.01914770011515958339498588714
North Dakota,1 wk ahead,Bin,percent,1.9,2, 0.01904634054845002338884896176
North Dakota,1 wk ahead,Bin,percent,2,2.1, 0.01889705486446679669199077978
North Dakota,1 wk ahead,Bin,percent,2.1,2.2, 0.01870095750251373270534038795
North Dakota,1 wk ahead,Bin,percent,2.2,2.3, 0.01846039474732133825463087362
North Dakota,1 wk ahead,Bin,percent,2.3,2.4, 0.01817760996268931103503341262
North Dakota,1 wk ahead,Bin,percent,2.4,2.5, 0.01785520064542954823960663191
North Dakota,1 wk ahead,Bin,percent,2.5,2.6, 0.01749622362043936132924848437
North Dakota,1 wk ahead,Bin,percent,2.6,2.7, 0.01710414813769630185125159016
North Dakota,1 wk ahead,Bin,percent,2.7,2.8, 0.01668203285809984406928840883
North Dakota,1 wk ahead,Bin,percent,2.8,2.9, 0.01623431588005848011380116702
North Dakota,1 wk ahead,Bin,percent,2.9,3, 0.01576443695397670638480569494
North Dakota,1 wk ahead,Bin,percent,3,3.1, 0.01527705432723568818031978367
North Dakota,1 wk ahead,Bin,percent,3.1,3.2, 0.01477621974049602403267211770
North Dakota,1 wk ahead,Bin,percent,3.2,3.3, 0.01426647301712619282654248565
North Dakota,1 wk ahead,Bin,percent,3.3,3.4, 0.01375219396210815639425284473
North Dakota,1 wk ahead,Bin,percent,3.4,3.5, 0.01323777760465678562940006202
North Dakota,1 wk ahead,Bin,percent,3.5,3.6, 0.01272759806331817851454690782
North Dakota,1 wk ahead,Bin,percent,3.6,3.7, 0.01222562032619960159518512910
North Dakota,1 wk ahead,Bin,percent,3.7,3.8, 0.01173599152905187466278125186
North Dakota,1 wk ahead,Bin,percent,3.8,3.9, 0.01126212164298364369618976610
North Dakota,1 wk ahead,Bin,percent,3.9,4, 0.01080735593963003463024996620
North Dakota,1 wk ahead,Bin,percent,4,4.1, 0.01037470167927110296923753907
North Dakota,1 wk ahead,Bin,percent,4.1,4.2, 0.00996648637125895076049886256
North Dakota,1 wk ahead,Bin,percent,4.2,4.3, 0.00958481914022125090768522426
North Dakota,1 wk ahead,Bin,percent,4.3,4.4, 0.00923128250530536043072515895
North Dakota,1 wk ahead,Bin,percent,4.4,4.5, 0.00890674952318527314576446230
North Dakota,1 wk ahead,Bin,percent,4.5,4.6, 0.00861198194484914629487359861
North Dakota,1 wk ahead,Bin,percent,4.6,4.7, 0.00834702201079737596267626998
North Dakota,1 wk ahead,Bin,percent,4.7,4.8, 0.00811119667878202471600346257
North Dakota,1 wk ahead,Bin,percent,4.8,4.9, 0.00790426012448193493487025307
North Dakota,1 wk ahead,Bin,percent,4.9,5, 0.00772434495999699873708399522
North Dakota,1 wk ahead,Bin,percent,5,5.1, 0.00757052489327618514242113079
North Dakota,1 wk ahead,Bin,percent,5.1,5.2, 0.00744043490101905808514759499
North Dakota,1 wk ahead,Bin,percent,5.2,5.3, 0.00733229697297539759898166167
North Dakota,1 wk ahead,Bin,percent,5.3,5.4, 0.00724357685992468944974342904
North Dakota,1 wk ahead,Bin,percent,5.4,5.5, 0.00717207279018696776395902504
North Dakota,1 wk ahead,Bin,percent,5.5,5.6, 0.00711496233831082191406691706
North Dakota,1 wk ahead,Bin,percent,5.6,5.7, 0.00706997733798293923751510093
North Dakota,1 wk ahead,Bin,percent,5.7,5.8, 0.00703430408750552529917321465
North Dakota,1 wk ahead,Bin,percent,5.8,5.9, 0.00700559892507895357743885612
North Dakota,1 wk ahead,Bin,percent,5.9,6, 0.00698136452576926004598423248
North Dakota,1 wk ahead,Bin,percent,6,6.1, 0.00695930791134260779556841570
North Dakota,1 wk ahead,Bin,percent,6.1,6.2, 0.00693728478688482742137155768
North Dakota,1 wk ahead,Bin,percent,6.2,6.3, 0.00691327594492951568588834377
North Dakota,1 wk ahead,Bin,percent,6.3,6.4, 0.00688548724095712667836455267
North Dakota,1 wk ahead,Bin,percent,6.4,6.5, 0.00685222586520267944870665744
North Dakota,1 wk ahead,Bin,percent,6.5,6.6, 0.00681212744652601263212199356
North Dakota,1 wk ahead,Bin,percent,6.6,6.7, 0.00676389317995420517176663466
North Dakota,1 wk ahead,Bin,percent,6.7,6.8, 0.00670642714281509486756727156
North Dakota,1 wk ahead,Bin,percent,6.8,6.9, 0.00663901295021719888705957757
North Dakota,1 wk ahead,Bin,percent,6.9,7, 0.00656073057617403802843636385
North Dakota,1 wk ahead,Bin,percent,7,7.1, 0.00647133424365461170507662914
North Dakota,1 wk ahead,Bin,percent,7.1,7.2, 0.00637025064905958476879632713
North Dakota,1 wk ahead,Bin,percent,7.2,7.3, 0.00625750077450808964846240556
North Dakota,1 wk ahead,Bin,percent,7.3,7.4, 0.00613296124652983921932136724
North Dakota,1 wk ahead,Bin,percent,7.4,7.5, 0.00599690556065292194876104048
North Dakota,1 wk ahead,Bin,percent,7.5,7.6, 0.00584944020713658655030720013
North Dakota,1 wk ahead,Bin,percent,7.6,7.7, 0.00569124158299252978082671817
North Dakota,1 wk ahead,Bin,percent,7.7,7.8, 0.00552261564020672425512348269
North Dakota,1 wk ahead,Bin,percent,7.8,7.9, 0.00534448541662951772529543959
North Dakota,1 wk ahead,Bin,percent,7.9,8, 0.00515750341347821338738866004
North Dakota,1 wk ahead,Bin,percent,8,8.1, 0.00496263317268343627508553340
North Dakota,1 wk ahead,Bin,percent,8.1,8.2, 0.00476088053677762960969044315
North Dakota,1 wk ahead,Bin,percent,8.2,8.3, 0.00455331063115265236018736061
North Dakota,1 wk ahead,Bin,percent,8.3,8.4, 0.00434105694786795018313974026
North Dakota,1 wk ahead,Bin,percent,8.4,8.5, 0.00412534428639419435691504390
North Dakota,1 wk ahead,Bin,percent,8.5,8.6, 0.00390737598415574326898846991
North Dakota,1 wk ahead,Bin,percent,8.6,8.7, 0.00368841016049117073963281577
North Dakota,1 wk ahead,Bin,percent,8.7,8.8, 0.00346968420298372770549377719
North Dakota,1 wk ahead,Bin,percent,8.8,8.9, 0.00325243195025355343388828722
North Dakota,1 wk ahead,Bin,percent,8.9,9, 0.00303780209532064854674460186
North Dakota,1 wk ahead,Bin,percent,9,9.1, 0.00282699652965918198782580006
North Dakota,1 wk ahead,Bin,percent,9.1,9.2, 0.00262099861855366730520322527
North Dakota,1 wk ahead,Bin,percent,9.2,9.3, 0.00242085370561389732688151177
North Dakota,1 wk ahead,Bin,percent,9.3,9.4, 0.00222740276436480351060498428
North Dakota,1 wk ahead,Bin,percent,9.4,9.5, 0.00204146550866131284290849734
North Dakota,1 wk ahead,Bin,percent,9.5,9.6, 0.00186361675292258865618832964
North Dakota,1 wk ahead,Bin,percent,9.6,9.7, 0.00169457010357490066992935951
North Dakota,1 wk ahead,Bin,percent,9.7,9.8, 0.00153454411357251000250223605
North Dakota,1 wk ahead,Bin,percent,9.8,9.9, 0.00138406573588133576316328011
North Dakota,1 wk ahead,Bin,percent,9.9,10, 0.00124313637419843194334423409
North Dakota,1 wk ahead,Bin,percent,10,10.1, 0.00111194750026767197152721689
North Dakota,1 wk ahead,Bin,percent,10.1,10.2, 0.00099043548241816684214733346
North Dakota,1 wk ahead,Bin,percent,10.2,10.3, 0.00087849032831104165598007372
North Dakota,1 wk ahead,Bin,percent,10.3,10.4, 0.00077585144184060526352519904
North Dakota,1 wk ahead,Bin,percent,10.4,10.5, 0.00068233386080886681505225377
North Dakota,1 wk ahead,Bin,percent,10.5,10.6, 0.00059743762652983282198521087
North Dakota,1 wk ahead,Bin,percent,10.6,10.7, 0.00052089780310541982343008893
North Dakota,1 wk ahead,Bin,percent,10.7,10.8, 0.00045216896020367175305920693
North Dakota,1 wk ahead,Bin,percent,10.8,10.9, 0.00039075747301724498769526228
North Dakota,1 wk ahead,Bin,percent,10.9,11, 0.00033626320035342455432719744
North Dakota,1 wk ahead,Bin,percent,11,11.1, 0.00028803869409599699600785239
North Dakota,1 wk ahead,Bin,percent,11.1,11.2, 0.00024568080518504327967865830
North Dakota,1 wk ahead,Bin,percent,11.2,11.3, 0.00020859754135058529889330814
North Dakota,1 wk ahead,Bin,percent,11.3,11.4, 0.00017633124897891588357679016
North Dakota,1 wk ahead,Bin,percent,11.4,11.5, 0.00014838399239038889214879757
North Dakota,1 wk ahead,Bin,percent,11.5,11.6, 0.00012432232784237665242609017
North Dakota,1 wk ahead,Bin,percent,11.6,11.7, 0.00010366755151851436548594843
North Dakota,1 wk ahead,Bin,percent,11.7,11.8, 0.00008608553803052865812783095
North Dakota,1 wk ahead,Bin,percent,11.8,11.9, 0.00007113651583544607190541520
North Dakota,1 wk ahead,Bin,percent,11.9,12, 0.00005853789810937685820406776
North Dakota,1 wk ahead,Bin,percent,12,12.1, 0.00004794142763607897361798418
North Dakota,1 wk ahead,Bin,percent,12.1,12.2, 0.00004245339373560054870232819
North Dakota,1 wk ahead,Bin,percent,12.2,12.3, 0.00004241521305679558077493183
North Dakota,1 wk ahead,Bin,percent,12.3,12.4, 0.00004241521305679558077493183
North Dakota,1 wk ahead,Bin,percent,12.4,12.5, 0.00004241521305679558077493183
North Dakota,1 wk ahead,Bin,percent,12.5,12.6, 0.00004241521305679558077493183
North Dakota,1 wk ahead,Bin,percent,12.6,12.7, 0.00004241521305679558077493183
North Dakota,1 wk ahead,Bin,percent,12.7,12.8, 0.00004241521305679558077493183
North Dakota,1 wk ahead,Bin,percent,12.8,12.9, 0.00004241521305679558077493183
North Dakota,1 wk ahead,Bin,percent,12.9,13, 0.00004241521305679558077493183
North Dakota,1 wk ahead,Bin,percent,13,100, 0.00004241521305679558077493183
North Dakota,2 wk ahead,Bin,percent,0,0.1, 0.00541569877322121626117557014
North Dakota,2 wk ahead,Bin,percent,0.1,0.2, 0.01175219333484405458134514078
North Dakota,2 wk ahead,Bin,percent,0.2,0.3, 0.01300056103450940997445783864
North Dakota,2 wk ahead,Bin,percent,0.3,0.4, 0.01425876497643666952763741307
North Dakota,2 wk ahead,Bin,percent,0.4,0.5, 0.01550896791795392491708494020
North Dakota,2 wk ahead,Bin,percent,0.5,0.6, 0.01673298790843629618718679808
North Dakota,2 wk ahead,Bin,percent,0.6,0.7, 0.01791325262622793512701235841
North Dakota,2 wk ahead,Bin,percent,0.7,0.8, 0.01903320158318465640800987160
North Dakota,2 wk ahead,Bin,percent,0.8,0.9, 0.02007792929980913368415151865
North Dakota,2 wk ahead,Bin,percent,0.9,1, 0.02103437454439661263849714601
North Dakota,2 wk ahead,Bin,percent,1,1.1, 0.02189190311445504688592222919
North Dakota,2 wk ahead,Bin,percent,1.1,1.2, 0.02264242976917113167600881241
North Dakota,2 wk ahead,Bin,percent,1.2,1.3, 0.02327945358600192610198931220
North Dakota,2 wk ahead,Bin,percent,1.3,1.4, 0.02379882052850088719475607490
North Dakota,2 wk ahead,Bin,percent,1.4,1.5, 0.02419830519449798697517728385
North Dakota,2 wk ahead,Bin,percent,1.5,1.6, 0.02447677626188320826328137514
North Dakota,2 wk ahead,Bin,percent,1.6,1.7, 0.02463391034816962005260521096
North Dakota,2 wk ahead,Bin,percent,1.7,1.8, 0.02467010340670145601693619142
North Dakota,2 wk ahead,Bin,percent,1.8,1.9, 0.02458648750385466694168279389
