Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Montana,Season peak percentage,Bin,percent,10.7,10.8, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,10.8,10.9, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,10.9,11, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,11,11.1, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,11.1,11.2, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,11.2,11.3, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,11.3,11.4, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,11.4,11.5, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,11.5,11.6, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,11.6,11.7, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,11.7,11.8, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,11.8,11.9, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,11.9,12, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,12,12.1, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,12.1,12.2, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,12.2,12.3, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,12.3,12.4, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,12.4,12.5, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,12.5,12.6, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,12.6,12.7, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,12.7,12.8, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,12.8,12.9, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,12.9,13, 0.00062925449078466723622921064
Montana,Season peak percentage,Bin,percent,13,100, 0.00062925449078466723622921064
Montana,1 wk ahead,Bin,percent,0,0.1, 0.02017833322757234607025544904
Montana,1 wk ahead,Bin,percent,0.1,0.2, 0.04487615097024103688605478624
Montana,1 wk ahead,Bin,percent,0.2,0.3, 0.04881088941866301017524776285
Montana,1 wk ahead,Bin,percent,0.3,0.4, 0.05019692090510079890419703474
Montana,1 wk ahead,Bin,percent,0.4,0.5, 0.04981760739945315791254998317
Montana,1 wk ahead,Bin,percent,0.5,0.6, 0.04908313432194007924769252327
Montana,1 wk ahead,Bin,percent,0.6,0.7, 0.04941592887182515159150142381
Montana,1 wk ahead,Bin,percent,0.7,0.8, 0.05159928039289849582837987896
Montana,1 wk ahead,Bin,percent,0.8,0.9, 0.05542447462790523610154380663
Montana,1 wk ahead,Bin,percent,0.9,1, 0.05980547777126859337881725764
Montana,1 wk ahead,Bin,percent,1,1.1, 0.06327986210347665008146833543
Montana,1 wk ahead,Bin,percent,1.1,1.2, 0.06462132508351013659986250559
Montana,1 wk ahead,Bin,percent,1.2,1.3, 0.06326003067396769596886230147
Montana,1 wk ahead,Bin,percent,1.3,1.4, 0.05935586591151521818066072456
Montana,1 wk ahead,Bin,percent,1.4,1.5, 0.05356488447301969296754364791
Montana,1 wk ahead,Bin,percent,1.5,1.6, 0.04669550923181065016365209885
Montana,1 wk ahead,Bin,percent,1.6,1.7, 0.03944387269457957229112921027
Montana,1 wk ahead,Bin,percent,1.7,1.8, 0.03229377507989505957652909274
Montana,1 wk ahead,Bin,percent,1.8,1.9, 0.02555311064028414555493462501
Montana,1 wk ahead,Bin,percent,1.9,2, 0.01943569488687966681506047451
Montana,1 wk ahead,Bin,percent,2,2.1, 0.01411371965590120514111305283
Montana,1 wk ahead,Bin,percent,2.1,2.2, 0.00971715867507725282459229987
Montana,1 wk ahead,Bin,percent,2.2,2.3, 0.00630250331495174880708232124
Montana,1 wk ahead,Bin,percent,2.3,2.4, 0.00383002908888377706017602797
Montana,1 wk ahead,Bin,percent,2.4,2.5, 0.00217130226326911002568409437
Montana,1 wk ahead,Bin,percent,2.5,2.6, 0.00114436661452306845908333255
Montana,1 wk ahead,Bin,percent,2.6,2.7, 0.00055916592628521631213461829
Montana,1 wk ahead,Bin,percent,2.7,2.8, 0.00025278240897403628402451137
Montana,1 wk ahead,Bin,percent,2.8,2.9, 0.00014813349888105931963754036
Montana,1 wk ahead,Bin,percent,2.9,3, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,3,3.1, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,3.1,3.2, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,3.2,3.3, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,3.3,3.4, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,3.4,3.5, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,3.5,3.6, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,3.6,3.7, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,3.7,3.8, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,3.8,3.9, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,3.9,4, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,4,4.1, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,4.1,4.2, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,4.2,4.3, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,4.3,4.4, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,4.4,4.5, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,4.5,4.6, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,4.6,4.7, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,4.7,4.8, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,4.8,4.9, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,4.9,5, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,5,5.1, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,5.1,5.2, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,5.2,5.3, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,5.3,5.4, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,5.4,5.5, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,5.5,5.6, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,5.6,5.7, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,5.7,5.8, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,5.8,5.9, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,5.9,6, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,6,6.1, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,6.1,6.2, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,6.2,6.3, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,6.3,6.4, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,6.4,6.5, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,6.5,6.6, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,6.6,6.7, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,6.7,6.8, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,6.8,6.9, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,6.9,7, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,7,7.1, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,7.1,7.2, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,7.2,7.3, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,7.3,7.4, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,7.4,7.5, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,7.5,7.6, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,7.6,7.7, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,7.7,7.8, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,7.8,7.9, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,7.9,8, 0.00014753637124948054400001840
Montana,1 wk ahead,Bin,percent,8,8.1, 0.00014753637124948184504262538
Montana,1 wk ahead,Bin,percent,8.1,8.2, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,8.2,8.3, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,8.3,8.4, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,8.4,8.5, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,8.5,8.6, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,8.6,8.7, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,8.7,8.8, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,8.8,8.9, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,8.9,9, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,9,9.1, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,9.1,9.2, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,9.2,9.3, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,9.3,9.4, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,9.4,9.5, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,9.5,9.6, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,9.6,9.7, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,9.7,9.8, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,9.8,9.9, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,9.9,10, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,10,10.1, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,10.1,10.2, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,10.2,10.3, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,10.3,10.4, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,10.4,10.5, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,10.5,10.6, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,10.6,10.7, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,10.7,10.8, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,10.8,10.9, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,10.9,11, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,11,11.1, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,11.1,11.2, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,11.2,11.3, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,11.3,11.4, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,11.4,11.5, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,11.5,11.6, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,11.6,11.7, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,11.7,11.8, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,11.8,11.9, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,11.9,12, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,12,12.1, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,12.1,12.2, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,12.2,12.3, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,12.3,12.4, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,12.4,12.5, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,12.5,12.6, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,12.6,12.7, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,12.7,12.8, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,12.8,12.9, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,12.9,13, 0.00014753637124948314608523237
Montana,1 wk ahead,Bin,percent,13,100, 0.00014753637124948314608523237
Montana,2 wk ahead,Bin,percent,0,0.1, 0.02580222788729007177277452456
Montana,2 wk ahead,Bin,percent,0.1,0.2, 0.05737722732232509309513446283
Montana,2 wk ahead,Bin,percent,0.2,0.3, 0.06401794569827840009068609106
Montana,2 wk ahead,Bin,percent,0.3,0.4, 0.06893639974005569270865123599
Montana,2 wk ahead,Bin,percent,0.4,0.5, 0.07177639451201472953201232485
Montana,2 wk ahead,Bin,percent,0.5,0.6, 0.07240506460341708527828075148
Montana,2 wk ahead,Bin,percent,0.6,0.7, 0.07092284223444203505870575555
Montana,2 wk ahead,Bin,percent,0.7,0.8, 0.06763396824160045062157564644
Montana,2 wk ahead,Bin,percent,0.8,0.9, 0.06298672357044954317473184346
Montana,2 wk ahead,Bin,percent,0.9,1, 0.05749394766899327408049558130
Montana,2 wk ahead,Bin,percent,1,1.1, 0.05165409548312855508855889752
Montana,2 wk ahead,Bin,percent,1.1,1.2, 0.04588581423457547409094914315
Montana,2 wk ahead,Bin,percent,1.2,1.3, 0.04048790361177671132120181596
Montana,2 wk ahead,Bin,percent,1.3,1.4, 0.03562823724896078958490619470
Montana,2 wk ahead,Bin,percent,1.4,1.5, 0.03135641494459377037751224293
Montana,2 wk ahead,Bin,percent,1.5,1.6, 0.02763178534439688152635206109
Montana,2 wk ahead,Bin,percent,1.6,1.7, 0.02435772257783331076752553201
Montana,2 wk ahead,Bin,percent,1.7,1.8, 0.02141494543784582330059329536
Montana,2 wk ahead,Bin,percent,1.8,1.9, 0.01869096164349174499230699098
Montana,2 wk ahead,Bin,percent,1.9,2, 0.01610291990110133270031056441
Montana,2 wk ahead,Bin,percent,2,2.1, 0.01361093660149714085205729930
Montana,2 wk ahead,Bin,percent,2.1,2.2, 0.01122041103311438234313435203
Montana,2 wk ahead,Bin,percent,2.2,2.3, 0.00897309499873293926752726435
Montana,2 wk ahead,Bin,percent,2.3,2.4, 0.00692938978931261287397269655
Montana,2 wk ahead,Bin,percent,2.4,2.5, 0.00514781915593445250911575073
Montana,2 wk ahead,Bin,percent,2.5,2.6, 0.00366790467764195864813769887
Montana,2 wk ahead,Bin,percent,2.6,2.7, 0.00250069806678323604265390401
Montana,2 wk ahead,Bin,percent,2.7,2.8, 0.00162842438682147183301451854
Montana,2 wk ahead,Bin,percent,2.8,2.9, 0.00101146614861319134211214976
Montana,2 wk ahead,Bin,percent,2.9,3, 0.00059863732698382419398358545
Montana,2 wk ahead,Bin,percent,3,3.1, 0.00033734379704254837490859376
Montana,2 wk ahead,Bin,percent,3.1,3.2, 0.00018089295935661928063468984
Montana,2 wk ahead,Bin,percent,3.2,3.3, 0.00011810528429635582035699126
Montana,2 wk ahead,Bin,percent,3.3,3.4, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,3.4,3.5, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,3.5,3.6, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,3.6,3.7, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,3.7,3.8, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,3.8,3.9, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,3.9,4, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,4,4.1, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,4.1,4.2, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,4.2,4.3, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,4.3,4.4, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,4.4,4.5, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,4.5,4.6, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,4.6,4.7, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,4.7,4.8, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,4.8,4.9, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,4.9,5, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,5,5.1, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,5.1,5.2, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,5.2,5.3, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,5.3,5.4, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,5.4,5.5, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,5.5,5.6, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,5.6,5.7, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,5.7,5.8, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,5.8,5.9, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,5.9,6, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,6,6.1, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,6.1,6.2, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,6.2,6.3, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,6.3,6.4, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,6.4,6.5, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,6.5,6.6, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,6.6,6.7, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,6.7,6.8, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,6.8,6.9, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,6.9,7, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,7,7.1, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,7.1,7.2, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,7.2,7.3, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,7.3,7.4, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,7.4,7.5, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,7.5,7.6, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,7.6,7.7, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,7.7,7.8, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,7.8,7.9, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,7.9,8, 0.00011746259048263635977552705
Montana,2 wk ahead,Bin,percent,8,8.1, 0.00011746259048263738976759091
Montana,2 wk ahead,Bin,percent,8.1,8.2, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,8.2,8.3, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,8.3,8.4, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,8.4,8.5, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,8.5,8.6, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,8.6,8.7, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,8.7,8.8, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,8.8,8.9, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,8.9,9, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,9,9.1, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,9.1,9.2, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,9.2,9.3, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,9.3,9.4, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,9.4,9.5, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,9.5,9.6, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,9.6,9.7, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,9.7,9.8, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,9.8,9.9, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,9.9,10, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,10,10.1, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,10.1,10.2, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,10.2,10.3, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,10.3,10.4, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,10.4,10.5, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,10.5,10.6, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,10.6,10.7, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,10.7,10.8, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,10.8,10.9, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,10.9,11, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,11,11.1, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,11.1,11.2, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,11.2,11.3, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,11.3,11.4, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,11.4,11.5, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,11.5,11.6, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,11.6,11.7, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,11.7,11.8, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,11.8,11.9, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,11.9,12, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,12,12.1, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,12.1,12.2, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,12.2,12.3, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,12.3,12.4, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,12.4,12.5, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,12.5,12.6, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,12.6,12.7, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,12.7,12.8, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,12.8,12.9, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,12.9,13, 0.00011746259048263843331218192
Montana,2 wk ahead,Bin,percent,13,100, 0.00011746259048263843331218192
Montana,3 wk ahead,Bin,percent,0,0.1, 0.02666979065878332874617306913
Montana,3 wk ahead,Bin,percent,0.1,0.2, 0.05572337335201625607705722132
Montana,3 wk ahead,Bin,percent,0.2,0.3, 0.05813692394534840379716200687
Montana,3 wk ahead,Bin,percent,0.3,0.4, 0.05957338557939862583312518041
Montana,3 wk ahead,Bin,percent,0.4,0.5, 0.06002554122643427580996444703
Montana,3 wk ahead,Bin,percent,0.5,0.6, 0.05954426614539341799936522648
Montana,3 wk ahead,Bin,percent,0.6,0.7, 0.05823300379623898292980044289
Montana,3 wk ahead,Bin,percent,0.7,0.8, 0.05622733377679868527199147366
Montana,3 wk ahead,Bin,percent,0.8,0.9, 0.05368398299970977144424111316
Montana,3 wk ahead,Bin,percent,0.9,1, 0.05075884512829734185324070950
Montana,3 wk ahead,Bin,percent,1,1.1, 0.04759767214751511182901921870
Montana,3 wk ahead,Bin,percent,1.1,1.2, 0.04432414413332395886069292601
Montana,3 wk ahead,Bin,percent,1.2,1.3, 0.04103661539452717332832065722
Montana,3 wk ahead,Bin,percent,1.3,1.4, 0.03780648511356641400249500862
Montana,3 wk ahead,Bin,percent,1.4,1.5, 0.03468052356371973538040620610
Montana,3 wk ahead,Bin,percent,1.5,1.6, 0.03168566667883065957056487605
Montana,3 wk ahead,Bin,percent,1.6,1.7, 0.02883306506203730384951811061
Montana,3 wk ahead,Bin,percent,1.7,1.8, 0.02612413708273327375697370201
Montana,3 wk ahead,Bin,percent,1.8,1.9, 0.02355393140940239410374701379
Montana,3 wk ahead,Bin,percent,1.9,2, 0.02111572768737117120063651043
Montana,3 wk ahead,Bin,percent,2,2.1, 0.01880304063806907677314228522
Montana,3 wk ahead,Bin,percent,2.1,2.2, 0.01661196821556110495010649686
Montana,3 wk ahead,Bin,percent,2.2,2.3, 0.01454205643160889384335465735
Montana,3 wk ahead,Bin,percent,2.3,2.4, 0.01259649729124586413353537040
Montana,3 wk ahead,Bin,percent,2.4,2.5, 0.01078186662887105351504857254
Montana,3 wk ahead,Bin,percent,2.5,2.6, 0.00910653474705331276994879630
Montana,3 wk ahead,Bin,percent,2.6,2.7, 0.00757989106071981205009491234
Montana,3 wk ahead,Bin,percent,2.7,2.8, 0.00620956038489747178671374073
Montana,3 wk ahead,Bin,percent,2.8,2.9, 0.00500105456808451215994226757
Montana,3 wk ahead,Bin,percent,2.9,3, 0.00395529310670385270132243249
Montana,3 wk ahead,Bin,percent,3,3.1, 0.00306935410341649221599436004
Montana,3 wk ahead,Bin,percent,3.1,3.2, 0.00233478544600703016506648702
Montana,3 wk ahead,Bin,percent,3.2,3.3, 0.00173987150763431808360437447
Montana,3 wk ahead,Bin,percent,3.3,3.4, 0.00126915742769326180677813554
Montana,3 wk ahead,Bin,percent,3.4,3.5, 0.00090592221615407855436763462
Montana,3 wk ahead,Bin,percent,3.5,3.6, 0.00063232360426392075769541634
Montana,3 wk ahead,Bin,percent,3.6,3.7, 0.00043152243036524137514628463
Montana,3 wk ahead,Bin,percent,3.7,3.8, 0.00028775462643425438712119213
Montana,3 wk ahead,Bin,percent,3.8,3.9, 0.00018749046151323741195640626
Montana,3 wk ahead,Bin,percent,3.9,4, 0.00011930890895805279061214071
Montana,3 wk ahead,Bin,percent,4,4.1, 0.00009341046925627412593137744
Montana,3 wk ahead,Bin,percent,4.1,4.2, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,4.2,4.3, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,4.3,4.4, 0.00009341023160047213277218381
