Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Montana,3 wk ahead,Bin,percent,4.4,4.5, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,4.5,4.6, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,4.6,4.7, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,4.7,4.8, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,4.8,4.9, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,4.9,5, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,5,5.1, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,5.1,5.2, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,5.2,5.3, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,5.3,5.4, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,5.4,5.5, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,5.5,5.6, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,5.6,5.7, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,5.7,5.8, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,5.8,5.9, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,5.9,6, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,6,6.1, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,6.1,6.2, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,6.2,6.3, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,6.3,6.4, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,6.4,6.5, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,6.5,6.6, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,6.6,6.7, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,6.7,6.8, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,6.8,6.9, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,6.9,7, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,7,7.1, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,7.1,7.2, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,7.2,7.3, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,7.3,7.4, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,7.4,7.5, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,7.5,7.6, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,7.6,7.7, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,7.7,7.8, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,7.8,7.9, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,7.9,8, 0.00009341023160047213277218381
Montana,3 wk ahead,Bin,percent,8,8.1, 0.00009341023160047294592381317
Montana,3 wk ahead,Bin,percent,8.1,8.2, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,8.2,8.3, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,8.3,8.4, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,8.4,8.5, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,8.5,8.6, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,8.6,8.7, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,8.7,8.8, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,8.8,8.9, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,8.9,9, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,9,9.1, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,9.1,9.2, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,9.2,9.3, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,9.3,9.4, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,9.4,9.5, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,9.5,9.6, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,9.6,9.7, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,9.7,9.8, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,9.8,9.9, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,9.9,10, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,10,10.1, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,10.1,10.2, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,10.2,10.3, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,10.3,10.4, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,10.4,10.5, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,10.5,10.6, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,10.6,10.7, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,10.7,10.8, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,10.8,10.9, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,10.9,11, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,11,11.1, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,11.1,11.2, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,11.2,11.3, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,11.3,11.4, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,11.4,11.5, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,11.5,11.6, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,11.6,11.7, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,11.7,11.8, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,11.8,11.9, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,11.9,12, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,12,12.1, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,12.1,12.2, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,12.2,12.3, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,12.3,12.4, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,12.4,12.5, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,12.5,12.6, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,12.6,12.7, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,12.7,12.8, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,12.8,12.9, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,12.9,13, 0.00009341023160047378618049685
Montana,3 wk ahead,Bin,percent,13,100, 0.00009341023160047378618049685
Montana,4 wk ahead,Bin,percent,0,0.1, 0.01453901687582681047372634708
Montana,4 wk ahead,Bin,percent,0.1,0.2, 0.04927866814634247749626894120
Montana,4 wk ahead,Bin,percent,0.2,0.3, 0.08211775411873926955319547005
Montana,4 wk ahead,Bin,percent,0.3,0.4, 0.11301565016900032289992594770
Montana,4 wk ahead,Bin,percent,0.4,0.5, 0.12969685423196908313769881715
Montana,4 wk ahead,Bin,percent,0.5,0.6, 0.12509913592376187274624044221
Montana,4 wk ahead,Bin,percent,0.6,0.7, 0.10303567860072296302753613872
Montana,4 wk ahead,Bin,percent,0.7,0.8, 0.07612199601773154966632972673
Montana,4 wk ahead,Bin,percent,0.8,0.9, 0.05624933578346321544350061572
Montana,4 wk ahead,Bin,percent,0.9,1, 0.04637857035308694947373098216
Montana,4 wk ahead,Bin,percent,1,1.1, 0.04193179619100079885685161685
Montana,4 wk ahead,Bin,percent,1.1,1.2, 0.03805220054458811201891776932
Montana,4 wk ahead,Bin,percent,1.2,1.3, 0.03304056467097012117495324901
Montana,4 wk ahead,Bin,percent,1.3,1.4, 0.02671210403910306840913335691
Montana,4 wk ahead,Bin,percent,1.4,1.5, 0.01922988304070542484036643316
Montana,4 wk ahead,Bin,percent,1.5,1.6, 0.01170574355589592413506849766
Montana,4 wk ahead,Bin,percent,1.6,1.7, 0.00579634992577086113202389228
Montana,4 wk ahead,Bin,percent,1.7,1.8, 0.00228292890804299456949943981
Montana,4 wk ahead,Bin,percent,1.8,1.9, 0.00070718637889978909569915766
Montana,4 wk ahead,Bin,percent,1.9,2, 0.00023720911056979574935664468
Montana,4 wk ahead,Bin,percent,2,2.1, 0.00022316552625052752528711508
Montana,4 wk ahead,Bin,percent,2.1,2.2, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,2.2,2.3, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,2.3,2.4, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,2.4,2.5, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,2.5,2.6, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,2.6,2.7, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,2.7,2.8, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,2.8,2.9, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,2.9,3, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,3,3.1, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,3.1,3.2, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,3.2,3.3, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,3.3,3.4, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,3.4,3.5, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,3.5,3.6, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,3.6,3.7, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,3.7,3.8, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,3.8,3.9, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,3.9,4, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,4,4.1, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,4.1,4.2, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,4.2,4.3, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,4.3,4.4, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,4.4,4.5, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,4.5,4.6, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,4.6,4.7, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,4.7,4.8, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,4.8,4.9, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,4.9,5, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,5,5.1, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,5.1,5.2, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,5.2,5.3, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,5.3,5.4, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,5.4,5.5, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,5.5,5.6, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,5.6,5.7, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,5.7,5.8, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,5.8,5.9, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,5.9,6, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,6,6.1, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,6.1,6.2, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,6.2,6.3, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,6.3,6.4, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,6.4,6.5, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,6.5,6.6, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,6.6,6.7, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,6.7,6.8, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,6.8,6.9, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,6.9,7, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,7,7.1, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,7.1,7.2, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,7.2,7.3, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,7.3,7.4, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,7.4,7.5, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,7.5,7.6, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,7.6,7.7, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,7.7,7.8, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,7.8,7.9, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,7.9,8, 0.00022316552625052703739613746
Montana,4 wk ahead,Bin,percent,8,8.1, 0.00022316552625052901606510225
Montana,4 wk ahead,Bin,percent,8.1,8.2, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,8.2,8.3, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,8.3,8.4, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,8.4,8.5, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,8.5,8.6, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,8.6,8.7, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,8.7,8.8, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,8.8,8.9, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,8.9,9, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,9,9.1, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,9.1,9.2, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,9.2,9.3, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,9.3,9.4, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,9.4,9.5, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,9.5,9.6, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,9.6,9.7, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,9.7,9.8, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,9.8,9.9, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,9.9,10, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,10,10.1, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,10.1,10.2, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,10.2,10.3, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,10.3,10.4, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,10.4,10.5, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,10.5,10.6, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,10.6,10.7, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,10.7,10.8, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,10.8,10.9, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,10.9,11, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,11,11.1, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,11.1,11.2, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,11.2,11.3, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,11.3,11.4, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,11.4,11.5, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,11.5,11.6, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,11.6,11.7, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,11.7,11.8, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,11.8,11.9, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,11.9,12, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,12,12.1, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,12.1,12.2, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,12.2,12.3, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,12.3,12.4, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,12.4,12.5, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,12.5,12.6, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,12.6,12.7, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,12.7,12.8, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,12.8,12.9, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,12.9,13, 0.00022316552625053096762901272
Montana,4 wk ahead,Bin,percent,13,100, 0.00022316552625053096762901272
Mississippi,Season peak week,Bin,week,40,41, 0.00760560196003379554441359289
Mississippi,Season peak week,Bin,week,41,42, 0.00760560196003379554441359289
Mississippi,Season peak week,Bin,week,42,43, 0.00760560196003379554441359289
Mississippi,Season peak week,Bin,week,43,44, 0.00760560196003379554441359289
Mississippi,Season peak week,Bin,week,44,45, 0.00760560196003379554441359289
Mississippi,Season peak week,Bin,week,45,46, 0.00760560196003379554441359289
Mississippi,Season peak week,Bin,week,46,47, 0.00760560196003379554441359289
Mississippi,Season peak week,Bin,week,47,48, 0.00760560196003379554441359289
Mississippi,Season peak week,Bin,week,48,49, 0.00760560196003379554441359289
Mississippi,Season peak week,Bin,week,49,50, 0.00760560196003379554441359289
Mississippi,Season peak week,Bin,week,50,51, 0.01011665758932710212913974601
Mississippi,Season peak week,Bin,week,51,52, 0.36372515871744032223134013293
Mississippi,Season peak week,Bin,week,52,53, 0.38263722494244833960408413986
Mississippi,Season peak week,Bin,week,1,2, 0.00445603526017474861620204507
Mississippi,Season peak week,Bin,week,2,3, 0.00000000000185268738335549349
Mississippi,Season peak week,Bin,week,3,4, 0.00000000000000000372699139431
Mississippi,Season peak week,Bin,week,4,5, 0.00000000000000000188431892561
Mississippi,Season peak week,Bin,week,5,6, 0.00000000000000000444907179130
Mississippi,Season peak week,Bin,week,6,7, 0.00000000000000001561792446178
Mississippi,Season peak week,Bin,week,7,8, 0.00000000000000001553859740682
Mississippi,Season peak week,Bin,week,8,9, 0.00000000000000000379872575842
Mississippi,Season peak week,Bin,week,9,10, 0.00000000000058990005628649195
Mississippi,Season peak week,Bin,week,10,11, 0.00158594640155103219596177677
Mississippi,Season peak week,Bin,week,11,12, 0.13479828981427174894314191533
Mississippi,Season peak week,Bin,week,12,13, 0.00379608350805734707025806962
Mississippi,Season peak week,Bin,week,13,14, 0.00285357302049359193990563099
Mississippi,Season peak week,Bin,week,14,15, 0.00285357302049359193990563099
Mississippi,Season peak week,Bin,week,15,16, 0.00285357302049359193990563099
Mississippi,Season peak week,Bin,week,16,17, 0.00285357302049359193990563099
Mississippi,Season peak week,Bin,week,17,18, 0.00285357302049359193990563099
Mississippi,Season peak week,Bin,week,18,19, 0.00285357302049359193990563099
Mississippi,Season peak week,Bin,week,19,20, 0.00285357302049359193990563099
Mississippi,Season peak week,Bin,week,20,21, 0.00285357302049359193990563099
Mississippi,Season peak percentage,Bin,percent,0,0.1, 0.00002626348376646907918814666
Mississippi,Season peak percentage,Bin,percent,0.1,0.2, 0.00005922101286051278593155697
Mississippi,Season peak percentage,Bin,percent,0.2,0.3, 0.00006925718636134462792564026
Mississippi,Season peak percentage,Bin,percent,0.3,0.4, 0.00008074581922291155394212636
Mississippi,Season peak percentage,Bin,percent,0.4,0.5, 0.00009384127527243483601199214
Mississippi,Season peak percentage,Bin,percent,0.5,0.6, 0.00010878089317135551889002137
Mississippi,Season peak percentage,Bin,percent,0.6,0.7, 0.00012570593318031266275545954
Mississippi,Season peak percentage,Bin,percent,0.7,0.8, 0.00014482000978579368877588451
Mississippi,Season peak percentage,Bin,percent,0.8,0.9, 0.00016637855411492059941151733
Mississippi,Season peak percentage,Bin,percent,0.9,1, 0.00019057745510950581499694245
Mississippi,Season peak percentage,Bin,percent,1,1.1, 0.00021764875713298667786292639
Mississippi,Season peak percentage,Bin,percent,1.1,1.2, 0.00024788142313926834169046653
Mississippi,Season peak percentage,Bin,percent,1.2,1.3, 0.00028146296669549617690611609
Mississippi,Season peak percentage,Bin,percent,1.3,1.4, 0.00031863743239035217979029935
Mississippi,Season peak percentage,Bin,percent,1.4,1.5, 0.00035976849585978769394817300
Mississippi,Season peak percentage,Bin,percent,1.5,1.6, 0.00040498981382394933295487682
Mississippi,Season peak percentage,Bin,percent,1.6,1.7, 0.00045458350372097833464249406
Mississippi,Season peak percentage,Bin,percent,1.7,1.8, 0.00050885094644583666895903962
Mississippi,Season peak percentage,Bin,percent,1.8,1.9, 0.00056795811084047170130828519
Mississippi,Season peak percentage,Bin,percent,1.9,2, 0.00063211760438514118329994540
Mississippi,Season peak percentage,Bin,percent,2,2.1, 0.00070164806685422270726704141
Mississippi,Season peak percentage,Bin,percent,2.1,2.2, 0.00077660585676252408098008129
Mississippi,Season peak percentage,Bin,percent,2.2,2.3, 0.00085716410692544028459421979
Mississippi,Season peak percentage,Bin,percent,2.3,2.4, 0.00094358925003319596511858203
Mississippi,Season peak percentage,Bin,percent,2.4,2.5, 0.00103583864808107456272068259
Mississippi,Season peak percentage,Bin,percent,2.5,2.6, 0.00113407407066516132884692603
Mississippi,Season peak percentage,Bin,percent,2.6,2.7, 0.00123835800768500947990902183
Mississippi,Season peak percentage,Bin,percent,2.7,2.8, 0.00134860999504043108966622189
Mississippi,Season peak percentage,Bin,percent,2.8,2.9, 0.00146481373782579040419837835
Mississippi,Season peak percentage,Bin,percent,2.9,3, 0.00158705390388385898098322357
Mississippi,Season peak percentage,Bin,percent,3,3.1, 0.00171504007017370748051920959
Mississippi,Season peak percentage,Bin,percent,3.1,3.2, 0.00184868728088184025581952596
Mississippi,Season peak percentage,Bin,percent,3.2,3.3, 0.00198787001096780791345453032
Mississippi,Season peak percentage,Bin,percent,3.3,3.4, 0.00213227998707940383585346389
Mississippi,Season peak percentage,Bin,percent,3.4,3.5, 0.00228173417400453267672721935
Mississippi,Season peak percentage,Bin,percent,3.5,3.6, 0.00243594964995219728440267737
Mississippi,Season peak percentage,Bin,percent,3.6,3.7, 0.00259455023505879940268203931
Mississippi,Season peak percentage,Bin,percent,3.7,3.8, 0.00275721833199706837375098090
Mississippi,Season peak percentage,Bin,percent,3.8,3.9, 0.00292368623114813361296704386
Mississippi,Season peak percentage,Bin,percent,3.9,4, 0.00309345262101010792799016258
Mississippi,Season peak percentage,Bin,percent,4,4.1, 0.00326621534781994021442996790
Mississippi,Season peak percentage,Bin,percent,4.1,4.2, 0.00344156065113088421164588837
Mississippi,Season peak percentage,Bin,percent,4.2,4.3, 0.00361907487012403782794534024
Mississippi,Season peak percentage,Bin,percent,4.3,4.4, 0.00379838238303608060481009190
Mississippi,Season peak percentage,Bin,percent,4.4,4.5, 0.00397912071646912366557069518
Mississippi,Season peak percentage,Bin,percent,4.5,4.6, 0.00416087858559729701496410215
Mississippi,Season peak percentage,Bin,percent,4.6,4.7, 0.00434331355734192924022973870
Mississippi,Season peak percentage,Bin,percent,4.7,4.8, 0.00452608437260168007532090684
Mississippi,Season peak percentage,Bin,percent,4.8,4.9, 0.00470886854375903406155767783
Mississippi,Season peak percentage,Bin,percent,4.9,5, 0.00489135698774546389538953051
Mississippi,Season peak percentage,Bin,percent,5,5.1, 0.00507327504976093357491606639
Mississippi,Season peak percentage,Bin,percent,5.1,5.2, 0.00525437536227384063142187287
Mississippi,Season peak percentage,Bin,percent,5.2,5.3, 0.00543441940803915824603764761
Mississippi,Season peak percentage,Bin,percent,5.3,5.4, 0.00561317583468516449751728459
Mississippi,Season peak percentage,Bin,percent,5.4,5.5, 0.00579048909239972091345105554
Mississippi,Season peak percentage,Bin,percent,5.5,5.6, 0.00596615426614154151924163116
Mississippi,Season peak percentage,Bin,percent,5.6,5.7, 0.00614002748950686662310349817
Mississippi,Season peak percentage,Bin,percent,5.7,5.8, 0.00631198927290438013826268104
Mississippi,Season peak percentage,Bin,percent,5.8,5.9, 0.00648186387358738735908758599
Mississippi,Season peak percentage,Bin,percent,5.9,6, 0.00664955240042043940751348430
Mississippi,Season peak percentage,Bin,percent,6,6.1, 0.00681496287435016424860467765
Mississippi,Season peak percentage,Bin,percent,6.1,6.2, 0.00697796798290051083213381133
Mississippi,Season peak percentage,Bin,percent,6.2,6.3, 0.00713845416152273249538184885
Mississippi,Season peak percentage,Bin,percent,6.3,6.4, 0.00729638724556683562760817097
Mississippi,Season peak percentage,Bin,percent,6.4,6.5, 0.00745158092226577781908014586
Mississippi,Season peak percentage,Bin,percent,6.5,6.6, 0.00760401962562444640181258393
