Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Mississippi,Season peak percentage,Bin,percent,6.6,6.7, 0.00775363624208251413921777484
Mississippi,Season peak percentage,Bin,percent,6.7,6.8, 0.00790032458701777663689913567
Mississippi,Season peak percentage,Bin,percent,6.8,6.9, 0.00804402541942232304772453233
Mississippi,Season peak percentage,Bin,percent,6.9,7, 0.00818474385395536081777567716
Mississippi,Season peak percentage,Bin,percent,7,7.1, 0.00832240480360503173673514254
Mississippi,Season peak percentage,Bin,percent,7.1,7.2, 0.00845704109028111439272379357
Mississippi,Season peak percentage,Bin,percent,7.2,7.3, 0.00858870720158318341763692416
Mississippi,Season peak percentage,Bin,percent,7.3,7.4, 0.00871736638800681140626380738
Mississippi,Season peak percentage,Bin,percent,7.4,7.5, 0.00884317955932526628126666424
Mississippi,Season peak percentage,Bin,percent,7.5,7.6, 0.00896626591279670211165342408
Mississippi,Season peak percentage,Bin,percent,7.6,7.7, 0.00908674564467789637467465269
Mississippi,Season peak percentage,Bin,percent,7.7,7.8, 0.00920481332442184101150228770
Mississippi,Season peak percentage,Bin,percent,7.8,7.9, 0.00932073020783250223708638060
Mississippi,Season peak percentage,Bin,percent,7.9,8, 0.00943468763217424587208537190
Mississippi,Season peak percentage,Bin,percent,8,8.1, 0.00954702350051487430571128812
Mississippi,Season peak percentage,Bin,percent,8.1,8.2, 0.00965803769361275703253522096
Mississippi,Season peak percentage,Bin,percent,8.2,8.3, 0.00976803352222108470237493805
Mississippi,Season peak percentage,Bin,percent,8.3,8.4, 0.00987736223333504290144979620
Mississippi,Season peak percentage,Bin,percent,8.4,8.5, 0.00998636017415021302878752607
Mississippi,Season peak percentage,Bin,percent,8.5,8.6, 0.01009535315145947131920678430
Mississippi,Season peak percentage,Bin,percent,8.6,8.7, 0.01020464997287524530622526697
Mississippi,Season peak percentage,Bin,percent,8.7,8.8, 0.01031452175233272573751097667
Mississippi,Season peak percentage,Bin,percent,8.8,8.9, 0.01042522953728207933676852548
Mississippi,Season peak percentage,Bin,percent,8.9,9, 0.01053693466910357763588468316
Mississippi,Season peak percentage,Bin,percent,9,9.1, 0.01064975607225847331616108704
Mississippi,Season peak percentage,Bin,percent,9.1,9.2, 0.01076376152164427134338975378
Mississippi,Season peak percentage,Bin,percent,9.2,9.3, 0.01087889831749739785737851605
Mississippi,Season peak percentage,Bin,percent,9.3,9.4, 0.01099503747264700924402003324
Mississippi,Season peak percentage,Bin,percent,9.4,9.5, 0.01111196366143334807174980483
Mississippi,Season peak percentage,Bin,percent,9.5,9.6, 0.01122933480626012517356038245
Mississippi,Season peak percentage,Bin,percent,9.6,9.7, 0.01134672687587447506563087529
Mississippi,Season peak percentage,Bin,percent,9.7,9.8, 0.01146358440163091491070801453
Mississippi,Season peak percentage,Bin,percent,9.8,9.9, 0.01157928090340190445395318619
Mississippi,Season peak percentage,Bin,percent,9.9,10, 0.01169307290917388601758641897
Mississippi,Season peak percentage,Bin,percent,10,10.1, 0.01180408418436266516915456037
Mississippi,Season peak percentage,Bin,percent,10.1,10.2, 0.01191144097205504466530090468
Mississippi,Season peak percentage,Bin,percent,10.2,10.3, 0.01201413942554533688389373225
Mississippi,Season peak percentage,Bin,percent,10.3,10.4, 0.01211102151280112754205831038
Mississippi,Season peak percentage,Bin,percent,10.4,10.5, 0.01220110235408368784537636031
Mississippi,Season peak percentage,Bin,percent,10.5,10.6, 0.01228325836655450725709570747
Mississippi,Season peak percentage,Bin,percent,10.6,10.7, 0.01235609217823228390964462875
Mississippi,Season peak percentage,Bin,percent,10.7,10.8, 0.01241872413899262721226346429
Mississippi,Season peak percentage,Bin,percent,10.8,10.9, 0.01246983274165369866282038203
Mississippi,Season peak percentage,Bin,percent,10.9,11, 0.01250827464852328173294804259
Mississippi,Season peak percentage,Bin,percent,11,11.1, 0.01253315294086317262245433568
Mississippi,Season peak percentage,Bin,percent,11.1,11.2, 0.01254347551557603857030898098
Mississippi,Season peak percentage,Bin,percent,11.2,11.3, 0.01253793100097490807731670515
Mississippi,Season peak percentage,Bin,percent,11.3,11.4, 0.01251617761390223272643940078
Mississippi,Season peak percentage,Bin,percent,11.4,11.5, 0.01247735579105873661431846955
Mississippi,Season peak percentage,Bin,percent,11.5,11.6, 0.01242068273694576022170288354
Mississippi,Season peak percentage,Bin,percent,11.6,11.7, 0.01234601552190966317068543390
Mississippi,Season peak percentage,Bin,percent,11.7,11.8, 0.01225274385286972446407194326
Mississippi,Season peak percentage,Bin,percent,11.8,11.9, 0.01214070606005960423212641786
Mississippi,Season peak percentage,Bin,percent,11.9,12, 0.01201011383529467131670021018
Mississippi,Season peak percentage,Bin,percent,12,12.1, 0.01186101642687646673390844398
Mississippi,Season peak percentage,Bin,percent,12.1,12.2, 0.01169319369867757515968342830
Mississippi,Season peak percentage,Bin,percent,12.2,12.3, 0.01150769739485314226146162042
Mississippi,Season peak percentage,Bin,percent,12.3,12.4, 0.01130463584298601643907122849
Mississippi,Season peak percentage,Bin,percent,12.4,12.5, 0.01108476388348277746898062901
Mississippi,Season peak percentage,Bin,percent,12.5,12.6, 0.01084901671854345342471681590
Mississippi,Season peak percentage,Bin,percent,12.6,12.7, 0.01059815410252157828752128665
Mississippi,Season peak percentage,Bin,percent,12.7,12.8, 0.01033303352221096559071522591
Mississippi,Season peak percentage,Bin,percent,12.8,12.9, 0.01005506384172223828532555245
Mississippi,Season peak percentage,Bin,percent,12.9,13, 0.00976526675715934378008142858
Mississippi,Season peak percentage,Bin,percent,13,100, 0.12949097161193076632734744180
Mississippi,1 wk ahead,Bin,percent,0,0.1, 0.00011257536050856894603751368
Mississippi,1 wk ahead,Bin,percent,0.1,0.2, 0.00022515072101713789207502736
Mississippi,1 wk ahead,Bin,percent,0.2,0.3, 0.00022515072101713778365481011
Mississippi,1 wk ahead,Bin,percent,0.3,0.4, 0.00022515072101713778365481011
Mississippi,1 wk ahead,Bin,percent,0.4,0.5, 0.00022515072101713778365481011
Mississippi,1 wk ahead,Bin,percent,0.5,0.6, 0.00022515072101713791918008167
Mississippi,1 wk ahead,Bin,percent,0.6,0.7, 0.00022515072101713805470535323
Mississippi,1 wk ahead,Bin,percent,0.7,0.8, 0.00022515072101713805470535323
Mississippi,1 wk ahead,Bin,percent,0.8,0.9, 0.00022515072101713805470535323
Mississippi,1 wk ahead,Bin,percent,0.9,1, 0.00022515072101713805470535323
Mississippi,1 wk ahead,Bin,percent,1,1.1, 0.00022515072101713805470535323
Mississippi,1 wk ahead,Bin,percent,1.1,1.2, 0.00022515072101713805470535323
Mississippi,1 wk ahead,Bin,percent,1.2,1.3, 0.00022515072101713805470535323
Mississippi,1 wk ahead,Bin,percent,1.3,1.4, 0.00022515072101713805470535323
Mississippi,1 wk ahead,Bin,percent,1.4,1.5, 0.00022515072101713805470535323
Mississippi,1 wk ahead,Bin,percent,1.5,1.6, 0.00022515072101713805470535323
Mississippi,1 wk ahead,Bin,percent,1.6,1.7, 0.00022515072101713805470535323
Mississippi,1 wk ahead,Bin,percent,1.7,1.8, 0.00022515072101713805470535323
Mississippi,1 wk ahead,Bin,percent,1.8,1.9, 0.00022515072101713805470535323
Mississippi,1 wk ahead,Bin,percent,1.9,2, 0.00022515072101713805470535323
Mississippi,1 wk ahead,Bin,percent,2,2.1, 0.00022515072101713753970932130
Mississippi,1 wk ahead,Bin,percent,2.1,2.2, 0.00022515072101713707892339800
Mississippi,1 wk ahead,Bin,percent,2.2,2.3, 0.00037160805756858238503917424
Mississippi,1 wk ahead,Bin,percent,2.3,2.4, 0.00089677222235707990463660089
Mississippi,1 wk ahead,Bin,percent,2.4,2.5, 0.00193862859418828209316643107
Mississippi,1 wk ahead,Bin,percent,2.5,2.6, 0.00375476027617427550453488294
Mississippi,1 wk ahead,Bin,percent,2.6,2.7, 0.00651518209323645545311132210
Mississippi,1 wk ahead,Bin,percent,2.7,2.8, 0.01012812628893648529693205518
Mississippi,1 wk ahead,Bin,percent,2.8,2.9, 0.01410573302710745567656314137
Mississippi,1 wk ahead,Bin,percent,2.9,3, 0.01760055271961723580287362267
Mississippi,1 wk ahead,Bin,percent,3,3.1, 0.01967523129510498347549685150
Mississippi,1 wk ahead,Bin,percent,3.1,3.2, 0.01970517142230246085410350076
Mississippi,1 wk ahead,Bin,percent,3.2,3.3, 0.01768095669722901178144702783
Mississippi,1 wk ahead,Bin,percent,3.3,3.4, 0.01421310975245516743104001733
Mississippi,1 wk ahead,Bin,percent,3.4,3.5, 0.01023627101732763923502833592
Mississippi,1 wk ahead,Bin,percent,3.5,3.6, 0.00660471905983701489811776852
Mississippi,1 wk ahead,Bin,percent,3.6,3.7, 0.00381792126630379384868985149
Mississippi,1 wk ahead,Bin,percent,3.7,3.8, 0.00197753922542644742024742222
Mississippi,1 wk ahead,Bin,percent,3.8,3.9, 0.00091848406275898259159412573
Mississippi,1 wk ahead,Bin,percent,3.9,4, 0.00038634904222452847669805331
Mississippi,1 wk ahead,Bin,percent,4,4.1, 0.00016183569782283601257849570
Mississippi,1 wk ahead,Bin,percent,4.1,4.2, 0.00011730444719882795003886022
Mississippi,1 wk ahead,Bin,percent,4.2,4.3, 0.00023520926610380389946107493
Mississippi,1 wk ahead,Bin,percent,4.3,4.4, 0.00063042673878212641524337867
Mississippi,1 wk ahead,Bin,percent,4.4,4.5, 0.00159405870720652357089286433
Mississippi,1 wk ahead,Bin,percent,4.5,4.6, 0.00363287650240988945968267920
Mississippi,1 wk ahead,Bin,percent,4.6,4.7, 0.00743044794633959497509589909
Mississippi,1 wk ahead,Bin,percent,4.7,4.8, 0.01363349203850797511372583415
Mississippi,1 wk ahead,Bin,percent,4.8,4.9, 0.02244113336284446480473064867
Mississippi,1 wk ahead,Bin,percent,4.9,5, 0.03314214257065999091889096917
Mississippi,1 wk ahead,Bin,percent,5,5.1, 0.04392470928469223434564838726
Mississippi,1 wk ahead,Bin,percent,5.1,5.2, 0.05227018665493119581322289946
Mississippi,1 wk ahead,Bin,percent,5.2,5.3, 0.05592038194015293284255818662
Mississippi,1 wk ahead,Bin,percent,5.3,5.4, 0.05396003311450375816704649878
Mississippi,1 wk ahead,Bin,percent,5.4,5.5, 0.04735457116870723376367280366
Mississippi,1 wk ahead,Bin,percent,5.5,5.6, 0.03857249816041238149599834628
Mississippi,1 wk ahead,Bin,percent,5.6,5.7, 0.03049379839406810704938166623
Mississippi,1 wk ahead,Bin,percent,5.7,5.8, 0.02524120468531610220197514138
Mississippi,1 wk ahead,Bin,percent,5.8,5.9, 0.02351896150244681127361445760
Mississippi,1 wk ahead,Bin,percent,5.9,6, 0.02469481027395913422251005898
Mississippi,1 wk ahead,Bin,percent,6,6.1, 0.02743578622897278537773324558
Mississippi,1 wk ahead,Bin,percent,6.1,6.2, 0.03048190793861548994470034302
Mississippi,1 wk ahead,Bin,percent,6.2,6.3, 0.03312551073971923415451001915
Mississippi,1 wk ahead,Bin,percent,6.3,6.4, 0.03517539374294872261961231175
Mississippi,1 wk ahead,Bin,percent,6.4,6.5, 0.03654700747624765877485941701
Mississippi,1 wk ahead,Bin,percent,6.5,6.6, 0.03688749357731117145542398816
Mississippi,1 wk ahead,Bin,percent,6.6,6.7, 0.03559539106229162724881476265
Mississippi,1 wk ahead,Bin,percent,6.7,6.8, 0.03222904790458955975873678312
Mississippi,1 wk ahead,Bin,percent,6.8,6.9, 0.02694062694670612198577508423
Mississippi,1 wk ahead,Bin,percent,6.9,7, 0.02054929220057880728811383619
Mississippi,1 wk ahead,Bin,percent,7,7.1, 0.01419479881003438831443830281
Mississippi,1 wk ahead,Bin,percent,7.1,7.2, 0.00883924361671033047282985962
Mississippi,1 wk ahead,Bin,percent,7.2,7.3, 0.00494847826535796137675804474
Mississippi,1 wk ahead,Bin,percent,7.3,7.4, 0.00248686483325223422688465824
Mississippi,1 wk ahead,Bin,percent,7.4,7.5, 0.00112091666044609929858699715
Mississippi,1 wk ahead,Bin,percent,7.5,7.6, 0.00046201664079327677383049466
Mississippi,1 wk ahead,Bin,percent,7.6,7.7, 0.00033895062320607081355477996
Mississippi,1 wk ahead,Bin,percent,7.7,7.8, 0.00033895062320607081355477996
Mississippi,1 wk ahead,Bin,percent,7.8,7.9, 0.00033895062320607081355477996
Mississippi,1 wk ahead,Bin,percent,7.9,8, 0.00033895062320607081355477996
Mississippi,1 wk ahead,Bin,percent,8,8.1, 0.00033895062320607379511075430
Mississippi,1 wk ahead,Bin,percent,8.1,8.2, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,8.2,8.3, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,8.3,8.4, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,8.4,8.5, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,8.5,8.6, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,8.6,8.7, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,8.7,8.8, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,8.8,8.9, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,8.9,9, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,9,9.1, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,9.1,9.2, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,9.2,9.3, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,9.3,9.4, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,9.4,9.5, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,9.5,9.6, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,9.6,9.7, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,9.7,9.8, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,9.8,9.9, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,9.9,10, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,10,10.1, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,10.1,10.2, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,10.2,10.3, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,10.3,10.4, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,10.4,10.5, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,10.5,10.6, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,10.6,10.7, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,10.7,10.8, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,10.8,10.9, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,10.9,11, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,11,11.1, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,11.1,11.2, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,11.2,11.3, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,11.3,11.4, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,11.4,11.5, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,11.5,11.6, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,11.6,11.7, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,11.7,11.8, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,11.8,11.9, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,11.9,12, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,12,12.1, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,12.1,12.2, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,12.2,12.3, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,12.3,12.4, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,12.4,12.5, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,12.5,12.6, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,12.6,12.7, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,12.7,12.8, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,12.8,12.9, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,12.9,13, 0.00033895062320607677666672863
Mississippi,1 wk ahead,Bin,percent,13,100, 0.00033895062320607677666672863
Mississippi,2 wk ahead,Bin,percent,0,0.1, 0.00007028062792134031505110470
Mississippi,2 wk ahead,Bin,percent,0.1,0.2, 0.00014056125584268065720726371
Mississippi,2 wk ahead,Bin,percent,0.2,0.3, 0.00014056125584268060299715508
Mississippi,2 wk ahead,Bin,percent,0.3,0.4, 0.00014056125584268060299715508
Mississippi,2 wk ahead,Bin,percent,0.4,0.5, 0.00014056125584268060299715508
Mississippi,2 wk ahead,Bin,percent,0.5,0.6, 0.00014056125584268068431231802
Mississippi,2 wk ahead,Bin,percent,0.6,0.7, 0.00014056125584268073852242664
Mississippi,2 wk ahead,Bin,percent,0.7,0.8, 0.00014056125584268073852242664
Mississippi,2 wk ahead,Bin,percent,0.8,0.9, 0.00014056125584268073852242664
Mississippi,2 wk ahead,Bin,percent,0.9,1, 0.00014056125584268073852242664
Mississippi,2 wk ahead,Bin,percent,1,1.1, 0.00014056125584268073852242664
Mississippi,2 wk ahead,Bin,percent,1.1,1.2, 0.00014056125584268073852242664
Mississippi,2 wk ahead,Bin,percent,1.2,1.3, 0.00014056125584268073852242664
Mississippi,2 wk ahead,Bin,percent,1.3,1.4, 0.00014056125584268073852242664
Mississippi,2 wk ahead,Bin,percent,1.4,1.5, 0.00014056125584268073852242664
Mississippi,2 wk ahead,Bin,percent,1.5,1.6, 0.00014056125584268073852242664
Mississippi,2 wk ahead,Bin,percent,1.6,1.7, 0.00014056125584268073852242664
Mississippi,2 wk ahead,Bin,percent,1.7,1.8, 0.00014536987147436308842086972
Mississippi,2 wk ahead,Bin,percent,1.8,1.9, 0.00023304661993941066990693178
Mississippi,2 wk ahead,Bin,percent,1.9,2, 0.00040762445426083162691027750
Mississippi,2 wk ahead,Bin,percent,2,2.1, 0.00068349201932610805041573565
Mississippi,2 wk ahead,Bin,percent,2.1,2.2, 0.00109861736715264409099124254
Mississippi,2 wk ahead,Bin,percent,2.2,2.3, 0.00169275181595751134447369601
Mississippi,2 wk ahead,Bin,percent,2.3,2.4, 0.00250021101600870262332554361
Mississippi,2 wk ahead,Bin,percent,2.4,2.5, 0.00353991061105603070646719033
Mississippi,2 wk ahead,Bin,percent,2.5,2.6, 0.00480450468959374432653675058
Mississippi,2 wk ahead,Bin,percent,2.6,2.7, 0.00625099684115498072101146931
Mississippi,2 wk ahead,Bin,percent,2.7,2.8, 0.00779633686455764082084973765
Mississippi,2 wk ahead,Bin,percent,2.8,2.9, 0.00932136194720503512278764191
Mississippi,2 wk ahead,Bin,percent,2.9,3, 0.01068391488056804478068428921
Mississippi,2 wk ahead,Bin,percent,3,3.1, 0.01174009529218104225245511429
Mississippi,2 wk ahead,Bin,percent,3.1,3.2, 0.01236968573687246587822219368
Mississippi,2 wk ahead,Bin,percent,3.2,3.3, 0.01250023842815897907876365736
Mississippi,2 wk ahead,Bin,percent,3.3,3.4, 0.01212347491932427856475840144
Mississippi,2 wk ahead,Bin,percent,3.4,3.5, 0.01129982255910487454197976831
Mississippi,2 wk ahead,Bin,percent,3.5,3.6, 0.01015093801259801115088876600
Mississippi,2 wk ahead,Bin,percent,3.6,3.7, 0.00884203466587152667188753696
Mississippi,2 wk ahead,Bin,percent,3.7,3.8, 0.00755945027191272031497071282
Mississippi,2 wk ahead,Bin,percent,3.8,3.9, 0.00648820752412677167336729767
Mississippi,2 wk ahead,Bin,percent,3.9,4, 0.00579352398533943251796030083
Mississippi,2 wk ahead,Bin,percent,4,4.1, 0.00560732674746145919736362018
Mississippi,2 wk ahead,Bin,percent,4.1,4.2, 0.00601817615447188675181777739
Mississippi,2 wk ahead,Bin,percent,4.2,4.3, 0.00706339036070719253346261723
Mississippi,2 wk ahead,Bin,percent,4.3,4.4, 0.00872135906765975250920508444
Mississippi,2 wk ahead,Bin,percent,4.4,4.5, 0.01090585715543494239876398666
Mississippi,2 wk ahead,Bin,percent,4.5,4.6, 0.01346670579522874638955798332
Mississippi,2 wk ahead,Bin,percent,4.6,4.7, 0.01620000292605202826812238470
Mississippi,2 wk ahead,Bin,percent,4.7,4.8, 0.01887192813641312000294547602
Mississippi,2 wk ahead,Bin,percent,4.8,4.9, 0.02125487734113034113403450931
Mississippi,2 wk ahead,Bin,percent,4.9,5, 0.02317037573719249107795370435
Mississippi,2 wk ahead,Bin,percent,5,5.1, 0.02452806347432710462608262958
Mississippi,2 wk ahead,Bin,percent,5.1,5.2, 0.02534936715423020958670718983
Mississippi,2 wk ahead,Bin,percent,5.2,5.3, 0.02576820125722810786439431752
Mississippi,2 wk ahead,Bin,percent,5.3,5.4, 0.02600453579797333894529920428
Mississippi,2 wk ahead,Bin,percent,5.4,5.5, 0.02631738681797511983373460964
Mississippi,2 wk ahead,Bin,percent,5.5,5.6, 0.02694724815063539308246376436
Mississippi,2 wk ahead,Bin,percent,5.6,5.7, 0.02806170588826738601651022975
Mississippi,2 wk ahead,Bin,percent,5.7,5.8, 0.02971724501143406874104080373
Mississippi,2 wk ahead,Bin,percent,5.8,5.9, 0.03184366212533578516241661305
Mississippi,2 wk ahead,Bin,percent,5.9,6, 0.03425360416859268841704988517
Mississippi,2 wk ahead,Bin,percent,6,6.1, 0.03667189607548358709632196906
Mississippi,2 wk ahead,Bin,percent,6.1,6.2, 0.03877909932610274640341074814
Mississippi,2 wk ahead,Bin,percent,6.2,6.3, 0.04026013841308052204626122261
Mississippi,2 wk ahead,Bin,percent,6.3,6.4, 0.04085136730855845610399512680
Mississippi,2 wk ahead,Bin,percent,6.4,6.5, 0.04037902363890122359180168132
Mississippi,2 wk ahead,Bin,percent,6.5,6.6, 0.03878398577126070806420088388
Mississippi,2 wk ahead,Bin,percent,6.6,6.7, 0.03613029822789589479148375517
Mississippi,2 wk ahead,Bin,percent,6.7,6.8, 0.03259514779486982066769584776
Mississippi,2 wk ahead,Bin,percent,6.8,6.9, 0.02844062479909113469456194423
Mississippi,2 wk ahead,Bin,percent,6.9,7, 0.02397446996474527497467121862
Mississippi,2 wk ahead,Bin,percent,7,7.1, 0.01950570689323673570503281383
Mississippi,2 wk ahead,Bin,percent,7.1,7.2, 0.01530417330410783517680162191
Mississippi,2 wk ahead,Bin,percent,7.2,7.3, 0.01157084717981094260097485460
Mississippi,2 wk ahead,Bin,percent,7.3,7.4, 0.00842437475107913648353363811
Mississippi,2 wk ahead,Bin,percent,7.4,7.5, 0.00590311059908815802949044738
Mississippi,2 wk ahead,Bin,percent,7.5,7.6, 0.00397897963324811854840534764
Mississippi,2 wk ahead,Bin,percent,7.6,7.7, 0.00257880149572539251606739796
Mississippi,2 wk ahead,Bin,percent,7.7,7.8, 0.00160647794775455932982100027
Mississippi,2 wk ahead,Bin,percent,7.8,7.9, 0.00096157762362729859093035678
Mississippi,2 wk ahead,Bin,percent,7.9,8, 0.00055285448592330211411288721
Mississippi,2 wk ahead,Bin,percent,8,8.1, 0.00030672143244651238957673711
Mississippi,2 wk ahead,Bin,percent,8.1,8.2, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,8.2,8.3, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,8.3,8.4, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,8.4,8.5, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,8.5,8.6, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,8.6,8.7, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,8.7,8.8, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,8.8,8.9, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,8.9,9, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,9,9.1, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,9.1,9.2, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,9.2,9.3, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,9.3,9.4, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,9.4,9.5, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,9.5,9.6, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,9.6,9.7, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,9.7,9.8, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,9.8,9.9, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,9.9,10, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,10,10.1, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,10.1,10.2, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,10.2,10.3, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,10.3,10.4, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,10.4,10.5, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,10.5,10.6, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,10.6,10.7, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,10.7,10.8, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,10.8,10.9, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,10.9,11, 0.00024048865902124080947896423
