Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Mississippi,2 wk ahead,Bin,percent,11,11.1, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,11.1,11.2, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,11.2,11.3, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,11.3,11.4, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,11.4,11.5, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,11.5,11.6, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,11.6,11.7, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,11.7,11.8, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,11.8,11.9, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,11.9,12, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,12,12.1, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,12.1,12.2, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,12.2,12.3, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,12.3,12.4, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,12.4,12.5, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,12.5,12.6, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,12.6,12.7, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,12.7,12.8, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,12.8,12.9, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,12.9,13, 0.00024048865902124080947896423
Mississippi,2 wk ahead,Bin,percent,13,100, 0.00024048865902124080947896423
Mississippi,3 wk ahead,Bin,percent,0,0.1, 0.00014742374964288673471445035
Mississippi,3 wk ahead,Bin,percent,0.1,0.2, 0.00029484749928577352363900932
Mississippi,3 wk ahead,Bin,percent,0.2,0.3, 0.00029484749928577330679857482
Mississippi,3 wk ahead,Bin,percent,0.3,0.4, 0.00029484749928577330679857482
Mississippi,3 wk ahead,Bin,percent,0.4,0.5, 0.00029484749928577330679857482
Mississippi,3 wk ahead,Bin,percent,0.5,0.6, 0.00029484749928577352363900932
Mississippi,3 wk ahead,Bin,percent,0.6,0.7, 0.00029484749928577368626933519
Mississippi,3 wk ahead,Bin,percent,0.7,0.8, 0.00029484749928577368626933519
Mississippi,3 wk ahead,Bin,percent,0.8,0.9, 0.00029484749928577368626933519
Mississippi,3 wk ahead,Bin,percent,0.9,1, 0.00029484749928577368626933519
Mississippi,3 wk ahead,Bin,percent,1,1.1, 0.00029484749928577368626933519
Mississippi,3 wk ahead,Bin,percent,1.1,1.2, 0.00029484749928577368626933519
Mississippi,3 wk ahead,Bin,percent,1.2,1.3, 0.00029484749928577368626933519
Mississippi,3 wk ahead,Bin,percent,1.3,1.4, 0.00029484749928577368626933519
Mississippi,3 wk ahead,Bin,percent,1.4,1.5, 0.00029484749928577368626933519
Mississippi,3 wk ahead,Bin,percent,1.5,1.6, 0.00029484749928577368626933519
Mississippi,3 wk ahead,Bin,percent,1.6,1.7, 0.00029484749928577368626933519
Mississippi,3 wk ahead,Bin,percent,1.7,1.8, 0.00029484749928577368626933519
Mississippi,3 wk ahead,Bin,percent,1.8,1.9, 0.00029484749928577368626933519
Mississippi,3 wk ahead,Bin,percent,1.9,2, 0.00029484749928577368626933519
Mississippi,3 wk ahead,Bin,percent,2,2.1, 0.00029484749928577303574803170
Mississippi,3 wk ahead,Bin,percent,2.1,2.2, 0.00029484749928577238522672821
Mississippi,3 wk ahead,Bin,percent,2.2,2.3, 0.00029484749928577238522672821
Mississippi,3 wk ahead,Bin,percent,2.3,2.4, 0.00029484749928577238522672821
Mississippi,3 wk ahead,Bin,percent,2.4,2.5, 0.00029484749928577238522672821
Mississippi,3 wk ahead,Bin,percent,2.5,2.6, 0.00029484749928577238522672821
Mississippi,3 wk ahead,Bin,percent,2.6,2.7, 0.00029484749928577238522672821
Mississippi,3 wk ahead,Bin,percent,2.7,2.8, 0.00029484749928577238522672821
Mississippi,3 wk ahead,Bin,percent,2.8,2.9, 0.00029484749928577238522672821
Mississippi,3 wk ahead,Bin,percent,2.9,3, 0.00029484749928577238522672821
Mississippi,3 wk ahead,Bin,percent,3,3.1, 0.00029484749928577238522672821
Mississippi,3 wk ahead,Bin,percent,3.1,3.2, 0.00029484749928577238522672821
Mississippi,3 wk ahead,Bin,percent,3.2,3.3, 0.00029484749928577238522672821
Mississippi,3 wk ahead,Bin,percent,3.3,3.4, 0.00029484749928577238522672821
Mississippi,3 wk ahead,Bin,percent,3.4,3.5, 0.00029484749928577238522672821
Mississippi,3 wk ahead,Bin,percent,3.5,3.6, 0.00045735052775191533357135310
Mississippi,3 wk ahead,Bin,percent,3.6,3.7, 0.00141678348640360339365240616
Mississippi,3 wk ahead,Bin,percent,3.7,3.8, 0.00369415877375092998463612659
Mississippi,3 wk ahead,Bin,percent,3.8,3.9, 0.00796041077800583446455462422
Mississippi,3 wk ahead,Bin,percent,3.9,4, 0.01417808621104019693726083773
Mississippi,3 wk ahead,Bin,percent,4,4.1, 0.02089611813185824479299768086
Mississippi,3 wk ahead,Bin,percent,4.1,4.2, 0.02558476430532260342820549681
Mississippi,3 wk ahead,Bin,percent,4.2,4.3, 0.02639011980023463557754048736
Mississippi,3 wk ahead,Bin,percent,4.3,4.4, 0.02403353173271239109909380716
Mississippi,3 wk ahead,Bin,percent,4.4,4.5, 0.02188231368800558698795022394
Mississippi,3 wk ahead,Bin,percent,4.5,4.6, 0.02370604622947116574271930745
Mississippi,3 wk ahead,Bin,percent,4.6,4.7, 0.03066917382997902744024010246
Mississippi,3 wk ahead,Bin,percent,4.7,4.8, 0.03992585931993408027151915007
Mississippi,3 wk ahead,Bin,percent,4.8,4.9, 0.04629217380760127648064994332
Mississippi,3 wk ahead,Bin,percent,4.9,5, 0.04624176717474613729219612424
Mississippi,3 wk ahead,Bin,percent,5,5.1, 0.04104777129853454109564836472
Mississippi,3 wk ahead,Bin,percent,5.1,5.2, 0.03601381582919210150306454921
Mississippi,3 wk ahead,Bin,percent,5.2,5.3, 0.03625216890194429136817788617
Mississippi,3 wk ahead,Bin,percent,5.3,5.4, 0.04259247768899198510750281343
Mississippi,3 wk ahead,Bin,percent,5.4,5.5, 0.05089573927992104701578668369
Mississippi,3 wk ahead,Bin,percent,5.5,5.6, 0.05508282288533946496889015521
Mississippi,3 wk ahead,Bin,percent,5.6,5.7, 0.05139878755702359525159295117
Mississippi,3 wk ahead,Bin,percent,5.7,5.8, 0.04068800547364305464359546249
Mississippi,3 wk ahead,Bin,percent,5.8,5.9, 0.02717615651650103283931692033
Mississippi,3 wk ahead,Bin,percent,5.9,6, 0.01528451852928132750908396531
Mississippi,3 wk ahead,Bin,percent,6,6.1, 0.00728047133900150845314813708
Mississippi,3 wk ahead,Bin,percent,6.1,6.2, 0.00317212615435377666070482228
Mississippi,3 wk ahead,Bin,percent,6.2,6.3, 0.00208243442347572299891411696
Mississippi,3 wk ahead,Bin,percent,6.3,6.4, 0.00357555681128771596019588763
Mississippi,3 wk ahead,Bin,percent,6.4,6.5, 0.00801509910705127531782565597
Mississippi,3 wk ahead,Bin,percent,6.5,6.6, 0.01577941872396611960871481983
Mississippi,3 wk ahead,Bin,percent,6.6,6.7, 0.02582559460653776131633385660
Mississippi,3 wk ahead,Bin,percent,6.7,6.8, 0.03494587467885437725989561386
Mississippi,3 wk ahead,Bin,percent,6.8,6.9, 0.03907608146923807063144451490
Mississippi,3 wk ahead,Bin,percent,6.9,7, 0.03610629673913087755998674311
Mississippi,3 wk ahead,Bin,percent,7,7.1, 0.02756709206151105456816807759
Mississippi,3 wk ahead,Bin,percent,7.1,7.2, 0.01739171326256868863047166940
Mississippi,3 wk ahead,Bin,percent,7.2,7.3, 0.00906589723804995112343974029
Mississippi,3 wk ahead,Bin,percent,7.3,7.4, 0.00390448563071471143465229758
Mississippi,3 wk ahead,Bin,percent,7.4,7.5, 0.00138955642384414263315606242
Mississippi,3 wk ahead,Bin,percent,7.5,7.6, 0.00049536362505682831128273058
Mississippi,3 wk ahead,Bin,percent,7.6,7.7, 0.00044352322223286852996559926
Mississippi,3 wk ahead,Bin,percent,7.7,7.8, 0.00044352322223286852996559926
Mississippi,3 wk ahead,Bin,percent,7.8,7.9, 0.00044352322223286852996559926
Mississippi,3 wk ahead,Bin,percent,7.9,8, 0.00044352322223286852996559926
Mississippi,3 wk ahead,Bin,percent,8,8.1, 0.00044352322223287248730352883
Mississippi,3 wk ahead,Bin,percent,8.1,8.2, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,8.2,8.3, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,8.3,8.4, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,8.4,8.5, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,8.5,8.6, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,8.6,8.7, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,8.7,8.8, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,8.8,8.9, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,8.9,9, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,9,9.1, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,9.1,9.2, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,9.2,9.3, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,9.3,9.4, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,9.4,9.5, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,9.5,9.6, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,9.6,9.7, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,9.7,9.8, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,9.8,9.9, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,9.9,10, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,10,10.1, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,10.1,10.2, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,10.2,10.3, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,10.3,10.4, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,10.4,10.5, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,10.5,10.6, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,10.6,10.7, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,10.7,10.8, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,10.8,10.9, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,10.9,11, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,11,11.1, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,11.1,11.2, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,11.2,11.3, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,11.3,11.4, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,11.4,11.5, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,11.5,11.6, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,11.6,11.7, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,11.7,11.8, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,11.8,11.9, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,11.9,12, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,12,12.1, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,12.1,12.2, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,12.2,12.3, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,12.3,12.4, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,12.4,12.5, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,12.5,12.6, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,12.6,12.7, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,12.7,12.8, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,12.8,12.9, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,12.9,13, 0.00044352322223287639043134978
Mississippi,3 wk ahead,Bin,percent,13,100, 0.00044352322223287639043134978
Mississippi,4 wk ahead,Bin,percent,0,0.1, 0.00020392171774927527155667206
Mississippi,4 wk ahead,Bin,percent,0.1,0.2, 0.00040784343549855059732345275
Mississippi,4 wk ahead,Bin,percent,0.2,0.3, 0.00040784343549855043469312688
Mississippi,4 wk ahead,Bin,percent,0.3,0.4, 0.00040784343549855043469312688
Mississippi,4 wk ahead,Bin,percent,0.4,0.5, 0.00040784343549855043469312688
Mississippi,4 wk ahead,Bin,percent,0.5,0.6, 0.00040784343549855070574367000
Mississippi,4 wk ahead,Bin,percent,0.6,0.7, 0.00040784343549855092258410449
Mississippi,4 wk ahead,Bin,percent,0.7,0.8, 0.00040784343549855092258410449
Mississippi,4 wk ahead,Bin,percent,0.8,0.9, 0.00040784343549855092258410449
Mississippi,4 wk ahead,Bin,percent,0.9,1, 0.00040784343549855092258410449
Mississippi,4 wk ahead,Bin,percent,1,1.1, 0.00040784343549855092258410449
Mississippi,4 wk ahead,Bin,percent,1.1,1.2, 0.00040784343549855092258410449
Mississippi,4 wk ahead,Bin,percent,1.2,1.3, 0.00040784343549855092258410449
Mississippi,4 wk ahead,Bin,percent,1.3,1.4, 0.00040784343549855092258410449
Mississippi,4 wk ahead,Bin,percent,1.4,1.5, 0.00040784343549855092258410449
Mississippi,4 wk ahead,Bin,percent,1.5,1.6, 0.00040784343549855092258410449
Mississippi,4 wk ahead,Bin,percent,1.6,1.7, 0.00040784343549855092258410449
Mississippi,4 wk ahead,Bin,percent,1.7,1.8, 0.00040784343549855092258410449
Mississippi,4 wk ahead,Bin,percent,1.8,1.9, 0.00040784343549855092258410449
Mississippi,4 wk ahead,Bin,percent,1.9,2, 0.00040784343549855092258410449
Mississippi,4 wk ahead,Bin,percent,2,2.1, 0.00040784343549855000101225788
Mississippi,4 wk ahead,Bin,percent,2.1,2.2, 0.00040784343549854907944041127
Mississippi,4 wk ahead,Bin,percent,2.2,2.3, 0.00040784343549854907944041127
Mississippi,4 wk ahead,Bin,percent,2.3,2.4, 0.00040784343549854907944041127
Mississippi,4 wk ahead,Bin,percent,2.4,2.5, 0.00040784343549854907944041127
Mississippi,4 wk ahead,Bin,percent,2.5,2.6, 0.00040784343549854907944041127
Mississippi,4 wk ahead,Bin,percent,2.6,2.7, 0.00040784343549854907944041127
Mississippi,4 wk ahead,Bin,percent,2.7,2.8, 0.00040784343549854907944041127
Mississippi,4 wk ahead,Bin,percent,2.8,2.9, 0.00040784343549854907944041127
Mississippi,4 wk ahead,Bin,percent,2.9,3, 0.00040784343549854907944041127
Mississippi,4 wk ahead,Bin,percent,3,3.1, 0.00060192097861021709621909270
Mississippi,4 wk ahead,Bin,percent,3.1,3.2, 0.00126758263239199549417268731
Mississippi,4 wk ahead,Bin,percent,3.2,3.3, 0.00248735010835170883281008969
Mississippi,4 wk ahead,Bin,percent,3.3,3.4, 0.00454606563041439881017735658
Mississippi,4 wk ahead,Bin,percent,3.4,3.5, 0.00773834422186770246043785448
Mississippi,4 wk ahead,Bin,percent,3.5,3.6, 0.01226830555352698831628188714
Mississippi,4 wk ahead,Bin,percent,3.6,3.7, 0.01811584702690970105631862452
Mississippi,4 wk ahead,Bin,percent,3.7,3.8, 0.02491607957171576570587490096
Mississippi,4 wk ahead,Bin,percent,3.8,3.9, 0.03192207997203781039141645692
Mississippi,4 wk ahead,Bin,percent,3.9,4, 0.03810424830874152568593871138
Mississippi,4 wk ahead,Bin,percent,4,4.1, 0.04239441576209907608374649612
Mississippi,4 wk ahead,Bin,percent,4.1,4.2, 0.04400376307293251548768964199
Mississippi,4 wk ahead,Bin,percent,4.2,4.3, 0.04269456334322155321991942856
Mississippi,4 wk ahead,Bin,percent,4.3,4.4, 0.03888588397057902990017197453
Mississippi,4 wk ahead,Bin,percent,4.4,4.5, 0.03354007729927012404491648567
Mississippi,4 wk ahead,Bin,percent,4.5,4.6, 0.02787525557963226388591415628
Mississippi,4 wk ahead,Bin,percent,4.6,4.7, 0.02301252320911849336138033095
Mississippi,4 wk ahead,Bin,percent,4.7,4.8, 0.01968759635732624663218004457
Mississippi,4 wk ahead,Bin,percent,4.8,4.9, 0.01811246759881633347499807485
Mississippi,4 wk ahead,Bin,percent,4.9,5, 0.01801053193815459890769758999
Mississippi,4 wk ahead,Bin,percent,5,5.1, 0.01879268117020045647524995047
Mississippi,4 wk ahead,Bin,percent,5.1,5.2, 0.01980874392419654586583455114
Mississippi,4 wk ahead,Bin,percent,5.2,5.3, 0.02059411411990671320060286575
Mississippi,4 wk ahead,Bin,percent,5.3,5.4, 0.02103538668012508439097985047
Mississippi,4 wk ahead,Bin,percent,5.4,5.5, 0.02139780933564666351442973280
Mississippi,4 wk ahead,Bin,percent,5.5,5.6, 0.02219954468429729058098764938
Mississippi,4 wk ahead,Bin,percent,5.6,5.7, 0.02396869431477945122654915622
Mississippi,4 wk ahead,Bin,percent,5.7,5.8, 0.02696898155663817256422198909
Mississippi,4 wk ahead,Bin,percent,5.8,5.9, 0.03100206615955509309445758959
Mississippi,4 wk ahead,Bin,percent,5.9,6, 0.03537682648800138246469870751
Mississippi,4 wk ahead,Bin,percent,6,6.1, 0.03907712193428967278885366454
Mississippi,4 wk ahead,Bin,percent,6.1,6.2, 0.04107557905757611149688557362
Mississippi,4 wk ahead,Bin,percent,6.2,6.3, 0.04067420718078924163352283472
Mississippi,4 wk ahead,Bin,percent,6.3,6.4, 0.03773231544399572451320423738
Mississippi,4 wk ahead,Bin,percent,6.4,6.5, 0.03269654545990207522576653787
Mississippi,4 wk ahead,Bin,percent,6.5,6.6, 0.02642564036342575847782221388
Mississippi,4 wk ahead,Bin,percent,6.6,6.7, 0.01990444600889598736337404716
Mississippi,4 wk ahead,Bin,percent,6.7,6.8, 0.01396696591076776981787954668
Mississippi,4 wk ahead,Bin,percent,6.8,6.9, 0.00912830539403239674123291536
Mississippi,4 wk ahead,Bin,percent,6.9,7, 0.00555622809051323478940487277
Mississippi,4 wk ahead,Bin,percent,7,7.1, 0.00314951052960325394297624868
Mississippi,4 wk ahead,Bin,percent,7.1,7.2, 0.00166255862749772670081127579
Mississippi,4 wk ahead,Bin,percent,7.2,7.3, 0.00081723807937610548537271660
Mississippi,4 wk ahead,Bin,percent,7.3,7.4, 0.00044442697864519476597111591
Mississippi,4 wk ahead,Bin,percent,7.4,7.5, 0.00042680314077924884005876827
Mississippi,4 wk ahead,Bin,percent,7.5,7.6, 0.00042680314077924884005876827
Mississippi,4 wk ahead,Bin,percent,7.6,7.7, 0.00042680314077924884005876827
Mississippi,4 wk ahead,Bin,percent,7.7,7.8, 0.00042680314077924884005876827
Mississippi,4 wk ahead,Bin,percent,7.8,7.9, 0.00042680314077924884005876827
Mississippi,4 wk ahead,Bin,percent,7.9,8, 0.00042680314077924884005876827
Mississippi,4 wk ahead,Bin,percent,8,8.1, 0.00042680314077925258055626334
Mississippi,4 wk ahead,Bin,percent,8.1,8.2, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,8.2,8.3, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,8.3,8.4, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,8.4,8.5, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,8.5,8.6, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,8.6,8.7, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,8.7,8.8, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,8.8,8.9, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,8.9,9, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,9,9.1, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,9.1,9.2, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,9.2,9.3, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,9.3,9.4, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,9.4,9.5, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,9.5,9.6, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,9.6,9.7, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,9.7,9.8, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,9.8,9.9, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,9.9,10, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,10,10.1, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,10.1,10.2, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,10.2,10.3, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,10.3,10.4, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,10.4,10.5, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,10.5,10.6, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,10.6,10.7, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,10.7,10.8, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,10.8,10.9, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,10.9,11, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,11,11.1, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,11.1,11.2, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,11.2,11.3, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,11.3,11.4, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,11.4,11.5, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,11.5,11.6, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,11.6,11.7, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,11.7,11.8, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,11.8,11.9, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,11.9,12, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,12,12.1, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,12.1,12.2, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,12.2,12.3, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,12.3,12.4, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,12.4,12.5, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,12.5,12.6, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,12.6,12.7, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,12.7,12.8, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,12.8,12.9, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,12.9,13, 0.00042680314077925637526386704
Mississippi,4 wk ahead,Bin,percent,13,100, 0.00042680314077925637526386704
Missouri,Season peak week,Bin,week,40,41, 0.00194972498808194190551834613
Missouri,Season peak week,Bin,week,41,42, 0.00194972498808194190551834613
Missouri,Season peak week,Bin,week,42,43, 0.00194972498808194190551834613
Missouri,Season peak week,Bin,week,43,44, 0.00194972498808194190551834613
Missouri,Season peak week,Bin,week,44,45, 0.00194972498808194190551834613
Missouri,Season peak week,Bin,week,45,46, 0.00194972498808194190551834613
Missouri,Season peak week,Bin,week,46,47, 0.00194972498808194190551834613
Missouri,Season peak week,Bin,week,47,48, 0.00194972498808194190551834613
Missouri,Season peak week,Bin,week,48,49, 0.00194972498808194190551834613
Missouri,Season peak week,Bin,week,49,50, 0.00526095590837016933299929988
Missouri,Season peak week,Bin,week,50,51, 0.03582054957462531274980932494
Missouri,Season peak week,Bin,week,51,52, 0.11410442903246011125961700827
Missouri,Season peak week,Bin,week,52,53, 0.16779845565630327475226124534
Missouri,Season peak week,Bin,week,1,2, 0.11410487369573797666877368329
Missouri,Season peak week,Bin,week,2,3, 0.03582778036486076317368443256
Missouri,Season peak week,Bin,week,3,4, 0.00540464293266149434225020798
Missouri,Season peak week,Bin,week,4,5, 0.00395134631484682363744553868
Missouri,Season peak week,Bin,week,5,6, 0.02514327281898344826349678272
Missouri,Season peak week,Bin,week,6,7, 0.08147658490520320873073956136
Missouri,Season peak week,Bin,week,7,8, 0.12951116531090617334243120240
Missouri,Season peak week,Bin,week,8,9, 0.11888989845030781267176678284
Missouri,Season peak week,Bin,week,9,10, 0.08264420210889047990754363582
Missouri,Season peak week,Bin,week,10,11, 0.04279511240321961368371361800
Missouri,Season peak week,Bin,week,11,12, 0.01253951592414734479696836189
Missouri,Season peak week,Bin,week,12,13, 0.00181392474373379846731835219
Missouri,Season peak week,Bin,week,13,14, 0.00067072062025057515959047816
Missouri,Season peak week,Bin,week,14,15, 0.00067072062025057515959047816
Missouri,Season peak week,Bin,week,15,16, 0.00067072062025057515959047816
Missouri,Season peak week,Bin,week,16,17, 0.00067072062025057515959047816
Missouri,Season peak week,Bin,week,17,18, 0.00067072062025057515959047816
Missouri,Season peak week,Bin,week,18,19, 0.00067072062025057515959047816
Missouri,Season peak week,Bin,week,19,20, 0.00067072062025057515959047816
Missouri,Season peak week,Bin,week,20,21, 0.00067072062025057515959047816
Missouri,Season peak percentage,Bin,percent,0,0.1, 0.00013261307997204543722424841
