Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Missouri,Season peak percentage,Bin,percent,0.1,0.2, 0.00026522615994409098286871407
Missouri,Season peak percentage,Bin,percent,0.2,0.3, 0.00026522615994409082023838820
Missouri,Season peak percentage,Bin,percent,0.3,0.4, 0.00026522615994409082023838820
Missouri,Season peak percentage,Bin,percent,0.4,0.5, 0.00026522615994409082023838820
Missouri,Season peak percentage,Bin,percent,0.5,0.6, 0.00026522615994409098286871407
Missouri,Season peak percentage,Bin,percent,0.6,0.7, 0.00026522615994409114549903994
Missouri,Season peak percentage,Bin,percent,0.7,0.8, 0.00026522615994409114549903994
Missouri,Season peak percentage,Bin,percent,0.8,0.9, 0.00026522615994409114549903994
Missouri,Season peak percentage,Bin,percent,0.9,1, 0.00026522615994409114549903994
Missouri,Season peak percentage,Bin,percent,1,1.1, 0.00026522615994409114549903994
Missouri,Season peak percentage,Bin,percent,1.1,1.2, 0.00026522615994409114549903994
Missouri,Season peak percentage,Bin,percent,1.2,1.3, 0.00026522615994409114549903994
Missouri,Season peak percentage,Bin,percent,1.3,1.4, 0.00026522615994409114549903994
Missouri,Season peak percentage,Bin,percent,1.4,1.5, 0.00026522615994409114549903994
Missouri,Season peak percentage,Bin,percent,1.5,1.6, 0.00026522615994409114549903994
Missouri,Season peak percentage,Bin,percent,1.6,1.7, 0.00026522615994409114549903994
Missouri,Season peak percentage,Bin,percent,1.7,1.8, 0.00026522615994409114549903994
Missouri,Season peak percentage,Bin,percent,1.8,1.9, 0.00026522615994409114549903994
Missouri,Season peak percentage,Bin,percent,1.9,2, 0.00026522615994409114549903994
Missouri,Season peak percentage,Bin,percent,2,2.1, 0.00026522615994409054918784507
Missouri,Season peak percentage,Bin,percent,2.1,2.2, 0.00026522615994408989866654158
Missouri,Season peak percentage,Bin,percent,2.2,2.3, 0.00026522615994408989866654158
Missouri,Season peak percentage,Bin,percent,2.3,2.4, 0.00026522615994408989866654158
Missouri,Season peak percentage,Bin,percent,2.4,2.5, 0.00026522615994408989866654158
Missouri,Season peak percentage,Bin,percent,2.5,2.6, 0.00026522615994408989866654158
Missouri,Season peak percentage,Bin,percent,2.6,2.7, 0.00026522615994408989866654158
Missouri,Season peak percentage,Bin,percent,2.7,2.8, 0.00026522615994408989866654158
Missouri,Season peak percentage,Bin,percent,2.8,2.9, 0.00026522615994408989866654158
Missouri,Season peak percentage,Bin,percent,2.9,3, 0.00026522615994408989866654158
Missouri,Season peak percentage,Bin,percent,3,3.1, 0.00026522615994408989866654158
Missouri,Season peak percentage,Bin,percent,3.1,3.2, 0.00026522615994408989866654158
Missouri,Season peak percentage,Bin,percent,3.2,3.3, 0.00026522615994408989866654158
Missouri,Season peak percentage,Bin,percent,3.3,3.4, 0.00030288019588873080082183642
Missouri,Season peak percentage,Bin,percent,3.4,3.5, 0.00061031670776372139858301225
Missouri,Season peak percentage,Bin,percent,3.5,3.6, 0.00122086352989572905804183112
Missouri,Season peak percentage,Bin,percent,3.6,3.7, 0.00227074250985299886870794062
Missouri,Season peak percentage,Bin,percent,3.7,3.8, 0.00392593994387323372979858860
Missouri,Season peak percentage,Bin,percent,3.8,3.9, 0.00630979780113359589588384324
Missouri,Season peak percentage,Bin,percent,3.9,4, 0.00942716024909497768424770925
Missouri,Season peak percentage,Bin,percent,4,4.1, 0.01309313449139494836548358592
Missouri,Season peak percentage,Bin,percent,4.1,4.2, 0.01690451406252693744569626233
Missouri,Season peak percentage,Bin,percent,4.2,4.3, 0.02028892538046977653265479091
Missouri,Season peak percentage,Bin,percent,4.3,4.4, 0.02263633112143444842123685135
Missouri,Season peak percentage,Bin,percent,4.4,4.5, 0.02347886569169297527048811958
Missouri,Season peak percentage,Bin,percent,4.5,4.6, 0.02263802075524830315078617105
Missouri,Season peak percentage,Bin,percent,4.6,4.7, 0.02029442820909247227612048903
Missouri,Season peak percentage,Bin,percent,4.7,4.8, 0.01692089124762536506141330506
Missouri,Season peak percentage,Bin,percent,4.8,4.9, 0.01313702557120737489382289453
Missouri,Season peak percentage,Bin,percent,4.9,5, 0.00953647859834386157906749304
Missouri,Season peak percentage,Bin,percent,5,5.1, 0.00656378539297495545989935550
Missouri,Season peak percentage,Bin,percent,5.1,5.2, 0.00447331746168496725835073136
Missouri,Season peak percentage,Bin,percent,5.2,5.3, 0.00336833155802752177640502218
Missouri,Season peak percentage,Bin,percent,5.3,5.4, 0.00327079783797698878111681609
Missouri,Season peak percentage,Bin,percent,5.4,5.5, 0.00417472466654722051265791194
Missouri,Season peak percentage,Bin,percent,5.5,5.6, 0.00606424127280380271393100955
Missouri,Season peak percentage,Bin,percent,5.6,5.7, 0.00887940158696159248519208518
Missouri,Season peak percentage,Bin,percent,5.7,5.8, 0.01247265222698317604921314228
Missouri,Season peak percentage,Bin,percent,5.8,5.9, 0.01658705989527378688030978537
Missouri,Season peak percentage,Bin,percent,5.9,6, 0.02089114117809080101162422238
Missouri,Season peak percentage,Bin,percent,6,6.1, 0.02506435204257376203607066145
Missouri,Season peak percentage,Bin,percent,6.1,6.2, 0.02889325477203365938327905837
Missouri,Season peak percentage,Bin,percent,6.2,6.3, 0.03231601648403896465122642212
Missouri,Season peak percentage,Bin,percent,6.3,6.4, 0.03537918623877512463993255665
Missouri,Season peak percentage,Bin,percent,6.4,6.5, 0.03811665995973026466181465821
Missouri,Season peak percentage,Bin,percent,6.5,6.6, 0.04042509255719556326980068661
Missouri,Season peak percentage,Bin,percent,6.6,6.7, 0.04201191282021266709678641860
Missouri,Season peak percentage,Bin,percent,6.7,6.8, 0.04246087955023962468015241711
Missouri,Season peak percentage,Bin,percent,6.8,6.9, 0.04139595006483447192646707435
Missouri,Season peak percentage,Bin,percent,6.9,7, 0.03864821474477164731098355333
Missouri,Season peak percentage,Bin,percent,7,7.1, 0.03436431028536273551976520935
Missouri,Season peak percentage,Bin,percent,7.1,7.2, 0.02898810903118433437986034562
Missouri,Season peak percentage,Bin,percent,7.2,7.3, 0.02314775515966289651248466441
Missouri,Season peak percentage,Bin,percent,7.3,7.4, 0.01749813669247773234571852186
Missouri,Season peak percentage,Bin,percent,7.4,7.5, 0.01258492582478136674606350454
Missouri,Season peak percentage,Bin,percent,7.5,7.6, 0.00877284461385747192652129200
Missouri,Season peak percentage,Bin,percent,7.6,7.7, 0.00624688376293081829709885611
Missouri,Season peak percentage,Bin,percent,7.7,7.8, 0.00505459217377976065960210050
Missouri,Season peak percentage,Bin,percent,7.8,7.9, 0.00516145245234069308115643082
Missouri,Season peak percentage,Bin,percent,7.9,8, 0.00646542365041308242368245374
Missouri,Season peak percentage,Bin,percent,8,8.1, 0.00878208444947846736394758693
Missouri,Season peak percentage,Bin,percent,8.1,8.2, 0.01180394759953733510582374322
Missouri,Season peak percentage,Bin,percent,8.2,8.3, 0.01507493647003741582546254563
Missouri,Season peak percentage,Bin,percent,8.3,8.4, 0.01802819372093520181032921812
Missouri,Season peak percentage,Bin,percent,8.4,8.5, 0.02009040503666826779638476808
Missouri,Season peak percentage,Bin,percent,8.5,8.6, 0.02082973443719219122649555231
Missouri,Season peak percentage,Bin,percent,8.6,8.7, 0.02008002501645953993825166606
Missouri,Season peak percentage,Bin,percent,8.7,8.8, 0.01799703319974631232636141931
Missouri,Season peak percentage,Bin,percent,8.8,8.9, 0.01499474419221933328694174037
Missouri,Season peak percentage,Bin,percent,8.9,9, 0.01161390170808829051807276045
Missouri,Season peak percentage,Bin,percent,9,9.1, 0.00836208895081890467293472824
Missouri,Season peak percentage,Bin,percent,9.1,9.2, 0.00559692034238503006993159516
Missouri,Season peak percentage,Bin,percent,9.2,9.3, 0.00348238885922716196602566541
Missouri,Season peak percentage,Bin,percent,9.3,9.4, 0.00201419484252831921394788495
Missouri,Season peak percentage,Bin,percent,9.4,9.5, 0.00108293079008224112785852000
Missouri,Season peak percentage,Bin,percent,9.5,9.6, 0.00054136333365351703341555867
Missouri,Season peak percentage,Bin,percent,9.6,9.7, 0.00026866089380624477581452347
Missouri,Season peak percentage,Bin,percent,9.7,9.8, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,9.8,9.9, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,9.9,10, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,10,10.1, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,10.1,10.2, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,10.2,10.3, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,10.3,10.4, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,10.4,10.5, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,10.5,10.6, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,10.6,10.7, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,10.7,10.8, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,10.8,10.9, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,10.9,11, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,11,11.1, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,11.1,11.2, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,11.2,11.3, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,11.3,11.4, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,11.4,11.5, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,11.5,11.6, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,11.6,11.7, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,11.7,11.8, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,11.8,11.9, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,11.9,12, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,12,12.1, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,12.1,12.2, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,12.2,12.3, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,12.3,12.4, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,12.4,12.5, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,12.5,12.6, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,12.6,12.7, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,12.7,12.8, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,12.8,12.9, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,12.9,13, 0.00023526099805565786138653039
Missouri,Season peak percentage,Bin,percent,13,100, 0.00023526099805565786138653039
Missouri,1 wk ahead,Bin,percent,0,0.1, 0.00070704280190692970521626481
Missouri,1 wk ahead,Bin,percent,0.1,0.2, 0.00174995925247357366448530680
Missouri,1 wk ahead,Bin,percent,0.2,0.3, 0.00228660115611631310425511110
Missouri,1 wk ahead,Bin,percent,0.3,0.4, 0.00294058759885256187222024593
Missouri,1 wk ahead,Bin,percent,0.4,0.5, 0.00372248933624711939027740470
Missouri,1 wk ahead,Bin,percent,0.5,0.6, 0.00463963346053879351071902448
Missouri,1 wk ahead,Bin,percent,0.6,0.7, 0.00569448129444324185888248735
Missouri,1 wk ahead,Bin,percent,0.7,0.8, 0.00688392267242922493292178743
Missouri,1 wk ahead,Bin,percent,0.8,0.9, 0.00819893324572237500169613611
Missouri,1 wk ahead,Bin,percent,0.9,1, 0.00962342545498007240212245961
Missouri,1 wk ahead,Bin,percent,1,1.1, 0.01113537609635920598571967588
Missouri,1 wk ahead,Bin,percent,1.1,1.2, 0.01270740258236985158191156842
Missouri,1 wk ahead,Bin,percent,1.2,1.3, 0.01430805977336953825618248715
Missouri,1 wk ahead,Bin,percent,1.3,1.4, 0.01590419709175864421135671023
Missouri,1 wk ahead,Bin,percent,1.4,1.5, 0.01746298154954018660989234490
Missouri,1 wk ahead,Bin,percent,1.5,1.6, 0.01895461305961684828069735431
Missouri,1 wk ahead,Bin,percent,1.6,1.7, 0.02035455787202386165879453017
Missouri,1 wk ahead,Bin,percent,1.7,1.8, 0.02164520340903746883909342102
Missouri,1 wk ahead,Bin,percent,1.8,1.9, 0.02281766278057929114853052965
Missouri,1 wk ahead,Bin,percent,1.9,2, 0.02387153078772799932871784279
Missouri,1 wk ahead,Bin,percent,2,2.1, 0.02481427290819451791925587258
Missouri,1 wk ahead,Bin,percent,2.1,2.2, 0.02565998849913004795086912679
Missouri,1 wk ahead,Bin,percent,2.2,2.3, 0.02642645602361494774901196081
Missouri,1 wk ahead,Bin,percent,2.3,2.4, 0.02713213352741268569179311498
Missouri,1 wk ahead,Bin,percent,2.4,2.5, 0.02779319190485919285893423591
Missouri,1 wk ahead,Bin,percent,2.5,2.6, 0.02842012143994613812547633813
Missouri,1 wk ahead,Bin,percent,2.6,2.7, 0.02901552204403669982246682935
Missouri,1 wk ahead,Bin,percent,2.7,2.8, 0.02957268669850190295766978466
Missouri,1 wk ahead,Bin,percent,2.8,2.9, 0.03007546189392056382172491169
Missouri,1 wk ahead,Bin,percent,2.9,3, 0.03049914605927059318979388536
Missouri,1 wk ahead,Bin,percent,3,3.1, 0.03081329126778642457651358200
Missouri,1 wk ahead,Bin,percent,3.1,3.2, 0.03098454375838600657888655121
Missouri,1 wk ahead,Bin,percent,3.2,3.3, 0.03098030805797438377857666580
Missouri,1 wk ahead,Bin,percent,3.3,3.4, 0.03077304928316593884973784157
Missouri,1 wk ahead,Bin,percent,3.4,3.5, 0.03034298844794242749900448075
Missouri,1 wk ahead,Bin,percent,3.5,3.6, 0.02968032885283673066867393686
Missouri,1 wk ahead,Bin,percent,3.6,3.7, 0.02878732850445926000348961793
Missouri,1 wk ahead,Bin,percent,3.7,3.8, 0.02767720322927443715732565011
Missouri,1 wk ahead,Bin,percent,3.8,3.9, 0.02637304531218922359903089614
Missouri,1 wk ahead,Bin,percent,3.9,4, 0.02490641906031640373520019693
Missouri,1 wk ahead,Bin,percent,4,4.1, 0.02331350671018609516105257740
Missouri,1 wk ahead,Bin,percent,4.1,4.2, 0.02163293745165717485434697664
Missouri,1 wk ahead,Bin,percent,4.2,4.3, 0.01990302481467092626798986998
Missouri,1 wk ahead,Bin,percent,4.3,4.4, 0.01815925881327473331849908789
Missouri,1 wk ahead,Bin,percent,4.4,4.5, 0.01643302178752585954168985438
Missouri,1 wk ahead,Bin,percent,4.5,4.6, 0.01475057584544196137565919003
Missouri,1 wk ahead,Bin,percent,4.6,4.7, 0.01313302445322592562626518031
Missouri,1 wk ahead,Bin,percent,4.7,4.8, 0.01159663577208723539424539695
Missouri,1 wk ahead,Bin,percent,4.8,4.9, 0.01015313727079404128306183708
Missouri,1 wk ahead,Bin,percent,4.9,5, 0.00881075696141725601961969261
Missouri,1 wk ahead,Bin,percent,5,5.1, 0.00757499108627676578237020166
Missouri,1 wk ahead,Bin,percent,5.1,5.2, 0.00644860029738741988986072684
Missouri,1 wk ahead,Bin,percent,5.2,5.3, 0.00543262295507745528871934582
Missouri,1 wk ahead,Bin,percent,5.3,5.4, 0.00452642209411501655891285623
Missouri,1 wk ahead,Bin,percent,5.4,5.5, 0.00372745812854968988983572764
Missouri,1 wk ahead,Bin,percent,5.5,5.6, 0.00303195110396916331710337467
Missouri,1 wk ahead,Bin,percent,5.6,5.7, 0.00243468547778512983681409310
Missouri,1 wk ahead,Bin,percent,5.7,5.8, 0.00192889922377023886185254398
Missouri,1 wk ahead,Bin,percent,5.8,5.9, 0.00150697545502467182901296106
Missouri,1 wk ahead,Bin,percent,5.9,6, 0.00116055483449115440230947627
Missouri,1 wk ahead,Bin,percent,6,6.1, 0.00088056978870969552716796436
Missouri,1 wk ahead,Bin,percent,6.1,6.2, 0.00065807412231774504562248351
Missouri,1 wk ahead,Bin,percent,6.2,6.3, 0.00048426093280758706130506575
Missouri,1 wk ahead,Bin,percent,6.3,6.4, 0.00035075946013832313540720120
Missouri,1 wk ahead,Bin,percent,6.4,6.5, 0.00025001924001143502199542845
Missouri,1 wk ahead,Bin,percent,6.5,6.6, 0.00017536505255964993641761007
Missouri,1 wk ahead,Bin,percent,6.6,6.7, 0.00012098851671171017673877407
Missouri,1 wk ahead,Bin,percent,6.7,6.8, 0.00008487242817745412819079032
Missouri,1 wk ahead,Bin,percent,6.8,6.9, 0.00007936352178614046438097362
Missouri,1 wk ahead,Bin,percent,6.9,7, 0.00007936352178614046438097362
Missouri,1 wk ahead,Bin,percent,7,7.1, 0.00007936352178614046438097362
Missouri,1 wk ahead,Bin,percent,7.1,7.2, 0.00007936352178614046438097362
Missouri,1 wk ahead,Bin,percent,7.2,7.3, 0.00007936352178614046438097362
Missouri,1 wk ahead,Bin,percent,7.3,7.4, 0.00007936352178614046438097362
Missouri,1 wk ahead,Bin,percent,7.4,7.5, 0.00007936352178614046438097362
Missouri,1 wk ahead,Bin,percent,7.5,7.6, 0.00007936352178614046438097362
Missouri,1 wk ahead,Bin,percent,7.6,7.7, 0.00007936352178614046438097362
Missouri,1 wk ahead,Bin,percent,7.7,7.8, 0.00007936352178614046438097362
Missouri,1 wk ahead,Bin,percent,7.8,7.9, 0.00007936352178614046438097362
Missouri,1 wk ahead,Bin,percent,7.9,8, 0.00007936352178614046438097362
Missouri,1 wk ahead,Bin,percent,8,8.1, 0.00007936352178614116911238574
Missouri,1 wk ahead,Bin,percent,8.1,8.2, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,8.2,8.3, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,8.3,8.4, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,8.4,8.5, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,8.5,8.6, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,8.6,8.7, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,8.7,8.8, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,8.8,8.9, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,8.9,9, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,9,9.1, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,9.1,9.2, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,9.2,9.3, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,9.3,9.4, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,9.4,9.5, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,9.5,9.6, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,9.6,9.7, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,9.7,9.8, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,9.8,9.9, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,9.9,10, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,10,10.1, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,10.1,10.2, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,10.2,10.3, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,10.3,10.4, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,10.4,10.5, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,10.5,10.6, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,10.6,10.7, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,10.7,10.8, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,10.8,10.9, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,10.9,11, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,11,11.1, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,11.1,11.2, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,11.2,11.3, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,11.3,11.4, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,11.4,11.5, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,11.5,11.6, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,11.6,11.7, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,11.7,11.8, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,11.8,11.9, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,11.9,12, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,12,12.1, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,12.1,12.2, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,12.2,12.3, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,12.3,12.4, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,12.4,12.5, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,12.5,12.6, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,12.6,12.7, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,12.7,12.8, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,12.8,12.9, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,12.9,13, 0.00007936352178614187384379786
Missouri,1 wk ahead,Bin,percent,13,100, 0.00007936352178614187384379786
Missouri,2 wk ahead,Bin,percent,0,0.1, 0.00026405281619922026971336582
Missouri,2 wk ahead,Bin,percent,0.1,0.2, 0.00052810563239844064784694888
Missouri,2 wk ahead,Bin,percent,0.2,0.3, 0.00052810563239844032258629714
Missouri,2 wk ahead,Bin,percent,0.3,0.4, 0.00052810563239844032258629714
Missouri,2 wk ahead,Bin,percent,0.4,0.5, 0.00052810563239844032258629714
Missouri,2 wk ahead,Bin,percent,0.5,0.6, 0.00052810563239844064784694888
Missouri,2 wk ahead,Bin,percent,0.6,0.7, 0.00052810563239844097310760063
Missouri,2 wk ahead,Bin,percent,0.7,0.8, 0.00052810563239844097310760063
Missouri,2 wk ahead,Bin,percent,0.8,0.9, 0.00052810563239844097310760063
Missouri,2 wk ahead,Bin,percent,0.9,1, 0.00052810563239844097310760063
Missouri,2 wk ahead,Bin,percent,1,1.1, 0.00052810563239844097310760063
Missouri,2 wk ahead,Bin,percent,1.1,1.2, 0.00052810563239844097310760063
Missouri,2 wk ahead,Bin,percent,1.2,1.3, 0.00052810563239844097310760063
Missouri,2 wk ahead,Bin,percent,1.3,1.4, 0.00052810563239844097310760063
Missouri,2 wk ahead,Bin,percent,1.4,1.5, 0.00052810563239844097310760063
Missouri,2 wk ahead,Bin,percent,1.5,1.6, 0.00052810563239844097310760063
Missouri,2 wk ahead,Bin,percent,1.6,1.7, 0.00052810563239844097310760063
Missouri,2 wk ahead,Bin,percent,1.7,1.8, 0.00066161088263031310550271735
Missouri,2 wk ahead,Bin,percent,1.8,1.9, 0.00246294124461998590117084440
Missouri,2 wk ahead,Bin,percent,1.9,2, 0.00788970762878701478704179806
Missouri,2 wk ahead,Bin,percent,2,2.1, 0.01885544520193005099684135928
Missouri,2 wk ahead,Bin,percent,2.1,2.2, 0.03362204325699463119958565471
Missouri,2 wk ahead,Bin,percent,2.2,2.3, 0.04473579489262646813330093210
Missouri,2 wk ahead,Bin,percent,2.3,2.4, 0.04441935617511890560527021421
Missouri,2 wk ahead,Bin,percent,2.4,2.5, 0.03291459989786792161847728266
Missouri,2 wk ahead,Bin,percent,2.5,2.6, 0.01824360160403801223161224243
Missouri,2 wk ahead,Bin,percent,2.6,2.7, 0.00783859639620226519851620139
Missouri,2 wk ahead,Bin,percent,2.7,2.8, 0.00402472733383593163358771250
Missouri,2 wk ahead,Bin,percent,2.8,2.9, 0.00714545151241743458497834851
Missouri,2 wk ahead,Bin,percent,2.9,3, 0.01934330270808682153416135918
Missouri,2 wk ahead,Bin,percent,3,3.1, 0.04241365542463113036397714950
Missouri,2 wk ahead,Bin,percent,3.1,3.2, 0.07092451050464380901683369984
Missouri,2 wk ahead,Bin,percent,3.2,3.3, 0.09087616339016595101707451931
Missouri,2 wk ahead,Bin,percent,3.3,3.4, 0.09132627181560677709359907794
Missouri,2 wk ahead,Bin,percent,3.4,3.5, 0.07687049141337344571045520070
Missouri,2 wk ahead,Bin,percent,3.5,3.6, 0.06187242893486560868510082400
Missouri,2 wk ahead,Bin,percent,3.6,3.7, 0.05313840673480976772857786727
Missouri,2 wk ahead,Bin,percent,3.7,3.8, 0.04543978444976475711269969793
Missouri,2 wk ahead,Bin,percent,3.8,3.9, 0.03333842693421748548665561884
Missouri,2 wk ahead,Bin,percent,3.9,4, 0.01919481001286806390315753390
Missouri,2 wk ahead,Bin,percent,4,4.1, 0.00838116914656791833770910216
Missouri,2 wk ahead,Bin,percent,4.1,4.2, 0.00274588490372808073647359350
Missouri,2 wk ahead,Bin,percent,4.2,4.3, 0.00069617539247205577172816771
Missouri,2 wk ahead,Bin,percent,4.3,4.4, 0.00028767356931361096538876665
Missouri,2 wk ahead,Bin,percent,4.4,4.5, 0.00082323736946278143304656094
Missouri,2 wk ahead,Bin,percent,4.5,4.6, 0.00293985229771801881773485299
Missouri,2 wk ahead,Bin,percent,4.6,4.7, 0.00798099202696609701102037349
