Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Missouri,4 wk ahead,Bin,percent,11.4,11.5, 0.00013027154500700000657083255
Missouri,4 wk ahead,Bin,percent,11.5,11.6, 0.00013027154500700000657083255
Missouri,4 wk ahead,Bin,percent,11.6,11.7, 0.00013027154500700000657083255
Missouri,4 wk ahead,Bin,percent,11.7,11.8, 0.00013027154500700000657083255
Missouri,4 wk ahead,Bin,percent,11.8,11.9, 0.00013027154500700000657083255
Missouri,4 wk ahead,Bin,percent,11.9,12, 0.00013027154500700000657083255
Missouri,4 wk ahead,Bin,percent,12,12.1, 0.00013027154500700000657083255
Missouri,4 wk ahead,Bin,percent,12.1,12.2, 0.00013027154500700000657083255
Missouri,4 wk ahead,Bin,percent,12.2,12.3, 0.00013027154500700000657083255
Missouri,4 wk ahead,Bin,percent,12.3,12.4, 0.00013027154500700000657083255
Missouri,4 wk ahead,Bin,percent,12.4,12.5, 0.00013027154500700000657083255
Missouri,4 wk ahead,Bin,percent,12.5,12.6, 0.00013027154500700000657083255
Missouri,4 wk ahead,Bin,percent,12.6,12.7, 0.00013027154500700000657083255
Missouri,4 wk ahead,Bin,percent,12.7,12.8, 0.00013027154500700000657083255
Missouri,4 wk ahead,Bin,percent,12.8,12.9, 0.00013027154500700000657083255
Missouri,4 wk ahead,Bin,percent,12.9,13, 0.00013027154500700000657083255
Missouri,4 wk ahead,Bin,percent,13,100, 0.00013027154500700000657083255
Minnesota,Season peak week,Bin,week,40,41, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,41,42, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,42,43, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,43,44, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,44,45, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,45,46, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,46,47, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,47,48, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,48,49, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,49,50, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,50,51, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,51,52, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,52,53, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,1,2, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,2,3, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,3,4, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,4,5, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,5,6, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,6,7, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,7,8, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,8,9, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,9,10, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,10,11, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,11,12, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,12,13, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,13,14, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,14,15, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,15,16, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,16,17, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,17,18, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,18,19, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,19,20, 0.03030303030303030387138107926
Minnesota,Season peak week,Bin,week,20,21, 0.03030303030303030387138107926
Minnesota,Season peak percentage,Bin,percent,0,0.1, 0.00010426581430062980648636184
Minnesota,Season peak percentage,Bin,percent,0.1,0.2, 0.00020853162860125964007777799
Minnesota,Season peak percentage,Bin,percent,0.2,0.3, 0.00020853162860125955876261505
Minnesota,Season peak percentage,Bin,percent,0.3,0.4, 0.00020853162860125955876261505
Minnesota,Season peak percentage,Bin,percent,0.4,0.5, 0.00020853162860125955876261505
Minnesota,Season peak percentage,Bin,percent,0.5,0.6, 0.00020853162860125966718283230
Minnesota,Season peak percentage,Bin,percent,0.6,0.7, 0.00020853162860125980270810386
Minnesota,Season peak percentage,Bin,percent,0.7,0.8, 0.00020853162860125980270810386
Minnesota,Season peak percentage,Bin,percent,0.8,0.9, 0.00020853162860125980270810386
Minnesota,Season peak percentage,Bin,percent,0.9,1, 0.00020853162860125980270810386
Minnesota,Season peak percentage,Bin,percent,1,1.1, 0.00020853162860125980270810386
Minnesota,Season peak percentage,Bin,percent,1.1,1.2, 0.00020853162860125980270810386
Minnesota,Season peak percentage,Bin,percent,1.2,1.3, 0.00020853162860125980270810386
Minnesota,Season peak percentage,Bin,percent,1.3,1.4, 0.00020853162860125980270810386
Minnesota,Season peak percentage,Bin,percent,1.4,1.5, 0.00021623184865290903861924365
Minnesota,Season peak percentage,Bin,percent,1.5,1.6, 0.00033355081337055493941393114
Minnesota,Season peak percentage,Bin,percent,1.6,1.7, 0.00055524929490890204998587709
Minnesota,Season peak percentage,Bin,percent,1.7,1.8, 0.00090010450972928556824526058
Minnesota,Season peak percentage,Bin,percent,1.8,1.9, 0.00142080789308652753397121948
Minnesota,Season peak percentage,Bin,percent,1.9,2, 0.00218339614522956339259796010
Minnesota,Season peak percentage,Bin,percent,2,2.1, 0.00326694933499176339009029135
Minnesota,Season peak percentage,Bin,percent,2.1,2.2, 0.00475912200697006272653855063
Minnesota,Season peak percentage,Bin,percent,2.2,2.3, 0.00675038609658338770169727638
Minnesota,Season peak percentage,Bin,percent,2.3,2.4, 0.00932091756363427614839878288
Minnesota,Season peak percentage,Bin,percent,2.4,2.5, 0.01253012946314259641600319384
Minnesota,Season peak percentage,Bin,percent,2.5,2.6, 0.01639836841734166120176929837
Minnesota,Season peak percentage,Bin,percent,2.6,2.7, 0.02089162481386057368393238676
Minnesota,Season peak percentage,Bin,percent,2.7,2.8, 0.02590956281593925422668256431
Minnesota,Season peak percentage,Bin,percent,2.8,2.9, 0.03127827033604155954060743738
Minnesota,Season peak percentage,Bin,percent,2.9,3, 0.03675483550988882519572342744
Minnesota,Season peak percentage,Bin,percent,3,3.1, 0.04203869220592764549548903119
Minnesota,Season peak percentage,Bin,percent,3.1,3.2, 0.04679950352233713806171522265
Minnesota,Season peak percentage,Bin,percent,3.2,3.3, 0.05070664912035904164921973347
Minnesota,Season peak percentage,Bin,percent,3.3,3.4, 0.05346960799166068645238425461
Minnesota,Season peak percentage,Bin,percent,3.4,3.5, 0.05487164515708042866748428423
Minnesota,Season peak percentage,Bin,percent,3.5,3.6, 0.05479966908838930506053799263
Minnesota,Season peak percentage,Bin,percent,3.6,3.7, 0.05325742735770234992376259697
Minnesota,Season peak percentage,Bin,percent,3.7,3.8, 0.05036432633810433018295427132
Minnesota,Season peak percentage,Bin,percent,3.8,3.9, 0.04634593223849708260031476925
Minnesota,Season peak percentage,Bin,percent,3.9,4, 0.04149698782377166800250378742
Minnesota,Season peak percentage,Bin,percent,4,4.1, 0.03615183887729464529137146656
Minnesota,Season peak percentage,Bin,percent,4.1,4.2, 0.03064307993014180747648467218
Minnesota,Season peak percentage,Bin,percent,4.2,4.3, 0.02527094152849781311109822468
Minnesota,Season peak percentage,Bin,percent,4.3,4.4, 0.02027581735504443635753624164
Minnesota,Season peak percentage,Bin,percent,4.4,4.5, 0.01582769813022218488574033302
Minnesota,Season peak percentage,Bin,percent,4.5,4.6, 0.01202238522952171415059119397
Minnesota,Season peak percentage,Bin,percent,4.6,4.7, 0.00888753281753588281199895960
Minnesota,Season peak percentage,Bin,percent,4.7,4.8, 0.00639883114790649586839377250
Minnesota,Season peak percentage,Bin,percent,4.8,4.9, 0.00449456822247583463042497343
Minnesota,Season peak percentage,Bin,percent,4.9,5, 0.00309318551614399953400558196
Minnesota,Season peak percentage,Bin,percent,5,5.1, 0.00210639866352516297656749522
Minnesota,Season peak percentage,Bin,percent,5.1,5.2, 0.00145155756123948437817661183
Minnesota,Season peak percentage,Bin,percent,5.2,5.3, 0.00105749341636610745195912209
Minnesota,Season peak percentage,Bin,percent,5.3,5.4, 0.00086792153185268744713248834
Minnesota,Season peak percentage,Bin,percent,5.4,5.5, 0.00084166423349788898992940300
Minnesota,Season peak percentage,Bin,percent,5.5,5.6, 0.00095039681695119478891525810
Minnesota,Season peak percentage,Bin,percent,5.6,5.7, 0.00117610191682139390324801642
Minnesota,Season peak percentage,Bin,percent,5.7,5.8, 0.00150622259940736617604695180
Minnesota,Season peak percentage,Bin,percent,5.8,5.9, 0.00192983674540403893522821921
Minnesota,Season peak percentage,Bin,percent,5.9,6, 0.00243462916014273653142474529
Minnesota,Season peak percentage,Bin,percent,6,6.1, 0.00300370705928591991487608404
Minnesota,Season peak percentage,Bin,percent,6.1,6.2, 0.00361459757552455096876742324
Minnesota,Season peak percentage,Bin,percent,6.2,6.3, 0.00423945177927450515126261976
Minnesota,Season peak percentage,Bin,percent,6.3,6.4, 0.00484688026773464827878790118
Minnesota,Season peak percentage,Bin,percent,6.4,6.5, 0.00540488421854456828341550789
Minnesota,Season peak percentage,Bin,percent,6.5,6.6, 0.00588481834315889018593992432
Minnesota,Season peak percentage,Bin,percent,6.6,6.7, 0.00626513461582033342328612591
Minnesota,Season peak percentage,Bin,percent,6.7,6.8, 0.00653452774236962935505701466
Minnesota,Season peak percentage,Bin,percent,6.8,6.9, 0.00669310710241515123553046607
Minnesota,Season peak percentage,Bin,percent,6.9,7, 0.00675234937916038314986710844
Minnesota,Season peak percentage,Bin,percent,7,7.1, 0.00673250739137271937695405910
Minnesota,Season peak percentage,Bin,percent,7.1,7.2, 0.00665819759788516176562955806
Minnesota,Season peak percentage,Bin,percent,7.2,7.3, 0.00655405987129892720483015367
Minnesota,Season peak percentage,Bin,percent,7.3,7.4, 0.00643974506860167227734192963
Minnesota,Season peak percentage,Bin,percent,7.4,7.5, 0.00632652803602120044484946604
Minnesota,Season peak percentage,Bin,percent,7.5,7.6, 0.00621569158547104205769784357
Minnesota,Season peak percentage,Bin,percent,7.6,7.7, 0.00609909314256275661425554802
Minnesota,Season peak percentage,Bin,percent,7.7,7.8, 0.00596171702400878807115436331
Minnesota,Season peak percentage,Bin,percent,7.8,7.9, 0.00578561936480197821358606447
Minnesota,Season peak percentage,Bin,percent,7.9,8, 0.00555422408632044468240751556
Minnesota,Season peak percentage,Bin,percent,8,8.1, 0.00525631035726417585735026350
Minnesota,Season peak percentage,Bin,percent,8.1,8.2, 0.00488856405288860037389175872
Minnesota,Season peak percentage,Bin,percent,8.2,8.3, 0.00445675544662459816036559346
Minnesota,Season peak percentage,Bin,percent,8.3,8.4, 0.00397459025127228429696835121
Minnesota,Season peak percentage,Bin,percent,8.4,8.5, 0.00346191060356409443729552855
Minnesota,Season peak percentage,Bin,percent,8.5,8.6, 0.00294149949449267096579507808
Minnesota,Season peak percentage,Bin,percent,8.6,8.7, 0.00243589865662412587490881499
Minnesota,Season peak percentage,Bin,percent,8.7,8.8, 0.00196472201387920802212461169
Minnesota,Season peak percentage,Bin,percent,8.8,8.9, 0.00154272473243770519638062844
Minnesota,Season peak percentage,Bin,percent,8.9,9, 0.00117889787142623600653401628
Minnesota,Season peak percentage,Bin,percent,9,9.1, 0.00087643902747410286965118464
Minnesota,Season peak percentage,Bin,percent,9.1,9.2, 0.00063386353715390081255826038
Minnesota,Season peak percentage,Bin,percent,9.2,9.3, 0.00044587076058343776867667896
Minnesota,Season peak percentage,Bin,percent,9.3,9.4, 0.00030502962035415255147990932
Minnesota,Season peak percentage,Bin,percent,9.4,9.5, 0.00020291623050001234007666540
Minnesota,Season peak percentage,Bin,percent,9.5,9.6, 0.00013127095352107704621241746
Minnesota,Season peak percentage,Bin,percent,9.6,9.7, 0.00008258830349271461840777314
Minnesota,Season peak percentage,Bin,percent,9.7,9.8, 0.00005558590421970615376868335
Minnesota,Season peak percentage,Bin,percent,9.8,9.9, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,9.9,10, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,10,10.1, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,10.1,10.2, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,10.2,10.3, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,10.3,10.4, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,10.4,10.5, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,10.5,10.6, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,10.6,10.7, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,10.7,10.8, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,10.8,10.9, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,10.9,11, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,11,11.1, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,11.1,11.2, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,11.2,11.3, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,11.3,11.4, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,11.4,11.5, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,11.5,11.6, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,11.6,11.7, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,11.7,11.8, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,11.8,11.9, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,11.9,12, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,12,12.1, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,12.1,12.2, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,12.2,12.3, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,12.3,12.4, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,12.4,12.5, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,12.5,12.6, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,12.6,12.7, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,12.7,12.8, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,12.8,12.9, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,12.9,13, 0.00005377257082674583601967708
Minnesota,Season peak percentage,Bin,percent,13,100, 0.00005377257082674583601967708
Minnesota,1 wk ahead,Bin,percent,0,0.1, 0.00009027392227648428993120461
Minnesota,1 wk ahead,Bin,percent,0.1,0.2, 0.00018054784455296860696746353
Minnesota,1 wk ahead,Bin,percent,0.2,0.3, 0.00018054784455296852565230059
Minnesota,1 wk ahead,Bin,percent,0.3,0.4, 0.00018054784455296852565230059
Minnesota,1 wk ahead,Bin,percent,0.4,0.5, 0.00023240072416358124375058980
Minnesota,1 wk ahead,Bin,percent,0.5,0.6, 0.00062994120485432053731245094
Minnesota,1 wk ahead,Bin,percent,0.6,0.7, 0.00155745339118811866596647775
Minnesota,1 wk ahead,Bin,percent,0.7,0.8, 0.00332021687765352967874887824
Minnesota,1 wk ahead,Bin,percent,0.8,0.9, 0.00610369809124790361348766865
Minnesota,1 wk ahead,Bin,percent,0.9,1, 0.00968132596667337259888075351
Minnesota,1 wk ahead,Bin,percent,1,1.1, 0.01326843653582822704639632150
Minnesota,1 wk ahead,Bin,percent,1.1,1.2, 0.01577239491976386437377399830
Minnesota,1 wk ahead,Bin,percent,1.2,1.3, 0.01642519201403204107125866074
Minnesota,1 wk ahead,Bin,percent,1.3,1.4, 0.01536317319772288227108791858
Minnesota,1 wk ahead,Bin,percent,1.4,1.5, 0.01362430624572735782251697856
Minnesota,1 wk ahead,Bin,percent,1.5,1.6, 0.01246795908046612402775288331
Minnesota,1 wk ahead,Bin,percent,1.6,1.7, 0.01250683828796383435799643991
Minnesota,1 wk ahead,Bin,percent,1.7,1.8, 0.01331897008493942470563897729
Minnesota,1 wk ahead,Bin,percent,1.8,1.9, 0.01381955382045896296716591678
Minnesota,1 wk ahead,Bin,percent,1.9,2, 0.01307198230585233066081141118
Minnesota,1 wk ahead,Bin,percent,2,2.1, 0.01091005550278878293013473666
Minnesota,1 wk ahead,Bin,percent,2.1,2.2, 0.00796153267598260182269509500
Minnesota,1 wk ahead,Bin,percent,2.2,2.3, 0.00520782537067806215735910058
Minnesota,1 wk ahead,Bin,percent,2.3,2.4, 0.00358856109516982610743718318
Minnesota,1 wk ahead,Bin,percent,2.4,2.5, 0.00404243247682567388018304300
Minnesota,1 wk ahead,Bin,percent,2.5,2.6, 0.00790533231697836125118072914
Minnesota,1 wk ahead,Bin,percent,2.6,2.7, 0.01711391953139683799745007775
Minnesota,1 wk ahead,Bin,percent,2.7,2.8, 0.03351880919171195544192798366
Minnesota,1 wk ahead,Bin,percent,2.8,2.9, 0.05711050228942664286346797553
Minnesota,1 wk ahead,Bin,percent,2.9,3, 0.08414796200542223880702863426
Minnesota,1 wk ahead,Bin,percent,3,3.1, 0.10715052558265546200910733887
Minnesota,1 wk ahead,Bin,percent,3.1,3.2, 0.11793757098358795265546916653
Minnesota,1 wk ahead,Bin,percent,3.2,3.3, 0.11224672811656000170899005752
Minnesota,1 wk ahead,Bin,percent,3.3,3.4, 0.09241394688325388351302080991
Minnesota,1 wk ahead,Bin,percent,3.4,3.5, 0.06585142907217586549784016370
Minnesota,1 wk ahead,Bin,percent,3.5,3.6, 0.04063523804623019736181888106
Minnesota,1 wk ahead,Bin,percent,3.6,3.7, 0.02172676651702485500772255023
Minnesota,1 wk ahead,Bin,percent,3.7,3.8, 0.01007145794218158862953771404
Minnesota,1 wk ahead,Bin,percent,3.8,3.9, 0.00405007196818627651646593790
Minnesota,1 wk ahead,Bin,percent,3.9,4, 0.00141373538020847207621888408
Minnesota,1 wk ahead,Bin,percent,4,4.1, 0.00046377921333966320212999213
Minnesota,1 wk ahead,Bin,percent,4.1,4.2, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,4.2,4.3, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,4.3,4.4, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,4.4,4.5, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,4.5,4.6, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,4.6,4.7, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,4.7,4.8, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,4.8,4.9, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,4.9,5, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,5,5.1, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,5.1,5.2, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,5.2,5.3, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,5.3,5.4, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,5.4,5.5, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,5.5,5.6, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,5.6,5.7, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,5.7,5.8, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,5.8,5.9, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,5.9,6, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,6,6.1, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,6.1,6.2, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,6.2,6.3, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,6.3,6.4, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,6.4,6.5, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,6.5,6.6, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,6.6,6.7, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,6.7,6.8, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,6.8,6.9, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,6.9,7, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,7,7.1, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,7.1,7.2, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,7.2,7.3, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,7.3,7.4, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,7.4,7.5, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,7.5,7.6, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,7.6,7.7, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,7.7,7.8, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,7.8,7.9, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,7.9,8, 0.00036373397370825718026218776
Minnesota,1 wk ahead,Bin,percent,8,8.1, 0.00036373397370826043286870521
Minnesota,1 wk ahead,Bin,percent,8.1,8.2, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,8.2,8.3, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,8.3,8.4, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,8.4,8.5, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,8.5,8.6, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,8.6,8.7, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,8.7,8.8, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,8.8,8.9, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,8.9,9, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,9,9.1, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,9.1,9.2, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,9.2,9.3, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,9.3,9.4, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,9.4,9.5, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,9.5,9.6, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,9.6,9.7, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,9.7,9.8, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,9.8,9.9, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,9.9,10, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,10,10.1, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,10.1,10.2, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,10.2,10.3, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,10.3,10.4, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,10.4,10.5, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,10.5,10.6, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,10.6,10.7, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,10.7,10.8, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,10.8,10.9, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,10.9,11, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,11,11.1, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,11.1,11.2, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,11.2,11.3, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,11.3,11.4, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,11.4,11.5, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,11.5,11.6, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,11.6,11.7, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,11.7,11.8, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,11.8,11.9, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,11.9,12, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,12,12.1, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,12.1,12.2, 0.00036373397370826363126511405
