Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Minnesota,1 wk ahead,Bin,percent,12.2,12.3, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,12.3,12.4, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,12.4,12.5, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,12.5,12.6, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,12.6,12.7, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,12.7,12.8, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,12.8,12.9, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,12.9,13, 0.00036373397370826363126511405
Minnesota,1 wk ahead,Bin,percent,13,100, 0.00036373397370826363126511405
Minnesota,2 wk ahead,Bin,percent,0,0.1, 0.00009457711028207086887374666
Minnesota,2 wk ahead,Bin,percent,0.1,0.2, 0.00028003797161919321244416548
Minnesota,2 wk ahead,Bin,percent,0.2,0.3, 0.00045390407647723126889974243
Minnesota,2 wk ahead,Bin,percent,0.3,0.4, 0.00071106278317464941679526547
Minnesota,2 wk ahead,Bin,percent,0.4,0.5, 0.00107687081103213485103187175
Minnesota,2 wk ahead,Bin,percent,0.5,0.6, 0.00157708871094459804167164929
Minnesota,2 wk ahead,Bin,percent,0.6,0.7, 0.00223432028211603119979833387
Minnesota,2 wk ahead,Bin,percent,0.7,0.8, 0.00306353006218542224872725122
Minnesota,2 wk ahead,Bin,percent,0.8,0.9, 0.00406726990223409828884015838
Minnesota,2 wk ahead,Bin,percent,0.9,1, 0.00523157127827099215078288097
Minnesota,2 wk ahead,Bin,percent,1,1.1, 0.00652383837036081028204481669
Minnesota,2 wk ahead,Bin,percent,1.1,1.2, 0.00789353977523796560000768352
Minnesota,2 wk ahead,Bin,percent,1.2,1.3, 0.00927623934049457733730381648
Minnesota,2 wk ahead,Bin,percent,1.3,1.4, 0.01060138616675132018640770326
Minnesota,2 wk ahead,Bin,percent,1.4,1.5, 0.01180293875121986649223693178
Minnesota,2 wk ahead,Bin,percent,1.5,1.6, 0.01283152705659851289254902440
Minnesota,2 wk ahead,Bin,percent,1.6,1.7, 0.01366684945893659186566537755
Minnesota,2 wk ahead,Bin,percent,1.7,1.8, 0.01432807393305920821979793089
Minnesota,2 wk ahead,Bin,percent,1.8,1.9, 0.01488056861566323073320372572
Minnesota,2 wk ahead,Bin,percent,1.9,2, 0.01543715072534099577716837359
Minnesota,2 wk ahead,Bin,percent,2,2.1, 0.01615242606023561261485710361
Minnesota,2 wk ahead,Bin,percent,2.1,2.2, 0.01720894065678272091823863832
Minnesota,2 wk ahead,Bin,percent,2.2,2.3, 0.01879510825542422478018345089
Minnesota,2 wk ahead,Bin,percent,2.3,2.4, 0.02107683316266928397197943923
Minnesota,2 wk ahead,Bin,percent,2.4,2.5, 0.02416338254271676103113186684
Minnesota,2 wk ahead,Bin,percent,2.5,2.6, 0.02807586145272178076992553031
Minnesota,2 wk ahead,Bin,percent,2.6,2.7, 0.03272084883410743272325049702
Minnesota,2 wk ahead,Bin,percent,2.7,2.8, 0.03787856640088298892932172635
Minnesota,2 wk ahead,Bin,percent,2.8,2.9, 0.04321035765029564157391206436
Minnesota,2 wk ahead,Bin,percent,2.9,3, 0.04828803348029913483641095695
Minnesota,2 wk ahead,Bin,percent,3,3.1, 0.05264360507536258726446476430
Minnesota,2 wk ahead,Bin,percent,3.1,3.2, 0.05583141649008077633808966311
Minnesota,2 wk ahead,Bin,percent,3.2,3.3, 0.05749486716928359913980628448
Minnesota,2 wk ahead,Bin,percent,3.3,3.4, 0.05742031277724785054417111496
Minnesota,2 wk ahead,Bin,percent,3.4,3.5, 0.05556989294925278322079265081
Minnesota,2 wk ahead,Bin,percent,3.5,3.6, 0.05208811295973533178615966222
Minnesota,2 wk ahead,Bin,percent,3.6,3.7, 0.04727496197904045016624507980
Minnesota,2 wk ahead,Bin,percent,3.7,3.8, 0.04153774529708209595213475041
Minnesota,2 wk ahead,Bin,percent,3.8,3.9, 0.03532960176768707577510397755
Minnesota,2 wk ahead,Bin,percent,3.9,4, 0.02908808165248083846265991781
Minnesota,2 wk ahead,Bin,percent,4,4.1, 0.02318395947197633699676799779
Minnesota,2 wk ahead,Bin,percent,4.1,4.2, 0.01788896538897437327175765631
Minnesota,2 wk ahead,Bin,percent,4.2,4.3, 0.01336463608005347171447940724
Minnesota,2 wk ahead,Bin,percent,4.3,4.4, 0.00966843525908291784309867012
Minnesota,2 wk ahead,Bin,percent,4.4,4.5, 0.00677373167193472125457986976
Minnesota,2 wk ahead,Bin,percent,4.5,4.6, 0.00459650998520154917270641448
Minnesota,2 wk ahead,Bin,percent,4.6,4.7, 0.00302147918373527925306465391
Minnesota,2 wk ahead,Bin,percent,4.7,4.8, 0.00192421869119047497277696923
Minnesota,2 wk ahead,Bin,percent,4.8,4.9, 0.00118731656814391006542208640
Minnesota,2 wk ahead,Bin,percent,4.9,5, 0.00070990054328429837062625074
Minnesota,2 wk ahead,Bin,percent,5,5.1, 0.00041132197364386233976590868
Minnesota,2 wk ahead,Bin,percent,5.1,5.2, 0.00023097525372947516446309191
Minnesota,2 wk ahead,Bin,percent,5.2,5.3, 0.00013090140252304348746428819
Minnesota,2 wk ahead,Bin,percent,5.3,5.4, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,5.4,5.5, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,5.5,5.6, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,5.6,5.7, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,5.7,5.8, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,5.8,5.9, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,5.9,6, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,6,6.1, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,6.1,6.2, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,6.2,6.3, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,6.3,6.4, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,6.4,6.5, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,6.5,6.6, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,6.6,6.7, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,6.7,6.8, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,6.8,6.9, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,6.9,7, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,7,7.1, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,7.1,7.2, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,7.2,7.3, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,7.3,7.4, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,7.4,7.5, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,7.5,7.6, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,7.6,7.7, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,7.7,7.8, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,7.8,7.9, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,7.9,8, 0.00011572239398894575796924999
Minnesota,2 wk ahead,Bin,percent,8,8.1, 0.00011572239398894680151384101
Minnesota,2 wk ahead,Bin,percent,8.1,8.2, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,8.2,8.3, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,8.3,8.4, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,8.4,8.5, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,8.5,8.6, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,8.6,8.7, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,8.7,8.8, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,8.8,8.9, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,8.9,9, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,9,9.1, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,9.1,9.2, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,9.2,9.3, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,9.3,9.4, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,9.4,9.5, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,9.5,9.6, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,9.6,9.7, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,9.7,9.8, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,9.8,9.9, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,9.9,10, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,10,10.1, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,10.1,10.2, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,10.2,10.3, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,10.3,10.4, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,10.4,10.5, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,10.5,10.6, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,10.6,10.7, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,10.7,10.8, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,10.8,10.9, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,10.9,11, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,11,11.1, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,11.1,11.2, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,11.2,11.3, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,11.3,11.4, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,11.4,11.5, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,11.5,11.6, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,11.6,11.7, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,11.7,11.8, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,11.8,11.9, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,11.9,12, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,12,12.1, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,12.1,12.2, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,12.2,12.3, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,12.3,12.4, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,12.4,12.5, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,12.5,12.6, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,12.6,12.7, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,12.7,12.8, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,12.8,12.9, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,12.9,13, 0.00011572239398894783150590487
Minnesota,2 wk ahead,Bin,percent,13,100, 0.00011572239398894783150590487
Minnesota,3 wk ahead,Bin,percent,0,0.1, 0.00039460216952574226744604458
Minnesota,3 wk ahead,Bin,percent,0.1,0.2, 0.00078920433905148453489208915
Minnesota,3 wk ahead,Bin,percent,0.2,0.3, 0.00078920433905148431805165465
Minnesota,3 wk ahead,Bin,percent,0.3,0.4, 0.00078920433905148431805165465
Minnesota,3 wk ahead,Bin,percent,0.4,0.5, 0.00078920433905148431805165465
Minnesota,3 wk ahead,Bin,percent,0.5,0.6, 0.00078920433905148475173252365
Minnesota,3 wk ahead,Bin,percent,0.6,0.7, 0.00078920433905148518541339264
Minnesota,3 wk ahead,Bin,percent,0.7,0.8, 0.00078920433905148518541339264
Minnesota,3 wk ahead,Bin,percent,0.8,0.9, 0.00078920433905148518541339264
Minnesota,3 wk ahead,Bin,percent,0.9,1, 0.00078920433905148518541339264
Minnesota,3 wk ahead,Bin,percent,1,1.1, 0.00078920433905148518541339264
Minnesota,3 wk ahead,Bin,percent,1.1,1.2, 0.00078920433905148518541339264
Minnesota,3 wk ahead,Bin,percent,1.2,1.3, 0.00078920433905148518541339264
Minnesota,3 wk ahead,Bin,percent,1.3,1.4, 0.00078920433905148518541339264
Minnesota,3 wk ahead,Bin,percent,1.4,1.5, 0.00078920433905148518541339264
Minnesota,3 wk ahead,Bin,percent,1.5,1.6, 0.00357014823928157804325267399
Minnesota,3 wk ahead,Bin,percent,1.6,1.7, 0.04391807522574428523931544532
Minnesota,3 wk ahead,Bin,percent,1.7,1.8, 0.04833660005748310201090234273
Minnesota,3 wk ahead,Bin,percent,1.8,1.9, 0.00464290238600682542841058265
Minnesota,3 wk ahead,Bin,percent,1.9,2, 0.00003040298858589697623857999
Minnesota,3 wk ahead,Bin,percent,2,2.1, 0.00000001121241002698014647882
Minnesota,3 wk ahead,Bin,percent,2.1,2.2, 0.00000000000545602656162446462
Minnesota,3 wk ahead,Bin,percent,2.2,2.3, 0.00000019483312697434667326129
Minnesota,3 wk ahead,Bin,percent,2.3,2.4, 0.00038049570068992644503169664
Minnesota,3 wk ahead,Bin,percent,2.4,2.5, 0.04317344717260046538243045688
Minnesota,3 wk ahead,Bin,percent,2.5,2.6, 0.35440687091142847320313080672
Minnesota,3 wk ahead,Bin,percent,2.6,2.7, 0.29830326119706046528179399502
Minnesota,3 wk ahead,Bin,percent,2.7,2.8, 0.09949574894848790818091543997
Minnesota,3 wk ahead,Bin,percent,2.8,2.9, 0.03598546789810293938804974800
Minnesota,3 wk ahead,Bin,percent,2.9,3, 0.00225393805410682539214217712
Minnesota,3 wk ahead,Bin,percent,3,3.1, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,3.1,3.2, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,3.2,3.3, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,3.3,3.4, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,3.4,3.5, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,3.5,3.6, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,3.6,3.7, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,3.7,3.8, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,3.8,3.9, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,3.9,4, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,4,4.1, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,4.1,4.2, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,4.2,4.3, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,4.3,4.4, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,4.4,4.5, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,4.5,4.6, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,4.6,4.7, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,4.7,4.8, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,4.8,4.9, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,4.9,5, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,5,5.1, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,5.1,5.2, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,5.2,5.3, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,5.3,5.4, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,5.4,5.5, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,5.5,5.6, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,5.6,5.7, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,5.7,5.8, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,5.8,5.9, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,5.9,6, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,6,6.1, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,6.1,6.2, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,6.2,6.3, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,6.3,6.4, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,6.4,6.5, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,6.5,6.6, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,6.6,6.7, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,6.7,6.8, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,6.8,6.9, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,6.9,7, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,7,7.1, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,7.1,7.2, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,7.2,7.3, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,7.3,7.4, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,7.4,7.5, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,7.5,7.6, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,7.6,7.7, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,7.7,7.8, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,7.8,7.9, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,7.9,8, 0.00053523734904139955506630066
Minnesota,3 wk ahead,Bin,percent,8,8.1, 0.00053523734904140432555585960
Minnesota,3 wk ahead,Bin,percent,8.1,8.2, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,8.2,8.3, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,8.3,8.4, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,8.4,8.5, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,8.5,8.6, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,8.6,8.7, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,8.7,8.8, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,8.8,8.9, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,8.9,9, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,9,9.1, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,9.1,9.2, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,9.2,9.3, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,9.3,9.4, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,9.4,9.5, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,9.5,9.6, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,9.6,9.7, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,9.7,9.8, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,9.8,9.9, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,9.9,10, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,10,10.1, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,10.1,10.2, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,10.2,10.3, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,10.3,10.4, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,10.4,10.5, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,10.5,10.6, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,10.6,10.7, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,10.7,10.8, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,10.8,10.9, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,10.9,11, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,11,11.1, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,11.1,11.2, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,11.2,11.3, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,11.3,11.4, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,11.4,11.5, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,11.5,11.6, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,11.6,11.7, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,11.7,11.8, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,11.8,11.9, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,11.9,12, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,12,12.1, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,12.1,12.2, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,12.2,12.3, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,12.3,12.4, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,12.4,12.5, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,12.5,12.6, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,12.6,12.7, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,12.7,12.8, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,12.8,12.9, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,12.9,13, 0.00053523734904140909604541854
Minnesota,3 wk ahead,Bin,percent,13,100, 0.00053523734904140909604541854
Minnesota,4 wk ahead,Bin,percent,0,0.1, 0.00006405765714442448837111915
Minnesota,4 wk ahead,Bin,percent,0.1,0.2, 0.00012811531428884900384729262
Minnesota,4 wk ahead,Bin,percent,0.2,0.3, 0.00012811531428884894963718399
Minnesota,4 wk ahead,Bin,percent,0.3,0.4, 0.00012811531428884894963718399
Minnesota,4 wk ahead,Bin,percent,0.4,0.5, 0.00012831006502641266334499570
Minnesota,4 wk ahead,Bin,percent,0.5,0.6, 0.00019694700661982938289483458
Minnesota,4 wk ahead,Bin,percent,0.6,0.7, 0.00039209218214688679269436244
Minnesota,4 wk ahead,Bin,percent,0.7,0.8, 0.00074455279013919549620237337
Minnesota,4 wk ahead,Bin,percent,0.8,0.9, 0.00135073290695767508212687957
Minnesota,4 wk ahead,Bin,percent,0.9,1, 0.00234491994046021404174418024
Minnesota,4 wk ahead,Bin,percent,1,1.1, 0.00390226402471699007970529216
Minnesota,4 wk ahead,Bin,percent,1.1,1.2, 0.00623371253704722155797313121
Minnesota,4 wk ahead,Bin,percent,1.2,1.3, 0.00956896787387570731120423062
Minnesota,4 wk ahead,Bin,percent,1.3,1.4, 0.01412512396820939791775018080
Minnesota,4 wk ahead,Bin,percent,1.4,1.5, 0.02005288541566449186936971216
Minnesota,4 wk ahead,Bin,percent,1.5,1.6, 0.02736971117881961679252356134
Minnesota,4 wk ahead,Bin,percent,1.6,1.7, 0.03589080568069992482893582064
Minnesota,4 wk ahead,Bin,percent,1.7,1.8, 0.04517584110766405258718947380
Minnesota,4 wk ahead,Bin,percent,1.8,1.9, 0.05452869147261750482069686541
Minnesota,4 wk ahead,Bin,percent,1.9,2, 0.06306484637952838867569482773
Minnesota,4 wk ahead,Bin,percent,2,2.1, 0.06985426489276058692468041045
Minnesota,4 wk ahead,Bin,percent,2.1,2.2, 0.07410817413241573003990225743
Minnesota,4 wk ahead,Bin,percent,2.2,2.3, 0.07535639750649261725534699963
Minnesota,4 wk ahead,Bin,percent,2.3,2.4, 0.07355876581867216990051616676
Minnesota,4 wk ahead,Bin,percent,2.4,2.5, 0.06910390515862199767305185105
Minnesota,4 wk ahead,Bin,percent,2.5,2.6, 0.06269488414735391312859746904
Minnesota,4 wk ahead,Bin,percent,2.6,2.7, 0.05517185162399090847529237180
Minnesota,4 wk ahead,Bin,percent,2.7,2.8, 0.04732033564390476787497874511
Minnesota,4 wk ahead,Bin,percent,2.8,2.9, 0.03973963458931374648219758683
Minnesota,4 wk ahead,Bin,percent,2.9,3, 0.03279131164215937782602239281
Minnesota,4 wk ahead,Bin,percent,3,3.1, 0.02662678002304809388167683437
Minnesota,4 wk ahead,Bin,percent,3.1,3.2, 0.02125888963497103711919322677
Minnesota,4 wk ahead,Bin,percent,3.2,3.3, 0.01663751870053272602367755439
Minnesota,4 wk ahead,Bin,percent,3.3,3.4, 0.01270513820922135155011556407
Minnesota,4 wk ahead,Bin,percent,3.4,3.5, 0.00941822502863134264350364333
Minnesota,4 wk ahead,Bin,percent,3.5,3.6, 0.00674286251991156309476549424
Minnesota,4 wk ahead,Bin,percent,3.6,3.7, 0.00464153384270950437884284412
Minnesota,4 wk ahead,Bin,percent,3.7,3.8, 0.00306075975227427209135466768
Minnesota,4 wk ahead,Bin,percent,3.8,3.9, 0.00192765431820916084346140273
Minnesota,4 wk ahead,Bin,percent,3.9,4, 0.00115691412027135666525101687
Minnesota,4 wk ahead,Bin,percent,4,4.1, 0.00066056053599045398347366920
Minnesota,4 wk ahead,Bin,percent,4.1,4.2, 0.00035828896784320202152304691
Minnesota,4 wk ahead,Bin,percent,4.2,4.3, 0.00018444026694841697392758528
Minnesota,4 wk ahead,Bin,percent,4.3,4.4, 0.00010922636655011219036521403
Minnesota,4 wk ahead,Bin,percent,4.4,4.5, 0.00010681464858617310169711101
Minnesota,4 wk ahead,Bin,percent,4.5,4.6, 0.00010681464858617310169711101
Minnesota,4 wk ahead,Bin,percent,4.6,4.7, 0.00010681464858617310169711101
Minnesota,4 wk ahead,Bin,percent,4.7,4.8, 0.00010681464858617310169711101
Minnesota,4 wk ahead,Bin,percent,4.8,4.9, 0.00010681464858617310169711101
Minnesota,4 wk ahead,Bin,percent,4.9,5, 0.00010681464858617310169711101
Minnesota,4 wk ahead,Bin,percent,5,5.1, 0.00010681464858617310169711101
Minnesota,4 wk ahead,Bin,percent,5.1,5.2, 0.00010681464858617310169711101
Minnesota,4 wk ahead,Bin,percent,5.2,5.3, 0.00010681464858617310169711101
Minnesota,4 wk ahead,Bin,percent,5.3,5.4, 0.00010681464858617310169711101
