Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Michigan,1 wk ahead,Bin,percent,6.6,6.7, 0.00010447830913127710669892345
Michigan,1 wk ahead,Bin,percent,6.7,6.8, 0.00010447830913127710669892345
Michigan,1 wk ahead,Bin,percent,6.8,6.9, 0.00010447830913127710669892345
Michigan,1 wk ahead,Bin,percent,6.9,7, 0.00010447830913127710669892345
Michigan,1 wk ahead,Bin,percent,7,7.1, 0.00010447830913127710669892345
Michigan,1 wk ahead,Bin,percent,7.1,7.2, 0.00010447830913127710669892345
Michigan,1 wk ahead,Bin,percent,7.2,7.3, 0.00010447830913127710669892345
Michigan,1 wk ahead,Bin,percent,7.3,7.4, 0.00010447830913127710669892345
Michigan,1 wk ahead,Bin,percent,7.4,7.5, 0.00010447830913127710669892345
Michigan,1 wk ahead,Bin,percent,7.5,7.6, 0.00010447830913127710669892345
Michigan,1 wk ahead,Bin,percent,7.6,7.7, 0.00010447830913127710669892345
Michigan,1 wk ahead,Bin,percent,7.7,7.8, 0.00010447830913127710669892345
Michigan,1 wk ahead,Bin,percent,7.8,7.9, 0.00010447830913127710669892345
Michigan,1 wk ahead,Bin,percent,7.9,8, 0.00010447830913127710669892345
Michigan,1 wk ahead,Bin,percent,8,8.1, 0.00010447830913127801471824291
Michigan,1 wk ahead,Bin,percent,8.1,8.2, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,8.2,8.3, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,8.3,8.4, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,8.4,8.5, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,8.5,8.6, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,8.6,8.7, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,8.7,8.8, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,8.8,8.9, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,8.9,9, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,9,9.1, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,9.1,9.2, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,9.2,9.3, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,9.3,9.4, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,9.4,9.5, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,9.5,9.6, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,9.6,9.7, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,9.7,9.8, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,9.8,9.9, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,9.9,10, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,10,10.1, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,10.1,10.2, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,10.2,10.3, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,10.3,10.4, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,10.4,10.5, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,10.5,10.6, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,10.6,10.7, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,10.7,10.8, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,10.8,10.9, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,10.9,11, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,11,11.1, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,11.1,11.2, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,11.2,11.3, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,11.3,11.4, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,11.4,11.5, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,11.5,11.6, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,11.6,11.7, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,11.7,11.8, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,11.8,11.9, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,11.9,12, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,12,12.1, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,12.1,12.2, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,12.2,12.3, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,12.3,12.4, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,12.4,12.5, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,12.5,12.6, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,12.6,12.7, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,12.7,12.8, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,12.8,12.9, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,12.9,13, 0.00010447830913127894984261668
Michigan,1 wk ahead,Bin,percent,13,100, 0.00010447830913127894984261668
Michigan,2 wk ahead,Bin,percent,0,0.1, 0.00161284518962454969000230864
Michigan,2 wk ahead,Bin,percent,0.1,0.2, 0.00389511017044155303731822748
Michigan,2 wk ahead,Bin,percent,0.2,0.3, 0.00491656931423904361433407928
Michigan,2 wk ahead,Bin,percent,0.3,0.4, 0.00609887792523241406561496092
Michigan,2 wk ahead,Bin,percent,0.4,0.5, 0.00744742739925649110260819086
Michigan,2 wk ahead,Bin,percent,0.5,0.6, 0.00896692163437361883238096993
Michigan,2 wk ahead,Bin,percent,0.6,0.7, 0.01066047591398201072054874317
Michigan,2 wk ahead,Bin,percent,0.7,0.8, 0.01252888780501276028145341002
Michigan,2 wk ahead,Bin,percent,0.8,0.9, 0.01456745836707049567004812474
Michigan,2 wk ahead,Bin,percent,0.9,1, 0.01676431167927136881012906144
Michigan,2 wk ahead,Bin,percent,1,1.1, 0.01909758020385426274811990766
Michigan,2 wk ahead,Bin,percent,1.1,1.2, 0.02153479661750468468484065454
Michigan,2 wk ahead,Bin,percent,1.2,1.3, 0.02403328079721478091612674177
Michigan,2 wk ahead,Bin,percent,1.3,1.4, 0.02654375065562817812003792994
Michigan,2 wk ahead,Bin,percent,1.4,1.5, 0.02901454978307283980032416082
Michigan,2 wk ahead,Bin,percent,1.5,1.6, 0.03139633462877078340369507714
Michigan,2 wk ahead,Bin,percent,1.6,1.7, 0.03364541497637555528266162241
Michigan,2 wk ahead,Bin,percent,1.7,1.8, 0.03572353589618661867666205012
Michigan,2 wk ahead,Bin,percent,1.8,1.9, 0.03759550034235903392954014635
Michigan,2 wk ahead,Bin,percent,1.9,2, 0.03922339335616186611899181003
Michigan,2 wk ahead,Bin,percent,2,2.1, 0.04056057949305778842497005598
Michigan,2 wk ahead,Bin,percent,2.1,2.2, 0.04154680611894660813288027157
Michigan,2 wk ahead,Bin,percent,2.2,2.3, 0.04210945842105660863463612031
Michigan,2 wk ahead,Bin,percent,2.3,2.4, 0.04216913536027416808948942162
Michigan,2 wk ahead,Bin,percent,2.4,2.5, 0.04165193057098213330613489802
Michigan,2 wk ahead,Bin,percent,2.5,2.6, 0.04050404674528104015385210346
Michigan,2 wk ahead,Bin,percent,2.6,2.7, 0.03870801729224919440763841294
Michigan,2 wk ahead,Bin,percent,2.7,2.8, 0.03629355888556810155742837765
Michigan,2 wk ahead,Bin,percent,2.8,2.9, 0.03334389529262449247681843190
Michigan,2 wk ahead,Bin,percent,2.9,3, 0.02999017341476484244111588851
Michigan,2 wk ahead,Bin,percent,3,3.1, 0.02640118115998166606339658813
Michigan,2 wk ahead,Bin,percent,3.1,3.2, 0.02276394686482321322307242895
Michigan,2 wk ahead,Bin,percent,3.2,3.3, 0.01926350855444390261506093509
Michigan,2 wk ahead,Bin,percent,3.3,3.4, 0.01606351075403762707072274907
Michigan,2 wk ahead,Bin,percent,3.4,3.5, 0.01328958674513189795740597532
Michigan,2 wk ahead,Bin,percent,3.5,3.6, 0.01102045954454952333967376887
Michigan,2 wk ahead,Bin,percent,3.6,3.7, 0.00928522917430575113473256721
Michigan,2 wk ahead,Bin,percent,3.7,3.8, 0.00806577530998294628394873484
Michigan,2 wk ahead,Bin,percent,3.8,3.9, 0.00730412392817350163837231136
Michigan,2 wk ahead,Bin,percent,3.9,4, 0.00691443962911445463015436275
Michigan,2 wk ahead,Bin,percent,4,4.1, 0.00679389576229259568168616923
Michigan,2 wk ahead,Bin,percent,4.1,4.2, 0.00683454512819550458885276001
Michigan,2 wk ahead,Bin,percent,4.2,4.3, 0.00693467691521029109408269520
Michigan,2 wk ahead,Bin,percent,4.3,4.4, 0.00700722444741583381372374006
Michigan,2 wk ahead,Bin,percent,4.4,4.5, 0.00698612656824503831798356401
Michigan,2 wk ahead,Bin,percent,4.5,4.6, 0.00683001073922153648793065273
Michigan,2 wk ahead,Bin,percent,4.6,4.7, 0.00652248231821511096489851766
Michigan,2 wk ahead,Bin,percent,4.7,4.8, 0.00606991078460230974733757847
Michigan,2 wk ahead,Bin,percent,4.8,4.9, 0.00549691257674029751245647901
Michigan,2 wk ahead,Bin,percent,4.9,5, 0.00484017490402879196897956149
Michigan,2 wk ahead,Bin,percent,5,5.1, 0.00414186817390389122595095728
Michigan,2 wk ahead,Bin,percent,5.1,5.2, 0.00344349825765793331536213095
Michigan,2 wk ahead,Bin,percent,5.2,5.3, 0.00278102388228858949867361439
Michigan,2 wk ahead,Bin,percent,5.3,5.4, 0.00218153262118238149003257575
Michigan,2 wk ahead,Bin,percent,5.4,5.5, 0.00166205212032648251899158431
Michigan,2 wk ahead,Bin,percent,5.5,5.6, 0.00122984582547919674318237515
Michigan,2 wk ahead,Bin,percent,5.6,5.7, 0.00088383250283781248941156194
Michigan,2 wk ahead,Bin,percent,5.7,5.8, 0.00061683419231355171748198973
Michigan,2 wk ahead,Bin,percent,5.8,5.9, 0.00041811474155747555643200530
Michigan,2 wk ahead,Bin,percent,5.9,6, 0.00027524614339504235470054705
Michigan,2 wk ahead,Bin,percent,6,6.1, 0.00017596647629327790492322070
Michigan,2 wk ahead,Bin,percent,6.1,6.2, 0.00010924375789775355957179903
Michigan,2 wk ahead,Bin,percent,6.2,6.3, 0.00007688677086838970574367291
Michigan,2 wk ahead,Bin,percent,6.3,6.4, 0.00007605453639483095086993442
Michigan,2 wk ahead,Bin,percent,6.4,6.5, 0.00007605453639483095086993442
Michigan,2 wk ahead,Bin,percent,6.5,6.6, 0.00007605453639483095086993442
Michigan,2 wk ahead,Bin,percent,6.6,6.7, 0.00007605453639483095086993442
Michigan,2 wk ahead,Bin,percent,6.7,6.8, 0.00007605453639483095086993442
Michigan,2 wk ahead,Bin,percent,6.8,6.9, 0.00007605453639483095086993442
Michigan,2 wk ahead,Bin,percent,6.9,7, 0.00007605453639483095086993442
Michigan,2 wk ahead,Bin,percent,7,7.1, 0.00007605453639483095086993442
Michigan,2 wk ahead,Bin,percent,7.1,7.2, 0.00007605453639483095086993442
Michigan,2 wk ahead,Bin,percent,7.2,7.3, 0.00007605453639483095086993442
Michigan,2 wk ahead,Bin,percent,7.3,7.4, 0.00007605453639483095086993442
Michigan,2 wk ahead,Bin,percent,7.4,7.5, 0.00007605453639483095086993442
Michigan,2 wk ahead,Bin,percent,7.5,7.6, 0.00007605453639483095086993442
Michigan,2 wk ahead,Bin,percent,7.6,7.7, 0.00007605453639483095086993442
Michigan,2 wk ahead,Bin,percent,7.7,7.8, 0.00007605453639483095086993442
Michigan,2 wk ahead,Bin,percent,7.8,7.9, 0.00007605453639483095086993442
Michigan,2 wk ahead,Bin,percent,7.9,8, 0.00007605453639483095086993442
Michigan,2 wk ahead,Bin,percent,8,8.1, 0.00007605453639483162849629222
Michigan,2 wk ahead,Bin,percent,8.1,8.2, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,8.2,8.3, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,8.3,8.4, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,8.4,8.5, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,8.5,8.6, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,8.6,8.7, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,8.7,8.8, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,8.8,8.9, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,8.9,9, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,9,9.1, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,9.1,9.2, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,9.2,9.3, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,9.3,9.4, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,9.4,9.5, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,9.5,9.6, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,9.6,9.7, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,9.7,9.8, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,9.8,9.9, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,9.9,10, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,10,10.1, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,10.1,10.2, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,10.2,10.3, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,10.3,10.4, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,10.4,10.5, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,10.5,10.6, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,10.6,10.7, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,10.7,10.8, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,10.8,10.9, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,10.9,11, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,11,11.1, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,11.1,11.2, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,11.2,11.3, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,11.3,11.4, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,11.4,11.5, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,11.5,11.6, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,11.6,11.7, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,11.7,11.8, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,11.8,11.9, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,11.9,12, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,12,12.1, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,12.1,12.2, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,12.2,12.3, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,12.3,12.4, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,12.4,12.5, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,12.5,12.6, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,12.6,12.7, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,12.7,12.8, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,12.8,12.9, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,12.9,13, 0.00007605453639483229257012287
Michigan,2 wk ahead,Bin,percent,13,100, 0.00007605453639483229257012287
Michigan,3 wk ahead,Bin,percent,0,0.1, 0.00117409914795079490731910532
Michigan,3 wk ahead,Bin,percent,0.1,0.2, 0.00299016762656123449154454974
Michigan,3 wk ahead,Bin,percent,0.2,0.3, 0.00403136719071596049540628925
Michigan,3 wk ahead,Bin,percent,0.3,0.4, 0.00531607303295521076147434059
Michigan,3 wk ahead,Bin,percent,0.4,0.5, 0.00686149819085183840239317021
Michigan,3 wk ahead,Bin,percent,0.5,0.6, 0.00867531332856986796275844398
Michigan,3 wk ahead,Bin,percent,0.6,0.7, 0.01075383696844841967255046455
Michigan,3 wk ahead,Bin,percent,0.7,0.8, 0.01308174156195371883038003347
Michigan,3 wk ahead,Bin,percent,0.8,0.9, 0.01563237265390635122308538030
Michigan,3 wk ahead,Bin,percent,0.9,1, 0.01836930967247135323971996002
Michigan,3 wk ahead,Bin,percent,1,1.1, 0.02124852117948634183663969566
Michigan,3 wk ahead,Bin,percent,1.1,1.2, 0.02422077223783406993429245802
Michigan,3 wk ahead,Bin,percent,1.2,1.3, 0.02723351649303379015676362940
Michigan,3 wk ahead,Bin,percent,1.3,1.4, 0.03023191464127446617671246543
Michigan,3 wk ahead,Bin,percent,1.4,1.5, 0.03315878294018170802104350514
Michigan,3 wk ahead,Bin,percent,1.5,1.6, 0.03595358221520463665177302914
Michigan,3 wk ahead,Bin,percent,1.6,1.7, 0.03855085454776355224915107556
Michigan,3 wk ahead,Bin,percent,1.7,1.8, 0.04087888254563439710542738226
Michigan,3 wk ahead,Bin,percent,1.8,1.9, 0.04286006876234083745602632121
Michigan,3 wk ahead,Bin,percent,1.9,2, 0.04441295251670854954406664206
Michigan,3 wk ahead,Bin,percent,2,2.1, 0.04545738696202059753170843237
Michigan,3 wk ahead,Bin,percent,2.1,2.2, 0.04592239087159872418242301251
Michigan,3 wk ahead,Bin,percent,2.2,2.3, 0.04575528737674725010542431392
Michigan,3 wk ahead,Bin,percent,2.3,2.4, 0.04493151610508604870686255595
Michigan,3 wk ahead,Bin,percent,2.4,2.5, 0.04346200197795362096808702290
Michigan,3 wk ahead,Bin,percent,2.5,2.6, 0.04139644269686516830919487120
Michigan,3 wk ahead,Bin,percent,2.6,2.7, 0.03882242847221432230364612792
Michigan,3 wk ahead,Bin,percent,2.7,2.8, 0.03585753689994999882095783050
Michigan,3 wk ahead,Bin,percent,2.8,2.9, 0.03263802822820396215552918306
Michigan,3 wk ahead,Bin,percent,2.9,3, 0.02930452924112050480665025987
Michigan,3 wk ahead,Bin,percent,3,3.1, 0.02598765225681146442959779108
Michigan,3 wk ahead,Bin,percent,3.1,3.2, 0.02279626191796028586433742191
Michigan,3 wk ahead,Bin,percent,3.2,3.3, 0.01981009862449126593397785712
Michigan,3 wk ahead,Bin,percent,3.3,3.4, 0.01707772525126038595799649045
Michigan,3 wk ahead,Bin,percent,3.4,3.5, 0.01461907266837495986133710346
Michigan,3 wk ahead,Bin,percent,3.5,3.6, 0.01243169627184923832496910023
Michigan,3 wk ahead,Bin,percent,3.6,3.7, 0.01049864047674392911191354472
Michigan,3 wk ahead,Bin,percent,3.7,3.8, 0.00879624218734014785836539119
Michigan,3 wk ahead,Bin,percent,3.8,3.9, 0.00730016958259672305020515637
Michigan,3 wk ahead,Bin,percent,3.9,4, 0.00598924869872482102534094750
Michigan,3 wk ahead,Bin,percent,4,4.1, 0.00484678698131299576928876505
Michigan,3 wk ahead,Bin,percent,4.1,4.2, 0.00386023564298343955028536278
Michigan,3 wk ahead,Bin,percent,4.2,4.3, 0.00301956558015328314914516028
Michigan,3 wk ahead,Bin,percent,4.3,4.4, 0.00231542407248016852278071909
Michigan,3 wk ahead,Bin,percent,4.4,4.5, 0.00173771146168755327883481687
Michigan,3 wk ahead,Bin,percent,4.5,4.6, 0.00127467897598834830827363440
Michigan,3 wk ahead,Bin,percent,4.6,4.7, 0.00091290669434529567345670831
Michigan,3 wk ahead,Bin,percent,4.7,4.8, 0.00063779107742654181454483586
Michigan,3 wk ahead,Bin,percent,4.8,4.9, 0.00043435500554831293256244362
Michigan,3 wk ahead,Bin,percent,4.9,5, 0.00028819501458621384331476589
Michigan,3 wk ahead,Bin,percent,5,5.1, 0.00018622711880381757746684424
Michigan,3 wk ahead,Bin,percent,5.1,5.2, 0.00011715354545922568741539438
Michigan,3 wk ahead,Bin,percent,5.2,5.3, 0.00007770995669166350908099034
Michigan,3 wk ahead,Bin,percent,5.3,5.4, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,5.4,5.5, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,5.5,5.6, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,5.6,5.7, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,5.7,5.8, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,5.8,5.9, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,5.9,6, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,6,6.1, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,6.1,6.2, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,6.2,6.3, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,6.3,6.4, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,6.4,6.5, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,6.5,6.6, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,6.6,6.7, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,6.7,6.8, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,6.8,6.9, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,6.9,7, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,7,7.1, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,7.1,7.2, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,7.2,7.3, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,7.3,7.4, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,7.4,7.5, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,7.5,7.6, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,7.6,7.7, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,7.7,7.8, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,7.8,7.9, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,7.9,8, 0.00007437531603554651995612729
Michigan,3 wk ahead,Bin,percent,8,8.1, 0.00007437531603554718402995793
Michigan,3 wk ahead,Bin,percent,8.1,8.2, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,8.2,8.3, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,8.3,8.4, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,8.4,8.5, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,8.5,8.6, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,8.6,8.7, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,8.7,8.8, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,8.8,8.9, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,8.9,9, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,9,9.1, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,9.1,9.2, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,9.2,9.3, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,9.3,9.4, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,9.4,9.5, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,9.5,9.6, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,9.6,9.7, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,9.7,9.8, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,9.8,9.9, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,9.9,10, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,10,10.1, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,10.1,10.2, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,10.2,10.3, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,10.3,10.4, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,10.4,10.5, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,10.5,10.6, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,10.6,10.7, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,10.7,10.8, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,10.8,10.9, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,10.9,11, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,11,11.1, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,11.1,11.2, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,11.2,11.3, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,11.3,11.4, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,11.4,11.5, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,11.5,11.6, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,11.6,11.7, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,11.7,11.8, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,11.8,11.9, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,11.9,12, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,12,12.1, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,12.1,12.2, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,12.2,12.3, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,12.3,12.4, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,12.4,12.5, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,12.5,12.6, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,12.6,12.7, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,12.7,12.8, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,12.8,12.9, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,12.9,13, 0.00007437531603554783455126143
Michigan,3 wk ahead,Bin,percent,13,100, 0.00007437531603554783455126143
Michigan,4 wk ahead,Bin,percent,0,0.1, 0.00021101690517453123630865763
Michigan,4 wk ahead,Bin,percent,0.1,0.2, 0.00081960231544138005196908914
