Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Michigan,4 wk ahead,Bin,percent,0.2,0.3, 0.00173737991265071394994534693
Michigan,4 wk ahead,Bin,percent,0.3,0.4, 0.00327219874463428091887484683
Michigan,4 wk ahead,Bin,percent,0.4,0.5, 0.00548943917909384439257625132
Michigan,4 wk ahead,Bin,percent,0.5,0.6, 0.00823898063256434803891536944
Michigan,4 wk ahead,Bin,percent,0.6,0.7, 0.01114050667445252822129742043
Michigan,4 wk ahead,Bin,percent,0.7,0.8, 0.01371634124493720068016511249
Michigan,4 wk ahead,Bin,percent,0.8,0.9, 0.01560208063229825276030382497
Michigan,4 wk ahead,Bin,percent,0.9,1, 0.01667245466044882037937036046
Michigan,4 wk ahead,Bin,percent,1,1.1, 0.01697703058483178428783588743
Michigan,4 wk ahead,Bin,percent,1.1,1.2, 0.01656839783575174071539315435
Michigan,4 wk ahead,Bin,percent,1.2,1.3, 0.01542735461313872631639032562
Michigan,4 wk ahead,Bin,percent,1.3,1.4, 0.01359318033864889523065766497
Michigan,4 wk ahead,Bin,percent,1.4,1.5, 0.01140472233341279818807922908
Michigan,4 wk ahead,Bin,percent,1.5,1.6, 0.00967560092839380055107501022
Michigan,4 wk ahead,Bin,percent,1.6,1.7, 0.00970712587644498650640834114
Michigan,4 wk ahead,Bin,percent,1.7,1.8, 0.01313746065938931756322816113
Michigan,4 wk ahead,Bin,percent,1.8,1.9, 0.02155178883010664542263512544
Michigan,4 wk ahead,Bin,percent,1.9,2, 0.03574818917603178602959701493
Michigan,4 wk ahead,Bin,percent,2,2.1, 0.05476026111722117478697313686
Michigan,4 wk ahead,Bin,percent,2.1,2.2, 0.07521705054753886898755155244
Michigan,4 wk ahead,Bin,percent,2.2,2.3, 0.09187912014269346283601436198
Michigan,4 wk ahead,Bin,percent,2.3,2.4, 0.09958267361917658155867627556
Michigan,4 wk ahead,Bin,percent,2.4,2.5, 0.09571974820642525916269960362
Michigan,4 wk ahead,Bin,percent,2.5,2.6, 0.08161459830614740951215679843
Michigan,4 wk ahead,Bin,percent,2.6,2.7, 0.06181306869255041858135513166
Michigan,4 wk ahead,Bin,percent,2.7,2.8, 0.04181723390833876063954477331
Michigan,4 wk ahead,Bin,percent,2.8,2.9, 0.02578843249978784307741008774
Michigan,4 wk ahead,Bin,percent,2.9,3, 0.01550617419594431563301117905
Michigan,4 wk ahead,Bin,percent,3,3.1, 0.01066154010798267548487672229
Michigan,4 wk ahead,Bin,percent,3.1,3.2, 0.00978040990806712355609686682
Michigan,4 wk ahead,Bin,percent,3.2,3.3, 0.01103548531534839088896760018
Michigan,4 wk ahead,Bin,percent,3.3,3.4, 0.01273290255202421013269731276
Michigan,4 wk ahead,Bin,percent,3.4,3.5, 0.01360995786607226837316986234
Michigan,4 wk ahead,Bin,percent,3.5,3.6, 0.01304248326217925975367695202
Michigan,4 wk ahead,Bin,percent,3.6,3.7, 0.01110306965962355556232221687
Michigan,4 wk ahead,Bin,percent,3.7,3.8, 0.00837593586237685844286815495
Michigan,4 wk ahead,Bin,percent,3.8,3.9, 0.00559546978609785482933203227
Michigan,4 wk ahead,Bin,percent,3.9,4, 0.00330963869453544841381376074
Michigan,4 wk ahead,Bin,percent,4,4.1, 0.00173300967381925688330646107
Michigan,4 wk ahead,Bin,percent,4.1,4.2, 0.00080347593232488125243595523
Michigan,4 wk ahead,Bin,percent,4.2,4.3, 0.00032979014823099057733546413
Michigan,4 wk ahead,Bin,percent,4.3,4.4, 0.00015785870230809821148851291
Michigan,4 wk ahead,Bin,percent,4.4,4.5, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,4.5,4.6, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,4.6,4.7, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,4.7,4.8, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,4.8,4.9, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,4.9,5, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,5,5.1, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,5.1,5.2, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,5.2,5.3, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,5.3,5.4, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,5.4,5.5, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,5.5,5.6, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,5.6,5.7, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,5.7,5.8, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,5.8,5.9, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,5.9,6, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,6,6.1, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,6.1,6.2, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,6.2,6.3, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,6.3,6.4, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,6.4,6.5, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,6.5,6.6, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,6.6,6.7, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,6.7,6.8, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,6.8,6.9, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,6.9,7, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,7,7.1, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,7.1,7.2, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,7.2,7.3, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,7.3,7.4, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,7.4,7.5, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,7.5,7.6, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,7.6,7.7, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,7.7,7.8, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,7.8,7.9, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,7.9,8, 0.00015333056569354720560446892
Michigan,4 wk ahead,Bin,percent,8,8.1, 0.00015333056569354856085718453
Michigan,4 wk ahead,Bin,percent,8.1,8.2, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,8.2,8.3, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,8.3,8.4, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,8.4,8.5, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,8.5,8.6, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,8.6,8.7, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,8.7,8.8, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,8.8,8.9, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,8.9,9, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,9,9.1, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,9.1,9.2, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,9.2,9.3, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,9.3,9.4, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,9.4,9.5, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,9.5,9.6, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,9.6,9.7, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,9.7,9.8, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,9.8,9.9, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,9.9,10, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,10,10.1, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,10.1,10.2, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,10.2,10.3, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,10.3,10.4, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,10.4,10.5, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,10.5,10.6, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,10.6,10.7, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,10.7,10.8, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,10.8,10.9, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,10.9,11, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,11,11.1, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,11.1,11.2, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,11.2,11.3, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,11.3,11.4, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,11.4,11.5, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,11.5,11.6, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,11.6,11.7, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,11.7,11.8, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,11.8,11.9, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,11.9,12, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,12,12.1, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,12.1,12.2, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,12.2,12.3, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,12.3,12.4, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,12.4,12.5, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,12.5,12.6, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,12.6,12.7, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,12.7,12.8, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,12.8,12.9, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,12.9,13, 0.00015333056569354991610990013
Michigan,4 wk ahead,Bin,percent,13,100, 0.00015333056569354991610990013
Maine,Season peak week,Bin,week,40,41, 0.00059026606837712079518115660
Maine,Season peak week,Bin,week,41,42, 0.00059624153572008858296277234
Maine,Season peak week,Bin,week,42,43, 0.00262449158815308229014684471
Maine,Season peak week,Bin,week,43,44, 0.01365682080359393105184473427
Maine,Season peak week,Bin,week,44,45, 0.03667791024560055485048692958
Maine,Season peak week,Bin,week,45,46, 0.05096727636628745755631442194
Maine,Season peak week,Bin,week,46,47, 0.03667783553360383363983743266
Maine,Season peak week,Bin,week,47,48, 0.01366986659825908216603362888
Maine,Season peak week,Bin,week,48,49, 0.00288907200568314049757279172
Maine,Season peak week,Bin,week,49,50, 0.00293125019968131905051533792
Maine,Season peak week,Bin,week,50,51, 0.01390949559143010196005096901
Maine,Season peak week,Bin,week,51,52, 0.03731051467903694768279976302
Maine,Season peak week,Bin,week,52,53, 0.05186802437807314786200052481
Maine,Season peak week,Bin,week,1,2, 0.03787638587323496203174144625
Maine,Season peak week,Bin,week,2,3, 0.01978246168567611429356389863
Maine,Season peak week,Bin,week,3,4, 0.03491839293806009436593740247
Maine,Season peak week,Bin,week,4,5, 0.09629032867523805439002870799
Maine,Season peak week,Bin,week,5,6, 0.16376663281357650703284889460
Maine,Season peak week,Bin,week,6,7, 0.17340275661834914089354242606
Maine,Season peak week,Bin,week,7,8, 0.12325803747850171132593999346
Maine,Season peak week,Bin,week,8,9, 0.05905444934302730985997698099
Maine,Season peak week,Bin,week,9,10, 0.01769244930745379751346746389
Maine,Season peak week,Bin,week,10,11, 0.00304608811363782198966543291
Maine,Season peak week,Bin,week,11,12, 0.00066037007036866247032536048
Maine,Season peak week,Bin,week,12,13, 0.00065362016548622839211268865
Maine,Season peak week,Bin,week,13,14, 0.00065362016548622839211268865
Maine,Season peak week,Bin,week,14,15, 0.00065362016548622839211268865
Maine,Season peak week,Bin,week,15,16, 0.00065362016548622839211268865
Maine,Season peak week,Bin,week,16,17, 0.00065362016548622839211268865
Maine,Season peak week,Bin,week,17,18, 0.00065362016548622839211268865
Maine,Season peak week,Bin,week,18,19, 0.00065362016548622839211268865
Maine,Season peak week,Bin,week,19,20, 0.00065362016548622839211268865
Maine,Season peak week,Bin,week,20,21, 0.00065362016548622839211268865
Maine,Season peak percentage,Bin,percent,0,0.1, 0.00447103025701819575821183150
Maine,Season peak percentage,Bin,percent,0.1,0.2, 0.00960908556662078486287903445
Maine,Season peak percentage,Bin,percent,0.2,0.3, 0.01052923724669657494501517903
Maine,Season peak percentage,Bin,percent,0.3,0.4, 0.01148243574178794620954668915
Maine,Season peak percentage,Bin,percent,0.4,0.5, 0.01246407971175076366543432727
Maine,Season peak percentage,Bin,percent,0.5,0.6, 0.01346883704735921463702119638
Maine,Season peak percentage,Bin,percent,0.6,0.7, 0.01449062602507782474003938944
Maine,Season peak percentage,Bin,percent,0.7,0.8, 0.01552289044301127449165811356
Maine,Season peak percentage,Bin,percent,0.8,0.9, 0.01655828743500678892908162254
Maine,Season peak percentage,Bin,percent,0.9,1, 0.01758889142323568841042025213
Maine,Season peak percentage,Bin,percent,1,1.1, 0.01860603988823854651468714394
Maine,Season peak percentage,Bin,percent,1.1,1.2, 0.01960066300049101428726316954
Maine,Season peak percentage,Bin,percent,1.2,1.3, 0.02056321050245839623937804674
Maine,Season peak percentage,Bin,percent,1.3,1.4, 0.02148357813807520028115405353
Maine,Season peak percentage,Bin,percent,1.4,1.5, 0.02235200670115977672480767069
Maine,Season peak percentage,Bin,percent,1.5,1.6, 0.02315845708924382101434602532
Maine,Season peak percentage,Bin,percent,1.6,1.7, 0.02389315874470162096021574882
Maine,Season peak percentage,Bin,percent,1.7,1.8, 0.02454766235580040437125326491
Maine,Season peak percentage,Bin,percent,1.8,1.9, 0.02511351227595068000275624343
Maine,Season peak percentage,Bin,percent,1.9,2, 0.02558388837441796098692847750
Maine,Season peak percentage,Bin,percent,2,2.1, 0.02595380239396562899178988459
Maine,Season peak percentage,Bin,percent,2.1,2.2, 0.02621876435374832434166414430
Maine,Season peak percentage,Bin,percent,2.2,2.3, 0.02637693709891742940842895848
Maine,Season peak percentage,Bin,percent,2.3,2.4, 0.02642823230181834057161971430
Maine,Season peak percentage,Bin,percent,2.4,2.5, 0.02637349192644601256207970152
Maine,Season peak percentage,Bin,percent,2.5,2.6, 0.02621621816473186650231497197
Maine,Season peak percentage,Bin,percent,2.6,2.7, 0.02596099224789417958536574815
Maine,Season peak percentage,Bin,percent,2.7,2.8, 0.02561330320397662771436664286
Maine,Season peak percentage,Bin,percent,2.8,2.9, 0.02518051472803055704230423828
Maine,Season peak percentage,Bin,percent,2.9,3, 0.02467002823701166733250111918
Maine,Season peak percentage,Bin,percent,3,3.1, 0.02408968971670174749610815468
Maine,Season peak percentage,Bin,percent,3.1,3.2, 0.02344808218525655171826649337
Maine,Season peak percentage,Bin,percent,3.2,3.3, 0.02275297233011977851568907738
Maine,Season peak percentage,Bin,percent,3.3,3.4, 0.02201205552104529977741620428
Maine,Season peak percentage,Bin,percent,3.4,3.5, 0.02123274351471291301884924962
Maine,Season peak percentage,Bin,percent,3.5,3.6, 0.02042139389358669024354675514
Maine,Season peak percentage,Bin,percent,3.6,3.7, 0.01958403179565447460586113948
Maine,Season peak percentage,Bin,percent,3.7,3.8, 0.01872599334572678034249726409
Maine,Season peak percentage,Bin,percent,3.8,3.9, 0.01785188139348951180673807926
Maine,Season peak percentage,Bin,percent,3.9,4, 0.01696599521379828223732744163
Maine,Season peak percentage,Bin,percent,4,4.1, 0.01607217694392402279612852567
Maine,Season peak percentage,Bin,percent,4.1,4.2, 0.01517402827534777842721780416
Maine,Season peak percentage,Bin,percent,4.2,4.3, 0.01427508882438499604461412673
Maine,Season peak percentage,Bin,percent,4.3,4.4, 0.01337886141456214039724414988
Maine,Season peak percentage,Bin,percent,4.4,4.5, 0.01248896163331080118308324955
Maine,Season peak percentage,Bin,percent,4.5,4.6, 0.01160906017316070716616227543
Maine,Season peak percentage,Bin,percent,4.6,4.7, 0.01074307633286787633242198581
Maine,Season peak percentage,Bin,percent,4.7,4.8, 0.00989497903310094031881227750
Maine,Season peak percentage,Bin,percent,4.8,4.9, 0.00906872125586760148563403305
Maine,Season peak percentage,Bin,percent,4.9,5, 0.00826848352773015132788358983
Maine,Season peak percentage,Bin,percent,5,5.1, 0.00749803537969590937900532523
Maine,Season peak percentage,Bin,percent,5.1,5.2, 0.00676098514668993511023131759
Maine,Season peak percentage,Bin,percent,5.2,5.3, 0.00606090072220822218690416960
Maine,Season peak percentage,Bin,percent,5.3,5.4, 0.00540035676696329607765489911
Maine,Season peak percentage,Bin,percent,5.4,5.5, 0.00478175263713000436166522533
Maine,Season peak percentage,Bin,percent,5.5,5.6, 0.00420703877088632761244157976
Maine,Season peak percentage,Bin,percent,5.6,5.7, 0.00367692308473016767067509392
Maine,Season peak percentage,Bin,percent,5.7,5.8, 0.00319203175235832897066456937
Maine,Season peak percentage,Bin,percent,5.8,5.9, 0.00275214786932659718002303073
Maine,Season peak percentage,Bin,percent,5.9,6, 0.00235614962009095480280351786
Maine,Season peak percentage,Bin,percent,6,6.1, 0.00200291903506287158331922171
Maine,Season peak percentage,Bin,percent,6.1,6.2, 0.00169034344590599785659867926
Maine,Season peak percentage,Bin,percent,6.2,6.3, 0.00141599996188583555564721728
Maine,Season peak percentage,Bin,percent,6.3,6.4, 0.00117755993181219587723207454
Maine,Season peak percentage,Bin,percent,6.4,6.5, 0.00097186778427560524453582280
Maine,Season peak percentage,Bin,percent,6.5,6.6, 0.00079598384014789298583625321
Maine,Season peak percentage,Bin,percent,6.6,6.7, 0.00064707252350605485875095768
Maine,Season peak percentage,Bin,percent,6.7,6.8, 0.00052189717648698432262560631
Maine,Season peak percentage,Bin,percent,6.8,6.9, 0.00041767558871003992006579186
Maine,Season peak percentage,Bin,percent,6.9,7, 0.00033170945389992130243952961
Maine,Season peak percentage,Bin,percent,7,7.1, 0.00026131383840868080241370830
Maine,Season peak percentage,Bin,percent,7.1,7.2, 0.00020426620898164656188987498
Maine,Season peak percentage,Bin,percent,7.2,7.3, 0.00015840826442623000876869233
Maine,Season peak percentage,Bin,percent,7.3,7.4, 0.00012183647808674054238264189
Maine,Season peak percentage,Bin,percent,7.4,7.5, 0.00009299238697416102822444067
Maine,Season peak percentage,Bin,percent,7.5,7.6, 0.00007810248748678575293584447
Maine,Season peak percentage,Bin,percent,7.6,7.7, 0.00007791983445218954036203679
Maine,Season peak percentage,Bin,percent,7.7,7.8, 0.00007791983445218954036203679
Maine,Season peak percentage,Bin,percent,7.8,7.9, 0.00007791983445218954036203679
Maine,Season peak percentage,Bin,percent,7.9,8, 0.00007791983445218954036203679
Maine,Season peak percentage,Bin,percent,8,8.1, 0.00007791983445219021798839459
Maine,Season peak percentage,Bin,percent,8.1,8.2, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,8.2,8.3, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,8.3,8.4, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,8.4,8.5, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,8.5,8.6, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,8.6,8.7, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,8.7,8.8, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,8.8,8.9, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,8.9,9, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,9,9.1, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,9.1,9.2, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,9.2,9.3, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,9.3,9.4, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,9.4,9.5, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,9.5,9.6, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,9.6,9.7, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,9.7,9.8, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,9.8,9.9, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,9.9,10, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,10,10.1, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,10.1,10.2, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,10.2,10.3, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,10.3,10.4, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,10.4,10.5, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,10.5,10.6, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,10.6,10.7, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,10.7,10.8, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,10.8,10.9, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,10.9,11, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,11,11.1, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,11.1,11.2, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,11.2,11.3, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,11.3,11.4, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,11.4,11.5, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,11.5,11.6, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,11.6,11.7, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,11.7,11.8, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,11.8,11.9, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,11.9,12, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,12,12.1, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,12.1,12.2, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,12.2,12.3, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,12.3,12.4, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,12.4,12.5, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,12.5,12.6, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,12.6,12.7, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,12.7,12.8, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,12.8,12.9, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,12.9,13, 0.00007791983445219089561475240
Maine,Season peak percentage,Bin,percent,13,100, 0.00007791983445219089561475240
Maine,1 wk ahead,Bin,percent,0,0.1, 0.00964426410615214918520265996
Maine,1 wk ahead,Bin,percent,0.1,0.2, 0.02252326971455093432283867116
Maine,1 wk ahead,Bin,percent,0.2,0.3, 0.02685424535210047605748862054
Maine,1 wk ahead,Bin,percent,0.3,0.4, 0.03099961494442192433407257113
Maine,1 wk ahead,Bin,percent,0.4,0.5, 0.03474319511544057825780384974
Maine,1 wk ahead,Bin,percent,0.5,0.6, 0.03791425309269408350232311022
Maine,1 wk ahead,Bin,percent,0.6,0.7, 0.04039817634482736202761188338
Maine,1 wk ahead,Bin,percent,0.7,0.8, 0.04213074772795104977474167640
Maine,1 wk ahead,Bin,percent,0.8,0.9, 0.04307940516060485003357882761
Maine,1 wk ahead,Bin,percent,0.9,1, 0.04322307894263198446704876687
Maine,1 wk ahead,Bin,percent,1,1.1, 0.04253877843691682147930777091
Maine,1 wk ahead,Bin,percent,1.1,1.2, 0.04100575394756131308859892215
Maine,1 wk ahead,Bin,percent,1.2,1.3, 0.03862465811205058330290995627
Maine,1 wk ahead,Bin,percent,1.3,1.4, 0.03544597707118847529361715942
Maine,1 wk ahead,Bin,percent,1.4,1.5, 0.03159564279034859923811495719
Maine,1 wk ahead,Bin,percent,1.5,1.6, 0.02728424175674264151592041117
Maine,1 wk ahead,Bin,percent,1.6,1.7, 0.02279494608421892345995196649
Maine,1 wk ahead,Bin,percent,1.7,1.8, 0.01845136771957737314986403021
Maine,1 wk ahead,Bin,percent,1.8,1.9, 0.01457756640338418729907488114
Maine,1 wk ahead,Bin,percent,1.9,2, 0.01146042310233928718243845424
Maine,1 wk ahead,Bin,percent,2,2.1, 0.00932423246458095184019398971
Maine,1 wk ahead,Bin,percent,2.1,2.2, 0.00831826041415962939840067492
