Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Maine,1 wk ahead,Bin,percent,2.2,2.3, 0.00851158728577614855093091961
Maine,1 wk ahead,Bin,percent,2.3,2.4, 0.00988735009191843254583442757
Maine,1 wk ahead,Bin,percent,2.4,2.5, 0.01233017582004399502471070349
Maine,1 wk ahead,Bin,percent,2.5,2.6, 0.01561374908654942529617759561
Maine,1 wk ahead,Bin,percent,2.6,2.7, 0.01939492385212772049274398967
Maine,1 wk ahead,Bin,percent,2.7,2.8, 0.02323056883065269945243258576
Maine,1 wk ahead,Bin,percent,2.8,2.9, 0.02662388633521180214547285914
Maine,1 wk ahead,Bin,percent,2.9,3, 0.02909985650214727895268573832
Maine,1 wk ahead,Bin,percent,3,3.1, 0.03029072396848262599400314343
Maine,1 wk ahead,Bin,percent,3.1,3.2, 0.03001053841669941782410724329
Maine,1 wk ahead,Bin,percent,3.2,3.3, 0.02829252521840410275477672997
Maine,1 wk ahead,Bin,percent,3.3,3.4, 0.02537858015384525725566255971
Maine,1 wk ahead,Bin,percent,3.4,3.5, 0.02165905970242598330144367935
Maine,1 wk ahead,Bin,percent,3.5,3.6, 0.01758646088552946046279501502
Maine,1 wk ahead,Bin,percent,3.6,3.7, 0.01358568048089683726054044399
Maine,1 wk ahead,Bin,percent,3.7,3.8, 0.00998500966104455198180112063
Maine,1 wk ahead,Bin,percent,3.8,3.9, 0.00698195587174998532481451363
Maine,1 wk ahead,Bin,percent,3.9,4, 0.00464467514460041672880175057
Maine,1 wk ahead,Bin,percent,4,4.1, 0.00293973915414133058279788635
Maine,1 wk ahead,Bin,percent,4.1,4.2, 0.00177022966093716145434544540
Maine,1 wk ahead,Bin,percent,4.2,4.3, 0.00101415497540085206874815871
Maine,1 wk ahead,Bin,percent,4.3,4.4, 0.00055273970704155768809973104
Maine,1 wk ahead,Bin,percent,4.4,4.5, 0.00032995147718995881122930336
Maine,1 wk ahead,Bin,percent,4.5,4.6, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,4.6,4.7, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,4.7,4.8, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,4.8,4.9, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,4.9,5, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,5,5.1, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,5.1,5.2, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,5.2,5.3, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,5.3,5.4, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,5.4,5.5, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,5.5,5.6, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,5.6,5.7, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,5.7,5.8, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,5.8,5.9, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,5.9,6, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,6,6.1, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,6.1,6.2, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,6.2,6.3, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,6.3,6.4, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,6.4,6.5, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,6.5,6.6, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,6.6,6.7, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,6.7,6.8, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,6.8,6.9, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,6.9,7, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,7,7.1, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,7.1,7.2, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,7.2,7.3, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,7.3,7.4, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,7.4,7.5, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,7.5,7.6, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,7.6,7.7, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,7.7,7.8, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,7.8,7.9, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,7.9,8, 0.00031806719665975044433053887
Maine,1 wk ahead,Bin,percent,8,8.1, 0.00031806719665975331746629595
Maine,1 wk ahead,Bin,percent,8.1,8.2, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,8.2,8.3, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,8.3,8.4, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,8.4,8.5, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,8.5,8.6, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,8.6,8.7, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,8.7,8.8, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,8.8,8.9, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,8.9,9, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,9,9.1, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,9.1,9.2, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,9.2,9.3, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,9.3,9.4, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,9.4,9.5, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,9.5,9.6, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,9.6,9.7, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,9.7,9.8, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,9.8,9.9, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,9.9,10, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,10,10.1, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,10.1,10.2, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,10.2,10.3, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,10.3,10.4, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,10.4,10.5, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,10.5,10.6, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,10.6,10.7, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,10.7,10.8, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,10.8,10.9, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,10.9,11, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,11,11.1, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,11.1,11.2, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,11.2,11.3, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,11.3,11.4, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,11.4,11.5, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,11.5,11.6, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,11.6,11.7, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,11.7,11.8, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,11.8,11.9, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,11.9,12, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,12,12.1, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,12.1,12.2, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,12.2,12.3, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,12.3,12.4, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,12.4,12.5, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,12.5,12.6, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,12.6,12.7, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,12.7,12.8, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,12.8,12.9, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,12.9,13, 0.00031806719665975602797172717
Maine,1 wk ahead,Bin,percent,13,100, 0.00031806719665975602797172717
Maine,2 wk ahead,Bin,percent,0,0.1, 0.00741723977640493074836580689
Maine,2 wk ahead,Bin,percent,0.1,0.2, 0.01628181255631904605918336415
Maine,2 wk ahead,Bin,percent,0.2,0.3, 0.01825573227692155534040985287
Maine,2 wk ahead,Bin,percent,0.3,0.4, 0.02025610274250788656047461700
Maine,2 wk ahead,Bin,percent,0.4,0.5, 0.02225106496511892323342252098
Maine,2 wk ahead,Bin,percent,0.5,0.6, 0.02420825759857113401718464729
Maine,2 wk ahead,Bin,percent,0.6,0.7, 0.02609642204871363141416296116
Maine,2 wk ahead,Bin,percent,0.7,0.8, 0.02788532732971299096802475503
Maine,2 wk ahead,Bin,percent,0.8,0.9, 0.02954763824452403403464373355
Maine,2 wk ahead,Bin,percent,0.9,1, 0.03105811444700003198793325510
Maine,2 wk ahead,Bin,percent,1,1.1, 0.03239482527741011086419575804
Maine,2 wk ahead,Bin,percent,1.1,1.2, 0.03353877122387838305428431340
Maine,2 wk ahead,Bin,percent,1.2,1.3, 0.03447362517715117646854849909
Maine,2 wk ahead,Bin,percent,1.3,1.4, 0.03518692524899863505183361667
Maine,2 wk ahead,Bin,percent,1.4,1.5, 0.03566796395694222382433125063
Maine,2 wk ahead,Bin,percent,1.5,1.6, 0.03591123832707452528945069048
Maine,2 wk ahead,Bin,percent,1.6,1.7, 0.03591326599949740128181474574
Maine,2 wk ahead,Bin,percent,1.7,1.8, 0.03567663786576884266121822975
Maine,2 wk ahead,Bin,percent,1.8,1.9, 0.03520637957900510373043800882
Maine,2 wk ahead,Bin,percent,1.9,2, 0.03451450146224725040733360970
Maine,2 wk ahead,Bin,percent,2,2.1, 0.03361568221918928567326645407
Maine,2 wk ahead,Bin,percent,2.1,2.2, 0.03253048664780617410530183520
Maine,2 wk ahead,Bin,percent,2.2,2.3, 0.03128185821534868599202994233
Maine,2 wk ahead,Bin,percent,2.3,2.4, 0.02989620806212816422897660118
Maine,2 wk ahead,Bin,percent,2.4,2.5, 0.02840086974476271897138701661
Maine,2 wk ahead,Bin,percent,2.5,2.6, 0.02682348048580131608109589081
Maine,2 wk ahead,Bin,percent,2.6,2.7, 0.02519056348523592697707940147
Maine,2 wk ahead,Bin,percent,2.7,2.8, 0.02352637033934846036431487448
Maine,2 wk ahead,Bin,percent,2.8,2.9, 0.02185252657657945143943045707
Maine,2 wk ahead,Bin,percent,2.9,3, 0.02018736501575549291409572561
Maine,2 wk ahead,Bin,percent,3,3.1, 0.01854600926167681435030587522
Maine,2 wk ahead,Bin,percent,3.1,3.2, 0.01694090811949287150861565010
Maine,2 wk ahead,Bin,percent,3.2,3.3, 0.01538180789240804063888745645
Maine,2 wk ahead,Bin,percent,3.3,3.4, 0.01387712561985593104352254556
Maine,2 wk ahead,Bin,percent,3.4,3.5, 0.01243363543453981923114781694
Maine,2 wk ahead,Bin,percent,3.5,3.6, 0.01105796197784615457482271239
Maine,2 wk ahead,Bin,percent,3.6,3.7, 0.00975572118784780520361898937
Maine,2 wk ahead,Bin,percent,3.7,3.8, 0.00853278050252231565209193320
Maine,2 wk ahead,Bin,percent,3.8,3.9, 0.00739400971003775515227873782
Maine,2 wk ahead,Bin,percent,3.9,4, 0.00634397821438870222060524284
Maine,2 wk ahead,Bin,percent,4,4.1, 0.00538606530121517931147812064
Maine,2 wk ahead,Bin,percent,4.1,4.2, 0.00452231057877004131301257317
Maine,2 wk ahead,Bin,percent,4.2,4.3, 0.00375322354820301117353520404
Maine,2 wk ahead,Bin,percent,4.3,4.4, 0.00307733428872370394502322455
Maine,2 wk ahead,Bin,percent,4.4,4.5, 0.00249188310967198662845834001
Maine,2 wk ahead,Bin,percent,4.5,4.6, 0.00199176561544086097588213136
Maine,2 wk ahead,Bin,percent,4.6,4.7, 0.00157115022993742749560230898
Maine,2 wk ahead,Bin,percent,4.7,4.8, 0.00122252313116449559671217173
Maine,2 wk ahead,Bin,percent,4.8,4.9, 0.00093831579088117012844849629
Maine,2 wk ahead,Bin,percent,4.9,5, 0.00071002943178528053237708040
Maine,2 wk ahead,Bin,percent,5,5.1, 0.00052976387067725006808915911
Maine,2 wk ahead,Bin,percent,5.1,5.2, 0.00038955681869227808252972856
Maine,2 wk ahead,Bin,percent,5.2,5.3, 0.00028234964675785797962731527
Maine,2 wk ahead,Bin,percent,5.3,5.4, 0.00020164487521010963574918939
Maine,2 wk ahead,Bin,percent,5.4,5.5, 0.00014190994410007514879221158
Maine,2 wk ahead,Bin,percent,5.5,5.6, 0.00010296068344621446143030002
Maine,2 wk ahead,Bin,percent,5.6,5.7, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,5.7,5.8, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,5.8,5.9, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,5.9,6, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,6,6.1, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,6.1,6.2, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,6.2,6.3, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,6.3,6.4, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,6.4,6.5, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,6.5,6.6, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,6.6,6.7, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,6.7,6.8, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,6.8,6.9, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,6.9,7, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,7,7.1, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,7.1,7.2, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,7.2,7.3, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,7.3,7.4, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,7.4,7.5, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,7.5,7.6, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,7.6,7.7, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,7.7,7.8, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,7.8,7.9, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,7.9,8, 0.00009834691091977641383675007
Maine,2 wk ahead,Bin,percent,8,8.1, 0.00009834691091977726764596091
Maine,2 wk ahead,Bin,percent,8.1,8.2, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,8.2,8.3, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,8.3,8.4, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,8.4,8.5, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,8.5,8.6, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,8.6,8.7, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,8.7,8.8, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,8.8,8.9, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,8.9,9, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,9,9.1, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,9.1,9.2, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,9.2,9.3, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,9.3,9.4, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,9.4,9.5, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,9.5,9.6, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,9.6,9.7, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,9.7,9.8, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,9.8,9.9, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,9.9,10, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,10,10.1, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,10.1,10.2, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,10.2,10.3, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,10.3,10.4, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,10.4,10.5, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,10.5,10.6, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,10.6,10.7, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,10.7,10.8, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,10.8,10.9, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,10.9,11, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,11,11.1, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,11.1,11.2, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,11.2,11.3, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,11.3,11.4, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,11.4,11.5, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,11.5,11.6, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,11.6,11.7, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,11.7,11.8, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,11.8,11.9, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,11.9,12, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,12,12.1, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,12.1,12.2, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,12.2,12.3, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,12.3,12.4, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,12.4,12.5, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,12.5,12.6, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,12.6,12.7, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,12.7,12.8, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,12.8,12.9, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,12.9,13, 0.00009834691091977814856022605
Maine,2 wk ahead,Bin,percent,13,100, 0.00009834691091977814856022605
Maine,3 wk ahead,Bin,percent,0,0.1, 0.00416543895543840681644498503
Maine,3 wk ahead,Bin,percent,0.1,0.2, 0.01597646598465838480018774703
Maine,3 wk ahead,Bin,percent,0.2,0.3, 0.02854805650993873927800947854
Maine,3 wk ahead,Bin,percent,0.3,0.4, 0.03784826443091154207776227736
Maine,3 wk ahead,Bin,percent,0.4,0.5, 0.03723127973944206220435759747
Maine,3 wk ahead,Bin,percent,0.5,0.6, 0.02717347611881429023106271359
Maine,3 wk ahead,Bin,percent,0.6,0.7, 0.01471500469768144241100582548
Maine,3 wk ahead,Bin,percent,0.7,0.8, 0.00591740825438865757773809761
Maine,3 wk ahead,Bin,percent,0.8,0.9, 0.00181713294228451902392884598
Maine,3 wk ahead,Bin,percent,0.9,1, 0.00074745901827476084189338934
Maine,3 wk ahead,Bin,percent,1,1.1, 0.00175730588164146818604127720
Maine,3 wk ahead,Bin,percent,1.1,1.2, 0.00594573526382355214969788193
Maine,3 wk ahead,Bin,percent,1.2,1.3, 0.01545121258640623149172022011
Maine,3 wk ahead,Bin,percent,1.3,1.4, 0.02992425371970706612922974443
Maine,3 wk ahead,Bin,percent,1.4,1.5, 0.04358185695285229921402958553
Maine,3 wk ahead,Bin,percent,1.5,1.6, 0.04961422330421526305510582233
Maine,3 wk ahead,Bin,percent,1.6,1.7, 0.04999125509640049702664299502
Maine,3 wk ahead,Bin,percent,1.7,1.8, 0.05580422012364592843081112505
Maine,3 wk ahead,Bin,percent,1.8,1.9, 0.07269334522696190015178530075
Maine,3 wk ahead,Bin,percent,1.9,2, 0.08958681289571940320470844199
Maine,3 wk ahead,Bin,percent,2,2.1, 0.08899720657447859895050612522
Maine,3 wk ahead,Bin,percent,2.1,2.2, 0.06741505057989817528696363524
Maine,3 wk ahead,Bin,percent,2.2,2.3, 0.03835427023590824019416700708
Maine,3 wk ahead,Bin,percent,2.3,2.4, 0.01632056992993869207198009974
Maine,3 wk ahead,Bin,percent,2.4,2.5, 0.00518709254517642215365214042
Maine,3 wk ahead,Bin,percent,2.5,2.6, 0.00123043334460908688685054635
Maine,3 wk ahead,Bin,percent,2.6,2.7, 0.00022751606620631094975333586
Maine,3 wk ahead,Bin,percent,2.7,2.8, 0.00010812766862430027100822755
Maine,3 wk ahead,Bin,percent,2.8,2.9, 0.00046310378045517506997302837
Maine,3 wk ahead,Bin,percent,2.9,3, 0.00197538494368892187866282306
Maine,3 wk ahead,Bin,percent,3,3.1, 0.00628449121254477226922174893
Maine,3 wk ahead,Bin,percent,3.1,3.2, 0.01483020812957113257479768720
Maine,3 wk ahead,Bin,percent,3.2,3.3, 0.02596165448325603655743698539
Maine,3 wk ahead,Bin,percent,3.3,3.4, 0.03371899717872061524870375138
Maine,3 wk ahead,Bin,percent,3.4,3.5, 0.03249557207032272715396814533
Maine,3 wk ahead,Bin,percent,3.5,3.6, 0.02323550126208053998033697951
Maine,3 wk ahead,Bin,percent,3.6,3.7, 0.01232595337520139312792455399
Maine,3 wk ahead,Bin,percent,3.7,3.8, 0.00485107886584783785932639688
Maine,3 wk ahead,Bin,percent,3.8,3.9, 0.00141563303249250187036689663
Maine,3 wk ahead,Bin,percent,3.9,4, 0.00042388249822907718119061049
Maine,3 wk ahead,Bin,percent,4,4.1, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,4.1,4.2, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,4.2,4.3, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,4.3,4.4, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,4.4,4.5, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,4.5,4.6, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,4.6,4.7, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,4.7,4.8, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,4.8,4.9, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,4.9,5, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,5,5.1, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,5.1,5.2, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,5.2,5.3, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,5.3,5.4, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,5.4,5.5, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,5.5,5.6, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,5.6,5.7, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,5.7,5.8, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,5.8,5.9, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,5.9,6, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,6,6.1, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,6.1,6.2, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,6.2,6.3, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,6.3,6.4, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,6.4,6.5, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,6.5,6.6, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,6.6,6.7, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,6.7,6.8, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,6.8,6.9, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,6.9,7, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,7,7.1, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,7.1,7.2, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,7.2,7.3, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,7.3,7.4, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,7.4,7.5, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,7.5,7.6, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,7.6,7.7, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,7.7,7.8, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,7.8,7.9, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,7.9,8, 0.00039217653318178853595263322
Maine,3 wk ahead,Bin,percent,8,8.1, 0.00039217653318179205960969380
Maine,3 wk ahead,Bin,percent,8.1,8.2, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,8.2,8.3, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,8.3,8.4, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,8.4,8.5, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,8.5,8.6, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,8.6,8.7, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,8.7,8.8, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,8.8,8.9, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,8.9,9, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,9,9.1, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,9.1,9.2, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,9.2,9.3, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,9.3,9.4, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,9.4,9.5, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,9.5,9.6, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,9.6,9.7, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,9.7,9.8, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,9.8,9.9, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,9.9,10, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,10,10.1, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,10.1,10.2, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,10.2,10.3, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,10.3,10.4, 0.00039217653318179558326675438
