Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Maine,3 wk ahead,Bin,percent,10.4,10.5, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,10.5,10.6, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,10.6,10.7, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,10.7,10.8, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,10.8,10.9, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,10.9,11, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,11,11.1, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,11.1,11.2, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,11.2,11.3, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,11.3,11.4, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,11.4,11.5, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,11.5,11.6, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,11.6,11.7, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,11.7,11.8, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,11.8,11.9, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,11.9,12, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,12,12.1, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,12.1,12.2, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,12.2,12.3, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,12.3,12.4, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,12.4,12.5, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,12.5,12.6, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,12.6,12.7, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,12.7,12.8, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,12.8,12.9, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,12.9,13, 0.00039217653318179558326675438
Maine,3 wk ahead,Bin,percent,13,100, 0.00039217653318179558326675438
Maine,4 wk ahead,Bin,percent,0,0.1, 0.00036523072686899698321288943
Maine,4 wk ahead,Bin,percent,0.1,0.2, 0.00138887095254632475169187522
Maine,4 wk ahead,Bin,percent,0.2,0.3, 0.01069060921726400388565014765
Maine,4 wk ahead,Bin,percent,0.3,0.4, 0.03900818853423014542780578040
Maine,4 wk ahead,Bin,percent,0.4,0.5, 0.06231715598037002729059352646
Maine,4 wk ahead,Bin,percent,0.5,0.6, 0.04369506012668109701246876853
Maine,4 wk ahead,Bin,percent,0.6,0.7, 0.01342240653020000153150537159
Maine,4 wk ahead,Bin,percent,0.7,0.8, 0.00179594725476075111822438224
Maine,4 wk ahead,Bin,percent,0.8,0.9, 0.00010375207684377828068825189
Maine,4 wk ahead,Bin,percent,0.9,1, 0.00000257121901502757991373892
Maine,4 wk ahead,Bin,percent,1,1.1, 0.00000016121740925720015977257
Maine,4 wk ahead,Bin,percent,1.1,1.2, 0.00001092024562255367554973289
Maine,4 wk ahead,Bin,percent,1.2,1.3, 0.00037940099182078295281944635
Maine,4 wk ahead,Bin,percent,1.3,1.4, 0.00565787685429798049840943719
Maine,4 wk ahead,Bin,percent,1.4,1.5, 0.03652740200124144492876965273
Maine,4 wk ahead,Bin,percent,1.5,1.6, 0.10293022835470856668482753093
Maine,4 wk ahead,Bin,percent,1.6,1.7, 0.12750680739430597654404664354
Maine,4 wk ahead,Bin,percent,1.7,1.8, 0.07328203034253594205793547189
Maine,4 wk ahead,Bin,percent,1.8,1.9, 0.04294804612987681430302799868
Maine,4 wk ahead,Bin,percent,1.9,2, 0.07449588627247795413754971605
Maine,4 wk ahead,Bin,percent,2,2.1, 0.08768014707297785981232607355
Maine,4 wk ahead,Bin,percent,2.1,2.2, 0.04629635425548631055825410385
Maine,4 wk ahead,Bin,percent,2.2,2.3, 0.01091681652749630464238617122
Maine,4 wk ahead,Bin,percent,2.3,2.4, 0.00404100954774240603978308073
Maine,4 wk ahead,Bin,percent,2.4,2.5, 0.01774249220949829577986811557
Maine,4 wk ahead,Bin,percent,2.5,2.6, 0.04607907236242649723356734626
Maine,4 wk ahead,Bin,percent,2.6,2.7, 0.05261353296554063113665833384
Maine,4 wk ahead,Bin,percent,2.7,2.8, 0.02636191596161162331579674856
Maine,4 wk ahead,Bin,percent,2.8,2.9, 0.00577524424059865440495009636
Maine,4 wk ahead,Bin,percent,2.9,3, 0.00078797944008959406540087977
Maine,4 wk ahead,Bin,percent,3,3.1, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,3.1,3.2, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,3.2,3.3, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,3.3,3.4, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,3.4,3.5, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,3.5,3.6, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,3.6,3.7, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,3.7,3.8, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,3.8,3.9, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,3.9,4, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,4,4.1, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,4.1,4.2, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,4.2,4.3, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,4.3,4.4, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,4.4,4.5, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,4.5,4.6, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,4.6,4.7, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,4.7,4.8, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,4.8,4.9, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,4.9,5, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,5,5.1, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,5.1,5.2, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,5.2,5.3, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,5.3,5.4, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,5.4,5.5, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,5.5,5.6, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,5.6,5.7, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,5.7,5.8, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,5.8,5.9, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,5.9,6, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,6,6.1, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,6.1,6.2, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,6.2,6.3, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,6.3,6.4, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,6.4,6.5, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,6.5,6.6, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,6.6,6.7, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,6.7,6.8, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,6.8,6.9, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,6.9,7, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,7,7.1, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,7.1,7.2, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,7.2,7.3, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,7.3,7.4, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,7.4,7.5, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,7.5,7.6, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,7.6,7.7, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,7.7,7.8, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,7.8,7.9, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,7.9,8, 0.00064531567320251243674578134
Maine,4 wk ahead,Bin,percent,8,8.1, 0.00064531567320251818301729552
Maine,4 wk ahead,Bin,percent,8.1,8.2, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,8.2,8.3, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,8.3,8.4, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,8.4,8.5, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,8.5,8.6, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,8.6,8.7, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,8.7,8.8, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,8.8,8.9, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,8.9,9, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,9,9.1, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,9.1,9.2, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,9.2,9.3, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,9.3,9.4, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,9.4,9.5, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,9.5,9.6, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,9.6,9.7, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,9.7,9.8, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,9.8,9.9, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,9.9,10, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,10,10.1, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,10.1,10.2, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,10.2,10.3, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,10.3,10.4, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,10.4,10.5, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,10.5,10.6, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,10.6,10.7, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,10.7,10.8, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,10.8,10.9, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,10.9,11, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,11,11.1, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,11.1,11.2, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,11.2,11.3, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,11.3,11.4, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,11.4,11.5, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,11.5,11.6, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,11.6,11.7, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,11.7,11.8, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,11.8,11.9, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,11.9,12, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,12,12.1, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,12.1,12.2, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,12.2,12.3, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,12.3,12.4, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,12.4,12.5, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,12.5,12.6, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,12.6,12.7, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,12.7,12.8, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,12.8,12.9, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,12.9,13, 0.00064531567320252392928880969
Maine,4 wk ahead,Bin,percent,13,100, 0.00064531567320252392928880969
Maryland,Season peak week,Bin,week,40,41, 0.00089882723720407738977888901
Maryland,Season peak week,Bin,week,41,42, 0.00089882723720407738977888901
Maryland,Season peak week,Bin,week,42,43, 0.00089882723720407738977888901
Maryland,Season peak week,Bin,week,43,44, 0.00089882723720407738977888901
Maryland,Season peak week,Bin,week,44,45, 0.00089882723720407738977888901
Maryland,Season peak week,Bin,week,45,46, 0.00089882723720407738977888901
Maryland,Season peak week,Bin,week,46,47, 0.00089882723720407738977888901
Maryland,Season peak week,Bin,week,47,48, 0.00089882723720407738977888901
Maryland,Season peak week,Bin,week,48,49, 0.00089882723720407738977888901
Maryland,Season peak week,Bin,week,49,50, 0.00089882723720407738977888901
Maryland,Season peak week,Bin,week,50,51, 0.00377167895027271044341987682
Maryland,Season peak week,Bin,week,51,52, 0.04422504252701738719499857666
Maryland,Season peak week,Bin,week,52,53, 0.17084867966432717989455625229
Maryland,Season peak week,Bin,week,1,2, 0.24768818654301594239797168484
Maryland,Season peak week,Bin,week,2,3, 0.15260261312076167650175761992
Maryland,Season peak week,Bin,week,3,4, 0.11819926357434618058306341482
Maryland,Season peak week,Bin,week,4,5, 0.05117788780223865574559027891
Maryland,Season peak week,Bin,week,5,6, 0.00520071707110492543330027004
Maryland,Season peak week,Bin,week,6,7, 0.00010858579421416634808866819
Maryland,Season peak week,Bin,week,7,8, 0.00000081914975897443950916295
Maryland,Season peak week,Bin,week,8,9, 0.00009318058148344453739571336
Maryland,Season peak week,Bin,week,9,10, 0.00446206030173092182966598784
Maryland,Season peak week,Bin,week,10,11, 0.04372922412501050598576668449
Maryland,Season peak week,Bin,week,11,12, 0.09276572388786326339715770928
Maryland,Season peak week,Bin,week,12,13, 0.04372977987340299216301175989
Maryland,Season peak week,Bin,week,13,14, 0.00455039679019895830502928646
Maryland,Season peak week,Bin,week,14,15, 0.00112255541017303064714460969
Maryland,Season peak week,Bin,week,15,16, 0.00112255541017303064714460969
Maryland,Season peak week,Bin,week,16,17, 0.00112255541017303064714460969
Maryland,Season peak week,Bin,week,17,18, 0.00112255541017303064714460969
Maryland,Season peak week,Bin,week,18,19, 0.00112255541017303064714460969
Maryland,Season peak week,Bin,week,19,20, 0.00112255541017303064714460969
Maryland,Season peak week,Bin,week,20,21, 0.00112255541017303064714460969
Maryland,Season peak percentage,Bin,percent,0,0.1, 0.00008538966639249426498082390
Maryland,Season peak percentage,Bin,percent,0.1,0.2, 0.00017077933278498855706670212
Maryland,Season peak percentage,Bin,percent,0.2,0.3, 0.00017077933278498844864648487
Maryland,Season peak percentage,Bin,percent,0.3,0.4, 0.00017077933278498844864648487
Maryland,Season peak percentage,Bin,percent,0.4,0.5, 0.00017077933278498844864648487
Maryland,Season peak percentage,Bin,percent,0.5,0.6, 0.00017686688930331582601980511
Maryland,Season peak percentage,Bin,percent,0.6,0.7, 0.00023909539106958794087501308
Maryland,Season peak percentage,Bin,percent,0.7,0.8, 0.00033663802885617124822231760
Maryland,Season peak percentage,Bin,percent,0.8,0.9, 0.00046735100164178796115430070
Maryland,Season peak percentage,Bin,percent,0.9,1, 0.00063986752934229148073730364
Maryland,Season peak percentage,Bin,percent,1,1.1, 0.00086412712580515884091408862
Maryland,Season peak percentage,Bin,percent,1.1,1.2, 0.00115104759115405115219021859
Maryland,Season peak percentage,Bin,percent,1.2,1.3, 0.00151241478635282607274892275
Maryland,Season peak percentage,Bin,percent,1.3,1.4, 0.00196069226470963050776297187
Maryland,Season peak percentage,Bin,percent,1.4,1.5, 0.00250795573467977022524832975
Maryland,Season peak percentage,Bin,percent,1.5,1.6, 0.00316566945472317130480521818
Maryland,Season peak percentage,Bin,percent,1.6,1.7, 0.00394387025096938365759102751
Maryland,Season peak percentage,Bin,percent,1.7,1.8, 0.00485055011263755154332644182
Maryland,Season peak percentage,Bin,percent,1.8,1.9, 0.00588990882902820211269867556
Maryland,Season peak percentage,Bin,percent,1.9,2, 0.00706286370976959548134699318
Maryland,Season peak percentage,Bin,percent,2,2.1, 0.00836589685604290957121609296
Maryland,Season peak percentage,Bin,percent,2.1,2.2, 0.00979070995201508642580279229
Maryland,Season peak percentage,Bin,percent,2.2,2.3, 0.01132350916187886517849658929
Maryland,Season peak percentage,Bin,percent,2.3,2.4, 0.01294604497653940172741116044
Maryland,Season peak percentage,Bin,percent,2.4,2.5, 0.01463556629832536530588793511
Maryland,Season peak percentage,Bin,percent,2.5,2.6, 0.01636531769701610877776332131
Maryland,Season peak percentage,Bin,percent,2.6,2.7, 0.01810527921367172110578280808
Maryland,Season peak percentage,Bin,percent,2.7,2.8, 0.01982352848137541520556759167
Maryland,Season peak percentage,Bin,percent,2.8,2.9, 0.02148678857322361412940381342
Maryland,Season peak percentage,Bin,percent,2.9,3, 0.02306166043510607735478323832
Maryland,Season peak percentage,Bin,percent,3,3.1, 0.02451579061987755811524714034
Maryland,Season peak percentage,Bin,percent,3.1,3.2, 0.02581833056041406282421490914
Maryland,Season peak percentage,Bin,percent,3.2,3.3, 0.02694074487916667953735228025
Maryland,Season peak percentage,Bin,percent,3.3,3.4, 0.02785833848311530455688078689
Maryland,Season peak percentage,Bin,percent,3.4,3.5, 0.02855025777336508974180162568
Maryland,Season peak percentage,Bin,percent,3.5,3.6, 0.02899980186771649454113841671
Maryland,Season peak percentage,Bin,percent,3.6,3.7, 0.02919650116718149404637649980
Maryland,Season peak percentage,Bin,percent,3.7,3.8, 0.02913559415920106976383152642
Maryland,Season peak percentage,Bin,percent,3.8,3.9, 0.02881861202437067948078919244
Maryland,Season peak percentage,Bin,percent,3.9,4, 0.02825389287113490993652575867
Maryland,Season peak percentage,Bin,percent,4,4.1, 0.02745798934746803907080980878
Maryland,Season peak percentage,Bin,percent,4.1,4.2, 0.02645352346556150563428033706
Maryland,Season peak percentage,Bin,percent,4.2,4.3, 0.02526952041392945685904791731
Maryland,Season peak percentage,Bin,percent,4.3,4.4, 0.02394068515958171217139494047
Maryland,Season peak percentage,Bin,percent,4.4,4.5, 0.02250617652720585115666551701
Maryland,Season peak percentage,Bin,percent,4.5,4.6, 0.02100696561772207038298887483
Maryland,Season peak percentage,Bin,percent,4.6,4.7, 0.01948442230183175180591170772
Maryland,Season peak percentage,Bin,percent,4.7,4.8, 0.01797823373854700798601946587
Maryland,Season peak percentage,Bin,percent,4.8,4.9, 0.01652410497290261043312753486
Maryland,Season peak percentage,Bin,percent,4.9,5, 0.01515199480493064146391368752
Maryland,Season peak percentage,Bin,percent,5,5.1, 0.01388510762494184376525385716
Maryland,Season peak percentage,Bin,percent,5.1,5.2, 0.01273846117104099166794650699
Maryland,Season peak percentage,Bin,percent,5.2,5.3, 0.01171870210375191082019519229
Maryland,Season peak percentage,Bin,percent,5.3,5.4, 0.01082487799654053249598373299
Maryland,Season peak percentage,Bin,percent,5.4,5.5, 0.01004918102178715272332354402
Maryland,Season peak percentage,Bin,percent,5.5,5.6, 0.00937782609564597434415045285
Maryland,Season peak percentage,Bin,percent,5.6,5.7, 0.00879330021199760565597802753
Maryland,Season peak percentage,Bin,percent,5.7,5.8, 0.00827612777640534744150180302
Maryland,Season peak percentage,Bin,percent,5.8,5.9, 0.00780630198492267540072431231
Maryland,Season peak percentage,Bin,percent,5.9,6, 0.00736526395800365680371912802
Maryland,Season peak percentage,Bin,percent,6,6.1, 0.00693709959382688388929150136
Maryland,Season peak percentage,Bin,percent,6.1,6.2, 0.00650944586013725134260310412
Maryland,Season peak percentage,Bin,percent,6.2,6.3, 0.00607404245005014904040807622
Maryland,Season peak percentage,Bin,percent,6.3,6.4, 0.00562679604885773197719966987
Maryland,Season peak percentage,Bin,percent,6.4,6.5, 0.00516745235241071812493096616
Maryland,Season peak percentage,Bin,percent,6.5,6.6, 0.00469908258861699221209384802
Maryland,Season peak percentage,Bin,percent,6.6,6.7, 0.00422727518332023134706165735
Maryland,Season peak percentage,Bin,percent,6.7,6.8, 0.00375919957550246552208106365
Maryland,Season peak percentage,Bin,percent,6.8,6.9, 0.00330281973341430088592085568
Maryland,Season peak percentage,Bin,percent,6.9,7, 0.00286604820803122196937184896
Maryland,Season peak percentage,Bin,percent,7,7.1, 0.00245605348012721156833459979
Maryland,Season peak percentage,Bin,percent,7.1,7.2, 0.00207886849582382621584586424
Maryland,Season peak percentage,Bin,percent,7.2,7.3, 0.00173924346156803760581055496
Maryland,Season peak percentage,Bin,percent,7.3,7.4, 0.00144033588872438189990021762
Maryland,Season peak percentage,Bin,percent,7.4,7.5, 0.00118392541061653334792669323
Maryland,Season peak percentage,Bin,percent,7.5,7.6, 0.00097072931055133175690802227
Maryland,Season peak percentage,Bin,percent,7.6,7.7, 0.00080069625630666409026037211
Maryland,Season peak percentage,Bin,percent,7.7,7.8, 0.00067317331301688986076176002
Maryland,Season peak percentage,Bin,percent,7.8,7.9, 0.00058748489157451949573690575
Maryland,Season peak percentage,Bin,percent,7.9,8, 0.00054322355884984456064062952
Maryland,Season peak percentage,Bin,percent,8,8.1, 0.00054028268572981993402015721
Maryland,Season peak percentage,Bin,percent,8.1,8.2, 0.00057916030874607786222557637
Maryland,Season peak percentage,Bin,percent,8.2,8.3, 0.00066104136698200588895951713
Maryland,Season peak percentage,Bin,percent,8.3,8.4, 0.00078756313086026405283213148
Maryland,Season peak percentage,Bin,percent,8.4,8.5, 0.00096050842327199265069381795
Maryland,Season peak percentage,Bin,percent,8.5,8.6, 0.00118168522607319187792129789
Maryland,Season peak percentage,Bin,percent,8.6,8.7, 0.00145258083567650539934257292
Maryland,Season peak percentage,Bin,percent,8.7,8.8, 0.00177356909743335306589573364
Maryland,Season peak percentage,Bin,percent,8.8,8.9, 0.00214353179387710398098865205
Maryland,Season peak percentage,Bin,percent,8.9,9, 0.00255955230451197475807778581
Maryland,Season peak percentage,Bin,percent,9,9.1, 0.00301652715042831235173204085
Maryland,Season peak percentage,Bin,percent,9.1,9.2, 0.00350668970999058922377589198
Maryland,Season peak percentage,Bin,percent,9.2,9.3, 0.00401965065269846086315475020
Maryland,Season peak percentage,Bin,percent,9.3,9.4, 0.00454264338440576228433931405
Maryland,Season peak percentage,Bin,percent,9.4,9.5, 0.00506077297438880038815689488
Maryland,Season peak percentage,Bin,percent,9.5,9.6, 0.00555762725669939599421054410
Maryland,Season peak percentage,Bin,percent,9.6,9.7, 0.00601610354377969062250608445
Maryland,Season peak percentage,Bin,percent,9.7,9.8, 0.00641931908149665463036992463
Maryland,Season peak percentage,Bin,percent,9.8,9.9, 0.00675148116132464649885580599
Maryland,Season peak percentage,Bin,percent,9.9,10, 0.00699928123531326322470658141
Maryland,Season peak percentage,Bin,percent,10,10.1, 0.00715234965304927406554158509
Maryland,Season peak percentage,Bin,percent,10.1,10.2, 0.00720402318464446241724763453
Maryland,Season peak percentage,Bin,percent,10.2,10.3, 0.00715222684192004347358828653
Maryland,Season peak percentage,Bin,percent,10.3,10.4, 0.00699925471760127950598961988
Maryland,Season peak percentage,Bin,percent,10.4,10.5, 0.00675142156874694934765024357
Maryland,Season peak percentage,Bin,percent,10.5,10.6, 0.00641906324309429038299512627
Maryland,Season peak percentage,Bin,percent,10.6,10.7, 0.00601576139383920658471049947
Maryland,Season peak percentage,Bin,percent,10.7,10.8, 0.00555713661657245699965201879
Maryland,Season peak percentage,Bin,percent,10.8,10.9, 0.00505992087363772626712465907
Maryland,Season peak percentage,Bin,percent,10.9,11, 0.00454123332949813492825930084
Maryland,Season peak percentage,Bin,percent,11,11.1, 0.00401738619806246265858673539
Maryland,Season peak percentage,Bin,percent,11.1,11.2, 0.00350305729088112860480919153
Maryland,Season peak percentage,Bin,percent,11.2,11.3, 0.00301087084131141735979242391
Maryland,Season peak percentage,Bin,percent,11.3,11.4, 0.00255080400053480337019262691
Maryland,Season peak percentage,Bin,percent,11.4,11.5, 0.00213009248044246325345940640
Maryland,Season peak percentage,Bin,percent,11.5,11.6, 0.00175324357337354702450482602
Maryland,Season peak percentage,Bin,percent,11.6,11.7, 0.00142247092070143534535409113
Maryland,Season peak percentage,Bin,percent,11.7,11.8, 0.00113757955208898596348443544
Maryland,Season peak percentage,Bin,percent,11.8,11.9, 0.00089670547074431812030470557
Maryland,Season peak percentage,Bin,percent,11.9,12, 0.00069669653963023211312721727
Maryland,Season peak percentage,Bin,percent,12,12.1, 0.00053358375192835813712044502
Maryland,Season peak percentage,Bin,percent,12.1,12.2, 0.00040279046871561074169912353
Maryland,Season peak percentage,Bin,percent,12.2,12.3, 0.00029969637218372270929742096
Maryland,Season peak percentage,Bin,percent,12.3,12.4, 0.00021981510218302337689860737
