Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Maryland,Season peak percentage,Bin,percent,12.4,12.5, 0.00015891625988288628277926573
Maryland,Season peak percentage,Bin,percent,12.5,12.6, 0.00011323095417546563440543139
Maryland,Season peak percentage,Bin,percent,12.6,12.7, 0.00008396505944759598857700389
Maryland,Season peak percentage,Bin,percent,12.7,12.8, 0.00008109696651329810349658617
Maryland,Season peak percentage,Bin,percent,12.8,12.9, 0.00008109696651329810349658617
Maryland,Season peak percentage,Bin,percent,12.9,13, 0.00008109696651329810349658617
Maryland,Season peak percentage,Bin,percent,13,100, 0.00166248781352258808916011468
Maryland,1 wk ahead,Bin,percent,0,0.1, 0.00025227955352372544595845882
Maryland,1 wk ahead,Bin,percent,0.1,0.2, 0.00050455910704745089191691765
Maryland,1 wk ahead,Bin,percent,0.2,0.3, 0.00050455910704745067507648315
Maryland,1 wk ahead,Bin,percent,0.3,0.4, 0.00050455910704745067507648315
Maryland,1 wk ahead,Bin,percent,0.4,0.5, 0.00050455910704745067507648315
Maryland,1 wk ahead,Bin,percent,0.5,0.6, 0.00050455910704745089191691765
Maryland,1 wk ahead,Bin,percent,0.6,0.7, 0.00050455910704745121717756939
Maryland,1 wk ahead,Bin,percent,0.7,0.8, 0.00050455910704745121717756939
Maryland,1 wk ahead,Bin,percent,0.8,0.9, 0.00050455910704745121717756939
Maryland,1 wk ahead,Bin,percent,0.9,1, 0.00050455910704745121717756939
Maryland,1 wk ahead,Bin,percent,1,1.1, 0.00050455910704745121717756939
Maryland,1 wk ahead,Bin,percent,1.1,1.2, 0.00050455910704745121717756939
Maryland,1 wk ahead,Bin,percent,1.2,1.3, 0.00050455910704745121717756939
Maryland,1 wk ahead,Bin,percent,1.3,1.4, 0.00054684398414482399304603621
Maryland,1 wk ahead,Bin,percent,1.4,1.5, 0.00126560319271461761171659877
Maryland,1 wk ahead,Bin,percent,1.5,1.6, 0.00310777339559667421450828151
Maryland,1 wk ahead,Bin,percent,1.6,1.7, 0.00681129961493565083685552963
Maryland,1 wk ahead,Bin,percent,1.7,1.8, 0.01333016576836670505357140826
Maryland,1 wk ahead,Bin,percent,1.8,1.9, 0.02331329808718849913584669764
Maryland,1 wk ahead,Bin,percent,1.9,2, 0.03647667932842461185893867537
Maryland,1 wk ahead,Bin,percent,2,2.1, 0.05113744235360103557175293076
Maryland,1 wk ahead,Bin,percent,2.1,2.2, 0.06437057277179565606406441702
Maryland,1 wk ahead,Bin,percent,2.2,2.3, 0.07295905169205285645261938043
Maryland,1 wk ahead,Bin,percent,2.3,2.4, 0.07472569513819575515167770163
Maryland,1 wk ahead,Bin,percent,2.4,2.5, 0.06946881665484204437799320431
Maryland,1 wk ahead,Bin,percent,2.5,2.6, 0.05891116778224989025680713439
Maryland,1 wk ahead,Bin,percent,2.6,2.7, 0.04580049306536441988679797532
Maryland,1 wk ahead,Bin,percent,2.7,2.8, 0.03278755751749781732762301090
Maryland,1 wk ahead,Bin,percent,2.8,2.9, 0.02169224605218232626580032729
Maryland,1 wk ahead,Bin,percent,2.9,3, 0.01334576404929367805796136537
Maryland,1 wk ahead,Bin,percent,3,3.1, 0.00783805855065841661222236780
Maryland,1 wk ahead,Bin,percent,3.1,3.2, 0.00489691535515807043615899019
Maryland,1 wk ahead,Bin,percent,3.2,3.3, 0.00421126740896766039307097529
Maryland,1 wk ahead,Bin,percent,3.3,3.4, 0.00560676238971833783980569521
Maryland,1 wk ahead,Bin,percent,3.4,3.5, 0.00902811622187077271461941308
Maryland,1 wk ahead,Bin,percent,3.5,3.6, 0.01436473568739202698318901952
Maryland,1 wk ahead,Bin,percent,3.6,3.7, 0.02122319972783926964043921259
Maryland,1 wk ahead,Bin,percent,3.7,3.8, 0.02878451706813842450594087552
Maryland,1 wk ahead,Bin,percent,3.8,3.9, 0.03584375000218375378890911520
Maryland,1 wk ahead,Bin,percent,3.9,4, 0.04103755672220291139673520320
Maryland,1 wk ahead,Bin,percent,4,4.1, 0.04319989295347658603274609845
Maryland,1 wk ahead,Bin,percent,4.1,4.2, 0.04173511327157974903911963338
Maryland,1 wk ahead,Bin,percent,4.2,4.3, 0.03687584283051965200472821493
Maryland,1 wk ahead,Bin,percent,4.3,4.4, 0.02967047830044504050372999870
Maryland,1 wk ahead,Bin,percent,4.4,4.5, 0.02164170346681189988080618036
Maryland,1 wk ahead,Bin,percent,4.5,4.6, 0.01425064914880251262796484468
Maryland,1 wk ahead,Bin,percent,4.6,4.7, 0.00844186855639202267387322109
Maryland,1 wk ahead,Bin,percent,4.7,4.8, 0.00448619127499415380061487113
Maryland,1 wk ahead,Bin,percent,4.8,4.9, 0.00213396103481705134291557258
Maryland,1 wk ahead,Bin,percent,4.9,5, 0.00090708666281300140595000858
Maryland,1 wk ahead,Bin,percent,5,5.1, 0.00038494461550101139769852754
Maryland,1 wk ahead,Bin,percent,5.1,5.2, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,5.2,5.3, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,5.3,5.4, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,5.4,5.5, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,5.5,5.6, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,5.6,5.7, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,5.7,5.8, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,5.8,5.9, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,5.9,6, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,6,6.1, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,6.1,6.2, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,6.2,6.3, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,6.3,6.4, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,6.4,6.5, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,6.5,6.6, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,6.6,6.7, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,6.7,6.8, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,6.8,6.9, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,6.9,7, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,7,7.1, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,7.1,7.2, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,7.2,7.3, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,7.3,7.4, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,7.4,7.5, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,7.5,7.6, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,7.6,7.7, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,7.7,7.8, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,7.8,7.9, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,7.9,8, 0.00033849911828971377108360441
Maryland,1 wk ahead,Bin,percent,8,8.1, 0.00033849911828971675263957875
Maryland,1 wk ahead,Bin,percent,8.1,8.2, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,8.2,8.3, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,8.3,8.4, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,8.4,8.5, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,8.5,8.6, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,8.6,8.7, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,8.7,8.8, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,8.8,8.9, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,8.9,9, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,9,9.1, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,9.1,9.2, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,9.2,9.3, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,9.3,9.4, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,9.4,9.5, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,9.5,9.6, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,9.6,9.7, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,9.7,9.8, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,9.8,9.9, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,9.9,10, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,10,10.1, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,10.1,10.2, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,10.2,10.3, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,10.3,10.4, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,10.4,10.5, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,10.5,10.6, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,10.6,10.7, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,10.7,10.8, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,10.8,10.9, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,10.9,11, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,11,11.1, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,11.1,11.2, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,11.2,11.3, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,11.3,11.4, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,11.4,11.5, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,11.5,11.6, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,11.6,11.7, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,11.7,11.8, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,11.8,11.9, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,11.9,12, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,12,12.1, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,12.1,12.2, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,12.2,12.3, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,12.3,12.4, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,12.4,12.5, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,12.5,12.6, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,12.6,12.7, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,12.7,12.8, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,12.8,12.9, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,12.9,13, 0.00033849911828971978840566170
Maryland,1 wk ahead,Bin,percent,13,100, 0.00033849911828971978840566170
Maryland,2 wk ahead,Bin,percent,0,0.1, 0.00031503843481379669106204333
Maryland,2 wk ahead,Bin,percent,0.1,0.2, 0.00063007686962759349054430391
Maryland,2 wk ahead,Bin,percent,0.2,0.3, 0.00063007686962759327370386941
Maryland,2 wk ahead,Bin,percent,0.3,0.4, 0.00063007686962759327370386941
Maryland,2 wk ahead,Bin,percent,0.4,0.5, 0.00063007686962759327370386941
Maryland,2 wk ahead,Bin,percent,0.5,0.6, 0.00063007686962759359896452116
Maryland,2 wk ahead,Bin,percent,0.6,0.7, 0.00063007686962759392422517291
Maryland,2 wk ahead,Bin,percent,0.7,0.8, 0.00063007686962759392422517291
Maryland,2 wk ahead,Bin,percent,0.8,0.9, 0.00063007686962759392422517291
Maryland,2 wk ahead,Bin,percent,0.9,1, 0.00063007686962759392422517291
Maryland,2 wk ahead,Bin,percent,1,1.1, 0.00063007686962759392422517291
Maryland,2 wk ahead,Bin,percent,1.1,1.2, 0.00063007686962759392422517291
Maryland,2 wk ahead,Bin,percent,1.2,1.3, 0.00067755778950730899401477814
Maryland,2 wk ahead,Bin,percent,1.3,1.4, 0.00159290251700935090242716718
Maryland,2 wk ahead,Bin,percent,1.4,1.5, 0.00400384464239147887937297909
Maryland,2 wk ahead,Bin,percent,1.5,1.6, 0.00885027398576063856205919933
Maryland,2 wk ahead,Bin,percent,1.6,1.7, 0.01720941855561747280134454741
Maryland,2 wk ahead,Bin,percent,1.7,1.8, 0.02945868860453749668582013044
Maryland,2 wk ahead,Bin,percent,1.8,1.9, 0.04444265728960355293919448627
Maryland,2 wk ahead,Bin,percent,1.9,2, 0.05921293280873157066634959733
Maryland,2 wk ahead,Bin,percent,2,2.1, 0.06991901522102723920415456860
Maryland,2 wk ahead,Bin,percent,2.1,2.2, 0.07360336021564778397063832927
Maryland,2 wk ahead,Bin,percent,2.2,2.3, 0.06973024057487066384997120849
Maryland,2 wk ahead,Bin,percent,2.3,2.4, 0.06027789812577299954909904045
Maryland,2 wk ahead,Bin,percent,2.4,2.5, 0.04838623145007966280806144255
Maryland,2 wk ahead,Bin,percent,2.5,2.6, 0.03669823243847802896056009558
Maryland,2 wk ahead,Bin,percent,2.6,2.7, 0.02657347843598530101605348364
Maryland,2 wk ahead,Bin,percent,2.7,2.8, 0.01834734791095167863450576817
Maryland,2 wk ahead,Bin,percent,2.8,2.9, 0.01197605121527429636318906603
Maryland,2 wk ahead,Bin,percent,2.9,3, 0.00744427408991010959582457218
Maryland,2 wk ahead,Bin,percent,3,3.1, 0.00485532381565172230925009345
Maryland,2 wk ahead,Bin,percent,3.1,3.2, 0.00443961728374990018120005431
Maryland,2 wk ahead,Bin,percent,3.2,3.3, 0.00659046417642295597610901936
Maryland,2 wk ahead,Bin,percent,3.3,3.4, 0.01176648075905186753564724000
Maryland,2 wk ahead,Bin,percent,3.4,3.5, 0.02007616399560382611233499972
Maryland,2 wk ahead,Bin,percent,3.5,3.6, 0.03064774838389329458809839934
Maryland,2 wk ahead,Bin,percent,3.6,3.7, 0.04128226906971844273330773945
Maryland,2 wk ahead,Bin,percent,3.7,3.8, 0.04893111208306927251143747526
Maryland,2 wk ahead,Bin,percent,3.8,3.9, 0.05100666738524863019765831496
Maryland,2 wk ahead,Bin,percent,3.9,4, 0.04675641084395011637386829761
Maryland,2 wk ahead,Bin,percent,4,4.1, 0.03768906242884982604746113566
Maryland,2 wk ahead,Bin,percent,4.1,4.2, 0.02671414580612028327744056355
Maryland,2 wk ahead,Bin,percent,4.2,4.3, 0.01664987009137366275046687747
Maryland,2 wk ahead,Bin,percent,4.3,4.4, 0.00912479318256382079810329344
Maryland,2 wk ahead,Bin,percent,4.4,4.5, 0.00439699385675358048880534412
Maryland,2 wk ahead,Bin,percent,4.5,4.6, 0.00186300047877726963896360957
Maryland,2 wk ahead,Bin,percent,4.6,4.7, 0.00070489524735669413426503160
Maryland,2 wk ahead,Bin,percent,4.7,4.8, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,4.8,4.9, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,4.9,5, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,5,5.1, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,5.1,5.2, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,5.2,5.3, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,5.3,5.4, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,5.4,5.5, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,5.5,5.6, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,5.6,5.7, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,5.7,5.8, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,5.8,5.9, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,5.9,6, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,6,6.1, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,6.1,6.2, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,6.2,6.3, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,6.3,6.4, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,6.4,6.5, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,6.5,6.6, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,6.6,6.7, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,6.7,6.8, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,6.8,6.9, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,6.9,7, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,7,7.1, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,7.1,7.2, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,7.2,7.3, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,7.3,7.4, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,7.4,7.5, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,7.5,7.6, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,7.6,7.7, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,7.7,7.8, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,7.8,7.9, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,7.9,8, 0.00048636537190441015039710226
Maryland,2 wk ahead,Bin,percent,8,8.1, 0.00048636537190441448720579221
Maryland,2 wk ahead,Bin,percent,8.1,8.2, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,8.2,8.3, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,8.3,8.4, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,8.4,8.5, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,8.5,8.6, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,8.6,8.7, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,8.7,8.8, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,8.8,8.9, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,8.9,9, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,9,9.1, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,9.1,9.2, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,9.2,9.3, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,9.3,9.4, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,9.4,9.5, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,9.5,9.6, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,9.6,9.7, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,9.7,9.8, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,9.8,9.9, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,9.9,10, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,10,10.1, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,10.1,10.2, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,10.2,10.3, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,10.3,10.4, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,10.4,10.5, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,10.5,10.6, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,10.6,10.7, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,10.7,10.8, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,10.8,10.9, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,10.9,11, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,11,11.1, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,11.1,11.2, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,11.2,11.3, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,11.3,11.4, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,11.4,11.5, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,11.5,11.6, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,11.6,11.7, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,11.7,11.8, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,11.8,11.9, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,11.9,12, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,12,12.1, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,12.1,12.2, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,12.2,12.3, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,12.3,12.4, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,12.4,12.5, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,12.5,12.6, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,12.6,12.7, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,12.7,12.8, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,12.8,12.9, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,12.9,13, 0.00048636537190441882401448215
Maryland,2 wk ahead,Bin,percent,13,100, 0.00048636537190441882401448215
Maryland,3 wk ahead,Bin,percent,0,0.1, 0.00035243125779679660607504599
Maryland,3 wk ahead,Bin,percent,0.1,0.2, 0.00070486251559359332057030922
Maryland,3 wk ahead,Bin,percent,0.2,0.3, 0.00070486251559359299530965748
Maryland,3 wk ahead,Bin,percent,0.3,0.4, 0.00070486251559359299530965748
Maryland,3 wk ahead,Bin,percent,0.4,0.5, 0.00070486251559359299530965748
Maryland,3 wk ahead,Bin,percent,0.5,0.6, 0.00070486251559359342899052647
Maryland,3 wk ahead,Bin,percent,0.6,0.7, 0.00070486251559359375425117822
Maryland,3 wk ahead,Bin,percent,0.7,0.8, 0.00070486251559359375425117822
Maryland,3 wk ahead,Bin,percent,0.8,0.9, 0.00070486251559359375425117822
Maryland,3 wk ahead,Bin,percent,0.9,1, 0.00070486251559359375425117822
Maryland,3 wk ahead,Bin,percent,1,1.1, 0.00070486251559359375425117822
Maryland,3 wk ahead,Bin,percent,1.1,1.2, 0.00070486251559359375425117822
Maryland,3 wk ahead,Bin,percent,1.2,1.3, 0.00070486251559359375425117822
Maryland,3 wk ahead,Bin,percent,1.3,1.4, 0.00076617712430611991519802118
Maryland,3 wk ahead,Bin,percent,1.4,1.5, 0.00226705972240412792495511951
Maryland,3 wk ahead,Bin,percent,1.5,1.6, 0.00707012539482823956782375774
Maryland,3 wk ahead,Bin,percent,1.6,1.7, 0.01793023166252281572208282512
Maryland,3 wk ahead,Bin,percent,1.7,1.8, 0.03705382900833150555675032933
Maryland,3 wk ahead,Bin,percent,1.8,1.9, 0.06265086497593198855415863591
Maryland,3 wk ahead,Bin,percent,1.9,2, 0.08733133397400723307857361988
Maryland,3 wk ahead,Bin,percent,2,2.1, 0.10175316634583499164623532351
Maryland,3 wk ahead,Bin,percent,2.1,2.2, 0.10151878976773119622745156221
Maryland,3 wk ahead,Bin,percent,2.2,2.3, 0.08998345132982817073941106401
Maryland,3 wk ahead,Bin,percent,2.3,2.4, 0.07393024119379539016438940280
Maryland,3 wk ahead,Bin,percent,2.4,2.5, 0.05776188977333287372095682599
Maryland,3 wk ahead,Bin,percent,2.5,2.6, 0.04245879009410668397661581253
Maryland,3 wk ahead,Bin,percent,2.6,2.7, 0.02827794925981117271640563615
Maryland,3 wk ahead,Bin,percent,2.7,2.8, 0.01639607850653063483847837745
Maryland,3 wk ahead,Bin,percent,2.8,2.9, 0.00803962161532620345205657486
Maryland,3 wk ahead,Bin,percent,2.9,3, 0.00327517317189057483722836039
Maryland,3 wk ahead,Bin,percent,3,3.1, 0.00109786026651172087705010671
Maryland,3 wk ahead,Bin,percent,3.1,3.2, 0.00030626907668148366367319446
Maryland,3 wk ahead,Bin,percent,3.2,3.3, 0.00010444867583934565563423547
Maryland,3 wk ahead,Bin,percent,3.3,3.4, 0.00020033462234648514738860614
Maryland,3 wk ahead,Bin,percent,3.4,3.5, 0.00076409493487682167423002966
Maryland,3 wk ahead,Bin,percent,3.5,3.6, 0.00249832480527412744558679591
Maryland,3 wk ahead,Bin,percent,3.6,3.7, 0.00662238271153931922635704765
Maryland,3 wk ahead,Bin,percent,3.7,3.8, 0.01420051757014893778485742359
Maryland,3 wk ahead,Bin,percent,3.8,3.9, 0.02463696330932455685891468988
Maryland,3 wk ahead,Bin,percent,3.9,4, 0.03458322701095539047910776276
Maryland,3 wk ahead,Bin,percent,4,4.1, 0.03927831041381817794855280113
Maryland,3 wk ahead,Bin,percent,4.1,4.2, 0.03609594317023968879087902906
Maryland,3 wk ahead,Bin,percent,4.2,4.3, 0.02683851666754714926366176542
Maryland,3 wk ahead,Bin,percent,4.3,4.4, 0.01614576783472141188746640239
Maryland,3 wk ahead,Bin,percent,4.4,4.5, 0.00785814958790869919069699279
Maryland,3 wk ahead,Bin,percent,4.5,4.6, 0.00309425868058755713582708147
Maryland,3 wk ahead,Bin,percent,4.6,4.7, 0.00098577135705781048814755341
Maryland,3 wk ahead,Bin,percent,4.7,4.8, 0.00044627679033004712854174056
Maryland,3 wk ahead,Bin,percent,4.8,4.9, 0.00044538588131145856376796877
Maryland,3 wk ahead,Bin,percent,4.9,5, 0.00044538588131145856376796877
Maryland,3 wk ahead,Bin,percent,5,5.1, 0.00044538588131145856376796877
Maryland,3 wk ahead,Bin,percent,5.1,5.2, 0.00044538588131145856376796877
Maryland,3 wk ahead,Bin,percent,5.2,5.3, 0.00044538588131145856376796877
Maryland,3 wk ahead,Bin,percent,5.3,5.4, 0.00044538588131145856376796877
Maryland,3 wk ahead,Bin,percent,5.4,5.5, 0.00044538588131145856376796877
Maryland,3 wk ahead,Bin,percent,5.5,5.6, 0.00044538588131145856376796877
Maryland,3 wk ahead,Bin,percent,5.6,5.7, 0.00044538588131145856376796877
Maryland,3 wk ahead,Bin,percent,5.7,5.8, 0.00044538588131145856376796877
Maryland,3 wk ahead,Bin,percent,5.8,5.9, 0.00044538588131145856376796877
