Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Massachusetts,Season peak percentage,Bin,percent,7.4,7.5, 0.00011293574419181174651755778
Massachusetts,Season peak percentage,Bin,percent,7.5,7.6, 0.00008529304492105333889307578
Massachusetts,Season peak percentage,Bin,percent,7.6,7.7, 0.00007711878270743977123891782
Massachusetts,Season peak percentage,Bin,percent,7.7,7.8, 0.00007711878270743977123891782
Massachusetts,Season peak percentage,Bin,percent,7.8,7.9, 0.00007711878270743977123891782
Massachusetts,Season peak percentage,Bin,percent,7.9,8, 0.00007711878270743977123891782
Massachusetts,Season peak percentage,Bin,percent,8,8.1, 0.00007711878270744044886527563
Massachusetts,Season peak percentage,Bin,percent,8.1,8.2, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,8.2,8.3, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,8.3,8.4, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,8.4,8.5, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,8.5,8.6, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,8.6,8.7, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,8.7,8.8, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,8.8,8.9, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,8.9,9, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,9,9.1, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,9.1,9.2, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,9.2,9.3, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,9.3,9.4, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,9.4,9.5, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,9.5,9.6, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,9.6,9.7, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,9.7,9.8, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,9.8,9.9, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,9.9,10, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,10,10.1, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,10.1,10.2, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,10.2,10.3, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,10.3,10.4, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,10.4,10.5, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,10.5,10.6, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,10.6,10.7, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,10.7,10.8, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,10.8,10.9, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,10.9,11, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,11,11.1, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,11.1,11.2, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,11.2,11.3, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,11.3,11.4, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,11.4,11.5, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,11.5,11.6, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,11.6,11.7, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,11.7,11.8, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,11.8,11.9, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,11.9,12, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,12,12.1, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,12.1,12.2, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,12.2,12.3, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,12.3,12.4, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,12.4,12.5, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,12.5,12.6, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,12.6,12.7, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,12.7,12.8, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,12.8,12.9, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,12.9,13, 0.00007711878270744112649163343
Massachusetts,Season peak percentage,Bin,percent,13,100, 0.00007711878270744112649163343
Massachusetts,1 wk ahead,Bin,percent,0,0.1, 0.00012766401297061385719001925
Massachusetts,1 wk ahead,Bin,percent,0.1,0.2, 0.00025532802594122776859014712
Massachusetts,1 wk ahead,Bin,percent,0.2,0.3, 0.00025532802594122766016992987
Massachusetts,1 wk ahead,Bin,percent,0.3,0.4, 0.00025532802594122766016992987
Massachusetts,1 wk ahead,Bin,percent,0.4,0.5, 0.00036904764664207458189221223
Massachusetts,1 wk ahead,Bin,percent,0.5,0.6, 0.00092485719761913043595463746
Massachusetts,1 wk ahead,Bin,percent,0.6,0.7, 0.00211315597950958175901825520
Massachusetts,1 wk ahead,Bin,percent,0.7,0.8, 0.00436404177147508860051816626
Massachusetts,1 wk ahead,Bin,percent,0.8,0.9, 0.00817181984177077838649161379
Massachusetts,1 wk ahead,Bin,percent,0.9,1, 0.01393029488699104416482565938
Massachusetts,1 wk ahead,Bin,percent,1,1.1, 0.02172237809297004190733915152
Massachusetts,1 wk ahead,Bin,percent,1.1,1.2, 0.03116430601004202549653143706
Massachusetts,1 wk ahead,Bin,percent,1.2,1.3, 0.04140221343427702427320014067
Massachusetts,1 wk ahead,Bin,percent,1.3,1.4, 0.05128408633303439129180745226
Massachusetts,1 wk ahead,Bin,percent,1.4,1.5, 0.05962282935671008032851858616
Massachusetts,1 wk ahead,Bin,percent,1.5,1.6, 0.06543747419946140120305955179
Massachusetts,1 wk ahead,Bin,percent,1.6,1.7, 0.06812667871791383555901688851
Massachusetts,1 wk ahead,Bin,percent,1.7,1.8, 0.06761299708585802314964041670
Massachusetts,1 wk ahead,Bin,percent,1.8,1.9, 0.06446884807131839090210689847
Massachusetts,1 wk ahead,Bin,percent,1.9,2, 0.05991079491715094185178003272
Massachusetts,1 wk ahead,Bin,percent,2,2.1, 0.05547680140517177727055297964
Massachusetts,1 wk ahead,Bin,percent,2.1,2.2, 0.05237151627900018396877257487
Massachusetts,1 wk ahead,Bin,percent,2.2,2.3, 0.05079992357730433311102657967
Massachusetts,1 wk ahead,Bin,percent,2.3,2.4, 0.04978349062345297643128461118
Massachusetts,1 wk ahead,Bin,percent,2.4,2.5, 0.04770237504763943231500533670
Massachusetts,1 wk ahead,Bin,percent,2.5,2.6, 0.04327146346340112609274441979
Massachusetts,1 wk ahead,Bin,percent,2.6,2.7, 0.03630392124735574987948183434
Massachusetts,1 wk ahead,Bin,percent,2.7,2.8, 0.02777322653232682306279066609
Massachusetts,1 wk ahead,Bin,percent,2.8,2.9, 0.01922106950640409955832765831
Massachusetts,1 wk ahead,Bin,percent,2.9,3, 0.01198296483415404144190485880
Massachusetts,1 wk ahead,Bin,percent,3,3.1, 0.00671447482454915964278363560
Massachusetts,1 wk ahead,Bin,percent,3.1,3.2, 0.00337752957048373337808899741
Massachusetts,1 wk ahead,Bin,percent,3.2,3.3, 0.00152416693298325768395062862
Massachusetts,1 wk ahead,Bin,percent,3.3,3.4, 0.00061678887314046114149351796
Massachusetts,1 wk ahead,Bin,percent,3.4,3.5, 0.00032725921234845109768912819
Massachusetts,1 wk ahead,Bin,percent,3.5,3.6, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,3.6,3.7, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,3.7,3.8, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,3.8,3.9, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,3.9,4, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,4,4.1, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,4.1,4.2, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,4.2,4.3, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,4.3,4.4, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,4.4,4.5, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,4.5,4.6, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,4.6,4.7, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,4.7,4.8, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,4.8,4.9, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,4.9,5, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,5,5.1, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,5.1,5.2, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,5.2,5.3, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,5.3,5.4, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,5.4,5.5, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,5.5,5.6, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,5.6,5.7, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,5.7,5.8, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,5.8,5.9, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,5.9,6, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,6,6.1, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,6.1,6.2, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,6.2,6.3, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,6.3,6.4, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,6.4,6.5, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,6.5,6.6, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,6.6,6.7, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,6.7,6.8, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,6.8,6.9, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,6.9,7, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,7,7.1, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,7.1,7.2, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,7.2,7.3, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,7.3,7.4, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,7.4,7.5, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,7.5,7.6, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,7.6,7.7, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,7.7,7.8, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,7.8,7.9, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,7.9,8, 0.00032534954621610414444640713
Massachusetts,1 wk ahead,Bin,percent,8,8.1, 0.00032534954621610696337205559
Massachusetts,1 wk ahead,Bin,percent,8.1,8.2, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,8.2,8.3, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,8.3,8.4, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,8.4,8.5, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,8.5,8.6, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,8.6,8.7, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,8.7,8.8, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,8.8,8.9, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,8.9,9, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,9,9.1, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,9.1,9.2, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,9.2,9.3, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,9.3,9.4, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,9.4,9.5, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,9.5,9.6, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,9.6,9.7, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,9.7,9.8, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,9.8,9.9, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,9.9,10, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,10,10.1, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,10.1,10.2, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,10.2,10.3, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,10.3,10.4, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,10.4,10.5, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,10.5,10.6, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,10.6,10.7, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,10.7,10.8, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,10.8,10.9, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,10.9,11, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,11,11.1, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,11.1,11.2, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,11.2,11.3, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,11.3,11.4, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,11.4,11.5, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,11.5,11.6, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,11.6,11.7, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,11.7,11.8, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,11.8,11.9, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,11.9,12, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,12,12.1, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,12.1,12.2, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,12.2,12.3, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,12.3,12.4, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,12.4,12.5, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,12.5,12.6, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,12.6,12.7, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,12.7,12.8, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,12.8,12.9, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,12.9,13, 0.00032534954621610989071792130
Massachusetts,1 wk ahead,Bin,percent,13,100, 0.00032534954621610989071792130
Massachusetts,2 wk ahead,Bin,percent,0,0.1, 0.00035873417745120415997192587
Massachusetts,2 wk ahead,Bin,percent,0.1,0.2, 0.00106538153510800023826554650
Massachusetts,2 wk ahead,Bin,percent,0.2,0.3, 0.00172546474407436626133383051
Massachusetts,2 wk ahead,Bin,percent,0.3,0.4, 0.00268837102647041673378347504
Massachusetts,2 wk ahead,Bin,percent,0.4,0.5, 0.00403509485076043120793665153
Massachusetts,2 wk ahead,Bin,percent,0.5,0.6, 0.00584335194146152862859633359
Massachusetts,2 wk ahead,Bin,percent,0.6,0.7, 0.00817887637486049492996365018
Massachusetts,2 wk ahead,Bin,percent,0.7,0.8, 0.01108523366267069425183944276
Massachusetts,2 wk ahead,Bin,percent,0.8,0.9, 0.01457627624125024633217062586
Massachusetts,2 wk ahead,Bin,percent,0.9,1, 0.01862787242528810699448982291
Massachusetts,2 wk ahead,Bin,percent,1,1.1, 0.02317141288943266527744491157
Massachusetts,2 wk ahead,Bin,percent,1.1,1.2, 0.02808656771522014330977334851
Massachusetts,2 wk ahead,Bin,percent,1.2,1.3, 0.03319514344377972464572579270
Massachusetts,2 wk ahead,Bin,percent,1.3,1.4, 0.03825935979410267223643771217
Massachusetts,2 wk ahead,Bin,percent,1.4,1.5, 0.04298960979040898633396494688
Massachusetts,2 wk ahead,Bin,percent,1.5,1.6, 0.04706628564800877101426124227
Massachusetts,2 wk ahead,Bin,percent,1.6,1.7, 0.05017795561593486886042825290
Massachusetts,2 wk ahead,Bin,percent,1.7,1.8, 0.05206684988425252375021656803
Massachusetts,2 wk ahead,Bin,percent,1.8,1.9, 0.05257807865457335416703443798
Massachusetts,2 wk ahead,Bin,percent,1.9,2, 0.05168887736460114901149154321
Massachusetts,2 wk ahead,Bin,percent,2,2.1, 0.04951667794085642948509473626
Massachusetts,2 wk ahead,Bin,percent,2.1,2.2, 0.04629733278250308670109802733
Massachusetts,2 wk ahead,Bin,percent,2.2,2.3, 0.04234220035175872282051656725
Massachusetts,2 wk ahead,Bin,percent,2.3,2.4, 0.03798794308169229499982932907
Massachusetts,2 wk ahead,Bin,percent,2.4,2.5, 0.03355203448433549673346476538
Massachusetts,2 wk ahead,Bin,percent,2.5,2.6, 0.02930442122842162600004911610
Massachusetts,2 wk ahead,Bin,percent,2.6,2.7, 0.02545650353927016162902674523
Massachusetts,2 wk ahead,Bin,percent,2.7,2.8, 0.02216057187156854693665941625
Massachusetts,2 wk ahead,Bin,percent,2.8,2.9, 0.01951394147626785147142669530
Massachusetts,2 wk ahead,Bin,percent,2.9,3, 0.01755670726230233735787322757
Massachusetts,2 wk ahead,Bin,percent,3,3.1, 0.01626851573472613138315878700
Massachusetts,2 wk ahead,Bin,percent,3.1,3.2, 0.01556260700542318707595423888
Massachusetts,2 wk ahead,Bin,percent,3.2,3.3, 0.01528896190566839466407067505
Massachusetts,2 wk ahead,Bin,percent,3.3,3.4, 0.01525002228013585051091816069
Massachusetts,2 wk ahead,Bin,percent,3.4,3.5, 0.01522881716479917123263643219
Massachusetts,2 wk ahead,Bin,percent,3.5,3.6, 0.01502609328873300183204708702
Massachusetts,2 wk ahead,Bin,percent,3.6,3.7, 0.01449568894554973189081614748
Massachusetts,2 wk ahead,Bin,percent,3.7,3.8, 0.01356859559597723557944348727
Massachusetts,2 wk ahead,Bin,percent,3.8,3.9, 0.01226016651911942222097362531
Massachusetts,2 wk ahead,Bin,percent,3.9,4, 0.01065743335029490160281717692
Massachusetts,2 wk ahead,Bin,percent,4,4.1, 0.00889350305154494591430847095
Massachusetts,2 wk ahead,Bin,percent,4.1,4.2, 0.00711485326300273501765047968
Massachusetts,2 wk ahead,Bin,percent,4.2,4.3, 0.00545214426728746377748269225
Massachusetts,2 wk ahead,Bin,percent,4.3,4.4, 0.00399978433123996356124418838
Massachusetts,2 wk ahead,Bin,percent,4.4,4.5, 0.00280833206087251294885698272
Massachusetts,2 wk ahead,Bin,percent,4.5,4.6, 0.00188663715887364994913677485
Massachusetts,2 wk ahead,Bin,percent,4.6,4.7, 0.00121264222062443874361470364
Massachusetts,2 wk ahead,Bin,percent,4.7,4.8, 0.00074562669147225694131486673
Massachusetts,2 wk ahead,Bin,percent,4.8,4.9, 0.00043857484443431181495715032
Massachusetts,2 wk ahead,Bin,percent,4.9,5, 0.00024676838577339821768213968
Massachusetts,2 wk ahead,Bin,percent,5,5.1, 0.00015672304164546181550615733
Massachusetts,2 wk ahead,Bin,percent,5.1,5.2, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,5.2,5.3, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,5.3,5.4, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,5.4,5.5, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,5.5,5.6, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,5.6,5.7, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,5.7,5.8, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,5.8,5.9, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,5.9,6, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,6,6.1, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,6.1,6.2, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,6.2,6.3, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,6.3,6.4, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,6.4,6.5, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,6.5,6.6, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,6.6,6.7, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,6.7,6.8, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,6.8,6.9, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,6.9,7, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,7,7.1, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,7.1,7.2, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,7.2,7.3, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,7.3,7.4, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,7.4,7.5, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,7.5,7.6, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,7.6,7.7, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,7.7,7.8, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,7.8,7.9, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,7.9,8, 0.00015355471367643565750067680
Massachusetts,2 wk ahead,Bin,percent,8,8.1, 0.00015355471367643703985844672
Massachusetts,2 wk ahead,Bin,percent,8.1,8.2, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,8.2,8.3, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,8.3,8.4, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,8.4,8.5, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,8.5,8.6, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,8.6,8.7, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,8.7,8.8, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,8.8,8.9, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,8.9,9, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,9,9.1, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,9.1,9.2, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,9.2,9.3, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,9.3,9.4, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,9.4,9.5, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,9.5,9.6, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,9.6,9.7, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,9.7,9.8, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,9.8,9.9, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,9.9,10, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,10,10.1, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,10.1,10.2, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,10.2,10.3, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,10.3,10.4, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,10.4,10.5, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,10.5,10.6, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,10.6,10.7, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,10.7,10.8, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,10.8,10.9, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,10.9,11, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,11,11.1, 0.00015355471367643839511116233
