Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Massachusetts,2 wk ahead,Bin,percent,11.1,11.2, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,11.2,11.3, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,11.3,11.4, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,11.4,11.5, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,11.5,11.6, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,11.6,11.7, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,11.7,11.8, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,11.8,11.9, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,11.9,12, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,12,12.1, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,12.1,12.2, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,12.2,12.3, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,12.3,12.4, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,12.4,12.5, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,12.5,12.6, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,12.6,12.7, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,12.7,12.8, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,12.8,12.9, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,12.9,13, 0.00015355471367643839511116233
Massachusetts,2 wk ahead,Bin,percent,13,100, 0.00015355471367643839511116233
Massachusetts,3 wk ahead,Bin,percent,0,0.1, 0.00154619296940027299742947964
Massachusetts,3 wk ahead,Bin,percent,0.1,0.2, 0.00389780313918844075263270277
Massachusetts,3 wk ahead,Bin,percent,0.2,0.3, 0.00519359131121196852809429600
Massachusetts,3 wk ahead,Bin,percent,0.3,0.4, 0.00677789684097769139919931192
Massachusetts,3 wk ahead,Bin,percent,0.4,0.5, 0.00866766869994467503701685018
Massachusetts,3 wk ahead,Bin,percent,0.5,0.6, 0.01086498287381058164280389633
Massachusetts,3 wk ahead,Bin,percent,0.6,0.7, 0.01335692327292317162223955762
Massachusetts,3 wk ahead,Bin,percent,0.7,0.8, 0.01611098865629416801437123752
Massachusetts,3 wk ahead,Bin,percent,0.8,0.9, 0.01907780585599198885926597313
Massachusetts,3 wk ahead,Bin,percent,0.9,1, 0.02219051095597550718463430997
Massachusetts,3 wk ahead,Bin,percent,1,1.1, 0.02536983502712039303950142255
Massachusetts,3 wk ahead,Bin,percent,1.1,1.2, 0.02852769649107718755165485902
Massachusetts,3 wk ahead,Bin,percent,1.2,1.3, 0.03157312290575187835317549911
Massachusetts,3 wk ahead,Bin,percent,1.3,1.4, 0.03441841956570670935100508814
Massachusetts,3 wk ahead,Bin,percent,1.4,1.5, 0.03698282124277291194047734280
Massachusetts,3 wk ahead,Bin,percent,1.5,1.6, 0.03919864085035860978845079217
Massachusetts,3 wk ahead,Bin,percent,1.6,1.7, 0.04101132541029134381815879351
Massachusetts,3 wk ahead,Bin,percent,1.7,1.8, 0.04238308512113821147071490714
Massachusetts,3 wk ahead,Bin,percent,1.8,1.9, 0.04329059604129881916323441260
Massachusetts,3 wk ahead,Bin,percent,1.9,2, 0.04372517749121469787798588413
Massachusetts,3 wk ahead,Bin,percent,2,2.1, 0.04369063318067502310615424221
Massachusetts,3 wk ahead,Bin,percent,2.1,2.2, 0.04320089828572200307821304932
Massachusetts,3 wk ahead,Bin,percent,2.2,2.3, 0.04228005088417295664893202911
Massachusetts,3 wk ahead,Bin,percent,2.3,2.4, 0.04095828908740740958993598042
Massachusetts,3 wk ahead,Bin,percent,2.4,2.5, 0.03927399149775380460258844550
Massachusetts,3 wk ahead,Bin,percent,2.5,2.6, 0.03726979442416886167954714892
Massachusetts,3 wk ahead,Bin,percent,2.6,2.7, 0.03499459087575446103457466052
Massachusetts,3 wk ahead,Bin,percent,2.7,2.8, 0.03249998139887907283585022356
Massachusetts,3 wk ahead,Bin,percent,2.8,2.9, 0.02984211009720630011776698609
Massachusetts,3 wk ahead,Bin,percent,2.9,3, 0.02707807108821457323100112546
Massachusetts,3 wk ahead,Bin,percent,3,3.1, 0.02426618230369947948332765009
Massachusetts,3 wk ahead,Bin,percent,3.1,3.2, 0.02146366437457995768323115726
Massachusetts,3 wk ahead,Bin,percent,3.2,3.3, 0.01872503598713173844636514787
Massachusetts,3 wk ahead,Bin,percent,3.3,3.4, 0.01610072864435367970270540638
Massachusetts,3 wk ahead,Bin,percent,3.4,3.5, 0.01363437678254130445976155528
Massachusetts,3 wk ahead,Bin,percent,3.5,3.6, 0.01136231182986928260614245545
Massachusetts,3 wk ahead,Bin,percent,3.6,3.7, 0.00931097322698697278664514698
Massachusetts,3 wk ahead,Bin,percent,3.7,3.8, 0.00749724325157757800347502197
Massachusetts,3 wk ahead,Bin,percent,3.8,3.9, 0.00592747692872474130770799050
Massachusetts,3 wk ahead,Bin,percent,3.9,4, 0.00459819860390600632094049161
Massachusetts,3 wk ahead,Bin,percent,4,4.1, 0.00349786014381834112207947385
Massachusetts,3 wk ahead,Bin,percent,4.1,4.2, 0.00260749100138447454169665640
Massachusetts,3 wk ahead,Bin,percent,4.2,4.3, 0.00190393775074107702086068095
Massachusetts,3 wk ahead,Bin,percent,4.3,4.4, 0.00136084351173267883647333143
Massachusetts,3 wk ahead,Bin,percent,4.4,4.5, 0.00095194866347970258889377160
Massachusetts,3 wk ahead,Bin,percent,4.5,4.6, 0.00065126261795209585206412051
Massachusetts,3 wk ahead,Bin,percent,4.6,4.7, 0.00043574256616526834372249422
Massachusetts,3 wk ahead,Bin,percent,4.7,4.8, 0.00028493499160834196695310516
Massachusetts,3 wk ahead,Bin,percent,4.8,4.9, 0.00018212306507830899773674183
Massachusetts,3 wk ahead,Bin,percent,4.9,5, 0.00012527862765797153840607869
Massachusetts,3 wk ahead,Bin,percent,5,5.1, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,5.1,5.2, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,5.2,5.3, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,5.3,5.4, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,5.4,5.5, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,5.5,5.6, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,5.6,5.7, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,5.7,5.8, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,5.8,5.9, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,5.9,6, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,6,6.1, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,6.1,6.2, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,6.2,6.3, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,6.3,6.4, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,6.4,6.5, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,6.5,6.6, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,6.6,6.7, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,6.7,6.8, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,6.8,6.9, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,6.9,7, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,7,7.1, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,7.1,7.2, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,7.2,7.3, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,7.3,7.4, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,7.4,7.5, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,7.5,7.6, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,7.6,7.7, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,7.7,7.8, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,7.8,7.9, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,7.9,8, 0.00012171468622971860524140802
Massachusetts,3 wk ahead,Bin,percent,8,8.1, 0.00012171468622971964878599904
Massachusetts,3 wk ahead,Bin,percent,8.1,8.2, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,8.2,8.3, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,8.3,8.4, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,8.4,8.5, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,8.5,8.6, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,8.6,8.7, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,8.7,8.8, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,8.8,8.9, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,8.9,9, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,9,9.1, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,9.1,9.2, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,9.2,9.3, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,9.3,9.4, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,9.4,9.5, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,9.5,9.6, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,9.6,9.7, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,9.7,9.8, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,9.8,9.9, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,9.9,10, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,10,10.1, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,10.1,10.2, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,10.2,10.3, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,10.3,10.4, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,10.4,10.5, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,10.5,10.6, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,10.6,10.7, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,10.7,10.8, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,10.8,10.9, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,10.9,11, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,11,11.1, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,11.1,11.2, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,11.2,11.3, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,11.3,11.4, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,11.4,11.5, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,11.5,11.6, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,11.6,11.7, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,11.7,11.8, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,11.8,11.9, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,11.9,12, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,12,12.1, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,12.1,12.2, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,12.2,12.3, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,12.3,12.4, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,12.4,12.5, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,12.5,12.6, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,12.6,12.7, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,12.7,12.8, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,12.8,12.9, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,12.9,13, 0.00012171468622972076009322584
Massachusetts,3 wk ahead,Bin,percent,13,100, 0.00012171468622972076009322584
Massachusetts,4 wk ahead,Bin,percent,0,0.1, 0.00028350553682673430063582165
Massachusetts,4 wk ahead,Bin,percent,0.1,0.2, 0.00056701107365346860127164330
Massachusetts,4 wk ahead,Bin,percent,0.2,0.3, 0.00056701107365346827601099156
Massachusetts,4 wk ahead,Bin,percent,0.3,0.4, 0.00056701107365346827601099156
Massachusetts,4 wk ahead,Bin,percent,0.4,0.5, 0.00056701107365346827601099156
Massachusetts,4 wk ahead,Bin,percent,0.5,0.6, 0.00056701107365346870969186055
Massachusetts,4 wk ahead,Bin,percent,0.6,0.7, 0.00056701107365346903495251230
Massachusetts,4 wk ahead,Bin,percent,0.7,0.8, 0.00056701107365346903495251230
Massachusetts,4 wk ahead,Bin,percent,0.8,0.9, 0.00201257726570783310876544547
Massachusetts,4 wk ahead,Bin,percent,0.9,1, 0.01104338538559896006063798524
Massachusetts,4 wk ahead,Bin,percent,1,1.1, 0.03190805852259050862107514490
Massachusetts,4 wk ahead,Bin,percent,1.1,1.2, 0.04865553578860446620746316171
Massachusetts,4 wk ahead,Bin,percent,1.2,1.3, 0.03919726957565820846252080401
Massachusetts,4 wk ahead,Bin,percent,1.3,1.4, 0.01667404831633230097298614680
Massachusetts,4 wk ahead,Bin,percent,1.4,1.5, 0.00374515865539538049533430097
Massachusetts,4 wk ahead,Bin,percent,1.5,1.6, 0.00061004498329085955852374434
Massachusetts,4 wk ahead,Bin,percent,1.6,1.7, 0.00212881195985003624296383329
Massachusetts,4 wk ahead,Bin,percent,1.7,1.8, 0.01417167377964085803188076795
Massachusetts,4 wk ahead,Bin,percent,1.8,1.9, 0.05261175686246064020501478353
Massachusetts,4 wk ahead,Bin,percent,1.9,2, 0.10842432027615632461614580961
Massachusetts,4 wk ahead,Bin,percent,2,2.1, 0.12573072492825099200075555927
Massachusetts,4 wk ahead,Bin,percent,2.1,2.2, 0.09134352853868236976619954248
Massachusetts,4 wk ahead,Bin,percent,2.2,2.3, 0.07287146489063643650663237850
Massachusetts,4 wk ahead,Bin,percent,2.3,2.4, 0.09462339583512592577907440727
Massachusetts,4 wk ahead,Bin,percent,2.4,2.5, 0.10436895950576785541130675483
Massachusetts,4 wk ahead,Bin,percent,2.5,2.6, 0.07401978300453976311601422822
Massachusetts,4 wk ahead,Bin,percent,2.6,2.7, 0.03220449898181163006505300928
Massachusetts,4 wk ahead,Bin,percent,2.7,2.8, 0.00822741126151364451923875265
Massachusetts,4 wk ahead,Bin,percent,2.8,2.9, 0.00122890306217022051739340416
Massachusetts,4 wk ahead,Bin,percent,2.9,3, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,3,3.1, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,3.1,3.2, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,3.2,3.3, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,3.3,3.4, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,3.4,3.5, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,3.5,3.6, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,3.6,3.7, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,3.7,3.8, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,3.8,3.9, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,3.9,4, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,4,4.1, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,4.1,4.2, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,4.2,4.3, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,4.3,4.4, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,4.4,4.5, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,4.5,4.6, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,4.6,4.7, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,4.7,4.8, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,4.8,4.9, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,4.9,5, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,5,5.1, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,5.1,5.2, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,5.2,5.3, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,5.3,5.4, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,5.4,5.5, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,5.5,5.6, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,5.6,5.7, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,5.7,5.8, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,5.8,5.9, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,5.9,6, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,6,6.1, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,6.1,6.2, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,6.2,6.3, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,6.3,6.4, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,6.4,6.5, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,6.5,6.6, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,6.6,6.7, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,6.7,6.8, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,6.8,6.9, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,6.9,7, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,7,7.1, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,7.1,7.2, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,7.2,7.3, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,7.3,7.4, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,7.4,7.5, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,7.5,7.6, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,7.6,7.7, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,7.7,7.8, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,7.8,7.9, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,7.9,8, 0.00058770691733150298187438043
Massachusetts,4 wk ahead,Bin,percent,8,8.1, 0.00058770691733150807762459111
Massachusetts,4 wk ahead,Bin,percent,8.1,8.2, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,8.2,8.3, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,8.3,8.4, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,8.4,8.5, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,8.5,8.6, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,8.6,8.7, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,8.7,8.8, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,8.8,8.9, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,8.9,9, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,9,9.1, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,9.1,9.2, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,9.2,9.3, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,9.3,9.4, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,9.4,9.5, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,9.5,9.6, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,9.6,9.7, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,9.7,9.8, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,9.8,9.9, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,9.9,10, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,10,10.1, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,10.1,10.2, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,10.2,10.3, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,10.3,10.4, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,10.4,10.5, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,10.5,10.6, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,10.6,10.7, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,10.7,10.8, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,10.8,10.9, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,10.9,11, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,11,11.1, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,11.1,11.2, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,11.2,11.3, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,11.3,11.4, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,11.4,11.5, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,11.5,11.6, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,11.6,11.7, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,11.7,11.8, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,11.8,11.9, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,11.9,12, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,12,12.1, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,12.1,12.2, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,12.2,12.3, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,12.3,12.4, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,12.4,12.5, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,12.5,12.6, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,12.6,12.7, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,12.7,12.8, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,12.8,12.9, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,12.9,13, 0.00058770691733151339021523629
Massachusetts,4 wk ahead,Bin,percent,13,100, 0.00058770691733151339021523629
Kentucky,Season peak week,Bin,week,40,41, 0.00049210449179136331928491321
Kentucky,Season peak week,Bin,week,41,42, 0.00049210449179136331928491321
Kentucky,Season peak week,Bin,week,42,43, 0.00049210449179136331928491321
Kentucky,Season peak week,Bin,week,43,44, 0.00049210449179136331928491321
Kentucky,Season peak week,Bin,week,44,45, 0.00049210449179136331928491321
Kentucky,Season peak week,Bin,week,45,46, 0.00053068240177881744953913845
Kentucky,Season peak week,Bin,week,46,47, 0.00129279068372473680825773812
Kentucky,Season peak week,Bin,week,47,48, 0.00335840038464000961368483011
Kentucky,Season peak week,Bin,week,48,49, 0.00760588463725475703164358166
Kentucky,Season peak week,Bin,week,49,50, 0.01506069185129603991979418964
Kentucky,Season peak week,Bin,week,50,51, 0.02618558285784797906581289340
Kentucky,Season peak week,Bin,week,51,52, 0.04022444105998172758642539293
Kentucky,Season peak week,Bin,week,52,53, 0.05508258062728447340683501920
Kentucky,Season peak week,Bin,week,1,2, 0.06809108919080507360543919049
Kentucky,Season peak week,Bin,week,2,3, 0.07726110706393761462518199323
Kentucky,Season peak week,Bin,week,3,4, 0.08210665830454959290829464180
Kentucky,Season peak week,Bin,week,4,5, 0.08345120156733192018361222608
Kentucky,Season peak week,Bin,week,5,6, 0.08251189118622073714881537398
Kentucky,Season peak week,Bin,week,6,7, 0.08004852926326867790240982004
Kentucky,Season peak week,Bin,week,7,8, 0.07609672155446400854117428025
Kentucky,Season peak week,Bin,week,8,9, 0.07025946697601398449606335816
Kentucky,Season peak week,Bin,week,9,10, 0.06222590294337567579097125758
Kentucky,Season peak week,Bin,week,10,11, 0.05218472866821580874452379817
Kentucky,Season peak week,Bin,week,11,12, 0.04093972746954057523316450329
Kentucky,Season peak week,Bin,week,12,13, 0.02970928302975043774902808025
Kentucky,Season peak week,Bin,week,13,14, 0.01973285308601448878595974179
Kentucky,Season peak week,Bin,week,14,15, 0.01187704185425139148668538525
Kentucky,Season peak week,Bin,week,15,16, 0.00641909922643739503517190670
