Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Kentucky,Season peak week,Bin,week,16,17, 0.00309026059366561585417532143
Kentucky,Season peak week,Bin,week,17,18, 0.00131624769538918329203625035
Kentucky,Season peak week,Bin,week,18,19, 0.00049333440178731078219059869
Kentucky,Season peak week,Bin,week,19,20, 0.00019899168431267369862129601
Kentucky,Season peak week,Bin,week,20,21, 0.00018428727790260090763259371
Kentucky,Season peak percentage,Bin,percent,0,0.1, 0.00148622595838985302810208999
Kentucky,Season peak percentage,Bin,percent,0.1,0.2, 0.00429291149368112457535007209
Kentucky,Season peak percentage,Bin,percent,0.2,0.3, 0.00650903945989400687516246435
Kentucky,Season peak percentage,Bin,percent,0.3,0.4, 0.00915191868193970456402119851
Kentucky,Season peak percentage,Bin,percent,0.4,0.5, 0.01193612096880876556614925477
Kentucky,Season peak percentage,Bin,percent,0.5,0.6, 0.01444958793402780980463795402
Kentucky,Season peak percentage,Bin,percent,0.6,0.7, 0.01626079434884230082158929065
Kentucky,Season peak percentage,Bin,percent,0.7,0.8, 0.01707085083733163657915277156
Kentucky,Season peak percentage,Bin,percent,0.8,0.9, 0.01685337588850350371005859529
Kentucky,Season peak percentage,Bin,percent,0.9,1, 0.01592167983000696354634051488
Kentucky,Season peak percentage,Bin,percent,1,1.1, 0.01489127431516856954474281594
Kentucky,Season peak percentage,Bin,percent,1.1,1.2, 0.01453699764356809753795829465
Kentucky,Season peak percentage,Bin,percent,1.2,1.3, 0.01558266424706421238166598187
Kentucky,Season peak percentage,Bin,percent,1.3,1.4, 0.01847686888846811897879618414
Kentucky,Season peak percentage,Bin,percent,1.4,1.5, 0.02320738317673348705127978064
Kentucky,Season peak percentage,Bin,percent,1.5,1.6, 0.02921683041038383721321736175
Kentucky,Season peak percentage,Bin,percent,1.6,1.7, 0.03546530059827000119776485576
Kentucky,Season peak percentage,Bin,percent,1.7,1.8, 0.04066081489924823488824046080
Kentucky,Season peak percentage,Bin,percent,1.8,1.9, 0.04361189209337761052420745500
Kentucky,Season peak percentage,Bin,percent,1.9,2, 0.04358781209930597672075336391
Kentucky,Season peak percentage,Bin,percent,2,2.1, 0.04055097631808078639803483156
Kentucky,Season peak percentage,Bin,percent,2.1,2.2, 0.03516753002025845009637095018
Kentucky,Season peak percentage,Bin,percent,2.2,2.3, 0.02859399257801204310980303092
Kentucky,Season peak percentage,Bin,percent,2.3,2.4, 0.02214753130909978204310384342
Kentucky,Season peak percentage,Bin,percent,2.4,2.5, 0.01699617493443337026826078784
Kentucky,Season peak percentage,Bin,percent,2.5,2.6, 0.01396006693387966818287182491
Kentucky,Season peak percentage,Bin,percent,2.6,2.7, 0.01344556414366731254828035702
Kentucky,Season peak percentage,Bin,percent,2.7,2.8, 0.01546001943093371251702894398
Kentucky,Season peak percentage,Bin,percent,2.8,2.9, 0.01964858864557158732444541727
Kentucky,Season peak percentage,Bin,percent,2.9,3, 0.02533304416455572916078153867
Kentucky,Season peak percentage,Bin,percent,3,3.1, 0.03157318923986222880539997959
Kentucky,Season peak percentage,Bin,percent,3.1,3.2, 0.03728755917459192908980369907
Kentucky,Season peak percentage,Bin,percent,3.2,3.3, 0.04144091929203984336904653674
Kentucky,Season peak percentage,Bin,percent,3.3,3.4, 0.04325850176046470291213452697
Kentucky,Season peak percentage,Bin,percent,3.4,3.5, 0.04240111518893838887800384896
Kentucky,Season peak percentage,Bin,percent,3.5,3.6, 0.03903073274717452217918989277
Kentucky,Season peak percentage,Bin,percent,3.6,3.7, 0.03374368957964595655552031417
Kentucky,Season peak percentage,Bin,percent,3.7,3.8, 0.02739345059133796445038910861
Kentucky,Season peak percentage,Bin,percent,3.8,3.9, 0.02087220370840668290379760208
Kentucky,Season peak percentage,Bin,percent,3.9,4, 0.01491564655425721593051680003
Kentucky,Season peak percentage,Bin,percent,4,4.1, 0.00998763987984334702940891759
Kentucky,Season peak percentage,Bin,percent,4.1,4.2, 0.00625988241838181143361641290
Kentucky,Season peak percentage,Bin,percent,4.2,4.3, 0.00366846303322659493192925417
Kentucky,Season peak percentage,Bin,percent,4.3,4.4, 0.00200779459498650388743490325
Kentucky,Season peak percentage,Bin,percent,4.4,4.5, 0.00102520053243567495909749354
Kentucky,Season peak percentage,Bin,percent,4.5,4.6, 0.00048791321684786174506590073
Kentucky,Season peak percentage,Bin,percent,4.6,4.7, 0.00025131121091544341523624229
Kentucky,Season peak percentage,Bin,percent,4.7,4.8, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,4.8,4.9, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,4.9,5, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,5,5.1, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,5.1,5.2, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,5.2,5.3, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,5.3,5.4, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,5.4,5.5, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,5.5,5.6, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,5.6,5.7, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,5.7,5.8, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,5.8,5.9, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,5.9,6, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,6,6.1, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,6.1,6.2, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,6.2,6.3, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,6.3,6.4, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,6.4,6.5, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,6.5,6.6, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,6.6,6.7, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,6.7,6.8, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,6.8,6.9, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,6.9,7, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,7,7.1, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,7.1,7.2, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,7.2,7.3, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,7.3,7.4, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,7.4,7.5, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,7.5,7.6, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,7.6,7.7, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,7.7,7.8, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,7.8,7.9, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,7.9,8, 0.00023715422648972503232023268
Kentucky,Season peak percentage,Bin,percent,8,8.1, 0.00023715422648972711940941471
Kentucky,Season peak percentage,Bin,percent,8.1,8.2, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,8.2,8.3, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,8.3,8.4, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,8.4,8.5, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,8.5,8.6, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,8.6,8.7, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,8.7,8.8, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,8.8,8.9, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,8.9,9, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,9,9.1, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,9.1,9.2, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,9.2,9.3, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,9.3,9.4, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,9.4,9.5, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,9.5,9.6, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,9.6,9.7, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,9.7,9.8, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,9.8,9.9, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,9.9,10, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,10,10.1, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,10.1,10.2, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,10.2,10.3, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,10.3,10.4, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,10.4,10.5, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,10.5,10.6, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,10.6,10.7, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,10.7,10.8, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,10.8,10.9, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,10.9,11, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,11,11.1, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,11.1,11.2, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,11.2,11.3, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,11.3,11.4, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,11.4,11.5, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,11.5,11.6, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,11.6,11.7, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,11.7,11.8, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,11.8,11.9, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,11.9,12, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,12,12.1, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,12.1,12.2, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,12.2,12.3, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,12.3,12.4, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,12.4,12.5, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,12.5,12.6, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,12.6,12.7, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,12.7,12.8, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,12.8,12.9, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,12.9,13, 0.00023715422648972923360365106
Kentucky,Season peak percentage,Bin,percent,13,100, 0.00023715422648972923360365106
Kentucky,1 wk ahead,Bin,percent,0,0.1, 0.00744592942178072536574262585
Kentucky,1 wk ahead,Bin,percent,0.1,0.2, 0.02225927126945857065232203809
Kentucky,1 wk ahead,Bin,percent,0.2,0.3, 0.02979829704480696159207830931
Kentucky,1 wk ahead,Bin,percent,0.3,0.4, 0.03037104839878844442235816814
Kentucky,1 wk ahead,Bin,percent,0.4,0.5, 0.02356821911048365136842619449
Kentucky,1 wk ahead,Bin,percent,0.5,0.6, 0.01392825893712588969375332226
Kentucky,1 wk ahead,Bin,percent,0.6,0.7, 0.00630085067153611858015160863
Kentucky,1 wk ahead,Bin,percent,0.7,0.8, 0.00238277112584834183800497343
Kentucky,1 wk ahead,Bin,percent,0.8,0.9, 0.00168811685302603970044998949
Kentucky,1 wk ahead,Bin,percent,0.9,1, 0.00424418253921258776389935363
Kentucky,1 wk ahead,Bin,percent,1,1.1, 0.01188065314141477542275726620
Kentucky,1 wk ahead,Bin,percent,1.1,1.2, 0.02717473326320150872614789250
Kentucky,1 wk ahead,Bin,percent,1.2,1.3, 0.05076423163647750952387482926
Kentucky,1 wk ahead,Bin,percent,1.3,1.4, 0.07915457715981791264603373293
Kentucky,1 wk ahead,Bin,percent,1.4,1.5, 0.10494683373097170309140580002
Kentucky,1 wk ahead,Bin,percent,1.5,1.6, 0.11975572687151320172560531319
Kentucky,1 wk ahead,Bin,percent,1.6,1.7, 0.11882725198812729705544199987
Kentucky,1 wk ahead,Bin,percent,1.7,1.8, 0.10387149412897529743293745241
Kentucky,1 wk ahead,Bin,percent,1.8,1.9, 0.08074378226322766194389402017
Kentucky,1 wk ahead,Bin,percent,1.9,2, 0.05532479298993223104652372513
Kentucky,1 wk ahead,Bin,percent,2,2.1, 0.03241945501860969691687586192
Kentucky,1 wk ahead,Bin,percent,2.1,2.2, 0.01564371179308772508154135039
Kentucky,1 wk ahead,Bin,percent,2.2,2.3, 0.00602336057431129053701956977
Kentucky,1 wk ahead,Bin,percent,2.3,2.4, 0.00181246061086451490038107259
Kentucky,1 wk ahead,Bin,percent,2.4,2.5, 0.00052815139799671309301515310
Kentucky,1 wk ahead,Bin,percent,2.5,2.6, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,2.6,2.7, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,2.7,2.8, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,2.8,2.9, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,2.9,3, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,3,3.1, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,3.1,3.2, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,3.2,3.3, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,3.3,3.4, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,3.4,3.5, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,3.5,3.6, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,3.6,3.7, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,3.7,3.8, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,3.8,3.9, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,3.9,4, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,4,4.1, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,4.1,4.2, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,4.2,4.3, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,4.3,4.4, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,4.4,4.5, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,4.5,4.6, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,4.6,4.7, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,4.7,4.8, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,4.8,4.9, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,4.9,5, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,5,5.1, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,5.1,5.2, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,5.2,5.3, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,5.3,5.4, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,5.4,5.5, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,5.5,5.6, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,5.6,5.7, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,5.7,5.8, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,5.8,5.9, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,5.9,6, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,6,6.1, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,6.1,6.2, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,6.2,6.3, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,6.3,6.4, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,6.4,6.5, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,6.5,6.6, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,6.6,6.7, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,6.7,6.8, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,6.8,6.9, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,6.9,7, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,7,7.1, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,7.1,7.2, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,7.2,7.3, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,7.3,7.4, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,7.4,7.5, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,7.5,7.6, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,7.6,7.7, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,7.7,7.8, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,7.8,7.9, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,7.9,8, 0.00046360224584342664107608489
Kentucky,1 wk ahead,Bin,percent,8,8.1, 0.00046360224584343076104434034
Kentucky,1 wk ahead,Bin,percent,8.1,8.2, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,8.2,8.3, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,8.3,8.4, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,8.4,8.5, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,8.5,8.6, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,8.6,8.7, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,8.7,8.8, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,8.8,8.9, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,8.9,9, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,9,9.1, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,9.1,9.2, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,9.2,9.3, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,9.3,9.4, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,9.4,9.5, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,9.5,9.6, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,9.6,9.7, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,9.7,9.8, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,9.8,9.9, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,9.9,10, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,10,10.1, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,10.1,10.2, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,10.2,10.3, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,10.3,10.4, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,10.4,10.5, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,10.5,10.6, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,10.6,10.7, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,10.7,10.8, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,10.8,10.9, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,10.9,11, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,11,11.1, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,11.1,11.2, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,11.2,11.3, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,11.3,11.4, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,11.4,11.5, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,11.5,11.6, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,11.6,11.7, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,11.7,11.8, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,11.8,11.9, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,11.9,12, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,12,12.1, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,12.1,12.2, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,12.2,12.3, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,12.3,12.4, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,12.4,12.5, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,12.5,12.6, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,12.6,12.7, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,12.7,12.8, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,12.8,12.9, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,12.9,13, 0.00046360224584343493522270441
Kentucky,1 wk ahead,Bin,percent,13,100, 0.00046360224584343493522270441
Kentucky,2 wk ahead,Bin,percent,0,0.1, 0.00398957558393163262688840831
Kentucky,2 wk ahead,Bin,percent,0.1,0.2, 0.01016084944712562776469866321
Kentucky,2 wk ahead,Bin,percent,0.2,0.3, 0.01334183154281527380891070322
Kentucky,2 wk ahead,Bin,percent,0.3,0.4, 0.01669274348090263662691690172
Kentucky,2 wk ahead,Bin,percent,0.4,0.5, 0.02007277572393108971970931975
Kentucky,2 wk ahead,Bin,percent,0.5,0.6, 0.02344700500329280346001326052
Kentucky,2 wk ahead,Bin,percent,0.6,0.7, 0.02691427562460482758588398156
Kentucky,2 wk ahead,Bin,percent,0.7,0.8, 0.03066737018743987200353195988
Kentucky,2 wk ahead,Bin,percent,0.8,0.9, 0.03489332692702325905420579488
Kentucky,2 wk ahead,Bin,percent,0.9,1, 0.03965286182042093710009567076
Kentucky,2 wk ahead,Bin,percent,1,1.1, 0.04479825896288608388928764725
Kentucky,2 wk ahead,Bin,percent,1.1,1.2, 0.04996791096215629640608923978
Kentucky,2 wk ahead,Bin,percent,1.2,1.3, 0.05466555620879336857553809637
Kentucky,2 wk ahead,Bin,percent,1.3,1.4, 0.05838746761592555206688004432
Kentucky,2 wk ahead,Bin,percent,1.4,1.5, 0.06074876775016477964408423418
Kentucky,2 wk ahead,Bin,percent,1.5,1.6, 0.06155187918926351836601540413
Kentucky,2 wk ahead,Bin,percent,1.6,1.7, 0.06078487326183284328307010469
Kentucky,2 wk ahead,Bin,percent,1.7,1.8, 0.05856276227573443959872889764
Kentucky,2 wk ahead,Bin,percent,1.8,1.9, 0.05505167910376900647362319319
Kentucky,2 wk ahead,Bin,percent,1.9,2, 0.05042396487067143939775348827
Kentucky,2 wk ahead,Bin,percent,2,2.1, 0.04486285820740434915343541888
Kentucky,2 wk ahead,Bin,percent,2.1,2.2, 0.03859828418250255133159498655
Kentucky,2 wk ahead,Bin,percent,2.2,2.3, 0.03194515860776307725199529841
Kentucky,2 wk ahead,Bin,percent,2.3,2.4, 0.02529683421598566406274244400
Kentucky,2 wk ahead,Bin,percent,2.4,2.5, 0.01907207018448561081092051950
Kentucky,2 wk ahead,Bin,percent,2.5,2.6, 0.01363144228381410125172656933
Kentucky,2 wk ahead,Bin,percent,2.6,2.7, 0.00920397106497683296921774598
Kentucky,2 wk ahead,Bin,percent,2.7,2.8, 0.00585481653105433905853738352
Kentucky,2 wk ahead,Bin,percent,2.8,2.9, 0.00350088255942527983716194839
Kentucky,2 wk ahead,Bin,percent,2.9,3, 0.00196504585722426976593379955
Kentucky,2 wk ahead,Bin,percent,3,3.1, 0.00103382077076941939104692825
Kentucky,2 wk ahead,Bin,percent,3.1,3.2, 0.00050945794695093243355243917
Kentucky,2 wk ahead,Bin,percent,3.2,3.3, 0.00030372038414419767890159441
Kentucky,2 wk ahead,Bin,percent,3.3,3.4, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,3.4,3.5, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,3.5,3.6, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,3.6,3.7, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,3.7,3.8, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,3.8,3.9, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,3.9,4, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,4,4.1, 0.00030046838429401763904263989
