Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Kentucky,2 wk ahead,Bin,percent,4.1,4.2, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,4.2,4.3, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,4.3,4.4, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,4.4,4.5, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,4.5,4.6, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,4.6,4.7, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,4.7,4.8, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,4.8,4.9, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,4.9,5, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,5,5.1, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,5.1,5.2, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,5.2,5.3, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,5.3,5.4, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,5.4,5.5, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,5.5,5.6, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,5.6,5.7, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,5.7,5.8, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,5.8,5.9, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,5.9,6, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,6,6.1, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,6.1,6.2, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,6.2,6.3, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,6.3,6.4, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,6.4,6.5, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,6.5,6.6, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,6.6,6.7, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,6.7,6.8, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,6.8,6.9, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,6.9,7, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,7,7.1, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,7.1,7.2, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,7.2,7.3, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,7.3,7.4, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,7.4,7.5, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,7.5,7.6, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,7.6,7.7, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,7.7,7.8, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,7.8,7.9, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,7.9,8, 0.00030046838429401763904263989
Kentucky,2 wk ahead,Bin,percent,8,8.1, 0.00030046838429402034954807110
Kentucky,2 wk ahead,Bin,percent,8.1,8.2, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,8.2,8.3, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,8.3,8.4, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,8.4,8.5, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,8.5,8.6, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,8.6,8.7, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,8.7,8.8, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,8.8,8.9, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,8.9,9, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,9,9.1, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,9.1,9.2, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,9.2,9.3, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,9.3,9.4, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,9.4,9.5, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,9.5,9.6, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,9.6,9.7, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,9.7,9.8, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,9.8,9.9, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,9.9,10, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,10,10.1, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,10.1,10.2, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,10.2,10.3, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,10.3,10.4, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,10.4,10.5, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,10.5,10.6, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,10.6,10.7, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,10.7,10.8, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,10.8,10.9, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,10.9,11, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,11,11.1, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,11.1,11.2, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,11.2,11.3, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,11.3,11.4, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,11.4,11.5, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,11.5,11.6, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,11.6,11.7, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,11.7,11.8, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,11.8,11.9, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,11.9,12, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,12,12.1, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,12.1,12.2, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,12.2,12.3, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,12.3,12.4, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,12.4,12.5, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,12.5,12.6, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,12.6,12.7, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,12.7,12.8, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,12.8,12.9, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,12.9,13, 0.00030046838429402300584339369
Kentucky,2 wk ahead,Bin,percent,13,100, 0.00030046838429402300584339369
Kentucky,3 wk ahead,Bin,percent,0,0.1, 0.00026285831439528550444381660
Kentucky,3 wk ahead,Bin,percent,0.1,0.2, 0.00052599395776397814272762332
Kentucky,3 wk ahead,Bin,percent,0.2,0.3, 0.00199958823403650464561875921
Kentucky,3 wk ahead,Bin,percent,0.3,0.4, 0.01072252587169307200265500057
Kentucky,3 wk ahead,Bin,percent,0.4,0.5, 0.03028033723323824560891281976
Kentucky,3 wk ahead,Bin,percent,0.5,0.6, 0.04513848255158448008472760193
Kentucky,3 wk ahead,Bin,percent,0.6,0.7, 0.03559051902154994340143900899
Kentucky,3 wk ahead,Bin,percent,0.7,0.8, 0.01531824529589876499047207403
Kentucky,3 wk ahead,Bin,percent,0.8,0.9, 0.00774817035329338019838951723
Kentucky,3 wk ahead,Bin,percent,0.9,1, 0.02074065042991180690679087206
Kentucky,3 wk ahead,Bin,percent,1,1.1, 0.04864891094591994313844907083
Kentucky,3 wk ahead,Bin,percent,1.1,1.2, 0.06208285566473357997008264419
Kentucky,3 wk ahead,Bin,percent,1.2,1.3, 0.04813517558980130728318869160
Kentucky,3 wk ahead,Bin,percent,1.3,1.4, 0.04780643023276293784862289726
Kentucky,3 wk ahead,Bin,percent,1.4,1.5, 0.08473229687547714772399842786
Kentucky,3 wk ahead,Bin,percent,1.5,1.6, 0.10900706478168609159240531881
Kentucky,3 wk ahead,Bin,percent,1.6,1.7, 0.07795725436545959674550232421
Kentucky,3 wk ahead,Bin,percent,1.7,1.8, 0.03018793054608913742353770715
Kentucky,3 wk ahead,Bin,percent,1.8,1.9, 0.00629901896214344649005401067
Kentucky,3 wk ahead,Bin,percent,1.9,2, 0.00070465944104161170984113038
Kentucky,3 wk ahead,Bin,percent,2,2.1, 0.00004205023770465744298524893
Kentucky,3 wk ahead,Bin,percent,2.1,2.2, 0.00000132953124929041784449022
Kentucky,3 wk ahead,Bin,percent,2.2,2.3, 0.00000002210196258135406485122
Kentucky,3 wk ahead,Bin,percent,2.3,2.4, 0.00000000019301207258191390453
Kentucky,3 wk ahead,Bin,percent,2.4,2.5, 0.00000000007676751011530942401
Kentucky,3 wk ahead,Bin,percent,2.5,2.6, 0.00000000987145046571823489784
Kentucky,3 wk ahead,Bin,percent,2.6,2.7, 0.00000066454481883654720955482
Kentucky,3 wk ahead,Bin,percent,2.7,2.8, 0.00002328907271338745568018888
Kentucky,3 wk ahead,Bin,percent,2.8,2.9, 0.00042462976804339021535267262
Kentucky,3 wk ahead,Bin,percent,2.9,3, 0.00404993101950639877023574442
Kentucky,3 wk ahead,Bin,percent,3,3.1, 0.02029285505555562807433744865
Kentucky,3 wk ahead,Bin,percent,3.1,3.2, 0.05356960361770566475536625717
Kentucky,3 wk ahead,Bin,percent,3.2,3.3, 0.07467581553294544427501477912
Kentucky,3 wk ahead,Bin,percent,3.3,3.4, 0.05500638658313917322972841362
Kentucky,3 wk ahead,Bin,percent,3.4,3.5, 0.02139315226276848960762499985
Kentucky,3 wk ahead,Bin,percent,3.5,3.6, 0.00438311356369071661309710919
Kentucky,3 wk ahead,Bin,percent,3.6,3.7, 0.00089904415743176867813202247
Kentucky,3 wk ahead,Bin,percent,3.7,3.8, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,3.8,3.9, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,3.9,4, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,4,4.1, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,4.1,4.2, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,4.2,4.3, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,4.3,4.4, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,4.4,4.5, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,4.5,4.6, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,4.6,4.7, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,4.7,4.8, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,4.8,4.9, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,4.9,5, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,5,5.1, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,5.1,5.2, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,5.2,5.3, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,5.3,5.4, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,5.4,5.5, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,5.5,5.6, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,5.6,5.7, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,5.7,5.8, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,5.8,5.9, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,5.9,6, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,6,6.1, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,6.1,6.2, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,6.2,6.3, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,6.3,6.4, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,6.4,6.5, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,6.5,6.6, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,6.6,6.7, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,6.7,6.8, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,6.8,6.9, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,6.9,7, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,7,7.1, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,7.1,7.2, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,7.2,7.3, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,7.3,7.4, 0.00086541632064950611575443462
