Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Kentucky,3 wk ahead,Bin,percent,7.4,7.5, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,7.5,7.6, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,7.6,7.7, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,7.7,7.8, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,7.8,7.9, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,7.9,8, 0.00086541632064950611575443462
Kentucky,3 wk ahead,Bin,percent,8,8.1, 0.00086541632064951370516964202
Kentucky,3 wk ahead,Bin,percent,8.1,8.2, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,8.2,8.3, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,8.3,8.4, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,8.4,8.5, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,8.5,8.6, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,8.6,8.7, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,8.7,8.8, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,8.8,8.9, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,8.9,9, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,9,9.1, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,9.1,9.2, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,9.2,9.3, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,9.3,9.4, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,9.4,9.5, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,9.5,9.6, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,9.6,9.7, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,9.7,9.8, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,9.8,9.9, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,9.9,10, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,10,10.1, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,10.1,10.2, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,10.2,10.3, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,10.3,10.4, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,10.4,10.5, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,10.5,10.6, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,10.6,10.7, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,10.7,10.8, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,10.8,10.9, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,10.9,11, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,11,11.1, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,11.1,11.2, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,11.2,11.3, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,11.3,11.4, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,11.4,11.5, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,11.5,11.6, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,11.6,11.7, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,11.7,11.8, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,11.8,11.9, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,11.9,12, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,12,12.1, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,12.1,12.2, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,12.2,12.3, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,12.3,12.4, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,12.4,12.5, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,12.5,12.6, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,12.6,12.7, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,12.7,12.8, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,12.8,12.9, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,12.9,13, 0.00086541632064952151142528392
Kentucky,3 wk ahead,Bin,percent,13,100, 0.00086541632064952151142528392
Kentucky,4 wk ahead,Bin,percent,0,0.1, 0.00087229965010746936780738903
Kentucky,4 wk ahead,Bin,percent,0.1,0.2, 0.00448808493486128976673876778
Kentucky,4 wk ahead,Bin,percent,0.2,0.3, 0.01185636775104451264006844013
Kentucky,4 wk ahead,Bin,percent,0.3,0.4, 0.02443351975086485716737172424
Kentucky,4 wk ahead,Bin,percent,0.4,0.5, 0.04003757154669260187596080414
Kentucky,4 wk ahead,Bin,percent,0.5,0.6, 0.05345533749402844175824256467
Kentucky,4 wk ahead,Bin,percent,0.6,0.7, 0.06002732966467189124060155336
Kentucky,4 wk ahead,Bin,percent,0.7,0.8, 0.05998819891338448562212448678
Kentucky,4 wk ahead,Bin,percent,0.8,0.9, 0.05963149867123791053602488432
Kentucky,4 wk ahead,Bin,percent,0.9,1, 0.06593106467195754272214713865
Kentucky,4 wk ahead,Bin,percent,1,1.1, 0.07732558295074652698897210712
Kentucky,4 wk ahead,Bin,percent,1.1,1.2, 0.08248956122430564641412331639
Kentucky,4 wk ahead,Bin,percent,1.2,1.3, 0.07211819614017034307806852667
Kentucky,4 wk ahead,Bin,percent,1.3,1.4, 0.04951206171774895359316559507
Kentucky,4 wk ahead,Bin,percent,1.4,1.5, 0.02629335711947591511239430417
Kentucky,4 wk ahead,Bin,percent,1.5,1.6, 0.01073468853572238750071488056
Kentucky,4 wk ahead,Bin,percent,1.6,1.7, 0.00335725926188974168815071231
Kentucky,4 wk ahead,Bin,percent,1.7,1.8, 0.00080194887804536007982342261
Kentucky,4 wk ahead,Bin,percent,1.8,1.9, 0.00014592200553300202470717595
Kentucky,4 wk ahead,Bin,percent,1.9,2, 0.00002017930869956030675844809
Kentucky,4 wk ahead,Bin,percent,2,2.1, 0.00000212729544964959957847146
Kentucky,4 wk ahead,Bin,percent,2.1,2.2, 0.00000036292681393043987248583
Kentucky,4 wk ahead,Bin,percent,2.2,2.3, 0.00000243224248307615867201658
Kentucky,4 wk ahead,Bin,percent,2.3,2.4, 0.00002263888710236438447345915
Kentucky,4 wk ahead,Bin,percent,2.4,2.5, 0.00015928861405768552869134658
Kentucky,4 wk ahead,Bin,percent,2.5,2.6, 0.00084360340756129055007905837
Kentucky,4 wk ahead,Bin,percent,2.6,2.7, 0.00336428461817656673099596887
Kentucky,4 wk ahead,Bin,percent,2.7,2.8, 0.01010625897515505557111570312
Kentucky,4 wk ahead,Bin,percent,2.8,2.9, 0.02287432662936186508750857627
Kentucky,4 wk ahead,Bin,percent,2.9,3, 0.03901622323572176420647394934
Kentucky,4 wk ahead,Bin,percent,3,3.1, 0.05015612066539427982281296181
Kentucky,4 wk ahead,Bin,percent,3.1,3.2, 0.04859619972011516159104971280
Kentucky,4 wk ahead,Bin,percent,3.2,3.3, 0.03548653704012876691775701943
Kentucky,4 wk ahead,Bin,percent,3.3,3.4, 0.01952812321839496323416796031
Kentucky,4 wk ahead,Bin,percent,3.4,3.5, 0.00809823684775928462342697856
Kentucky,4 wk ahead,Bin,percent,3.5,3.6, 0.00253043602758577833647390953
Kentucky,4 wk ahead,Bin,percent,3.6,3.7, 0.00070564879183554441669651291
Kentucky,4 wk ahead,Bin,percent,3.7,3.8, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,3.8,3.9, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,3.9,4, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,4,4.1, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,4.1,4.2, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,4.2,4.3, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,4.3,4.4, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,4.4,4.5, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,4.5,4.6, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,4.6,4.7, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,4.7,4.8, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,4.8,4.9, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,4.9,5, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,5,5.1, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,5.1,5.2, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,5.2,5.3, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,5.3,5.4, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,5.4,5.5, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,5.5,5.6, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,5.6,5.7, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,5.7,5.8, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,5.8,5.9, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,5.9,6, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,6,6.1, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,6.1,6.2, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,6.2,6.3, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,6.3,6.4, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,6.4,6.5, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,6.5,6.6, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,6.6,6.7, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,6.7,6.8, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,6.8,6.9, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,6.9,7, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,7,7.1, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,7.1,7.2, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,7.2,7.3, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,7.3,7.4, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,7.4,7.5, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,7.5,7.6, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,7.6,7.7, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,7.7,7.8, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,7.8,7.9, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,7.9,8, 0.00058496936878419118939487209
Kentucky,4 wk ahead,Bin,percent,8,8.1, 0.00058496936878419650198551727
Kentucky,4 wk ahead,Bin,percent,8.1,8.2, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,8.2,8.3, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,8.3,8.4, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,8.4,8.5, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,8.5,8.6, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,8.6,8.7, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,8.7,8.8, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,8.8,8.9, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,8.9,9, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,9,9.1, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,9.1,9.2, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,9.2,9.3, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,9.3,9.4, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,9.4,9.5, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,9.5,9.6, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,9.6,9.7, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,9.7,9.8, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,9.8,9.9, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,9.9,10, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,10,10.1, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,10.1,10.2, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,10.2,10.3, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,10.3,10.4, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,10.4,10.5, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,10.5,10.6, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,10.6,10.7, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,10.7,10.8, 0.00058496936878420170615594520
