Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Kentucky,4 wk ahead,Bin,percent,10.8,10.9, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,10.9,11, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,11,11.1, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,11.1,11.2, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,11.2,11.3, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,11.3,11.4, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,11.4,11.5, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,11.5,11.6, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,11.6,11.7, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,11.7,11.8, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,11.8,11.9, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,11.9,12, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,12,12.1, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,12.1,12.2, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,12.2,12.3, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,12.3,12.4, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,12.4,12.5, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,12.5,12.6, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,12.6,12.7, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,12.7,12.8, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,12.8,12.9, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,12.9,13, 0.00058496936878420170615594520
Kentucky,4 wk ahead,Bin,percent,13,100, 0.00058496936878420170615594520
Kansas,Season peak week,Bin,week,40,41, 0.00071571893146187785111900226
Kansas,Season peak week,Bin,week,41,42, 0.00071571893146187785111900226
Kansas,Season peak week,Bin,week,42,43, 0.00071571893146187785111900226
Kansas,Season peak week,Bin,week,43,44, 0.00071571893146187785111900226
Kansas,Season peak week,Bin,week,44,45, 0.00071571893146187785111900226
Kansas,Season peak week,Bin,week,45,46, 0.00071571893146187785111900226
Kansas,Season peak week,Bin,week,46,47, 0.00071571893146187785111900226
Kansas,Season peak week,Bin,week,47,48, 0.00142587357909448593333567867
Kansas,Season peak week,Bin,week,48,49, 0.00594095973871077050187938795
Kansas,Season peak week,Bin,week,49,50, 0.01869558722532554603801280280
Kansas,Season peak week,Bin,week,50,51, 0.04415886987770954730248007536
Kansas,Season peak week,Bin,week,51,52, 0.07854320388717576928439001449
Kansas,Season peak week,Bin,week,52,53, 0.10565859168751323693413723959
Kansas,Season peak week,Bin,week,1,2, 0.10873736788683151244239155631
Kansas,Season peak week,Bin,week,2,3, 0.08905929566743023273467372292
Kansas,Season peak week,Bin,week,3,4, 0.06576645664157217130441068775
Kansas,Season peak week,Bin,week,4,5, 0.05530004522449863402222547393
Kansas,Season peak week,Bin,week,5,6, 0.05766539788541180655556672718
Kansas,Season peak week,Bin,week,6,7, 0.06287047341304893843805245979
Kansas,Season peak week,Bin,week,7,8, 0.06374806166996757617049240707
Kansas,Season peak week,Bin,week,8,9, 0.06046280016096916565260244170
Kansas,Season peak week,Bin,week,9,10, 0.05553639360176671618818389220
Kansas,Season peak week,Bin,week,10,11, 0.04805427326204813470722498892
Kansas,Season peak week,Bin,week,11,12, 0.03590837117521152727084299272
Kansas,Season peak week,Bin,week,12,13, 0.02140963726326331612037634500
Kansas,Season peak week,Bin,week,13,14, 0.00973790459113465720064617415
Kansas,Season peak week,Bin,week,14,15, 0.00330919831622448167018912812
Kansas,Season peak week,Bin,week,15,16, 0.00084052694909706241171293284
Kansas,Season peak week,Bin,week,16,17, 0.00043213555515230931769812828
Kansas,Season peak week,Bin,week,17,18, 0.00043213555515230931769812828
Kansas,Season peak week,Bin,week,18,19, 0.00043213555515230931769812828
Kansas,Season peak week,Bin,week,19,20, 0.00043213555515230931769812828
Kansas,Season peak week,Bin,week,20,21, 0.00043213555515230931769812828
Kansas,Season peak percentage,Bin,percent,0,0.1, 0.00010394164388751305026087346
Kansas,Season peak percentage,Bin,percent,0.1,0.2, 0.00020788328777502612762680123
Kansas,Season peak percentage,Bin,percent,0.2,0.3, 0.00020788328777502607341669261
Kansas,Season peak percentage,Bin,percent,0.3,0.4, 0.00020788328777502607341669261
Kansas,Season peak percentage,Bin,percent,0.4,0.5, 0.00020788328777502607341669261
Kansas,Season peak percentage,Bin,percent,0.5,0.6, 0.00020788328777502618183690986
Kansas,Season peak percentage,Bin,percent,0.6,0.7, 0.00020788328777502631736218142
Kansas,Season peak percentage,Bin,percent,0.7,0.8, 0.00020788328777502631736218142
Kansas,Season peak percentage,Bin,percent,0.8,0.9, 0.00020788328777502631736218142
Kansas,Season peak percentage,Bin,percent,0.9,1, 0.00020788328777502631736218142
Kansas,Season peak percentage,Bin,percent,1,1.1, 0.00020788328777502631736218142
Kansas,Season peak percentage,Bin,percent,1.1,1.2, 0.00020788328777502631736218142
Kansas,Season peak percentage,Bin,percent,1.2,1.3, 0.00020788328777502631736218142
Kansas,Season peak percentage,Bin,percent,1.3,1.4, 0.00020788328777502631736218142
Kansas,Season peak percentage,Bin,percent,1.4,1.5, 0.00020788328777502631736218142
Kansas,Season peak percentage,Bin,percent,1.5,1.6, 0.00020788328777502631736218142
Kansas,Season peak percentage,Bin,percent,1.6,1.7, 0.00020788328777502631736218142
Kansas,Season peak percentage,Bin,percent,1.7,1.8, 0.00020788328777502631736218142
Kansas,Season peak percentage,Bin,percent,1.8,1.9, 0.00020788328777502631736218142
Kansas,Season peak percentage,Bin,percent,1.9,2, 0.00022605976307644287930792570
Kansas,Season peak percentage,Bin,percent,2,2.1, 0.00038274956895641940339200526
Kansas,Season peak percentage,Bin,percent,2.1,2.2, 0.00066491526615950131192528394
Kansas,Season peak percentage,Bin,percent,2.2,2.3, 0.00111201786710167895358414292
Kansas,Season peak percentage,Bin,percent,2.3,2.4, 0.00179108020969106162233186463
Kansas,Season peak percentage,Bin,percent,2.4,2.5, 0.00277832814762864980379086788
Kansas,Season peak percentage,Bin,percent,2.5,2.6, 0.00415101587700595058699759576
Kansas,Season peak percentage,Bin,percent,2.6,2.7, 0.00597463185897485066222500905
Kansas,Season peak percentage,Bin,percent,2.7,2.8, 0.00828582740808726618542134901
Kansas,Season peak percentage,Bin,percent,2.8,2.9, 0.01107413486494732840492716264
Kansas,Season peak percentage,Bin,percent,2.9,3, 0.01426549952850972476092739072
Kansas,Season peak percentage,Bin,percent,3,3.1, 0.01771439998951559319229076550
Kansas,Season peak percentage,Bin,percent,3.1,3.2, 0.02120753344339766990889195597
Kansas,Season peak percentage,Bin,percent,3.2,3.3, 0.02448117790744676336434082486
Kansas,Season peak percentage,Bin,percent,3.3,3.4, 0.02725162908533214356499030373
Kansas,Season peak percentage,Bin,percent,3.4,3.5, 0.02925513152806012012741021522
Kansas,Season peak percentage,Bin,percent,3.5,3.6, 0.03028964271281222447873560100
Kansas,Season peak percentage,Bin,percent,3.6,3.7, 0.03024733871308484325912679935
Kansas,Season peak percentage,Bin,percent,3.7,3.8, 0.02913319221756779237031409480
Kansas,Season peak percentage,Bin,percent,3.8,3.9, 0.02706403141496285108535957420
Kansas,Season peak percentage,Bin,percent,3.9,4, 0.02424888443199400486771644125
Kansas,Season peak percentage,Bin,percent,4,4.1, 0.02095631469457146303647654406
Kansas,Season peak percentage,Bin,percent,4.1,4.2, 0.01747198380200287726182750703
Kansas,Season peak percentage,Bin,percent,4.2,4.3, 0.01406133704789347751984429635
Kansas,Season peak percentage,Bin,percent,4.3,4.4, 0.01094199076518763066867556688
Kansas,Season peak percentage,Bin,percent,4.4,4.5, 0.00827016102997472045410543018
Kansas,Season peak percentage,Bin,percent,4.5,4.6, 0.00614019114546668007270646683
Kansas,Season peak percentage,Bin,percent,4.6,4.7, 0.00459758677251298833454917769
Kansas,Season peak percentage,Bin,percent,4.7,4.8, 0.00365854646546717038324558757
Kansas,Season peak percentage,Bin,percent,4.8,4.9, 0.00332901046183253128754597761
Kansas,Season peak percentage,Bin,percent,4.9,5, 0.00361930936124614174853597603
Kansas,Season peak percentage,Bin,percent,5,5.1, 0.00454806618239835848405139274
Kansas,Season peak percentage,Bin,percent,5.1,5.2, 0.00613695350919604438316712347
Kansas,Season peak percentage,Bin,percent,5.2,5.3, 0.00839395749171557847834179711
Kansas,Season peak percentage,Bin,percent,5.3,5.4, 0.01128912566549551688144248374
Kansas,Season peak percentage,Bin,percent,5.4,5.5, 0.01473090297254395220072353823
Kansas,Season peak percentage,Bin,percent,5.5,5.6, 0.01854698367381358778405164855
Kansas,Season peak percentage,Bin,percent,5.6,5.7, 0.02248255553880784338161014091
Kansas,Season peak percentage,Bin,percent,5.7,5.8, 0.02621687081299243354814976215
Kansas,Season peak percentage,Bin,percent,5.8,5.9, 0.02939939088653046456167672318
Kansas,Season peak percentage,Bin,percent,5.9,6, 0.03169945706351375014353521919
Kansas,Season peak percentage,Bin,percent,6,6.1, 0.03286253735503319450828030313
Kansas,Season peak percentage,Bin,percent,6.1,6.2, 0.03275585045369556330685512080
Kansas,Season peak percentage,Bin,percent,6.2,6.3, 0.03139155041172230625745598331
Kansas,Season peak percentage,Bin,percent,6.3,6.4, 0.02892483078256503567504687169
Kansas,Season peak percentage,Bin,percent,6.4,6.5, 0.02562457404651810599638395161
Kansas,Season peak percentage,Bin,percent,6.5,6.6, 0.02182598931975769998570235941
Kansas,Season peak percentage,Bin,percent,6.6,6.7, 0.01787463359919466004965826755
Kansas,Season peak percentage,Bin,percent,6.7,6.8, 0.01407544916590010124213261378
Kansas,Season peak percentage,Bin,percent,6.8,6.9, 0.01065867781894094985795096164
Kansas,Season peak percentage,Bin,percent,6.9,7, 0.00776499811168792318516462814
Kansas,Season peak percentage,Bin,percent,7,7.1, 0.00544911131987184643027388731
Kansas,Season peak percentage,Bin,percent,7.1,7.2, 0.00369631213962757186608509841
Kansas,Season peak percentage,Bin,percent,7.2,7.3, 0.00244870499003412922869871160
Kansas,Season peak percentage,Bin,percent,7.3,7.4, 0.00162935281870075642125794690
Kansas,Season peak percentage,Bin,percent,7.4,7.5, 0.00116338850962740083562485527
Kansas,Season peak percentage,Bin,percent,7.5,7.6, 0.00099209052376906950790336204
Kansas,Season peak percentage,Bin,percent,7.6,7.7, 0.00107912274182811202677401141
Kansas,Season peak percentage,Bin,percent,7.7,7.8, 0.00141104398913288395234211237
Kansas,Season peak percentage,Bin,percent,7.8,7.9, 0.00199125750761221589901772688
Kansas,Season peak percentage,Bin,percent,7.9,8, 0.00283000171113589882310179746
Kansas,Season peak percentage,Bin,percent,8,8.1, 0.00393128913165436810056574402
Kansas,Season peak percentage,Bin,percent,8.1,8.2, 0.00527895395688255959082413327
Kansas,Season peak percentage,Bin,percent,8.2,8.3, 0.00682602415031238925202661250
Kansas,Season peak percentage,Bin,percent,8.3,8.4, 0.00848861687157661387592710867
Kansas,Season peak percentage,Bin,percent,8.4,8.5, 0.01014771262898252895956474617
Kansas,Season peak percentage,Bin,percent,8.5,8.6, 0.01165970716739367189773712852
Kansas,Season peak percentage,Bin,percent,8.6,8.7, 0.01287588036735337268523515775
Kansas,Season peak percentage,Bin,percent,8.7,8.8, 0.01366575393018697875957556676
Kansas,Season peak percentage,Bin,percent,8.8,8.9, 0.01393977473038525947968135910
Kansas,Season peak percentage,Bin,percent,8.9,9, 0.01366602656562830760134108488
Kansas,Season peak percentage,Bin,percent,9,9.1, 0.01287604512103726270288994726
Kansas,Season peak percentage,Bin,percent,9.1,9.2, 0.01165950193693489171653521197
Kansas,Season peak percentage,Bin,percent,9.2,9.3, 0.01014708301073547619397530184
Kansas,Season peak percentage,Bin,percent,9.3,9.4, 0.00848718980103747161480853833
Kansas,Season peak percentage,Bin,percent,9.4,9.5, 0.00682251453869933601609210072
Kansas,Season peak percentage,Bin,percent,9.5,9.6, 0.00527088367489030387713633274
Kansas,Season peak percentage,Bin,percent,9.6,9.7, 0.00391372594300963810159954548
Kansas,Season peak percentage,Bin,percent,9.7,9.8, 0.00279291999202723817755100733
Kansas,Season peak percentage,Bin,percent,9.8,9.9, 0.00191547790613754895759635044
Kansas,Season peak percentage,Bin,percent,9.9,10, 0.00126250629853718460138267687
Kansas,Season peak percentage,Bin,percent,10,10.1, 0.00079975264370276235355999850
Kansas,Season peak percentage,Bin,percent,10.1,10.2, 0.00048696691192344178844217395
Kansas,Season peak percentage,Bin,percent,10.2,10.3, 0.00028495520693184919064355753
Kansas,Season peak percentage,Bin,percent,10.3,10.4, 0.00017060692245236201269181775
Kansas,Season peak percentage,Bin,percent,10.4,10.5, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,10.5,10.6, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,10.6,10.7, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,10.7,10.8, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,10.8,10.9, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,10.9,11, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,11,11.1, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,11.1,11.2, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,11.2,11.3, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,11.3,11.4, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,11.4,11.5, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,11.5,11.6, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,11.6,11.7, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,11.7,11.8, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,11.8,11.9, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,11.9,12, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,12,12.1, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,12.1,12.2, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,12.2,12.3, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,12.3,12.4, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,12.4,12.5, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,12.5,12.6, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,12.6,12.7, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,12.7,12.8, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,12.8,12.9, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,12.9,13, 0.00015721834458954316352495562
Kansas,Season peak percentage,Bin,percent,13,100, 0.00015721834458954316352495562
Kansas,1 wk ahead,Bin,percent,0,0.1, 0.00077714564120568818249984444
Kansas,1 wk ahead,Bin,percent,0.1,0.2, 0.00210084706528701915112522514
Kansas,1 wk ahead,Bin,percent,0.2,0.3, 0.00304245056997128494186144465
Kansas,1 wk ahead,Bin,percent,0.3,0.4, 0.00427825280791937524738077769
Kansas,1 wk ahead,Bin,percent,0.4,0.5, 0.00584259205926882570908409420
Kansas,1 wk ahead,Bin,percent,0.5,0.6, 0.00774886361925118151428026891
Kansas,1 wk ahead,Bin,percent,0.6,0.7, 0.00998235646460494605025637327
Kansas,1 wk ahead,Bin,percent,0.7,0.8, 0.01249227765552493596423744293
Kansas,1 wk ahead,Bin,percent,0.8,0.9, 0.01518779399907701534166992730
Kansas,1 wk ahead,Bin,percent,0.9,1, 0.01794036726383963636921592411
Kansas,1 wk ahead,Bin,percent,1,1.1, 0.02059160421007674712789992100
Kansas,1 wk ahead,Bin,percent,1.1,1.2, 0.02296659927711057827548479793
Kansas,1 wk ahead,Bin,percent,1.2,1.3, 0.02489321201423327911683713864
Kansas,1 wk ahead,Bin,percent,1.3,1.4, 0.02622121943515682424008517160
Kansas,1 wk ahead,Bin,percent,1.4,1.5, 0.02684337899568470589550805983
Kansas,1 wk ahead,Bin,percent,1.5,1.6, 0.02670845781477952651794538497
Kansas,1 wk ahead,Bin,percent,1.6,1.7, 0.02582651856787174585172728314
Kansas,1 wk ahead,Bin,percent,1.7,1.8, 0.02427199707457637634089309131
Kansas,1 wk ahead,Bin,percent,1.8,1.9, 0.02216878171537827943438081491
Kansas,1 wk ahead,Bin,percent,1.9,2, 0.01967767778166161149466795166
Kansas,1 wk ahead,Bin,percent,2,2.1, 0.01697332724389401942266530909
Kansas,1 wk ahead,Bin,percent,2.1,2.2, 0.01422646585611725758568901767
Kansas,1 wk ahead,Bin,percent,2.2,2.3, 0.01158603197815188945440922907
Kansas,1 wk ahead,Bin,percent,2.3,2.4, 0.00916733867416848029197051773
Kansas,1 wk ahead,Bin,percent,2.4,2.5, 0.00704636722628549597852165576
Kansas,1 wk ahead,Bin,percent,2.5,2.6, 0.00526145386604119028733927976
Kansas,1 wk ahead,Bin,percent,2.6,2.7, 0.00381559084201748372963680644
Kansas,1 wk ahead,Bin,percent,2.7,2.8, 0.00268744718755807056320694670
Kansas,1 wk ahead,Bin,percent,2.8,2.9, 0.00183794511242062609361613834
Kansas,1 wk ahead,Bin,percent,2.9,3, 0.00122065384128348030853827844
Kansas,1 wk ahead,Bin,percent,3,3.1, 0.00078718234013241364811080958
Kansas,1 wk ahead,Bin,percent,3.1,3.2, 0.00049297353501681910777076912
Kansas,1 wk ahead,Bin,percent,3.2,3.3, 0.00030025879507577455653985488
Kansas,1 wk ahead,Bin,percent,3.3,3.4, 0.00017869024288452744391245131
Kansas,1 wk ahead,Bin,percent,3.4,3.5, 0.00010576380415417910166656079
Kansas,1 wk ahead,Bin,percent,3.5,3.6, 0.00006586547473860268457363648
Kansas,1 wk ahead,Bin,percent,3.6,3.7, 0.00004965552566641827646502436
Kansas,1 wk ahead,Bin,percent,3.7,3.8, 0.00005323414200804791820845555
Kansas,1 wk ahead,Bin,percent,3.8,3.9, 0.00007796190116744049637253350
Kansas,1 wk ahead,Bin,percent,3.9,4, 0.00013077794984400379577765827
Kansas,1 wk ahead,Bin,percent,4,4.1, 0.00022504255480957255602762757
Kansas,1 wk ahead,Bin,percent,4.1,4.2, 0.00038208006697524232904428221
Kansas,1 wk ahead,Bin,percent,4.2,4.3, 0.00063252325533340628908179903
Kansas,1 wk ahead,Bin,percent,4.3,4.4, 0.00101805484474600167234259462
Kansas,1 wk ahead,Bin,percent,4.4,4.5, 0.00159140659232377061453600486
Kansas,1 wk ahead,Bin,percent,4.5,4.6, 0.00241577558413831085248890673
Kansas,1 wk ahead,Bin,percent,4.6,4.7, 0.00356208617977084307515411865
Kansas,1 wk ahead,Bin,percent,4.7,4.8, 0.00510111127709428086723919549
Kansas,1 wk ahead,Bin,percent,4.8,4.9, 0.00709634543651357051208261595
Kansas,1 wk ahead,Bin,percent,4.9,5, 0.00958913180409608038867741442
Kansas,1 wk ahead,Bin,percent,5,5.1, 0.01258890683130342406925716858
Kansas,1 wk ahead,Bin,percent,5.1,5.2, 0.01605710256157050208614123221
Kansas,1 wk ahead,Bin,percent,5.2,5.3, 0.01989934426079068008341721452
Kansas,1 wk ahead,Bin,percent,5.3,5.4, 0.02396196884295515375229435051
Kansas,1 wk ahead,Bin,percent,5.4,5.5, 0.02803723282957994514252852980
Kansas,1 wk ahead,Bin,percent,5.5,5.6, 0.03187710673683592094151961760
Kansas,1 wk ahead,Bin,percent,5.6,5.7, 0.03521811684338387732351449699
Kansas,1 wk ahead,Bin,percent,5.7,5.8, 0.03780797324392477093413234002
Kansas,1 wk ahead,Bin,percent,5.8,5.9, 0.03944034441403556495719939790
Kansas,1 wk ahead,Bin,percent,5.9,6, 0.03997605516326323965570210817
Kansas,1 wk ahead,Bin,percent,6,6.1, 0.03936951866037406017051480944
Kansas,1 wk ahead,Bin,percent,6.1,6.2, 0.03767063292662318346737393426
Kansas,1 wk ahead,Bin,percent,6.2,6.3, 0.03501770060032130538196781799
Kansas,1 wk ahead,Bin,percent,6.3,6.4, 0.03162223886673627692989185789
Kansas,1 wk ahead,Bin,percent,6.4,6.5, 0.02773812083520398388825078939
Kansas,1 wk ahead,Bin,percent,6.5,6.6, 0.02363274766429287326863217800
Kansas,1 wk ahead,Bin,percent,6.6,6.7, 0.01955504868309710167495474309
Kansas,1 wk ahead,Bin,percent,6.7,6.8, 0.01571337574818569213230823323
Kansas,1 wk ahead,Bin,percent,6.8,6.9, 0.01226071131434899701140306405
Kansas,1 wk ahead,Bin,percent,6.9,7, 0.00928857524834667512558805669
Kansas,1 wk ahead,Bin,percent,7,7.1, 0.00683135249160234624132836956
Kansas,1 wk ahead,Bin,percent,7.1,7.2, 0.00487737159632142466825222016
Kansas,1 wk ahead,Bin,percent,7.2,7.3, 0.00337999061371760606622971501
Kansas,1 wk ahead,Bin,percent,7.3,7.4, 0.00227353358372946222701327379
Kansas,1 wk ahead,Bin,percent,7.4,7.5, 0.00148400631626187384792814328
Kansas,1 wk ahead,Bin,percent,7.5,7.6, 0.00093990392400360482042659394
Kansas,1 wk ahead,Bin,percent,7.6,7.7, 0.00057771529179396553018571714
Kansas,1 wk ahead,Bin,percent,7.7,7.8, 0.00034733320654696189658597327
Kansas,1 wk ahead,Bin,percent,7.8,7.9, 0.00028896289686683928818466960
Kansas,1 wk ahead,Bin,percent,7.9,8, 0.00028896289686683928818466960
Kansas,1 wk ahead,Bin,percent,8,8.1, 0.00028896289686684189026988356
Kansas,1 wk ahead,Bin,percent,8.1,8.2, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,8.2,8.3, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,8.3,8.4, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,8.4,8.5, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,8.5,8.6, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,8.6,8.7, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,8.7,8.8, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,8.8,8.9, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,8.9,9, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,9,9.1, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,9.1,9.2, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,9.2,9.3, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,9.3,9.4, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,9.4,9.5, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,9.5,9.6, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,9.6,9.7, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,9.7,9.8, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,9.8,9.9, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,9.9,10, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,10,10.1, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,10.1,10.2, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,10.2,10.3, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,10.3,10.4, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,10.4,10.5, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,10.5,10.6, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,10.6,10.7, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,10.7,10.8, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,10.8,10.9, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,10.9,11, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,11,11.1, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,11.1,11.2, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,11.2,11.3, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,11.3,11.4, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,11.4,11.5, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,11.5,11.6, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,11.6,11.7, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,11.7,11.8, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,11.8,11.9, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,11.9,12, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,12,12.1, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,12.1,12.2, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,12.2,12.3, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,12.3,12.4, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,12.4,12.5, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,12.5,12.6, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,12.6,12.7, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,12.7,12.8, 0.00028896289686684443814498890
