Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Kansas,1 wk ahead,Bin,percent,12.8,12.9, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,12.9,13, 0.00028896289686684443814498890
Kansas,1 wk ahead,Bin,percent,13,100, 0.00028896289686684443814498890
Kansas,2 wk ahead,Bin,percent,0,0.1, 0.00263141875877616207915488111
Kansas,2 wk ahead,Bin,percent,0.1,0.2, 0.00560952854511679449567296274
Kansas,2 wk ahead,Bin,percent,0.2,0.3, 0.00607398872313589556493074184
Kansas,2 wk ahead,Bin,percent,0.3,0.4, 0.00653687771825306809803102226
Kansas,2 wk ahead,Bin,percent,0.4,0.5, 0.00699331762728708575260760938
Kansas,2 wk ahead,Bin,percent,0.5,0.6, 0.00743863110139495256611930074
Kansas,2 wk ahead,Bin,percent,0.6,0.7, 0.00786825593554388476313921075
Kansas,2 wk ahead,Bin,percent,0.7,0.8, 0.00827800496482289024924305920
Kansas,2 wk ahead,Bin,percent,0.8,0.9, 0.00866440889053974455658035936
Kansas,2 wk ahead,Bin,percent,0.9,1, 0.00902421641564904800092428161
Kansas,2 wk ahead,Bin,percent,1,1.1, 0.00935488331365401035166762256
Kansas,2 wk ahead,Bin,percent,1.1,1.2, 0.00965491210168568925187315699
Kansas,2 wk ahead,Bin,percent,1.2,1.3, 0.00992292959982534091001316057
Kansas,2 wk ahead,Bin,percent,1.3,1.4, 0.01015854845418004068213768676
Kansas,2 wk ahead,Bin,percent,1.4,1.5, 0.01036192855239595131400243133
Kansas,2 wk ahead,Bin,percent,1.5,1.6, 0.01053361908026209138589113223
Kansas,2 wk ahead,Bin,percent,1.6,1.7, 0.01067494541727959968258065970
Kansas,2 wk ahead,Bin,percent,1.7,1.8, 0.01078715856556216635964151607
Kansas,2 wk ahead,Bin,percent,1.8,1.9, 0.01087221065243662750099407077
Kansas,2 wk ahead,Bin,percent,1.9,2, 0.01093227297225103991640260404
Kansas,2 wk ahead,Bin,percent,2,2.1, 0.01096946628309092980346761692
Kansas,2 wk ahead,Bin,percent,2.1,2.2, 0.01098634216867463292421902565
Kansas,2 wk ahead,Bin,percent,2.2,2.3, 0.01098563415177435109715275985
Kansas,2 wk ahead,Bin,percent,2.3,2.4, 0.01097013063946293033590340116
Kansas,2 wk ahead,Bin,percent,2.4,2.5, 0.01094304646009971147824213489
Kansas,2 wk ahead,Bin,percent,2.5,2.6, 0.01090776924070472816974408659
Kansas,2 wk ahead,Bin,percent,2.6,2.7, 0.01086810507819276766516836119
Kansas,2 wk ahead,Bin,percent,2.7,2.8, 0.01082816680759448799142852238
Kansas,2 wk ahead,Bin,percent,2.8,2.9, 0.01079251873728772660732122546
Kansas,2 wk ahead,Bin,percent,2.9,3, 0.01076603852123982595079265678
Kansas,2 wk ahead,Bin,percent,3,3.1, 0.01075395811846769321407091269
Kansas,2 wk ahead,Bin,percent,3.1,3.2, 0.01076186124031202825945818802
Kansas,2 wk ahead,Bin,percent,3.2,3.3, 0.01079519665896963923068518909
Kansas,2 wk ahead,Bin,percent,3.3,3.4, 0.01085957864342501980048361077
Kansas,2 wk ahead,Bin,percent,3.4,3.5, 0.01096029433288975285520905345
Kansas,2 wk ahead,Bin,percent,3.5,3.6, 0.01110201428042644974936159485
Kansas,2 wk ahead,Bin,percent,3.6,3.7, 0.01128900563182685078122968747
Kansas,2 wk ahead,Bin,percent,3.7,3.8, 0.01152388123385013861399439605
Kansas,2 wk ahead,Bin,percent,3.8,3.9, 0.01180883300319819813328781066
Kansas,2 wk ahead,Bin,percent,3.9,4, 0.01214415887782871114608518326
Kansas,2 wk ahead,Bin,percent,4,4.1, 0.01252821950362578012905245828
Kansas,2 wk ahead,Bin,percent,4.1,4.2, 0.01295843037459233453023710325
Kansas,2 wk ahead,Bin,percent,4.2,4.3, 0.01343004642516250346506723190
Kansas,2 wk ahead,Bin,percent,4.3,4.4, 0.01393633197908048827751148480
Kansas,2 wk ahead,Bin,percent,4.4,4.5, 0.01446950922366780321881574167
Kansas,2 wk ahead,Bin,percent,4.5,4.6, 0.01501993748004039688770383520
Kansas,2 wk ahead,Bin,percent,4.6,4.7, 0.01557701533732771745355272230
Kansas,2 wk ahead,Bin,percent,4.7,4.8, 0.01612916275773802060600203845
Kansas,2 wk ahead,Bin,percent,4.8,4.9, 0.01666445580600097592371966471
Kansas,2 wk ahead,Bin,percent,4.9,5, 0.01717057672230999296192344161
Kansas,2 wk ahead,Bin,percent,5,5.1, 0.01763558923255549928943430871
Kansas,2 wk ahead,Bin,percent,5.1,5.2, 0.01804849395308352408284768842
Kansas,2 wk ahead,Bin,percent,5.2,5.3, 0.01839859842060445963007886405
Kansas,2 wk ahead,Bin,percent,5.3,5.4, 0.01867705641924829323974321937
Kansas,2 wk ahead,Bin,percent,5.4,5.5, 0.01887656386181372353272323039
Kansas,2 wk ahead,Bin,percent,5.5,5.6, 0.01899102991583478255988026717
Kansas,2 wk ahead,Bin,percent,5.6,5.7, 0.01901691875792043892601235200
Kansas,2 wk ahead,Bin,percent,5.7,5.8, 0.01895173213154488500720162847
Kansas,2 wk ahead,Bin,percent,5.8,5.9, 0.01879593450045528510439218906
Kansas,2 wk ahead,Bin,percent,5.9,6, 0.01855078996276654165753505765
Kansas,2 wk ahead,Bin,percent,6,6.1, 0.01821942111644964112926459165
Kansas,2 wk ahead,Bin,percent,6.1,6.2, 0.01780717067706525519321658635
Kansas,2 wk ahead,Bin,percent,6.2,6.3, 0.01731964088699912765467736619
Kansas,2 wk ahead,Bin,percent,6.3,6.4, 0.01676366128108174383126716123
Kansas,2 wk ahead,Bin,percent,6.4,6.5, 0.01614758210544833816335597021
Kansas,2 wk ahead,Bin,percent,6.5,6.6, 0.01547935371398052699365432971
Kansas,2 wk ahead,Bin,percent,6.6,6.7, 0.01476786293772691313619382925
Kansas,2 wk ahead,Bin,percent,6.7,6.8, 0.01402183874574651142874692766
Kansas,2 wk ahead,Bin,percent,6.8,6.9, 0.01324998759582702786974373055
Kansas,2 wk ahead,Bin,percent,6.9,7, 0.01246096632910753156109340267
Kansas,2 wk ahead,Bin,percent,7,7.1, 0.01166277846130690624970593916
Kansas,2 wk ahead,Bin,percent,7.1,7.2, 0.01086325206961781704440017648
Kansas,2 wk ahead,Bin,percent,7.2,7.3, 0.01006947469546489240532771703
Kansas,2 wk ahead,Bin,percent,7.3,7.4, 0.00928804527225022061309722687
Kansas,2 wk ahead,Bin,percent,7.4,7.5, 0.00852492383329173271377943166
Kansas,2 wk ahead,Bin,percent,7.5,7.6, 0.00778517375320656596082713463
Kansas,2 wk ahead,Bin,percent,7.6,7.7, 0.00707353436035102096923754544
Kansas,2 wk ahead,Bin,percent,7.7,7.8, 0.00639364597012472436060592784
Kansas,2 wk ahead,Bin,percent,7.8,7.9, 0.00574876305344744573805337851
Kansas,2 wk ahead,Bin,percent,7.9,8, 0.00514125082224781322637330305
Kansas,2 wk ahead,Bin,percent,8,8.1, 0.00457278153948352788366049637
Kansas,2 wk ahead,Bin,percent,8.1,8.2, 0.00404468706493625422548898740
Kansas,2 wk ahead,Bin,percent,8.2,8.3, 0.00355734398537925315675334303
Kansas,2 wk ahead,Bin,percent,8.3,8.4, 0.00311061457870313038190368538
Kansas,2 wk ahead,Bin,percent,8.4,8.5, 0.00270415993814889432309001016
Kansas,2 wk ahead,Bin,percent,8.5,8.6, 0.00233675547914578580349642678
Kansas,2 wk ahead,Bin,percent,8.6,8.7, 0.00200702914461536527368501481
Kansas,2 wk ahead,Bin,percent,8.7,8.8, 0.00171322915043155906029970215
Kansas,2 wk ahead,Bin,percent,8.8,8.9, 0.00145326834944890835935038531
Kansas,2 wk ahead,Bin,percent,8.9,9, 0.00122503926639367147731485286
Kansas,2 wk ahead,Bin,percent,9,9.1, 0.00102591049800681514275746409
Kansas,2 wk ahead,Bin,percent,9.1,9.2, 0.00085361264650435136804723646
Kansas,2 wk ahead,Bin,percent,9.2,9.3, 0.00070564191738201617956627310
Kansas,2 wk ahead,Bin,percent,9.3,9.4, 0.00057936269226328384728680332
Kansas,2 wk ahead,Bin,percent,9.4,9.5, 0.00047250505394516947475433422
Kansas,2 wk ahead,Bin,percent,9.5,9.6, 0.00038279372284361420789369768
Kansas,2 wk ahead,Bin,percent,9.6,9.7, 0.00030794436609482984381833126
Kansas,2 wk ahead,Bin,percent,9.7,9.8, 0.00024606419339339330757884805
Kansas,2 wk ahead,Bin,percent,9.8,9.9, 0.00019523096165728674690129085
Kansas,2 wk ahead,Bin,percent,9.9,10, 0.00015382846090384187155188089
Kansas,2 wk ahead,Bin,percent,10,10.1, 0.00012036675587011154355161768
Kansas,2 wk ahead,Bin,percent,10.1,10.2, 0.00009349313667700518402405019
Kansas,2 wk ahead,Bin,percent,10.2,10.3, 0.00007529589646400487983751715
Kansas,2 wk ahead,Bin,percent,10.3,10.4, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,10.4,10.5, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,10.5,10.6, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,10.6,10.7, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,10.7,10.8, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,10.8,10.9, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,10.9,11, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,11,11.1, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,11.1,11.2, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,11.2,11.3, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,11.3,11.4, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,11.4,11.5, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,11.5,11.6, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,11.6,11.7, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,11.7,11.8, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,11.8,11.9, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,11.9,12, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,12,12.1, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,12.1,12.2, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,12.2,12.3, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,12.3,12.4, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,12.4,12.5, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,12.5,12.6, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,12.6,12.7, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,12.7,12.8, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,12.8,12.9, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,12.9,13, 0.00007358083056514623781357853
Kansas,2 wk ahead,Bin,percent,13,100, 0.00007358083056514623781357853
Kansas,3 wk ahead,Bin,percent,0,0.1, 0.00234710612437399228705214860
Kansas,3 wk ahead,Bin,percent,0.1,0.2, 0.00489397465252154693221564585
Kansas,3 wk ahead,Bin,percent,0.2,0.3, 0.00516498303540699303659788910
Kansas,3 wk ahead,Bin,percent,0.3,0.4, 0.00544116092127894246388564170
Kansas,3 wk ahead,Bin,percent,0.4,0.5, 0.00572192562027335274721373537
Kansas,3 wk ahead,Bin,percent,0.5,0.6, 0.00600669990282386070251652299
Kansas,3 wk ahead,Bin,percent,0.6,0.7, 0.00629490171945599509550905992
Kansas,3 wk ahead,Bin,percent,0.7,0.8, 0.00658591565909985143106863958
Kansas,3 wk ahead,Bin,percent,0.8,0.9, 0.00687913743025235328854005701
Kansas,3 wk ahead,Bin,percent,0.9,1, 0.00717392633783722581675146301
Kansas,3 wk ahead,Bin,percent,1,1.1, 0.00746964086105854872810194678
Kansas,3 wk ahead,Bin,percent,1.1,1.2, 0.00776566788365837777641242923
Kansas,3 wk ahead,Bin,percent,1.2,1.3, 0.00806138831237399045015479260
Kansas,3 wk ahead,Bin,percent,1.3,1.4, 0.00835620431033422435274093942
Kansas,3 wk ahead,Bin,percent,1.4,1.5, 0.00864949110594809104923808007
Kansas,3 wk ahead,Bin,percent,1.5,1.6, 0.00894068677464194237758388084
Kansas,3 wk ahead,Bin,percent,1.6,1.7, 0.00922920233363048667096784072
Kansas,3 wk ahead,Bin,percent,1.7,1.8, 0.00951452700446008860224456072
Kansas,3 wk ahead,Bin,percent,1.8,1.9, 0.00979612861166924767108987737
Kansas,3 wk ahead,Bin,percent,1.9,2, 0.01007347526968249695755730500
Kansas,3 wk ahead,Bin,percent,2,2.1, 0.01034615249979661463775038044
Kansas,3 wk ahead,Bin,percent,2.1,2.2, 0.01061351832563379657403679346
Kansas,3 wk ahead,Bin,percent,2.2,2.3, 0.01087529128562708842509199059
Kansas,3 wk ahead,Bin,percent,2.3,2.4, 0.01113095907684465667164541713
Kansas,3 wk ahead,Bin,percent,2.4,2.5, 0.01138016437815643662478937159
Kansas,3 wk ahead,Bin,percent,2.5,2.6, 0.01162252961027530374915617273
Kansas,3 wk ahead,Bin,percent,2.6,2.7, 0.01185758550088396659494272001
Kansas,3 wk ahead,Bin,percent,2.7,2.8, 0.01208507818590494851951344657
Kansas,3 wk ahead,Bin,percent,2.8,2.9, 0.01230442402542861364544979352
Kansas,3 wk ahead,Bin,percent,2.9,3, 0.01251549638806188913253691908
Kansas,3 wk ahead,Bin,percent,3,3.1, 0.01271788483816251730251778440
Kansas,3 wk ahead,Bin,percent,3.1,3.2, 0.01291126194817557824856546489
Kansas,3 wk ahead,Bin,percent,3.2,3.3, 0.01309534305543547799688397504
Kansas,3 wk ahead,Bin,percent,3.3,3.4, 0.01326972312783509036493434508
Kansas,3 wk ahead,Bin,percent,3.4,3.5, 0.01343403489239989451187184955
