Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Kansas,3 wk ahead,Bin,percent,3.5,3.6, 0.01358798767491513001526293181
Kansas,3 wk ahead,Bin,percent,3.6,3.7, 0.01373128588423990631417481723
Kansas,3 wk ahead,Bin,percent,3.7,3.8, 0.01386364005645567692992514708
Kansas,3 wk ahead,Bin,percent,3.8,3.9, 0.01398470608429635587965922383
Kansas,3 wk ahead,Bin,percent,3.9,4, 0.01409413840577683312005330407
Kansas,3 wk ahead,Bin,percent,4,4.1, 0.01419166382583607159684202514
Kansas,3 wk ahead,Bin,percent,4.1,4.2, 0.01427671012870046149401126456
Kansas,3 wk ahead,Bin,percent,4.2,4.3, 0.01434927619797689637981541466
Kansas,3 wk ahead,Bin,percent,4.3,4.4, 0.01440889970709182017760685568
Kansas,3 wk ahead,Bin,percent,4.4,4.5, 0.01445536104911484751034400631
Kansas,3 wk ahead,Bin,percent,4.5,4.6, 0.01448840501598540851657670459
Kansas,3 wk ahead,Bin,percent,4.6,4.7, 0.01450757583851348953007942555
Kansas,3 wk ahead,Bin,percent,4.7,4.8, 0.01451279806940013183957915999
Kansas,3 wk ahead,Bin,percent,4.8,4.9, 0.01450349368031376984244928963
Kansas,3 wk ahead,Bin,percent,4.9,5, 0.01447983395399809504466848153
Kansas,3 wk ahead,Bin,percent,5,5.1, 0.01444144716887061329069208426
Kansas,3 wk ahead,Bin,percent,5.1,5.2, 0.01438818834874435251269808589
Kansas,3 wk ahead,Bin,percent,5.2,5.3, 0.01432006224753914688796463395
Kansas,3 wk ahead,Bin,percent,5.3,5.4, 0.01423664451350448861832731495
Kansas,3 wk ahead,Bin,percent,5.4,5.5, 0.01413809016178800039009733069
Kansas,3 wk ahead,Bin,percent,5.5,5.6, 0.01402421835114584826309513943
Kansas,3 wk ahead,Bin,percent,5.6,5.7, 0.01389527370051040280896081924
Kansas,3 wk ahead,Bin,percent,5.7,5.8, 0.01375127907603795711366512222
Kansas,3 wk ahead,Bin,percent,5.8,5.9, 0.01359230441316770440773886719
Kansas,3 wk ahead,Bin,percent,5.9,6, 0.01341868334234116479086740270
Kansas,3 wk ahead,Bin,percent,6,6.1, 0.01323034940884269296257347293
Kansas,3 wk ahead,Bin,percent,6.1,6.2, 0.01302776954837629209971172628
Kansas,3 wk ahead,Bin,percent,6.2,6.3, 0.01281135427180726642226726852
Kansas,3 wk ahead,Bin,percent,6.3,6.4, 0.01258152329920549962471998384
Kansas,3 wk ahead,Bin,percent,6.4,6.5, 0.01233879236494508056798391493
Kansas,3 wk ahead,Bin,percent,6.5,6.6, 0.01208368789956412552022424478
Kansas,3 wk ahead,Bin,percent,6.6,6.7, 0.01181676844510528255616232940
Kansas,3 wk ahead,Bin,percent,6.7,6.8, 0.01153870186065779866735336867
Kansas,3 wk ahead,Bin,percent,6.8,6.9, 0.01125017634711723141238692847
Kansas,3 wk ahead,Bin,percent,6.9,7, 0.01095213495070985511292693815
Kansas,3 wk ahead,Bin,percent,7,7.1, 0.01064532457605336761286007885
Kansas,3 wk ahead,Bin,percent,7.1,7.2, 0.01033063098579578911739851321
Kansas,3 wk ahead,Bin,percent,7.2,7.3, 0.01000902475478247614926186060
Kansas,3 wk ahead,Bin,percent,7.3,7.4, 0.00968131081506894142219010746
Kansas,3 wk ahead,Bin,percent,7.4,7.5, 0.00934861688697413185933360324
Kansas,3 wk ahead,Bin,percent,7.5,7.6, 0.00901188572441576421501174821
Kansas,3 wk ahead,Bin,percent,7.6,7.7, 0.00867220548309580174795030416
Kansas,3 wk ahead,Bin,percent,7.7,7.8, 0.00833057965751913230556535694
Kansas,3 wk ahead,Bin,percent,7.8,7.9, 0.00798804756226432002841342239
Kansas,3 wk ahead,Bin,percent,7.9,8, 0.00764563130258237837882928645
Kansas,3 wk ahead,Bin,percent,8,8.1, 0.00730439094366538196195781651
Kansas,3 wk ahead,Bin,percent,8.1,8.2, 0.00696528996161770077438779580
Kansas,3 wk ahead,Bin,percent,8.2,8.3, 0.00662932850176552092985593490
Kansas,3 wk ahead,Bin,percent,8.3,8.4, 0.00629742248308649398697012245
Kansas,3 wk ahead,Bin,percent,8.4,8.5, 0.00597044313707196985102632070
Kansas,3 wk ahead,Bin,percent,8.5,8.6, 0.00564929987340703071430070281
Kansas,3 wk ahead,Bin,percent,8.6,8.7, 0.00533471623257883095781117788
Kansas,3 wk ahead,Bin,percent,8.7,8.8, 0.00502759801804210891551516482
Kansas,3 wk ahead,Bin,percent,8.8,8.9, 0.00472846640807250608723455443
Kansas,3 wk ahead,Bin,percent,8.9,9, 0.00443795929750258333346124573
Kansas,3 wk ahead,Bin,percent,9,9.1, 0.00415662770320803995338643233
Kansas,3 wk ahead,Bin,percent,9.1,9.2, 0.00388491271087039154522035922
Kansas,3 wk ahead,Bin,percent,9.2,9.3, 0.00362323830512006330936691789
Kansas,3 wk ahead,Bin,percent,9.3,9.4, 0.00337207461386357636862198817
Kansas,3 wk ahead,Bin,percent,9.4,9.5, 0.00313153454202350122262399346
Kansas,3 wk ahead,Bin,percent,9.5,9.6, 0.00290186581965036754365838689
Kansas,3 wk ahead,Bin,percent,9.6,9.7, 0.00268310633265363054217322869
Kansas,3 wk ahead,Bin,percent,9.7,9.8, 0.00247533434547815220372335432
Kansas,3 wk ahead,Bin,percent,9.8,9.9, 0.00227859670479762773179222002
Kansas,3 wk ahead,Bin,percent,9.9,10, 0.00209273160044698468620905096
Kansas,3 wk ahead,Bin,percent,10,10.1, 0.00191789630112296368390223389
Kansas,3 wk ahead,Bin,percent,10.1,10.2, 0.00175358617057699947734683565
Kansas,3 wk ahead,Bin,percent,10.2,10.3, 0.00159973792722975841594512669
Kansas,3 wk ahead,Bin,percent,10.3,10.4, 0.00145601607725658315634076345
Kansas,3 wk ahead,Bin,percent,10.4,10.5, 0.00132208880965945722689436348
Kansas,3 wk ahead,Bin,percent,10.5,10.6, 0.00119776999635684837548776915
Kansas,3 wk ahead,Bin,percent,10.6,10.7, 0.00108256251043769105048275581
Kansas,3 wk ahead,Bin,percent,10.7,10.8, 0.00097627977992640550385788911
Kansas,3 wk ahead,Bin,percent,10.8,10.9, 0.00087829044757133740897042662
Kansas,3 wk ahead,Bin,percent,10.9,11, 0.00078827618876415000807866829
Kansas,3 wk ahead,Bin,percent,11,11.1, 0.00070581352693862425828896789
Kansas,3 wk ahead,Bin,percent,11.1,11.2, 0.00063041667690346564218578651
Kansas,3 wk ahead,Bin,percent,11.2,11.3, 0.00056178756604600727387471837
Kansas,3 wk ahead,Bin,percent,11.3,11.4, 0.00049942998512458142926911941
Kansas,3 wk ahead,Bin,percent,11.4,11.5, 0.00044295622693513452168556643
Kansas,3 wk ahead,Bin,percent,11.5,11.6, 0.00039190089790720403217783030
Kansas,3 wk ahead,Bin,percent,11.6,11.7, 0.00034587910411537479580743049
Kansas,3 wk ahead,Bin,percent,11.7,11.8, 0.00030452035400300379560170616
Kansas,3 wk ahead,Bin,percent,11.8,11.9, 0.00026743612840564979322641181
Kansas,3 wk ahead,Bin,percent,11.9,12, 0.00023431601431409744443028209
Kansas,3 wk ahead,Bin,percent,12,12.1, 0.00020481848891319760926597870
Kansas,3 wk ahead,Bin,percent,12.1,12.2, 0.00017858089828776959554629267
Kansas,3 wk ahead,Bin,percent,12.2,12.3, 0.00015532259418046093809966102
Kansas,3 wk ahead,Bin,percent,12.3,12.4, 0.00013475389956448869700766924
Kansas,3 wk ahead,Bin,percent,12.4,12.5, 0.00011660913029125823190800676
Kansas,3 wk ahead,Bin,percent,12.5,12.6, 0.00010066837635577977159030000
Kansas,3 wk ahead,Bin,percent,12.6,12.7, 0.00008669072053208749795150112
Kansas,3 wk ahead,Bin,percent,12.7,12.8, 0.00007448336635293721554734736
Kansas,3 wk ahead,Bin,percent,12.8,12.9, 0.00006382374176819831249410364
Kansas,3 wk ahead,Bin,percent,12.9,13, 0.00005471956599391111791689038
Kansas,3 wk ahead,Bin,percent,13,100, 0.00106555694269082974930118457
Kansas,4 wk ahead,Bin,percent,0,0.1, 0.00007452103055600279657780249
Kansas,4 wk ahead,Bin,percent,0.1,0.2, 0.00014904206111200562026065930
Kansas,4 wk ahead,Bin,percent,0.2,0.3, 0.00014904206111200556605055068
Kansas,4 wk ahead,Bin,percent,0.3,0.4, 0.00015611618333582100593553976
Kansas,4 wk ahead,Bin,percent,0.4,0.5, 0.00023273023514060206073765513
Kansas,4 wk ahead,Bin,percent,0.5,0.6, 0.00036344103210897877069204820
Kansas,4 wk ahead,Bin,percent,0.6,0.7, 0.00055383277377711083184347318
Kansas,4 wk ahead,Bin,percent,0.7,0.8, 0.00082336959626758121893325137
Kansas,4 wk ahead,Bin,percent,0.8,0.9, 0.00119475349795000740371619941
Kansas,4 wk ahead,Bin,percent,0.9,1, 0.00169260079688811305650975036
Kansas,4 wk ahead,Bin,percent,1,1.1, 0.00234183063727477032076040864
Kansas,4 wk ahead,Bin,percent,1.1,1.2, 0.00316592470027841086169240192
Kansas,4 wk ahead,Bin,percent,1.2,1.3, 0.00418428071344425448613302265
Kansas,4 wk ahead,Bin,percent,1.3,1.4, 0.00540959967036693401692959426
Kansas,4 wk ahead,Bin,percent,1.4,1.5, 0.00684680057446142298349656130
Kansas,4 wk ahead,Bin,percent,1.5,1.6, 0.00849053188175044083740861112
Kansas,4 wk ahead,Bin,percent,1.6,1.7, 0.01032565191711772370486421835
Kansas,4 wk ahead,Bin,percent,1.7,1.8, 0.01232811752653101625143428066
Kansas,4 wk ahead,Bin,percent,1.8,1.9, 0.01446583937167369993126442296
Kansas,4 wk ahead,Bin,percent,1.9,2, 0.01670123145661702238062851222
Kansas,4 wk ahead,Bin,percent,2,2.1, 0.01899257448517443006008598161
Kansas,4 wk ahead,Bin,percent,2.1,2.2, 0.02129492804245610576563407790
Kansas,4 wk ahead,Bin,percent,2.2,2.3, 0.02355997795967206681622130304
Kansas,4 wk ahead,Bin,percent,2.3,2.4, 0.02573493315443325588076639576
Kansas,4 wk ahead,Bin,percent,2.4,2.5, 0.02776074369519558604491038523
Kansas,4 wk ahead,Bin,percent,2.5,2.6, 0.02957179596652476441520640549
Kansas,4 wk ahead,Bin,percent,2.6,2.7, 0.03109598107586246384936856657
Kansas,4 wk ahead,Bin,percent,2.7,2.8, 0.03225705559340255601519231732
Kansas,4 wk ahead,Bin,percent,2.8,2.9, 0.03298229792697834200643214331
Kansas,4 wk ahead,Bin,percent,2.9,3, 0.03320730814323993862480222106
Kansas,4 wk ahead,Bin,percent,3,3.1, 0.03288740403819425534015508106
Kansas,4 wk ahead,Bin,percent,3.1,3.2, 0.03200539224722663556033097620
Kansas,4 wk ahead,Bin,percent,3.2,3.3, 0.03057658381642349917917123037
Kansas,4 wk ahead,Bin,percent,3.3,3.4, 0.02865330818152541508814223903
Kansas,4 wk ahead,Bin,percent,3.4,3.5, 0.02632199506987252177192537772
Kansas,4 wk ahead,Bin,percent,3.5,3.6, 0.02369708925104905411496147849
Kansas,4 wk ahead,Bin,percent,3.6,3.7, 0.02091148596100898468530537855
Kansas,4 wk ahead,Bin,percent,3.7,3.8, 0.01810534259477127386195327574
Kansas,4 wk ahead,Bin,percent,3.8,3.9, 0.01541408940004651388633316600
Kansas,4 wk ahead,Bin,percent,3.9,4, 0.01295895738560405921480089830
Kansas,4 wk ahead,Bin,percent,4,4.1, 0.01083925753155602633714948979
Kansas,4 wk ahead,Bin,percent,4.1,4.2, 0.00912756158440891987582155309
Kansas,4 wk ahead,Bin,percent,4.2,4.3, 0.00787124478859782712725223774
Kansas,4 wk ahead,Bin,percent,4.3,4.4, 0.00708888010665697024248466107
Kansas,4 wk ahead,Bin,percent,4.4,4.5, 0.00677761472816190268381175699
Kansas,4 wk ahead,Bin,percent,4.5,4.6, 0.00691380553795234963077032120
Kansas,4 wk ahead,Bin,percent,4.6,4.7, 0.00745628242168042045662224027
Kansas,4 wk ahead,Bin,percent,4.7,4.8, 0.00835009149559471156032408601
Kansas,4 wk ahead,Bin,percent,4.8,4.9, 0.00952855501929389739346198951
Kansas,4 wk ahead,Bin,percent,4.9,5, 0.01091517442104063956298531934
Kansas,4 wk ahead,Bin,percent,5,5.1, 0.01242688765323548757968374900
Kansas,4 wk ahead,Bin,percent,5.1,5.2, 0.01397661063007274613589903112
Kansas,4 wk ahead,Bin,percent,5.2,5.3, 0.01547674876517722911128949193
Kansas,4 wk ahead,Bin,percent,5.3,5.4, 0.01684340978047500075875930747
Kansas,4 wk ahead,Bin,percent,5.4,5.5, 0.01800018881427375636028465067
Kansas,4 wk ahead,Bin,percent,5.5,5.6, 0.01888211880202642772852428266
Kansas,4 wk ahead,Bin,percent,5.6,5.7, 0.01944012814922415136043021278
Kansas,4 wk ahead,Bin,percent,5.7,5.8, 0.01964159629236357160197989913
Kansas,4 wk ahead,Bin,percent,5.8,5.9, 0.01947473711805304194544241625
Kansas,4 wk ahead,Bin,percent,5.9,6, 0.01894684744092049732966387410
Kansas,4 wk ahead,Bin,percent,6,6.1, 0.01808410220754373340379395074
Kansas,4 wk ahead,Bin,percent,6.1,6.2, 0.01693025406232185475774443262
Kansas,4 wk ahead,Bin,percent,6.2,6.3, 0.01554231635562607766187781522
Kansas,4 wk ahead,Bin,percent,6.3,6.4, 0.01398620342591954876509952044
Kansas,4 wk ahead,Bin,percent,6.4,6.5, 0.01233276502089391234162629729
Kansas,4 wk ahead,Bin,percent,6.5,6.6, 0.01065173969487848149029218803
Kansas,4 wk ahead,Bin,percent,6.6,6.7, 0.00900739313222158680116713469
Kansas,4 wk ahead,Bin,percent,6.7,6.8, 0.00745454899206015111912115856
Kansas,4 wk ahead,Bin,percent,6.8,6.9, 0.00603538378694139926450290545
Kansas,4 wk ahead,Bin,percent,6.9,7, 0.00477836817083651145543488070
Kansas,4 wk ahead,Bin,percent,7,7.1, 0.00369834845841236293031983884
Kansas,4 wk ahead,Bin,percent,7.1,7.2, 0.00279708387428442405847617280
Kansas,4 wk ahead,Bin,percent,7.2,7.3, 0.00206663814322286410601892115
Kansas,4 wk ahead,Bin,percent,7.3,7.4, 0.00149128135144189458323460418
