Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Kansas,4 wk ahead,Bin,percent,7.4,7.5, 0.00105064953971516911179762133
Kansas,4 wk ahead,Bin,percent,7.5,7.6, 0.00072258163357781588897327252
Kansas,4 wk ahead,Bin,percent,7.6,7.7, 0.00048503234387755120434956857
Kansas,4 wk ahead,Bin,percent,7.7,7.8, 0.00031764408318861589095027931
Kansas,4 wk ahead,Bin,percent,7.8,7.9, 0.00020300809986463405057074971
Kansas,4 wk ahead,Bin,percent,7.9,8, 0.00013589302338420252802379806
Kansas,4 wk ahead,Bin,percent,8,8.1, 0.00012965729044305703801694130
Kansas,4 wk ahead,Bin,percent,8.1,8.2, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,8.2,8.3, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,8.3,8.4, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,8.4,8.5, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,8.5,8.6, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,8.6,8.7, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,8.7,8.8, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,8.8,8.9, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,8.9,9, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,9,9.1, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,9.1,9.2, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,9.2,9.3, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,9.3,9.4, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,9.4,9.5, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,9.5,9.6, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,9.6,9.7, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,9.7,9.8, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,9.8,9.9, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,9.9,10, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,10,10.1, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,10.1,10.2, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,10.2,10.3, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,10.3,10.4, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,10.4,10.5, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,10.5,10.6, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,10.6,10.7, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,10.7,10.8, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,10.8,10.9, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,10.9,11, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,11,11.1, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,11.1,11.2, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,11.2,11.3, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,11.3,11.4, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,11.4,11.5, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,11.5,11.6, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,11.6,11.7, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,11.7,11.8, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,11.8,11.9, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,11.9,12, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,12,12.1, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,12.1,12.2, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,12.2,12.3, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,12.3,12.4, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,12.4,12.5, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,12.5,12.6, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,12.6,12.7, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,12.7,12.8, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,12.8,12.9, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,12.9,13, 0.00012965729044305820353427672
Kansas,4 wk ahead,Bin,percent,13,100, 0.00012965729044305820353427672
Indiana,Season peak week,Bin,week,40,41, 0.00346561626496039556014072680
Indiana,Season peak week,Bin,week,41,42, 0.00346561626496039556014072680
Indiana,Season peak week,Bin,week,42,43, 0.00346561626496039556014072680
Indiana,Season peak week,Bin,week,43,44, 0.00346561626496039556014072680
Indiana,Season peak week,Bin,week,44,45, 0.00346561626496039556014072680
Indiana,Season peak week,Bin,week,45,46, 0.00346561626496039556014072680
Indiana,Season peak week,Bin,week,46,47, 0.00346561626496039556014072680
Indiana,Season peak week,Bin,week,47,48, 0.00346561626496039556014072680
Indiana,Season peak week,Bin,week,48,49, 0.00346561626496039556014072680
Indiana,Season peak week,Bin,week,49,50, 0.00346561626496039556014072680
Indiana,Season peak week,Bin,week,50,51, 0.01509012719891522115445159358
Indiana,Season peak week,Bin,week,51,52, 0.13787780416548478523708354260
Indiana,Season peak week,Bin,week,52,53, 0.28728060817605993726431279356
Indiana,Season peak week,Bin,week,1,2, 0.13802006698953434016274854912
Indiana,Season peak week,Bin,week,2,3, 0.02110310678434436718053923698
Indiana,Season peak week,Bin,week,3,4, 0.05796048092021004877194556570
Indiana,Season peak week,Bin,week,4,5, 0.12005676967390925546919078215
Indiana,Season peak week,Bin,week,5,6, 0.05761641174620810851303431832
Indiana,Season peak week,Bin,week,6,7, 0.00621867969779949739811408804
Indiana,Season peak week,Bin,week,7,8, 0.00014378142035823926296600472
Indiana,Season peak week,Bin,week,8,9, 0.00006960413649929673540316805
Indiana,Season peak week,Bin,week,9,10, 0.00298754466324397706389337515
Indiana,Season peak week,Bin,week,10,11, 0.02767670285581521130713333889
Indiana,Season peak week,Bin,week,11,12, 0.05766649969658967783692204989
Indiana,Season peak week,Bin,week,12,13, 0.02767692354251423056399339373
Indiana,Season peak week,Bin,week,13,14, 0.00302902833141591729462782645
Indiana,Season peak week,Bin,week,14,15, 0.00069567105021341787019634184
Indiana,Season peak week,Bin,week,15,16, 0.00069567105021341787019634184
Indiana,Season peak week,Bin,week,16,17, 0.00069567105021341787019634184
Indiana,Season peak week,Bin,week,17,18, 0.00069567105021341787019634184
Indiana,Season peak week,Bin,week,18,19, 0.00069567105021341787019634184
Indiana,Season peak week,Bin,week,19,20, 0.00069567105021341787019634184
Indiana,Season peak week,Bin,week,20,21, 0.00069567105021341787019634184
Indiana,Season peak percentage,Bin,percent,0,0.1, 0.00005923477200335789695766903
Indiana,Season peak percentage,Bin,percent,0.1,0.2, 0.00011846954400671580746786521
Indiana,Season peak percentage,Bin,percent,0.2,0.3, 0.00011846954400671575325775658
Indiana,Season peak percentage,Bin,percent,0.3,0.4, 0.00011846954400671575325775658
Indiana,Season peak percentage,Bin,percent,0.4,0.5, 0.00011846954400671575325775658
Indiana,Season peak percentage,Bin,percent,0.5,0.6, 0.00011846954400671582102039237
Indiana,Season peak percentage,Bin,percent,0.6,0.7, 0.00011846954400671588878302815
Indiana,Season peak percentage,Bin,percent,0.7,0.8, 0.00011846954400671588878302815
Indiana,Season peak percentage,Bin,percent,0.8,0.9, 0.00011846954400671588878302815
Indiana,Season peak percentage,Bin,percent,0.9,1, 0.00011846954400671588878302815
Indiana,Season peak percentage,Bin,percent,1,1.1, 0.00013137383565316570121703221
Indiana,Season peak percentage,Bin,percent,1.1,1.2, 0.00022922851858979355257200927
Indiana,Season peak percentage,Bin,percent,1.2,1.3, 0.00040349783011051478052305663
Indiana,Season peak percentage,Bin,percent,1.3,1.4, 0.00067911130200811950508033021
Indiana,Season peak percentage,Bin,percent,1.4,1.5, 0.00109203878618744872931733969
Indiana,Season peak percentage,Bin,percent,1.5,1.6, 0.00167876147713336924122140559
Indiana,Season peak percentage,Bin,percent,1.6,1.7, 0.00246605489153517301939566586
Indiana,Season peak percentage,Bin,percent,1.7,1.8, 0.00346276504315789698806860031
Indiana,Season peak percentage,Bin,percent,1.8,1.9, 0.00464684388270868598685980899
Indiana,Season peak percentage,Bin,percent,1.9,2, 0.00596006162854569986747632626
Indiana,Season peak percentage,Bin,percent,2,2.1, 0.00730611188551800495860621965
Indiana,Season peak percentage,Bin,percent,2.1,2.2, 0.00855999361436264420699426836
Indiana,Season peak percentage,Bin,percent,2.2,2.3, 0.00958519191763576063058938104
Indiana,Season peak percentage,Bin,percent,2.3,2.4, 0.01025868563801737853857787286
Indiana,Season peak percentage,Bin,percent,2.4,2.5, 0.01049288017305257010580721300
Indiana,Season peak percentage,Bin,percent,2.5,2.6, 0.01025866363924020190079300363
Indiana,Season peak percentage,Bin,percent,2.6,2.7, 0.00958512252955943423737839026
Indiana,Season peak percentage,Bin,percent,2.7,2.8, 0.00856003839306156491528732033
Indiana,Season peak percentage,Bin,percent,2.8,2.9, 0.00730601600937998921919680484
Indiana,Season peak percentage,Bin,percent,2.9,3, 0.00596001489475912488852360482
Indiana,Season peak percentage,Bin,percent,3,3.1, 0.00464680993407591731714223471
Indiana,Season peak percentage,Bin,percent,3.1,3.2, 0.00346269002985558549054245780
Indiana,Season peak percentage,Bin,percent,3.2,3.3, 0.00246609890994281067203020008
Indiana,Season peak percentage,Bin,percent,3.3,3.4, 0.00167885432831118511926016268
Indiana,Season peak percentage,Bin,percent,3.4,3.5, 0.00109224137035169059292694094
Indiana,Season peak percentage,Bin,percent,3.5,3.6, 0.00067976457121891962348536609
Indiana,Season peak percentage,Bin,percent,3.6,3.7, 0.00040516292432023323557416239
Indiana,Season peak percentage,Bin,percent,3.7,3.8, 0.00023348442116667497019978639
Indiana,Season peak percentage,Bin,percent,3.8,3.9, 0.00013461683421663080541079427
Indiana,Season peak percentage,Bin,percent,3.9,4, 0.00008814396586952788514336687
Indiana,Season peak percentage,Bin,percent,4,4.1, 0.00008404036411402682736366404
Indiana,Season peak percentage,Bin,percent,4.1,4.2, 0.00012495213852413915951375389
Indiana,Season peak percentage,Bin,percent,4.2,4.3, 0.00022830452204567871425482106
Indiana,Season peak percentage,Bin,percent,4.3,4.4, 0.00042959795155990897989189969
Indiana,Season peak percentage,Bin,percent,4.4,4.5, 0.00078734645812469222780904943
Indiana,Season peak percentage,Bin,percent,4.5,4.6, 0.00138412713620167469180666231
Indiana,Season peak percentage,Bin,percent,4.6,4.7, 0.00232889871273852990668506990
Indiana,Season peak percentage,Bin,percent,4.7,4.8, 0.00374456629669688619704848165
Indiana,Season peak percentage,Bin,percent,4.8,4.9, 0.00575680638853743806282459161
Indiana,Season peak percentage,Bin,percent,4.9,5, 0.00845741100841892329276205942
Indiana,Season peak percentage,Bin,percent,5,5.1, 0.01187758089432898629678181379
Indiana,Season peak percentage,Bin,percent,5.1,5.2, 0.01594523694303346186829095643
Indiana,Season peak percentage,Bin,percent,5.2,5.3, 0.02046472726140038597697490275
Indiana,Season peak percentage,Bin,percent,5.3,5.4, 0.02511528277307953707642163010
Indiana,Season peak percentage,Bin,percent,5.4,5.5, 0.02948474735279701247625538940
Indiana,Season peak percentage,Bin,percent,5.5,5.6, 0.03313062434284953089447256502
Indiana,Season peak percentage,Bin,percent,5.6,5.7, 0.03567196302739372021362029841
Indiana,Season peak percentage,Bin,percent,5.7,5.8, 0.03686665395485985013968033286
Indiana,Season peak percentage,Bin,percent,5.8,5.9, 0.03668960842233714991778015246
Indiana,Season peak percentage,Bin,percent,5.9,6, 0.03533353728897949130871580792
Indiana,Season peak percentage,Bin,percent,6,6.1, 0.03319452493822504235421178009
Indiana,Season peak percentage,Bin,percent,6.1,6.2, 0.03077976471839246469519579819
Indiana,Season peak percentage,Bin,percent,6.2,6.3, 0.02860627803502631405496714478
Indiana,Season peak percentage,Bin,percent,6.3,6.4, 0.02708998990209132706752370723
Indiana,Season peak percentage,Bin,percent,6.4,6.5, 0.02646291551277326833946368367
Indiana,Season peak percentage,Bin,percent,6.5,6.6, 0.02673277957899685905451825363
Indiana,Season peak percentage,Bin,percent,6.6,6.7, 0.02769402112134333390769391769
Indiana,Season peak percentage,Bin,percent,6.7,6.8, 0.02898194494905039289567305616
Indiana,Season peak percentage,Bin,percent,6.8,6.9, 0.03016044902560917687073249738
Indiana,Season peak percentage,Bin,percent,6.9,7, 0.03081649866066916293450006492
Indiana,Season peak percentage,Bin,percent,7,7.1, 0.03063777838761959707025717137
Indiana,Season peak percentage,Bin,percent,7.1,7.2, 0.02947472379142085027736719383
Indiana,Season peak percentage,Bin,percent,7.2,7.3, 0.02734371928809126855997035932
Indiana,Season peak percentage,Bin,percent,7.3,7.4, 0.02441861417713156456876788525
Indiana,Season peak percentage,Bin,percent,7.4,7.5, 0.02097218449446985877315796643
Indiana,Season peak percentage,Bin,percent,7.5,7.6, 0.01732240923531729037687654227
Indiana,Season peak percentage,Bin,percent,7.6,7.7, 0.01377231293601051918817912423
Indiana,Season peak percentage,Bin,percent,7.7,7.8, 0.01056937891531683527956975155
Indiana,Season peak percentage,Bin,percent,7.8,7.9, 0.00787986313313773084621161047
Indiana,Season peak percentage,Bin,percent,7.9,8, 0.00579353907761229799250335404
Indiana,Season peak percentage,Bin,percent,8,8.1, 0.00432590436362941237885548773
Indiana,Season peak percentage,Bin,percent,8.1,8.2, 0.00344716546156691953234352255
Indiana,Season peak percentage,Bin,percent,8.2,8.3, 0.00309022659282155677182291065
Indiana,Season peak percentage,Bin,percent,8.3,8.4, 0.00317194264398989143882712227
Indiana,Season peak percentage,Bin,percent,8.4,8.5, 0.00359402345917257540555689310
Indiana,Season peak percentage,Bin,percent,8.5,8.6, 0.00424874197130351016760130278
Indiana,Season peak percentage,Bin,percent,8.6,8.7, 0.00501968657132825096800488041
Indiana,Season peak percentage,Bin,percent,8.7,8.8, 0.00578665239679027835345559438
Indiana,Season peak percentage,Bin,percent,8.8,8.9, 0.00643418256510563339040098541
Indiana,Season peak percentage,Bin,percent,8.9,9, 0.00686534448051448649430472670
Indiana,Season peak percentage,Bin,percent,9,9.1, 0.00701283903323725744255456860
Indiana,Season peak percentage,Bin,percent,9.1,9.2, 0.00685239285622321440960558192
Indiana,Season peak percentage,Bin,percent,9.2,9.3, 0.00640093795578841953664017694
Indiana,Season peak percentage,Bin,percent,9.3,9.4, 0.00571569847735911660407959189
Indiana,Season peak percentage,Bin,percent,9.4,9.5, 0.00487822403977117118045736532
Indiana,Season peak percentage,Bin,percent,9.5,9.6, 0.00397939675607218712460877441
Indiana,Season peak percentage,Bin,percent,9.6,9.7, 0.00310256341062217560686220530
Indiana,Season peak percentage,Bin,percent,9.7,9.8, 0.00231197907456228389511121435
Indiana,Season peak percentage,Bin,percent,9.8,9.9, 0.00164650427554196101577466127
Indiana,Season peak percentage,Bin,percent,9.9,10, 0.00112085333776510125830538911
Indiana,Season peak percentage,Bin,percent,10,10.1, 0.00072911782083477823246386862
Indiana,Season peak percentage,Bin,percent,10.1,10.2, 0.00045341986605108245550477264
Indiana,Season peak percentage,Bin,percent,10.2,10.3, 0.00026940196652846420174304276
Indiana,Season peak percentage,Bin,percent,10.3,10.4, 0.00015304818844787051058259353
Indiana,Season peak percentage,Bin,percent,10.4,10.5, 0.00008771389980582886469404058
Indiana,Season peak percentage,Bin,percent,10.5,10.6, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,10.6,10.7, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,10.7,10.8, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,10.8,10.9, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,10.9,11, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,11,11.1, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,11.1,11.2, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,11.2,11.3, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,11.3,11.4, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,11.4,11.5, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,11.5,11.6, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,11.6,11.7, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,11.7,11.8, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,11.8,11.9, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,11.9,12, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,12,12.1, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,12.1,12.2, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,12.2,12.3, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,12.3,12.4, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,12.4,12.5, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,12.5,12.6, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,12.6,12.7, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,12.7,12.8, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,12.8,12.9, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,12.9,13, 0.00007909813735503607096729434
Indiana,Season peak percentage,Bin,percent,13,100, 0.00007909813735503607096729434
Indiana,1 wk ahead,Bin,percent,0,0.1, 0.00045050708179227315136258780
Indiana,1 wk ahead,Bin,percent,0.1,0.2, 0.00133970733684939742776098814
Indiana,1 wk ahead,Bin,percent,0.2,0.3, 0.00214141759420244815609324363
Indiana,1 wk ahead,Bin,percent,0.3,0.4, 0.00323302902309040643413773353
Indiana,1 wk ahead,Bin,percent,0.4,0.5, 0.00461045225606790658873235245
Indiana,1 wk ahead,Bin,percent,0.5,0.6, 0.00621033629168455444252705533
Indiana,1 wk ahead,Bin,percent,0.6,0.7, 0.00790148569733444515461595614
Indiana,1 wk ahead,Bin,percent,0.7,0.8, 0.00949583362307129461021837358
Indiana,1 wk ahead,Bin,percent,0.8,0.9, 0.01077932405357015510638518663
Indiana,1 wk ahead,Bin,percent,0.9,1, 0.01155755452270699167038880972
Indiana,1 wk ahead,Bin,percent,1,1.1, 0.01170521600148780906602841156
Indiana,1 wk ahead,Bin,percent,1.1,1.2, 0.01119839675922535381091815765
Indiana,1 wk ahead,Bin,percent,1.2,1.3, 0.01012168398494127895259619976
Indiana,1 wk ahead,Bin,percent,1.3,1.4, 0.00864655134115539097949820757
Indiana,1 wk ahead,Bin,percent,1.4,1.5, 0.00699120536307723701441307895
Indiana,1 wk ahead,Bin,percent,1.5,1.6, 0.00537350988913221604137415710
Indiana,1 wk ahead,Bin,percent,1.6,1.7, 0.00397855660914407400358117073
Indiana,1 wk ahead,Bin,percent,1.7,1.8, 0.00294786843948252391331421585
Indiana,1 wk ahead,Bin,percent,1.8,1.9, 0.00238944118329093967839638069
Indiana,1 wk ahead,Bin,percent,1.9,2, 0.00240441753534053953220150923
Indiana,1 wk ahead,Bin,percent,2,2.1, 0.00311256687632298877088654621
Indiana,1 wk ahead,Bin,percent,2.1,2.2, 0.00466356570346968847540214398
Indiana,1 wk ahead,Bin,percent,2.2,2.3, 0.00721877024841620449496781831
Indiana,1 wk ahead,Bin,percent,2.3,2.4, 0.01090556028561385192021671031
Indiana,1 wk ahead,Bin,percent,2.4,2.5, 0.01574491946500218217397382148
Indiana,1 wk ahead,Bin,percent,2.5,2.6, 0.02157621334288172681992179491
Indiana,1 wk ahead,Bin,percent,2.6,2.7, 0.02800775384957470207081264846
Indiana,1 wk ahead,Bin,percent,2.7,2.8, 0.03442644578935142446463046895
Indiana,1 wk ahead,Bin,percent,2.8,2.9, 0.04007788130775988277854082753
Indiana,1 wk ahead,Bin,percent,2.9,3, 0.04421060397969488187097653054
Indiana,1 wk ahead,Bin,percent,3,3.1, 0.04624835828075684468485562206
Indiana,1 wk ahead,Bin,percent,3.1,3.2, 0.04593430018590782815124384797
Indiana,1 wk ahead,Bin,percent,3.2,3.3, 0.04340625684398632944116513954
Indiana,1 wk ahead,Bin,percent,3.3,3.4, 0.03917435747143875601761209282
Indiana,1 wk ahead,Bin,percent,3.4,3.5, 0.03401033068943794951399794968
Indiana,1 wk ahead,Bin,percent,3.5,3.6, 0.02878657192187104169045497315
Indiana,1 wk ahead,Bin,percent,3.6,3.7, 0.02430966159030431214538303664
Indiana,1 wk ahead,Bin,percent,3.7,3.8, 0.02118323945995630175342938628
Indiana,1 wk ahead,Bin,percent,3.8,3.9, 0.01972647509878915073056049323
Indiana,1 wk ahead,Bin,percent,3.9,4, 0.01994970824167684522731924801
Indiana,1 wk ahead,Bin,percent,4,4.1, 0.02157386745850387033129891279
Indiana,1 wk ahead,Bin,percent,4.1,4.2, 0.02410251987037817858472443788
Indiana,1 wk ahead,Bin,percent,4.2,4.3, 0.02691951482430764153175317688
Indiana,1 wk ahead,Bin,percent,4.3,4.4, 0.02940093945415287596256703750
Indiana,1 wk ahead,Bin,percent,4.4,4.5, 0.03102556705191927485798508712
Indiana,1 wk ahead,Bin,percent,4.5,4.6, 0.03145675387872451378434845992
Indiana,1 wk ahead,Bin,percent,4.6,4.7, 0.03057971574135453021736630319
Indiana,1 wk ahead,Bin,percent,4.7,4.8, 0.02849019750627072161686115237
Indiana,1 wk ahead,Bin,percent,4.8,4.9, 0.02544804818288196046616178592
Indiana,1 wk ahead,Bin,percent,4.9,5, 0.02180242415775028932967138928
Indiana,1 wk ahead,Bin,percent,5,5.1, 0.01792061187242825065490947622
Indiana,1 wk ahead,Bin,percent,5.1,5.2, 0.01413041857930004592536210595
Indiana,1 wk ahead,Bin,percent,5.2,5.3, 0.01068294688173345753645637757
Indiana,1 wk ahead,Bin,percent,5.3,5.4, 0.00773685470290113100344520092
Indiana,1 wk ahead,Bin,percent,5.4,5.5, 0.00536103381538503235420600745
Indiana,1 wk ahead,Bin,percent,5.5,5.6, 0.00354955471365480355883104124
Indiana,1 wk ahead,Bin,percent,5.6,5.7, 0.00224214679684206800655554837
Indiana,1 wk ahead,Bin,percent,5.7,5.8, 0.00134921417630017265003317117
Indiana,1 wk ahead,Bin,percent,5.8,5.9, 0.00077243931494016843542632644
Indiana,1 wk ahead,Bin,percent,5.9,6, 0.00042023533812296249428941408
Indiana,1 wk ahead,Bin,percent,6,6.1, 0.00021698435485670378988429241
Indiana,1 wk ahead,Bin,percent,6.1,6.2, 0.00012715522743936855196850155
Indiana,1 wk ahead,Bin,percent,6.2,6.3, 0.00012378001276799676733456068
Indiana,1 wk ahead,Bin,percent,6.3,6.4, 0.00012378001276799676733456068
Indiana,1 wk ahead,Bin,percent,6.4,6.5, 0.00012378001276799676733456068
Indiana,1 wk ahead,Bin,percent,6.5,6.6, 0.00012378001276799676733456068
Indiana,1 wk ahead,Bin,percent,6.6,6.7, 0.00012378001276799676733456068
Indiana,1 wk ahead,Bin,percent,6.7,6.8, 0.00012378001276799676733456068
Indiana,1 wk ahead,Bin,percent,6.8,6.9, 0.00012378001276799676733456068
Indiana,1 wk ahead,Bin,percent,6.9,7, 0.00012378001276799676733456068
Indiana,1 wk ahead,Bin,percent,7,7.1, 0.00012378001276799676733456068
Indiana,1 wk ahead,Bin,percent,7.1,7.2, 0.00012378001276799676733456068
Indiana,1 wk ahead,Bin,percent,7.2,7.3, 0.00012378001276799676733456068
Indiana,1 wk ahead,Bin,percent,7.3,7.4, 0.00012378001276799676733456068
Indiana,1 wk ahead,Bin,percent,7.4,7.5, 0.00012378001276799676733456068
Indiana,1 wk ahead,Bin,percent,7.5,7.6, 0.00012378001276799676733456068
Indiana,1 wk ahead,Bin,percent,7.6,7.7, 0.00012378001276799676733456068
Indiana,1 wk ahead,Bin,percent,7.7,7.8, 0.00012378001276799676733456068
Indiana,1 wk ahead,Bin,percent,7.8,7.9, 0.00012378001276799676733456068
Indiana,1 wk ahead,Bin,percent,7.9,8, 0.00012378001276799676733456068
Indiana,1 wk ahead,Bin,percent,8,8.1, 0.00012378001276799787864178748
Indiana,1 wk ahead,Bin,percent,8.1,8.2, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,8.2,8.3, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,8.3,8.4, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,8.4,8.5, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,8.5,8.6, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,8.6,8.7, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,8.7,8.8, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,8.8,8.9, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,8.9,9, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,9,9.1, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,9.1,9.2, 0.00012378001276799898994901428
