Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Indiana,1 wk ahead,Bin,percent,9.2,9.3, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,9.3,9.4, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,9.4,9.5, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,9.5,9.6, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,9.6,9.7, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,9.7,9.8, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,9.8,9.9, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,9.9,10, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,10,10.1, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,10.1,10.2, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,10.2,10.3, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,10.3,10.4, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,10.4,10.5, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,10.5,10.6, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,10.6,10.7, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,10.7,10.8, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,10.8,10.9, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,10.9,11, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,11,11.1, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,11.1,11.2, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,11.2,11.3, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,11.3,11.4, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,11.4,11.5, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,11.5,11.6, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,11.6,11.7, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,11.7,11.8, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,11.8,11.9, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,11.9,12, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,12,12.1, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,12.1,12.2, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,12.2,12.3, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,12.3,12.4, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,12.4,12.5, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,12.5,12.6, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,12.6,12.7, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,12.7,12.8, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,12.8,12.9, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,12.9,13, 0.00012378001276799898994901428
Indiana,1 wk ahead,Bin,percent,13,100, 0.00012378001276799898994901428
Indiana,2 wk ahead,Bin,percent,0,0.1, 0.00017375362160164923739855136
Indiana,2 wk ahead,Bin,percent,0.1,0.2, 0.00051570783253310713799277831
Indiana,2 wk ahead,Bin,percent,0.2,0.3, 0.00083348854622584565496334896
Indiana,2 wk ahead,Bin,percent,0.3,0.4, 0.00129295238927841136221397189
Indiana,2 wk ahead,Bin,percent,0.4,0.5, 0.00192599062325866433355303631
Indiana,2 wk ahead,Bin,percent,0.5,0.6, 0.00275541259426465880155721067
Indiana,2 wk ahead,Bin,percent,0.6,0.7, 0.00378808716190732639936267212
Indiana,2 wk ahead,Bin,percent,0.7,0.8, 0.00500757152663786325036410219
Indiana,2 wk ahead,Bin,percent,0.8,0.9, 0.00636993082659024611319464881
Indiana,2 wk ahead,Bin,percent,0.9,1, 0.00780549302657369218488847551
Indiana,2 wk ahead,Bin,percent,1,1.1, 0.00922526603631263104887683113
Indiana,2 wk ahead,Bin,percent,1.1,1.2, 0.01053326135613301926807761077
Indiana,2 wk ahead,Bin,percent,1.2,1.3, 0.01164052201008165983442399494
Indiana,2 wk ahead,Bin,percent,1.3,1.4, 0.01247902912524046642461783563
Indiana,2 wk ahead,Bin,percent,1.4,1.5, 0.01301069592395667946782555902
Indiana,2 wk ahead,Bin,percent,1.5,1.6, 0.01322938703353788818251057791
Indiana,2 wk ahead,Bin,percent,1.6,1.7, 0.01315996567648372063408235277
Indiana,2 wk ahead,Bin,percent,1.7,1.8, 0.01285146118666025821797305184
Indiana,2 wk ahead,Bin,percent,1.8,1.9, 0.01237258574043471372194691327
Indiana,2 wk ahead,Bin,percent,1.9,2, 0.01181095090923851669006960918
Indiana,2 wk ahead,Bin,percent,2,2.1, 0.01127450978357669338081326060
Indiana,2 wk ahead,Bin,percent,2.1,2.2, 0.01089576997501295017867217751
Indiana,2 wk ahead,Bin,percent,2.2,2.3, 0.01083153645764580071120253280
Indiana,2 wk ahead,Bin,percent,2.3,2.4, 0.01125665829544208497436930116
Indiana,2 wk ahead,Bin,percent,2.4,2.5, 0.01234437283628566500714995868
Indiana,2 wk ahead,Bin,percent,2.5,2.6, 0.01423495028279920041058836944
Indiana,2 wk ahead,Bin,percent,2.6,2.7, 0.01700058147170436032014073646
Indiana,2 wk ahead,Bin,percent,2.7,2.8, 0.02060527906009477702720111836
Indiana,2 wk ahead,Bin,percent,2.8,2.9, 0.02487787802981585374983986014
Indiana,2 wk ahead,Bin,percent,2.9,3, 0.02950919863904492845829707903
Indiana,2 wk ahead,Bin,percent,3,3.1, 0.03407266626609924825563879835
Indiana,2 wk ahead,Bin,percent,3.1,3.2, 0.03807925006643440857256877052
Indiana,2 wk ahead,Bin,percent,3.2,3.3, 0.04104969475555695496149510859
Indiana,2 wk ahead,Bin,percent,3.3,3.4, 0.04260111079899966263218047402
Indiana,2 wk ahead,Bin,percent,3.4,3.5, 0.04251231117568448486521148766
Indiana,2 wk ahead,Bin,percent,3.5,3.6, 0.04076315101522871853223506378
Indiana,2 wk ahead,Bin,percent,3.6,3.7, 0.03754225623426828833961721443
Indiana,2 wk ahead,Bin,percent,3.7,3.8, 0.03320129566680102978226685195
Indiana,2 wk ahead,Bin,percent,3.8,3.9, 0.02818956000480087042969756794
Indiana,2 wk ahead,Bin,percent,3.9,4, 0.02297641666327508713774108173
Indiana,2 wk ahead,Bin,percent,4,4.1, 0.01797626279796481207906566624
Indiana,2 wk ahead,Bin,percent,4.1,4.2, 0.01349937431988139889538214078
Indiana,2 wk ahead,Bin,percent,4.2,4.3, 0.00972912819597498111645617058
Indiana,2 wk ahead,Bin,percent,4.3,4.4, 0.00672947717532111286398155414
Indiana,2 wk ahead,Bin,percent,4.4,4.5, 0.00446722676495232319526795806
Indiana,2 wk ahead,Bin,percent,4.5,4.6, 0.00284549821712660284608875649
Indiana,2 wk ahead,Bin,percent,4.6,4.7, 0.00173972473808002028004826567
Indiana,2 wk ahead,Bin,percent,4.7,4.8, 0.00102109999431099435565628575
Indiana,2 wk ahead,Bin,percent,4.8,4.9, 0.00057616149121704214163680602
Indiana,2 wk ahead,Bin,percent,4.9,5, 0.00031481546106196874219851356
Indiana,2 wk ahead,Bin,percent,5,5.1, 0.00017132834893582275120373082
Indiana,2 wk ahead,Bin,percent,5.1,5.2, 0.00010297565178229441899132590
Indiana,2 wk ahead,Bin,percent,5.2,5.3, 0.00008624081245478996905675512
Indiana,2 wk ahead,Bin,percent,5.3,5.4, 0.00011354910500521481642871580
Indiana,2 wk ahead,Bin,percent,5.4,5.5, 0.00019168711188051216153492573
Indiana,2 wk ahead,Bin,percent,5.5,5.6, 0.00034124816824999802287662898
Indiana,2 wk ahead,Bin,percent,5.6,5.7, 0.00059659960872842797332399334
Indiana,2 wk ahead,Bin,percent,5.7,5.8, 0.00100614320568859238504144660
Indiana,2 wk ahead,Bin,percent,5.8,5.9, 0.00162946233105670411009380238
Indiana,2 wk ahead,Bin,percent,5.9,6, 0.00253134355317238520302614013
Indiana,2 wk ahead,Bin,percent,6,6.1, 0.00377197568290213100516972133
Indiana,2 wk ahead,Bin,percent,6.1,6.2, 0.00539080166750108107087680054
Indiana,2 wk ahead,Bin,percent,6.2,6.3, 0.00738879705407279301770939739
Indiana,2 wk ahead,Bin,percent,6.3,6.4, 0.00971322749244322124206885150
Indiana,2 wk ahead,Bin,percent,6.4,6.5, 0.01224603981750984824095063175
Indiana,2 wk ahead,Bin,percent,6.5,6.6, 0.01480738097161079201702360564
Indiana,2 wk ahead,Bin,percent,6.6,6.7, 0.01717140192090115674572459170
Indiana,2 wk ahead,Bin,percent,6.7,6.8, 0.01909809055168907795940747008
Indiana,2 wk ahead,Bin,percent,6.8,6.9, 0.02037199977291730482176213002
Indiana,2 wk ahead,Bin,percent,6.9,7, 0.02084080327112056499339054483
Indiana,2 wk ahead,Bin,percent,7,7.1, 0.02044816167137310583545861675
Indiana,2 wk ahead,Bin,percent,7.1,7.2, 0.01924169065663463434878721614
Indiana,2 wk ahead,Bin,percent,7.2,7.3, 0.01736503602100857718282256315
Indiana,2 wk ahead,Bin,percent,7.3,7.4, 0.01503033003874482999295825181
Indiana,2 wk ahead,Bin,percent,7.4,7.5, 0.01247700140511367669637898814
Indiana,2 wk ahead,Bin,percent,7.5,7.6, 0.00993353061430382253127469028
Indiana,2 wk ahead,Bin,percent,7.6,7.7, 0.00758468795867311192798743136
Indiana,2 wk ahead,Bin,percent,7.7,7.8, 0.00555429570670302324986167264
Indiana,2 wk ahead,Bin,percent,7.8,7.9, 0.00390099914623917446224177219
Indiana,2 wk ahead,Bin,percent,7.9,8, 0.00262751636926955274911610339
Indiana,2 wk ahead,Bin,percent,8,8.1, 0.00169753193906466842699742870
Indiana,2 wk ahead,Bin,percent,8.1,8.2, 0.00105175120964054089577055517
Indiana,2 wk ahead,Bin,percent,8.2,8.3, 0.00062489350123187453658196722
Indiana,2 wk ahead,Bin,percent,8.3,8.4, 0.00035615861079212616027711569
Indiana,2 wk ahead,Bin,percent,8.4,8.5, 0.00023701401095830250723671406
Indiana,2 wk ahead,Bin,percent,8.5,8.6, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,8.6,8.7, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,8.7,8.8, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,8.8,8.9, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,8.9,9, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,9,9.1, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,9.1,9.2, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,9.2,9.3, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,9.3,9.4, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,9.4,9.5, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,9.5,9.6, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,9.6,9.7, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,9.7,9.8, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,9.8,9.9, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,9.9,10, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,10,10.1, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,10.1,10.2, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,10.2,10.3, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,10.3,10.4, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,10.4,10.5, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,10.5,10.6, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,10.6,10.7, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,10.7,10.8, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,10.8,10.9, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,10.9,11, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,11,11.1, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,11.1,11.2, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,11.2,11.3, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,11.3,11.4, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,11.4,11.5, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,11.5,11.6, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,11.6,11.7, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,11.7,11.8, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,11.8,11.9, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,11.9,12, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,12,12.1, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,12.1,12.2, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,12.2,12.3, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,12.3,12.4, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,12.4,12.5, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,12.5,12.6, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,12.6,12.7, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,12.7,12.8, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,12.8,12.9, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,12.9,13, 0.00023477337520028107847175347
Indiana,2 wk ahead,Bin,percent,13,100, 0.00023477337520028107847175347
Indiana,3 wk ahead,Bin,percent,0,0.1, 0.00054678779888689540630841712
Indiana,3 wk ahead,Bin,percent,0.1,0.2, 0.00138205034262709955394932138
Indiana,3 wk ahead,Bin,percent,0.2,0.3, 0.00184740089385778067168630834
Indiana,3 wk ahead,Bin,percent,0.3,0.4, 0.00241819115957136489269974078
Indiana,3 wk ahead,Bin,percent,0.4,0.5, 0.00309949682375801945782844982
Indiana,3 wk ahead,Bin,percent,0.5,0.6, 0.00389143579310942313437271523
Indiana,3 wk ahead,Bin,percent,0.6,0.7, 0.00478638479664097570703829021
Indiana,3 wk ahead,Bin,percent,0.7,0.8, 0.00576957373535845648160336196
Indiana,3 wk ahead,Bin,percent,0.8,0.9, 0.00681829434529210472171190105
Indiana,3 wk ahead,Bin,percent,0.9,1, 0.00790398502781091728819351516
Indiana,3 wk ahead,Bin,percent,1,1.1, 0.00899408235348401856323885539
Indiana,3 wk ahead,Bin,percent,1.1,1.2, 0.01005574949699437024841497390
Indiana,3 wk ahead,Bin,percent,1.2,1.3, 0.01106013566066682898836326387
Indiana,3 wk ahead,Bin,percent,1.3,1.4, 0.01198641519662736396045765730
Indiana,3 wk ahead,Bin,percent,1.4,1.5, 0.01282633055978380648420866805
Indiana,3 wk ahead,Bin,percent,1.5,1.6, 0.01358634305450564377926170323
Indiana,3 wk ahead,Bin,percent,1.6,1.7, 0.01428942375123158463334771540
Indiana,3 wk ahead,Bin,percent,1.7,1.8, 0.01497328516232602005353591323
Indiana,3 wk ahead,Bin,percent,1.8,1.9, 0.01568696793340112680126274824
Indiana,3 wk ahead,Bin,percent,1.9,2, 0.01648503566639204775956528692
Indiana,3 wk ahead,Bin,percent,2,2.1, 0.01741934608367706749376679909
Indiana,3 wk ahead,Bin,percent,2.1,2.2, 0.01853124096934893536015032112
Indiana,3 wk ahead,Bin,percent,2.2,2.3, 0.01984245397109406922053764788
Indiana,3 wk ahead,Bin,percent,2.3,2.4, 0.02134901527701727613761661928
Indiana,3 wk ahead,Bin,percent,2.4,2.5, 0.02301707884738788886802574041
Indiana,3 wk ahead,Bin,percent,2.5,2.6, 0.02478228409649280497561996128
Indiana,3 wk ahead,Bin,percent,2.6,2.7, 0.02655375050732894370852932298
Indiana,3 wk ahead,Bin,percent,2.7,2.8, 0.02822129459617761515488609803
Indiana,3 wk ahead,Bin,percent,2.8,2.9, 0.02966515446493226543234200676
Indiana,3 wk ahead,Bin,percent,2.9,3, 0.03077001709699156428712285560
Indiana,3 wk ahead,Bin,percent,3,3.1, 0.03143440329250874604172238946
Indiana,3 wk ahead,Bin,percent,3.1,3.2, 0.03158489568394852453625532007
Indiana,3 wk ahead,Bin,percent,3.2,3.3, 0.03118089045953654006582134173
Indiana,3 wk ahead,Bin,percent,3.3,3.4, 0.03022128975054539853917212611
Indiana,3 wk ahead,Bin,percent,3.4,3.5, 0.02874184290458160762060657589
Indiana,3 wk ahead,Bin,percent,3.5,3.6, 0.02681256868670039983371111703
Indiana,3 wk ahead,Bin,percent,3.6,3.7, 0.02452922092797756373205864122
Indiana,3 wk ahead,Bin,percent,3.7,3.8, 0.02200284370540648432035268911
Indiana,3 wk ahead,Bin,percent,3.8,3.9, 0.01935068347245184200433598676
Indiana,3 wk ahead,Bin,percent,3.9,4, 0.01668477496639737128747427164
Indiana,3 wk ahead,Bin,percent,4,4.1, 0.01410456843258930080542423724
Indiana,3 wk ahead,Bin,percent,4.1,4.2, 0.01169113841879752292707284056
Indiana,3 wk ahead,Bin,percent,4.2,4.3, 0.00950320920438986645184531454
Indiana,3 wk ahead,Bin,percent,4.3,4.4, 0.00757873519213755116735731221
Indiana,3 wk ahead,Bin,percent,4.4,4.5, 0.00593389547417121250572069613
Indiana,3 wk ahead,Bin,percent,4.5,4.6, 0.00456955458510397392879465173
Indiana,3 wk ahead,Bin,percent,4.6,4.7, 0.00347301703823019993974674513
Indiana,3 wk ahead,Bin,percent,4.7,4.8, 0.00262493062498098811419211529
Indiana,3 wk ahead,Bin,percent,4.8,4.9, 0.00200162413543516354286211367
Indiana,3 wk ahead,Bin,percent,4.9,5, 0.00158118007141767424710010470
Indiana,3 wk ahead,Bin,percent,5,5.1, 0.00134388874892375754198370341
Indiana,3 wk ahead,Bin,percent,5.1,5.2, 0.00127646061217973039690620762
Indiana,3 wk ahead,Bin,percent,5.2,5.3, 0.00137063258510410372267851464
Indiana,3 wk ahead,Bin,percent,5.3,5.4, 0.00162465676134852820590437350
Indiana,3 wk ahead,Bin,percent,5.4,5.5, 0.00204009258508891858086009563
Indiana,3 wk ahead,Bin,percent,5.5,5.6, 0.00262128807150309147203093296
Indiana,3 wk ahead,Bin,percent,5.6,5.7, 0.00337077139421739033903202554
Indiana,3 wk ahead,Bin,percent,5.7,5.8, 0.00428715541976021786291228821
Indiana,3 wk ahead,Bin,percent,5.8,5.9, 0.00536108424902862531341574126
Indiana,3 wk ahead,Bin,percent,5.9,6, 0.00657255903009898619082651550
Indiana,3 wk ahead,Bin,percent,6,6.1, 0.00788927846202542096265553084
Indiana,3 wk ahead,Bin,percent,6.1,6.2, 0.00926559205352711634517959283
Indiana,3 wk ahead,Bin,percent,6.2,6.3, 0.01064431459747753293265670749
Indiana,3 wk ahead,Bin,percent,6.3,6.4, 0.01195945049181908713398225785
Indiana,3 wk ahead,Bin,percent,6.4,6.5, 0.01314062622978667133066821293
Indiana,3 wk ahead,Bin,percent,6.5,6.6, 0.01411993308959171543326416298
Indiana,3 wk ahead,Bin,percent,6.6,6.7, 0.01483664919983968162597864904
Indiana,3 wk ahead,Bin,percent,6.7,6.8, 0.01524571199910207744410151065
Indiana,3 wk ahead,Bin,percent,6.8,6.9, 0.01531922115255659154475775807
Indiana,3 wk ahead,Bin,percent,6.9,7, 0.01505322154870749641608629332
Indiana,3 wk ahead,Bin,percent,7,7.1, 0.01446458874848921723199612899
Indiana,3 wk ahead,Bin,percent,7.1,7.2, 0.01359186092629299964784639343
Indiana,3 wk ahead,Bin,percent,7.2,7.3, 0.01248935502565729979695952068
Indiana,3 wk ahead,Bin,percent,7.3,7.4, 0.01122265244605778755637714994
Indiana,3 wk ahead,Bin,percent,7.4,7.5, 0.00986143717309475795196327397
Indiana,3 wk ahead,Bin,percent,7.5,7.6, 0.00847377308581794864983383064
Indiana,3 wk ahead,Bin,percent,7.6,7.7, 0.00712040336985762540439326429
Indiana,3 wk ahead,Bin,percent,7.7,7.8, 0.00585092775853124358320656029
Indiana,3 wk ahead,Bin,percent,7.8,7.9, 0.00470148765475582579992375187
Indiana,3 wk ahead,Bin,percent,7.9,8, 0.00369434908364416536227792243
Indiana,3 wk ahead,Bin,percent,8,8.1, 0.00283874452222453079602848547
Indiana,3 wk ahead,Bin,percent,8.1,8.2, 0.00213316131532872467480022038
Indiana,3 wk ahead,Bin,percent,8.2,8.3, 0.00156738707570314465475358467
Indiana,3 wk ahead,Bin,percent,8.3,8.4, 0.00112635118459995754378044630
Indiana,3 wk ahead,Bin,percent,8.4,8.5, 0.00079141303213646691568777802
Indiana,3 wk ahead,Bin,percent,8.5,8.6, 0.00054386356045390627303448561
Indiana,3 wk ahead,Bin,percent,8.6,8.7, 0.00036541723804522273583508807
Indiana,3 wk ahead,Bin,percent,8.7,8.8, 0.00024014353791110775414308076
Indiana,3 wk ahead,Bin,percent,8.8,8.9, 0.00017466568056132678499366151
Indiana,3 wk ahead,Bin,percent,8.9,9, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,9,9.1, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,9.1,9.2, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,9.2,9.3, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,9.3,9.4, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,9.4,9.5, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,9.5,9.6, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,9.6,9.7, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,9.7,9.8, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,9.8,9.9, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,9.9,10, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,10,10.1, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,10.1,10.2, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,10.2,10.3, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,10.3,10.4, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,10.4,10.5, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,10.5,10.6, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,10.6,10.7, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,10.7,10.8, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,10.8,10.9, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,10.9,11, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,11,11.1, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,11.1,11.2, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,11.2,11.3, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,11.3,11.4, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,11.4,11.5, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,11.5,11.6, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,11.6,11.7, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,11.7,11.8, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,11.8,11.9, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,11.9,12, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,12,12.1, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,12.1,12.2, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,12.2,12.3, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,12.3,12.4, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,12.4,12.5, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,12.5,12.6, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,12.6,12.7, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,12.7,12.8, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,12.8,12.9, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,12.9,13, 0.00017240849545399679234973511
Indiana,3 wk ahead,Bin,percent,13,100, 0.00017240849545399679234973511
Indiana,4 wk ahead,Bin,percent,0,0.1, 0.00064230179310711878627043747
Indiana,4 wk ahead,Bin,percent,0.1,0.2, 0.00160307297710150548249175007
Indiana,4 wk ahead,Bin,percent,0.2,0.3, 0.00211168360635052062418415275
Indiana,4 wk ahead,Bin,percent,0.3,0.4, 0.00273062137460413278597370912
Indiana,4 wk ahead,Bin,percent,0.4,0.5, 0.00346895258431182979680373890
Indiana,4 wk ahead,Bin,percent,0.5,0.6, 0.00433417746061070825042138566
Indiana,4 wk ahead,Bin,percent,0.6,0.7, 0.00533157394079284904786497634
Indiana,4 wk ahead,Bin,percent,0.7,0.8, 0.00646524791047578106101267892
Indiana,4 wk ahead,Bin,percent,0.8,0.9, 0.00773830052635873615052286567
Indiana,4 wk ahead,Bin,percent,0.9,1, 0.00915378337075456807725437613
Indiana,4 wk ahead,Bin,percent,1,1.1, 0.01071502910443630426917671628
Indiana,4 wk ahead,Bin,percent,1.1,1.2, 0.01242457124855709041377771484
Indiana,4 wk ahead,Bin,percent,1.2,1.3, 0.01428339049300132029829413227
Indiana,4 wk ahead,Bin,percent,1.3,1.4, 0.01628755368434868164295714621
Indiana,4 wk ahead,Bin,percent,1.4,1.5, 0.01842593117267141838988564473
Indiana,4 wk ahead,Bin,percent,1.5,1.6, 0.02067562724195784115699403571
Indiana,4 wk ahead,Bin,percent,1.6,1.7, 0.02299897800125163052631371841
Indiana,4 wk ahead,Bin,percent,1.7,1.8, 0.02534142920826021327940225092
Indiana,4 wk ahead,Bin,percent,1.8,1.9, 0.02763161031483364962757498517
Indiana,4 wk ahead,Bin,percent,1.9,2, 0.02978362702815267812339605769
Indiana,4 wk ahead,Bin,percent,2,2.1, 0.03170251148997861589950986172
Indiana,4 wk ahead,Bin,percent,2.1,2.2, 0.03329086942511789992682480488
Indiana,4 wk ahead,Bin,percent,2.2,2.3, 0.03445971015015386607061032009
Indiana,4 wk ahead,Bin,percent,2.3,2.4, 0.03513518242686325399048996587
Indiana,4 wk ahead,Bin,percent,2.4,2.5, 0.03526800202461245065110873043
Indiana,4 wk ahead,Bin,percent,2.5,2.6, 0.03483924453563358447638620419
Indiana,4 wk ahead,Bin,percent,2.6,2.7, 0.03386050647843576177908886393
Indiana,4 wk ahead,Bin,percent,2.7,2.8, 0.03237598581950232312642867782
Indiana,4 wk ahead,Bin,percent,2.8,2.9, 0.03045531258670005833599780942
Indiana,4 wk ahead,Bin,percent,2.9,3, 0.02818825095170579900227814107
Indiana,4 wk ahead,Bin,percent,3,3.1, 0.02567543350587546402419292235
Indiana,4 wk ahead,Bin,percent,3.1,3.2, 0.02302041445950786871521565047
Indiana,4 wk ahead,Bin,percent,3.2,3.3, 0.02032206838059942913266020525
