Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Indiana,4 wk ahead,Bin,percent,3.3,3.4, 0.01766840603345016386116483886
Indiana,4 wk ahead,Bin,percent,3.4,3.5, 0.01513231063323011195420608743
Indiana,4 wk ahead,Bin,percent,3.5,3.6, 0.01277042065267407905393426404
Indiana,4 wk ahead,Bin,percent,3.6,3.7, 0.01062220330162074247160042262
Indiana,4 wk ahead,Bin,percent,3.7,3.8, 0.00871211354389712575030380037
Indiana,4 wk ahead,Bin,percent,3.8,3.9, 0.00705112635510386602522014954
Indiana,4 wk ahead,Bin,percent,3.9,4, 0.00564026566007422031773232973
Indiana,4 wk ahead,Bin,percent,4,4.1, 0.00447387404753269400659032584
Indiana,4 wk ahead,Bin,percent,4.1,4.2, 0.00354148168195842806549311632
Indiana,4 wk ahead,Bin,percent,4.2,4.3, 0.00283164059616192176349613874
Indiana,4 wk ahead,Bin,percent,4.3,4.4, 0.00233280848215629277309091094
Indiana,4 wk ahead,Bin,percent,4.4,4.5, 0.00203641142345587508946658239
Indiana,4 wk ahead,Bin,percent,4.5,4.6, 0.00193663076361807974176687530
Indiana,4 wk ahead,Bin,percent,4.6,4.7, 0.00203090307172585976189238544
Indiana,4 wk ahead,Bin,percent,4.7,4.8, 0.00231907747175654583779436102
Indiana,4 wk ahead,Bin,percent,4.8,4.9, 0.00280177472902346782687721394
Indiana,4 wk ahead,Bin,percent,4.9,5, 0.00347834438734315274516228911
Indiana,4 wk ahead,Bin,percent,5,5.1, 0.00434342950989893665514340881
Indiana,4 wk ahead,Bin,percent,5.1,5.2, 0.00538443472341846880030447053
Indiana,4 wk ahead,Bin,percent,5.2,5.3, 0.00657795746384342606971618039
Indiana,4 wk ahead,Bin,percent,5.3,5.4, 0.00788883565943312471679949027
Indiana,4 wk ahead,Bin,percent,5.4,5.5, 0.00926885117022210186510378094
Indiana,4 wk ahead,Bin,percent,5.5,5.6, 0.01065813182023767069495079340
Indiana,4 wk ahead,Bin,percent,5.6,5.7, 0.01198798411915364715840670584
Indiana,4 wk ahead,Bin,percent,5.7,5.8, 0.01318577442272882496721031487
Indiana,4 wk ahead,Bin,percent,5.8,5.9, 0.01418068880037851899056366989
Indiana,4 wk ahead,Bin,percent,5.9,6, 0.01491058322653790457756883825
Indiana,4 wk ahead,Bin,percent,6,6.1, 0.01532787532186757548102740145
Indiana,4 wk ahead,Bin,percent,6.1,6.2, 0.01540445593774593564806441037
Indiana,4 wk ahead,Bin,percent,6.2,6.3, 0.01513507897576320954113882067
Indiana,4 wk ahead,Bin,percent,6.3,6.4, 0.01453764575552431333183012185
Indiana,4 wk ahead,Bin,percent,6.4,6.5, 0.01365162317210670203659894639
Indiana,4 wk ahead,Bin,percent,6.5,6.6, 0.01253257907650022831558267455
Indiana,4 wk ahead,Bin,percent,6.6,6.7, 0.01124784810518153835290355858
Indiana,4 wk ahead,Bin,percent,6.7,6.8, 0.00986890569647491666671612620
Indiana,4 wk ahead,Bin,percent,6.8,6.9, 0.00846529798679339882949701490
Indiana,4 wk ahead,Bin,percent,6.9,7, 0.00709877698726772872472867704
Indiana,4 wk ahead,Bin,percent,7,7.1, 0.00581965914872079135428117880
Indiana,4 wk ahead,Bin,percent,7.1,7.2, 0.00466422804422855948047743624
Indiana,4 wk ahead,Bin,percent,7.2,7.3, 0.00365466979811728551533200893
Indiana,4 wk ahead,Bin,percent,7.3,7.4, 0.00279942610398604485935636355
Indiana,4 wk ahead,Bin,percent,7.4,7.5, 0.00209635222715848137248206839
Indiana,4 wk ahead,Bin,percent,7.5,7.6, 0.00153474910843763492213076560
Indiana,4 wk ahead,Bin,percent,7.6,7.7, 0.00109846377333444426838138241
Indiana,4 wk ahead,Bin,percent,7.7,7.8, 0.00076862183377896778260079946
Indiana,4 wk ahead,Bin,percent,7.8,7.9, 0.00052574582275578948462047002
Indiana,4 wk ahead,Bin,percent,7.9,8, 0.00035158019764021961137828720
Indiana,4 wk ahead,Bin,percent,8,8.1, 0.00022984595394641890698204933
Indiana,4 wk ahead,Bin,percent,8.1,8.2, 0.00017411359156259645255930557
Indiana,4 wk ahead,Bin,percent,8.2,8.3, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,8.3,8.4, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,8.4,8.5, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,8.5,8.6, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,8.6,8.7, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,8.7,8.8, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,8.8,8.9, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,8.9,9, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,9,9.1, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,9.1,9.2, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,9.2,9.3, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,9.3,9.4, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,9.4,9.5, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,9.5,9.6, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,9.6,9.7, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,9.7,9.8, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,9.8,9.9, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,9.9,10, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,10,10.1, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,10.1,10.2, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,10.2,10.3, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,10.3,10.4, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,10.4,10.5, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,10.5,10.6, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,10.6,10.7, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,10.7,10.8, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,10.8,10.9, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,10.9,11, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,11,11.1, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,11.1,11.2, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,11.2,11.3, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,11.3,11.4, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,11.4,11.5, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,11.5,11.6, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,11.6,11.7, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,11.7,11.8, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,11.8,11.9, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,11.9,12, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,12,12.1, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,12.1,12.2, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,12.2,12.3, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,12.3,12.4, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,12.4,12.5, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,12.5,12.6, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,12.6,12.7, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,12.7,12.8, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,12.8,12.9, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,12.9,13, 0.00017357221130299860137151391
Indiana,4 wk ahead,Bin,percent,13,100, 0.00017357221130299860137151391
Illinois,Season peak week,Bin,week,40,41, 0.00044068653780563344377410595
Illinois,Season peak week,Bin,week,41,42, 0.00044068653780563344377410595
Illinois,Season peak week,Bin,week,42,43, 0.00044068653780563344377410595
Illinois,Season peak week,Bin,week,43,44, 0.00044068653780563344377410595
Illinois,Season peak week,Bin,week,44,45, 0.00044068653780563344377410595
Illinois,Season peak week,Bin,week,45,46, 0.00044068653780563344377410595
Illinois,Season peak week,Bin,week,46,47, 0.00044068653780563344377410595
Illinois,Season peak week,Bin,week,47,48, 0.00044068653780563344377410595
Illinois,Season peak week,Bin,week,48,49, 0.00157514352827118090868974143
Illinois,Season peak week,Bin,week,49,50, 0.01356606406955064743347083578
Illinois,Season peak week,Bin,week,50,51, 0.06388713913244928321866211718
Illinois,Season peak week,Bin,week,51,52, 0.16128388117374531374181856336
Illinois,Season peak week,Bin,week,52,53, 0.21120909721067890330026273205
Illinois,Season peak week,Bin,week,1,2, 0.13919302196531049831129678296
Illinois,Season peak week,Bin,week,2,3, 0.04743667955938705993457205068
Illinois,Season peak week,Bin,week,3,4, 0.02292279982582430541970808235
Illinois,Season peak week,Bin,week,4,5, 0.04853099507722231226169995466
Illinois,Season peak week,Bin,week,5,6, 0.06935553675198226353248998066
Illinois,Season peak week,Bin,week,6,7, 0.04801354136358798596617702970
Illinois,Season peak week,Bin,week,7,8, 0.01604791381987847806445124377
Illinois,Season peak week,Bin,week,8,9, 0.00434429410066299037662673754
Illinois,Season peak week,Bin,week,9,10, 0.01176990256146225218014667036
Illinois,Season peak week,Bin,week,10,11, 0.03495994453261126039267381316
Illinois,Season peak week,Bin,week,11,12, 0.05049079242276480888884648834
Illinois,Season peak week,Bin,week,12,13, 0.03495375014560490184445384898
Illinois,Season peak week,Bin,week,13,14, 0.01158131986221099668510348124
Illinois,Season peak week,Bin,week,14,15, 0.00183925138551022777054499979
Illinois,Season peak week,Bin,week,15,16, 0.00058557320147322041662546477
Illinois,Season peak week,Bin,week,16,17, 0.00058557320147322041662546477
Illinois,Season peak week,Bin,week,17,18, 0.00058557320147322041662546477
Illinois,Season peak week,Bin,week,18,19, 0.00058557320147322041662546477
Illinois,Season peak week,Bin,week,19,20, 0.00058557320147322041662546477
Illinois,Season peak week,Bin,week,20,21, 0.00058557320147322041662546477
Illinois,Season peak percentage,Bin,percent,0,0.1, 0.00035368514377167209776151036
Illinois,Season peak percentage,Bin,percent,0.1,0.2, 0.00070737028754334430394323796
Illinois,Season peak percentage,Bin,percent,0.2,0.3, 0.00070737028754334387026236897
Illinois,Season peak percentage,Bin,percent,0.3,0.4, 0.00070737028754334387026236897
Illinois,Season peak percentage,Bin,percent,0.4,0.5, 0.00070737028754334387026236897
Illinois,Season peak percentage,Bin,percent,0.5,0.6, 0.00070737028754334441236345521
Illinois,Season peak percentage,Bin,percent,0.6,0.7, 0.00070737028754334484604432420
Illinois,Season peak percentage,Bin,percent,0.7,0.8, 0.00070737028754334484604432420
Illinois,Season peak percentage,Bin,percent,0.8,0.9, 0.00070737028754334484604432420
Illinois,Season peak percentage,Bin,percent,0.9,1, 0.00070737028754334484604432420
Illinois,Season peak percentage,Bin,percent,1,1.1, 0.00070737028754334484604432420
Illinois,Season peak percentage,Bin,percent,1.1,1.2, 0.00070737028754334484604432420
Illinois,Season peak percentage,Bin,percent,1.2,1.3, 0.00070737028754334484604432420
Illinois,Season peak percentage,Bin,percent,1.3,1.4, 0.00070737028754334484604432420
Illinois,Season peak percentage,Bin,percent,1.4,1.5, 0.00070737028754334484604432420
Illinois,Season peak percentage,Bin,percent,1.5,1.6, 0.00070737028754334484604432420
Illinois,Season peak percentage,Bin,percent,1.6,1.7, 0.00070737028754334484604432420
Illinois,Season peak percentage,Bin,percent,1.7,1.8, 0.00070737028754334484604432420
Illinois,Season peak percentage,Bin,percent,1.8,1.9, 0.00070737028754334484604432420
Illinois,Season peak percentage,Bin,percent,1.9,2, 0.00070737028754334484604432420
Illinois,Season peak percentage,Bin,percent,2,2.1, 0.00070737028754334311132084823
Illinois,Season peak percentage,Bin,percent,2.1,2.2, 0.00070737028754334159343780675
Illinois,Season peak percentage,Bin,percent,2.2,2.3, 0.00070737028754334159343780675
Illinois,Season peak percentage,Bin,percent,2.3,2.4, 0.00070737028754334159343780675
Illinois,Season peak percentage,Bin,percent,2.4,2.5, 0.00070737028754334159343780675
Illinois,Season peak percentage,Bin,percent,2.5,2.6, 0.00070737028754334159343780675
Illinois,Season peak percentage,Bin,percent,2.6,2.7, 0.00070737028754334159343780675
Illinois,Season peak percentage,Bin,percent,2.7,2.8, 0.00070737028754334159343780675
Illinois,Season peak percentage,Bin,percent,2.8,2.9, 0.00070737028754334159343780675
Illinois,Season peak percentage,Bin,percent,2.9,3, 0.00070737028754334159343780675
Illinois,Season peak percentage,Bin,percent,3,3.1, 0.00070737028754334159343780675
Illinois,Season peak percentage,Bin,percent,3.1,3.2, 0.00070737028754334159343780675
Illinois,Season peak percentage,Bin,percent,3.2,3.3, 0.00070737028754334159343780675
Illinois,Season peak percentage,Bin,percent,3.3,3.4, 0.00070737028754334159343780675
Illinois,Season peak percentage,Bin,percent,3.4,3.5, 0.00070737028754334159343780675
Illinois,Season peak percentage,Bin,percent,3.5,3.6, 0.00070737028754334159343780675
Illinois,Season peak percentage,Bin,percent,3.6,3.7, 0.00082814260119201969691932197
Illinois,Season peak percentage,Bin,percent,3.7,3.8, 0.00194014307667072128001095610
Illinois,Season peak percentage,Bin,percent,3.8,3.9, 0.00444070005092212383851490998
Illinois,Season peak percentage,Bin,percent,3.9,4, 0.00914285453976586975910478827
Illinois,Season peak percentage,Bin,percent,4,4.1, 0.01694883723843544978682196245
Illinois,Season peak percentage,Bin,percent,4.1,4.2, 0.02832458532338522419480320025
Illinois,Season peak percentage,Bin,percent,4.2,4.3, 0.04275292458897538699913454252
Illinois,Season peak percentage,Bin,percent,4.3,4.4, 0.05844037324306611963509183738
Illinois,Season peak percentage,Bin,percent,4.4,4.5, 0.07261882396324415012145436776
Illinois,Season peak percentage,Bin,percent,4.5,4.6, 0.08246056831075919413276409387
Illinois,Season peak percentage,Bin,percent,4.6,4.7, 0.08616375776367517225207137699
Illinois,Season peak percentage,Bin,percent,4.7,4.8, 0.08356574056230182956372942726
Illinois,Season peak percentage,Bin,percent,4.8,4.9, 0.07593410226041168165078687480
Illinois,Season peak percentage,Bin,percent,4.9,5, 0.06519127237037150579546107565
Illinois,Season peak percentage,Bin,percent,5,5.1, 0.05315307571995984969870363557
Illinois,Season peak percentage,Bin,percent,5.1,5.2, 0.04119296025057794796708776630
Illinois,Season peak percentage,Bin,percent,5.2,5.3, 0.03030105626109018748803869414
Illinois,Season peak percentage,Bin,percent,5.3,5.4, 0.02124117622415518102929610222
Illinois,Season peak percentage,Bin,percent,5.4,5.5, 0.01458441584168491782225185460
Illinois,Season peak percentage,Bin,percent,5.5,5.6, 0.01062115172166732020297974515
Illinois,Season peak percentage,Bin,percent,5.6,5.7, 0.00927634412670622424124111660
Illinois,Season peak percentage,Bin,percent,5.7,5.8, 0.01010742618790086942703876360
Illinois,Season peak percentage,Bin,percent,5.8,5.9, 0.01238560175818099497180302393
Illinois,Season peak percentage,Bin,percent,5.9,6, 0.01522562317776172957639602146
Illinois,Season peak percentage,Bin,percent,6,6.1, 0.01774323780241451181671763493
Illinois,Season peak percentage,Bin,percent,6.1,6.2, 0.01921780007051894847980300085
Illinois,Season peak percentage,Bin,percent,6.2,6.3, 0.01922950300455612479555433936
Illinois,Season peak percentage,Bin,percent,6.3,6.4, 0.01773334311057881557127657857
Illinois,Season peak percentage,Bin,percent,6.4,6.5, 0.01503990202828910625887370855
Illinois,Season peak percentage,Bin,percent,6.5,6.6, 0.01169960396383771389361427850
Illinois,Season peak percentage,Bin,percent,6.6,6.7, 0.00832131632931497507155160775
Illinois,Season peak percentage,Bin,percent,6.7,6.8, 0.00539329494253205487391822359
Illinois,Season peak percentage,Bin,percent,6.8,6.9, 0.00317520404304837480791157134
Illinois,Season peak percentage,Bin,percent,6.9,7, 0.00169326982840148332863650094
Illinois,Season peak percentage,Bin,percent,7,7.1, 0.00081608307233799117375722121
Illinois,Season peak percentage,Bin,percent,7.1,7.2, 0.00035478879435138228459062359
Illinois,Season peak percentage,Bin,percent,7.2,7.3, 0.00015101091963589657472984140
Illinois,Season peak percentage,Bin,percent,7.3,7.4, 0.00012893689171607043632457323
Illinois,Season peak percentage,Bin,percent,7.4,7.5, 0.00012893689171607043632457323
Illinois,Season peak percentage,Bin,percent,7.5,7.6, 0.00012893689171607043632457323
Illinois,Season peak percentage,Bin,percent,7.6,7.7, 0.00012893689171607043632457323
Illinois,Season peak percentage,Bin,percent,7.7,7.8, 0.00012893689171607043632457323
Illinois,Season peak percentage,Bin,percent,7.8,7.9, 0.00012893689171607043632457323
Illinois,Season peak percentage,Bin,percent,7.9,8, 0.00012893689171607043632457323
Illinois,Season peak percentage,Bin,percent,8,8.1, 0.00012893689171607154763180003
Illinois,Season peak percentage,Bin,percent,8.1,8.2, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,8.2,8.3, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,8.3,8.4, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,8.4,8.5, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,8.5,8.6, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,8.6,8.7, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,8.7,8.8, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,8.8,8.9, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,8.9,9, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,9,9.1, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,9.1,9.2, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,9.2,9.3, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,9.3,9.4, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,9.4,9.5, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,9.5,9.6, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,9.6,9.7, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,9.7,9.8, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,9.8,9.9, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,9.9,10, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,10,10.1, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,10.1,10.2, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,10.2,10.3, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,10.3,10.4, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,10.4,10.5, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,10.5,10.6, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,10.6,10.7, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,10.7,10.8, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,10.8,10.9, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,10.9,11, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,11,11.1, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,11.1,11.2, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,11.2,11.3, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,11.3,11.4, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,11.4,11.5, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,11.5,11.6, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,11.6,11.7, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,11.7,11.8, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,11.8,11.9, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,11.9,12, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,12,12.1, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,12.1,12.2, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,12.2,12.3, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,12.3,12.4, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,12.4,12.5, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,12.5,12.6, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,12.6,12.7, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,12.7,12.8, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,12.8,12.9, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,12.9,13, 0.00012893689171607271314913545
Illinois,Season peak percentage,Bin,percent,13,100, 0.00012893689171607271314913545
Illinois,1 wk ahead,Bin,percent,0,0.1, 0.00008459024692687522946777517
Illinois,1 wk ahead,Bin,percent,0.1,0.2, 0.00016918049385375051314565897
Illinois,1 wk ahead,Bin,percent,0.2,0.3, 0.00016918049385375045893555035
Illinois,1 wk ahead,Bin,percent,0.3,0.4, 0.00016918049385375045893555035
Illinois,1 wk ahead,Bin,percent,0.4,0.5, 0.00016918049385375045893555035
Illinois,1 wk ahead,Bin,percent,0.5,0.6, 0.00016918049385375051314565897
Illinois,1 wk ahead,Bin,percent,0.6,0.7, 0.00016918049385375062156587622
Illinois,1 wk ahead,Bin,percent,0.7,0.8, 0.00016918049385375062156587622
Illinois,1 wk ahead,Bin,percent,0.8,0.9, 0.00017643172746295370488522902
Illinois,1 wk ahead,Bin,percent,0.9,1, 0.00030769179628716637796628786
Illinois,1 wk ahead,Bin,percent,1,1.1, 0.00058689947523223886215182343
Illinois,1 wk ahead,Bin,percent,1.1,1.2, 0.00106070255996617689858707578
Illinois,1 wk ahead,Bin,percent,1.2,1.3, 0.00181688355085948892268798982
Illinois,1 wk ahead,Bin,percent,1.3,1.4, 0.00295113824597489048107146203
Illinois,1 wk ahead,Bin,percent,1.4,1.5, 0.00454827234575219067208573520
Illinois,1 wk ahead,Bin,percent,1.5,1.6, 0.00665718172441558987684206983
Illinois,1 wk ahead,Bin,percent,1.6,1.7, 0.00926624923359737479033881868
Illinois,1 wk ahead,Bin,percent,1.7,1.8, 0.01228901102865489515514330066
Illinois,1 wk ahead,Bin,percent,1.8,1.9, 0.01557286647092713700868404914
Illinois,1 wk ahead,Bin,percent,1.9,2, 0.01893319057631701746169383682
Illinois,1 wk ahead,Bin,percent,2,2.1, 0.02220898567005232665527714175
Illinois,1 wk ahead,Bin,percent,2.1,2.2, 0.02531961021784837409520640961
Illinois,1 wk ahead,Bin,percent,2.2,2.3, 0.02829698175663877476870844418
Illinois,1 wk ahead,Bin,percent,2.3,2.4, 0.03126979412088730370111733237
Illinois,1 wk ahead,Bin,percent,2.4,2.5, 0.03439475111625753256383575263
Illinois,1 wk ahead,Bin,percent,2.5,2.6, 0.03775350277071262000694318317
Illinois,1 wk ahead,Bin,percent,2.6,2.7, 0.04125795452633097132322248513
Illinois,1 wk ahead,Bin,percent,2.7,2.8, 0.04461047900184915426802234606
Illinois,1 wk ahead,Bin,percent,2.8,2.9, 0.04735166188390479979908320729
Illinois,1 wk ahead,Bin,percent,2.9,3, 0.04899007037708863476765941414
Illinois,1 wk ahead,Bin,percent,3,3.1, 0.04917295310069855901469182413
Illinois,1 wk ahead,Bin,percent,3.1,3.2, 0.04782822601411251123293411069
Illinois,1 wk ahead,Bin,percent,3.2,3.3, 0.04522028935371761454442562922
Illinois,1 wk ahead,Bin,percent,3.3,3.4, 0.04188655518182921033698562496
Illinois,1 wk ahead,Bin,percent,3.4,3.5, 0.03847806002990136059471737440
Illinois,1 wk ahead,Bin,percent,3.5,3.6, 0.03555929294137193802383123398
Illinois,1 wk ahead,Bin,percent,3.6,3.7, 0.03344307222554721709117941941
Illinois,1 wk ahead,Bin,percent,3.7,3.8, 0.03211516543130570056074901686
Illinois,1 wk ahead,Bin,percent,3.8,3.9, 0.03127273139285974973278214861
Illinois,1 wk ahead,Bin,percent,3.9,4, 0.03045188644066242067420802186
Illinois,1 wk ahead,Bin,percent,4,4.1, 0.02919460422518907125044584916
Illinois,1 wk ahead,Bin,percent,4.1,4.2, 0.02719402635793987180190534048
Illinois,1 wk ahead,Bin,percent,4.2,4.3, 0.02437441975002838101538316096
Illinois,1 wk ahead,Bin,percent,4.3,4.4, 0.02088844920494760046270066312
Illinois,1 wk ahead,Bin,percent,4.4,4.5, 0.01704687098628934055488670651
Illinois,1 wk ahead,Bin,percent,4.5,4.6, 0.01321575705403897800505053084
Illinois,1 wk ahead,Bin,percent,4.6,4.7, 0.00971882472143311901269235875
