Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Illinois,3 wk ahead,Bin,percent,11.4,11.5, 0.00035289884332297041108494895
Illinois,3 wk ahead,Bin,percent,11.5,11.6, 0.00035289884332297041108494895
Illinois,3 wk ahead,Bin,percent,11.6,11.7, 0.00035289884332297041108494895
Illinois,3 wk ahead,Bin,percent,11.7,11.8, 0.00035289884332297041108494895
Illinois,3 wk ahead,Bin,percent,11.8,11.9, 0.00035289884332297041108494895
Illinois,3 wk ahead,Bin,percent,11.9,12, 0.00035289884332297041108494895
Illinois,3 wk ahead,Bin,percent,12,12.1, 0.00035289884332297041108494895
Illinois,3 wk ahead,Bin,percent,12.1,12.2, 0.00035289884332297041108494895
Illinois,3 wk ahead,Bin,percent,12.2,12.3, 0.00035289884332297041108494895
Illinois,3 wk ahead,Bin,percent,12.3,12.4, 0.00035289884332297041108494895
Illinois,3 wk ahead,Bin,percent,12.4,12.5, 0.00035289884332297041108494895
Illinois,3 wk ahead,Bin,percent,12.5,12.6, 0.00035289884332297041108494895
Illinois,3 wk ahead,Bin,percent,12.6,12.7, 0.00035289884332297041108494895
Illinois,3 wk ahead,Bin,percent,12.7,12.8, 0.00035289884332297041108494895
Illinois,3 wk ahead,Bin,percent,12.8,12.9, 0.00035289884332297041108494895
Illinois,3 wk ahead,Bin,percent,12.9,13, 0.00035289884332297041108494895
Illinois,3 wk ahead,Bin,percent,13,100, 0.00035289884332297041108494895
Illinois,4 wk ahead,Bin,percent,0,0.1, 0.00044465356957120810927133747
Illinois,4 wk ahead,Bin,percent,0.1,0.2, 0.00088930713914241621854267494
Illinois,4 wk ahead,Bin,percent,0.2,0.3, 0.00088930713914241589328202320
Illinois,4 wk ahead,Bin,percent,0.3,0.4, 0.00088930713914241589328202320
Illinois,4 wk ahead,Bin,percent,0.4,0.5, 0.00088930713914241589328202320
Illinois,4 wk ahead,Bin,percent,0.5,0.6, 0.00088930713914241632696289219
Illinois,4 wk ahead,Bin,percent,0.6,0.7, 0.00088930713914241676064376119
Illinois,4 wk ahead,Bin,percent,0.7,0.8, 0.00088930713914241676064376119
Illinois,4 wk ahead,Bin,percent,0.8,0.9, 0.00088930713914241676064376119
Illinois,4 wk ahead,Bin,percent,0.9,1, 0.00088930713914241676064376119
Illinois,4 wk ahead,Bin,percent,1,1.1, 0.00088930713914241676064376119
Illinois,4 wk ahead,Bin,percent,1.1,1.2, 0.00088930713914241676064376119
Illinois,4 wk ahead,Bin,percent,1.2,1.3, 0.00088930713914241676064376119
Illinois,4 wk ahead,Bin,percent,1.3,1.4, 0.00088930713914241676064376119
Illinois,4 wk ahead,Bin,percent,1.4,1.5, 0.00105735816386574301914413887
Illinois,4 wk ahead,Bin,percent,1.5,1.6, 0.00306949183571339923731757793
Illinois,4 wk ahead,Bin,percent,1.6,1.7, 0.00841864771783980281316672745
Illinois,4 wk ahead,Bin,percent,1.7,1.8, 0.01928624069602747140295129213
Illinois,4 wk ahead,Bin,percent,1.8,1.9, 0.03701313016171733916159780620
Illinois,4 wk ahead,Bin,percent,1.9,2, 0.05979738645382054462729115585
Illinois,4 wk ahead,Bin,percent,2,2.1, 0.08192679705252137178916882476
Illinois,4 wk ahead,Bin,percent,2.1,2.2, 0.09620058332670226863836404618
Illinois,4 wk ahead,Bin,percent,2.2,2.3, 0.09814580262712013780657116513
Illinois,4 wk ahead,Bin,percent,2.3,2.4, 0.08827322284949629116468372558
Illinois,4 wk ahead,Bin,percent,2.4,2.5, 0.07083211036390106574156533270
Illinois,4 wk ahead,Bin,percent,2.5,2.6, 0.05104806228301971698924077714
Illinois,4 wk ahead,Bin,percent,2.6,2.7, 0.03334809951679054002005031521
Illinois,4 wk ahead,Bin,percent,2.7,2.8, 0.02066530220350326976785915178
Illinois,4 wk ahead,Bin,percent,2.8,2.9, 0.01403612220862454282310771703
Illinois,4 wk ahead,Bin,percent,2.9,3, 0.01249545311405311602548362515
Illinois,4 wk ahead,Bin,percent,3,3.1, 0.01358987632147723619013834906
Illinois,4 wk ahead,Bin,percent,3.1,3.2, 0.01456531129100717414370791403
Illinois,4 wk ahead,Bin,percent,3.2,3.3, 0.01367308799973278483907979108
Illinois,4 wk ahead,Bin,percent,3.3,3.4, 0.01082985072362708210691462085
Illinois,4 wk ahead,Bin,percent,3.4,3.5, 0.00719984236221061883742589060
Illinois,4 wk ahead,Bin,percent,3.5,3.6, 0.00416108380218462286376235326
Illinois,4 wk ahead,Bin,percent,3.6,3.7, 0.00262210566497633008539724919
Illinois,4 wk ahead,Bin,percent,3.7,3.8, 0.00311018942936375610355814736
Illinois,4 wk ahead,Bin,percent,3.8,3.9, 0.00613875674275892856818215293
Illinois,4 wk ahead,Bin,percent,3.9,4, 0.01207114774118652963941222822
Illinois,4 wk ahead,Bin,percent,4,4.1, 0.02027459823298915012057541674
Illinois,4 wk ahead,Bin,percent,4.1,4.2, 0.02841631602226386485443576646
Illinois,4 wk ahead,Bin,percent,4.2,4.3, 0.03313392860795864869327687074
Illinois,4 wk ahead,Bin,percent,4.3,4.4, 0.03212606625647002056567202999
Illinois,4 wk ahead,Bin,percent,4.4,4.5, 0.02590292719267766816115816653
Illinois,4 wk ahead,Bin,percent,4.5,4.6, 0.01736610557884636987791004969
Illinois,4 wk ahead,Bin,percent,4.6,4.7, 0.00968063963588007038441052288
Illinois,4 wk ahead,Bin,percent,4.7,4.8, 0.00448757980615259455259291599
Illinois,4 wk ahead,Bin,percent,4.8,4.9, 0.00172925362968903381134799790
Illinois,4 wk ahead,Bin,percent,4.9,5, 0.00056788134978446279388375473
Illinois,4 wk ahead,Bin,percent,5,5.1, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,5.1,5.2, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,5.2,5.3, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,5.3,5.4, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,5.4,5.5, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,5.5,5.6, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,5.6,5.7, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,5.7,5.8, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,5.8,5.9, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,5.9,6, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,6,6.1, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,6.1,6.2, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,6.2,6.3, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,6.3,6.4, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,6.4,6.5, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,6.5,6.6, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,6.6,6.7, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,6.7,6.8, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,6.8,6.9, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,6.9,7, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,7,7.1, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,7.1,7.2, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,7.2,7.3, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,7.3,7.4, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,7.4,7.5, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,7.5,7.6, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,7.6,7.7, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,7.7,7.8, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,7.8,7.9, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,7.9,8, 0.00037943203278547428178302248
Illinois,4 wk ahead,Bin,percent,8,8.1, 0.00037943203278547758859964856
Illinois,4 wk ahead,Bin,percent,8.1,8.2, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,8.2,8.3, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,8.3,8.4, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,8.4,8.5, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,8.5,8.6, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,8.6,8.7, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,8.7,8.8, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,8.8,8.9, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,8.9,9, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,9,9.1, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,9.1,9.2, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,9.2,9.3, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,9.3,9.4, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,9.4,9.5, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,9.5,9.6, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,9.6,9.7, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,9.7,9.8, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,9.8,9.9, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,9.9,10, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,10,10.1, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,10.1,10.2, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,10.2,10.3, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,10.3,10.4, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,10.4,10.5, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,10.5,10.6, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,10.6,10.7, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,10.7,10.8, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,10.8,10.9, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,10.9,11, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,11,11.1, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,11.1,11.2, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,11.2,11.3, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,11.3,11.4, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,11.4,11.5, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,11.5,11.6, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,11.6,11.7, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,11.7,11.8, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,11.8,11.9, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,11.9,12, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,12,12.1, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,12.1,12.2, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,12.2,12.3, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,12.3,12.4, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,12.4,12.5, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,12.5,12.6, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,12.6,12.7, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,12.7,12.8, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,12.8,12.9, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,12.9,13, 0.00037943203278548100383649189
Illinois,4 wk ahead,Bin,percent,13,100, 0.00037943203278548100383649189
Idaho,Season peak week,Bin,week,40,41, 0.00087920362097497039687715725
Idaho,Season peak week,Bin,week,41,42, 0.00087920362097497039687715725
Idaho,Season peak week,Bin,week,42,43, 0.00087920362097497039687715725
Idaho,Season peak week,Bin,week,43,44, 0.00087920362097497039687715725
Idaho,Season peak week,Bin,week,44,45, 0.00087920362097497039687715725
Idaho,Season peak week,Bin,week,45,46, 0.00087920362097497039687715725
Idaho,Season peak week,Bin,week,46,47, 0.00087920362097497039687715725
Idaho,Season peak week,Bin,week,47,48, 0.00088476748688654416503951428
Idaho,Season peak week,Bin,week,48,49, 0.00295736223443050305972890079
Idaho,Season peak week,Bin,week,49,50, 0.01380552155868523984960649642
Idaho,Season peak week,Bin,week,50,51, 0.04400904794343252907085073389
Idaho,Season peak week,Bin,week,51,52, 0.09639921797724111673932867461
Idaho,Season peak week,Bin,week,52,53, 0.14562705610133974687414593063
Idaho,Season peak week,Bin,week,1,2, 0.15175368888135423728336093063
Idaho,Season peak week,Bin,week,2,3, 0.10872879475192172293862569177
Idaho,Season peak week,Bin,week,3,4, 0.05325457658755530787608734045
Idaho,Season peak week,Bin,week,4,5, 0.01773282099217581009309441242
Idaho,Season peak week,Bin,week,5,6, 0.00424727693171021887519334115
Idaho,Season peak week,Bin,week,6,7, 0.00241110460834053881920557849
Idaho,Season peak week,Bin,week,7,8, 0.00791734671440878778891914180
Idaho,Season peak week,Bin,week,8,9, 0.02295198609486340593499598128
Idaho,Season peak week,Bin,week,9,10, 0.04628924420158557484494821210
Idaho,Season peak week,Bin,week,10,11, 0.06710892070587466673448062693
Idaho,Season peak week,Bin,week,11,12, 0.07352530099506955629795612595
Idaho,Season peak week,Bin,week,12,13, 0.06284376925403423186367035669
Idaho,Season peak week,Bin,week,13,14, 0.04130303652843923117865543304
Idaho,Season peak week,Bin,week,14,15, 0.01990999385796617462962565526
Idaho,Season peak week,Bin,week,15,16, 0.00672261895562317659397200131
Idaho,Season peak week,Bin,week,16,17, 0.00154317198897106050946292921
Idaho,Season peak week,Bin,week,17,18, 0.00048194635612762621885291070
Idaho,Season peak week,Bin,week,18,19, 0.00047900098171272211585586254
Idaho,Season peak week,Bin,week,19,20, 0.00047900098171272211585586254
Idaho,Season peak week,Bin,week,20,21, 0.00047900098171272211585586254
Idaho,Season peak percentage,Bin,percent,0,0.1, 0.00018658469917082849340306261
Idaho,Season peak percentage,Bin,percent,0.1,0.2, 0.00041656545775621740563404716
Idaho,Season peak percentage,Bin,percent,0.2,0.3, 0.00048059821814322407429811990
Idaho,Season peak percentage,Bin,percent,0.3,0.4, 0.00055247606135269071003096597
Idaho,Season peak percentage,Bin,percent,0.4,0.5, 0.00063288268278555626002862544
Idaho,Season peak percentage,Bin,percent,0.5,0.6, 0.00072246296501326579854451726
Idaho,Season peak percentage,Bin,percent,0.6,0.7, 0.00082186981106217740864622323
Idaho,Season peak percentage,Bin,percent,0.7,0.8, 0.00093187644031508711905259501
Idaho,Season peak percentage,Bin,percent,0.8,0.9, 0.00105297805392610185210022777
Idaho,Season peak percentage,Bin,percent,0.9,1, 0.00118576335294606088378854825
Idaho,Season peak percentage,Bin,percent,1,1.1, 0.00133080430567925761531355988
Idaho,Season peak percentage,Bin,percent,1.1,1.2, 0.00148878353277420824758714435
Idaho,Season peak percentage,Bin,percent,1.2,1.3, 0.00166002242514350605018247364
Idaho,Season peak percentage,Bin,percent,1.3,1.4, 0.00184492739552567092120582970
Idaho,Season peak percentage,Bin,percent,1.4,1.5, 0.00204381815509640510017397297
Idaho,Season peak percentage,Bin,percent,1.5,1.6, 0.00225686468532431761327416986
Idaho,Season peak percentage,Bin,percent,1.6,1.7, 0.00248443492201513111902744235
Idaho,Season peak percentage,Bin,percent,1.7,1.8, 0.00272643187995002785409259793
Idaho,Season peak percentage,Bin,percent,1.8,1.9, 0.00298272426783529167118591552
Idaho,Season peak percentage,Bin,percent,1.9,2, 0.00325312873657671378091471581
Idaho,Season peak percentage,Bin,percent,2,2.1, 0.00353745739586043550506389010
Idaho,Season peak percentage,Bin,percent,2.1,2.2, 0.00383527385163211914642644729
Idaho,Season peak percentage,Bin,percent,2.2,2.3, 0.00414598388645747578662437149
Idaho,Season peak percentage,Bin,percent,2.3,2.4, 0.00446892290930670649240497028
Idaho,Season peak percentage,Bin,percent,2.4,2.5, 0.00480325845344954822924155025
Idaho,Season peak percentage,Bin,percent,2.5,2.6, 0.00514820040587598594383766937
Idaho,Season peak percentage,Bin,percent,2.6,2.7, 0.00550277864872954994984732835
Idaho,Season peak percentage,Bin,percent,2.7,2.8, 0.00586578069838981225325724722
Idaho,Season peak percentage,Bin,percent,2.8,2.9, 0.00623602454278280021043867620
Idaho,Season peak percentage,Bin,percent,2.9,3, 0.00661228807354580314786796080
Idaho,Season peak percentage,Bin,percent,3,3.1, 0.00699323589590523150144596443
Idaho,Season peak percentage,Bin,percent,3.1,3.2, 0.00737747702590035771968990375
Idaho,Season peak percentage,Bin,percent,3.2,3.3, 0.00776357164655447525014597687
Idaho,Season peak percentage,Bin,percent,3.3,3.4, 0.00815007995476443869442562118
Idaho,Season peak percentage,Bin,percent,3.4,3.5, 0.00853556452809721769026118920
Idaho,Season peak percentage,Bin,percent,3.5,3.6, 0.00891854098048627634554019750
Idaho,Season peak percentage,Bin,percent,3.6,3.7, 0.00929761060113339261878895314
Idaho,Season peak percentage,Bin,percent,3.7,3.8, 0.00967143132504144457939343482
Idaho,Season peak percentage,Bin,percent,3.8,3.9, 0.01003866130558912425629891629
Idaho,Season peak percentage,Bin,percent,3.9,4, 0.01039804298153045557240314878
Idaho,Season peak percentage,Bin,percent,4,4.1, 0.01074837900528534916089196116
Idaho,Season peak percentage,Bin,percent,4.1,4.2, 0.01108862340447819110067495529
Idaho,Season peak percentage,Bin,percent,4.2,4.3, 0.01141788503834778416290429703
Idaho,Season peak percentage,Bin,percent,4.3,4.4, 0.01173532267273640940230539087
Idaho,Season peak percentage,Bin,percent,4.4,4.5, 0.01204006687655216102650346244
Idaho,Season peak percentage,Bin,percent,4.5,4.6, 0.01233156532066660704405336446
Idaho,Season peak percentage,Bin,percent,4.6,4.7, 0.01260948551051581378867894045
Idaho,Season peak percentage,Bin,percent,4.7,4.8, 0.01287341983758539393223330194
Idaho,Season peak percentage,Bin,percent,4.8,4.9, 0.01312316991939729143856752103
Idaho,Season peak percentage,Bin,percent,4.9,5, 0.01335857366491360193050397243
Idaho,Season peak percentage,Bin,percent,5,5.1, 0.01357963430953474694151683622
Idaho,Season peak percentage,Bin,percent,5.1,5.2, 0.01378659667199086738542668229
Idaho,Season peak percentage,Bin,percent,5.2,5.3, 0.01397965394385419259093428224
Idaho,Season peak percentage,Bin,percent,5.3,5.4, 0.01415901978844856697048459893
Idaho,Season peak percentage,Bin,percent,5.4,5.5, 0.01432489885804445750583369090
Idaho,Season peak percentage,Bin,percent,5.5,5.6, 0.01447785721013875731566500349
Idaho,Season peak percentage,Bin,percent,5.6,5.7, 0.01461820232458723931023847342
Idaho,Season peak percentage,Bin,percent,5.7,5.8, 0.01474630926218798224192063628
Idaho,Season peak percentage,Bin,percent,5.8,5.9, 0.01486251583492934416619313254
Idaho,Season peak percentage,Bin,percent,5.9,6, 0.01496696960411950973190986502
Idaho,Season peak percentage,Bin,percent,6,6.1, 0.01506004367867773245659446246
Idaho,Season peak percentage,Bin,percent,6.1,6.2, 0.01514186867856191082148953342
Idaho,Season peak percentage,Bin,percent,6.2,6.3, 0.01521246691342192751406070528
Idaho,Season peak percentage,Bin,percent,6.3,6.4, 0.01527159401036722562172709416
Idaho,Season peak percentage,Bin,percent,6.4,6.5, 0.01531917289037778087679164685
Idaho,Season peak percentage,Bin,percent,6.5,6.6, 0.01535484772404008789459251005
Idaho,Season peak percentage,Bin,percent,6.6,6.7, 0.01537813797374449134580665088
Idaho,Season peak percentage,Bin,percent,6.7,6.8, 0.01538850308907820270409860797
Idaho,Season peak percentage,Bin,percent,6.8,6.9, 0.01538500678516532826911600296
Idaho,Season peak percentage,Bin,percent,6.9,7, 0.01536693513253590930023317895
Idaho,Season peak percentage,Bin,percent,7,7.1, 0.01533343089444622747707924759
Idaho,Season peak percentage,Bin,percent,7.1,7.2, 0.01528352226839874324071377742
Idaho,Season peak percentage,Bin,percent,7.2,7.3, 0.01521601706515736743274835874
Idaho,Season peak percentage,Bin,percent,7.3,7.4, 0.01512986942625780574511740184
Idaho,Season peak percentage,Bin,percent,7.4,7.5, 0.01502413229322367878293409404
Idaho,Season peak percentage,Bin,percent,7.5,7.6, 0.01489779356981763523692929851
Idaho,Season peak percentage,Bin,percent,7.6,7.7, 0.01475006218620316354728227992
Idaho,Season peak percentage,Bin,percent,7.7,7.8, 0.01457992797480035969404088547
Idaho,Season peak percentage,Bin,percent,7.8,7.9, 0.01438663641761214750935948814
Idaho,Season peak percentage,Bin,percent,7.9,8, 0.01416997571878336227568784267
Idaho,Season peak percentage,Bin,percent,8,8.1, 0.01392969078290480847148735677
Idaho,Season peak percentage,Bin,percent,8.1,8.2, 0.01366558280890025137144228040
Idaho,Season peak percentage,Bin,percent,8.2,8.3, 0.01337776425179691870692710864
Idaho,Season peak percentage,Bin,percent,8.3,8.4, 0.01306676781585754641701324630
Idaho,Season peak percentage,Bin,percent,8.4,8.5, 0.01273331746603611168422443001
Idaho,Season peak percentage,Bin,percent,8.5,8.6, 0.01237849883356989880156540096
Idaho,Season peak percentage,Bin,percent,8.6,8.7, 0.01200344315472766029695428358
Idaho,Season peak percentage,Bin,percent,8.7,8.8, 0.01160942058329709515585026480
Idaho,Season peak percentage,Bin,percent,8.8,8.9, 0.01119839434728557396592218964
Idaho,Season peak percentage,Bin,percent,8.9,9, 0.01077232915200564654367720863
Idaho,Season peak percentage,Bin,percent,9,9.1, 0.01033325223718076224521666973
Idaho,Season peak percentage,Bin,percent,9.1,9.2, 0.00988341610207823031974960770
Idaho,Season peak percentage,Bin,percent,9.2,9.3, 0.00942521114702632965831607947
Idaho,Season peak percentage,Bin,percent,9.3,9.4, 0.00896114465379112094811642208
Idaho,Season peak percentage,Bin,percent,9.4,9.5, 0.00849375917723357333477540720
Idaho,Season peak percentage,Bin,percent,9.5,9.6, 0.00802555076278783918741766001
Idaho,Season peak percentage,Bin,percent,9.6,9.7, 0.00755904823425285719851185462
Idaho,Season peak percentage,Bin,percent,9.7,9.8, 0.00709671489572210115182038237
Idaho,Season peak percentage,Bin,percent,9.8,9.9, 0.00664083321137090478586406661
Idaho,Season peak percentage,Bin,percent,9.9,10, 0.00619362945315098979703893889
Idaho,Season peak percentage,Bin,percent,10,10.1, 0.00575715898580076747281797367
Idaho,Season peak percentage,Bin,percent,10.1,10.2, 0.00533333964054149428646312003
Idaho,Season peak percentage,Bin,percent,10.2,10.3, 0.00492386745435147241828355291
Idaho,Season peak percentage,Bin,percent,10.3,10.4, 0.00453007925448781732791214694
Idaho,Season peak percentage,Bin,percent,10.4,10.5, 0.00415319261761869056026608149
Idaho,Season peak percentage,Bin,percent,10.5,10.6, 0.00379428055702131809476251867
Idaho,Season peak percentage,Bin,percent,10.6,10.7, 0.00345429995199007973394333959
Idaho,Season peak percentage,Bin,percent,10.7,10.8, 0.00313349716659108538940881061
Idaho,Season peak percentage,Bin,percent,10.8,10.9, 0.00283228013043573291496191047
Idaho,Season peak percentage,Bin,percent,10.9,11, 0.00255076796133983348460749774
Idaho,Season peak percentage,Bin,percent,11,11.1, 0.00228886904309030065826635614
Idaho,Season peak percentage,Bin,percent,11.1,11.2, 0.00204654611158495156400527470
Idaho,Season peak percentage,Bin,percent,11.2,11.3, 0.00182314355753776893322160024
Idaho,Season peak percentage,Bin,percent,11.3,11.4, 0.00161809693848179495488659452
Idaho,Season peak percentage,Bin,percent,11.4,11.5, 0.00143075469049101420236647098
Idaho,Season peak percentage,Bin,percent,11.5,11.6, 0.00126056563218647087361301562
Idaho,Season peak percentage,Bin,percent,11.6,11.7, 0.00110647681461922744311499045
Idaho,Season peak percentage,Bin,percent,11.7,11.8, 0.00096758327394549871382917194
Idaho,Season peak percentage,Bin,percent,11.8,11.9, 0.00084295467864912022436935102
Idaho,Season peak percentage,Bin,percent,11.9,12, 0.00073156015862980972291190751
Idaho,Season peak percentage,Bin,percent,12,12.1, 0.00063260309520791514759086027
Idaho,Season peak percentage,Bin,percent,12.1,12.2, 0.00054498490180233895210232253
Idaho,Season peak percentage,Bin,percent,12.2,12.3, 0.00046769520511115078836156256
Idaho,Season peak percentage,Bin,percent,12.3,12.4, 0.00039981273917240333932304752
Idaho,Season peak percentage,Bin,percent,12.4,12.5, 0.00034052081487430580809816494
Idaho,Season peak percentage,Bin,percent,12.5,12.6, 0.00028894738912036961684531855
Idaho,Season peak percentage,Bin,percent,12.6,12.7, 0.00024424092303588340992573369
Idaho,Season peak percentage,Bin,percent,12.7,12.8, 0.00020566542729322524730127542
Idaho,Season peak percentage,Bin,percent,12.8,12.9, 0.00017249353780026524854927794
Idaho,Season peak percentage,Bin,percent,12.9,13, 0.00014413756363697633106936424
Idaho,Season peak percentage,Bin,percent,13,100, 0.00179753780416491812550738860
Idaho,1 wk ahead,Bin,percent,0,0.1, 0.00006860483554767161527756375
Idaho,1 wk ahead,Bin,percent,0.1,0.2, 0.00019989056627140814052963347
