Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Idaho,1 wk ahead,Bin,percent,0.2,0.3, 0.00031960580667386294818205217
Idaho,1 wk ahead,Bin,percent,0.3,0.4, 0.00049632846491305757791190345
Idaho,1 wk ahead,Bin,percent,0.4,0.5, 0.00074884542906161147973742587
Idaho,1 wk ahead,Bin,percent,0.5,0.6, 0.00109745948082393953923463492
Idaho,1 wk ahead,Bin,percent,0.6,0.7, 0.00156278104156945042181592331
Idaho,1 wk ahead,Bin,percent,0.7,0.8, 0.00216218646250261993871366606
Idaho,1 wk ahead,Bin,percent,0.8,0.9, 0.00290749034724187586584132070
Idaho,1 wk ahead,Bin,percent,0.9,1, 0.00380054115824226103684257971
Idaho,1 wk ahead,Bin,percent,1,1.1, 0.00483118839628147566517268885
Idaho,1 wk ahead,Bin,percent,1.1,1.2, 0.00597502529825058928403258562
Idaho,1 wk ahead,Bin,percent,1.2,1.3, 0.00719488651757433945316266843
Idaho,1 wk ahead,Bin,percent,1.3,1.4, 0.00844352413601632753592518554
Idaho,1 wk ahead,Bin,percent,1.4,1.5, 0.00966993516360200103254562976
Idaho,1 wk ahead,Bin,percent,1.5,1.6, 0.01082714793902846660278438407
Idaho,1 wk ahead,Bin,percent,1.6,1.7, 0.01188060284732754892655925971
Idaho,1 wk ahead,Bin,percent,1.7,1.8, 0.01281589722008191420399292326
Idaho,1 wk ahead,Bin,percent,1.8,1.9, 0.01364276971066310899238782639
Idaho,1 wk ahead,Bin,percent,1.9,2, 0.01439596637752576548108240928
Idaho,1 wk ahead,Bin,percent,2,2.1, 0.01512999542946383800534615460
Idaho,1 wk ahead,Bin,percent,2.1,2.2, 0.01591031472587455669609468600
Idaho,1 wk ahead,Bin,percent,2.2,2.3, 0.01680157295569009029412299583
Idaho,1 wk ahead,Bin,percent,2.3,2.4, 0.01785481949800638012959552725
Idaho,1 wk ahead,Bin,percent,2.4,2.5, 0.01909739862442758062677228281
Idaho,1 wk ahead,Bin,percent,2.5,2.6, 0.02052642546757035141302694115
Idaho,1 wk ahead,Bin,percent,2.6,2.7, 0.02210848115633275157154713497
Idaho,1 wk ahead,Bin,percent,2.7,2.8, 0.02378393294990260517507429938
Idaho,1 wk ahead,Bin,percent,2.8,2.9, 0.02547632716479353992555800801
Idaho,1 wk ahead,Bin,percent,2.9,3, 0.02710347621212682786562275794
Idaho,1 wk ahead,Bin,percent,3,3.1, 0.02858822611132341706685622285
Idaho,1 wk ahead,Bin,percent,3.1,3.2, 0.02986679566944283603646681513
Idaho,1 wk ahead,Bin,percent,3.2,3.3, 0.03089329170814907737918630914
Idaho,1 wk ahead,Bin,percent,3.3,3.4, 0.03163920989588341059484122297
Idaho,1 wk ahead,Bin,percent,3.4,3.5, 0.03209058858382719120472259533
Idaho,1 wk ahead,Bin,percent,3.5,3.6, 0.03224231410875947473337888027
Idaho,1 wk ahead,Bin,percent,3.6,3.7, 0.03209203527373837017133695326
Idaho,1 wk ahead,Bin,percent,3.7,3.8, 0.03163781181021860927637945338
Idaho,1 wk ahead,Bin,percent,3.8,3.9, 0.03087593730671195010883955945
Idaho,1 wk ahead,Bin,percent,3.9,4, 0.02980366157223458128955329016
Idaho,1 wk ahead,Bin,percent,4,4.1, 0.02842409283729364563586550219
Idaho,1 wk ahead,Bin,percent,4.1,4.2, 0.02675126200095108777721186755
Idaho,1 wk ahead,Bin,percent,4.2,4.3, 0.02481687052119700004348956668
Idaho,1 wk ahead,Bin,percent,4.3,4.4, 0.02267248720078321455595471434
Idaho,1 wk ahead,Bin,percent,4.4,4.5, 0.02039054564419719856038781813
Idaho,1 wk ahead,Bin,percent,4.5,4.6, 0.01806118867310346765009398950
Idaho,1 wk ahead,Bin,percent,4.6,4.7, 0.01578566856114303751379424057
Idaho,1 wk ahead,Bin,percent,4.7,4.8, 0.01366775693273715105990895324
Idaho,1 wk ahead,Bin,percent,4.8,4.9, 0.01180315772834931650758782951
Idaho,1 wk ahead,Bin,percent,4.9,5, 0.01027161685896938771167530291
Idaho,1 wk ahead,Bin,percent,5,5.1, 0.00912676151268097812785384804
Idaho,1 wk ahead,Bin,percent,5.1,5.2, 0.00839260129547388100679228273
Idaho,1 wk ahead,Bin,percent,5.2,5.3, 0.00805932585642978906170785791
Idaho,1 wk ahead,Bin,percent,5.3,5.4, 0.00808532927245028676388471922
Idaho,1 wk ahead,Bin,percent,5.4,5.5, 0.00839995330598702905078312142
Idaho,1 wk ahead,Bin,percent,5.5,5.6, 0.00891096884905334500615037285
Idaho,1 wk ahead,Bin,percent,5.6,5.7, 0.00951271770441399280859862131
Idaho,1 wk ahead,Bin,percent,5.7,5.8, 0.01009747136668339047294029598
Idaho,1 wk ahead,Bin,percent,5.8,5.9, 0.01056568037067066520573455080
Idaho,1 wk ahead,Bin,percent,5.9,6, 0.01083583801080006264738742061
Idaho,1 wk ahead,Bin,percent,6,6.1, 0.01085309714546303129500959272
Idaho,1 wk ahead,Bin,percent,6.1,6.2, 0.01059247111589113263252492914
Idaho,1 wk ahead,Bin,percent,6.2,6.3, 0.01006077592323207162139375725
Idaho,1 wk ahead,Bin,percent,6.3,6.4, 0.00929157289309970324531207098
Idaho,1 wk ahead,Bin,percent,6.4,6.5, 0.00834047133370795744367054425
Idaho,1 wk ahead,Bin,percent,6.5,6.6, 0.00727440934324468345406611292
Idaho,1 wk ahead,Bin,percent,6.6,6.7, 0.00616377152262987185182829819
Idaho,1 wk ahead,Bin,percent,6.7,6.8, 0.00507334808486250947445750370
Idaho,1 wk ahead,Bin,percent,6.8,6.9, 0.00405614606050662407366047546
Idaho,1 wk ahead,Bin,percent,6.9,7, 0.00314995420630650828364149874
Idaho,1 wk ahead,Bin,percent,7,7.1, 0.00237587045510217033730815395
Idaho,1 wk ahead,Bin,percent,7.1,7.2, 0.00174064571185272550304934391
Idaho,1 wk ahead,Bin,percent,7.2,7.3, 0.00123855745085676895861359625
Idaho,1 wk ahead,Bin,percent,7.3,7.4, 0.00085603247412726669613586283
Idaho,1 wk ahead,Bin,percent,7.4,7.5, 0.00057460523915668561701491912
Idaho,1 wk ahead,Bin,percent,7.5,7.6, 0.00037464219139194147520366407
Idaho,1 wk ahead,Bin,percent,7.6,7.7, 0.00023723132553885527794290677
Idaho,1 wk ahead,Bin,percent,7.7,7.8, 0.00014657678000354982801416159
Idaho,1 wk ahead,Bin,percent,7.8,7.9, 0.00012085344935813706129194151
Idaho,1 wk ahead,Bin,percent,7.9,8, 0.00012085344935813706129194151
Idaho,1 wk ahead,Bin,percent,8,8.1, 0.00012085344935813811838905968
Idaho,1 wk ahead,Bin,percent,8.1,8.2, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,8.2,8.3, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,8.3,8.4, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,8.4,8.5, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,8.5,8.6, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,8.6,8.7, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,8.7,8.8, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,8.8,8.9, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,8.9,9, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,9,9.1, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,9.1,9.2, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,9.2,9.3, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,9.3,9.4, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,9.4,9.5, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,9.5,9.6, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,9.6,9.7, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,9.7,9.8, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,9.8,9.9, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,9.9,10, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,10,10.1, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,10.1,10.2, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,10.2,10.3, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,10.3,10.4, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,10.4,10.5, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,10.5,10.6, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,10.6,10.7, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,10.7,10.8, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,10.8,10.9, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,10.9,11, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,11,11.1, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,11.1,11.2, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,11.2,11.3, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,11.3,11.4, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,11.4,11.5, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,11.5,11.6, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,11.6,11.7, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,11.7,11.8, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,11.8,11.9, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,11.9,12, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,12,12.1, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,12.1,12.2, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,12.2,12.3, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,12.3,12.4, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,12.4,12.5, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,12.5,12.6, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,12.6,12.7, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,12.7,12.8, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,12.8,12.9, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,12.9,13, 0.00012085344935813920259123216
Idaho,1 wk ahead,Bin,percent,13,100, 0.00012085344935813920259123216
Idaho,2 wk ahead,Bin,percent,0,0.1, 0.00010234285232751610494709993
Idaho,2 wk ahead,Bin,percent,0.1,0.2, 0.00020468570465503220989419986
Idaho,2 wk ahead,Bin,percent,0.2,0.3, 0.00020468570465503215568409123
Idaho,2 wk ahead,Bin,percent,0.3,0.4, 0.00020468570465503215568409123
Idaho,2 wk ahead,Bin,percent,0.4,0.5, 0.00020468570465503215568409123
Idaho,2 wk ahead,Bin,percent,0.5,0.6, 0.00020468570465503226410430848
Idaho,2 wk ahead,Bin,percent,0.6,0.7, 0.00020468570465503237252452573
Idaho,2 wk ahead,Bin,percent,0.7,0.8, 0.00020468570465503237252452573
Idaho,2 wk ahead,Bin,percent,0.8,0.9, 0.00020468570465503237252452573
Idaho,2 wk ahead,Bin,percent,0.9,1, 0.00020468570465503237252452573
Idaho,2 wk ahead,Bin,percent,1,1.1, 0.00030543769608405496249203814
Idaho,2 wk ahead,Bin,percent,1.1,1.2, 0.00065875693851396330096015230
Idaho,2 wk ahead,Bin,percent,1.2,1.3, 0.00131238407246438300822466427
Idaho,2 wk ahead,Bin,percent,1.3,1.4, 0.00241321524052792290432334354
Idaho,2 wk ahead,Bin,percent,1.4,1.5, 0.00409625417082475767882598916
Idaho,2 wk ahead,Bin,percent,1.5,1.6, 0.00641999561687501153067758608
Idaho,2 wk ahead,Bin,percent,1.6,1.7, 0.00929357216668589593278060335
Idaho,2 wk ahead,Bin,percent,1.7,1.8, 0.01243682553119304992628180173
Idaho,2 wk ahead,Bin,percent,1.8,1.9, 0.01541117665876682273073949858
Idaho,2 wk ahead,Bin,percent,1.9,2, 0.01774159181095083179235949444
Idaho,2 wk ahead,Bin,percent,2,2.1, 0.01910201772214195625743116125
Idaho,2 wk ahead,Bin,percent,2.1,2.2, 0.01947516701160957944272134057
Idaho,2 wk ahead,Bin,percent,2.2,2.3, 0.01921578681282491360415853876
Idaho,2 wk ahead,Bin,percent,2.3,2.4, 0.01894993841455293662190406678
Idaho,2 wk ahead,Bin,percent,2.4,2.5, 0.01935292474618971123034860682
Idaho,2 wk ahead,Bin,percent,2.5,2.6, 0.02089005943571015100346244253
Idaho,2 wk ahead,Bin,percent,2.6,2.7, 0.02365565508820755002972191505
Idaho,2 wk ahead,Bin,percent,2.7,2.8, 0.02737250280542389072047093634
Idaho,2 wk ahead,Bin,percent,2.8,2.9, 0.03156534111991655261464373439
Idaho,2 wk ahead,Bin,percent,2.9,3, 0.03579400211135284198826767010
Idaho,2 wk ahead,Bin,percent,3,3.1, 0.03981856271076626707650092385
Idaho,2 wk ahead,Bin,percent,3.1,3.2, 0.04359439807311218245677864047
Idaho,2 wk ahead,Bin,percent,3.2,3.3, 0.04710290760787317482227720689
Idaho,2 wk ahead,Bin,percent,3.3,3.4, 0.05014099491213287740354331845
Idaho,2 wk ahead,Bin,percent,3.4,3.5, 0.05221956086371434130333213375
Idaho,2 wk ahead,Bin,percent,3.5,3.6, 0.05266357260781340948740947283
Idaho,2 wk ahead,Bin,percent,3.6,3.7, 0.05088690296179143590649118778
Idaho,2 wk ahead,Bin,percent,3.7,3.8, 0.04667342975035154717389218604
Idaho,2 wk ahead,Bin,percent,3.8,3.9, 0.04035068268314277034614079298
Idaho,2 wk ahead,Bin,percent,3.9,4, 0.03270995904622810146467060122
Idaho,2 wk ahead,Bin,percent,4,4.1, 0.02477423962746795257916510025
Idaho,2 wk ahead,Bin,percent,4.1,4.2, 0.01748621229412050323559491005
Idaho,2 wk ahead,Bin,percent,4.2,4.3, 0.01148046615237520093333323246
