Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Idaho,2 wk ahead,Bin,percent,4.3,4.4, 0.00700139104498726135006325677
Idaho,2 wk ahead,Bin,percent,4.4,4.5, 0.00396221499768108914585340585
Idaho,2 wk ahead,Bin,percent,4.5,4.6, 0.00207883907849603505324509456
Idaho,2 wk ahead,Bin,percent,4.6,4.7, 0.00101164589004408144064239838
Idaho,2 wk ahead,Bin,percent,4.7,4.8, 0.00045905957712237739111460488
Idaho,2 wk ahead,Bin,percent,4.8,4.9, 0.00020315683733237717249753285
Idaho,2 wk ahead,Bin,percent,4.9,5, 0.00011167573781233038684047171
Idaho,2 wk ahead,Bin,percent,5,5.1, 0.00012636995511872470667261159
Idaho,2 wk ahead,Bin,percent,5.1,5.2, 0.00024825453421208618694920878
Idaho,2 wk ahead,Bin,percent,5.2,5.3, 0.00053099964910324520990514419
Idaho,2 wk ahead,Bin,percent,5.3,5.4, 0.00107567430431628179715586313
Idaho,2 wk ahead,Bin,percent,5.4,5.5, 0.00201828621705894698315497671
Idaho,2 wk ahead,Bin,percent,5.5,5.6, 0.00349744677356303174803331402
Idaho,2 wk ahead,Bin,percent,5.6,5.7, 0.00559314175085864982023275971
Idaho,2 wk ahead,Bin,percent,5.7,5.8, 0.00825624675061634866191084825
Idaho,2 wk ahead,Bin,percent,5.8,5.9, 0.01124789361355275386922247804
Idaho,2 wk ahead,Bin,percent,5.9,6, 0.01414291249921591567262346700
Idaho,2 wk ahead,Bin,percent,6,6.1, 0.01641317703298777672116237625
Idaho,2 wk ahead,Bin,percent,6.1,6.2, 0.01757977743031691186814668981
Idaho,2 wk ahead,Bin,percent,6.2,6.3, 0.01737908334229002968451816002
Idaho,2 wk ahead,Bin,percent,6.3,6.4, 0.01585653718668170175654097420
Idaho,2 wk ahead,Bin,percent,6.4,6.5, 0.01335284194356656239932590324
Idaho,2 wk ahead,Bin,percent,6.5,6.6, 0.01037803244827226016588905821
Idaho,2 wk ahead,Bin,percent,6.6,6.7, 0.00744461449070971635622040452
Idaho,2 wk ahead,Bin,percent,6.7,6.8, 0.00492858343856638833613281747
Idaho,2 wk ahead,Bin,percent,6.8,6.9, 0.00301185049205623380993990246
Idaho,2 wk ahead,Bin,percent,6.9,7, 0.00169833528717265092901345103
Idaho,2 wk ahead,Bin,percent,7,7.1, 0.00088414773443340336552681569
Idaho,2 wk ahead,Bin,percent,7.1,7.2, 0.00042466083117162928836987867
Idaho,2 wk ahead,Bin,percent,7.2,7.3, 0.00021449592302989794242312760
Idaho,2 wk ahead,Bin,percent,7.3,7.4, 0.00019930421640903132137097320
Idaho,2 wk ahead,Bin,percent,7.4,7.5, 0.00019930421640903132137097320
Idaho,2 wk ahead,Bin,percent,7.5,7.6, 0.00019930421640903132137097320
Idaho,2 wk ahead,Bin,percent,7.6,7.7, 0.00019930421640903132137097320
Idaho,2 wk ahead,Bin,percent,7.7,7.8, 0.00019930421640903132137097320
Idaho,2 wk ahead,Bin,percent,7.8,7.9, 0.00019930421640903132137097320
Idaho,2 wk ahead,Bin,percent,7.9,8, 0.00019930421640903132137097320
Idaho,2 wk ahead,Bin,percent,8,8.1, 0.00019930421640903308319950349
Idaho,2 wk ahead,Bin,percent,8.1,8.2, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,8.2,8.3, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,8.3,8.4, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,8.4,8.5, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,8.5,8.6, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,8.6,8.7, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,8.7,8.8, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,8.8,8.9, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,8.9,9, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,9,9.1, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,9.1,9.2, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,9.2,9.3, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,9.3,9.4, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,9.4,9.5, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,9.5,9.6, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,9.6,9.7, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,9.7,9.8, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,9.8,9.9, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,9.9,10, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,10,10.1, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,10.1,10.2, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,10.2,10.3, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,10.3,10.4, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,10.4,10.5, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,10.5,10.6, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,10.6,10.7, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,10.7,10.8, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,10.8,10.9, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,10.9,11, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,11,11.1, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,11.1,11.2, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,11.2,11.3, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,11.3,11.4, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,11.4,11.5, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,11.5,11.6, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,11.6,11.7, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,11.7,11.8, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,11.8,11.9, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,11.9,12, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,12,12.1, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,12.1,12.2, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,12.2,12.3, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,12.3,12.4, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,12.4,12.5, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,12.5,12.6, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,12.6,12.7, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,12.7,12.8, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,12.8,12.9, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,12.9,13, 0.00019930421640903489923814240
Idaho,2 wk ahead,Bin,percent,13,100, 0.00019930421640903489923814240
Idaho,3 wk ahead,Bin,percent,0,0.1, 0.00010368589069083884062535267
Idaho,3 wk ahead,Bin,percent,0.1,0.2, 0.00020737178138167770835575965
Idaho,3 wk ahead,Bin,percent,0.2,0.3, 0.00020737178138167765414565102
Idaho,3 wk ahead,Bin,percent,0.3,0.4, 0.00020737178138167765414565102
Idaho,3 wk ahead,Bin,percent,0.4,0.5, 0.00020737178138167765414565102
Idaho,3 wk ahead,Bin,percent,0.5,0.6, 0.00020737178138167773546081396
Idaho,3 wk ahead,Bin,percent,0.6,0.7, 0.00020737178138167787098608552
Idaho,3 wk ahead,Bin,percent,0.7,0.8, 0.00020737178138167787098608552
Idaho,3 wk ahead,Bin,percent,0.8,0.9, 0.00020737178138167787098608552
Idaho,3 wk ahead,Bin,percent,0.9,1, 0.00020737178138167787098608552
Idaho,3 wk ahead,Bin,percent,1,1.1, 0.00023907256779165652347055038
Idaho,3 wk ahead,Bin,percent,1.1,1.2, 0.00043636611174475417249118969
Idaho,3 wk ahead,Bin,percent,1.2,1.3, 0.00079161588717099483272082727
Idaho,3 wk ahead,Bin,percent,1.3,1.4, 0.00137614463015554942121321247
Idaho,3 wk ahead,Bin,percent,1.4,1.5, 0.00229343017102216989791529933
Idaho,3 wk ahead,Bin,percent,1.5,1.6, 0.00366532595014457032028820649
Idaho,3 wk ahead,Bin,percent,1.6,1.7, 0.00562033082821210890761554069
Idaho,3 wk ahead,Bin,percent,1.7,1.8, 0.00827245459961748440258499926
Idaho,3 wk ahead,Bin,percent,1.8,1.9, 0.01169461965365586539333797589
Idaho,3 wk ahead,Bin,percent,1.9,2, 0.01588868893835543652515163160
Idaho,3 wk ahead,Bin,percent,2,2.1, 0.02076065251683444079500162616
Idaho,3 wk ahead,Bin,percent,2.1,2.2, 0.02610807604743983767470183466
Idaho,3 wk ahead,Bin,percent,2.2,2.3, 0.03162557969008260999599357888
Idaho,3 wk ahead,Bin,percent,2.3,2.4, 0.03693189794966246497498474355
Idaho,3 wk ahead,Bin,percent,2.4,2.5, 0.04161527653544933730289656637
Idaho,3 wk ahead,Bin,percent,2.5,2.6, 0.04529047758880178770057867155
Idaho,3 wk ahead,Bin,percent,2.6,2.7, 0.04765538995501289454281845792
Idaho,3 wk ahead,Bin,percent,2.7,2.8, 0.04853924917262521232519389969
Idaho,3 wk ahead,Bin,percent,2.8,2.9, 0.04793077743536746510022439338
Idaho,3 wk ahead,Bin,percent,2.9,3, 0.04598189898781300521957149385
Idaho,3 wk ahead,Bin,percent,3,3.1, 0.04298681486371818544212075608
Idaho,3 wk ahead,Bin,percent,3.1,3.2, 0.03933598195568642486019683702
Idaho,3 wk ahead,Bin,percent,3.2,3.3, 0.03545469530675143116082992378
Idaho,3 wk ahead,Bin,percent,3.3,3.4, 0.03173434221096839424891555836
Idaho,3 wk ahead,Bin,percent,3.4,3.5, 0.02847046400001156454817596853
Idaho,3 wk ahead,Bin,percent,3.5,3.6, 0.02581979275142800428488598641
Idaho,3 wk ahead,Bin,percent,3.6,3.7, 0.02378697260521623127460522085
Idaho,3 wk ahead,Bin,percent,3.7,3.8, 0.02224377551188367468926188053
Idaho,3 wk ahead,Bin,percent,3.8,3.9, 0.02097667297815113823800103887
Idaho,3 wk ahead,Bin,percent,3.9,4, 0.01974960382287207008578100442
Idaho,3 wk ahead,Bin,percent,4,4.1, 0.01836568770085543131354022250
Idaho,3 wk ahead,Bin,percent,4.1,4.2, 0.01671206621177652798526658273
Idaho,3 wk ahead,Bin,percent,4.2,4.3, 0.01477862079852041050920252729
Idaho,3 wk ahead,Bin,percent,4.3,4.4, 0.01264913413476015553726927720
Idaho,3 wk ahead,Bin,percent,4.4,4.5, 0.01047220342854690913747539582
Idaho,3 wk ahead,Bin,percent,4.5,4.6, 0.00842330860503949854778404926
Idaho,3 wk ahead,Bin,percent,4.6,4.7, 0.00666975171974137047425923441
Idaho,3 wk ahead,Bin,percent,4.7,4.8, 0.00534607122642647304006091602
Idaho,3 wk ahead,Bin,percent,4.8,4.9, 0.00454141031939768631542353461
Idaho,3 wk ahead,Bin,percent,4.9,5, 0.00429729328992608725079627163
Idaho,3 wk ahead,Bin,percent,5,5.1, 0.00460834452854052677855944964
Idaho,3 wk ahead,Bin,percent,5.1,5.2, 0.00542477214542883435371978251
Idaho,3 wk ahead,Bin,percent,5.2,5.3, 0.00665194045404756285205793986
Idaho,3 wk ahead,Bin,percent,5.3,5.4, 0.00815211783182494612032265024
Idaho,3 wk ahead,Bin,percent,5.4,5.5, 0.00975027953748380110665650022
Idaho,3 wk ahead,Bin,percent,5.5,5.6, 0.01124869849826446929763612559
Idaho,3 wk ahead,Bin,percent,5.6,5.7, 0.01245087886264112028711359415
Idaho,3 wk ahead,Bin,percent,5.7,5.8, 0.01319090198086150626799462060
Idaho,3 wk ahead,Bin,percent,5.8,5.9, 0.01336226785576667512589477127
Idaho,3 wk ahead,Bin,percent,5.9,6, 0.01293633966016077482819035538
Idaho,3 wk ahead,Bin,percent,6,6.1, 0.01196721083183308227682051239
Idaho,3 wk ahead,Bin,percent,6.1,6.2, 0.01057744731117386295660143247
Idaho,3 wk ahead,Bin,percent,6.2,6.3, 0.00893227970995247658181348527
Idaho,3 wk ahead,Bin,percent,6.3,6.4, 0.00720659324461635480280063959
Idaho,3 wk ahead,Bin,percent,6.4,6.5, 0.00555497208647177942442141330
Idaho,3 wk ahead,Bin,percent,6.5,6.6, 0.00409087637994129046936642169
Idaho,3 wk ahead,Bin,percent,6.6,6.7, 0.00287824084410330050323723050
Idaho,3 wk ahead,Bin,percent,6.7,6.8, 0.00193476490483357119187779460
Idaho,3 wk ahead,Bin,percent,6.8,6.9, 0.00124249046677235141372674931
Idaho,3 wk ahead,Bin,percent,6.9,7, 0.00076234820018428498759194278
Idaho,3 wk ahead,Bin,percent,7,7.1, 0.00044686230906004927292823892
Idaho,3 wk ahead,Bin,percent,7.1,7.2, 0.00025027079762163472994099256
Idaho,3 wk ahead,Bin,percent,7.2,7.3, 0.00015486158795641674157730905
Idaho,3 wk ahead,Bin,percent,7.3,7.4, 0.00015038309290855178296415773
Idaho,3 wk ahead,Bin,percent,7.4,7.5, 0.00015038309290855178296415773
Idaho,3 wk ahead,Bin,percent,7.5,7.6, 0.00015038309290855178296415773
Idaho,3 wk ahead,Bin,percent,7.6,7.7, 0.00015038309290855178296415773
Idaho,3 wk ahead,Bin,percent,7.7,7.8, 0.00015038309290855178296415773
Idaho,3 wk ahead,Bin,percent,7.8,7.9, 0.00015038309290855178296415773
Idaho,3 wk ahead,Bin,percent,7.9,8, 0.00015038309290855178296415773
Idaho,3 wk ahead,Bin,percent,8,8.1, 0.00015038309290855313821687333
Idaho,3 wk ahead,Bin,percent,8.1,8.2, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,8.2,8.3, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,8.3,8.4, 0.00015038309290855446636453463
