Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Idaho,3 wk ahead,Bin,percent,8.4,8.5, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,8.5,8.6, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,8.6,8.7, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,8.7,8.8, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,8.8,8.9, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,8.9,9, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,9,9.1, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,9.1,9.2, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,9.2,9.3, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,9.3,9.4, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,9.4,9.5, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,9.5,9.6, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,9.6,9.7, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,9.7,9.8, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,9.8,9.9, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,9.9,10, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,10,10.1, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,10.1,10.2, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,10.2,10.3, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,10.3,10.4, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,10.4,10.5, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,10.5,10.6, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,10.6,10.7, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,10.7,10.8, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,10.8,10.9, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,10.9,11, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,11,11.1, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,11.1,11.2, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,11.2,11.3, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,11.3,11.4, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,11.4,11.5, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,11.5,11.6, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,11.6,11.7, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,11.7,11.8, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,11.8,11.9, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,11.9,12, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,12,12.1, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,12.1,12.2, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,12.2,12.3, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,12.3,12.4, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,12.4,12.5, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,12.5,12.6, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,12.6,12.7, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,12.7,12.8, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,12.8,12.9, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,12.9,13, 0.00015038309290855446636453463
Idaho,3 wk ahead,Bin,percent,13,100, 0.00015038309290855446636453463
Idaho,4 wk ahead,Bin,percent,0,0.1, 0.00010996274613088071467944390
Idaho,4 wk ahead,Bin,percent,0.1,0.2, 0.00021992549226176151067405073
Idaho,4 wk ahead,Bin,percent,0.2,0.3, 0.00021992549226176140225383349
Idaho,4 wk ahead,Bin,percent,0.3,0.4, 0.00025001538689978691819629231
Idaho,4 wk ahead,Bin,percent,0.4,0.5, 0.00041184754749071049830314029
Idaho,4 wk ahead,Bin,percent,0.5,0.6, 0.00067463513689483198525892460
Idaho,4 wk ahead,Bin,percent,0.6,0.7, 0.00107146308713428387547617060
Idaho,4 wk ahead,Bin,percent,0.7,0.8, 0.00164989808778927206540931838
Idaho,4 wk ahead,Bin,percent,0.8,0.9, 0.00246314316465527432739590630
Idaho,4 wk ahead,Bin,percent,0.9,1, 0.00356560694764774610901469920
Idaho,4 wk ahead,Bin,percent,1,1.1, 0.00500418341771262029094025081
Idaho,4 wk ahead,Bin,percent,1.1,1.2, 0.00680975241463564924526696842
Idaho,4 wk ahead,Bin,percent,1.2,1.3, 0.00898515056391191793694339651
Idaho,4 wk ahead,Bin,percent,1.3,1.4, 0.01149592101298716612101102896
Idaho,4 wk ahead,Bin,percent,1.4,1.5, 0.01426266071401935224549628600
Idaho,4 wk ahead,Bin,percent,1.5,1.6, 0.01716111442669160380702919610
Idaho,4 wk ahead,Bin,percent,1.6,1.7, 0.02002824458497544021784442236
Idaho,4 wk ahead,Bin,percent,1.7,1.8, 0.02267777146596904741526756766
Idaho,4 wk ahead,Bin,percent,1.8,1.9, 0.02492157647115281551841725616
Idaho,4 wk ahead,Bin,percent,1.9,2, 0.02659690780443945551381190739
Idaho,4 wk ahead,Bin,percent,2,2.1, 0.02759049903897809949415709241
Idaho,4 wk ahead,Bin,percent,2.1,2.2, 0.02785994215932724102358086782
Idaho,4 wk ahead,Bin,percent,2.2,2.3, 0.02744170605984487185113884777
Idaho,4 wk ahead,Bin,percent,2.3,2.4, 0.02645095316258646786500285941
Idaho,4 wk ahead,Bin,percent,2.4,2.5, 0.02506439739253625564874283782
Idaho,4 wk ahead,Bin,percent,2.5,2.6, 0.02349495262918903371041068340
Idaho,4 wk ahead,Bin,percent,2.6,2.7, 0.02196089729397970868873812833
Idaho,4 wk ahead,Bin,percent,2.7,2.8, 0.02065362561900802029768442480
Idaho,4 wk ahead,Bin,percent,2.8,2.9, 0.01971179216240073750476824443
Idaho,4 wk ahead,Bin,percent,2.9,3, 0.01920575902192943676394243369
Idaho,4 wk ahead,Bin,percent,3,3.1, 0.01913372317928958843413766999
Idaho,4 wk ahead,Bin,percent,3.1,3.2, 0.01943168952762507756260035308
Idaho,4 wk ahead,Bin,percent,3.2,3.3, 0.01999296468782598909519343522
Idaho,4 wk ahead,Bin,percent,3.3,3.4, 0.02069366881622533571594146906
Idaho,4 wk ahead,Bin,percent,3.4,3.5, 0.02141953693151791779381021286
Idaho,4 wk ahead,Bin,percent,3.5,3.6, 0.02208706685759894219889254430
Idaho,4 wk ahead,Bin,percent,3.6,3.7, 0.02265611567748396920629616602
Idaho,4 wk ahead,Bin,percent,3.7,3.8, 0.02313085177895340266429613507
Idaho,4 wk ahead,Bin,percent,3.8,3.9, 0.02354936988506675654697630762
Idaho,4 wk ahead,Bin,percent,3.9,4, 0.02396522238256953638013690977
Idaho,4 wk ahead,Bin,percent,4,4.1, 0.02442489156070693639977164935
Idaho,4 wk ahead,Bin,percent,4.1,4.2, 0.02494743263480905456908054418
Idaho,4 wk ahead,Bin,percent,4.2,4.3, 0.02551104925615322455145772551
Idaho,4 wk ahead,Bin,percent,4.3,4.4, 0.02604998258629380794570984392
Idaho,4 wk ahead,Bin,percent,4.4,4.5, 0.02646269418377282522936155829
Idaho,4 wk ahead,Bin,percent,4.5,4.6, 0.02662914298440092683573077181
Idaho,4 wk ahead,Bin,percent,4.6,4.7, 0.02643397309913324971786252604
Idaho,4 wk ahead,Bin,percent,4.7,4.8, 0.02578818603238926601695091279
Idaho,4 wk ahead,Bin,percent,4.8,4.9, 0.02464841314389456736200223474
Idaho,4 wk ahead,Bin,percent,4.9,5, 0.02302468519612736047585954680
Idaho,4 wk ahead,Bin,percent,5,5.1, 0.02098100237004778614857691821
Idaho,4 wk ahead,Bin,percent,5.1,5.2, 0.01862392662074121435500373423
Idaho,4 wk ahead,Bin,percent,5.2,5.3, 0.01608761429476186083364908086
Idaho,4 wk ahead,Bin,percent,5.3,5.4, 0.01351331752294088542343253323
Idaho,4 wk ahead,Bin,percent,5.4,5.5, 0.01103200341585264775134955784
Idaho,4 wk ahead,Bin,percent,5.5,5.6, 0.00874974018172874727639065640
Idaho,4 wk ahead,Bin,percent,5.6,5.7, 0.00674013431965087006503267730
Idaho,4 wk ahead,Bin,percent,5.7,5.8, 0.00504168260685852048785804413
Idaho,4 wk ahead,Bin,percent,5.8,5.9, 0.00366152396666705789302076468
Idaho,4 wk ahead,Bin,percent,5.9,6, 0.00258141797443054875002554915
Idaho,4 wk ahead,Bin,percent,6,6.1, 0.00176655905965367415570710374
Idaho,4 wk ahead,Bin,percent,6.1,6.2, 0.00117342677172218396927649842
Idaho,4 wk ahead,Bin,percent,6.2,6.3, 0.00075641255596516489105585190
Idaho,4 wk ahead,Bin,percent,6.3,6.4, 0.00047321288869940544277378769
Idaho,4 wk ahead,Bin,percent,6.4,6.5, 0.00028727996273902157249244271
Idaho,4 wk ahead,Bin,percent,6.5,6.6, 0.00017612041683039494910367750
Idaho,4 wk ahead,Bin,percent,6.6,6.7, 0.00015938052559124317127982329
Idaho,4 wk ahead,Bin,percent,6.7,6.8, 0.00015938052559124317127982329
Idaho,4 wk ahead,Bin,percent,6.8,6.9, 0.00015938052559124317127982329
Idaho,4 wk ahead,Bin,percent,6.9,7, 0.00015938052559124317127982329
Idaho,4 wk ahead,Bin,percent,7,7.1, 0.00015938052559124317127982329
Idaho,4 wk ahead,Bin,percent,7.1,7.2, 0.00015938052559124317127982329
Idaho,4 wk ahead,Bin,percent,7.2,7.3, 0.00015938052559124317127982329
Idaho,4 wk ahead,Bin,percent,7.3,7.4, 0.00015938052559124317127982329
Idaho,4 wk ahead,Bin,percent,7.4,7.5, 0.00015938052559124317127982329
Idaho,4 wk ahead,Bin,percent,7.5,7.6, 0.00015938052559124317127982329
Idaho,4 wk ahead,Bin,percent,7.6,7.7, 0.00015938052559124317127982329
Idaho,4 wk ahead,Bin,percent,7.7,7.8, 0.00015938052559124317127982329
Idaho,4 wk ahead,Bin,percent,7.8,7.9, 0.00015938052559124317127982329
Idaho,4 wk ahead,Bin,percent,7.9,8, 0.00015938052559124317127982329
Idaho,4 wk ahead,Bin,percent,8,8.1, 0.00015938052559124460784770183
Idaho,4 wk ahead,Bin,percent,8.1,8.2, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,8.2,8.3, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,8.3,8.4, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,8.4,8.5, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,8.5,8.6, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,8.6,8.7, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,8.7,8.8, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,8.8,8.9, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,8.9,9, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,9,9.1, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,9.1,9.2, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,9.2,9.3, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,9.3,9.4, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,9.4,9.5, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,9.5,9.6, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,9.6,9.7, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,9.7,9.8, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,9.8,9.9, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,9.9,10, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,10,10.1, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,10.1,10.2, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,10.2,10.3, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,10.3,10.4, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,10.4,10.5, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,10.5,10.6, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,10.6,10.7, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,10.7,10.8, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,10.8,10.9, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,10.9,11, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,11,11.1, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,11.1,11.2, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,11.2,11.3, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,11.3,11.4, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,11.4,11.5, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,11.5,11.6, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,11.6,11.7, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,11.7,11.8, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,11.8,11.9, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,11.9,12, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,12,12.1, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,12.1,12.2, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,12.2,12.3, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,12.3,12.4, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,12.4,12.5, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,12.5,12.6, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,12.6,12.7, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,12.7,12.8, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,12.8,12.9, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,12.9,13, 0.00015938052559124599020547175
Idaho,4 wk ahead,Bin,percent,13,100, 0.00015938052559124599020547175
Iowa,Season peak week,Bin,week,40,41, 0.00041561749338906182676608991
Iowa,Season peak week,Bin,week,41,42, 0.00041561749338906182676608991
Iowa,Season peak week,Bin,week,42,43, 0.00041561749338906182676608991
Iowa,Season peak week,Bin,week,43,44, 0.00041561749338906182676608991
Iowa,Season peak week,Bin,week,44,45, 0.00041561749338906182676608991
Iowa,Season peak week,Bin,week,45,46, 0.00041561749338906182676608991
Iowa,Season peak week,Bin,week,46,47, 0.00073265416980197327258966800
Iowa,Season peak week,Bin,week,47,48, 0.00318158640860306818343161694
Iowa,Season peak week,Bin,week,48,49, 0.01066197848826661020993356033
Iowa,Season peak week,Bin,week,49,50, 0.02727624201598991687811590623
Iowa,Season peak week,Bin,week,50,51, 0.05456723238030144335075632966
Iowa,Season peak week,Bin,week,51,52, 0.08820792694099398312257420685
Iowa,Season peak week,Bin,week,52,53, 0.11962587767631532864598398191
Iowa,Season peak week,Bin,week,1,2, 0.14055599432151033578719534489
Iowa,Season peak week,Bin,week,2,3, 0.14572191804845399665246929999
Iowa,Season peak week,Bin,week,3,4, 0.13412943956795572719720155419
Iowa,Season peak week,Bin,week,4,5, 0.10937884042628463754365242266
Iowa,Season peak week,Bin,week,5,6, 0.07787700632173620574061345678
Iowa,Season peak week,Bin,week,6,7, 0.04695308089848149873946070443
Iowa,Season peak week,Bin,week,7,8, 0.02306210024888635107265244528
Iowa,Season peak week,Bin,week,8,9, 0.00891022191981400736582319411
Iowa,Season peak week,Bin,week,9,10, 0.00263811283676355923244472024
Iowa,Season peak week,Bin,week,10,11, 0.00060424005727532632912396560
Iowa,Season peak week,Bin,week,11,12, 0.00034218423122316446449708849
Iowa,Season peak week,Bin,week,12,13, 0.00034218423122316446449708849
Iowa,Season peak week,Bin,week,13,14, 0.00034218423122316446449708849
Iowa,Season peak week,Bin,week,14,15, 0.00034218423122316446449708849
Iowa,Season peak week,Bin,week,15,16, 0.00034218423122316446449708849
Iowa,Season peak week,Bin,week,16,17, 0.00034218423122316446449708849
Iowa,Season peak week,Bin,week,17,18, 0.00034218423122316446449708849
Iowa,Season peak week,Bin,week,18,19, 0.00034218423122316446449708849
Iowa,Season peak week,Bin,week,19,20, 0.00034218423122316446449708849
Iowa,Season peak week,Bin,week,20,21, 0.00034218423122316446449708849
Iowa,Season peak percentage,Bin,percent,0,0.1, 0.00644105125496693790843050209
Iowa,Season peak percentage,Bin,percent,0.1,0.2, 0.01335543990681342489679206409
Iowa,Season peak percentage,Bin,percent,0.2,0.3, 0.01397242717308003548404293781
Iowa,Season peak percentage,Bin,percent,0.3,0.4, 0.01456891901816288747983918483
Iowa,Season peak percentage,Bin,percent,0.4,0.5, 0.01514116204501668970505701139
Iowa,Season peak percentage,Bin,percent,0.5,0.6, 0.01568557844588181621192646276
Iowa,Season peak percentage,Bin,percent,0.6,0.7, 0.01619892061758028758977623340
Iowa,Season peak percentage,Bin,percent,0.7,0.8, 0.01667796335428439399861666459
Iowa,Season peak percentage,Bin,percent,0.8,0.9, 0.01712051441286433287047863416
Iowa,Season peak percentage,Bin,percent,0.9,1, 0.01752470152159683186576799585
Iowa,Season peak percentage,Bin,percent,1,1.1, 0.01788906115378299799267836079
Iowa,Season peak percentage,Bin,percent,1.1,1.2, 0.01821253529504054599619244925
Iowa,Season peak percentage,Bin,percent,1.2,1.3, 0.01849432048323652530430472041
Iowa,Season peak percentage,Bin,percent,1.3,1.4, 0.01873476184536753200160497101
Iowa,Season peak percentage,Bin,percent,1.4,1.5, 0.01893440947047679567827316305
Iowa,Season peak percentage,Bin,percent,1.5,1.6, 0.01909420017779706740812528665
Iowa,Season peak percentage,Bin,percent,1.6,1.7, 0.01921531896132886926831240260
Iowa,Season peak percentage,Bin,percent,1.7,1.8, 0.01929930765596457598043400594
Iowa,Season peak percentage,Bin,percent,1.8,1.9, 0.01934840996785740924179819444
Iowa,Season peak percentage,Bin,percent,1.9,2, 0.01936485300035068607416022246
Iowa,Season peak percentage,Bin,percent,2,2.1, 0.01935101163034384438854651478
Iowa,Season peak percentage,Bin,percent,2.1,2.2, 0.01930915853204635476703110442
Iowa,Season peak percentage,Bin,percent,2.2,2.3, 0.01924195135402490680620601893
Iowa,Season peak percentage,Bin,percent,2.3,2.4, 0.01915199548237894733304642614
Iowa,Season peak percentage,Bin,percent,2.4,2.5, 0.01904168985048581078101115338
Iowa,Season peak percentage,Bin,percent,2.5,2.6, 0.01891326763848130004808112403
Iowa,Season peak percentage,Bin,percent,2.6,2.7, 0.01876869323850529833186406847
Iowa,Season peak percentage,Bin,percent,2.7,2.8, 0.01860993415629206421124663962
Iowa,Season peak percentage,Bin,percent,2.8,2.9, 0.01843859013730683379939101485
Iowa,Season peak percentage,Bin,percent,2.9,3, 0.01825593392471993106629390979
Iowa,Season peak percentage,Bin,percent,3,3.1, 0.01806291175599758491721047449
Iowa,Season peak percentage,Bin,percent,3.1,3.2, 0.01786012051169524883498240797
Iowa,Season peak percentage,Bin,percent,3.2,3.3, 0.01764799274335798404123032412
Iowa,Season peak percentage,Bin,percent,3.3,3.4, 0.01742660398878444552583921734
Iowa,Season peak percentage,Bin,percent,3.4,3.5, 0.01719575024246304886799130429
Iowa,Season peak percentage,Bin,percent,3.5,3.6, 0.01695494934049908072881684973
Iowa,Season peak percentage,Bin,percent,3.6,3.7, 0.01670351962262070499853905403
Iowa,Season peak percentage,Bin,percent,3.7,3.8, 0.01644075346762891715046706054
Iowa,Season peak percentage,Bin,percent,3.8,3.9, 0.01616576429548920168510761641
Iowa,Season peak percentage,Bin,percent,3.9,4, 0.01587760728189676479038539014
Iowa,Season peak percentage,Bin,percent,4,4.1, 0.01557524301400491605062992306
Iowa,Season peak percentage,Bin,percent,4.1,4.2, 0.01525784268018145518885919643
Iowa,Season peak percentage,Bin,percent,4.2,4.3, 0.01492468887133880511841610428
Iowa,Season peak percentage,Bin,percent,4.3,4.4, 0.01457515959428179637413780512
Iowa,Season peak percentage,Bin,percent,4.4,4.5, 0.01420880578628656160100618422
Iowa,Season peak percentage,Bin,percent,4.5,4.6, 0.01382529789168608115590419771
Iowa,Season peak percentage,Bin,percent,4.6,4.7, 0.01342483721900737322907382065
Iowa,Season peak percentage,Bin,percent,4.7,4.8, 0.01300780494427991249017928510
Iowa,Season peak percentage,Bin,percent,4.8,4.9, 0.01257483432078786676766579689
Iowa,Season peak percentage,Bin,percent,4.9,5, 0.01212682094829336566788047236
Iowa,Season peak percentage,Bin,percent,5,5.1, 0.01166489496623676104525291208
Iowa,Season peak percentage,Bin,percent,5.1,5.2, 0.01119070774251048824843302043
Iowa,Season peak percentage,Bin,percent,5.2,5.3, 0.01070601328941810440054105413
Iowa,Season peak percentage,Bin,percent,5.3,5.4, 0.01021278757929306585383599781
Iowa,Season peak percentage,Bin,percent,5.4,5.5, 0.00971317071943032621372804414
Iowa,Season peak percentage,Bin,percent,5.5,5.6, 0.00920950472687898438750586649
Iowa,Season peak percentage,Bin,percent,5.6,5.7, 0.00870426222210858753502993324
Iowa,Season peak percentage,Bin,percent,5.7,5.8, 0.00819993045376606229102112167
Iowa,Season peak percentage,Bin,percent,5.8,5.9, 0.00769901955830524457186081477
Iowa,Season peak percentage,Bin,percent,5.9,6, 0.00720406357412840120391095411
Iowa,Season peak percentage,Bin,percent,6,6.1, 0.00671746413812393961678681720
Iowa,Season peak percentage,Bin,percent,6.1,6.2, 0.00624148717157703078473041103
Iowa,Season peak percentage,Bin,percent,6.2,6.3, 0.00577826765285641402031258096
Iowa,Season peak percentage,Bin,percent,6.3,6.4, 0.00532979842929887700359037339
Iowa,Season peak percentage,Bin,percent,6.4,6.5, 0.00489796151417092474195102980
Iowa,Season peak percentage,Bin,percent,6.5,6.6, 0.00448414018826171802134528122
Iowa,Season peak percentage,Bin,percent,6.6,6.7, 0.00408957921095029399566334050
Iowa,Season peak percentage,Bin,percent,6.7,6.8, 0.00371528666701693511056903141
Iowa,Season peak percentage,Bin,percent,6.8,6.9, 0.00336210996599533131282133702
Iowa,Season peak percentage,Bin,percent,6.9,7, 0.00303066987221881078973240164
Iowa,Season peak percentage,Bin,percent,7,7.1, 0.00272102265700127502259797474
Iowa,Season peak percentage,Bin,percent,7.1,7.2, 0.00243318261618254844114161983
Iowa,Season peak percentage,Bin,percent,7.2,7.3, 0.00216696930105194371721233360
Iowa,Season peak percentage,Bin,percent,7.3,7.4, 0.00192209397934134146486429007
Iowa,Season peak percentage,Bin,percent,7.4,7.5, 0.00169800456920028036179870501
Iowa,Season peak percentage,Bin,percent,7.5,7.6, 0.00149383642354915832477224580
Iowa,Season peak percentage,Bin,percent,7.6,7.7, 0.00130874418301838357434063731
Iowa,Season peak percentage,Bin,percent,7.7,7.8, 0.00114178948005038403447353179
Iowa,Season peak percentage,Bin,percent,7.8,7.9, 0.00099204937894861950145597440
Iowa,Season peak percentage,Bin,percent,7.9,8, 0.00085833995951921208695384324
Iowa,Season peak percentage,Bin,percent,8,8.1, 0.00073949257301620264365427104
Iowa,Season peak percentage,Bin,percent,8.1,8.2, 0.00063437541715060156120864487
Iowa,Season peak percentage,Bin,percent,8.2,8.3, 0.00054188672749137160953442072
Iowa,Season peak percentage,Bin,percent,8.3,8.4, 0.00046097786198028771302570572
Iowa,Season peak percentage,Bin,percent,8.4,8.5, 0.00039045472243064469715020937
Iowa,Season peak percentage,Bin,percent,8.5,8.6, 0.00032928238437756566104469558
Iowa,Season peak percentage,Bin,percent,8.6,8.7, 0.00027647854418051768252487244
Iowa,Season peak percentage,Bin,percent,8.7,8.8, 0.00023115282015888290482671930
Iowa,Season peak percentage,Bin,percent,8.8,8.9, 0.00019245233005995139542385064
Iowa,Season peak percentage,Bin,percent,8.9,9, 0.00015952570161116737257334108
Iowa,Season peak percentage,Bin,percent,9,9.1, 0.00013164628809717200674800353
Iowa,Season peak percentage,Bin,percent,9.1,9.2, 0.00010815501294900018618497239
Iowa,Season peak percentage,Bin,percent,9.2,9.3, 0.00008848018876732092715450134
Iowa,Season peak percentage,Bin,percent,9.3,9.4, 0.00007278256393305220135498540
Iowa,Season peak percentage,Bin,percent,9.4,9.5, 0.00006925174180458968330436481
Iowa,Season peak percentage,Bin,percent,9.5,9.6, 0.00006925174180458968330436481
Iowa,Season peak percentage,Bin,percent,9.6,9.7, 0.00006925174180458968330436481
Iowa,Season peak percentage,Bin,percent,9.7,9.8, 0.00006925174180458968330436481
Iowa,Season peak percentage,Bin,percent,9.8,9.9, 0.00006925174180458968330436481
Iowa,Season peak percentage,Bin,percent,9.9,10, 0.00006925174180458968330436481
Iowa,Season peak percentage,Bin,percent,10,10.1, 0.00006925174180458968330436481
Iowa,Season peak percentage,Bin,percent,10.1,10.2, 0.00006925174180458968330436481
Iowa,Season peak percentage,Bin,percent,10.2,10.3, 0.00006925174180458968330436481
Iowa,Season peak percentage,Bin,percent,10.3,10.4, 0.00006925174180458968330436481
Iowa,Season peak percentage,Bin,percent,10.4,10.5, 0.00006925174180458968330436481
Iowa,Season peak percentage,Bin,percent,10.5,10.6, 0.00006925174180458968330436481
Iowa,Season peak percentage,Bin,percent,10.6,10.7, 0.00006925174180458968330436481
Iowa,Season peak percentage,Bin,percent,10.7,10.8, 0.00006925174180458968330436481
Iowa,Season peak percentage,Bin,percent,10.8,10.9, 0.00006925174180458968330436481
Iowa,Season peak percentage,Bin,percent,10.9,11, 0.00006925174180458968330436481
Iowa,Season peak percentage,Bin,percent,11,11.1, 0.00006925174180458968330436481
Iowa,Season peak percentage,Bin,percent,11.1,11.2, 0.00006925174180458968330436481
Iowa,Season peak percentage,Bin,percent,11.2,11.3, 0.00006925174180458968330436481
Iowa,Season peak percentage,Bin,percent,11.3,11.4, 0.00006925174180458968330436481
Iowa,Season peak percentage,Bin,percent,11.4,11.5, 0.00006925174180458968330436481
