Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Connecticut,Season peak week,Bin,week,10,11, 0.00843235136203066178162135458
Connecticut,Season peak week,Bin,week,11,12, 0.00165532146842240586101513422
Connecticut,Season peak week,Bin,week,12,13, 0.00165532146842240586101513422
Connecticut,Season peak week,Bin,week,13,14, 0.00165532146842240586101513422
Connecticut,Season peak week,Bin,week,14,15, 0.00165532146842240586101513422
Connecticut,Season peak week,Bin,week,15,16, 0.00165532146842240586101513422
Connecticut,Season peak week,Bin,week,16,17, 0.00165532146842240586101513422
Connecticut,Season peak week,Bin,week,17,18, 0.00165532146842240586101513422
Connecticut,Season peak week,Bin,week,18,19, 0.00165532146842240586101513422
Connecticut,Season peak week,Bin,week,19,20, 0.00165532146842240586101513422
Connecticut,Season peak week,Bin,week,20,21, 0.00165532146842240586101513422
Connecticut,Season peak percentage,Bin,percent,0,0.1, 0.00430893473083053101663209006
Connecticut,Season peak percentage,Bin,percent,0.1,0.2, 0.00896961931482315351360501410
Connecticut,Season peak percentage,Bin,percent,0.2,0.3, 0.00944194596642589437096582117
Connecticut,Season peak percentage,Bin,percent,0.3,0.4, 0.00991674709158545282516872277
Connecticut,Season peak percentage,Bin,percent,0.4,0.5, 0.01039221242453275059758333043
Connecticut,Season peak percentage,Bin,percent,0.5,0.6, 0.01086647885653707450159810577
Connecticut,Season peak percentage,Bin,percent,0.6,0.7, 0.01133766340734237987319943386
Connecticut,Season peak percentage,Bin,percent,0.7,0.8, 0.01180386770823168771094024976
Connecticut,Season peak percentage,Bin,percent,0.8,0.9, 0.01226317658645800778849377366
Connecticut,Season peak percentage,Bin,percent,0.9,1, 0.01271356866779952896062688694
Connecticut,Season peak percentage,Bin,percent,1,1.1, 0.01315315870299558521916427623
Connecticut,Season peak percentage,Bin,percent,1.1,1.2, 0.01358019289850441804756719932
Connecticut,Season peak percentage,Bin,percent,1.2,1.3, 0.01399285643909815163299370511
Connecticut,Season peak percentage,Bin,percent,1.3,1.4, 0.01438934589998684503153736358
Connecticut,Season peak percentage,Bin,percent,1.4,1.5, 0.01476788413693050014408036930
Connecticut,Season peak percentage,Bin,percent,1.5,1.6, 0.01512687606116230529251787118
Connecticut,Season peak percentage,Bin,percent,1.6,1.7, 0.01546494317622226430386511709
Connecticut,Season peak percentage,Bin,percent,1.7,1.8, 0.01578071432181296987473650972
Connecticut,Season peak percentage,Bin,percent,1.8,1.9, 0.01607304972988947769363399232
Connecticut,Season peak percentage,Bin,percent,1.9,2, 0.01634043124034395555455034810
Connecticut,Season peak percentage,Bin,percent,2,2.1, 0.01658194202484918750029052603
Connecticut,Season peak percentage,Bin,percent,2.1,2.2, 0.01679685838252904794831721347
Connecticut,Season peak percentage,Bin,percent,2.2,2.3, 0.01698453291785311999873009370
Connecticut,Season peak percentage,Bin,percent,2.3,2.4, 0.01714424777525848722636858668
Connecticut,Season peak percentage,Bin,percent,2.4,2.5, 0.01727579670329985883636680910
Connecticut,Season peak percentage,Bin,percent,2.5,2.6, 0.01737827628083463485375581570
Connecticut,Season peak percentage,Bin,percent,2.6,2.7, 0.01745213674364929842819371686
Connecticut,Season peak percentage,Bin,percent,2.7,2.8, 0.01749729690311212920716954500
Connecticut,Season peak percentage,Bin,percent,2.8,2.9, 0.01751410921277552629193863254
Connecticut,Season peak percentage,Bin,percent,2.9,3, 0.01750253826359709705129397150
Connecticut,Season peak percentage,Bin,percent,3,3.1, 0.01746323060625036907578255807
Connecticut,Season peak percentage,Bin,percent,3.1,3.2, 0.01739656007163367656964680918
Connecticut,Season peak percentage,Bin,percent,3.2,3.3, 0.01730363591020048913415863012
Connecticut,Season peak percentage,Bin,percent,3.3,3.4, 0.01718512771171994829577656105
Connecticut,Season peak percentage,Bin,percent,3.4,3.5, 0.01704225001350217691409305587
Connecticut,Season peak percentage,Bin,percent,3.5,3.6, 0.01687542435386157543830698557
Connecticut,Season peak percentage,Bin,percent,3.6,3.7, 0.01668637103910225460978722367
Connecticut,Season peak percentage,Bin,percent,3.7,3.8, 0.01647612611467387522257155297
Connecticut,Season peak percentage,Bin,percent,3.8,3.9, 0.01624617516311941539663976641
Connecticut,Season peak percentage,Bin,percent,3.9,4, 0.01599771383183229422897397853
Connecticut,Season peak percentage,Bin,percent,4,4.1, 0.01573229932364748895334827239
Connecticut,Season peak percentage,Bin,percent,4.1,4.2, 0.01545100367075315575537963753
Connecticut,Season peak percentage,Bin,percent,4.2,4.3, 0.01515571415671750771236858668
Connecticut,Season peak percentage,Bin,percent,4.3,4.4, 0.01484772225855504439173682130
Connecticut,Season peak percentage,Bin,percent,4.4,4.5, 0.01452854820737927744878081882
Connecticut,Season peak percentage,Bin,percent,4.5,4.6, 0.01419948545552215078691116190
Connecticut,Season peak percentage,Bin,percent,4.6,4.7, 0.01386201336757900831608836256
Connecticut,Season peak percentage,Bin,percent,4.7,4.8, 0.01351744331449805831824040325
Connecticut,Season peak percentage,Bin,percent,4.8,4.9, 0.01316715801622963220862683187
Connecticut,Season peak percentage,Bin,percent,4.9,5, 0.01281234634361663390911267868
Connecticut,Season peak percentage,Bin,percent,5,5.1, 0.01245418147633274574825890113
Connecticut,Season peak percentage,Bin,percent,5.1,5.2, 0.01209372267482441802577408652
Connecticut,Season peak percentage,Bin,percent,5.2,5.3, 0.01173203136471637555993119406
Connecticut,Season peak percentage,Bin,percent,5.3,5.4, 0.01137002587740293044205053263
Connecticut,Season peak percentage,Bin,percent,5.4,5.5, 0.01100855490641510295302119005
Connecticut,Season peak percentage,Bin,percent,5.5,5.6, 0.01064838381748884309219160826
Connecticut,Season peak percentage,Bin,percent,5.6,5.7, 0.01029021037422119845550216866
Connecticut,Season peak percentage,Bin,percent,5.7,5.8, 0.00993466725341448850250536395
Connecticut,Season peak percentage,Bin,percent,5.8,5.9, 0.00958224841169038644983491082
Connecticut,Season peak percentage,Bin,percent,5.9,6, 0.00923343095840411728913998957
Connecticut,Season peak percentage,Bin,percent,6,6.1, 0.00888862197847125994065731192
Connecticut,Season peak percentage,Bin,percent,6.1,6.2, 0.00854820309503080862090218517
Connecticut,Season peak percentage,Bin,percent,6.2,6.3, 0.00821248046703198369966614223
Connecticut,Season peak percentage,Bin,percent,6.3,6.4, 0.00788169780613494526388951300
Connecticut,Season peak percentage,Bin,percent,6.4,6.5, 0.00755606506040306605959111508
Connecticut,Season peak percentage,Bin,percent,6.5,6.6, 0.00723577084761496940740199690
Connecticut,Season peak percentage,Bin,percent,6.6,6.7, 0.00692104794591538122899843088
Connecticut,Season peak percentage,Bin,percent,6.7,6.8, 0.00661209930341826856298181880
Connecticut,Season peak percentage,Bin,percent,6.8,6.9, 0.00630901915018330407269875337
Connecticut,Season peak percentage,Bin,percent,6.9,7, 0.00601195936925249911630952937
Connecticut,Season peak percentage,Bin,percent,7,7.1, 0.00572109506472228551698933074
Connecticut,Season peak percentage,Bin,percent,7.1,7.2, 0.00543653629942741911662551502
Connecticut,Season peak percentage,Bin,percent,7.2,7.3, 0.00515859580564170111527388940
Connecticut,Season peak percentage,Bin,percent,7.3,7.4, 0.00488732910437307630641123879
Connecticut,Season peak percentage,Bin,percent,7.4,7.5, 0.00462291484375489634961464702
Connecticut,Season peak percentage,Bin,percent,7.5,7.6, 0.00436549830076323353705847197
Connecticut,Season peak percentage,Bin,percent,7.6,7.7, 0.00411533261052129343410266316
Connecticut,Season peak percentage,Bin,percent,7.7,7.8, 0.00387255648876905309713203351
Connecticut,Season peak percentage,Bin,percent,7.8,7.9, 0.00363744277542606521749779525
Connecticut,Season peak percentage,Bin,percent,7.9,8, 0.00341004126604921558446603669
Connecticut,Season peak percentage,Bin,percent,8,8.1, 0.00319056195477207364674665513
Connecticut,Season peak percentage,Bin,percent,8.1,8.2, 0.00297907910492006518590746289
Connecticut,Season peak percentage,Bin,percent,8.2,8.3, 0.00277591303877098866809136624
Connecticut,Season peak percentage,Bin,percent,8.3,8.4, 0.00258104437159345154184642013
Connecticut,Season peak percentage,Bin,percent,8.4,8.5, 0.00239461533744577239127271362
Connecticut,Season peak percentage,Bin,percent,8.5,8.6, 0.00221661594366390863816707046
Connecticut,Season peak percentage,Bin,percent,8.6,8.7, 0.00204715111487244715016142749
Connecticut,Season peak percentage,Bin,percent,8.7,8.8, 0.00188614089246543110978127089
Connecticut,Season peak percentage,Bin,percent,8.8,8.9, 0.00173378547101902223681602067
Connecticut,Season peak percentage,Bin,percent,8.9,9, 0.00158979251872887997372452151
Connecticut,Season peak percentage,Bin,percent,9,9.1, 0.00145415898085657900075384763
Connecticut,Season peak percentage,Bin,percent,9.1,9.2, 0.00132670140371916639616955980
Connecticut,Season peak percentage,Bin,percent,9.2,9.3, 0.00120736064243415403864079227
Connecticut,Season peak percentage,Bin,percent,9.3,9.4, 0.00109591035074427440611233298
Connecticut,Season peak percentage,Bin,percent,9.4,9.5, 0.00099219815942922190248054459
Connecticut,Season peak percentage,Bin,percent,9.5,9.6, 0.00089586788107322084476896729
Connecticut,Season peak percentage,Bin,percent,9.6,9.7, 0.00080671766669002326413662196
Connecticut,Season peak percentage,Bin,percent,9.7,9.8, 0.00072442171196883192122589756
Connecticut,Season peak percentage,Bin,percent,9.8,9.9, 0.00064883008829276207860697889
Connecticut,Season peak percentage,Bin,percent,9.9,10, 0.00057949061540988407344177080
Connecticut,Season peak percentage,Bin,percent,10,10.1, 0.00051613311495280356916426356
Connecticut,Season peak percentage,Bin,percent,10.1,10.2, 0.00045838432030809525422401784
Connecticut,Season peak percentage,Bin,percent,10.2,10.3, 0.00040594097276644441505896732
Connecticut,Season peak percentage,Bin,percent,10.3,10.4, 0.00035846839831161971413192591
Connecticut,Season peak percentage,Bin,percent,10.4,10.5, 0.00031569467886640394495637030
Connecticut,Season peak percentage,Bin,percent,10.5,10.6, 0.00027719297444157018402849380
Connecticut,Season peak percentage,Bin,percent,10.6,10.7, 0.00024267736007406191041553545
Connecticut,Season peak percentage,Bin,percent,10.7,10.8, 0.00021182859227536859317471418
Connecticut,Season peak percentage,Bin,percent,10.8,10.9, 0.00018436749437926756379005355
Connecticut,Season peak percentage,Bin,percent,10.9,11, 0.00016000706221862623498605749
Connecticut,Season peak percentage,Bin,percent,11,11.1, 0.00013846113751368144630972401
Connecticut,Season peak percentage,Bin,percent,11.1,11.2, 0.00011945072774026072937644111
Connecticut,Season peak percentage,Bin,percent,11.2,11.3, 0.00010273423773141080622174626
Connecticut,Season peak percentage,Bin,percent,11.3,11.4, 0.00008809450896295188974862572
Connecticut,Season peak percentage,Bin,percent,11.4,11.5, 0.00007532857359088025869190558
Connecticut,Season peak percentage,Bin,percent,11.5,11.6, 0.00006421769194451978739202058
Connecticut,Season peak percentage,Bin,percent,11.6,11.7, 0.00005457822191764068143690625
Connecticut,Season peak percentage,Bin,percent,11.7,11.8, 0.00004624385000733395286245941
Connecticut,Season peak percentage,Bin,percent,11.8,11.9, 0.00004189266443231416550772167
Connecticut,Season peak percentage,Bin,percent,11.9,12, 0.00004186916426782353434742079
Connecticut,Season peak percentage,Bin,percent,12,12.1, 0.00004186916426782353434742079
Connecticut,Season peak percentage,Bin,percent,12.1,12.2, 0.00004186916426782353434742079
Connecticut,Season peak percentage,Bin,percent,12.2,12.3, 0.00004186916426782353434742079
Connecticut,Season peak percentage,Bin,percent,12.3,12.4, 0.00004186916426782353434742079
Connecticut,Season peak percentage,Bin,percent,12.4,12.5, 0.00004186916426782353434742079
Connecticut,Season peak percentage,Bin,percent,12.5,12.6, 0.00004186916426782353434742079
Connecticut,Season peak percentage,Bin,percent,12.6,12.7, 0.00004186916426782353434742079
Connecticut,Season peak percentage,Bin,percent,12.7,12.8, 0.00004186916426782353434742079
Connecticut,Season peak percentage,Bin,percent,12.8,12.9, 0.00004186916426782353434742079
Connecticut,Season peak percentage,Bin,percent,12.9,13, 0.00004186916426782353434742079
Connecticut,Season peak percentage,Bin,percent,13,100, 0.00004186916426782353434742079
Connecticut,1 wk ahead,Bin,percent,0,0.1, 0.00812231764302638603592043864
Connecticut,1 wk ahead,Bin,percent,0.1,0.2, 0.01763266645307267482811752757
Connecticut,1 wk ahead,Bin,percent,0.2,0.3, 0.01950111761708711588525488878
Connecticut,1 wk ahead,Bin,percent,0.3,0.4, 0.02136188964869440570781833344
Connecticut,1 wk ahead,Bin,percent,0.4,0.5, 0.02317948762402973969520836306
Connecticut,1 wk ahead,Bin,percent,0.5,0.6, 0.02491618950498726559050766127
Connecticut,1 wk ahead,Bin,percent,0.6,0.7, 0.02653366338433906651550486799
Connecticut,1 wk ahead,Bin,percent,0.7,0.8, 0.02799385950204720877043662597
Connecticut,1 wk ahead,Bin,percent,0.8,0.9, 0.02926143277038271983681028132
Connecticut,1 wk ahead,Bin,percent,0.9,1, 0.03030367857292132205415668977
Connecticut,1 wk ahead,Bin,percent,1,1.1, 0.03109369286326909079254399160
Connecticut,1 wk ahead,Bin,percent,1.1,1.2, 0.03161159799953005417050277970
Connecticut,1 wk ahead,Bin,percent,1.2,1.3, 0.03184553613696872870209020334
Connecticut,1 wk ahead,Bin,percent,1.3,1.4, 0.03179277759606766867728211423
Connecticut,1 wk ahead,Bin,percent,1.4,1.5, 0.03146013606012443980519677211
Connecticut,1 wk ahead,Bin,percent,1.5,1.6, 0.03086539323220437863737330986
Connecticut,1 wk ahead,Bin,percent,1.6,1.7, 0.03003469794120511640600490466
Connecticut,1 wk ahead,Bin,percent,1.7,1.8, 0.02900321392843258072602452557
Connecticut,1 wk ahead,Bin,percent,1.8,1.9, 0.02781182002502671085641949844
Connecticut,1 wk ahead,Bin,percent,1.9,2, 0.02650679482664100930500161724
Connecticut,1 wk ahead,Bin,percent,2,2.1, 0.02513571520480740659198026776
Connecticut,1 wk ahead,Bin,percent,2.1,2.2, 0.02374574084950296926077584203
Connecticut,1 wk ahead,Bin,percent,2.2,2.3, 0.02238094801143727247128012436
Connecticut,1 wk ahead,Bin,percent,2.3,2.4, 0.02108010759168996856027789022
Connecticut,1 wk ahead,Bin,percent,2.4,2.5, 0.01987475987517289821582266995
Connecticut,1 wk ahead,Bin,percent,2.5,2.6, 0.01878823606293129194755309186
Connecticut,1 wk ahead,Bin,percent,2.6,2.7, 0.01783520574416339390944052923
Connecticut,1 wk ahead,Bin,percent,2.7,2.8, 0.01702137432986706652715547250
Connecticut,1 wk ahead,Bin,percent,2.8,2.9, 0.01634377332978269314889274710
Connecticut,1 wk ahead,Bin,percent,2.9,3, 0.01579294126793982788736769862
Connecticut,1 wk ahead,Bin,percent,3,3.1, 0.01535312487347660626024747899
Connecticut,1 wk ahead,Bin,percent,3.1,3.2, 0.01500448501996893418963807676
Connecticut,1 wk ahead,Bin,percent,3.2,3.3, 0.01472419678008741496244571323
Connecticut,1 wk ahead,Bin,percent,3.3,3.4, 0.01448862160176214025630869742
Connecticut,1 wk ahead,Bin,percent,3.4,3.5, 0.01427409398753607880361293780
Connecticut,1 wk ahead,Bin,percent,3.5,3.6, 0.01405834998126180741817581321
Connecticut,1 wk ahead,Bin,percent,3.6,3.7, 0.01382142920857015039315385252
Connecticut,1 wk ahead,Bin,percent,3.7,3.8, 0.01354644158838241851938732907
Connecticut,1 wk ahead,Bin,percent,3.8,3.9, 0.01321990478401175242439968827
Connecticut,1 wk ahead,Bin,percent,3.9,4, 0.01283222976440550645860216861
Connecticut,1 wk ahead,Bin,percent,4,4.1, 0.01237765277535977578859949233
Connecticut,1 wk ahead,Bin,percent,4.1,4.2, 0.01185464574076385349532536395
Connecticut,1 wk ahead,Bin,percent,4.2,4.3, 0.01126501458898103782968469488
Connecticut,1 wk ahead,Bin,percent,4.3,4.4, 0.01061437478993456848264109738
Connecticut,1 wk ahead,Bin,percent,4.4,4.5, 0.00991116473726651008024912670
Connecticut,1 wk ahead,Bin,percent,4.5,4.6, 0.00916653720775516094032564496
Connecticut,1 wk ahead,Bin,percent,4.6,4.7, 0.00839321525772280911670275572
Connecticut,1 wk ahead,Bin,percent,4.7,4.8, 0.00760525513438577768082771158
Connecticut,1 wk ahead,Bin,percent,4.8,4.9, 0.00681703782792130071055414220
Connecticut,1 wk ahead,Bin,percent,4.9,5, 0.00604257590841741996229297129
Connecticut,1 wk ahead,Bin,percent,5,5.1, 0.00529486343397699444485171583
Connecticut,1 wk ahead,Bin,percent,5.1,5.2, 0.00458534162413027149285404960
Connecticut,1 wk ahead,Bin,percent,5.2,5.3, 0.00392337102457540956579329361
Connecticut,1 wk ahead,Bin,percent,5.3,5.4, 0.00331605497313857506755385707
Connecticut,1 wk ahead,Bin,percent,5.4,5.5, 0.00276789550215433399066311537
Connecticut,1 wk ahead,Bin,percent,5.5,5.6, 0.00228131729285607374665967306
Connecticut,1 wk ahead,Bin,percent,5.6,5.7, 0.00185627736865947548690336522
Connecticut,1 wk ahead,Bin,percent,5.7,5.8, 0.00149099062640153825869127058
Connecticut,1 wk ahead,Bin,percent,5.8,5.9, 0.00118189628545584970130410962
Connecticut,1 wk ahead,Bin,percent,5.9,6, 0.00092460268201495921912974607
Connecticut,1 wk ahead,Bin,percent,6,6.1, 0.00071375158929469723154831451
Connecticut,1 wk ahead,Bin,percent,6.1,6.2, 0.00054363842361969990767817107
Connecticut,1 wk ahead,Bin,percent,6.2,6.3, 0.00040848376358603013863354803
Connecticut,1 wk ahead,Bin,percent,6.3,6.4, 0.00030279668026781053971618896
Connecticut,1 wk ahead,Bin,percent,6.4,6.5, 0.00022143725041382582535524903
Connecticut,1 wk ahead,Bin,percent,6.5,6.6, 0.00015972203110610439999450527
Connecticut,1 wk ahead,Bin,percent,6.6,6.7, 0.00011363897593206119670476012
Connecticut,1 wk ahead,Bin,percent,6.7,6.8, 0.00008973821690797756877276681
Connecticut,1 wk ahead,Bin,percent,6.8,6.9, 0.00008925500159023365333733208
Connecticut,1 wk ahead,Bin,percent,6.9,7, 0.00008925500159023365333733208
Connecticut,1 wk ahead,Bin,percent,7,7.1, 0.00008925500159023365333733208
Connecticut,1 wk ahead,Bin,percent,7.1,7.2, 0.00008925500159023365333733208
Connecticut,1 wk ahead,Bin,percent,7.2,7.3, 0.00008925500159023365333733208
Connecticut,1 wk ahead,Bin,percent,7.3,7.4, 0.00008925500159023365333733208
Connecticut,1 wk ahead,Bin,percent,7.4,7.5, 0.00008925500159023365333733208
Connecticut,1 wk ahead,Bin,percent,7.5,7.6, 0.00008925500159023365333733208
Connecticut,1 wk ahead,Bin,percent,7.6,7.7, 0.00008925500159023365333733208
Connecticut,1 wk ahead,Bin,percent,7.7,7.8, 0.00008925500159023365333733208
Connecticut,1 wk ahead,Bin,percent,7.8,7.9, 0.00008925500159023365333733208
Connecticut,1 wk ahead,Bin,percent,7.9,8, 0.00008925500159023365333733208
Connecticut,1 wk ahead,Bin,percent,8,8.1, 0.00008925500159023445293643428
Connecticut,1 wk ahead,Bin,percent,8.1,8.2, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,8.2,8.3, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,8.3,8.4, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,8.4,8.5, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,8.5,8.6, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,8.6,8.7, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,8.7,8.8, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,8.8,8.9, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,8.9,9, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,9,9.1, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,9.1,9.2, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,9.2,9.3, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,9.3,9.4, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,9.4,9.5, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,9.5,9.6, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,9.6,9.7, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,9.7,9.8, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,9.8,9.9, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,9.9,10, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,10,10.1, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,10.1,10.2, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,10.2,10.3, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,10.3,10.4, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,10.4,10.5, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,10.5,10.6, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,10.6,10.7, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,10.7,10.8, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,10.8,10.9, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,10.9,11, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,11,11.1, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,11.1,11.2, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,11.2,11.3, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,11.3,11.4, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,11.4,11.5, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,11.5,11.6, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,11.6,11.7, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,11.7,11.8, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,11.8,11.9, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,11.9,12, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,12,12.1, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,12.1,12.2, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,12.2,12.3, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,12.3,12.4, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,12.4,12.5, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,12.5,12.6, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,12.6,12.7, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,12.7,12.8, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,12.8,12.9, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,12.9,13, 0.00008925500159023525253553649
Connecticut,1 wk ahead,Bin,percent,13,100, 0.00008925500159023525253553649
Connecticut,2 wk ahead,Bin,percent,0,0.1, 0.00756788318169133826518457653
Connecticut,2 wk ahead,Bin,percent,0.1,0.2, 0.01589798439738398724840884313
Connecticut,2 wk ahead,Bin,percent,0.2,0.3, 0.01690117470668652671639264895
Connecticut,2 wk ahead,Bin,percent,0.3,0.4, 0.01788046050878112566695499197
Connecticut,2 wk ahead,Bin,percent,0.4,0.5, 0.01882703656080784299087227396
Connecticut,2 wk ahead,Bin,percent,0.5,0.6, 0.01973163261893631087451339567
Connecticut,2 wk ahead,Bin,percent,0.6,0.7, 0.02058651396050304588358770275
Connecticut,2 wk ahead,Bin,percent,0.7,0.8, 0.02138338983304221771475361891
Connecticut,2 wk ahead,Bin,percent,0.8,0.9, 0.02211561114380394127421070039
Connecticut,2 wk ahead,Bin,percent,0.9,1, 0.02277675802566655333114553628
Connecticut,2 wk ahead,Bin,percent,1,1.1, 0.02336131928256125062093317979
Connecticut,2 wk ahead,Bin,percent,1.1,1.2, 0.02386509494531808411865725361
Connecticut,2 wk ahead,Bin,percent,1.2,1.3, 0.02428384619896604978972476374
Connecticut,2 wk ahead,Bin,percent,1.3,1.4, 0.02461564145168545006403526543
Connecticut,2 wk ahead,Bin,percent,1.4,1.5, 0.02485783660786521770402757170
Connecticut,2 wk ahead,Bin,percent,1.5,1.6, 0.02501040049745676882575473599
Connecticut,2 wk ahead,Bin,percent,1.6,1.7, 0.02507244328838345928667230567
Connecticut,2 wk ahead,Bin,percent,1.7,1.8, 0.02504560308910704774509881076
Connecticut,2 wk ahead,Bin,percent,1.8,1.9, 0.02493095695991796867385659198
Connecticut,2 wk ahead,Bin,percent,1.9,2, 0.02473141736414282212952464590
Connecticut,2 wk ahead,Bin,percent,2,2.1, 0.02445020581226904285432333097
Connecticut,2 wk ahead,Bin,percent,2.1,2.2, 0.02409128522756295159856776422
Connecticut,2 wk ahead,Bin,percent,2.2,2.3, 0.02365993869119208808937671051
