Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Connecticut,2 wk ahead,Bin,percent,2.3,2.4, 0.02316109940781255899233670448
Connecticut,2 wk ahead,Bin,percent,2.4,2.5, 0.02260184110947652952328112974
Connecticut,2 wk ahead,Bin,percent,2.5,2.6, 0.02198830288375617364460268277
Connecticut,2 wk ahead,Bin,percent,2.6,2.7, 0.02132848878683079110740727913
Connecticut,2 wk ahead,Bin,percent,2.7,2.8, 0.02062992506075669169041120199
Connecticut,2 wk ahead,Bin,percent,2.8,2.9, 0.01990087158639177247754226130
Connecticut,2 wk ahead,Bin,percent,2.9,3, 0.01914979891460201130715113038
Connecticut,2 wk ahead,Bin,percent,3,3.1, 0.01838494949450815083014099116
Connecticut,2 wk ahead,Bin,percent,3.1,3.2, 0.01761472493826329518973317079
Connecticut,2 wk ahead,Bin,percent,3.2,3.3, 0.01684706668746581773032922058
Connecticut,2 wk ahead,Bin,percent,3.3,3.4, 0.01608941356176746273476396709
Connecticut,2 wk ahead,Bin,percent,3.4,3.5, 0.01534876458545474109396167250
Connecticut,2 wk ahead,Bin,percent,3.5,3.6, 0.01463101321085394888876773933
Connecticut,2 wk ahead,Bin,percent,3.6,3.7, 0.01394142139794000284647168542
Connecticut,2 wk ahead,Bin,percent,3.7,3.8, 0.01328400159034610721053848437
Connecticut,2 wk ahead,Bin,percent,3.8,3.9, 0.01266168335454125395966862300
Connecticut,2 wk ahead,Bin,percent,3.9,4, 0.01207644712495877306612790392
Connecticut,2 wk ahead,Bin,percent,4,4.1, 0.01152867875347672772801121965
Connecticut,2 wk ahead,Bin,percent,4.1,4.2, 0.01101825668221628751197727070
Connecticut,2 wk ahead,Bin,percent,4.2,4.3, 0.01054334434255521125989307762
Connecticut,2 wk ahead,Bin,percent,4.3,4.4, 0.01010187036952877800977113054
Connecticut,2 wk ahead,Bin,percent,4.4,4.5, 0.00969037556978669285812078016
Connecticut,2 wk ahead,Bin,percent,4.5,4.6, 0.00930535644541411952057607948
Connecticut,2 wk ahead,Bin,percent,4.6,4.7, 0.00894247208517033771724147329
Connecticut,2 wk ahead,Bin,percent,4.7,4.8, 0.00859742004640839767304338892
Connecticut,2 wk ahead,Bin,percent,4.8,4.9, 0.00826583368319725071693415686
Connecticut,2 wk ahead,Bin,percent,4.9,5, 0.00794343092456437603610108766
Connecticut,2 wk ahead,Bin,percent,5,5.1, 0.00762642219750729426219759688
Connecticut,2 wk ahead,Bin,percent,5.1,5.2, 0.00731136704607196919597500440
Connecticut,2 wk ahead,Bin,percent,5.2,5.3, 0.00699548620260689781730212289
Connecticut,2 wk ahead,Bin,percent,5.3,5.4, 0.00667668137055213873481962494
Connecticut,2 wk ahead,Bin,percent,5.4,5.5, 0.00635354506372657126811454020
Connecticut,2 wk ahead,Bin,percent,5.5,5.6, 0.00602541277270354086459391851
Connecticut,2 wk ahead,Bin,percent,5.6,5.7, 0.00569234981855855273064070943
Connecticut,2 wk ahead,Bin,percent,5.7,5.8, 0.00535501315838111252576325683
Connecticut,2 wk ahead,Bin,percent,5.8,5.9, 0.00501470422856638460562539450
Connecticut,2 wk ahead,Bin,percent,5.9,6, 0.00467313985879220118030419329
Connecticut,2 wk ahead,Bin,percent,6,6.1, 0.00433241870090740350401903314
Connecticut,2 wk ahead,Bin,percent,6.1,6.2, 0.00399490459750243866177132901
Connecticut,2 wk ahead,Bin,percent,6.2,6.3, 0.00366301374411925721730209915
Connecticut,2 wk ahead,Bin,percent,6.3,6.4, 0.00333926970223450249666830025
Connecticut,2 wk ahead,Bin,percent,6.4,6.5, 0.00302599746792424567978785355
Connecticut,2 wk ahead,Bin,percent,6.5,6.6, 0.00272539768363131524805953454
Connecticut,2 wk ahead,Bin,percent,6.6,6.7, 0.00243941842251614322140129687
Connecticut,2 wk ahead,Bin,percent,6.7,6.8, 0.00216958901315184547742287435
Connecticut,2 wk ahead,Bin,percent,6.8,6.9, 0.00191730435818184084123538824
Connecticut,2 wk ahead,Bin,percent,6.9,7, 0.00168326687097404299048308829
Connecticut,2 wk ahead,Bin,percent,7,7.1, 0.00146819848976045700186809917
Connecticut,2 wk ahead,Bin,percent,7.1,7.2, 0.00127203727805882504768575370
Connecticut,2 wk ahead,Bin,percent,7.2,7.3, 0.00109481119200486231787805558
Connecticut,2 wk ahead,Bin,percent,7.3,7.4, 0.00093592198315965539900940229
Connecticut,2 wk ahead,Bin,percent,7.4,7.5, 0.00079467268649006201838846941
Connecticut,2 wk ahead,Bin,percent,7.5,7.6, 0.00067022571985004923949408306
Connecticut,2 wk ahead,Bin,percent,7.6,7.7, 0.00056134211188073736102654987
Connecticut,2 wk ahead,Bin,percent,7.7,7.8, 0.00046701194618769625941517853
Connecticut,2 wk ahead,Bin,percent,7.8,7.9, 0.00038580589623360769671936432
Connecticut,2 wk ahead,Bin,percent,7.9,8, 0.00031658056783093587111324596
Connecticut,2 wk ahead,Bin,percent,8,8.1, 0.00025796315454522421653504871
Connecticut,2 wk ahead,Bin,percent,8.1,8.2, 0.00020875816990029781952155352
Connecticut,2 wk ahead,Bin,percent,8.2,8.3, 0.00016777403235112818839953885
Connecticut,2 wk ahead,Bin,percent,8.3,8.4, 0.00013389229317131012960903624
Connecticut,2 wk ahead,Bin,percent,8.4,8.5, 0.00010613065697193138051286632
Connecticut,2 wk ahead,Bin,percent,8.5,8.6, 0.00008352404510751243341213496
Connecticut,2 wk ahead,Bin,percent,8.6,8.7, 0.00006633698864049229022496479
Connecticut,2 wk ahead,Bin,percent,8.7,8.8, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,8.8,8.9, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,8.9,9, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,9,9.1, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,9.1,9.2, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,9.2,9.3, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,9.3,9.4, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,9.4,9.5, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,9.5,9.6, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,9.6,9.7, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,9.7,9.8, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,9.8,9.9, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,9.9,10, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,10,10.1, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,10.1,10.2, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,10.2,10.3, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,10.3,10.4, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,10.4,10.5, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,10.5,10.6, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,10.6,10.7, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,10.7,10.8, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,10.8,10.9, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,10.9,11, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,11,11.1, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,11.1,11.2, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,11.2,11.3, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,11.3,11.4, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,11.4,11.5, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,11.5,11.6, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,11.6,11.7, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,11.7,11.8, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,11.8,11.9, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,11.9,12, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,12,12.1, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,12.1,12.2, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,12.2,12.3, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,12.3,12.4, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,12.4,12.5, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,12.5,12.6, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,12.6,12.7, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,12.7,12.8, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,12.8,12.9, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,12.9,13, 0.00006302326266977573750865949
Connecticut,2 wk ahead,Bin,percent,13,100, 0.00006302326266977573750865949
Connecticut,3 wk ahead,Bin,percent,0,0.1, 0.00560171462047090625013812115
Connecticut,3 wk ahead,Bin,percent,0.1,0.2, 0.01169271591076841490530746626
Connecticut,3 wk ahead,Bin,percent,0.2,0.3, 0.01234380601790653446403478455
Connecticut,3 wk ahead,Bin,percent,0.3,0.4, 0.01299106897617625065721735922
Connecticut,3 wk ahead,Bin,percent,0.4,0.5, 0.01363208810839707484097171886
Connecticut,3 wk ahead,Bin,percent,0.5,0.6, 0.01426445462113386415670124308
Connecticut,3 wk ahead,Bin,percent,0.6,0.7, 0.01488603974342749686199383063
Connecticut,3 wk ahead,Bin,percent,0.7,0.8, 0.01549481482769262015442013336
Connecticut,3 wk ahead,Bin,percent,0.8,0.9, 0.01608866525664023536257296598
Connecticut,3 wk ahead,Bin,percent,0.9,1, 0.01666583373949041824158001646
Connecticut,3 wk ahead,Bin,percent,1,1.1, 0.01722437366167698866159518900
Connecticut,3 wk ahead,Bin,percent,1.1,1.2, 0.01776234910760793664352696908
Connecticut,3 wk ahead,Bin,percent,1.2,1.3, 0.01827804776130780017862065279
Connecticut,3 wk ahead,Bin,percent,1.3,1.4, 0.01876921481342643666101466238
Connecticut,3 wk ahead,Bin,percent,1.4,1.5, 0.01923391970688912572251538791
Connecticut,3 wk ahead,Bin,percent,1.5,1.6, 0.01967009189487967449339045345
Connecticut,3 wk ahead,Bin,percent,1.6,1.7, 0.02007505910142172098065138641
Connecticut,3 wk ahead,Bin,percent,1.7,1.8, 0.02044677010148543763734529932
Connecticut,3 wk ahead,Bin,percent,1.8,1.9, 0.02078249772460271510565732456
Connecticut,3 wk ahead,Bin,percent,1.9,2, 0.02107961607834643591452561395
Connecticut,3 wk ahead,Bin,percent,2,2.1, 0.02133592333351941663921458314
Connecticut,3 wk ahead,Bin,percent,2.1,2.2, 0.02154844624247904266711728383
Connecticut,3 wk ahead,Bin,percent,2.2,2.3, 0.02171498706039210954688023492
Connecticut,3 wk ahead,Bin,percent,2.3,2.4, 0.02183356597973926116473819548
Connecticut,3 wk ahead,Bin,percent,2.4,2.5, 0.02190172107291471492729328929
Connecticut,3 wk ahead,Bin,percent,2.5,2.6, 0.02191840882557056710555620782
Connecticut,3 wk ahead,Bin,percent,2.6,2.7, 0.02188217554132928371890542962
Connecticut,3 wk ahead,Bin,percent,2.7,2.8, 0.02179226147207196165322962145
Connecticut,3 wk ahead,Bin,percent,2.8,2.9, 0.02164900760535699159037292816
Connecticut,3 wk ahead,Bin,percent,2.9,3, 0.02145231167611723332999673630
Connecticut,3 wk ahead,Bin,percent,3,3.1, 0.02120341711196612605183631217
Connecticut,3 wk ahead,Bin,percent,3.1,3.2, 0.02090419550467144393923746293
Connecticut,3 wk ahead,Bin,percent,3.2,3.3, 0.02055630883277424769683960903
Connecticut,3 wk ahead,Bin,percent,3.3,3.4, 0.02016304705472684102862679367
Connecticut,3 wk ahead,Bin,percent,3.4,3.5, 0.01972735812291136203722174969
Connecticut,3 wk ahead,Bin,percent,3.5,3.6, 0.01925283060888776862085158825
Connecticut,3 wk ahead,Bin,percent,3.6,3.7, 0.01874378907101585320371661680
Connecticut,3 wk ahead,Bin,percent,3.7,3.8, 0.01820409037044854599907139914
Connecticut,3 wk ahead,Bin,percent,3.8,3.9, 0.01763822070994814500410896585
Connecticut,3 wk ahead,Bin,percent,3.9,4, 0.01705068181212252356737657522
Connecticut,3 wk ahead,Bin,percent,4,4.1, 0.01644562939667057119286219802
Connecticut,3 wk ahead,Bin,percent,4.1,4.2, 0.01582746068581807052932930446
Connecticut,3 wk ahead,Bin,percent,4.2,4.3, 0.01520010088926792950203559229
Connecticut,3 wk ahead,Bin,percent,4.3,4.4, 0.01456727497622807739052763765
Connecticut,3 wk ahead,Bin,percent,4.4,4.5, 0.01393241937161919692667044757
Connecticut,3 wk ahead,Bin,percent,4.5,4.6, 0.01329857831210302585023264044
Connecticut,3 wk ahead,Bin,percent,4.6,4.7, 0.01266844525242637013728863593
Connecticut,3 wk ahead,Bin,percent,4.7,4.8, 0.01204432287771972122369934510
Connecticut,3 wk ahead,Bin,percent,4.8,4.9, 0.01142827092003091335459252775
Connecticut,3 wk ahead,Bin,percent,4.9,5, 0.01082185218167654346121953068
Connecticut,3 wk ahead,Bin,percent,5,5.1, 0.01022651082945877192009742629
Connecticut,3 wk ahead,Bin,percent,5.1,5.2, 0.00964342844247295660764507375
Connecticut,3 wk ahead,Bin,percent,5.2,5.3, 0.00907342826027197207894303688
Connecticut,3 wk ahead,Bin,percent,5.3,5.4, 0.00851745913129476825420560715
Connecticut,3 wk ahead,Bin,percent,5.4,5.5, 0.00797617324754048423463004269
Connecticut,3 wk ahead,Bin,percent,5.5,5.6, 0.00745014650674872842134321971
Connecticut,3 wk ahead,Bin,percent,5.6,5.7, 0.00694015293045300608876235771
Connecticut,3 wk ahead,Bin,percent,5.7,5.8, 0.00644658622344600369669098683
Connecticut,3 wk ahead,Bin,percent,5.8,5.9, 0.00597012682844736460724410776
Connecticut,3 wk ahead,Bin,percent,5.9,6, 0.00551145732063883838497408973
Connecticut,3 wk ahead,Bin,percent,6,6.1, 0.00507097310440917607016197977
Connecticut,3 wk ahead,Bin,percent,6.1,6.2, 0.00464945026160205367171673885
Connecticut,3 wk ahead,Bin,percent,6.2,6.3, 0.00424736770314558097910717649
Connecticut,3 wk ahead,Bin,percent,6.3,6.4, 0.00386517091564588270366509271
Connecticut,3 wk ahead,Bin,percent,6.4,6.5, 0.00350350619195522990437230426
Connecticut,3 wk ahead,Bin,percent,6.5,6.6, 0.00316249921179425404899054897
Connecticut,3 wk ahead,Bin,percent,6.6,6.7, 0.00284248374469346079193576848
Connecticut,3 wk ahead,Bin,percent,6.7,6.8, 0.00254370060713159529958149463
Connecticut,3 wk ahead,Bin,percent,6.8,6.9, 0.00226589727091930023816779283
Connecticut,3 wk ahead,Bin,percent,6.9,7, 0.00200912587376312181189352835
Connecticut,3 wk ahead,Bin,percent,7,7.1, 0.00177296759474177782062165321
Connecticut,3 wk ahead,Bin,percent,7.1,7.2, 0.00155687835924369841200665121
Connecticut,3 wk ahead,Bin,percent,7.2,7.3, 0.00136046370598668416723731056
Connecticut,3 wk ahead,Bin,percent,7.3,7.4, 0.00118273881089503885184754939
Connecticut,3 wk ahead,Bin,percent,7.4,7.5, 0.00102292867016765876876649433
Connecticut,3 wk ahead,Bin,percent,7.5,7.6, 0.00088018919189294811747381608
Connecticut,3 wk ahead,Bin,percent,7.6,7.7, 0.00075328357898015948796582864
Connecticut,3 wk ahead,Bin,percent,7.7,7.8, 0.00064129494547577583964809156
Connecticut,3 wk ahead,Bin,percent,7.8,7.9, 0.00054300027861348598625518269
Connecticut,3 wk ahead,Bin,percent,7.9,8, 0.00045722174562261985860875391
Connecticut,3 wk ahead,Bin,percent,8,8.1, 0.00038294408437651784220603912
Connecticut,3 wk ahead,Bin,percent,8.1,8.2, 0.00031891948073952048519144609
Connecticut,3 wk ahead,Bin,percent,8.2,8.3, 0.00026410049412733775653361334
Connecticut,3 wk ahead,Bin,percent,8.3,8.4, 0.00021751766465704855391116723
Connecticut,3 wk ahead,Bin,percent,8.4,8.5, 0.00017810397648407950759938401
Connecticut,3 wk ahead,Bin,percent,8.5,8.6, 0.00014502948719362533723346853
Connecticut,3 wk ahead,Bin,percent,8.6,8.7, 0.00011742097304024178884302582
Connecticut,3 wk ahead,Bin,percent,8.7,8.8, 0.00009450691329617145694259178
Connecticut,3 wk ahead,Bin,percent,8.8,8.9, 0.00007565069614272133108594937
Connecticut,3 wk ahead,Bin,percent,8.9,9, 0.00006091312256182117009038063
Connecticut,3 wk ahead,Bin,percent,9,9.1, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,9.1,9.2, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,9.2,9.3, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,9.3,9.4, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,9.4,9.5, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,9.5,9.6, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,9.6,9.7, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,9.7,9.8, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,9.8,9.9, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,9.9,10, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,10,10.1, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,10.1,10.2, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,10.2,10.3, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,10.3,10.4, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,10.4,10.5, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,10.5,10.6, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,10.6,10.7, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,10.7,10.8, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,10.8,10.9, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,10.9,11, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,11,11.1, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,11.1,11.2, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,11.2,11.3, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,11.3,11.4, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,11.4,11.5, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,11.5,11.6, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,11.6,11.7, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,11.7,11.8, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,11.8,11.9, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,11.9,12, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,12,12.1, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,12.1,12.2, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,12.2,12.3, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,12.3,12.4, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,12.4,12.5, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,12.5,12.6, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,12.6,12.7, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,12.7,12.8, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,12.8,12.9, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,12.9,13, 0.00005775699935747672324583626
Connecticut,3 wk ahead,Bin,percent,13,100, 0.00005775699935747672324583626
Connecticut,4 wk ahead,Bin,percent,0,0.1, 0.00480002963890645024253034379
Connecticut,4 wk ahead,Bin,percent,0.1,0.2, 0.01042151481890422892728764737
Connecticut,4 wk ahead,Bin,percent,0.2,0.3, 0.01154009032894339446817522088
Connecticut,4 wk ahead,Bin,percent,0.3,0.4, 0.01267638532574189708101997098
Connecticut,4 wk ahead,Bin,percent,0.4,0.5, 0.01381838642821717720587937350
Connecticut,4 wk ahead,Bin,percent,0.5,0.6, 0.01495406955840040442995420022
Connecticut,4 wk ahead,Bin,percent,0.6,0.7, 0.01607159155431208547026855626
Connecticut,4 wk ahead,Bin,percent,0.7,0.8, 0.01715941878764671441048861311
Connecticut,4 wk ahead,Bin,percent,0.8,0.9, 0.01820646558360077688076827940
Connecticut,4 wk ahead,Bin,percent,0.9,1, 0.01920218157895743626983886543
Connecticut,4 wk ahead,Bin,percent,1,1.1, 0.02013653241741959407096196344
Connecticut,4 wk ahead,Bin,percent,1.1,1.2, 0.02100013362519153464758048244
Connecticut,4 wk ahead,Bin,percent,1.2,1.3, 0.02178440197116506688024273330
Connecticut,4 wk ahead,Bin,percent,1.3,1.4, 0.02248176626587352136543707104
Connecticut,4 wk ahead,Bin,percent,1.4,1.5, 0.02308583957247805837353915592
Connecticut,4 wk ahead,Bin,percent,1.5,1.6, 0.02359178304177128593366319365
Connecticut,4 wk ahead,Bin,percent,1.6,1.7, 0.02399658079404255045519178680
Connecticut,4 wk ahead,Bin,percent,1.7,1.8, 0.02429920308335990070114362993
Connecticut,4 wk ahead,Bin,percent,1.8,1.9, 0.02450069559548250994196472163
Connecticut,4 wk ahead,Bin,percent,1.9,2, 0.02460419308666265611473811248
Connecticut,4 wk ahead,Bin,percent,2,2.1, 0.02461454992080980286317526406
Connecticut,4 wk ahead,Bin,percent,2.1,2.2, 0.02453779853061603677399915568
Connecticut,4 wk ahead,Bin,percent,2.2,2.3, 0.02438076444471665160662610106
Connecticut,4 wk ahead,Bin,percent,2.3,2.4, 0.02415029678529113238427683541
Connecticut,4 wk ahead,Bin,percent,2.4,2.5, 0.02385256178838357152272031669
Connecticut,4 wk ahead,Bin,percent,2.5,2.6, 0.02349245765609900976622625990
Connecticut,4 wk ahead,Bin,percent,2.6,2.7, 0.02307317630869722829833889932
Connecticut,4 wk ahead,Bin,percent,2.7,2.8, 0.02259602525716317145132450150
Connecticut,4 wk ahead,Bin,percent,2.8,2.9, 0.02206038800631324528489507486
Connecticut,4 wk ahead,Bin,percent,2.9,3, 0.02146420516883908863325913785
Connecticut,4 wk ahead,Bin,percent,3,3.1, 0.02080460848314566804639902386
Connecticut,4 wk ahead,Bin,percent,3.1,3.2, 0.02007876654616679024112357865
Connecticut,4 wk ahead,Bin,percent,3.2,3.3, 0.01928471887414807614535838809
Connecticut,4 wk ahead,Bin,percent,3.3,3.4, 0.01842239861233804093521015943
Connecticut,4 wk ahead,Bin,percent,3.4,3.5, 0.01749443602937101466254787852
Connecticut,4 wk ahead,Bin,percent,3.5,3.6, 0.01650661226580759852189395076
Connecticut,4 wk ahead,Bin,percent,3.6,3.7, 0.01546830227775358723718568399
Connecticut,4 wk ahead,Bin,percent,3.7,3.8, 0.01439250533683375174454077694
Connecticut,4 wk ahead,Bin,percent,3.8,3.9, 0.01329540908266739832055414183
Connecticut,4 wk ahead,Bin,percent,3.9,4, 0.01219579466607822668122729226
Connecticut,4 wk ahead,Bin,percent,4,4.1, 0.01111420195783938830169645939
Connecticut,4 wk ahead,Bin,percent,4.1,4.2, 0.01007187571637332620944071948
Connecticut,4 wk ahead,Bin,percent,4.2,4.3, 0.00908968273704251379652152565
Connecticut,4 wk ahead,Bin,percent,4.3,4.4, 0.00818710564261472366343053153
Connecticut,4 wk ahead,Bin,percent,4.4,4.5, 0.00738127180305643646601732044
Connecticut,4 wk ahead,Bin,percent,4.5,4.6, 0.00668602979105926628622391661
Connecticut,4 wk ahead,Bin,percent,4.6,4.7, 0.00611138000876816720602358046
Connecticut,4 wk ahead,Bin,percent,4.7,4.8, 0.00566308991089276708708055708
Connecticut,4 wk ahead,Bin,percent,4.8,4.9, 0.00534231224413937808709329502
Connecticut,4 wk ahead,Bin,percent,4.9,5, 0.00514567943503388067205683853
Connecticut,4 wk ahead,Bin,percent,5,5.1, 0.00506568708918135254815062751
Connecticut,4 wk ahead,Bin,percent,5.1,5.2, 0.00509079980395956300381898885
Connecticut,4 wk ahead,Bin,percent,5.2,5.3, 0.00520606374556145234250292830
Connecticut,4 wk ahead,Bin,percent,5.3,5.4, 0.00539377175161863745000978554
Connecticut,4 wk ahead,Bin,percent,5.4,5.5, 0.00563410293853803135349922471
Connecticut,4 wk ahead,Bin,percent,5.5,5.6, 0.00590601675943523002354496043
Connecticut,4 wk ahead,Bin,percent,5.6,5.7, 0.00618820218465511787120370002
Connecticut,4 wk ahead,Bin,percent,5.7,5.8, 0.00645992849440035852431885033
Connecticut,4 wk ahead,Bin,percent,5.8,5.9, 0.00670185737082752003290764264
Connecticut,4 wk ahead,Bin,percent,5.9,6, 0.00689688328095987811250378030
Connecticut,4 wk ahead,Bin,percent,6,6.1, 0.00703084836120469475889693811
Connecticut,4 wk ahead,Bin,percent,6.1,6.2, 0.00709304116103110730146008578
Connecticut,4 wk ahead,Bin,percent,6.2,6.3, 0.00707656615599757364554189820
Connecticut,4 wk ahead,Bin,percent,6.3,6.4, 0.00697859952890048877011119899
Connecticut,4 wk ahead,Bin,percent,6.4,6.5, 0.00680017281720360095703670211
Connecticut,4 wk ahead,Bin,percent,6.5,6.6, 0.00654592243455475071567395418
Connecticut,4 wk ahead,Bin,percent,6.6,6.7, 0.00622373987477487997099778738
Connecticut,4 wk ahead,Bin,percent,6.7,6.8, 0.00584402150183401664085280913
Connecticut,4 wk ahead,Bin,percent,6.8,6.9, 0.00541894419552183675969914134
Connecticut,4 wk ahead,Bin,percent,6.9,7, 0.00496176845545891892497181175
Connecticut,4 wk ahead,Bin,percent,7,7.1, 0.00448601696526415572030543899
Connecticut,4 wk ahead,Bin,percent,7.1,7.2, 0.00400475221569017089673359067
Connecticut,4 wk ahead,Bin,percent,7.2,7.3, 0.00352999264113349657881468779
Connecticut,4 wk ahead,Bin,percent,7.3,7.4, 0.00307220388750737609731555899
Connecticut,4 wk ahead,Bin,percent,7.4,7.5, 0.00263996277353580359112394937
Connecticut,4 wk ahead,Bin,percent,7.5,7.6, 0.00223983056492770915904544360
Connecticut,4 wk ahead,Bin,percent,7.6,7.7, 0.00187630600995519801824085171
Connecticut,4 wk ahead,Bin,percent,7.7,7.8, 0.00155189430149646695814014130
