Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Connecticut,4 wk ahead,Bin,percent,7.8,7.9, 0.00126731002132536487575498185
Connecticut,4 wk ahead,Bin,percent,7.9,8, 0.00102180532612126907451854940
Connecticut,4 wk ahead,Bin,percent,8,8.1, 0.00081343287411684368683889579
Connecticut,4 wk ahead,Bin,percent,8.1,8.2, 0.00063934929417100634131687631
Connecticut,4 wk ahead,Bin,percent,8.2,8.3, 0.00049616141892645652163723602
Connecticut,4 wk ahead,Bin,percent,8.3,8.4, 0.00038017335432319570957815369
Connecticut,4 wk ahead,Bin,percent,8.4,8.5, 0.00028761190515930396341404141
Connecticut,4 wk ahead,Bin,percent,8.5,8.6, 0.00021482482056450329663613297
Connecticut,4 wk ahead,Bin,percent,8.6,8.7, 0.00015842507819130793606660079
Connecticut,4 wk ahead,Bin,percent,8.7,8.8, 0.00011535207338804363754337229
Connecticut,4 wk ahead,Bin,percent,8.8,8.9, 0.00008463745874121608486935486
Connecticut,4 wk ahead,Bin,percent,8.9,9, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,9,9.1, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,9.1,9.2, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,9.2,9.3, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,9.3,9.4, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,9.4,9.5, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,9.5,9.6, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,9.6,9.7, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,9.7,9.8, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,9.8,9.9, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,9.9,10, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,10,10.1, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,10.1,10.2, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,10.2,10.3, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,10.3,10.4, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,10.4,10.5, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,10.5,10.6, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,10.6,10.7, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,10.7,10.8, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,10.8,10.9, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,10.9,11, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,11,11.1, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,11.1,11.2, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,11.2,11.3, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,11.3,11.4, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,11.4,11.5, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,11.5,11.6, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,11.6,11.7, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,11.7,11.8, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,11.8,11.9, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,11.9,12, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,12,12.1, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,12.1,12.2, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,12.2,12.3, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,12.3,12.4, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,12.4,12.5, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,12.5,12.6, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,12.6,12.7, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,12.7,12.8, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,12.8,12.9, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,12.9,13, 0.00007888930392156999526001582
Connecticut,4 wk ahead,Bin,percent,13,100, 0.00007888930392156999526001582
Colorado,Season peak week,Bin,week,40,41, 0.00063187600289577115341560498
Colorado,Season peak week,Bin,week,41,42, 0.00063187600289577115341560498
Colorado,Season peak week,Bin,week,42,43, 0.00063187600289577115341560498
Colorado,Season peak week,Bin,week,43,44, 0.00063187600289577115341560498
Colorado,Season peak week,Bin,week,44,45, 0.00077327260350816464512524462
Colorado,Season peak week,Bin,week,45,46, 0.00201920411719946901740740941
Colorado,Season peak week,Bin,week,46,47, 0.00498039352255270299091316488
Colorado,Season peak week,Bin,week,47,48, 0.01076595281330398196084630058
Colorado,Season peak week,Bin,week,48,49, 0.02042767562346666995742872075
Colorado,Season peak week,Bin,week,49,50, 0.03409766804077409702022904980
Colorado,Season peak week,Bin,week,50,51, 0.05022854460000642645711721457
Colorado,Season peak week,Bin,week,51,52, 0.06560923152324242557664746300
Colorado,Season peak week,Bin,week,52,53, 0.07655902049738960712943480758
Colorado,Season peak week,Bin,week,1,2, 0.08078554044602542782982368408
Colorado,Season peak week,Bin,week,2,3, 0.07867448575046544212430177367
Colorado,Season peak week,Bin,week,3,4, 0.07303773389068728139061903448
Colorado,Season peak week,Bin,week,4,5, 0.06743297295206328312300314565
Colorado,Season peak week,Bin,week,5,6, 0.06413834349070529627923065163
Colorado,Season peak week,Bin,week,6,7, 0.06305164967645471296719961174
Colorado,Season peak week,Bin,week,7,8, 0.06213672327847335336015177631
Colorado,Season peak week,Bin,week,8,9, 0.05900947268078124419155017222
Colorado,Season peak week,Bin,week,9,10, 0.05250273209619618630661364023
Colorado,Season peak week,Bin,week,10,11, 0.04318615999457226656277342158
Colorado,Season peak week,Bin,week,11,12, 0.03273633182622415899176715470
Colorado,Season peak week,Bin,week,12,13, 0.02289343331958988009278144204
Colorado,Season peak week,Bin,week,13,14, 0.01477905895350895004725089166
Colorado,Season peak week,Bin,week,14,15, 0.00878339000694137138347539207
Colorado,Season peak week,Bin,week,15,16, 0.00477482078651843798444698308
Colorado,Season peak week,Bin,week,16,17, 0.00235353867079294816824774905
Colorado,Season peak week,Bin,week,17,18, 0.00104223313583189070540002685
Colorado,Season peak week,Bin,week,18,19, 0.00041131159581633786959456445
Colorado,Season peak week,Bin,week,19,20, 0.00015513501630687068721069222
Colorado,Season peak week,Bin,week,20,21, 0.00012646507901813874201815691
Colorado,Season peak percentage,Bin,percent,0,0.1, 0.00008535859013556406455977554
Colorado,Season peak percentage,Bin,percent,0.1,0.2, 0.00017071718027112815622460540
Colorado,Season peak percentage,Bin,percent,0.2,0.3, 0.00017071718027112810201449677
Colorado,Season peak percentage,Bin,percent,0.3,0.4, 0.00017071718027112810201449677
Colorado,Season peak percentage,Bin,percent,0.4,0.5, 0.00017071718027112810201449677
Colorado,Season peak percentage,Bin,percent,0.5,0.6, 0.00017071718027112818332965971
Colorado,Season peak percentage,Bin,percent,0.6,0.7, 0.00017071718027112831885493127
Colorado,Season peak percentage,Bin,percent,0.7,0.8, 0.00017071718027112831885493127
Colorado,Season peak percentage,Bin,percent,0.8,0.9, 0.00017188226993348053469289061
Colorado,Season peak percentage,Bin,percent,0.9,1, 0.00039130166028540880026123649
Colorado,Season peak percentage,Bin,percent,1,1.1, 0.00119272550316983517310065466
Colorado,Season peak percentage,Bin,percent,1.1,1.2, 0.00296840311530295912142984882
Colorado,Season peak percentage,Bin,percent,1.2,1.3, 0.00603240441721952184300770128
Colorado,Season peak percentage,Bin,percent,1.3,1.4, 0.01001012984581147423346347836
Colorado,Season peak percentage,Bin,percent,1.4,1.5, 0.01356438233095885737000685367
Colorado,Season peak percentage,Bin,percent,1.5,1.6, 0.01501047492366828703391767874
Colorado,Season peak percentage,Bin,percent,1.6,1.7, 0.01356448627622617100763058318
Colorado,Season peak percentage,Bin,percent,1.7,1.8, 0.01001005817495226324354007374
Colorado,Season peak percentage,Bin,percent,1.8,1.9, 0.00603282743871062527435400469
Colorado,Season peak percentage,Bin,percent,1.9,2, 0.00297277992210733411210243915
Colorado,Season peak percentage,Bin,percent,2,2.1, 0.00122244145082959511892928273
Colorado,Season peak percentage,Bin,percent,2.1,2.2, 0.00055767311738458529967593647
Colorado,Season peak percentage,Bin,percent,2.2,2.3, 0.00086572242955868785804773857
Colorado,Season peak percentage,Bin,percent,2.3,2.4, 0.00286446187503624528913892533
Colorado,Season peak percentage,Bin,percent,2.4,2.5, 0.00866676761282189102308937123
Colorado,Season peak percentage,Bin,percent,2.5,2.6, 0.02156198315510779797699036919
Colorado,Season peak percentage,Bin,percent,2.6,2.7, 0.04381822031695706970433334959
Colorado,Season peak percentage,Bin,percent,2.7,2.8, 0.07271546242266389847852536832
Colorado,Season peak percentage,Bin,percent,2.8,2.9, 0.09853928825597786655965393265
Colorado,Season peak percentage,Bin,percent,2.9,3, 0.10904353027793629860031643375
Colorado,Season peak percentage,Bin,percent,3,3.1, 0.09854710388176068924792616599
Colorado,Season peak percentage,Bin,percent,3.1,3.2, 0.07276808142629860587380363768
Colorado,Season peak percentage,Bin,percent,3.2,3.3, 0.04406107246669747901091085396
Colorado,Season peak percentage,Bin,percent,3.3,3.4, 0.02246886007117934389021307595
Colorado,Season peak percentage,Bin,percent,3.4,3.5, 0.01142905386572201989481278872
Colorado,Season peak percentage,Bin,percent,3.5,3.6, 0.00972686143880075251844097295
Colorado,Season peak percentage,Bin,percent,3.6,3.7, 0.01475134778830699058826958492
Colorado,Season peak percentage,Bin,percent,3.7,3.8, 0.02338109580094633113689361892
Colorado,Season peak percentage,Bin,percent,3.8,3.9, 0.03149021405876444718030526815
Colorado,Season peak percentage,Bin,percent,3.9,4, 0.03483977281451115098898085876
Colorado,Season peak percentage,Bin,percent,4,4.1, 0.03158041448508576432008254642
Colorado,Season peak percentage,Bin,percent,4.1,4.2, 0.02367577779907651530644230320
Colorado,Season peak percentage,Bin,percent,4.2,4.3, 0.01539741586869279067750770906
Colorado,Season peak percentage,Bin,percent,4.3,4.4, 0.01038729789421401032700753575
Colorado,Season peak percentage,Bin,percent,4.4,4.5, 0.00988398253110273766752769120
Colorado,Season peak percentage,Bin,percent,4.5,4.6, 0.01271806468504426725074640814
Colorado,Season peak percentage,Bin,percent,4.6,4.7, 0.01624732514919165551892099586
Colorado,Season peak percentage,Bin,percent,4.7,4.8, 0.01776339401672000564702535996
Colorado,Season peak percentage,Bin,percent,4.8,4.9, 0.01601353142298706302981692318
Colorado,Season peak percentage,Bin,percent,4.9,5, 0.01181190818185309278354200302
Colorado,Season peak percentage,Bin,percent,5,5.1, 0.00711754080160081209482925146
Colorado,Season peak percentage,Bin,percent,5.1,5.2, 0.00350230802461363403127458938
Colorado,Season peak percentage,Bin,percent,5.2,5.3, 0.00140724714907782314475548358
Colorado,Season peak percentage,Bin,percent,5.3,5.4, 0.00046168019994629428759749801
Colorado,Season peak percentage,Bin,percent,5.4,5.5, 0.00020279656039839851757941580
Colorado,Season peak percentage,Bin,percent,5.5,5.6, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,5.6,5.7, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,5.7,5.8, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,5.8,5.9, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,5.9,6, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,6,6.1, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,6.1,6.2, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,6.2,6.3, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,6.3,6.4, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,6.4,6.5, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,6.5,6.6, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,6.6,6.7, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,6.7,6.8, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,6.8,6.9, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,6.9,7, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,7,7.1, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,7.1,7.2, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,7.2,7.3, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,7.3,7.4, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,7.4,7.5, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,7.5,7.6, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,7.6,7.7, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,7.7,7.8, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,7.8,7.9, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,7.9,8, 0.00020142192069412667297829966
Colorado,Season peak percentage,Bin,percent,8,8.1, 0.00020142192069412843480682995
Colorado,Season peak percentage,Bin,percent,8.1,8.2, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,8.2,8.3, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,8.3,8.4, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,8.4,8.5, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,8.5,8.6, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,8.6,8.7, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,8.7,8.8, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,8.8,8.9, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,8.9,9, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,9,9.1, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,9.1,9.2, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,9.2,9.3, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,9.3,9.4, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,9.4,9.5, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,9.5,9.6, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,9.6,9.7, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,9.7,9.8, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,9.8,9.9, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,9.9,10, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,10,10.1, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,10.1,10.2, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,10.2,10.3, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,10.3,10.4, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,10.4,10.5, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,10.5,10.6, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,10.6,10.7, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,10.7,10.8, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,10.8,10.9, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,10.9,11, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,11,11.1, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,11.1,11.2, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,11.2,11.3, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,11.3,11.4, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,11.4,11.5, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,11.5,11.6, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,11.6,11.7, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,11.7,11.8, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,11.8,11.9, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,11.9,12, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,12,12.1, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,12.1,12.2, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,12.2,12.3, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,12.3,12.4, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,12.4,12.5, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,12.5,12.6, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,12.6,12.7, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,12.7,12.8, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,12.8,12.9, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,12.9,13, 0.00020142192069413025084546887
Colorado,Season peak percentage,Bin,percent,13,100, 0.00020142192069413025084546887
Colorado,1 wk ahead,Bin,percent,0,0.1, 0.00530489091578273744276295076
Colorado,1 wk ahead,Bin,percent,0.1,0.2, 0.01149079832376514141711876249
Colorado,1 wk ahead,Bin,percent,0.2,0.3, 0.01270604110658620118645689701
Colorado,1 wk ahead,Bin,percent,0.3,0.4, 0.01396089248909198471393366958
Colorado,1 wk ahead,Bin,percent,0.4,0.5, 0.01524392888962568075317260963
Colorado,1 wk ahead,Bin,percent,0.5,0.6, 0.01654211808981655845718350406
Colorado,1 wk ahead,Bin,percent,0.6,0.7, 0.01784129121264600020824175886
Colorado,1 wk ahead,Bin,percent,0.7,0.8, 0.01912652074176116392956181755
Colorado,1 wk ahead,Bin,percent,0.8,0.9, 0.02038198297484937818180306124
Colorado,1 wk ahead,Bin,percent,0.9,1, 0.02159207190097240866566430384
Colorado,1 wk ahead,Bin,percent,1,1.1, 0.02274119302411232307337130010
Colorado,1 wk ahead,Bin,percent,1.1,1.2, 0.02381415371207175682433110353
Colorado,1 wk ahead,Bin,percent,1.2,1.3, 0.02479626868559840074945910260
Colorado,1 wk ahead,Bin,percent,1.3,1.4, 0.02567538367165059579044772420
Colorado,1 wk ahead,Bin,percent,1.4,1.5, 0.02644007177264294516927378709
Colorado,1 wk ahead,Bin,percent,1.5,1.6, 0.02708055634843084188978501459
Colorado,1 wk ahead,Bin,percent,1.6,1.7, 0.02758990178275681423580856233
Colorado,1 wk ahead,Bin,percent,1.7,1.8, 0.02796404036764133654857644729
Colorado,1 wk ahead,Bin,percent,1.8,1.9, 0.02820007371246484317861558111
Colorado,1 wk ahead,Bin,percent,1.9,2, 0.02829822431801142998408771234
Colorado,1 wk ahead,Bin,percent,2,2.1, 0.02826175281677703252092292985
Colorado,1 wk ahead,Bin,percent,2.1,2.2, 0.02809590644099233328057074743
Colorado,1 wk ahead,Bin,percent,2.2,2.3, 0.02780692024082767610515531942
Colorado,1 wk ahead,Bin,percent,2.3,2.4, 0.02740450450889342706717322073
Colorado,1 wk ahead,Bin,percent,2.4,2.5, 0.02689900147643008165854183744
Colorado,1 wk ahead,Bin,percent,2.5,2.6, 0.02630174923301053374613545088
Colorado,1 wk ahead,Bin,percent,2.6,2.7, 0.02562425717149731732580342225
Colorado,1 wk ahead,Bin,percent,2.7,2.8, 0.02487935893360240791061244181
Colorado,1 wk ahead,Bin,percent,2.8,2.9, 0.02407883142013637206568787974
Colorado,1 wk ahead,Bin,percent,2.9,3, 0.02323395261105158995929009791
Colorado,1 wk ahead,Bin,percent,3,3.1, 0.02235530884297339676569649214
Colorado,1 wk ahead,Bin,percent,3.1,3.2, 0.02145252340000701474220790033
Colorado,1 wk ahead,Bin,percent,3.2,3.3, 0.02053371920398015804121172323
Colorado,1 wk ahead,Bin,percent,3.3,3.4, 0.01960585705327499983496863933
Colorado,1 wk ahead,Bin,percent,3.4,3.5, 0.01867465310535437392203128582
Colorado,1 wk ahead,Bin,percent,3.5,3.6, 0.01774459317229704763407838186
Colorado,1 wk ahead,Bin,percent,3.6,3.7, 0.01681918483936425609548415139
Colorado,1 wk ahead,Bin,percent,3.7,3.8, 0.01590104186643060898975754469
Colorado,1 wk ahead,Bin,percent,3.8,3.9, 0.01499217175065986965010189635
Colorado,1 wk ahead,Bin,percent,3.9,4, 0.01409417333378682607447629493
Colorado,1 wk ahead,Bin,percent,4,4.1, 0.01320858026440480462171400688
Colorado,1 wk ahead,Bin,percent,4.1,4.2, 0.01233671679688658033569037542
Colorado,1 wk ahead,Bin,percent,4.2,4.3, 0.01148018827296106054991486900
Colorado,1 wk ahead,Bin,percent,4.3,4.4, 0.01064086241474083982527787384
Colorado,1 wk ahead,Bin,percent,4.4,4.5, 0.00982092218853663871669379404
Colorado,1 wk ahead,Bin,percent,4.5,4.6, 0.00902267840867353003442286052
Colorado,1 wk ahead,Bin,percent,4.6,4.7, 0.00824891042341249075553477610
Colorado,1 wk ahead,Bin,percent,4.7,4.8, 0.00750254867031185587733510545
Colorado,1 wk ahead,Bin,percent,4.8,4.9, 0.00678647868833598746918234212
Colorado,1 wk ahead,Bin,percent,4.9,5, 0.00610346343192477280154006891
Colorado,1 wk ahead,Bin,percent,5,5.1, 0.00545643893258152944819583396
Colorado,1 wk ahead,Bin,percent,5.1,5.2, 0.00484765506956908159147401349
Colorado,1 wk ahead,Bin,percent,5.2,5.3, 0.00427900171483092724850072486
Colorado,1 wk ahead,Bin,percent,5.3,5.4, 0.00375181154166692298196350563
Colorado,1 wk ahead,Bin,percent,5.4,5.5, 0.00326732587546832257963114188
Colorado,1 wk ahead,Bin,percent,5.5,5.6, 0.00282538648299485552553567125
Colorado,1 wk ahead,Bin,percent,5.6,5.7, 0.00242570131165922636337639595
Colorado,1 wk ahead,Bin,percent,5.7,5.8, 0.00206735508105258206784649033
Colorado,1 wk ahead,Bin,percent,5.8,5.9, 0.00174902111939465726431208736
Colorado,1 wk ahead,Bin,percent,5.9,6, 0.00146846748680895468515406055
Colorado,1 wk ahead,Bin,percent,6,6.1, 0.00122350018104082618880523725
Colorado,1 wk ahead,Bin,percent,6.1,6.2, 0.00101159278071617504506096719
Colorado,1 wk ahead,Bin,percent,6.2,6.3, 0.00082989036188945331136423977
Colorado,1 wk ahead,Bin,percent,6.3,6.4, 0.00067539302822340076520174490
Colorado,1 wk ahead,Bin,percent,6.4,6.5, 0.00054534801415548523912529832
Colorado,1 wk ahead,Bin,percent,6.5,6.6, 0.00043685216685603072599500263
Colorado,1 wk ahead,Bin,percent,6.6,6.7, 0.00034711799902474327903303952
Colorado,1 wk ahead,Bin,percent,6.7,6.8, 0.00027354637832697104200818661
Colorado,1 wk ahead,Bin,percent,6.8,6.9, 0.00021387963795330884879571098
Colorado,1 wk ahead,Bin,percent,6.9,7, 0.00016584913701375036563720466
Colorado,1 wk ahead,Bin,percent,7,7.1, 0.00012754365946252089526226359
Colorado,1 wk ahead,Bin,percent,7.1,7.2, 0.00009758609375388609423127018
Colorado,1 wk ahead,Bin,percent,7.2,7.3, 0.00008834781226681144225554299
Colorado,1 wk ahead,Bin,percent,7.3,7.4, 0.00008834781226681144225554299
Colorado,1 wk ahead,Bin,percent,7.4,7.5, 0.00008834781226681144225554299
Colorado,1 wk ahead,Bin,percent,7.5,7.6, 0.00008834781226681144225554299
Colorado,1 wk ahead,Bin,percent,7.6,7.7, 0.00008834781226681144225554299
Colorado,1 wk ahead,Bin,percent,7.7,7.8, 0.00008834781226681144225554299
Colorado,1 wk ahead,Bin,percent,7.8,7.9, 0.00008834781226681144225554299
Colorado,1 wk ahead,Bin,percent,7.9,8, 0.00008834781226681144225554299
Colorado,1 wk ahead,Bin,percent,8,8.1, 0.00008834781226681222830211804
Colorado,1 wk ahead,Bin,percent,8.1,8.2, 0.00008834781226681300079616593
Colorado,1 wk ahead,Bin,percent,8.2,8.3, 0.00008834781226681300079616593
Colorado,1 wk ahead,Bin,percent,8.3,8.4, 0.00008834781226681300079616593
Colorado,1 wk ahead,Bin,percent,8.4,8.5, 0.00008834781226681300079616593
Colorado,1 wk ahead,Bin,percent,8.5,8.6, 0.00008834781226681300079616593
Colorado,1 wk ahead,Bin,percent,8.6,8.7, 0.00008834781226681300079616593
Colorado,1 wk ahead,Bin,percent,8.7,8.8, 0.00008834781226681300079616593
Colorado,1 wk ahead,Bin,percent,8.8,8.9, 0.00008834781226681300079616593
