Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Colorado,4 wk ahead,Bin,percent,2.6,2.7, 0.08411864724994361219856386924
Colorado,4 wk ahead,Bin,percent,2.7,2.8, 0.07896195949740433817076734613
Colorado,4 wk ahead,Bin,percent,2.8,2.9, 0.06157334834166434262003875233
Colorado,4 wk ahead,Bin,percent,2.9,3, 0.03988088497627988171512214421
Colorado,4 wk ahead,Bin,percent,3,3.1, 0.02144462635174673378890553010
Colorado,4 wk ahead,Bin,percent,3.1,3.2, 0.00956453837163270641219536827
Colorado,4 wk ahead,Bin,percent,3.2,3.3, 0.00353440894546127671108082247
Colorado,4 wk ahead,Bin,percent,3.3,3.4, 0.00108060124275372211599677286
Colorado,4 wk ahead,Bin,percent,3.4,3.5, 0.00036713066397391688061579984
Colorado,4 wk ahead,Bin,percent,3.5,3.6, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,3.6,3.7, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,3.7,3.8, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,3.8,3.9, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,3.9,4, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,4,4.1, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,4.1,4.2, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,4.2,4.3, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,4.3,4.4, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,4.4,4.5, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,4.5,4.6, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,4.6,4.7, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,4.7,4.8, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,4.8,4.9, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,4.9,5, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,5,5.1, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,5.1,5.2, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,5.2,5.3, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,5.3,5.4, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,5.4,5.5, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,5.5,5.6, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,5.6,5.7, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,5.7,5.8, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,5.8,5.9, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,5.9,6, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,6,6.1, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,6.1,6.2, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,6.2,6.3, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,6.3,6.4, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,6.4,6.5, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,6.5,6.6, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,6.6,6.7, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,6.7,6.8, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,6.8,6.9, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,6.9,7, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,7,7.1, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,7.1,7.2, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,7.2,7.3, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,7.3,7.4, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,7.4,7.5, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,7.5,7.6, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,7.6,7.7, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,7.7,7.8, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,7.8,7.9, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,7.9,8, 0.00034367492967151330512595719
Colorado,4 wk ahead,Bin,percent,8,8.1, 0.00034367492967151634089204015
Colorado,4 wk ahead,Bin,percent,8.1,8.2, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,8.2,8.3, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,8.3,8.4, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,8.4,8.5, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,8.5,8.6, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,8.6,8.7, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,8.7,8.8, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,8.8,8.9, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,8.9,9, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,9,9.1, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,9.1,9.2, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,9.2,9.3, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,9.3,9.4, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,9.4,9.5, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,9.5,9.6, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,9.6,9.7, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,9.7,9.8, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,9.8,9.9, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,9.9,10, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,10,10.1, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,10.1,10.2, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,10.2,10.3, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,10.3,10.4, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,10.4,10.5, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,10.5,10.6, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,10.6,10.7, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,10.7,10.8, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,10.8,10.9, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,10.9,11, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,11,11.1, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,11.1,11.2, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,11.2,11.3, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,11.3,11.4, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,11.4,11.5, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,11.5,11.6, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,11.6,11.7, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,11.7,11.8, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,11.8,11.9, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,11.9,12, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,12,12.1, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,12.1,12.2, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,12.2,12.3, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,12.3,12.4, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,12.4,12.5, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,12.5,12.6, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,12.6,12.7, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,12.7,12.8, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,12.8,12.9, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,12.9,13, 0.00034367492967151943086823174
Colorado,4 wk ahead,Bin,percent,13,100, 0.00034367492967151943086823174
California,Season peak week,Bin,week,40,41, 0.00150742683647319482449777883
California,Season peak week,Bin,week,41,42, 0.00150742683647319482449777883
California,Season peak week,Bin,week,42,43, 0.00150742683647319482449777883
California,Season peak week,Bin,week,43,44, 0.00150742683647319482449777883
California,Season peak week,Bin,week,44,45, 0.00150742683647319482449777883
California,Season peak week,Bin,week,45,46, 0.00150742683647319482449777883
California,Season peak week,Bin,week,46,47, 0.00150742683647319482449777883
California,Season peak week,Bin,week,47,48, 0.00150742683647319482449777883
California,Season peak week,Bin,week,48,49, 0.00150742683647319482449777883
California,Season peak week,Bin,week,49,50, 0.00262916699219755767638617705
California,Season peak week,Bin,week,50,51, 0.02250348582286883225567208910
California,Season peak week,Bin,week,51,52, 0.09269836916919781122370380899
California,Season peak week,Bin,week,52,53, 0.17086288002162064447730926986
California,Season peak week,Bin,week,1,2, 0.15035616776743834788199194463
California,Season peak week,Bin,week,2,3, 0.06754005353475397988027850715
California,Season peak week,Bin,week,3,4, 0.03200886627315831234330545385
California,Season peak week,Bin,week,4,5, 0.07043644401096900431458180947
California,Season peak week,Bin,week,5,6, 0.10898466796145851731569820231
California,Season peak week,Bin,week,6,7, 0.08003309526571071585987482422
California,Season peak week,Bin,week,7,8, 0.05997587429606315162500251859
California,Season peak week,Bin,week,8,9, 0.06726373013424750968436427456
California,Season peak week,Bin,week,9,10, 0.04194678911833776141504515067
California,Season peak week,Bin,week,10,11, 0.01098282264016239677395514462
California,Season peak week,Bin,week,11,12, 0.00132715856140130277276978354
California,Season peak week,Bin,week,12,13, 0.00076484298912838982395512311
California,Season peak week,Bin,week,13,14, 0.00076484298912838982395512311
California,Season peak week,Bin,week,14,15, 0.00076484298912838982395512311
California,Season peak week,Bin,week,15,16, 0.00076484298912838982395512311
California,Season peak week,Bin,week,16,17, 0.00076484298912838982395512311
California,Season peak week,Bin,week,17,18, 0.00076484298912838982395512311
California,Season peak week,Bin,week,18,19, 0.00076484298912838982395512311
California,Season peak week,Bin,week,19,20, 0.00076484298912838982395512311
California,Season peak week,Bin,week,20,21, 0.00076484298912838982395512311
California,Season peak percentage,Bin,percent,0,0.1, 0.00040310072810243228157156548
California,Season peak percentage,Bin,percent,0.1,0.2, 0.00080620145620486456314313095
California,Season peak percentage,Bin,percent,0.2,0.3, 0.00080620145620486423788247921
California,Season peak percentage,Bin,percent,0.3,0.4, 0.00080620145620486423788247921
California,Season peak percentage,Bin,percent,0.4,0.5, 0.00080620145620486423788247921
California,Season peak percentage,Bin,percent,0.5,0.6, 0.00080620145620486477998356545
California,Season peak percentage,Bin,percent,0.6,0.7, 0.00080620145620486510524421719
California,Season peak percentage,Bin,percent,0.7,0.8, 0.00080620145620486510524421719
California,Season peak percentage,Bin,percent,0.8,0.9, 0.00080620145620486510524421719
California,Season peak percentage,Bin,percent,0.9,1, 0.00080620145620486510524421719
California,Season peak percentage,Bin,percent,1,1.1, 0.00080620145620486510524421719
California,Season peak percentage,Bin,percent,1.1,1.2, 0.00080620145620486510524421719
California,Season peak percentage,Bin,percent,1.2,1.3, 0.00080620145620486510524421719
California,Season peak percentage,Bin,percent,1.3,1.4, 0.00080620145620486510524421719
California,Season peak percentage,Bin,percent,1.4,1.5, 0.00080620145620486510524421719
California,Season peak percentage,Bin,percent,1.5,1.6, 0.00080620145620486510524421719
California,Season peak percentage,Bin,percent,1.6,1.7, 0.00080620145620486510524421719
California,Season peak percentage,Bin,percent,1.7,1.8, 0.00080620145620486510524421719
California,Season peak percentage,Bin,percent,1.8,1.9, 0.00080620145620486510524421719
California,Season peak percentage,Bin,percent,1.9,2, 0.00080620145620486510524421719
California,Season peak percentage,Bin,percent,2,2.1, 0.00080620145620486337052074122
California,Season peak percentage,Bin,percent,2.1,2.2, 0.00080620145620486152737704799
California,Season peak percentage,Bin,percent,2.2,2.3, 0.00080620145620486152737704799
California,Season peak percentage,Bin,percent,2.3,2.4, 0.00080620145620486152737704799
California,Season peak percentage,Bin,percent,2.4,2.5, 0.00080620145620486152737704799
California,Season peak percentage,Bin,percent,2.5,2.6, 0.00080620145620486152737704799
California,Season peak percentage,Bin,percent,2.6,2.7, 0.00080620145620486152737704799
California,Season peak percentage,Bin,percent,2.7,2.8, 0.00080620145620486152737704799
California,Season peak percentage,Bin,percent,2.8,2.9, 0.00080620145620486152737704799
California,Season peak percentage,Bin,percent,2.9,3, 0.00080620145620486152737704799
California,Season peak percentage,Bin,percent,3,3.1, 0.00080620145620486152737704799
California,Season peak percentage,Bin,percent,3.1,3.2, 0.00080620145620486152737704799
California,Season peak percentage,Bin,percent,3.2,3.3, 0.00080620145620486152737704799
California,Season peak percentage,Bin,percent,3.3,3.4, 0.00080620145620486152737704799
California,Season peak percentage,Bin,percent,3.4,3.5, 0.00080620145620486152737704799
California,Season peak percentage,Bin,percent,3.5,3.6, 0.00080620145620486152737704799
California,Season peak percentage,Bin,percent,3.6,3.7, 0.00080620145620486152737704799
California,Season peak percentage,Bin,percent,3.7,3.8, 0.00080620145620486152737704799
California,Season peak percentage,Bin,percent,3.8,3.9, 0.00080620145620486152737704799
California,Season peak percentage,Bin,percent,3.9,4, 0.00080620145620486152737704799
California,Season peak percentage,Bin,percent,4,4.1, 0.00080620145620486152737704799
California,Season peak percentage,Bin,percent,4.1,4.2, 0.00116002548166475221227966763
California,Season peak percentage,Bin,percent,4.2,4.3, 0.01014469354792718429336684238
California,Season peak percentage,Bin,percent,4.3,4.4, 0.04265157212192496188896129183
California,Season peak percentage,Bin,percent,4.4,4.5, 0.06874545840673940144682774189
California,Season peak percentage,Bin,percent,4.5,4.6, 0.04265186755493319964438470038
California,Season peak percentage,Bin,percent,4.6,4.7, 0.01016867168480523227203082826
California,Season peak percentage,Bin,percent,4.7,4.8, 0.00166119951630483908208701926
California,Season peak percentage,Bin,percent,4.8,4.9, 0.00912589091608361283047834434
California,Season peak percentage,Bin,percent,4.9,5, 0.04789076046887930787621101558
California,Season peak percentage,Bin,percent,5,5.1, 0.12380290112981814920622980480
California,Season peak percentage,Bin,percent,5.1,5.2, 0.17780424785844389790057107348
California,Season peak percentage,Bin,percent,5.2,5.3, 0.14692914579308866129814248325
California,Season peak percentage,Bin,percent,5.3,5.4, 0.06437033808273469326355353815
California,Season peak percentage,Bin,percent,5.4,5.5, 0.01309231659456065038904526432
California,Season peak percentage,Bin,percent,5.5,5.6, 0.00110868692023954624331638641
California,Season peak percentage,Bin,percent,5.6,5.7, 0.00003689139363976642931259101
California,Season peak percentage,Bin,percent,5.7,5.8, 0.00002818039989569950918321499
California,Season peak percentage,Bin,percent,5.8,5.9, 0.00082075764359487051510105848
California,Season peak percentage,Bin,percent,5.9,6, 0.00909973914104477907272006121
California,Season peak percentage,Bin,percent,6,6.1, 0.03825939967764514088033322992
California,Season peak percentage,Bin,percent,6.1,6.2, 0.06166619565926542700928791874
California,Season peak percentage,Bin,percent,6.2,6.3, 0.03825940314923561430537901629
California,Season peak percentage,Bin,percent,6.3,6.4, 0.00910001439540078504997211439
California,Season peak percentage,Bin,percent,6.4,6.5, 0.00104056850335701531889975868
California,Season peak percentage,Bin,percent,6.5,6.6, 0.00072318053003750241199826254
California,Season peak percentage,Bin,percent,6.6,6.7, 0.00072318053003750241199826254
California,Season peak percentage,Bin,percent,6.7,6.8, 0.00072318053003750241199826254
California,Season peak percentage,Bin,percent,6.8,6.9, 0.00072318053003750241199826254
California,Season peak percentage,Bin,percent,6.9,7, 0.00072318053003750241199826254
California,Season peak percentage,Bin,percent,7,7.1, 0.00072318053003750241199826254
California,Season peak percentage,Bin,percent,7.1,7.2, 0.00072318053003750241199826254
California,Season peak percentage,Bin,percent,7.2,7.3, 0.00072318053003750241199826254
California,Season peak percentage,Bin,percent,7.3,7.4, 0.00072318053003750241199826254
California,Season peak percentage,Bin,percent,7.4,7.5, 0.00072318053003750241199826254
California,Season peak percentage,Bin,percent,7.5,7.6, 0.00072318053003750241199826254
California,Season peak percentage,Bin,percent,7.6,7.7, 0.00072318053003750241199826254
California,Season peak percentage,Bin,percent,7.7,7.8, 0.00072318053003750241199826254
California,Season peak percentage,Bin,percent,7.8,7.9, 0.00072318053003750241199826254
California,Season peak percentage,Bin,percent,7.9,8, 0.00072318053003750241199826254
California,Season peak percentage,Bin,percent,8,8.1, 0.00072318053003750880879108021
California,Season peak percentage,Bin,percent,8.1,8.2, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,8.2,8.3, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,8.3,8.4, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,8.4,8.5, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,8.5,8.6, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,8.6,8.7, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,8.7,8.8, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,8.8,8.9, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,8.9,9, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,9,9.1, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,9.1,9.2, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,9.2,9.3, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,9.3,9.4, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,9.4,9.5, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,9.5,9.6, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,9.6,9.7, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,9.7,9.8, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,9.8,9.9, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,9.9,10, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,10,10.1, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,10.1,10.2, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,10.2,10.3, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,10.3,10.4, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,10.4,10.5, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,10.5,10.6, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,10.6,10.7, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,10.7,10.8, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,10.8,10.9, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,10.9,11, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,11,11.1, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,11.1,11.2, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,11.2,11.3, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,11.3,11.4, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,11.4,11.5, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,11.5,11.6, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,11.6,11.7, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,11.7,11.8, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,11.8,11.9, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,11.9,12, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,12,12.1, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,12.1,12.2, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,12.2,12.3, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,12.3,12.4, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,12.4,12.5, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,12.5,12.6, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,12.6,12.7, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,12.7,12.8, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,12.8,12.9, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,12.9,13, 0.00072318053003751509716368062
California,Season peak percentage,Bin,percent,13,100, 0.00072318053003751509716368062
California,1 wk ahead,Bin,percent,0,0.1, 0.00012474262386970931711094313
California,1 wk ahead,Bin,percent,0.1,0.2, 0.00024948524773941863422188625
California,1 wk ahead,Bin,percent,0.2,0.3, 0.00024948524773941852580166900
California,1 wk ahead,Bin,percent,0.3,0.4, 0.00024948524773941852580166900
California,1 wk ahead,Bin,percent,0.4,0.5, 0.00024948524773941852580166900
California,1 wk ahead,Bin,percent,0.5,0.6, 0.00024948524773941868843199487
California,1 wk ahead,Bin,percent,0.6,0.7, 0.00024948524773941885106232075
California,1 wk ahead,Bin,percent,0.7,0.8, 0.00024948524773941885106232075
California,1 wk ahead,Bin,percent,0.8,0.9, 0.00024948524773941885106232075
California,1 wk ahead,Bin,percent,0.9,1, 0.00024948524773941885106232075
California,1 wk ahead,Bin,percent,1,1.1, 0.00024948524773941885106232075
California,1 wk ahead,Bin,percent,1.1,1.2, 0.00024948524773941885106232075
California,1 wk ahead,Bin,percent,1.2,1.3, 0.00024948524773941885106232075
California,1 wk ahead,Bin,percent,1.3,1.4, 0.00024948524773941885106232075
California,1 wk ahead,Bin,percent,1.4,1.5, 0.00024948524773941885106232075
California,1 wk ahead,Bin,percent,1.5,1.6, 0.00024948524773941885106232075
California,1 wk ahead,Bin,percent,1.6,1.7, 0.00024948524773941885106232075
California,1 wk ahead,Bin,percent,1.7,1.8, 0.00025611474252507522011632068
California,1 wk ahead,Bin,percent,1.8,1.9, 0.00048037640971896315321074122
California,1 wk ahead,Bin,percent,1.9,2, 0.00104165736342569392215706703
California,1 wk ahead,Bin,percent,2,2.1, 0.00206997186777236729521289860
California,1 wk ahead,Bin,percent,2.1,2.2, 0.00376987253854012011738960908
California,1 wk ahead,Bin,percent,2.2,2.3, 0.00629181566450580376237411429
California,1 wk ahead,Bin,percent,2.3,2.4, 0.00962363749260867866464064235
California,1 wk ahead,Bin,percent,2.4,2.5, 0.01348993142306621068060579205
California,1 wk ahead,Bin,percent,2.5,2.6, 0.01733001353697475113713188932
California,1 wk ahead,Bin,percent,2.6,2.7, 0.02040454655757273014216046647
California,1 wk ahead,Bin,percent,2.7,2.8, 0.02202300525579707971002285660
California,1 wk ahead,Bin,percent,2.8,2.9, 0.02180047156015568754483524572
California,1 wk ahead,Bin,percent,2.9,3, 0.01982453340318384230056558692
California,1 wk ahead,Bin,percent,3,3.1, 0.01664399977578736797290126503
California,1 wk ahead,Bin,percent,3.1,3.2, 0.01309565642976680786835341763
California,1 wk ahead,Bin,percent,3.2,3.3, 0.01006878370437286687733013935
California,1 wk ahead,Bin,percent,3.3,3.4, 0.00831380574435451949466546751
