Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
California,1 wk ahead,Bin,percent,3.4,3.5, 0.00835046450517313958161746967
California,1 wk ahead,Bin,percent,3.5,3.6, 0.01044764148551726758162860875
California,1 wk ahead,Bin,percent,3.6,3.7, 0.01462270067768145845321647869
California,1 wk ahead,Bin,percent,3.7,3.8, 0.02063220861009035581035142570
California,1 wk ahead,Bin,percent,3.8,3.9, 0.02797673896205536692161075507
California,1 wk ahead,Bin,percent,3.9,4, 0.03596007123450900566652421730
California,1 wk ahead,Bin,percent,4,4.1, 0.04380989081502809773249751402
California,1 wk ahead,Bin,percent,4.1,4.2, 0.05081485536504905253796238185
California,1 wk ahead,Bin,percent,4.2,4.3, 0.05641650019240171398671179759
California,1 wk ahead,Bin,percent,4.3,4.4, 0.06023282798991694275692054816
California,1 wk ahead,Bin,percent,4.4,4.5, 0.06203966861231011153954284509
California,1 wk ahead,Bin,percent,4.5,4.6, 0.06176060179381897413675162056
California,1 wk ahead,Bin,percent,4.6,4.7, 0.05947814807502622286294879927
California,1 wk ahead,Bin,percent,4.7,4.8, 0.05543238702013722485339997093
California,1 wk ahead,Bin,percent,4.8,4.9, 0.04998618105109785964002000469
California,1 wk ahead,Bin,percent,4.9,5, 0.04355899929728802161266187909
California,1 wk ahead,Bin,percent,5,5.1, 0.03657525839968089886866664528
California,1 wk ahead,Bin,percent,5.1,5.2, 0.02945082899525342315372178348
California,1 wk ahead,Bin,percent,5.2,5.3, 0.02259769042933768012915152212
California,1 wk ahead,Bin,percent,5.3,5.4, 0.01640725436725466723775213040
California,1 wk ahead,Bin,percent,5.4,5.5, 0.01119495537673842640302712681
California,1 wk ahead,Bin,percent,5.5,5.6, 0.00713501381778959553603414179
California,1 wk ahead,Bin,percent,5.6,5.7, 0.00422648726376273833893471021
California,1 wk ahead,Bin,percent,5.7,5.8, 0.00231778582808146770347090815
California,1 wk ahead,Bin,percent,5.8,5.9, 0.00117333358181745547009489083
California,1 wk ahead,Bin,percent,5.9,6, 0.00054714080373049664950124704
California,1 wk ahead,Bin,percent,6,6.1, 0.00025705767841197545674203351
California,1 wk ahead,Bin,percent,6.1,6.2, 0.00022789439590301804818180120
California,1 wk ahead,Bin,percent,6.2,6.3, 0.00022789439590301804818180120
California,1 wk ahead,Bin,percent,6.3,6.4, 0.00022789439590301804818180120
California,1 wk ahead,Bin,percent,6.4,6.5, 0.00022789439590301804818180120
California,1 wk ahead,Bin,percent,6.5,6.6, 0.00022789439590301804818180120
California,1 wk ahead,Bin,percent,6.6,6.7, 0.00022789439590301804818180120
California,1 wk ahead,Bin,percent,6.7,6.8, 0.00022789439590301804818180120
California,1 wk ahead,Bin,percent,6.8,6.9, 0.00022789439590301804818180120
California,1 wk ahead,Bin,percent,6.9,7, 0.00022789439590301804818180120
California,1 wk ahead,Bin,percent,7,7.1, 0.00022789439590301804818180120
California,1 wk ahead,Bin,percent,7.1,7.2, 0.00022789439590301804818180120
California,1 wk ahead,Bin,percent,7.2,7.3, 0.00022789439590301804818180120
California,1 wk ahead,Bin,percent,7.3,7.4, 0.00022789439590301804818180120
California,1 wk ahead,Bin,percent,7.4,7.5, 0.00022789439590301804818180120
California,1 wk ahead,Bin,percent,7.5,7.6, 0.00022789439590301804818180120
California,1 wk ahead,Bin,percent,7.6,7.7, 0.00022789439590301804818180120
California,1 wk ahead,Bin,percent,7.7,7.8, 0.00022789439590301804818180120
California,1 wk ahead,Bin,percent,7.8,7.9, 0.00022789439590301804818180120
California,1 wk ahead,Bin,percent,7.9,8, 0.00022789439590301804818180120
California,1 wk ahead,Bin,percent,8,8.1, 0.00022789439590302010816592893
California,1 wk ahead,Bin,percent,8.1,8.2, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,8.2,8.3, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,8.3,8.4, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,8.4,8.5, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,8.5,8.6, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,8.6,8.7, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,8.7,8.8, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,8.8,8.9, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,8.9,9, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,9,9.1, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,9.1,9.2, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,9.2,9.3, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,9.3,9.4, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,9.4,9.5, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,9.5,9.6, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,9.6,9.7, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,9.7,9.8, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,9.8,9.9, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,9.9,10, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,10,10.1, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,10.1,10.2, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,10.2,10.3, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,10.3,10.4, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,10.4,10.5, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,10.5,10.6, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,10.6,10.7, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,10.7,10.8, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,10.8,10.9, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,10.9,11, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,11,11.1, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,11.1,11.2, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,11.2,11.3, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,11.3,11.4, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,11.4,11.5, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,11.5,11.6, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,11.6,11.7, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,11.7,11.8, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,11.8,11.9, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,11.9,12, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,12,12.1, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,12.1,12.2, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,12.2,12.3, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,12.3,12.4, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,12.4,12.5, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,12.5,12.6, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,12.6,12.7, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,12.7,12.8, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,12.8,12.9, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,12.9,13, 0.00022789439590302211393994802
California,1 wk ahead,Bin,percent,13,100, 0.00022789439590302211393994802
California,2 wk ahead,Bin,percent,0,0.1, 0.00020905195125922853421895908
California,2 wk ahead,Bin,percent,0.1,0.2, 0.00041810390251845712264802679
California,2 wk ahead,Bin,percent,0.2,0.3, 0.00041810390251845696001770092
California,2 wk ahead,Bin,percent,0.3,0.4, 0.00041810390251845696001770092
California,2 wk ahead,Bin,percent,0.4,0.5, 0.00041810390251845696001770092
California,2 wk ahead,Bin,percent,0.5,0.6, 0.00041810390251845717685813542
California,2 wk ahead,Bin,percent,0.6,0.7, 0.00041810390251845744790867854
California,2 wk ahead,Bin,percent,0.7,0.8, 0.00041810390251845744790867854
California,2 wk ahead,Bin,percent,0.8,0.9, 0.00041810390251845744790867854
California,2 wk ahead,Bin,percent,0.9,1, 0.00041810390251845744790867854
California,2 wk ahead,Bin,percent,1,1.1, 0.00041810390251845744790867854
California,2 wk ahead,Bin,percent,1.1,1.2, 0.00041810390251845744790867854
California,2 wk ahead,Bin,percent,1.2,1.3, 0.00041810390251845744790867854
California,2 wk ahead,Bin,percent,1.3,1.4, 0.00041810390251845744790867854
California,2 wk ahead,Bin,percent,1.4,1.5, 0.00041810390251845744790867854
California,2 wk ahead,Bin,percent,1.5,1.6, 0.00041810390251845744790867854
California,2 wk ahead,Bin,percent,1.6,1.7, 0.00041810390251845744790867854
California,2 wk ahead,Bin,percent,1.7,1.8, 0.00041810390251845744790867854
California,2 wk ahead,Bin,percent,1.8,1.9, 0.00041810390251845744790867854
California,2 wk ahead,Bin,percent,1.9,2, 0.00041810390251845744790867854
California,2 wk ahead,Bin,percent,2,2.1, 0.00041810390251845652633683192
California,2 wk ahead,Bin,percent,2.1,2.2, 0.00041810390251845549634476806
California,2 wk ahead,Bin,percent,2.2,2.3, 0.00041810390251845549634476806
California,2 wk ahead,Bin,percent,2.3,2.4, 0.00041810390251845549634476806
California,2 wk ahead,Bin,percent,2.4,2.5, 0.00041810390251845549634476806
California,2 wk ahead,Bin,percent,2.5,2.6, 0.00041810390251845549634476806
California,2 wk ahead,Bin,percent,2.6,2.7, 0.00041810390251845549634476806
California,2 wk ahead,Bin,percent,2.7,2.8, 0.00041810390251845549634476806
California,2 wk ahead,Bin,percent,2.8,2.9, 0.00041810390251845549634476806
California,2 wk ahead,Bin,percent,2.9,3, 0.00042308537559558888384650399
California,2 wk ahead,Bin,percent,3,3.1, 0.00108395687003794648738119744
California,2 wk ahead,Bin,percent,3.1,3.2, 0.00359660656875204114493738139
California,2 wk ahead,Bin,percent,3.2,3.3, 0.00930371973674481815563819254
California,2 wk ahead,Bin,percent,3.3,3.4, 0.01876942085425090805950176787
California,2 wk ahead,Bin,percent,3.4,3.5, 0.02953391882202233489906895159
California,2 wk ahead,Bin,percent,3.5,3.6, 0.03625069670706381613767277372
California,2 wk ahead,Bin,percent,3.6,3.7, 0.03470515059785527628433143832
California,2 wk ahead,Bin,percent,3.7,3.8, 0.02591889093398638127530020370
California,2 wk ahead,Bin,percent,3.8,3.9, 0.01510977122998698705946818421
California,2 wk ahead,Bin,percent,3.9,4, 0.00694753481530205763833096810
California,2 wk ahead,Bin,percent,4,4.1, 0.00288326346540258762057851172
California,2 wk ahead,Bin,percent,4.1,4.2, 0.00248045431941255282298763873
California,2 wk ahead,Bin,percent,4.2,4.3, 0.00580059192184854098550683688
California,2 wk ahead,Bin,percent,4.3,4.4, 0.01393390162301683284085118686
California,2 wk ahead,Bin,percent,4.4,4.5, 0.02719457109167956049278203068
California,2 wk ahead,Bin,percent,4.5,4.6, 0.04309242913800254148881663241
California,2 wk ahead,Bin,percent,4.6,4.7, 0.05746238533086420879891775826
California,2 wk ahead,Bin,percent,4.7,4.8, 0.06823868389871549922087723417
California,2 wk ahead,Bin,percent,4.8,4.9, 0.07629959559285059977895571137
California,2 wk ahead,Bin,percent,4.9,5, 0.08131417880199612313596446711
California,2 wk ahead,Bin,percent,5,5.1, 0.07930332338237654210555405143
California,2 wk ahead,Bin,percent,5.1,5.2, 0.06695291949477005788438077616
California,2 wk ahead,Bin,percent,5.2,5.3, 0.04705952070842606832501431313
California,2 wk ahead,Bin,percent,5.3,5.4, 0.02744130639350301006929022662
California,2 wk ahead,Bin,percent,5.4,5.5, 0.01499848602555983213824308820
California,2 wk ahead,Bin,percent,5.5,5.6, 0.01216282391801120493779464482
California,2 wk ahead,Bin,percent,5.6,5.7, 0.01735496915568420298048302186
California,2 wk ahead,Bin,percent,5.7,5.8, 0.02612621810404561206730988943
California,2 wk ahead,Bin,percent,5.8,5.9, 0.03235468023255844843832917945
California,2 wk ahead,Bin,percent,5.9,6, 0.03149530545517180424308634201
California,2 wk ahead,Bin,percent,6,6.1, 0.02393865044043495468595317277
California,2 wk ahead,Bin,percent,6.1,6.2, 0.01419469475326664599512671572
California,2 wk ahead,Bin,percent,6.2,6.3, 0.00656479723467132906394860825
California,2 wk ahead,Bin,percent,6.3,6.4, 0.00236812265739384580562343352
California,2 wk ahead,Bin,percent,6.4,6.5, 0.00067221572324695298260993637
California,2 wk ahead,Bin,percent,6.5,6.6, 0.00037504844551084582987207638
California,2 wk ahead,Bin,percent,6.6,6.7, 0.00037504844551084582987207638
California,2 wk ahead,Bin,percent,6.7,6.8, 0.00037504844551084582987207638
California,2 wk ahead,Bin,percent,6.8,6.9, 0.00037504844551084582987207638
California,2 wk ahead,Bin,percent,6.9,7, 0.00037504844551084582987207638
California,2 wk ahead,Bin,percent,7,7.1, 0.00037504844551084582987207638
California,2 wk ahead,Bin,percent,7.1,7.2, 0.00037504844551084582987207638
California,2 wk ahead,Bin,percent,7.2,7.3, 0.00037504844551084582987207638
California,2 wk ahead,Bin,percent,7.3,7.4, 0.00037504844551084582987207638
California,2 wk ahead,Bin,percent,7.4,7.5, 0.00037504844551084582987207638
California,2 wk ahead,Bin,percent,7.5,7.6, 0.00037504844551084582987207638
California,2 wk ahead,Bin,percent,7.6,7.7, 0.00037504844551084582987207638
California,2 wk ahead,Bin,percent,7.7,7.8, 0.00037504844551084582987207638
California,2 wk ahead,Bin,percent,7.8,7.9, 0.00037504844551084582987207638
California,2 wk ahead,Bin,percent,7.9,8, 0.00037504844551084582987207638
California,2 wk ahead,Bin,percent,8,8.1, 0.00037504844551084913668870247
California,2 wk ahead,Bin,percent,8.1,8.2, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,8.2,8.3, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,8.3,8.4, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,8.4,8.5, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,8.5,8.6, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,8.6,8.7, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,8.7,8.8, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,8.8,8.9, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,8.9,9, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,9,9.1, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,9.1,9.2, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,9.2,9.3, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,9.3,9.4, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,9.4,9.5, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,9.5,9.6, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,9.6,9.7, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,9.7,9.8, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,9.8,9.9, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,9.9,10, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,10,10.1, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,10.1,10.2, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,10.2,10.3, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,10.3,10.4, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,10.4,10.5, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,10.5,10.6, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,10.6,10.7, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,10.7,10.8, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,10.8,10.9, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,10.9,11, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,11,11.1, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,11.1,11.2, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,11.2,11.3, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,11.3,11.4, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,11.4,11.5, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,11.5,11.6, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,11.6,11.7, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,11.7,11.8, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,11.8,11.9, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,11.9,12, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,12,12.1, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,12.1,12.2, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,12.2,12.3, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,12.3,12.4, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,12.4,12.5, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,12.5,12.6, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,12.6,12.7, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,12.7,12.8, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,12.8,12.9, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,12.9,13, 0.00037504844551085249771543717
California,2 wk ahead,Bin,percent,13,100, 0.00037504844551085249771543717
California,3 wk ahead,Bin,percent,0,0.1, 0.00012172296392567136279812962
California,3 wk ahead,Bin,percent,0.1,0.2, 0.00024344592785134277980636786
California,3 wk ahead,Bin,percent,0.2,0.3, 0.00024344592785134267138615061
California,3 wk ahead,Bin,percent,0.3,0.4, 0.00024344592785134267138615061
California,3 wk ahead,Bin,percent,0.4,0.5, 0.00024344592785134267138615061
California,3 wk ahead,Bin,percent,0.5,0.6, 0.00024344592785134277980636786
California,3 wk ahead,Bin,percent,0.6,0.7, 0.00024344592785134294243669373
California,3 wk ahead,Bin,percent,0.7,0.8, 0.00024344592785134294243669373
California,3 wk ahead,Bin,percent,0.8,0.9, 0.00024344592785134294243669373
California,3 wk ahead,Bin,percent,0.9,1, 0.00024344592785134294243669373
California,3 wk ahead,Bin,percent,1,1.1, 0.00024344592785134294243669373
California,3 wk ahead,Bin,percent,1.1,1.2, 0.00024344592785134294243669373
California,3 wk ahead,Bin,percent,1.2,1.3, 0.00024344592785134294243669373
California,3 wk ahead,Bin,percent,1.3,1.4, 0.00024344592785134294243669373
California,3 wk ahead,Bin,percent,1.4,1.5, 0.00024344592785134294243669373
California,3 wk ahead,Bin,percent,1.5,1.6, 0.00024344592785134294243669373
California,3 wk ahead,Bin,percent,1.6,1.7, 0.00024344592785134294243669373
California,3 wk ahead,Bin,percent,1.7,1.8, 0.00024344592785134294243669373
California,3 wk ahead,Bin,percent,1.8,1.9, 0.00024344592785134294243669373
California,3 wk ahead,Bin,percent,1.9,2, 0.00024344592785134294243669373
California,3 wk ahead,Bin,percent,2,2.1, 0.00024344592785134240033560749
California,3 wk ahead,Bin,percent,2.1,2.2, 0.00024344592785134188533957555
California,3 wk ahead,Bin,percent,2.2,2.3, 0.00024344592785134188533957555
California,3 wk ahead,Bin,percent,2.3,2.4, 0.00024344592785134188533957555
California,3 wk ahead,Bin,percent,2.4,2.5, 0.00024344592785134188533957555
California,3 wk ahead,Bin,percent,2.5,2.6, 0.00024344592785134188533957555
California,3 wk ahead,Bin,percent,2.6,2.7, 0.00024344592785134188533957555
California,3 wk ahead,Bin,percent,2.7,2.8, 0.00024344592785134188533957555
California,3 wk ahead,Bin,percent,2.8,2.9, 0.00028672274195361551352850826
California,3 wk ahead,Bin,percent,2.9,3, 0.00060566765011689765313418476
California,3 wk ahead,Bin,percent,3,3.1, 0.00125415434332760001960582752
California,3 wk ahead,Bin,percent,3.1,3.2, 0.00241490053996273705549935329
California,3 wk ahead,Bin,percent,3.2,3.3, 0.00433315454794682298339525417
California,3 wk ahead,Bin,percent,3.3,3.4, 0.00726712467904803462170892914
California,3 wk ahead,Bin,percent,3.4,3.5, 0.01143200941341586569788280059
California,3 wk ahead,Bin,percent,3.5,3.6, 0.01693868917590814898721518489
California,3 wk ahead,Bin,percent,3.6,3.7, 0.02374482706090241812546537403
California,3 wk ahead,Bin,percent,3.7,3.8, 0.03162348419018994744034145583
California,3 wk ahead,Bin,percent,3.8,3.9, 0.04014600008789634411066060693
California,3 wk ahead,Bin,percent,3.9,4, 0.04867028280892080061015292358
California,3 wk ahead,Bin,percent,4,4.1, 0.05635502359557532231493226504
California,3 wk ahead,Bin,percent,4.1,4.2, 0.06224148177007356869117060683
California,3 wk ahead,Bin,percent,4.2,4.3, 0.06544523043349517732458764385
California,3 wk ahead,Bin,percent,4.3,4.4, 0.06542239823438061874227855697
California,3 wk ahead,Bin,percent,4.4,4.5, 0.06220714662392472227292472553
California,3 wk ahead,Bin,percent,4.5,4.6, 0.05646824430632046282196867537
California,3 wk ahead,Bin,percent,4.6,4.7, 0.04931883761736290811006355739
California,3 wk ahead,Bin,percent,4.7,4.8, 0.04194148080726661093065033015
California,3 wk ahead,Bin,percent,4.8,4.9, 0.03521221395794802561107772476
California,3 wk ahead,Bin,percent,4.9,5, 0.02950818369740838484349687576
California,3 wk ahead,Bin,percent,5,5.1, 0.02476865349933551896377537105
California,3 wk ahead,Bin,percent,5.1,5.2, 0.02073859762668316467082441079
California,3 wk ahead,Bin,percent,5.2,5.3, 0.01723162621540225494798370676
California,3 wk ahead,Bin,percent,5.3,5.4, 0.01428028385846163116068563426
California,3 wk ahead,Bin,percent,5.4,5.5, 0.01211732024299991619664673692
California,3 wk ahead,Bin,percent,5.5,5.6, 0.01103399894852714890891576260
California,3 wk ahead,Bin,percent,5.6,5.7, 0.01119921637190473585887762198
California,3 wk ahead,Bin,percent,5.7,5.8, 0.01252044721742169748612827362
California,3 wk ahead,Bin,percent,5.8,5.9, 0.01460414347495645609464887116
California,3 wk ahead,Bin,percent,5.9,6, 0.01682573666024078651304307641
California,3 wk ahead,Bin,percent,6,6.1, 0.01849445057489245564097402053
California,3 wk ahead,Bin,percent,6.1,6.2, 0.01905522024640966122221996670
California,3 wk ahead,Bin,percent,6.2,6.3, 0.01825625952900010798285457270
California,3 wk ahead,Bin,percent,6.3,6.4, 0.01620645098321183558143232517
California,3 wk ahead,Bin,percent,6.4,6.5, 0.01331049007973512943170391054
California,3 wk ahead,Bin,percent,6.5,6.6, 0.01010764793943653462593434966
California,3 wk ahead,Bin,percent,6.6,6.7, 0.00709474860170363191141928993
California,3 wk ahead,Bin,percent,6.7,6.8, 0.00460262723969852467764685144
California,3 wk ahead,Bin,percent,6.8,6.9, 0.00275948653944420047717800415
California,3 wk ahead,Bin,percent,6.9,7, 0.00152900741895701098964355236
California,3 wk ahead,Bin,percent,7,7.1, 0.00078290124375852054774277411
California,3 wk ahead,Bin,percent,7.1,7.2, 0.00037051183945051925942501536
California,3 wk ahead,Bin,percent,7.2,7.3, 0.00021518627101703118715235463
California,3 wk ahead,Bin,percent,7.3,7.4, 0.00021315458755335279909283452
California,3 wk ahead,Bin,percent,7.4,7.5, 0.00021315458755335279909283452
California,3 wk ahead,Bin,percent,7.5,7.6, 0.00021315458755335279909283452
California,3 wk ahead,Bin,percent,7.6,7.7, 0.00021315458755335279909283452
California,3 wk ahead,Bin,percent,7.7,7.8, 0.00021315458755335279909283452
California,3 wk ahead,Bin,percent,7.8,7.9, 0.00021315458755335279909283452
California,3 wk ahead,Bin,percent,7.9,8, 0.00021315458755335279909283452
California,3 wk ahead,Bin,percent,8,8.1, 0.00021315458755335466934158206
California,3 wk ahead,Bin,percent,8.1,8.2, 0.00021315458755335656669538391
California,3 wk ahead,Bin,percent,8.2,8.3, 0.00021315458755335656669538391
California,3 wk ahead,Bin,percent,8.3,8.4, 0.00021315458755335656669538391
California,3 wk ahead,Bin,percent,8.4,8.5, 0.00021315458755335656669538391
California,3 wk ahead,Bin,percent,8.5,8.6, 0.00021315458755335656669538391
California,3 wk ahead,Bin,percent,8.6,8.7, 0.00021315458755335656669538391
California,3 wk ahead,Bin,percent,8.7,8.8, 0.00021315458755335656669538391
California,3 wk ahead,Bin,percent,8.8,8.9, 0.00021315458755335656669538391
California,3 wk ahead,Bin,percent,8.9,9, 0.00021315458755335656669538391
California,3 wk ahead,Bin,percent,9,9.1, 0.00021315458755335656669538391
California,3 wk ahead,Bin,percent,9.1,9.2, 0.00021315458755335656669538391
California,3 wk ahead,Bin,percent,9.2,9.3, 0.00021315458755335656669538391
California,3 wk ahead,Bin,percent,9.3,9.4, 0.00021315458755335656669538391
