Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Arizona,Season peak percentage,Bin,percent,10.8,10.9, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,10.9,11, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,11,11.1, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,11.1,11.2, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,11.2,11.3, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,11.3,11.4, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,11.4,11.5, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,11.5,11.6, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,11.6,11.7, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,11.7,11.8, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,11.8,11.9, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,11.9,12, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,12,12.1, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,12.1,12.2, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,12.2,12.3, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,12.3,12.4, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,12.4,12.5, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,12.5,12.6, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,12.6,12.7, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,12.7,12.8, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,12.8,12.9, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,12.9,13, 0.00008072627526938538293065778
Arizona,Season peak percentage,Bin,percent,13,100, 0.00008072627526938538293065778
Arizona,1 wk ahead,Bin,percent,0,0.1, 0.00064715394877886192864097081
Arizona,1 wk ahead,Bin,percent,0.1,0.2, 0.00188020006673354756442095859
Arizona,1 wk ahead,Bin,percent,0.2,0.3, 0.00294238354627064527604951572
Arizona,1 wk ahead,Bin,percent,0.3,0.4, 0.00439242458341742875865820750
Arizona,1 wk ahead,Bin,percent,0.4,0.5, 0.00625538650255059135163460127
Arizona,1 wk ahead,Bin,percent,0.5,0.6, 0.00849854091847607878706938322
Arizona,1 wk ahead,Bin,percent,0.6,0.7, 0.01101599313370995800176466162
Arizona,1 wk ahead,Bin,percent,0.7,0.8, 0.01362544893687349205346759362
Arizona,1 wk ahead,Bin,percent,0.8,0.9, 0.01608568960459317784272847973
Arizona,1 wk ahead,Bin,percent,0.9,1, 0.01813434284408864047288822974
Arizona,1 wk ahead,Bin,percent,1,1.1, 0.01954050372624781609087740719
Arizona,1 wk ahead,Bin,percent,1.1,1.2, 0.02015946717055858844469540259
Arizona,1 wk ahead,Bin,percent,1.2,1.3, 0.01997459706492439243663561399
Arizona,1 wk ahead,Bin,percent,1.3,1.4, 0.01911462777230018075802497890
Arizona,1 wk ahead,Bin,percent,1.4,1.5, 0.01783957461317052170524100063
Arizona,1 wk ahead,Bin,percent,1.5,1.6, 0.01649770622087648117015667992
Arizona,1 wk ahead,Bin,percent,1.6,1.7, 0.01546549503442804125719067798
Arizona,1 wk ahead,Bin,percent,1.7,1.8, 0.01508286121221821297899712278
Arizona,1 wk ahead,Bin,percent,1.8,1.9, 0.01559804939351785817158724257
Arizona,1 wk ahead,Bin,percent,1.9,2, 0.01713149130126740901647330872
Arizona,1 wk ahead,Bin,percent,2,2.1, 0.01966149924082161853933214957
Arizona,1 wk ahead,Bin,percent,2.1,2.2, 0.02303278012093378304681046131
Arizona,1 wk ahead,Bin,percent,2.2,2.3, 0.02697923031386801132058828046
Arizona,1 wk ahead,Bin,percent,2.3,2.4, 0.03116106957412238809279614316
Arizona,1 wk ahead,Bin,percent,2.4,2.5, 0.03520643519734067972137836477
Arizona,1 wk ahead,Bin,percent,2.5,2.6, 0.03875458448829858376649681873
Arizona,1 wk ahead,Bin,percent,2.6,2.7, 0.04149772920984540897082482047
Arizona,1 wk ahead,Bin,percent,2.7,2.8, 0.04321439055829527642327292369
Arizona,1 wk ahead,Bin,percent,2.8,2.9, 0.04379569865845423654038270911
Arizona,1 wk ahead,Bin,percent,2.9,3, 0.04325625602115507062350729939
Arizona,1 wk ahead,Bin,percent,3,3.1, 0.04172645943557096864795497027
Arizona,1 wk ahead,Bin,percent,3.1,3.2, 0.03943211037120784162590680921
Arizona,1 wk ahead,Bin,percent,3.2,3.3, 0.03665239507169449489909496265
Arizona,1 wk ahead,Bin,percent,3.3,3.4, 0.03367273093358233437832893742
Arizona,1 wk ahead,Bin,percent,3.4,3.5, 0.03073541438767705968881926992
Arizona,1 wk ahead,Bin,percent,3.5,3.6, 0.02800196705811758626780694215
Arizona,1 wk ahead,Bin,percent,3.6,3.7, 0.02553553981223122618104959258
Arizona,1 wk ahead,Bin,percent,3.7,3.8, 0.02330761287219821828453625301
Arizona,1 wk ahead,Bin,percent,3.8,3.9, 0.02122734931115095868836561976
Arizona,1 wk ahead,Bin,percent,3.9,4, 0.01918285932298032306353441356
Arizona,1 wk ahead,Bin,percent,4,4.1, 0.01708337786304891733890620742
Arizona,1 wk ahead,Bin,percent,4.1,4.2, 0.01488903784031092407402763200
Arizona,1 wk ahead,Bin,percent,4.2,4.3, 0.01262132994911643012192481450
Arizona,1 wk ahead,Bin,percent,4.3,4.4, 0.01035339690671762714890835611
Arizona,1 wk ahead,Bin,percent,4.4,4.5, 0.00818633470372078821120087611
Arizona,1 wk ahead,Bin,percent,4.5,4.6, 0.00622082313526007863596634095
Arizona,1 wk ahead,Bin,percent,4.6,4.7, 0.00453341079209253032533677441
Arizona,1 wk ahead,Bin,percent,4.7,4.8, 0.00316339812468869772607571456
Arizona,1 wk ahead,Bin,percent,4.8,4.9, 0.00211132965259666497206958446
Arizona,1 wk ahead,Bin,percent,4.9,5, 0.00134675779508915127724577587
Arizona,1 wk ahead,Bin,percent,5,5.1, 0.00082058424747675205203345516
Arizona,1 wk ahead,Bin,percent,5.1,5.2, 0.00047740494038153187929610088
Arizona,1 wk ahead,Bin,percent,5.2,5.3, 0.00026510910637484873426938936
Arizona,1 wk ahead,Bin,percent,5.3,5.4, 0.00016001937641302687426701767
Arizona,1 wk ahead,Bin,percent,5.4,5.5, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,5.5,5.6, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,5.6,5.7, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,5.7,5.8, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,5.8,5.9, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,5.9,6, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,6,6.1, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,6.1,6.2, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,6.2,6.3, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,6.3,6.4, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,6.4,6.5, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,6.5,6.6, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,6.6,6.7, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,6.7,6.8, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,6.8,6.9, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,6.9,7, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,7,7.1, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,7.1,7.2, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,7.2,7.3, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,7.3,7.4, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,7.4,7.5, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,7.5,7.6, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,7.6,7.7, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,7.7,7.8, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,7.8,7.9, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,7.9,8, 0.00015391735080732334584735499
Arizona,1 wk ahead,Bin,percent,8,8.1, 0.00015391735080732470110007060
Arizona,1 wk ahead,Bin,percent,8.1,8.2, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,8.2,8.3, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,8.3,8.4, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,8.4,8.5, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,8.5,8.6, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,8.6,8.7, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,8.7,8.8, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,8.8,8.9, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,8.9,9, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,9,9.1, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,9.1,9.2, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,9.2,9.3, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,9.3,9.4, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,9.4,9.5, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,9.5,9.6, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,9.6,9.7, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,9.7,9.8, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,9.8,9.9, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,9.9,10, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,10,10.1, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,10.1,10.2, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,10.2,10.3, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,10.3,10.4, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,10.4,10.5, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,10.5,10.6, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,10.6,10.7, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,10.7,10.8, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,10.8,10.9, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,10.9,11, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,11,11.1, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,11.1,11.2, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,11.2,11.3, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,11.3,11.4, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,11.4,11.5, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,11.5,11.6, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,11.6,11.7, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,11.7,11.8, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,11.8,11.9, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,11.9,12, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,12,12.1, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,12.1,12.2, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,12.2,12.3, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,12.3,12.4, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,12.4,12.5, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,12.5,12.6, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,12.6,12.7, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,12.7,12.8, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,12.8,12.9, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,12.9,13, 0.00015391735080732602924773189
Arizona,1 wk ahead,Bin,percent,13,100, 0.00015391735080732602924773189
Arizona,2 wk ahead,Bin,percent,0,0.1, 0.00371181764317194805985478112
Arizona,2 wk ahead,Bin,percent,0.1,0.2, 0.00787738055823978232383719700
Arizona,2 wk ahead,Bin,percent,0.2,0.3, 0.00849621018567147702482689198
Arizona,2 wk ahead,Bin,percent,0.3,0.4, 0.00912946250243758770925861512
Arizona,2 wk ahead,Bin,percent,0.4,0.5, 0.00977430255142056753081547527
Arizona,2 wk ahead,Bin,percent,0.5,0.6, 0.01042798393452523154911748549
Arizona,2 wk ahead,Bin,percent,0.6,0.7, 0.01108775704937742766220676316
Arizona,2 wk ahead,Bin,percent,0.7,0.8, 0.01175080469195576710061956760
Arizona,2 wk ahead,Bin,percent,0.8,0.9, 0.01241431110233924377250769311
Arizona,2 wk ahead,Bin,percent,0.9,1, 0.01307555383962499123695621961
Arizona,2 wk ahead,Bin,percent,1,1.1, 0.01373178932880192784637962689
Arizona,2 wk ahead,Bin,percent,1.1,1.2, 0.01438035373497315375090899181
Arizona,2 wk ahead,Bin,percent,1.2,1.3, 0.01501870424002952827957635407
Arizona,2 wk ahead,Bin,percent,1.3,1.4, 0.01564428895736085997625330890
Arizona,2 wk ahead,Bin,percent,1.4,1.5, 0.01625440689673793293046344388
Arizona,2 wk ahead,Bin,percent,1.5,1.6, 0.01684660346795464197500180603
Arizona,2 wk ahead,Bin,percent,1.6,1.7, 0.01741842428703772177600583859
Arizona,2 wk ahead,Bin,percent,1.7,1.8, 0.01796726592116528256615204384
Arizona,2 wk ahead,Bin,percent,1.8,1.9, 0.01849026832027610145470220004
Arizona,2 wk ahead,Bin,percent,1.9,2, 0.01898497886625919936487427719
Arizona,2 wk ahead,Bin,percent,2,2.1, 0.01944878359852196536561308449
Arizona,2 wk ahead,Bin,percent,2.1,2.2, 0.01987883048106262040555236581
Arizona,2 wk ahead,Bin,percent,2.2,2.3, 0.02027209851349729211045236354
Arizona,2 wk ahead,Bin,percent,2.3,2.4, 0.02062620235894647990892991629
Arizona,2 wk ahead,Bin,percent,2.4,2.5, 0.02093851786789035357427835038
Arizona,2 wk ahead,Bin,percent,2.5,2.6, 0.02120617684597272609159368528
Arizona,2 wk ahead,Bin,percent,2.6,2.7, 0.02142663114090048032123192456
Arizona,2 wk ahead,Bin,percent,2.7,2.8, 0.02159804887509335011297473272
Arizona,2 wk ahead,Bin,percent,2.8,2.9, 0.02171849621265955002091807557
Arizona,2 wk ahead,Bin,percent,2.9,3, 0.02178592528002604167269851132
Arizona,2 wk ahead,Bin,percent,3,3.1, 0.02179914579138082786347041520
Arizona,2 wk ahead,Bin,percent,3.1,3.2, 0.02175769996580942389208246368
Arizona,2 wk ahead,Bin,percent,3.2,3.3, 0.02166115908911804902037268050
Arizona,2 wk ahead,Bin,percent,3.3,3.4, 0.02150916740449785452549136266
Arizona,2 wk ahead,Bin,percent,3.4,3.5, 0.02130263486303318742898227356
Arizona,2 wk ahead,Bin,percent,3.5,3.6, 0.02104291399372391555000483265
Arizona,2 wk ahead,Bin,percent,3.6,3.7, 0.02073146438068776409302529373
Arizona,2 wk ahead,Bin,percent,3.7,3.8, 0.02037001187049023928632429659
Arizona,2 wk ahead,Bin,percent,3.8,3.9, 0.01996143189978697579656241601
Arizona,2 wk ahead,Bin,percent,3.9,4, 0.01950872631806611565141729159
Arizona,2 wk ahead,Bin,percent,4,4.1, 0.01901498401594281517645868007
Arizona,2 wk ahead,Bin,percent,4.1,4.2, 0.01848347740687785248359098489
Arizona,2 wk ahead,Bin,percent,4.2,4.3, 0.01791830874399120976381283299
Arizona,2 wk ahead,Bin,percent,4.3,4.4, 0.01732337500571699134832570621
Arizona,2 wk ahead,Bin,percent,4.4,4.5, 0.01670255774826381531261709767
Arizona,2 wk ahead,Bin,percent,4.5,4.6, 0.01605985679822870965116621278
Arizona,2 wk ahead,Bin,percent,4.6,4.7, 0.01539950524551657665139892117
Arizona,2 wk ahead,Bin,percent,4.7,4.8, 0.01472546864799397989265195008
Arizona,2 wk ahead,Bin,percent,4.8,4.9, 0.01404161008382095315871751495
Arizona,2 wk ahead,Bin,percent,4.9,5, 0.01335175097686877587754850083
Arizona,2 wk ahead,Bin,percent,5,5.1, 0.01265957023838388054159942442
Arizona,2 wk ahead,Bin,percent,5.1,5.2, 0.01196852020269123170748137852
Arizona,2 wk ahead,Bin,percent,5.2,5.3, 0.01128193952812235785476691063
Arizona,2 wk ahead,Bin,percent,5.3,5.4, 0.01060292437374054340393225715
Arizona,2 wk ahead,Bin,percent,5.4,5.5, 0.00993432574737701350187091265
Arizona,2 wk ahead,Bin,percent,5.5,5.6, 0.00927883041913215612928045317
Arizona,2 wk ahead,Bin,percent,5.6,5.7, 0.00863903330157940463340793258
Arizona,2 wk ahead,Bin,percent,5.7,5.8, 0.00801709824027615515495970300
Arizona,2 wk ahead,Bin,percent,5.8,5.9, 0.00741500450909294943346861118
Arizona,2 wk ahead,Bin,percent,5.9,6, 0.00683458383425233125668674106
Arizona,2 wk ahead,Bin,percent,6,6.1, 0.00627757871419487491898570042
Arizona,2 wk ahead,Bin,percent,6.1,6.2, 0.00574515420728959839286043021
Arizona,2 wk ahead,Bin,percent,6.2,6.3, 0.00523839158998306783643350570
Arizona,2 wk ahead,Bin,percent,6.3,6.4, 0.00475822962860479679175762513
Arizona,2 wk ahead,Bin,percent,6.4,6.5, 0.00430546474142881521046666293
Arizona,2 wk ahead,Bin,percent,6.5,6.6, 0.00388025178493240589100432558
Arizona,2 wk ahead,Bin,percent,6.6,6.7, 0.00348276141003814017696460503
Arizona,2 wk ahead,Bin,percent,6.7,6.8, 0.00311304437294193311891454812
Arizona,2 wk ahead,Bin,percent,6.8,6.9, 0.00277089377596653925472924840
Arizona,2 wk ahead,Bin,percent,6.9,7, 0.00245563033044210584851518853
Arizona,2 wk ahead,Bin,percent,7,7.1, 0.00216658411859453180897672198
Arizona,2 wk ahead,Bin,percent,7.1,7.2, 0.00190306125485873258752766990
Arizona,2 wk ahead,Bin,percent,7.2,7.3, 0.00166402153760456710321347096
Arizona,2 wk ahead,Bin,percent,7.3,7.4, 0.00144821726614891054321643260
Arizona,2 wk ahead,Bin,percent,7.4,7.5, 0.00125441775937635657638125064
Arizona,2 wk ahead,Bin,percent,7.5,7.6, 0.00108146815343412036961034950
Arizona,2 wk ahead,Bin,percent,7.6,7.7, 0.00092786957782346247448901355
Arizona,2 wk ahead,Bin,percent,7.7,7.8, 0.00079215421570747878050877677
Arizona,2 wk ahead,Bin,percent,7.8,7.9, 0.00067291457656757313297857248
Arizona,2 wk ahead,Bin,percent,7.9,8, 0.00056883838559550886897903110
Arizona,2 wk ahead,Bin,percent,8,8.1, 0.00047842891384450574477488205
Arizona,2 wk ahead,Bin,percent,8.1,8.2, 0.00040031243554049526951754689
Arizona,2 wk ahead,Bin,percent,8.2,8.3, 0.00033321771642736054295716452
Arizona,2 wk ahead,Bin,percent,8.3,8.4, 0.00027597852967871377852585035
Arizona,2 wk ahead,Bin,percent,8.4,8.5, 0.00022737070145972872203289639
Arizona,2 wk ahead,Bin,percent,8.5,8.6, 0.00018632345961907420279352054
Arizona,2 wk ahead,Bin,percent,8.6,8.7, 0.00015187875354674335351932990
Arizona,2 wk ahead,Bin,percent,8.7,8.8, 0.00012317044041731481525923930
Arizona,2 wk ahead,Bin,percent,8.8,8.9, 0.00009934544248237940958744241
Arizona,2 wk ahead,Bin,percent,8.9,9, 0.00007968940973910828597104317
Arizona,2 wk ahead,Bin,percent,9,9.1, 0.00006398855105126342857329441
Arizona,2 wk ahead,Bin,percent,9.1,9.2, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,9.2,9.3, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,9.3,9.4, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,9.4,9.5, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,9.5,9.6, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,9.6,9.7, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,9.7,9.8, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,9.8,9.9, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,9.9,10, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,10,10.1, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,10.1,10.2, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,10.2,10.3, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,10.3,10.4, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,10.4,10.5, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,10.5,10.6, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,10.6,10.7, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,10.7,10.8, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,10.8,10.9, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,10.9,11, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,11,11.1, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,11.1,11.2, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,11.2,11.3, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,11.3,11.4, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,11.4,11.5, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,11.5,11.6, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,11.6,11.7, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,11.7,11.8, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,11.8,11.9, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,11.9,12, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,12,12.1, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,12.1,12.2, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,12.2,12.3, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,12.3,12.4, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,12.4,12.5, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,12.5,12.6, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,12.6,12.7, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,12.7,12.8, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,12.8,12.9, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,12.9,13, 0.00005984720865661380861857260
Arizona,2 wk ahead,Bin,percent,13,100, 0.00005984720865661380861857260
Arizona,3 wk ahead,Bin,percent,0,0.1, 0.00057875981236072500044076428
Arizona,3 wk ahead,Bin,percent,0.1,0.2, 0.00150639225502033520520672738
Arizona,3 wk ahead,Bin,percent,0.2,0.3, 0.00208663843886839088168083656
Arizona,3 wk ahead,Bin,percent,0.3,0.4, 0.00282165349733252968089658452
Arizona,3 wk ahead,Bin,percent,0.4,0.5, 0.00372551914368798213830769051
Arizona,3 wk ahead,Bin,percent,0.5,0.6, 0.00480445473734279152738801955
Arizona,3 wk ahead,Bin,percent,0.6,0.7, 0.00605408545957088727040851239
Arizona,3 wk ahead,Bin,percent,0.7,0.8, 0.00745753755940938185819977235
Arizona,3 wk ahead,Bin,percent,0.8,0.9, 0.00898614065214020998895172454
Arizona,3 wk ahead,Bin,percent,0.9,1, 0.01060065070487815550026589051
Arizona,3 wk ahead,Bin,percent,1,1.1, 0.01225510554879013017104405492
Arizona,3 wk ahead,Bin,percent,1.1,1.2, 0.01390227415503271155006181914
Arizona,3 wk ahead,Bin,percent,1.2,1.3, 0.01549977735533742025098025152
Arizona,3 wk ahead,Bin,percent,1.3,1.4, 0.01701611302679865295184313823
Arizona,3 wk ahead,Bin,percent,1.4,1.5, 0.01843567582245649039141000003
Arizona,3 wk ahead,Bin,percent,1.5,1.6, 0.01976101662793151511610112436
Arizona,3 wk ahead,Bin,percent,1.6,1.7, 0.02101222716055668390811028701
Arizona,3 wk ahead,Bin,percent,1.7,1.8, 0.02222345316086391658894072521
Arizona,3 wk ahead,Bin,percent,1.8,1.9, 0.02343624653105184918455705656
Arizona,3 wk ahead,Bin,percent,1.9,2, 0.02469165028337500303323714945
Arizona,3 wk ahead,Bin,percent,2,2.1, 0.02602188449194179145629313155
Arizona,3 wk ahead,Bin,percent,2.1,2.2, 0.02744313293150197133329903920
Arizona,3 wk ahead,Bin,percent,2.2,2.3, 0.02895107203775714246885009118
Arizona,3 wk ahead,Bin,percent,2.3,2.4, 0.03051921800042656576779087629
Arizona,3 wk ahead,Bin,percent,2.4,2.5, 0.03210055628776575797900250109
Arizona,3 wk ahead,Bin,percent,2.5,2.6, 0.03363220307556546995186863569
Arizona,3 wk ahead,Bin,percent,2.6,2.7, 0.03504150344075157574863510490
Arizona,3 wk ahead,Bin,percent,2.7,2.8, 0.03625290069336522397192013045
Arizona,3 wk ahead,Bin,percent,2.8,2.9, 0.03719495352947988636715948019
Arizona,3 wk ahead,Bin,percent,2.9,3, 0.03780528719040667645634457017
Arizona,3 wk ahead,Bin,percent,3,3.1, 0.03803407914864749550520883759
Arizona,3 wk ahead,Bin,percent,3.1,3.2, 0.03784741138977511937246944740
Arizona,3 wk ahead,Bin,percent,3.2,3.3, 0.03722775506365461756219659151
Arizona,3 wk ahead,Bin,percent,3.3,3.4, 0.03617379163013656473424362048
Arizona,3 wk ahead,Bin,percent,3.4,3.5, 0.03470103594331847701726090349
Arizona,3 wk ahead,Bin,percent,3.5,3.6, 0.03284150270784501335352700835
Arizona,3 wk ahead,Bin,percent,3.6,3.7, 0.03064216407722317528361521966
Arizona,3 wk ahead,Bin,percent,3.7,3.8, 0.02816396917088606274837125909
Arizona,3 wk ahead,Bin,percent,3.8,3.9, 0.02547994791997031105434956544
Arizona,3 wk ahead,Bin,percent,3.9,4, 0.02267138537581452756297650808
Arizona,3 wk ahead,Bin,percent,4,4.1, 0.01982324559229545896110735725
Arizona,3 wk ahead,Bin,percent,4.1,4.2, 0.01701949538359254915365070815
Arizona,3 wk ahead,Bin,percent,4.2,4.3, 0.01433715355803037543036548840
Arizona,3 wk ahead,Bin,percent,4.3,4.4, 0.01184179232796784934922396104
Arizona,3 wk ahead,Bin,percent,4.4,4.5, 0.00958371673399171716822841915
Arizona,3 wk ahead,Bin,percent,4.5,4.6, 0.00759552654308892280510256967
