Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Arizona,3 wk ahead,Bin,percent,4.6,4.7, 0.00589182489181647867093616355
Arizona,3 wk ahead,Bin,percent,4.7,4.8, 0.00447115877789345042558899479
Arizona,3 wk ahead,Bin,percent,4.8,4.9, 0.00331817400959930194556668503
Arizona,3 wk ahead,Bin,percent,4.9,5, 0.00240722162088905650145775894
Arizona,3 wk ahead,Bin,percent,5,5.1, 0.00170658960666557075330773685
Arizona,3 wk ahead,Bin,percent,5.1,5.2, 0.00118215203309166645880001756
Arizona,3 wk ahead,Bin,percent,5.2,5.3, 0.00079984717262532875961533740
Arizona,3 wk ahead,Bin,percent,5.3,5.4, 0.00052847131161488035931694807
Arizona,3 wk ahead,Bin,percent,5.4,5.5, 0.00034096633134514435720455183
Arizona,3 wk ahead,Bin,percent,5.5,5.6, 0.00021543924057926917489669272
Arizona,3 wk ahead,Bin,percent,5.6,5.7, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,5.7,5.8, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,5.8,5.9, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,5.9,6, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,6,6.1, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,6.1,6.2, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,6.2,6.3, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,6.3,6.4, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,6.4,6.5, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,6.5,6.6, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,6.6,6.7, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,6.7,6.8, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,6.8,6.9, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,6.9,7, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,7,7.1, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,7.1,7.2, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,7.2,7.3, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,7.3,7.4, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,7.4,7.5, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,7.5,7.6, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,7.6,7.7, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,7.7,7.8, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,7.8,7.9, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,7.9,8, 0.00017781465101164876593808906
Arizona,3 wk ahead,Bin,percent,8,8.1, 0.00017781465101165039224134778
Arizona,3 wk ahead,Bin,percent,8.1,8.2, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,8.2,8.3, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,8.3,8.4, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,8.4,8.5, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,8.5,8.6, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,8.6,8.7, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,8.7,8.8, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,8.8,8.9, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,8.9,9, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,9,9.1, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,9.1,9.2, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,9.2,9.3, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,9.3,9.4, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,9.4,9.5, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,9.5,9.6, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,9.6,9.7, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,9.7,9.8, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,9.8,9.9, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,9.9,10, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,10,10.1, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,10.1,10.2, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,10.2,10.3, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,10.3,10.4, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,10.4,10.5, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,10.5,10.6, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,10.6,10.7, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,10.7,10.8, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,10.8,10.9, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,10.9,11, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,11,11.1, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,11.1,11.2, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,11.2,11.3, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,11.3,11.4, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,11.4,11.5, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,11.5,11.6, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,11.6,11.7, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,11.7,11.8, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,11.8,11.9, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,11.9,12, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,12,12.1, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,12.1,12.2, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,12.2,12.3, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,12.3,12.4, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,12.4,12.5, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,12.5,12.6, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,12.6,12.7, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,12.7,12.8, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,12.8,12.9, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,12.9,13, 0.00017781465101165196433449789
Arizona,3 wk ahead,Bin,percent,13,100, 0.00017781465101165196433449789
Arizona,4 wk ahead,Bin,percent,0,0.1, 0.00025316115252110312590014263
Arizona,4 wk ahead,Bin,percent,0.1,0.2, 0.00050632230504220625180028525
Arizona,4 wk ahead,Bin,percent,0.2,0.3, 0.00050632230504220603495985076
Arizona,4 wk ahead,Bin,percent,0.3,0.4, 0.00050632230504220603495985076
Arizona,4 wk ahead,Bin,percent,0.4,0.5, 0.00050632230504220603495985076
Arizona,4 wk ahead,Bin,percent,0.5,0.6, 0.00050632230504220636022050250
Arizona,4 wk ahead,Bin,percent,0.6,0.7, 0.00050632230504220668548115425
Arizona,4 wk ahead,Bin,percent,0.7,0.8, 0.00050632230504220668548115425
Arizona,4 wk ahead,Bin,percent,0.8,0.9, 0.00061909841085243659964537644
Arizona,4 wk ahead,Bin,percent,0.9,1, 0.00210500975182993047690738209
Arizona,4 wk ahead,Bin,percent,1,1.1, 0.00640795342929340819987382716
Arizona,4 wk ahead,Bin,percent,1.1,1.2, 0.01516744662952093994356950191
Arizona,4 wk ahead,Bin,percent,1.2,1.3, 0.02791674435086799466176898932
Arizona,4 wk ahead,Bin,percent,1.3,1.4, 0.03995834038082914096978726093
Arizona,4 wk ahead,Bin,percent,1.4,1.5, 0.04447968939096243190522983468
Arizona,4 wk ahead,Bin,percent,1.5,1.6, 0.03850666824625472578480511743
Arizona,4 wk ahead,Bin,percent,1.6,1.7, 0.02592518959102422040907676148
Arizona,4 wk ahead,Bin,percent,1.7,1.8, 0.01357431723630461023466509118
Arizona,4 wk ahead,Bin,percent,1.8,1.9, 0.00553356627623791553355347972
Arizona,4 wk ahead,Bin,percent,1.9,2, 0.00180538129259561418681057088
Arizona,4 wk ahead,Bin,percent,2,2.1, 0.00075731668120173657732241423
Arizona,4 wk ahead,Bin,percent,2.1,2.2, 0.00156615883593949080897222981
Arizona,4 wk ahead,Bin,percent,2.2,2.3, 0.00529453359737065785278753438
Arizona,4 wk ahead,Bin,percent,2.3,2.4, 0.01480588609646877988612612143
Arizona,4 wk ahead,Bin,percent,2.4,2.5, 0.03283129570514358580579639124
Arizona,4 wk ahead,Bin,percent,2.5,2.6, 0.05806916384042924011987807376
Arizona,4 wk ahead,Bin,percent,2.6,2.7, 0.08293881190449961526844901982
Arizona,4 wk ahead,Bin,percent,2.7,2.8, 0.09766363389091095581484580634
Arizona,4 wk ahead,Bin,percent,2.8,2.9, 0.09813689067196694482131391624
Arizona,4 wk ahead,Bin,percent,2.9,3, 0.08857697950363239980386964589
Arizona,4 wk ahead,Bin,percent,3,3.1, 0.07590874922588582152105374234
Arizona,4 wk ahead,Bin,percent,3.1,3.2, 0.06329743883213602428927657684
Arizona,4 wk ahead,Bin,percent,3.2,3.3, 0.04990375179784882486710984040
Arizona,4 wk ahead,Bin,percent,3.3,3.4, 0.03510615936196215952636023871
Arizona,4 wk ahead,Bin,percent,3.4,3.5, 0.02091005807596653387481211439
Arizona,4 wk ahead,Bin,percent,3.5,3.6, 0.01018011902080423122796126734
Arizona,4 wk ahead,Bin,percent,3.6,3.7, 0.00396657386103460921078500689
Arizona,4 wk ahead,Bin,percent,3.7,3.8, 0.00122209372779614761778121945
Arizona,4 wk ahead,Bin,percent,3.8,3.9, 0.00038832342506173276198283562
Arizona,4 wk ahead,Bin,percent,3.9,4, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,4,4.1, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,4.1,4.2, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,4.2,4.3, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,4.3,4.4, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,4.4,4.5, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,4.5,4.6, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,4.6,4.7, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,4.7,4.8, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,4.8,4.9, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,4.9,5, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,5,5.1, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,5.1,5.2, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,5.2,5.3, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,5.3,5.4, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,5.4,5.5, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,5.5,5.6, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,5.6,5.7, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,5.7,5.8, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,5.8,5.9, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,5.9,6, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,6,6.1, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,6.1,6.2, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,6.2,6.3, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,6.3,6.4, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,6.4,6.5, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,6.5,6.6, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,6.6,6.7, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,6.7,6.8, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,6.8,6.9, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,6.9,7, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,7,7.1, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,7.1,7.2, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,7.2,7.3, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,7.3,7.4, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,7.4,7.5, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,7.5,7.6, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,7.6,7.7, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,7.7,7.8, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,7.8,7.9, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,7.9,8, 0.00035520912684293848987637787
Arizona,4 wk ahead,Bin,percent,8,8.1, 0.00035520912684294157985256946
Arizona,4 wk ahead,Bin,percent,8.1,8.2, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,8.2,8.3, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,8.3,8.4, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,8.4,8.5, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,8.5,8.6, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,8.6,8.7, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,8.7,8.8, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,8.8,8.9, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,8.9,9, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,9,9.1, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,9.1,9.2, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,9.2,9.3, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,9.3,9.4, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,9.4,9.5, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,9.5,9.6, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,9.6,9.7, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,9.7,9.8, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,9.8,9.9, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,9.9,10, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,10,10.1, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,10.1,10.2, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,10.2,10.3, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,10.3,10.4, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,10.4,10.5, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,10.5,10.6, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,10.6,10.7, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,10.7,10.8, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,10.8,10.9, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,10.9,11, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,11,11.1, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,11.1,11.2, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,11.2,11.3, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,11.3,11.4, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,11.4,11.5, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,11.5,11.6, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,11.6,11.7, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,11.7,11.8, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,11.8,11.9, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,11.9,12, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,12,12.1, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,12.1,12.2, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,12.2,12.3, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,12.3,12.4, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,12.4,12.5, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,12.5,12.6, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,12.6,12.7, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,12.7,12.8, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,12.8,12.9, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,12.9,13, 0.00035520912684294472403886966
Arizona,4 wk ahead,Bin,percent,13,100, 0.00035520912684294472403886966
Arkansas,Season peak week,Bin,week,40,41, 0.00086130815728344904246699398
Arkansas,Season peak week,Bin,week,41,42, 0.00086130815728344904246699398
Arkansas,Season peak week,Bin,week,42,43, 0.00086130815728344904246699398
Arkansas,Season peak week,Bin,week,43,44, 0.00086130815728344904246699398
Arkansas,Season peak week,Bin,week,44,45, 0.00086130815728344904246699398
Arkansas,Season peak week,Bin,week,45,46, 0.00086130815728344904246699398
Arkansas,Season peak week,Bin,week,46,47, 0.00086501627211767499140565585
Arkansas,Season peak week,Bin,week,47,48, 0.00225706714029300266333155633
Arkansas,Season peak week,Bin,week,48,49, 0.00830611367336812726758221714
Arkansas,Season peak week,Bin,week,49,50, 0.02329801256165147868570919343
Arkansas,Season peak week,Bin,week,50,51, 0.05008455174378878549390492481
Arkansas,Season peak week,Bin,week,51,52, 0.08327356645807719448537653761
Arkansas,Season peak week,Bin,week,52,53, 0.10875928384536523441106226073
Arkansas,Season peak week,Bin,week,1,2, 0.11444508519665447243696121404
Arkansas,Season peak week,Bin,week,2,3, 0.10075750420263629436590235855
Arkansas,Season peak week,Bin,week,3,4, 0.07825810134914189253318994588
Arkansas,Season peak week,Bin,week,4,5, 0.05833828526017467708264518933
Arkansas,Season peak week,Bin,week,5,6, 0.04749896133704240019923759064
Arkansas,Season peak week,Bin,week,6,7, 0.04513302724359654488628379454
Arkansas,Season peak week,Bin,week,7,8, 0.04519534027190377084570727106
Arkansas,Season peak week,Bin,week,8,9, 0.04331360848120844458941647304
Arkansas,Season peak week,Bin,week,9,10, 0.04096992580496201796780297855
Arkansas,Season peak week,Bin,week,10,11, 0.04015365887071788847384468113
Arkansas,Season peak week,Bin,week,11,12, 0.03797397298859716413543807789
Arkansas,Season peak week,Bin,week,12,13, 0.03066214920195307544470431083
Arkansas,Season peak week,Bin,week,13,14, 0.01958754390802698586160346395
Arkansas,Season peak week,Bin,week,14,15, 0.00959174665241236540369484942
Arkansas,Season peak week,Bin,week,15,16, 0.00356032777071084568717984631
Arkansas,Season peak week,Bin,week,16,17, 0.00099782616858704368222043879
Arkansas,Season peak week,Bin,week,17,18, 0.00038910156366284240781611148
Arkansas,Season peak week,Bin,week,18,19, 0.00038745769654969863067181524
Arkansas,Season peak week,Bin,week,19,20, 0.00038745769654969863067181524
Arkansas,Season peak week,Bin,week,20,21, 0.00038745769654969863067181524
Arkansas,Season peak percentage,Bin,percent,0,0.1, 0.00015060316595940493157937401
Arkansas,Season peak percentage,Bin,percent,0.1,0.2, 0.00030120633191880991736885664
Arkansas,Season peak percentage,Bin,percent,0.2,0.3, 0.00030120633191880980894863939
Arkansas,Season peak percentage,Bin,percent,0.3,0.4, 0.00030120633191880980894863939
Arkansas,Season peak percentage,Bin,percent,0.4,0.5, 0.00030120633191880980894863939
Arkansas,Season peak percentage,Bin,percent,0.5,0.6, 0.00030120633191880991736885664
Arkansas,Season peak percentage,Bin,percent,0.6,0.7, 0.00030120633191881013420929114
Arkansas,Season peak percentage,Bin,percent,0.7,0.8, 0.00030120633191881013420929114
Arkansas,Season peak percentage,Bin,percent,0.8,0.9, 0.00030120633191881013420929114
Arkansas,Season peak percentage,Bin,percent,0.9,1, 0.00030120633191881013420929114
Arkansas,Season peak percentage,Bin,percent,1,1.1, 0.00030120633191881013420929114
Arkansas,Season peak percentage,Bin,percent,1.1,1.2, 0.00030120633191881013420929114
Arkansas,Season peak percentage,Bin,percent,1.2,1.3, 0.00030120633191881013420929114
Arkansas,Season peak percentage,Bin,percent,1.3,1.4, 0.00030120633191881013420929114
Arkansas,Season peak percentage,Bin,percent,1.4,1.5, 0.00030120633191881013420929114
Arkansas,Season peak percentage,Bin,percent,1.5,1.6, 0.00030120633191881013420929114
Arkansas,Season peak percentage,Bin,percent,1.6,1.7, 0.00030120633191881013420929114
Arkansas,Season peak percentage,Bin,percent,1.7,1.8, 0.00030120633191881013420929114
Arkansas,Season peak percentage,Bin,percent,1.8,1.9, 0.00030120633191881013420929114
Arkansas,Season peak percentage,Bin,percent,1.9,2, 0.00030120633191881013420929114
Arkansas,Season peak percentage,Bin,percent,2,2.1, 0.00030120633191880942947787902
Arkansas,Season peak percentage,Bin,percent,2.1,2.2, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,2.2,2.3, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,2.3,2.4, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,2.4,2.5, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,2.5,2.6, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,2.6,2.7, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,2.7,2.8, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,2.8,2.9, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,2.9,3, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,3,3.1, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,3.1,3.2, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,3.2,3.3, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,3.3,3.4, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,3.4,3.5, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,3.5,3.6, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,3.6,3.7, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,3.7,3.8, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,3.8,3.9, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,3.9,4, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,4,4.1, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,4.1,4.2, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,4.2,4.3, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,4.3,4.4, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,4.4,4.5, 0.00030120633191880877895657553
Arkansas,Season peak percentage,Bin,percent,4.5,4.6, 0.00031449012109036696051983517
Arkansas,Season peak percentage,Bin,percent,4.6,4.7, 0.00052856859608201359462115176
Arkansas,Season peak percentage,Bin,percent,4.7,4.8, 0.00096100787719673858282981582
Arkansas,Season peak percentage,Bin,percent,4.8,4.9, 0.00166878887105696639865659581
Arkansas,Season peak percentage,Bin,percent,4.9,5, 0.00276708461930791089350423206
Arkansas,Season peak percentage,Bin,percent,5,5.1, 0.00438118487904165521129584704
Arkansas,Season peak percentage,Bin,percent,5.1,5.2, 0.00662496132167285541048062925
Arkansas,Season peak percentage,Bin,percent,5.2,5.3, 0.00956663845922702330004661064
Arkansas,Season peak percentage,Bin,percent,5.3,5.4, 0.01319232153581761934901805944
Arkansas,Season peak percentage,Bin,percent,5.4,5.5, 0.01737325643325485224899296099
Arkansas,Season peak percentage,Bin,percent,5.5,5.6, 0.02184911802587991350166340965
Arkansas,Season peak percentage,Bin,percent,5.6,5.7, 0.02624112495478824608197143675
Arkansas,Season peak percentage,Bin,percent,5.7,5.8, 0.03009767938411566159939702914
Arkansas,Season peak percentage,Bin,percent,5.8,5.9, 0.03296684124758549050415723514
Arkansas,Season peak percentage,Bin,percent,5.9,6, 0.03448500585445192501143907293
Arkansas,Season peak percentage,Bin,percent,6,6.1, 0.03445001177200580910753302533
Arkansas,Season peak percentage,Bin,percent,6.1,6.2, 0.03286623319734161691174634257
Arkansas,Season peak percentage,Bin,percent,6.2,6.3, 0.02994660157037529885082349779
Arkansas,Season peak percentage,Bin,percent,6.3,6.4, 0.02606314476772979282781506072
Arkansas,Season peak percentage,Bin,percent,6.4,6.5, 0.02167308723462496936051913110
Arkansas,Season peak percentage,Bin,percent,6.5,6.6, 0.01723517476602659873052836303
Arkansas,Season peak percentage,Bin,percent,6.6,6.7, 0.01313855833501152356457275516
Arkansas,Season peak percentage,Bin,percent,6.7,6.8, 0.00966405252188232491428188098
Arkansas,Season peak percentage,Bin,percent,6.8,6.9, 0.00697703080543606631719333322
Arkansas,Season peak percentage,Bin,percent,6.9,7, 0.00514857989031097633414457704
Arkansas,Season peak percentage,Bin,percent,7,7.1, 0.00419322519749304456482263959
Arkansas,Season peak percentage,Bin,percent,7.1,7.2, 0.00410261455181925530771858135
