Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Arkansas,Season peak percentage,Bin,percent,7.2,7.3, 0.00486774132351443320626538380
Arkansas,Season peak percentage,Bin,percent,7.3,7.4, 0.00648255225229168834111259656
Arkansas,Season peak percentage,Bin,percent,7.4,7.5, 0.00892385520427924419650800303
Arkansas,Season peak percentage,Bin,percent,7.5,7.6, 0.01211905256660486887576588799
Arkansas,Season peak percentage,Bin,percent,7.6,7.7, 0.01591316133318284448128210329
Arkansas,Season peak percentage,Bin,percent,7.7,7.8, 0.02004546647633656530906876014
Arkansas,Season peak percentage,Bin,percent,7.8,7.9, 0.02415429153944507675855213336
Arkansas,Season peak percentage,Bin,percent,7.9,8, 0.02781237493163312909927320504
Arkansas,Season peak percentage,Bin,percent,8,8.1, 0.03058953498894726244494712830
Arkansas,Season peak percentage,Bin,percent,8.1,8.2, 0.03213269528902027577510480683
Arkansas,Season peak percentage,Bin,percent,8.2,8.3, 0.03223560959916502849376129802
Arkansas,Season peak percentage,Bin,percent,8.3,8.4, 0.03088325298741373750588401492
Arkansas,Season peak percentage,Bin,percent,8.4,8.5, 0.02825630041951568069413802675
Arkansas,Season peak percentage,Bin,percent,8.5,8.6, 0.02468985218701178971367760084
Arkansas,Season peak percentage,Bin,percent,8.6,8.7, 0.02060383263836979006455862873
Arkansas,Season peak percentage,Bin,percent,8.7,8.8, 0.01642399955326446364667347666
Arkansas,Season peak percentage,Bin,percent,8.8,8.9, 0.01251148433315230762419290045
Arkansas,Season peak percentage,Bin,percent,8.9,9, 0.00912134178159134355323711674
Arkansas,Season peak percentage,Bin,percent,9,9.1, 0.00639080085297986759396149381
Arkansas,Season peak percentage,Bin,percent,9.1,9.2, 0.00435483815927983214377761101
Arkansas,Season peak percentage,Bin,percent,9.2,9.3, 0.00298060700231970576029594255
Arkansas,Season peak percentage,Bin,percent,9.3,9.4, 0.00220345588200824161334567819
Arkansas,Season peak percentage,Bin,percent,9.4,9.5, 0.00195841880809725834428070002
Arkansas,Season peak percentage,Bin,percent,9.5,9.6, 0.00219925706699868788243645845
Arkansas,Season peak percentage,Bin,percent,9.6,9.7, 0.00290055772348936802967900306
Arkansas,Season peak percentage,Bin,percent,9.7,9.8, 0.00404694496278184493581742132
Arkansas,Season peak percentage,Bin,percent,9.8,9.9, 0.00561345025952498903609733105
Arkansas,Season peak percentage,Bin,percent,9.9,10, 0.00754105858657050029392188151
Arkansas,Season peak percentage,Bin,percent,10,10.1, 0.00971802536366148453361724080
Arkansas,Season peak percentage,Bin,percent,10.1,10.2, 0.01197396475738845764147377793
Arkansas,Season peak percentage,Bin,percent,10.2,10.3, 0.01409021194632545208313967322
Arkansas,Season peak percentage,Bin,percent,10.3,10.4, 0.01582894974153287864782058136
Arkansas,Season peak percentage,Bin,percent,10.4,10.5, 0.01697440032411209887008851638
Arkansas,Season peak percentage,Bin,percent,10.5,10.6, 0.01737395227473852513111474138
Arkansas,Season peak percentage,Bin,percent,10.6,10.7, 0.01697379584789935474953281869
Arkansas,Season peak percentage,Bin,percent,10.7,10.8, 0.01582836106562354044902107830
Arkansas,Season peak percentage,Bin,percent,10.8,10.9, 0.01408816524528750703526558397
Arkansas,Season peak percentage,Bin,percent,10.9,11, 0.01196862324601588416228548084
Arkansas,Season peak percentage,Bin,percent,11,11.1, 0.00970516276131041556729517339
Arkansas,Season peak percentage,Bin,percent,11.1,11.2, 0.00751148135074378078129830882
Arkansas,Season peak percentage,Bin,percent,11.2,11.3, 0.00554906499043503372015084807
Arkansas,Season peak percentage,Bin,percent,11.3,11.4, 0.00391270633041081519754023077
Arkansas,Season peak percentage,Bin,percent,11.4,11.5, 0.00263328256132082643564684687
Arkansas,Season peak percentage,Bin,percent,11.5,11.6, 0.00169167791204375013956739959
Arkansas,Season peak percentage,Bin,percent,11.6,11.7, 0.00103722595330332833032938034
Arkansas,Season peak percentage,Bin,percent,11.7,11.8, 0.00060696488952271295935075868
Arkansas,Season peak percentage,Bin,percent,11.8,11.9, 0.00033906809572185452874779066
Arkansas,Season peak percentage,Bin,percent,11.9,12, 0.00020431246195205750347881346
Arkansas,Season peak percentage,Bin,percent,12,12.1, 0.00019588596462245149495279284
Arkansas,Season peak percentage,Bin,percent,12.1,12.2, 0.00019588596462245149495279284
Arkansas,Season peak percentage,Bin,percent,12.2,12.3, 0.00019588596462245149495279284
Arkansas,Season peak percentage,Bin,percent,12.3,12.4, 0.00019588596462245149495279284
Arkansas,Season peak percentage,Bin,percent,12.4,12.5, 0.00019588596462245149495279284
Arkansas,Season peak percentage,Bin,percent,12.5,12.6, 0.00019588596462245149495279284
Arkansas,Season peak percentage,Bin,percent,12.6,12.7, 0.00019588596462245149495279284
Arkansas,Season peak percentage,Bin,percent,12.7,12.8, 0.00019588596462245149495279284
Arkansas,Season peak percentage,Bin,percent,12.8,12.9, 0.00019588596462245149495279284
Arkansas,Season peak percentage,Bin,percent,12.9,13, 0.00019588596462245149495279284
Arkansas,Season peak percentage,Bin,percent,13,100, 0.00019588596462245149495279284
Arkansas,1 wk ahead,Bin,percent,0,0.1, 0.00009503692071816803750832631
Arkansas,1 wk ahead,Bin,percent,0.1,0.2, 0.00019007384143633610212170693
Arkansas,1 wk ahead,Bin,percent,0.2,0.3, 0.00019007384143633607501665261
Arkansas,1 wk ahead,Bin,percent,0.3,0.4, 0.00019007384143633607501665261
Arkansas,1 wk ahead,Bin,percent,0.4,0.5, 0.00019007384143633607501665261
Arkansas,1 wk ahead,Bin,percent,0.5,0.6, 0.00024245128304305476013395804
Arkansas,1 wk ahead,Bin,percent,0.6,0.7, 0.00044330362934658090615439030
Arkansas,1 wk ahead,Bin,percent,0.7,0.8, 0.00077786120658977992228799714
Arkansas,1 wk ahead,Bin,percent,0.8,0.9, 0.00130187804010101497616258559
Arkansas,1 wk ahead,Bin,percent,0.9,1, 0.00207880273424113299132742760
Arkansas,1 wk ahead,Bin,percent,1,1.1, 0.00316608737005784042842226889
Arkansas,1 wk ahead,Bin,percent,1.1,1.2, 0.00460018456867448358865724245
Arkansas,1 wk ahead,Bin,percent,1.2,1.3, 0.00637580032293669045351247604
Arkansas,1 wk ahead,Bin,percent,1.3,1.4, 0.00843009779694384869808132521
Arkansas,1 wk ahead,Bin,percent,1.4,1.5, 0.01063286051566613918395454164
Arkansas,1 wk ahead,Bin,percent,1.5,1.6, 0.01279339844387111964352232718
Arkansas,1 wk ahead,Bin,percent,1.6,1.7, 0.01468411537342491010593725775
Arkansas,1 wk ahead,Bin,percent,1.7,1.8, 0.01607752967388342835164394273
Arkansas,1 wk ahead,Bin,percent,1.8,1.9, 0.01679313183925288527342800649
Arkansas,1 wk ahead,Bin,percent,1.9,2, 0.01673208933722683186551272172
Arkansas,1 wk ahead,Bin,percent,2,2.1, 0.01590404416777229865131992881
Arkansas,1 wk ahead,Bin,percent,2.1,2.2, 0.01442023510772555069947564732
Arkansas,1 wk ahead,Bin,percent,2.2,2.3, 0.01247281062836377157898581913
Arkansas,1 wk ahead,Bin,percent,2.3,2.4, 0.01029142956515052137467236548
Arkansas,1 wk ahead,Bin,percent,2.4,2.5, 0.00810047795371089673910347528
Arkansas,1 wk ahead,Bin,percent,2.5,2.6, 0.00608242935080691420751675125
Arkansas,1 wk ahead,Bin,percent,2.6,2.7, 0.00435657856472324109958771388
Arkansas,1 wk ahead,Bin,percent,2.7,2.8, 0.00297687026060253949813483310
Arkansas,1 wk ahead,Bin,percent,2.8,2.9, 0.00194021028938497945917629472
Arkansas,1 wk ahead,Bin,percent,2.9,3, 0.00120645333727779739685370686
Arkansas,1 wk ahead,Bin,percent,3,3.1, 0.00071558363306520637262680973
Arkansas,1 wk ahead,Bin,percent,3.1,3.2, 0.00040493431043683587432918669
Arkansas,1 wk ahead,Bin,percent,3.2,3.3, 0.00021856207169006558531203221
Arkansas,1 wk ahead,Bin,percent,3.3,3.4, 0.00011255071102057357963072137
Arkansas,1 wk ahead,Bin,percent,3.4,3.5, 0.00005527537704535683872348467
Arkansas,1 wk ahead,Bin,percent,3.5,3.6, 0.00002592360399898153898944585
Arkansas,1 wk ahead,Bin,percent,3.6,3.7, 0.00001164356272172998864019092
Arkansas,1 wk ahead,Bin,percent,3.7,3.8, 0.00000513921013025972059828830
Arkansas,1 wk ahead,Bin,percent,3.8,3.9, 0.00000257210466280745965426415
Arkansas,1 wk ahead,Bin,percent,3.9,4, 0.00000227356108531678937240703
Arkansas,1 wk ahead,Bin,percent,4,4.1, 0.00000406822233236759830119541
Arkansas,1 wk ahead,Bin,percent,4.1,4.2, 0.00000922681805531611382476150
Arkansas,1 wk ahead,Bin,percent,4.2,4.3, 0.00002106546547376605041227739
Arkansas,1 wk ahead,Bin,percent,4.3,4.4, 0.00004630419394243515964458557
Arkansas,1 wk ahead,Bin,percent,4.4,4.5, 0.00009731816611708474739055735
Arkansas,1 wk ahead,Bin,percent,4.5,4.6, 0.00019539709684874290575133660
Arkansas,1 wk ahead,Bin,percent,4.6,4.7, 0.00037493989673001405175251088
Arkansas,1 wk ahead,Bin,percent,4.7,4.8, 0.00068734394744852532390527733
Arkansas,1 wk ahead,Bin,percent,4.8,4.9, 0.00120451817480082628251947252
Arkansas,1 wk ahead,Bin,percent,4.9,5, 0.00201772898939845280602556343
Arkansas,1 wk ahead,Bin,percent,5,5.1, 0.00323245926149501447074974259
Arkansas,1 wk ahead,Bin,percent,5.1,5.2, 0.00495400259405342959645457412
Arkansas,1 wk ahead,Bin,percent,5.2,5.3, 0.00726704484874319579790213908
Arkansas,1 wk ahead,Bin,percent,5.3,5.4, 0.01020778651574309053851052909
Arkansas,1 wk ahead,Bin,percent,5.4,5.5, 0.01374081997278256590810929794
Arkansas,1 wk ahead,Bin,percent,5.5,5.6, 0.01773977153917406443528470561
Arkansas,1 wk ahead,Bin,percent,5.6,5.7, 0.02199082808061523716669505291
Arkansas,1 wk ahead,Bin,percent,5.7,5.8, 0.02621379272131223528430332692
Arkansas,1 wk ahead,Bin,percent,5.8,5.9, 0.03010454265030925238844083935
Arkansas,1 wk ahead,Bin,percent,5.9,6, 0.03338961835648805720477838577
Arkansas,1 wk ahead,Bin,percent,6,6.1, 0.03587441295989930029053383009
Arkansas,1 wk ahead,Bin,percent,6.1,6.2, 0.03747964961579750009512679298
Arkansas,1 wk ahead,Bin,percent,6.2,6.3, 0.03824208269662109083153467282
Arkansas,1 wk ahead,Bin,percent,6.3,6.4, 0.03829676233606569418776999214
Arkansas,1 wk ahead,Bin,percent,6.4,6.5, 0.03783048441001074513323487736
Arkansas,1 wk ahead,Bin,percent,6.5,6.6, 0.03703788892374909602622778948
Arkansas,1 wk ahead,Bin,percent,6.6,6.7, 0.03608051848812101475294511488
Arkansas,1 wk ahead,Bin,percent,6.7,6.8, 0.03506659422581757945547309419
Arkansas,1 wk ahead,Bin,percent,6.8,6.9, 0.03404525867450124143598344517
Arkansas,1 wk ahead,Bin,percent,6.9,7, 0.03301382483628479552750789594
Arkansas,1 wk ahead,Bin,percent,7,7.1, 0.03192952542013437894352634316
Arkansas,1 wk ahead,Bin,percent,7.1,7.2, 0.03072254424598202041107875004
Arkansas,1 wk ahead,Bin,percent,7.2,7.3, 0.02930937207853147666303250674
Arkansas,1 wk ahead,Bin,percent,7.3,7.4, 0.02760977969900255124535703999
Arkansas,1 wk ahead,Bin,percent,7.4,7.5, 0.02556537588812427680418082332
Arkansas,1 wk ahead,Bin,percent,7.5,7.6, 0.02316109857027687582431418889
Arkansas,1 wk ahead,Bin,percent,7.6,7.7, 0.02043740832953790456660847497
Arkansas,1 wk ahead,Bin,percent,7.7,7.8, 0.01749384142623864810128786473
Arkansas,1 wk ahead,Bin,percent,7.8,7.9, 0.01447403836340174776431410919
Arkansas,1 wk ahead,Bin,percent,7.9,8, 0.01154127787830324346207699904
Arkansas,1 wk ahead,Bin,percent,8,8.1, 0.00884772743756656078473188387
Arkansas,1 wk ahead,Bin,percent,8.1,8.2, 0.00650853868507841448048933941
Arkansas,1 wk ahead,Bin,percent,8.2,8.3, 0.00458770753832172476643913583
Arkansas,1 wk ahead,Bin,percent,8.3,8.4, 0.00309493735856335595163502106
Arkansas,1 wk ahead,Bin,percent,8.4,8.5, 0.00199671201674585371485526331
Arkansas,1 wk ahead,Bin,percent,8.5,8.6, 0.00123108108824616902486626113
Arkansas,1 wk ahead,Bin,percent,8.6,8.7, 0.00072502153162400963509054419
Arkansas,1 wk ahead,Bin,percent,8.7,8.8, 0.00040774680900081187963010509
Arkansas,1 wk ahead,Bin,percent,8.8,8.9, 0.00022765446424469207233227952
Arkansas,1 wk ahead,Bin,percent,8.9,9, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,9,9.1, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,9.1,9.2, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,9.2,9.3, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,9.3,9.4, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,9.4,9.5, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,9.5,9.6, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,9.6,9.7, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,9.7,9.8, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,9.8,9.9, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,9.9,10, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,10,10.1, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,10.1,10.2, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,10.2,10.3, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,10.3,10.4, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,10.4,10.5, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,10.5,10.6, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,10.6,10.7, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,10.7,10.8, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,10.8,10.9, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,10.9,11, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,11,11.1, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,11.1,11.2, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,11.2,11.3, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,11.3,11.4, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,11.4,11.5, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,11.5,11.6, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,11.6,11.7, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,11.7,11.8, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,11.8,11.9, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,11.9,12, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,12,12.1, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,12.1,12.2, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,12.2,12.3, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,12.3,12.4, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,12.4,12.5, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,12.5,12.6, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,12.6,12.7, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,12.7,12.8, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,12.8,12.9, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,12.9,13, 0.00019932463569629886861352130
Arkansas,1 wk ahead,Bin,percent,13,100, 0.00019932463569629886861352130
Arkansas,2 wk ahead,Bin,percent,0,0.1, 0.00062923212030075673789619728
Arkansas,2 wk ahead,Bin,percent,0.1,0.2, 0.00141897901221690425459243112
Arkansas,2 wk ahead,Bin,percent,0.2,0.3, 0.00165297745191899888607400815
Arkansas,2 wk ahead,Bin,percent,0.3,0.4, 0.00191082648314446390709619994
Arkansas,2 wk ahead,Bin,percent,0.4,0.5, 0.00219194529987380183622125429
Arkansas,2 wk ahead,Bin,percent,0.5,0.6, 0.00249533739524121977657045157
Arkansas,2 wk ahead,Bin,percent,0.6,0.7, 0.00281911498244961792117302402
Arkansas,2 wk ahead,Bin,percent,0.7,0.8, 0.00316064296073668505107634452
Arkansas,2 wk ahead,Bin,percent,0.8,0.9, 0.00351677377970808884011244544
Arkansas,2 wk ahead,Bin,percent,0.9,1, 0.00388352180012818985407885286
Arkansas,2 wk ahead,Bin,percent,1,1.1, 0.00425627889487676346058631083
Arkansas,2 wk ahead,Bin,percent,1.1,1.2, 0.00462999619018224575772713081
Arkansas,2 wk ahead,Bin,percent,1.2,1.3, 0.00499913369982316405093492051
Arkansas,2 wk ahead,Bin,percent,1.3,1.4, 0.00535805876238303665365370065
Arkansas,2 wk ahead,Bin,percent,1.4,1.5, 0.00570094497182862831180516494
Arkansas,2 wk ahead,Bin,percent,1.5,1.6, 0.00602218169007234533501859985
Arkansas,2 wk ahead,Bin,percent,1.6,1.7, 0.00631671744391291457854098468
Arkansas,2 wk ahead,Bin,percent,1.7,1.8, 0.00657977245472616580068692116
Arkansas,2 wk ahead,Bin,percent,1.8,1.9, 0.00680765253505576789505582269
Arkansas,2 wk ahead,Bin,percent,1.9,2, 0.00699761829626694645961615393
Arkansas,2 wk ahead,Bin,percent,2,2.1, 0.00714788549472426988640183509
Arkansas,2 wk ahead,Bin,percent,2.1,2.2, 0.00725826476230428778435577186
Arkansas,2 wk ahead,Bin,percent,2.2,2.3, 0.00732960762560302524909472410
Arkansas,2 wk ahead,Bin,percent,2.3,2.4, 0.00736419792291791684701873777
Arkansas,2 wk ahead,Bin,percent,2.4,2.5, 0.00736580005032474310899814895
Arkansas,2 wk ahead,Bin,percent,2.5,2.6, 0.00733900195034388989900886457
Arkansas,2 wk ahead,Bin,percent,2.6,2.7, 0.00728972489769393917902196023
Arkansas,2 wk ahead,Bin,percent,2.7,2.8, 0.00722470278330886086365358878
Arkansas,2 wk ahead,Bin,percent,2.8,2.9, 0.00715104498582203821493985529
Arkansas,2 wk ahead,Bin,percent,2.9,3, 0.00707642870288165658221313237
Arkansas,2 wk ahead,Bin,percent,3,3.1, 0.00700838564787294258234817690
Arkansas,2 wk ahead,Bin,percent,3.1,3.2, 0.00695431419058068107930115076
Arkansas,2 wk ahead,Bin,percent,3.2,3.3, 0.00692112252060893100302774172
Arkansas,2 wk ahead,Bin,percent,3.3,3.4, 0.00691465751942597125351275267
Arkansas,2 wk ahead,Bin,percent,3.4,3.5, 0.00694017543018245978286850928
Arkansas,2 wk ahead,Bin,percent,3.5,3.6, 0.00700173981054390704575896009
Arkansas,2 wk ahead,Bin,percent,3.6,3.7, 0.00710171873382733909174646669
Arkansas,2 wk ahead,Bin,percent,3.7,3.8, 0.00724174723614079678818411523
Arkansas,2 wk ahead,Bin,percent,3.8,3.9, 0.00742209040166427486823197412
Arkansas,2 wk ahead,Bin,percent,3.9,4, 0.00764139162103289956706753117
Arkansas,2 wk ahead,Bin,percent,4,4.1, 0.00789773415351823285246446460
Arkansas,2 wk ahead,Bin,percent,4.1,4.2, 0.00818812100624940163162701623
Arkansas,2 wk ahead,Bin,percent,4.2,4.3, 0.00850873474090636967848144678
Arkansas,2 wk ahead,Bin,percent,4.3,4.4, 0.00885556381883314917835559044
Arkansas,2 wk ahead,Bin,percent,4.4,4.5, 0.00922421366509099290020845530
Arkansas,2 wk ahead,Bin,percent,4.5,4.6, 0.00961037639652781786048230117
Arkansas,2 wk ahead,Bin,percent,4.6,4.7, 0.01001004811790611771782355532
Arkansas,2 wk ahead,Bin,percent,4.7,4.8, 0.01041954305145922389519430595
Arkansas,2 wk ahead,Bin,percent,4.8,4.9, 0.01083586455943758193598558393
Arkansas,2 wk ahead,Bin,percent,4.9,5, 0.01125663895485361568060689308
Arkansas,2 wk ahead,Bin,percent,5,5.1, 0.01168018045971311834330119694
Arkansas,2 wk ahead,Bin,percent,5.1,5.2, 0.01210552387364542681336132546
Arkansas,2 wk ahead,Bin,percent,5.2,5.3, 0.01253228978634710229222992695
Arkansas,2 wk ahead,Bin,percent,5.3,5.4, 0.01296057161487788184084379850
Arkansas,2 wk ahead,Bin,percent,5.4,5.5, 0.01339078981906910437160718175
Arkansas,2 wk ahead,Bin,percent,5.5,5.6, 0.01382347057053549821414861754
Arkansas,2 wk ahead,Bin,percent,5.6,5.7, 0.01425900897490679081203168721
Arkansas,2 wk ahead,Bin,percent,5.7,5.8, 0.01469750650061323223039000396
Arkansas,2 wk ahead,Bin,percent,5.8,5.9, 0.01513850518177067318303929966
Arkansas,2 wk ahead,Bin,percent,5.9,6, 0.01558080535167895297465889826
Arkansas,2 wk ahead,Bin,percent,6,6.1, 0.01602236350314327831267924296
Arkansas,2 wk ahead,Bin,percent,6.1,6.2, 0.01646010298110489600276196143
Arkansas,2 wk ahead,Bin,percent,6.2,6.3, 0.01688995674222871709591053957
Arkansas,2 wk ahead,Bin,percent,6.3,6.4, 0.01730685778350924547419609212
Arkansas,2 wk ahead,Bin,percent,6.4,6.5, 0.01770461701112458277607153434
Arkansas,2 wk ahead,Bin,percent,6.5,6.6, 0.01807643320680938150979422119
Arkansas,2 wk ahead,Bin,percent,6.6,6.7, 0.01841480909922724867877619204
Arkansas,2 wk ahead,Bin,percent,6.7,6.8, 0.01871161100817010300434439785
Arkansas,2 wk ahead,Bin,percent,6.8,6.9, 0.01895883406259228631807189913
Arkansas,2 wk ahead,Bin,percent,6.9,7, 0.01914847668376483749708150128
Arkansas,2 wk ahead,Bin,percent,7,7.1, 0.01927288706765929032771467178
Arkansas,2 wk ahead,Bin,percent,7.1,7.2, 0.01932530329802749011203211182
Arkansas,2 wk ahead,Bin,percent,7.2,7.3, 0.01929971796833585689912027306
Arkansas,2 wk ahead,Bin,percent,7.3,7.4, 0.01919177048441259719746554424
Arkansas,2 wk ahead,Bin,percent,7.4,7.5, 0.01899822565703256083136096777
Arkansas,2 wk ahead,Bin,percent,7.5,7.6, 0.01871723181674842320654228445
Arkansas,2 wk ahead,Bin,percent,7.6,7.7, 0.01834952298174297863342374626
Arkansas,2 wk ahead,Bin,percent,7.7,7.8, 0.01789685857168709509634751953
Arkansas,2 wk ahead,Bin,percent,7.8,7.9, 0.01736268681657723161881889951
Arkansas,2 wk ahead,Bin,percent,7.9,8, 0.01675283632253713947402040674
Arkansas,2 wk ahead,Bin,percent,8,8.1, 0.01607402205820394891500058066
Arkansas,2 wk ahead,Bin,percent,8.1,8.2, 0.01533430866285319729702685265
Arkansas,2 wk ahead,Bin,percent,8.2,8.3, 0.01454325833878771824514419819
Arkansas,2 wk ahead,Bin,percent,8.3,8.4, 0.01371098418674022642593790522
Arkansas,2 wk ahead,Bin,percent,8.4,8.5, 0.01284804681334993960162282889
Arkansas,2 wk ahead,Bin,percent,8.5,8.6, 0.01196549972722710589168038098
Arkansas,2 wk ahead,Bin,percent,8.6,8.7, 0.01107417043991838247196657363
Arkansas,2 wk ahead,Bin,percent,8.7,8.8, 0.01018458381033692829176207084
Arkansas,2 wk ahead,Bin,percent,8.8,8.9, 0.00930674626636857939276925578
Arkansas,2 wk ahead,Bin,percent,8.9,9, 0.00844963780648505871639919462
Arkansas,2 wk ahead,Bin,percent,9,9.1, 0.00762157838278359252986993155
Arkansas,2 wk ahead,Bin,percent,9.1,9.2, 0.00682953870170566364194986164
Arkansas,2 wk ahead,Bin,percent,9.2,9.3, 0.00607910543554857941972446866
Arkansas,2 wk ahead,Bin,percent,9.3,9.4, 0.00537509853930919108411234930
Arkansas,2 wk ahead,Bin,percent,9.4,9.5, 0.00472065343948311830213349083
Arkansas,2 wk ahead,Bin,percent,9.5,9.6, 0.00411771737891538508469224666
Arkansas,2 wk ahead,Bin,percent,9.6,9.7, 0.00356738192919436392439025418
Arkansas,2 wk ahead,Bin,percent,9.7,9.8, 0.00306935644682917877293371056
Arkansas,2 wk ahead,Bin,percent,9.8,9.9, 0.00262265390947870411647580013
Arkansas,2 wk ahead,Bin,percent,9.9,10, 0.00222543060667361285165366525
Arkansas,2 wk ahead,Bin,percent,10,10.1, 0.00187513349334143797873808435
Arkansas,2 wk ahead,Bin,percent,10.1,10.2, 0.00156899876962496515400702357
Arkansas,2 wk ahead,Bin,percent,10.2,10.3, 0.00130360848825250130039732355
Arkansas,2 wk ahead,Bin,percent,10.3,10.4, 0.00107534348728481068090123696
Arkansas,2 wk ahead,Bin,percent,10.4,10.5, 0.00088086807713877153611786719
Arkansas,2 wk ahead,Bin,percent,10.5,10.6, 0.00071642839982612150327712097
Arkansas,2 wk ahead,Bin,percent,10.6,10.7, 0.00057843262658346147452731456
Arkansas,2 wk ahead,Bin,percent,10.7,10.8, 0.00046372772277541312885978941
Arkansas,2 wk ahead,Bin,percent,10.8,10.9, 0.00036911796486396094164189607
Arkansas,2 wk ahead,Bin,percent,10.9,11, 0.00029162571682682381091211710
Arkansas,2 wk ahead,Bin,percent,11,11.1, 0.00022876479842044315695520629
Arkansas,2 wk ahead,Bin,percent,11.1,11.2, 0.00017817776614495166461436815
Arkansas,2 wk ahead,Bin,percent,11.2,11.3, 0.00013772754524488714077817830
Arkansas,2 wk ahead,Bin,percent,11.3,11.4, 0.00010596743340036580429373847
Arkansas,2 wk ahead,Bin,percent,11.4,11.5, 0.00009576486194420652043116093
Arkansas,2 wk ahead,Bin,percent,11.5,11.6, 0.00009576486194420652043116093
Arkansas,2 wk ahead,Bin,percent,11.6,11.7, 0.00009576486194420652043116093
Arkansas,2 wk ahead,Bin,percent,11.7,11.8, 0.00009576486194420652043116093
Arkansas,2 wk ahead,Bin,percent,11.8,11.9, 0.00009576486194420652043116093
Arkansas,2 wk ahead,Bin,percent,11.9,12, 0.00009576486194420652043116093
Arkansas,2 wk ahead,Bin,percent,12,12.1, 0.00009576486194420652043116093
Arkansas,2 wk ahead,Bin,percent,12.1,12.2, 0.00009576486194420652043116093
Arkansas,2 wk ahead,Bin,percent,12.2,12.3, 0.00009576486194420652043116093
Arkansas,2 wk ahead,Bin,percent,12.3,12.4, 0.00009576486194420652043116093
Arkansas,2 wk ahead,Bin,percent,12.4,12.5, 0.00009576486194420652043116093
Arkansas,2 wk ahead,Bin,percent,12.5,12.6, 0.00009576486194420652043116093
Arkansas,2 wk ahead,Bin,percent,12.6,12.7, 0.00009576486194420652043116093
Arkansas,2 wk ahead,Bin,percent,12.7,12.8, 0.00009576486194420652043116093
Arkansas,2 wk ahead,Bin,percent,12.8,12.9, 0.00009576486194420652043116093
Arkansas,2 wk ahead,Bin,percent,12.9,13, 0.00009576486194420652043116093
