Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Arkansas,2 wk ahead,Bin,percent,13,100, 0.00009576486194420652043116093
Arkansas,3 wk ahead,Bin,percent,0,0.1, 0.00104293793224195883301286258
Arkansas,3 wk ahead,Bin,percent,0.1,0.2, 0.00248219293165549432372829486
Arkansas,3 wk ahead,Bin,percent,0.2,0.3, 0.00307759660000345809313659906
Arkansas,3 wk ahead,Bin,percent,0.3,0.4, 0.00374955355736191018461989088
Arkansas,3 wk ahead,Bin,percent,0.4,0.5, 0.00448920316886664439587351083
Arkansas,3 wk ahead,Bin,percent,0.5,0.6, 0.00528146653844368922647856124
Arkansas,3 wk ahead,Bin,percent,0.6,0.7, 0.00610592170731225503815808864
Arkansas,3 wk ahead,Bin,percent,0.7,0.8, 0.00693675884202852796600602403
Arkansas,3 wk ahead,Bin,percent,0.8,0.9, 0.00774423522458520061789721822
Arkansas,3 wk ahead,Bin,percent,0.9,1, 0.00849629658869989305702841165
Arkansas,3 wk ahead,Bin,percent,1,1.1, 0.00916026280791764659083842304
Arkansas,3 wk ahead,Bin,percent,1.1,1.2, 0.00970628256950981094242081326
Arkansas,3 wk ahead,Bin,percent,1.2,1.3, 0.01010849875790397964236966288
Arkansas,3 wk ahead,Bin,percent,1.3,1.4, 0.01034822767606030646803105810
Arkansas,3 wk ahead,Bin,percent,1.4,1.5, 0.01041481928212910877673547105
Arkansas,3 wk ahead,Bin,percent,1.5,1.6, 0.01030827163209294995704912168
Arkansas,3 wk ahead,Bin,percent,1.6,1.7, 0.01003794938005917944390255059
Arkansas,3 wk ahead,Bin,percent,1.7,1.8, 0.00962350162499737288301915328
Arkansas,3 wk ahead,Bin,percent,1.8,1.9, 0.00909269889056795767301455413
Arkansas,3 wk ahead,Bin,percent,1.9,2, 0.00848024704915582155928532870
Arkansas,3 wk ahead,Bin,percent,2,2.1, 0.00782549107723095466182527957
Arkansas,3 wk ahead,Bin,percent,2.1,2.2, 0.00716973663211000963868535507
Arkansas,3 wk ahead,Bin,percent,2.2,2.3, 0.00655377306190306485600416408
Arkansas,3 wk ahead,Bin,percent,2.3,2.4, 0.00601582342990461971937721231
Arkansas,3 wk ahead,Bin,percent,2.4,2.5, 0.00558908801386723448623161659
Arkansas,3 wk ahead,Bin,percent,2.5,2.6, 0.00530042203654877350227359045
Arkansas,3 wk ahead,Bin,percent,2.6,2.7, 0.00516837914402986601386524868
Arkansas,3 wk ahead,Bin,percent,2.7,2.8, 0.00520335791486342940509457478
Arkansas,3 wk ahead,Bin,percent,2.8,2.9, 0.00540592648604706904613692586
Arkansas,3 wk ahead,Bin,percent,2.9,3, 0.00576794534311358096656530137
Arkansas,3 wk ahead,Bin,percent,3,3.1, 0.00627127089690105755936944121
Arkansas,3 wk ahead,Bin,percent,3.1,3.2, 0.00689004169965971684230776617
Arkansas,3 wk ahead,Bin,percent,3.2,3.3, 0.00759077557951333241337277258
Arkansas,3 wk ahead,Bin,percent,3.3,3.4, 0.00833476491976304321995794311
Arkansas,3 wk ahead,Bin,percent,3.4,3.5, 0.00907944189445240336377995760
Arkansas,3 wk ahead,Bin,percent,3.5,3.6, 0.00978134251487652872647515778
Arkansas,3 wk ahead,Bin,percent,3.6,3.7, 0.01039893070940847014105301582
Arkansas,3 wk ahead,Bin,percent,3.7,3.8, 0.01089450307202862074096305633
Arkansas,3 wk ahead,Bin,percent,3.8,3.9, 0.01123829852970765000308439596
Arkansas,3 wk ahead,Bin,percent,3.9,4, 0.01140877585393725544837817409
Arkansas,3 wk ahead,Bin,percent,4,4.1, 0.01139650677672081162394857046
Arkansas,3 wk ahead,Bin,percent,4.1,4.2, 0.01120306991360733514517811216
Arkansas,3 wk ahead,Bin,percent,4.2,4.3, 0.01084204556710218966819603281
Arkansas,3 wk ahead,Bin,percent,4.3,4.4, 0.01033755652306413141960916846
Arkansas,3 wk ahead,Bin,percent,4.4,4.5, 0.00972394065635299141570069281
Arkansas,3 wk ahead,Bin,percent,4.5,4.6, 0.00904212063515837799476670966
Arkansas,3 wk ahead,Bin,percent,4.6,4.7, 0.00833787563357170531663786761
Arkansas,3 wk ahead,Bin,percent,4.7,4.8, 0.00765929176568341894132396774
Arkansas,3 wk ahead,Bin,percent,4.8,4.9, 0.00705413957296343110958680711
Arkansas,3 wk ahead,Bin,percent,4.9,5, 0.00656775758023176673555676430
Arkansas,3 wk ahead,Bin,percent,5,5.1, 0.00624074738714753933510603900
Arkansas,3 wk ahead,Bin,percent,5.1,5.2, 0.00610766683348414485960065079
Arkansas,3 wk ahead,Bin,percent,5.2,5.3, 0.00619725331595178015320346532
Arkansas,3 wk ahead,Bin,percent,5.3,5.4, 0.00652866922660839867770254941
Arkansas,3 wk ahead,Bin,percent,5.4,5.5, 0.00711353519739531692939182861
Arkansas,3 wk ahead,Bin,percent,5.5,5.6, 0.00795391646211685877931873989
Arkansas,3 wk ahead,Bin,percent,5.6,5.7, 0.00904332306720705483837896566
Arkansas,3 wk ahead,Bin,percent,5.7,5.8, 0.01036461739777596105516188629
Arkansas,3 wk ahead,Bin,percent,5.8,5.9, 0.01189240714078974338330230154
Arkansas,3 wk ahead,Bin,percent,5.9,6, 0.01359052610423542965800702831
Arkansas,3 wk ahead,Bin,percent,6,6.1, 0.01541512216311721750194863034
Arkansas,3 wk ahead,Bin,percent,6.1,6.2, 0.01731415523014102203491759724
Arkansas,3 wk ahead,Bin,percent,6.2,6.3, 0.01922936263221379504795294224
Arkansas,3 wk ahead,Bin,percent,6.3,6.4, 0.02109809197085978776931014522
Arkansas,3 wk ahead,Bin,percent,6.4,6.5, 0.02285554276663409600800491717
Arkansas,3 wk ahead,Bin,percent,6.5,6.6, 0.02443817663713418117388265216
Arkansas,3 wk ahead,Bin,percent,6.6,6.7, 0.02578520509619833950276657220
Arkansas,3 wk ahead,Bin,percent,6.7,6.8, 0.02684375668563531575072644841
Arkansas,3 wk ahead,Bin,percent,6.8,6.9, 0.02756918840677750892620423429
Arkansas,3 wk ahead,Bin,percent,6.9,7, 0.02793091750956799151905940448
Arkansas,3 wk ahead,Bin,percent,7,7.1, 0.02791094830192365067178528193
Arkansas,3 wk ahead,Bin,percent,7.1,7.2, 0.02750685584804571023886943237
Arkansas,3 wk ahead,Bin,percent,7.2,7.3, 0.02673182963314470542148804100
Arkansas,3 wk ahead,Bin,percent,7.3,7.4, 0.02561454732437171491477023721
Arkansas,3 wk ahead,Bin,percent,7.4,7.5, 0.02419654022167027143663808886
Arkansas,3 wk ahead,Bin,percent,7.5,7.6, 0.02252961006958075287909259998
Arkansas,3 wk ahead,Bin,percent,7.6,7.7, 0.02067401230434236236721545765
Arkansas,3 wk ahead,Bin,percent,7.7,7.8, 0.01869357722112728256713687358
Arkansas,3 wk ahead,Bin,percent,7.8,7.9, 0.01665291899139012196662257281
Arkansas,3 wk ahead,Bin,percent,7.9,8, 0.01461319282737185039355853888
Arkansas,3 wk ahead,Bin,percent,8,8.1, 0.01262943351688155385614820148
Arkansas,3 wk ahead,Bin,percent,8.1,8.2, 0.01074849598759164588657188943
Arkansas,3 wk ahead,Bin,percent,8.2,8.3, 0.00900667376102135680548954610
Arkansas,3 wk ahead,Bin,percent,8.3,8.4, 0.00742986985470189126301576721
Arkansas,3 wk ahead,Bin,percent,8.4,8.5, 0.00603270765614793893355516374
Arkansas,3 wk ahead,Bin,percent,8.5,8.6, 0.00482109176491676838516298176
Arkansas,3 wk ahead,Bin,percent,8.6,8.7, 0.00379131084578413759741954969
Arkansas,3 wk ahead,Bin,percent,8.7,8.8, 0.00293386607577848703559686427
Arkansas,3 wk ahead,Bin,percent,8.8,8.9, 0.00223351550484391855877497335
Arkansas,3 wk ahead,Bin,percent,8.9,9, 0.00167290489009779387921672544
Arkansas,3 wk ahead,Bin,percent,9,9.1, 0.00123240322625021883444496051
Arkansas,3 wk ahead,Bin,percent,9.1,9.2, 0.00089318046907941575553863123
Arkansas,3 wk ahead,Bin,percent,9.2,9.3, 0.00063660437265258091807385021
Arkansas,3 wk ahead,Bin,percent,9.3,9.4, 0.00044621768605041282288597992
Arkansas,3 wk ahead,Bin,percent,9.4,9.5, 0.00030756384362381442455075531
Arkansas,3 wk ahead,Bin,percent,9.5,9.6, 0.00020850751284693351409252338
Arkansas,3 wk ahead,Bin,percent,9.6,9.7, 0.00016066273142821717507568169
Arkansas,3 wk ahead,Bin,percent,9.7,9.8, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,9.8,9.9, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,9.9,10, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,10,10.1, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,10.1,10.2, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,10.2,10.3, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,10.3,10.4, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,10.4,10.5, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,10.5,10.6, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,10.6,10.7, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,10.7,10.8, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,10.8,10.9, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,10.9,11, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,11,11.1, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,11.1,11.2, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,11.2,11.3, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,11.3,11.4, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,11.4,11.5, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,11.5,11.6, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,11.6,11.7, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,11.7,11.8, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,11.8,11.9, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,11.9,12, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,12,12.1, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,12.1,12.2, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,12.2,12.3, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,12.3,12.4, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,12.4,12.5, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,12.5,12.6, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,12.6,12.7, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,12.7,12.8, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,12.8,12.9, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,12.9,13, 0.00015998412148314727736220231
Arkansas,3 wk ahead,Bin,percent,13,100, 0.00015998412148314727736220231
Arkansas,4 wk ahead,Bin,percent,0,0.1, 0.00148012120604364312559386718
Arkansas,4 wk ahead,Bin,percent,0.1,0.2, 0.00317199515886898777972113805
Arkansas,4 wk ahead,Bin,percent,0.2,0.3, 0.00346700671745152040961746032
Arkansas,4 wk ahead,Bin,percent,0.3,0.4, 0.00377698502156534592771874870
Arkansas,4 wk ahead,Bin,percent,0.4,0.5, 0.00410084178485693555404889565
Arkansas,4 wk ahead,Bin,percent,0.5,0.6, 0.00443764738124519716316873641
Arkansas,4 wk ahead,Bin,percent,0.6,0.7, 0.00478613512181122816024902988
Arkansas,4 wk ahead,Bin,percent,0.7,0.8, 0.00514515221072011849634542102
Arkansas,4 wk ahead,Bin,percent,0.8,0.9, 0.00551293176791952960896781022
Arkansas,4 wk ahead,Bin,percent,0.9,1, 0.00588778405620217059474041932
Arkansas,4 wk ahead,Bin,percent,1,1.1, 0.00626778927075605750418585416
Arkansas,4 wk ahead,Bin,percent,1.1,1.2, 0.00665098674884171629090312550
Arkansas,4 wk ahead,Bin,percent,1.2,1.3, 0.00703518354654045132562378839
Arkansas,4 wk ahead,Bin,percent,1.3,1.4, 0.00741817209107923335176248969
Arkansas,4 wk ahead,Bin,percent,1.4,1.5, 0.00779773058530637986490718916
Arkansas,4 wk ahead,Bin,percent,1.5,1.6, 0.00817144047946906371127084867
Arkansas,4 wk ahead,Bin,percent,1.6,1.7, 0.00853713151740656712995747313
Arkansas,4 wk ahead,Bin,percent,1.7,1.8, 0.00889255093866863841056691342
Arkansas,4 wk ahead,Bin,percent,1.8,1.9, 0.00923570503307343665388984277
Arkansas,4 wk ahead,Bin,percent,1.9,2, 0.00956427604473375318760997033
Arkansas,4 wk ahead,Bin,percent,2,2.1, 0.00987665232202033192832058006
Arkansas,4 wk ahead,Bin,percent,2.1,2.2, 0.01017111019446819732137132775
Arkansas,4 wk ahead,Bin,percent,2.2,2.3, 0.01044643015723319655341239098
Arkansas,4 wk ahead,Bin,percent,2.3,2.4, 0.01070098739769271244115511621
Arkansas,4 wk ahead,Bin,percent,2.4,2.5, 0.01093417555347247008268318780
Arkansas,4 wk ahead,Bin,percent,2.5,2.6, 0.01114526994659556166644698294
Arkansas,4 wk ahead,Bin,percent,2.6,2.7, 0.01133418450147462980259760457
Arkansas,4 wk ahead,Bin,percent,2.7,2.8, 0.01150040321563361271628433968
Arkansas,4 wk ahead,Bin,percent,2.8,2.9, 0.01164449653234800492740408373
Arkansas,4 wk ahead,Bin,percent,2.9,3, 0.01176692497631464523477617945
Arkansas,4 wk ahead,Bin,percent,3,3.1, 0.01186874492302475089799962404
Arkansas,4 wk ahead,Bin,percent,3.1,3.2, 0.01195063886466998098745406764
Arkansas,4 wk ahead,Bin,percent,3.2,3.3, 0.01201414989618797279913309239
Arkansas,4 wk ahead,Bin,percent,3.3,3.4, 0.01206074721919509103174039666
Arkansas,4 wk ahead,Bin,percent,3.4,3.5, 0.01209227298997500414656780521
Arkansas,4 wk ahead,Bin,percent,3.5,3.6, 0.01211029739855325713937528320
Arkansas,4 wk ahead,Bin,percent,3.6,3.7, 0.01211685716277574598187527499
Arkansas,4 wk ahead,Bin,percent,3.7,3.8, 0.01211391285334070290480301679
Arkansas,4 wk ahead,Bin,percent,3.8,3.9, 0.01210351891448066367906744034
Arkansas,4 wk ahead,Bin,percent,3.9,4, 0.01208753103645096409202164267
Arkansas,4 wk ahead,Bin,percent,4,4.1, 0.01206788800323692865956726195
Arkansas,4 wk ahead,Bin,percent,4.1,4.2, 0.01204639163427683422324943052
Arkansas,4 wk ahead,Bin,percent,4.2,4.3, 0.01202469923627520406728130808
Arkansas,4 wk ahead,Bin,percent,4.3,4.4, 0.01200431535906107231859163420
Arkansas,4 wk ahead,Bin,percent,4.4,4.5, 0.01198655953435031479292760537
Arkansas,4 wk ahead,Bin,percent,4.5,4.6, 0.01197252973640626147466825557
Arkansas,4 wk ahead,Bin,percent,4.6,4.7, 0.01196305301880182594964630027
Arkansas,4 wk ahead,Bin,percent,4.7,4.8, 0.01195883327315712917060519516
Arkansas,4 wk ahead,Bin,percent,4.8,4.9, 0.01196027220781171671037945714
Arkansas,4 wk ahead,Bin,percent,4.9,5, 0.01196750101842154571929466300
Arkansas,4 wk ahead,Bin,percent,5,5.1, 0.01198038552404413585594777913
Arkansas,4 wk ahead,Bin,percent,5.1,5.2, 0.01199868111254774605267670040
Arkansas,4 wk ahead,Bin,percent,5.2,5.3, 0.01202186131961223772290914269
Arkansas,4 wk ahead,Bin,percent,5.3,5.4, 0.01204915983737228808714281314
Arkansas,4 wk ahead,Bin,percent,5.4,5.5, 0.01207964114370044771129553141
Arkansas,4 wk ahead,Bin,percent,5.5,5.6, 0.01211226389016526600039824757
Arkansas,4 wk ahead,Bin,percent,5.6,5.7, 0.01214580393582053059742253964
Arkansas,4 wk ahead,Bin,percent,5.7,5.8, 0.01217892397974585164122096614
Arkansas,4 wk ahead,Bin,percent,5.8,5.9, 0.01221023255698220656706443066
Arkansas,4 wk ahead,Bin,percent,5.9,6, 0.01223824353732629564850409309
Arkansas,4 wk ahead,Bin,percent,6,6.1, 0.01226140231963226273625977569
Arkansas,4 wk ahead,Bin,percent,6.1,6.2, 0.01227823144196189993071488544
Arkansas,4 wk ahead,Bin,percent,6.2,6.3, 0.01228727998380811474443685682
Arkansas,4 wk ahead,Bin,percent,6.3,6.4, 0.01228703906978125676152657775
Arkansas,4 wk ahead,Bin,percent,6.4,6.5, 0.01227600070316986480278842464
Arkansas,4 wk ahead,Bin,percent,6.5,6.6, 0.01225294584854584589717063636
Arkansas,4 wk ahead,Bin,percent,6.6,6.7, 0.01221671430641556484186782683
Arkansas,4 wk ahead,Bin,percent,6.7,6.8, 0.01216613596257720870952301340
Arkansas,4 wk ahead,Bin,percent,6.8,6.9, 0.01210006040819380443429587046
Arkansas,4 wk ahead,Bin,percent,6.9,7, 0.01201780741688407948275507664
Arkansas,4 wk ahead,Bin,percent,7,7.1, 0.01191875205411043608938470584
Arkansas,4 wk ahead,Bin,percent,7.1,7.2, 0.01180230028282936924344248553
Arkansas,4 wk ahead,Bin,percent,7.2,7.3, 0.01166786105567365477986285782
Arkansas,4 wk ahead,Bin,percent,7.3,7.4, 0.01151543597116359493592874230
Arkansas,4 wk ahead,Bin,percent,7.4,7.5, 0.01134504362760300685830650025
Arkansas,4 wk ahead,Bin,percent,7.5,7.6, 0.01115676429288772752990155368
Arkansas,4 wk ahead,Bin,percent,7.6,7.7, 0.01095066994405032717585513069
Arkansas,4 wk ahead,Bin,percent,7.7,7.8, 0.01072742964248420659278959732
Arkansas,4 wk ahead,Bin,percent,7.8,7.9, 0.01048769743789718100757113461
Arkansas,4 wk ahead,Bin,percent,7.9,8, 0.01023220523655760105796730386
Arkansas,4 wk ahead,Bin,percent,8,8.1, 0.00996165401818553328250338552
Arkansas,4 wk ahead,Bin,percent,8.1,8.2, 0.00967727195581434378179874756
Arkansas,4 wk ahead,Bin,percent,8.2,8.3, 0.00938022333516211337389734126
Arkansas,4 wk ahead,Bin,percent,8.3,8.4, 0.00907175342984356362918685335
Arkansas,4 wk ahead,Bin,percent,8.4,8.5, 0.00875306631708171363481785221
Arkansas,4 wk ahead,Bin,percent,8.5,8.6, 0.00842572847829704645039594624
Arkansas,4 wk ahead,Bin,percent,8.6,8.7, 0.00809121835698931556046797908
Arkansas,4 wk ahead,Bin,percent,8.7,8.8, 0.00775106552393026084629701344
Arkansas,4 wk ahead,Bin,percent,8.8,8.9, 0.00740676674790458067221265992
Arkansas,4 wk ahead,Bin,percent,8.9,9, 0.00705995291851689490275623129
Arkansas,4 wk ahead,Bin,percent,9,9.1, 0.00671217712112671081869930134
Arkansas,4 wk ahead,Bin,percent,9.1,9.2, 0.00636496469751918637208776275
Arkansas,4 wk ahead,Bin,percent,9.2,9.3, 0.00601986556983873967452414178
Arkansas,4 wk ahead,Bin,percent,9.3,9.4, 0.00567829660764446013387907186
Arkansas,4 wk ahead,Bin,percent,9.4,9.5, 0.00534163990512885687028665771
Arkansas,4 wk ahead,Bin,percent,9.5,9.6, 0.00501115305890532936050618673
Arkansas,4 wk ahead,Bin,percent,9.6,9.7, 0.00468820209702370746529531687
Arkansas,4 wk ahead,Bin,percent,9.7,9.8, 0.00437377735476620742999243063
Arkansas,4 wk ahead,Bin,percent,9.8,9.9, 0.00406889086636638089983231126
Arkansas,4 wk ahead,Bin,percent,9.9,10, 0.00377435494889240838803368128
Arkansas,4 wk ahead,Bin,percent,10,10.1, 0.00349117186543172839524595830
Arkansas,4 wk ahead,Bin,percent,10.1,10.2, 0.00321979940692733706403272365
Arkansas,4 wk ahead,Bin,percent,10.2,10.3, 0.00296078241531409205519742578
Arkansas,4 wk ahead,Bin,percent,10.3,10.4, 0.00271442262264205702582131607
Arkansas,4 wk ahead,Bin,percent,10.4,10.5, 0.00248127133697232825013112567
Arkansas,4 wk ahead,Bin,percent,10.5,10.6, 0.00226127689057858570140235877
Arkansas,4 wk ahead,Bin,percent,10.6,10.7, 0.00205452683794706903244731144
Arkansas,4 wk ahead,Bin,percent,10.7,10.8, 0.00186086302056859167856905923
Arkansas,4 wk ahead,Bin,percent,10.8,10.9, 0.00168040254549181762577791943
Arkansas,4 wk ahead,Bin,percent,10.9,11, 0.00151270809570968147762803913
Arkansas,4 wk ahead,Bin,percent,11,11.1, 0.00135750532764149895413596791
Arkansas,4 wk ahead,Bin,percent,11.1,11.2, 0.00121430720951193750305197039
Arkansas,4 wk ahead,Bin,percent,11.2,11.3, 0.00108289704535028492513037968
Arkansas,4 wk ahead,Bin,percent,11.3,11.4, 0.00096262168137241886645139033
Arkansas,4 wk ahead,Bin,percent,11.4,11.5, 0.00085298599796310419635103628
Arkansas,4 wk ahead,Bin,percent,11.5,11.6, 0.00075333559240638408964485517
Arkansas,4 wk ahead,Bin,percent,11.6,11.7, 0.00066326519618114144084125572
Arkansas,4 wk ahead,Bin,percent,11.7,11.8, 0.00058206060537623180353022923
Arkansas,4 wk ahead,Bin,percent,11.8,11.9, 0.00050915187786848114647603181
Arkansas,4 wk ahead,Bin,percent,11.9,12, 0.00044386191912782575405560515
Arkansas,4 wk ahead,Bin,percent,12,12.1, 0.00038573230180866319768279160
Arkansas,4 wk ahead,Bin,percent,12.1,12.2, 0.00033410748908994084742721253
Arkansas,4 wk ahead,Bin,percent,12.2,12.3, 0.00028844819276502341263285212
Arkansas,4 wk ahead,Bin,percent,12.3,12.4, 0.00024816217025733200950143864
Arkansas,4 wk ahead,Bin,percent,12.4,12.5, 0.00021282827592049627894732478
Arkansas,4 wk ahead,Bin,percent,12.5,12.6, 0.00018191594919509898077569776
Arkansas,4 wk ahead,Bin,percent,12.6,12.7, 0.00015498230473149973295161896
Arkansas,4 wk ahead,Bin,percent,12.7,12.8, 0.00013156638989816982839194115
Arkansas,4 wk ahead,Bin,percent,12.8,12.9, 0.00011133330522901124131403966
Arkansas,4 wk ahead,Bin,percent,12.9,13, 0.00009389524877785939153875677
Arkansas,4 wk ahead,Bin,percent,13,100, 0.00129389796919666868330045517
Alabama,Season peak week,Bin,week,40,41, 0.00344728926324586485915868472
Alabama,Season peak week,Bin,week,41,42, 0.00344728926324586485915868472
Alabama,Season peak week,Bin,week,42,43, 0.00344728926324586485915868472
Alabama,Season peak week,Bin,week,43,44, 0.00344728926324586485915868472
Alabama,Season peak week,Bin,week,44,45, 0.00344728926324586485915868472
Alabama,Season peak week,Bin,week,45,46, 0.00344728926324586485915868472
Alabama,Season peak week,Bin,week,46,47, 0.00344728926324586485915868472
Alabama,Season peak week,Bin,week,47,48, 0.00344728926324586485915868472
Alabama,Season peak week,Bin,week,48,49, 0.00344728926324586485915868472
Alabama,Season peak week,Bin,week,49,50, 0.00344728926324586485915868472
Alabama,Season peak week,Bin,week,50,51, 0.01200134168567090590939994144
Alabama,Season peak week,Bin,week,51,52, 0.12897680432015654061750353776
Alabama,Season peak week,Bin,week,52,53, 0.28504265209627810406800563214
Alabama,Season peak week,Bin,week,1,2, 0.12906474052805058660986503583
Alabama,Season peak week,Bin,week,2,3, 0.01703900343234360931221615942
Alabama,Season peak week,Bin,week,3,4, 0.06122262553399359513717215009
Alabama,Season peak week,Bin,week,4,5, 0.13488935501272869554867384068
Alabama,Season peak week,Bin,week,5,6, 0.06352752654487474337496877297
Alabama,Season peak week,Bin,week,6,7, 0.03336158026165558787567988475
Alabama,Season peak week,Bin,week,7,8, 0.06172088655209080620966943798
Alabama,Season peak week,Bin,week,8,9, 0.02788682773507183965122635527
Alabama,Season peak week,Bin,week,9,10, 0.00259489776970447862808333284
Alabama,Season peak week,Bin,week,10,11, 0.00074535144499288661420338675
Alabama,Season peak week,Bin,week,11,12, 0.00074535144499288661420338675
Alabama,Season peak week,Bin,week,12,13, 0.00074535144499288661420338675
Alabama,Season peak week,Bin,week,13,14, 0.00074535144499288661420338675
Alabama,Season peak week,Bin,week,14,15, 0.00074535144499288661420338675
Alabama,Season peak week,Bin,week,15,16, 0.00074535144499288661420338675
Alabama,Season peak week,Bin,week,16,17, 0.00074535144499288661420338675
Alabama,Season peak week,Bin,week,17,18, 0.00074535144499288661420338675
Alabama,Season peak week,Bin,week,18,19, 0.00074535144499288661420338675
Alabama,Season peak week,Bin,week,19,20, 0.00074535144499288661420338675
Alabama,Season peak week,Bin,week,20,21, 0.00074535144499288661420338675
Alabama,Season peak percentage,Bin,percent,0,0.1, 0.00003831733496741547155594113
Alabama,Season peak percentage,Bin,percent,0.1,0.2, 0.00007663466993483097021693656
Alabama,Season peak percentage,Bin,percent,0.2,0.3, 0.00007663466993483092955935509
Alabama,Season peak percentage,Bin,percent,0.3,0.4, 0.00007663466993483092955935509
Alabama,Season peak percentage,Bin,percent,0.4,0.5, 0.00007663466993483092955935509
Alabama,Season peak percentage,Bin,percent,0.5,0.6, 0.00007663466993483098376946372
Alabama,Season peak percentage,Bin,percent,0.6,0.7, 0.00007663466993483101087451803
Alabama,Season peak percentage,Bin,percent,0.7,0.8, 0.00007663466993483101087451803
Alabama,Season peak percentage,Bin,percent,0.8,0.9, 0.00007663466993483101087451803
Alabama,Season peak percentage,Bin,percent,0.9,1, 0.00007663466993483101087451803
Alabama,Season peak percentage,Bin,percent,1,1.1, 0.00007663466993483101087451803
Alabama,Season peak percentage,Bin,percent,1.1,1.2, 0.00007663466993483101087451803
Alabama,Season peak percentage,Bin,percent,1.2,1.3, 0.00007663466993483101087451803
Alabama,Season peak percentage,Bin,percent,1.3,1.4, 0.00007663466993483101087451803
Alabama,Season peak percentage,Bin,percent,1.4,1.5, 0.00007663466993483101087451803
Alabama,Season peak percentage,Bin,percent,1.5,1.6, 0.00007663466993483101087451803
Alabama,Season peak percentage,Bin,percent,1.6,1.7, 0.00007663466993483101087451803
Alabama,Season peak percentage,Bin,percent,1.7,1.8, 0.00007663466993483101087451803
Alabama,Season peak percentage,Bin,percent,1.8,1.9, 0.00007663466993483101087451803
Alabama,Season peak percentage,Bin,percent,1.9,2, 0.00007663466993483101087451803
Alabama,Season peak percentage,Bin,percent,2,2.1, 0.00007663466993483084824419216
Alabama,Season peak percentage,Bin,percent,2.1,2.2, 0.00007663466993483067206133913
Alabama,Season peak percentage,Bin,percent,2.2,2.3, 0.00007663466993483067206133913
Alabama,Season peak percentage,Bin,percent,2.3,2.4, 0.00007663466993483067206133913
Alabama,Season peak percentage,Bin,percent,2.4,2.5, 0.00007663466993483067206133913
Alabama,Season peak percentage,Bin,percent,2.5,2.6, 0.00007663466993483067206133913
Alabama,Season peak percentage,Bin,percent,2.6,2.7, 0.00007663466993483067206133913
Alabama,Season peak percentage,Bin,percent,2.7,2.8, 0.00007663466993483067206133913
Alabama,Season peak percentage,Bin,percent,2.8,2.9, 0.00007663466993483067206133913
Alabama,Season peak percentage,Bin,percent,2.9,3, 0.00007663466993483067206133913
