Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Alabama,Season peak percentage,Bin,percent,3,3.1, 0.00007663466993483067206133913
Alabama,Season peak percentage,Bin,percent,3.1,3.2, 0.00007663466993483067206133913
Alabama,Season peak percentage,Bin,percent,3.2,3.3, 0.00007663466993483067206133913
Alabama,Season peak percentage,Bin,percent,3.3,3.4, 0.00007663466993483067206133913
Alabama,Season peak percentage,Bin,percent,3.4,3.5, 0.00007663466993483067206133913
Alabama,Season peak percentage,Bin,percent,3.5,3.6, 0.00007663466993483067206133913
Alabama,Season peak percentage,Bin,percent,3.6,3.7, 0.00007663466993483067206133913
Alabama,Season peak percentage,Bin,percent,3.7,3.8, 0.00007663466993483067206133913
Alabama,Season peak percentage,Bin,percent,3.8,3.9, 0.00007663466993483067206133913
Alabama,Season peak percentage,Bin,percent,3.9,4, 0.00007663466993483067206133913
Alabama,Season peak percentage,Bin,percent,4,4.1, 0.00007663466993483067206133913
Alabama,Season peak percentage,Bin,percent,4.1,4.2, 0.00007663466993483067206133913
Alabama,Season peak percentage,Bin,percent,4.2,4.3, 0.00007828310266033900637408505
Alabama,Season peak percentage,Bin,percent,4.3,4.4, 0.00010369365085194263769678008
Alabama,Season peak percentage,Bin,percent,4.4,4.5, 0.00014605335106666832265150113
Alabama,Season peak percentage,Bin,percent,4.5,4.6, 0.00020323329621346002105651551
Alabama,Season peak percentage,Bin,percent,4.6,4.7, 0.00027935279678757127036145547
Alabama,Season peak percentage,Bin,percent,4.7,4.8, 0.00037936783834543709925321564
Alabama,Season peak percentage,Bin,percent,4.8,4.9, 0.00050893832171486949166733238
Alabama,Season peak percentage,Bin,percent,4.9,5, 0.00067475984911744013323292579
Alabama,Season peak percentage,Bin,percent,5,5.1, 0.00088397286778980541360056788
Alabama,Season peak percentage,Bin,percent,5.1,5.2, 0.00114432489438018422829579368
Alabama,Season peak percentage,Bin,percent,5.2,5.3, 0.00146424611903765906385788131
Alabama,Season peak percentage,Bin,percent,5.3,5.4, 0.00185183059975808461498913982
Alabama,Season peak percentage,Bin,percent,5.4,5.5, 0.00231488790476308678098482652
Alabama,Season peak percentage,Bin,percent,5.5,5.6, 0.00286067182144010166353065294
Alabama,Season peak percentage,Bin,percent,5.6,5.7, 0.00349483962521823137217791277
Alabama,Season peak percentage,Bin,percent,5.7,5.8, 0.00422115455112472871823658949
Alabama,Season peak percentage,Bin,percent,5.8,5.9, 0.00504073101320833948796318325
Alabama,Season peak percentage,Bin,percent,5.9,6, 0.00595204026477301733483171731
Alabama,Season peak percentage,Bin,percent,6,6.1, 0.00694913260877487275191111138
Alabama,Season peak percentage,Bin,percent,6.1,6.2, 0.00802247288917064087232500214
Alabama,Season peak percentage,Bin,percent,6.2,6.3, 0.00915836294774542529484318010
Alabama,Season peak percentage,Bin,percent,6.3,6.4, 0.01033831279843940714746608478
Alabama,Season peak percentage,Bin,percent,6.4,6.5, 0.01154006310173562310783523799
Alabama,Season peak percentage,Bin,percent,6.5,6.6, 0.01273763659431017408740771657
Alabama,Season peak percentage,Bin,percent,6.6,6.7, 0.01390211947088741337164030654
Alabama,Season peak percentage,Bin,percent,6.7,6.8, 0.01500286802405714943475789624
Alabama,Season peak percentage,Bin,percent,6.8,6.9, 0.01600860790331969096822462006
Alabama,Season peak percentage,Bin,percent,6.9,7, 0.01688838015461086722313055475
Alabama,Season peak percentage,Bin,percent,7,7.1, 0.01761439078248131645532126299
Alabama,Season peak percentage,Bin,percent,7.1,7.2, 0.01816203520527570614007117911
Alabama,Season peak percentage,Bin,percent,7.2,7.3, 0.01851117979066958102452034041
Alabama,Season peak percentage,Bin,percent,7.3,7.4, 0.01864945902578284825379384415
Alabama,Season peak percentage,Bin,percent,7.4,7.5, 0.01857041558828674207570763599
Alabama,Season peak percentage,Bin,percent,7.5,7.6, 0.01827526141163871020722808680
Alabama,Season peak percentage,Bin,percent,7.6,7.7, 0.01777296910656011447171565010
Alabama,Season peak percentage,Bin,percent,7.7,7.8, 0.01707971618979062244925160030
Alabama,Season peak percentage,Bin,percent,7.8,7.9, 0.01621766268963869758734652748
Alabama,Season peak percentage,Bin,percent,7.9,8, 0.01521385336691761201721728725
Alabama,Season peak percentage,Bin,percent,8,8.1, 0.01409995483010818666247399022
Alabama,Season peak percentage,Bin,percent,8.1,8.2, 0.01290854686231849776656410711
Alabama,Season peak percentage,Bin,percent,8.2,8.3, 0.01167317863898549058776499265
Alabama,Season peak percentage,Bin,percent,8.3,8.4, 0.01042622536923200858571814109
Alabama,Season peak percentage,Bin,percent,8.4,8.5, 0.00919731546443867432893970459
Alabama,Season peak percentage,Bin,percent,8.5,8.6, 0.00801254528618162119302237301
Alabama,Season peak percentage,Bin,percent,8.6,8.7, 0.00689348493538791389639852625
Alabama,Season peak percentage,Bin,percent,8.7,8.8, 0.00585673889125237507463639375
Alabama,Season peak percentage,Bin,percent,8.8,8.9, 0.00491403322798527730091988630
Alabama,Season peak percentage,Bin,percent,8.9,9, 0.00407254295129526929647445499
Alabama,Season peak percentage,Bin,percent,9,9.1, 0.00333423655964375145049904958
Alabama,Season peak percentage,Bin,percent,9.1,9.2, 0.00269851805023440388664468514
Alabama,Season peak percentage,Bin,percent,9.2,9.3, 0.00216136974899286751772287118
Alabama,Season peak percentage,Bin,percent,9.3,9.4, 0.00171651701921087494751017033
Alabama,Season peak percentage,Bin,percent,9.4,9.5, 0.00135688356181906514576207545
Alabama,Season peak percentage,Bin,percent,9.5,9.6, 0.00107479085353484929941936254
Alabama,Season peak percentage,Bin,percent,9.6,9.7, 0.00086270929744628724235994133
Alabama,Season peak percentage,Bin,percent,9.7,9.8, 0.00071391576497239735490940582
Alabama,Season peak percentage,Bin,percent,9.8,9.9, 0.00062304516214897504196301714
Alabama,Season peak percentage,Bin,percent,9.9,10, 0.00058626224628100041379868967
Alabama,Season peak percentage,Bin,percent,10,10.1, 0.00060109163353664512349089355
Alabama,Season peak percentage,Bin,percent,10.1,10.2, 0.00066745623084945703701320596
Alabama,Season peak percentage,Bin,percent,10.2,10.3, 0.00078668842300683541109845853
Alabama,Season peak percentage,Bin,percent,10.3,10.4, 0.00096180773077787046990844155
Alabama,Season peak percentage,Bin,percent,10.4,10.5, 0.00119743411153771508667609247
Alabama,Season peak percentage,Bin,percent,10.5,10.6, 0.00149941121241405810396440934
Alabama,Season peak percentage,Bin,percent,10.6,10.7, 0.00187441497048188867279028269
Alabama,Season peak percentage,Bin,percent,10.7,10.8, 0.00232947805095248729884138683
Alabama,Season peak percentage,Bin,percent,10.8,10.9, 0.00287204828200611885294368797
Alabama,Season peak percentage,Bin,percent,10.9,11, 0.00350897359457409468638799943
Alabama,Season peak percentage,Bin,percent,11,11.1, 0.00424557910195538009551219361
Alabama,Season peak percentage,Bin,percent,11.1,11.2, 0.00508672680029808622903519932
Alabama,Season peak percentage,Bin,percent,11.2,11.3, 0.00603432371898558316675176272
Alabama,Season peak percentage,Bin,percent,11.3,11.4, 0.00708777925240203221513013432
Alabama,Season peak percentage,Bin,percent,11.4,11.5, 0.00824343429121696114059147931
Alabama,Season peak percentage,Bin,percent,11.5,11.6, 0.00949389642661489265018648354
Alabama,Season peak percentage,Bin,percent,11.6,11.7, 0.01082752254835219439532689734
Alabama,Season peak percentage,Bin,percent,11.7,11.8, 0.01222828204004322225073586594
Alabama,Season peak percentage,Bin,percent,11.8,11.9, 0.01367596001041004004361578694
Alabama,Season peak percentage,Bin,percent,11.9,12, 0.01514550024580576387256414250
Alabama,Season peak percentage,Bin,percent,12,12.1, 0.01660817363915819203090684653
Alabama,Season peak percentage,Bin,percent,12.1,12.2, 0.01803158563083898102696878141
Alabama,Season peak percentage,Bin,percent,12.2,12.3, 0.01938098785858388337088875630
Alabama,Season peak percentage,Bin,percent,12.3,12.4, 0.02062041983989360005580238067
Alabama,Season peak percentage,Bin,percent,12.4,12.5, 0.02171385959559920392214493745
Alabama,Season peak percentage,Bin,percent,12.5,12.6, 0.02262701886612513563212800705
Alabama,Season peak percentage,Bin,percent,12.6,12.7, 0.02332928980749610428646612093
Alabama,Season peak percentage,Bin,percent,12.7,12.8, 0.02379552791310791601264718054
Alabama,Season peak percentage,Bin,percent,12.8,12.9, 0.02400579787079816854178382357
Alabama,Season peak percentage,Bin,percent,12.9,13, 0.02394991403794924020309586865
Alabama,Season peak percentage,Bin,percent,13,100, 0.24298918122211873860116781998
Alabama,1 wk ahead,Bin,percent,0,0.1, 0.00005358509138136803795710375
Alabama,1 wk ahead,Bin,percent,0.1,0.2, 0.00010717018276273608946673466
Alabama,1 wk ahead,Bin,percent,0.2,0.3, 0.00010785485326840538232526928
Alabama,1 wk ahead,Bin,percent,0.3,0.4, 0.00012695712247309307962699065
Alabama,1 wk ahead,Bin,percent,0.4,0.5, 0.00015882062017147168626537979
Alabama,1 wk ahead,Bin,percent,0.5,0.6, 0.00019750215925211608608731695
Alabama,1 wk ahead,Bin,percent,0.6,0.7, 0.00024420149522952149618790219
Alabama,1 wk ahead,Bin,percent,0.7,0.8, 0.00030017225800081610365480089
Alabama,1 wk ahead,Bin,percent,0.8,0.9, 0.00036691137532874544373295844
Alabama,1 wk ahead,Bin,percent,0.9,1, 0.00044580754563316370110356845
Alabama,1 wk ahead,Bin,percent,1,1.1, 0.00053856702774597380815185810
Alabama,1 wk ahead,Bin,percent,1.1,1.2, 0.00064689206611325857088079516
Alabama,1 wk ahead,Bin,percent,1.2,1.3, 0.00077260621953024728823106182
Alabama,1 wk ahead,Bin,percent,1.3,1.4, 0.00091746706233093722193672193
Alabama,1 wk ahead,Bin,percent,1.4,1.5, 0.00108325692565328915092925932
Alabama,1 wk ahead,Bin,percent,1.5,1.6, 0.00127181802417470225102791304
Alabama,1 wk ahead,Bin,percent,1.6,1.7, 0.00148461420215093638404202370
Alabama,1 wk ahead,Bin,percent,1.7,1.8, 0.00172339578119363491526261356
Alabama,1 wk ahead,Bin,percent,1.8,1.9, 0.00198935694899572646995866698
Alabama,1 wk ahead,Bin,percent,1.9,2, 0.00228370940372315872277098059
Alabama,1 wk ahead,Bin,percent,2,2.1, 0.00260697084684971243720430500
Alabama,1 wk ahead,Bin,percent,2.1,2.2, 0.00295969558488361379755549052
Alabama,1 wk ahead,Bin,percent,2.2,2.3, 0.00334179736341145509209704656
Alabama,1 wk ahead,Bin,percent,2.3,2.4, 0.00375270720714785234808918979
Alabama,1 wk ahead,Bin,percent,2.4,2.5, 0.00419170534866311183391784922
Alabama,1 wk ahead,Bin,percent,2.5,2.6, 0.00465713955983439002739299184
Alabama,1 wk ahead,Bin,percent,2.6,2.7, 0.00514707919223537056774286924
Alabama,1 wk ahead,Bin,percent,2.7,2.8, 0.00565883225999338958928097654
Alabama,1 wk ahead,Bin,percent,2.8,2.9, 0.00618961442506998915646931891
Alabama,1 wk ahead,Bin,percent,2.9,3, 0.00673582783675376068482920644
Alabama,1 wk ahead,Bin,percent,3,3.1, 0.00729363615186642225834967590
Alabama,1 wk ahead,Bin,percent,3.1,3.2, 0.00785881654004106679212160458
Alabama,1 wk ahead,Bin,percent,3.2,3.3, 0.00842684298357126125578187015
Alabama,1 wk ahead,Bin,percent,3.3,3.4, 0.00899301390938992382950711857
Alabama,1 wk ahead,Bin,percent,3.4,3.5, 0.00955262249890279947772686597
Alabama,1 wk ahead,Bin,percent,3.5,3.6, 0.01010075288340449295443335131
Alabama,1 wk ahead,Bin,percent,3.6,3.7, 0.01063277146976785228482675905
Alabama,1 wk ahead,Bin,percent,3.7,3.8, 0.01114407551258784351277952851
Alabama,1 wk ahead,Bin,percent,3.8,3.9, 0.01163053708626658744318405070
Alabama,1 wk ahead,Bin,percent,3.9,4, 0.01208798229493155199087972562
Alabama,1 wk ahead,Bin,percent,4,4.1, 0.01251310068656826153532524160
Alabama,1 wk ahead,Bin,percent,4.1,4.2, 0.01290278036962276032861840491
Alabama,1 wk ahead,Bin,percent,4.2,4.3, 0.01325415209475843195119360018
Alabama,1 wk ahead,Bin,percent,4.3,4.4, 0.01356513694051865101530829349
Alabama,1 wk ahead,Bin,percent,4.4,4.5, 0.01383418135979236525401336877
Alabama,1 wk ahead,Bin,percent,4.5,4.6, 0.01406037821373674889802174448
Alabama,1 wk ahead,Bin,percent,4.6,4.7, 0.01424251009393063573116311460
Alabama,1 wk ahead,Bin,percent,4.7,4.8, 0.01438087193041101899404488051
Alabama,1 wk ahead,Bin,percent,4.8,4.9, 0.01447546887595885060917577647
Alabama,1 wk ahead,Bin,percent,4.9,5, 0.01452696615940890674523178205
Alabama,1 wk ahead,Bin,percent,5,5.1, 0.01453611801193246608199238779
Alabama,1 wk ahead,Bin,percent,5.1,5.2, 0.01450462848546177872799400888
Alabama,1 wk ahead,Bin,percent,5.2,5.3, 0.01443405779593506278735137727
Alabama,1 wk ahead,Bin,percent,5.3,5.4, 0.01432602689186363714712868500
Alabama,1 wk ahead,Bin,percent,5.4,5.5, 0.01418290050838641458419431274
Alabama,1 wk ahead,Bin,percent,5.5,5.6, 0.01400697425105923085708603537
Alabama,1 wk ahead,Bin,percent,5.6,5.7, 0.01380098429784538775766389307
Alabama,1 wk ahead,Bin,percent,5.7,5.8, 0.01356742822202075711424118509
Alabama,1 wk ahead,Bin,percent,5.8,5.9, 0.01330958849825084056028856594
Alabama,1 wk ahead,Bin,percent,5.9,6, 0.01303037394032846053859575619
Alabama,1 wk ahead,Bin,percent,6,6.1, 0.01273295981038339956536997732
Alabama,1 wk ahead,Bin,percent,6.1,6.2, 0.01242061204738861834862007072
Alabama,1 wk ahead,Bin,percent,6.2,6.3, 0.01209669169952192618877617747
Alabama,1 wk ahead,Bin,percent,6.3,6.4, 0.01176444660114228484004694764
Alabama,1 wk ahead,Bin,percent,6.4,6.5, 0.01142702770152196137254385633
Alabama,1 wk ahead,Bin,percent,6.5,6.6, 0.01108751586760520040086941407
Alabama,1 wk ahead,Bin,percent,6.6,6.7, 0.01074873816311153543190393123
Alabama,1 wk ahead,Bin,percent,6.7,6.8, 0.01041328704492818467419734674
Alabama,1 wk ahead,Bin,percent,6.8,6.9, 0.01008349536051198619412971880
Alabama,1 wk ahead,Bin,percent,6.9,7, 0.00976118551713034236783084197
Alabama,1 wk ahead,Bin,percent,7,7.1, 0.00944788855985865920483757208
Alabama,1 wk ahead,Bin,percent,7.1,7.2, 0.00914468468159344675949551373
Alabama,1 wk ahead,Bin,percent,7.2,7.3, 0.00885217011093913756780704460
Alabama,1 wk ahead,Bin,percent,7.3,7.4, 0.00857055537293677574539607633
Alabama,1 wk ahead,Bin,percent,7.4,7.5, 0.00829954614077994465293208748
Alabama,1 wk ahead,Bin,percent,7.5,7.6, 0.00803854100429933146609862149
Alabama,1 wk ahead,Bin,percent,7.6,7.7, 0.00778646399031282000768872109
Alabama,1 wk ahead,Bin,percent,7.7,7.8, 0.00754213225783934449603096439
Alabama,1 wk ahead,Bin,percent,7.8,7.9, 0.00730404103602934687278214199
Alabama,1 wk ahead,Bin,percent,7.9,8, 0.00707060530993406342881169024
Alabama,1 wk ahead,Bin,percent,8,8.1, 0.00684017602289994225417402163
Alabama,1 wk ahead,Bin,percent,8.1,8.2, 0.00661117316411128849718004119
Alabama,1 wk ahead,Bin,percent,8.2,8.3, 0.00638213777289368521666856893
Alabama,1 wk ahead,Bin,percent,8.3,8.4, 0.00615183163860127599220639638
Alabama,1 wk ahead,Bin,percent,8.4,8.5, 0.00591925760719922214314614450
Alabama,1 wk ahead,Bin,percent,8.5,8.6, 0.00568376680557189373210746908
Alabama,1 wk ahead,Bin,percent,8.6,8.7, 0.00544505667959336268901804345
Alabama,1 wk ahead,Bin,percent,8.7,8.8, 0.00520325342485835565936591607
Alabama,1 wk ahead,Bin,percent,8.8,8.9, 0.00495882978510624357337821522
Alabama,1 wk ahead,Bin,percent,8.9,9, 0.00471269169792710475308528117
Alabama,1 wk ahead,Bin,percent,9,9.1, 0.00446610510682281247607505748
Alabama,1 wk ahead,Bin,percent,9.1,9.2, 0.00422068688963822893911448375
Alabama,1 wk ahead,Bin,percent,9.2,9.3, 0.00397838139381835858426894603
Alabama,1 wk ahead,Bin,percent,9.3,9.4, 0.00374139173315738132047370001
Alabama,1 wk ahead,Bin,percent,9.4,9.5, 0.00351205107107592333359757930
Alabama,1 wk ahead,Bin,percent,9.5,9.6, 0.00329303099654872262480598266
Alabama,1 wk ahead,Bin,percent,9.6,9.7, 0.00308691304750151633215504710
Alabama,1 wk ahead,Bin,percent,9.7,9.8, 0.00289646619932128635693802110
Alabama,1 wk ahead,Bin,percent,9.8,9.9, 0.00272433749752525175211181896
Alabama,1 wk ahead,Bin,percent,9.9,10, 0.00257328619380213638109800023
Alabama,1 wk ahead,Bin,percent,10,10.1, 0.00244572533481905631663755329
Alabama,1 wk ahead,Bin,percent,10.1,10.2, 0.00234397950266543612582448297
Alabama,1 wk ahead,Bin,percent,10.2,10.3, 0.00227050496355034108972303919
Alabama,1 wk ahead,Bin,percent,10.3,10.4, 0.00222713393366046801327695626
Alabama,1 wk ahead,Bin,percent,10.4,10.5, 0.00221560393586743781604853076
Alabama,1 wk ahead,Bin,percent,10.5,10.6, 0.00223710270904540348135824956
Alabama,1 wk ahead,Bin,percent,10.6,10.7, 0.00229306879336715159142801035
Alabama,1 wk ahead,Bin,percent,10.7,10.8, 0.00238379633897570393508136277
Alabama,1 wk ahead,Bin,percent,10.8,10.9, 0.00250969506565721072605112951
Alabama,1 wk ahead,Bin,percent,10.9,11, 0.00267064242816429176299863890
Alabama,1 wk ahead,Bin,percent,11,11.1, 0.00286603526417048438262868970
Alabama,1 wk ahead,Bin,percent,11.1,11.2, 0.00309450511585240579243150094
Alabama,1 wk ahead,Bin,percent,11.2,11.3, 0.00335430639550338355672765012
Alabama,1 wk ahead,Bin,percent,11.3,11.4, 0.00364346103126105512470811476
Alabama,1 wk ahead,Bin,percent,11.4,11.5, 0.00395890002583968586558071934
Alabama,1 wk ahead,Bin,percent,11.5,11.6, 0.00429740533289428051910707751
Alabama,1 wk ahead,Bin,percent,11.6,11.7, 0.00465499907242324009043477062
Alabama,1 wk ahead,Bin,percent,11.7,11.8, 0.00502737937168197621812248954
Alabama,1 wk ahead,Bin,percent,11.8,11.9, 0.00540952249923683237131655233
Alabama,1 wk ahead,Bin,percent,11.9,12, 0.00579626033731770774759528564
Alabama,1 wk ahead,Bin,percent,12,12.1, 0.00618201126441866345706532826
Alabama,1 wk ahead,Bin,percent,12.1,12.2, 0.00656092179297653853992100537
Alabama,1 wk ahead,Bin,percent,12.2,12.3, 0.00692708784930563120640911734
Alabama,1 wk ahead,Bin,percent,12.3,12.4, 0.00727466703608027273619818232
Alabama,1 wk ahead,Bin,percent,12.4,12.5, 0.00759767255120972519188971006
Alabama,1 wk ahead,Bin,percent,12.5,12.6, 0.00789089611921279208972546115
Alabama,1 wk ahead,Bin,percent,12.6,12.7, 0.00814899544647525696239309667
Alabama,1 wk ahead,Bin,percent,12.7,12.8, 0.00836746427783651054721492102
Alabama,1 wk ahead,Bin,percent,12.8,12.9, 0.00854200424877156819225554329
Alabama,1 wk ahead,Bin,percent,12.9,13, 0.00866981752302301705848108782
Alabama,1 wk ahead,Bin,percent,13,100, 0.13590730648451779249974435970
Alabama,2 wk ahead,Bin,percent,0,0.1, 0.00006587832581767453881110147
Alabama,2 wk ahead,Bin,percent,0.1,0.2, 0.00013175665163534910472725725
Alabama,2 wk ahead,Bin,percent,0.2,0.3, 0.00013175665163534905051714863
Alabama,2 wk ahead,Bin,percent,0.3,0.4, 0.00013175665163534905051714863
Alabama,2 wk ahead,Bin,percent,0.4,0.5, 0.00013175665163534905051714863
Alabama,2 wk ahead,Bin,percent,0.5,0.6, 0.00013254618616962299953998539
Alabama,2 wk ahead,Bin,percent,0.6,0.7, 0.00015458280688901182868197348
Alabama,2 wk ahead,Bin,percent,0.7,0.8, 0.00019084169850473863970681532
Alabama,2 wk ahead,Bin,percent,0.8,0.9, 0.00023439611700741666468900126
Alabama,2 wk ahead,Bin,percent,0.9,1, 0.00028657604253222766039696512
Alabama,2 wk ahead,Bin,percent,1,1.1, 0.00034856835483144797032187268
Alabama,2 wk ahead,Bin,percent,1.1,1.2, 0.00042186585772601987564395243
Alabama,2 wk ahead,Bin,percent,1.2,1.3, 0.00050816881594733522790191538
Alabama,2 wk ahead,Bin,percent,1.3,1.4, 0.00060900263735413169216559304
Alabama,2 wk ahead,Bin,percent,1.4,1.5, 0.00072631809511681361644919175
Alabama,2 wk ahead,Bin,percent,1.5,1.6, 0.00086202487716964483390608143
Alabama,2 wk ahead,Bin,percent,1.6,1.7, 0.00101794493881472258682563403
Alabama,2 wk ahead,Bin,percent,1.7,1.8, 0.00119637595968942532335954620
Alabama,2 wk ahead,Bin,percent,1.8,1.9, 0.00139911552485494621728134845
Alabama,2 wk ahead,Bin,percent,1.9,2, 0.00162811955155282590129717235
Alabama,2 wk ahead,Bin,percent,2,2.1, 0.00188557427889971939566349235
Alabama,2 wk ahead,Bin,percent,2.1,2.2, 0.00217310967487909260584255655
Alabama,2 wk ahead,Bin,percent,2.2,2.3, 0.00249222396729293716247100043
Alabama,2 wk ahead,Bin,percent,2.3,2.4, 0.00284429863984171898277919510
Alabama,2 wk ahead,Bin,percent,2.4,2.5, 0.00323058635078107706309347158
Alabama,2 wk ahead,Bin,percent,2.5,2.6, 0.00365154374738178117906772790
Alabama,2 wk ahead,Bin,percent,2.6,2.7, 0.00410724222229987608739909533
Alabama,2 wk ahead,Bin,percent,2.7,2.8, 0.00459793981751994117190829314
Alabama,2 wk ahead,Bin,percent,2.8,2.9, 0.00512236837192093889814525909
Alabama,2 wk ahead,Bin,percent,2.9,3, 0.00567921761504276267212842910
Alabama,2 wk ahead,Bin,percent,3,3.1, 0.00626678242369737344835689541
Alabama,2 wk ahead,Bin,percent,3.1,3.2, 0.00688197505156408571164172727
Alabama,2 wk ahead,Bin,percent,3.2,3.3, 0.00752175917374031752921093030
Alabama,2 wk ahead,Bin,percent,3.3,3.4, 0.00818217610895920731406416593
Alabama,2 wk ahead,Bin,percent,3.4,3.5, 0.00885850346266564558916911665
Alabama,2 wk ahead,Bin,percent,3.5,3.6, 0.00954575580555991690112627168
Alabama,2 wk ahead,Bin,percent,3.6,3.7, 0.01023812976346584295572750278
Alabama,2 wk ahead,Bin,percent,3.7,3.8, 0.01092955322185058114614619740
Alabama,2 wk ahead,Bin,percent,3.8,3.9, 0.01161346881486825799445483653
Alabama,2 wk ahead,Bin,percent,3.9,4, 0.01228312790536152838971606371
Alabama,2 wk ahead,Bin,percent,4,4.1, 0.01293173101457857458729261424
Alabama,2 wk ahead,Bin,percent,4.1,4.2, 0.01355226350669290827366531005
Alabama,2 wk ahead,Bin,percent,4.2,4.3, 0.01413779818292597301176982683
Alabama,2 wk ahead,Bin,percent,4.3,4.4, 0.01468191417083183555880587789
Alabama,2 wk ahead,Bin,percent,4.4,4.5, 0.01517870768332698835911820368
Alabama,2 wk ahead,Bin,percent,4.5,4.6, 0.01562173414550167491188226165
Alabama,2 wk ahead,Bin,percent,4.6,4.7, 0.01600654250620775487234936918
Alabama,2 wk ahead,Bin,percent,4.7,4.8, 0.01632887243233102636530418295
Alabama,2 wk ahead,Bin,percent,4.8,4.9, 0.01658432659710161807820050228
Alabama,2 wk ahead,Bin,percent,4.9,5, 0.01677129037902894484468596659
Alabama,2 wk ahead,Bin,percent,5,5.1, 0.01688754637048789711273322212
Alabama,2 wk ahead,Bin,percent,5.1,5.2, 0.01693206995444912835169226639
Alabama,2 wk ahead,Bin,percent,5.2,5.3, 0.01690587444278654136176065492
Alabama,2 wk ahead,Bin,percent,5.3,5.4, 0.01680937716650883484437173365
Alabama,2 wk ahead,Bin,percent,5.4,5.5, 0.01664503860332570625568671119
Alabama,2 wk ahead,Bin,percent,5.5,5.6, 0.01641625036931168221676635710
Alabama,2 wk ahead,Bin,percent,5.6,5.7, 0.01612587111782393459180617867
Alabama,2 wk ahead,Bin,percent,5.7,5.8, 0.01577941892767131468189312216
Alabama,2 wk ahead,Bin,percent,5.8,5.9, 0.01538194557456993433186553943
Alabama,2 wk ahead,Bin,percent,5.9,6, 0.01493880401452000496187455525
Alabama,2 wk ahead,Bin,percent,6,6.1, 0.01445646860425065134692079738
Alabama,2 wk ahead,Bin,percent,6.1,6.2, 0.01394151479386391591364091624
Alabama,2 wk ahead,Bin,percent,6.2,6.3, 0.01340054944015624423248045360
Alabama,2 wk ahead,Bin,percent,6.3,6.4, 0.01284023432987006253791495425
Alabama,2 wk ahead,Bin,percent,6.4,6.5, 0.01226748418285926282844666702
Alabama,2 wk ahead,Bin,percent,6.5,6.6, 0.01168883924837854984546403614
Alabama,2 wk ahead,Bin,percent,6.6,6.7, 0.01111070504867262345727318973
Alabama,2 wk ahead,Bin,percent,6.7,6.8, 0.01053910882107526349182879954
Alabama,2 wk ahead,Bin,percent,6.8,6.9, 0.00997971071973898470053310206
Alabama,2 wk ahead,Bin,percent,6.9,7, 0.00943785635468275159454254464
Alabama,2 wk ahead,Bin,percent,7,7.1, 0.00891795544129690698209600441
Alabama,2 wk ahead,Bin,percent,7.1,7.2, 0.00842436070434440971432810130
Alabama,2 wk ahead,Bin,percent,7.2,7.3, 0.00796053964509078372524530920
Alabama,2 wk ahead,Bin,percent,7.3,7.4, 0.00752912259010198557651616369
Alabama,2 wk ahead,Bin,percent,7.4,7.5, 0.00713285017480822826352326871
Alabama,2 wk ahead,Bin,percent,7.5,7.6, 0.00677287765039909749054114485
Alabama,2 wk ahead,Bin,percent,7.6,7.7, 0.00645013892273806066501862233
Alabama,2 wk ahead,Bin,percent,7.7,7.8, 0.00616536363913669678560314225
Alabama,2 wk ahead,Bin,percent,7.8,7.9, 0.00591790731342805697429154677
Alabama,2 wk ahead,Bin,percent,7.9,8, 0.00570681329639992612062782129
Alabama,2 wk ahead,Bin,percent,8,8.1, 0.00553082586189979248658676880
Alabama,2 wk ahead,Bin,percent,8.1,8.2, 0.00538810250435747383618290129
Alabama,2 wk ahead,Bin,percent,8.2,8.3, 0.00527604760496182007695198379
Alabama,2 wk ahead,Bin,percent,8.3,8.4, 0.00519180238350193824087286387
Alabama,2 wk ahead,Bin,percent,8.4,8.5, 0.00513264127103505666399607676
Alabama,2 wk ahead,Bin,percent,8.5,8.6, 0.00509480512048823136472819328
Alabama,2 wk ahead,Bin,percent,8.6,8.7, 0.00507483049440133390101115296
