Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Alaska,Season peak week,Bin,week,17,18, 0.02001857557107906276927522526
Alaska,Season peak week,Bin,week,18,19, 0.01752885647650679473708024148
Alaska,Season peak week,Bin,week,19,20, 0.01494056582623698448131221994
Alaska,Season peak week,Bin,week,20,21, 0.01237889269891602646300743373
Alaska,Season peak percentage,Bin,percent,0,0.1, 0.00028874904284312101487852686
Alaska,Season peak percentage,Bin,percent,0.1,0.2, 0.00070182939768662837114188147
Alaska,Season peak percentage,Bin,percent,0.2,0.3, 0.00089939102623087384576205938
Alaska,Season peak percentage,Bin,percent,0.3,0.4, 0.00114039817092652850591405489
Alaska,Season peak percentage,Bin,percent,0.4,0.5, 0.00143073030311962191667152222
Alaska,Season peak percentage,Bin,percent,0.5,0.6, 0.00177590522070321908676415745
Alaska,Season peak percentage,Bin,percent,0.6,0.7, 0.00218160493614194452710597361
Alaska,Season peak percentage,Bin,percent,0.7,0.8, 0.00265195631527275670416554654
Alaska,Season peak percentage,Bin,percent,0.8,0.9, 0.00319071369200152939876735658
Alaska,Season peak percentage,Bin,percent,0.9,1, 0.00379971764814063858034520749
Alaska,Season peak percentage,Bin,percent,1,1.1, 0.00447909552654200422000529969
Alaska,Season peak percentage,Bin,percent,1.1,1.2, 0.00522754607330969470191384119
Alaska,Season peak percentage,Bin,percent,1.2,1.3, 0.00604063526325068073097313004
Alaska,Season peak percentage,Bin,percent,1.3,1.4, 0.00691251050961681507561751303
Alaska,Season peak percentage,Bin,percent,1.4,1.5, 0.00783458201247315584592190163
Alaska,Season peak percentage,Bin,percent,1.5,1.6, 0.00879630235975029789452506179
Alaska,Season peak percentage,Bin,percent,1.6,1.7, 0.00978546930088240035638946779
Alaska,Season peak percentage,Bin,percent,1.7,1.8, 0.01078828080847517301155136238
Alaska,Season peak percentage,Bin,percent,1.8,1.9, 0.01179029730111673390791082738
Alaska,Season peak percentage,Bin,percent,1.9,2, 0.01277683840719944473318658851
Alaska,Season peak percentage,Bin,percent,2,2.1, 0.01373365437612799298816579352
Alaska,Season peak percentage,Bin,percent,2.1,2.2, 0.01464759802569173645359068558
Alaska,Season peak percentage,Bin,percent,2.2,2.3, 0.01550759906006066862760306435
Alaska,Season peak percentage,Bin,percent,2.3,2.4, 0.01630428543570121291406138653
Alaska,Season peak percentage,Bin,percent,2.4,2.5, 0.01703187672091847904010109005
Alaska,Season peak percentage,Bin,percent,2.5,2.6, 0.01768701819826011892300421380
Alaska,Season peak percentage,Bin,percent,2.6,2.7, 0.01826958614457412782838829912
Alaska,Season peak percentage,Bin,percent,2.7,2.8, 0.01878288617534153853716460958
Alaska,Season peak percentage,Bin,percent,2.8,2.9, 0.01923235333373618169416907620
Alaska,Season peak percentage,Bin,percent,2.9,3, 0.01962650469128997612888731794
Alaska,Season peak percentage,Bin,percent,3,3.1, 0.01997496638454018813568779933
Alaska,Season peak percentage,Bin,percent,3.1,3.2, 0.02028872482144514211022112704
Alaska,Season peak percentage,Bin,percent,3.2,3.3, 0.02057907193123262659661953933
Alaska,Season peak percentage,Bin,percent,3.3,3.4, 0.02085665861030869955294875240
Alaska,Season peak percentage,Bin,percent,3.4,3.5, 0.02113102564614783088203786576
Alaska,Season peak percentage,Bin,percent,3.5,3.6, 0.02140974415361480628905432866
Alaska,Season peak percentage,Bin,percent,3.6,3.7, 0.02169784234532869462985793518
Alaska,Season peak percentage,Bin,percent,3.7,3.8, 0.02199739880983016260262985497
Alaska,Season peak percentage,Bin,percent,3.8,3.9, 0.02230730999260834013231402650
Alaska,Season peak percentage,Bin,percent,3.9,4, 0.02262302642853412232293308648
Alaska,Season peak percentage,Bin,percent,4,4.1, 0.02293677781717733121791269468
Alaska,Season peak percentage,Bin,percent,4.1,4.2, 0.02323781936393728292378213496
Alaska,Season peak percentage,Bin,percent,4.2,4.3, 0.02351283838895198985419199289
Alaska,Season peak percentage,Bin,percent,4.3,4.4, 0.02374640356346373673557259565
Alaska,Season peak percentage,Bin,percent,4.4,4.5, 0.02392227589023067022000468285
Alaska,Season peak percentage,Bin,percent,4.5,4.6, 0.02402315454888652446197028212
Alaska,Season peak percentage,Bin,percent,4.6,4.7, 0.02403300353463944799559115495
Alaska,Season peak percentage,Bin,percent,4.7,4.8, 0.02393654618240723466748853809
Alaska,Season peak percentage,Bin,percent,4.8,4.9, 0.02372084661655555343218182429
Alaska,Season peak percentage,Bin,percent,4.9,5, 0.02337671401405241877746732371
Alaska,Season peak percentage,Bin,percent,5,5.1, 0.02289715066644403343443237020
Alaska,Season peak percentage,Bin,percent,5.1,5.2, 0.02228088667058226307604584804
Alaska,Season peak percentage,Bin,percent,5.2,5.3, 0.02152972626503548564391721243
Alaska,Season peak percentage,Bin,percent,5.3,5.4, 0.02065058419749960308409164611
Alaska,Season peak percentage,Bin,percent,5.4,5.5, 0.01965471030074865399495109841
Alaska,Season peak percentage,Bin,percent,5.5,5.6, 0.01855611082628367061730934040
Alaska,Season peak percentage,Bin,percent,5.6,5.7, 0.01737330098659735019839267522
Alaska,Season peak percentage,Bin,percent,5.7,5.8, 0.01612617782180716941020648392
Alaska,Season peak percentage,Bin,percent,5.8,5.9, 0.01483661368057709491197204699
Alaska,Season peak percentage,Bin,percent,5.9,6, 0.01352701160714848450938863067
Alaska,Season peak percentage,Bin,percent,6,6.1, 0.01221940915480929784608932209
Alaska,Season peak percentage,Bin,percent,6.1,6.2, 0.01093457408191220690818479255
Alaska,Season peak percentage,Bin,percent,6.2,6.3, 0.00969165442756466689877559162
Alaska,Season peak percentage,Bin,percent,6.3,6.4, 0.00850690134568609854226473033
Alaska,Season peak percentage,Bin,percent,6.4,6.5, 0.00739381127322238929089337489
Alaska,Season peak percentage,Bin,percent,6.5,6.6, 0.00636286094672481716133516372
Alaska,Season peak percentage,Bin,percent,6.6,6.7, 0.00542058637454432071245413738
Alaska,Season peak percentage,Bin,percent,6.7,6.8, 0.00457153577271110066887471746
Alaska,Season peak percentage,Bin,percent,6.8,6.9, 0.00381606336679127374975073472
Alaska,Season peak percentage,Bin,percent,6.9,7, 0.00315272485278912314998756017
Alaska,Season peak percentage,Bin,percent,7,7.1, 0.00257795854775303215355997111
Alaska,Season peak percentage,Bin,percent,7.1,7.2, 0.00208589083220204292087873732
Alaska,Season peak percentage,Bin,percent,7.2,7.3, 0.00167035423628806656629053329
Alaska,Season peak percentage,Bin,percent,7.3,7.4, 0.00132340525461032277980411020
Alaska,Season peak percentage,Bin,percent,7.4,7.5, 0.00103749792787293372391121959
Alaska,Season peak percentage,Bin,percent,7.5,7.6, 0.00080481568865560331165615038
Alaska,Season peak percentage,Bin,percent,7.6,7.7, 0.00061759883442643996338122792
Alaska,Season peak percentage,Bin,percent,7.7,7.8, 0.00046896973178449326063663150
Alaska,Season peak percentage,Bin,percent,7.8,7.9, 0.00035223374798281498199159500
Alaska,Season peak percentage,Bin,percent,7.9,8, 0.00026176464593807228630611972
Alaska,Season peak percentage,Bin,percent,8,8.1, 0.00019243701046978066936631035
Alaska,Season peak percentage,Bin,percent,8.1,8.2, 0.00014140620676404358426088426
Alaska,Season peak percentage,Bin,percent,8.2,8.3, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,8.3,8.4, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,8.4,8.5, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,8.5,8.6, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,8.6,8.7, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,8.7,8.8, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,8.8,8.9, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,8.9,9, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,9,9.1, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,9.1,9.2, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,9.2,9.3, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,9.3,9.4, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,9.4,9.5, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,9.5,9.6, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,9.6,9.7, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,9.7,9.8, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,9.8,9.9, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,9.9,10, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,10,10.1, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,10.1,10.2, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,10.2,10.3, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,10.3,10.4, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,10.4,10.5, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,10.5,10.6, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,10.6,10.7, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,10.7,10.8, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,10.8,10.9, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,10.9,11, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,11,11.1, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,11.1,11.2, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,11.2,11.3, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,11.3,11.4, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,11.4,11.5, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,11.5,11.6, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,11.6,11.7, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,11.7,11.8, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,11.8,11.9, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,11.9,12, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,12,12.1, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,12.1,12.2, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,12.2,12.3, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,12.3,12.4, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,12.4,12.5, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,12.5,12.6, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,12.6,12.7, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,12.7,12.8, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,12.8,12.9, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,12.9,13, 0.00012928996315296419181324616
Alaska,Season peak percentage,Bin,percent,13,100, 0.00012928996315296419181324616
Alaska,1 wk ahead,Bin,percent,0,0.1, 0.00251081862946178277495867803
Alaska,1 wk ahead,Bin,percent,0.1,0.2, 0.00707690664484145106477575027
Alaska,1 wk ahead,Bin,percent,0.2,0.3, 0.01056568424475405956752815939
Alaska,1 wk ahead,Bin,percent,0.3,0.4, 0.01491248929343605422737084609
Alaska,1 wk ahead,Bin,percent,0.4,0.5, 0.01991381601166120410284499087
Alaska,1 wk ahead,Bin,percent,0.5,0.6, 0.02518717273174585213890708246
Alaska,1 wk ahead,Bin,percent,0.6,0.7, 0.03021793037404656850908324373
Alaska,1 wk ahead,Bin,percent,0.7,0.8, 0.03445885453278286353340220671
Alaska,1 wk ahead,Bin,percent,0.8,0.9, 0.03745752064354411492441698783
Alaska,1 wk ahead,Bin,percent,0.9,1, 0.03897252628708691712944300889
Alaska,1 wk ahead,Bin,percent,1,1.1, 0.03903043618357119465267501823
Alaska,1 wk ahead,Bin,percent,1.1,1.2, 0.03790631698392045445533682368
Alaska,1 wk ahead,Bin,percent,1.2,1.3, 0.03603097481198334200991340026
Alaska,1 wk ahead,Bin,percent,1.3,1.4, 0.03386583293333871730323991756
Alaska,1 wk ahead,Bin,percent,1.4,1.5, 0.03179792641872673797376336324
Alaska,1 wk ahead,Bin,percent,1.5,1.6, 0.03009289043812502645325324124
Alaska,1 wk ahead,Bin,percent,1.6,1.7, 0.02891416690794628568950130898
Alaska,1 wk ahead,Bin,percent,1.7,1.8, 0.02838024048915453387276208730
Alaska,1 wk ahead,Bin,percent,1.8,1.9, 0.02860817652607439490197727139
Alaska,1 wk ahead,Bin,percent,1.9,2, 0.02970339672235697281443833617
Alaska,1 wk ahead,Bin,percent,2,2.1, 0.03168955649195775992055246206
Alaska,1 wk ahead,Bin,percent,2.1,2.2, 0.03440913379808135941217983600
Alaska,1 wk ahead,Bin,percent,2.2,2.3, 0.03746065345042896149729827471
Alaska,1 wk ahead,Bin,percent,2.3,2.4, 0.04022196481389280625640125777
Alaska,1 wk ahead,Bin,percent,2.4,2.5, 0.04197730280848478018329572592
Alaska,1 wk ahead,Bin,percent,2.5,2.6, 0.04211086521233788071416626053
Alaska,1 wk ahead,Bin,percent,2.6,2.7, 0.04029468174679932263027026806
Alaska,1 wk ahead,Bin,percent,2.7,2.8, 0.03659004924577607259505995785
Alaska,1 wk ahead,Bin,percent,2.8,2.9, 0.03143091557878643221846104439
Alaska,1 wk ahead,Bin,percent,2.9,3, 0.02548942869356908558220453642
Alaska,1 wk ahead,Bin,percent,3,3.1, 0.01949178093259247568358460967
Alaska,1 wk ahead,Bin,percent,3.1,3.2, 0.01404468108054048557098436589
Alaska,1 wk ahead,Bin,percent,3.2,3.3, 0.00953134157500096397541700100
Alaska,1 wk ahead,Bin,percent,3.3,3.4, 0.00609036472683771416825049272
Alaska,1 wk ahead,Bin,percent,3.4,3.5, 0.00366390038128387111188155600
Alaska,1 wk ahead,Bin,percent,3.5,3.6, 0.00207478124629895555736114332
Alaska,1 wk ahead,Bin,percent,3.6,3.7, 0.00110597054363178537786382982
Alaska,1 wk ahead,Bin,percent,3.7,3.8, 0.00055521617463629823873566549
Alaska,1 wk ahead,Bin,percent,3.8,3.9, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,3.9,4, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,4,4.1, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,4.1,4.2, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,4.2,4.3, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,4.3,4.4, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,4.4,4.5, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,4.5,4.6, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,4.6,4.7, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,4.7,4.8, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,4.8,4.9, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,4.9,5, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,5,5.1, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,5.1,5.2, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,5.2,5.3, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,5.3,5.4, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,5.4,5.5, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,5.5,5.6, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,5.6,5.7, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,5.7,5.8, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,5.8,5.9, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,5.9,6, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,6,6.1, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,6.1,6.2, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,6.2,6.3, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,6.3,6.4, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,6.4,6.5, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,6.5,6.6, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,6.6,6.7, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,6.7,6.8, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,6.8,6.9, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,6.9,7, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,7,7.1, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,7.1,7.2, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,7.2,7.3, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,7.3,7.4, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,7.4,7.5, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,7.5,7.6, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,7.6,7.7, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,7.7,7.8, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,7.8,7.9, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,7.9,8, 0.00038885305043552791798289192
Alaska,1 wk ahead,Bin,percent,8,8.1, 0.00038885305043553138742984387
Alaska,1 wk ahead,Bin,percent,8.1,8.2, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,8.2,8.3, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,8.3,8.4, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,8.4,8.5, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,8.5,8.6, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,8.6,8.7, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,8.7,8.8, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,8.8,8.9, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,8.9,9, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,9,9.1, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,9.1,9.2, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,9.2,9.3, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,9.3,9.4, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,9.4,9.5, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,9.5,9.6, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,9.6,9.7, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,9.7,9.8, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,9.8,9.9, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,9.9,10, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,10,10.1, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,10.1,10.2, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,10.2,10.3, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,10.3,10.4, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,10.4,10.5, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,10.5,10.6, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,10.6,10.7, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,10.7,10.8, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,10.8,10.9, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,10.9,11, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,11,11.1, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,11.1,11.2, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,11.2,11.3, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,11.3,11.4, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,11.4,11.5, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,11.5,11.6, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,11.6,11.7, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,11.7,11.8, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,11.8,11.9, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,11.9,12, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,12,12.1, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,12.1,12.2, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,12.2,12.3, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,12.3,12.4, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,12.4,12.5, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,12.5,12.6, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,12.6,12.7, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,12.7,12.8, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,12.8,12.9, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,12.9,13, 0.00038885305043553491108690445
Alaska,1 wk ahead,Bin,percent,13,100, 0.00038885305043553491108690445
Alaska,2 wk ahead,Bin,percent,0,0.1, 0.00031722591534341166219154728
Alaska,2 wk ahead,Bin,percent,0.1,0.2, 0.00110528714699222301715009209
Alaska,2 wk ahead,Bin,percent,0.2,0.3, 0.00213114297460345689799732227
Alaska,2 wk ahead,Bin,percent,0.3,0.4, 0.00382884900298464296922174022
Alaska,2 wk ahead,Bin,percent,0.4,0.5, 0.00642558599392493122459679711
Alaska,2 wk ahead,Bin,percent,0.5,0.6, 0.01010543282959589644898201755
Alaska,2 wk ahead,Bin,percent,0.6,0.7, 0.01495410490344418336094989286
Alaska,2 wk ahead,Bin,percent,0.7,0.8, 0.02092462719404459756122882652
Alaska,2 wk ahead,Bin,percent,0.8,0.9, 0.02783814248833220775236618749
Alaska,2 wk ahead,Bin,percent,0.9,1, 0.03541350575299952174734841037
Alaska,2 wk ahead,Bin,percent,1,1.1, 0.04330094346681805789200936374
Alaska,2 wk ahead,Bin,percent,1.1,1.2, 0.05109714693942067620380242943
Alaska,2 wk ahead,Bin,percent,1.2,1.3, 0.05834482653784132943908247171
Alaska,2 wk ahead,Bin,percent,1.3,1.4, 0.06454421446402811013420830477
Alaska,2 wk ahead,Bin,percent,1.4,1.5, 0.06920325708972856204592716267
Alaska,2 wk ahead,Bin,percent,1.5,1.6, 0.07192019716992534283939164652
Alaska,2 wk ahead,Bin,percent,1.6,1.7, 0.07245815307654046577567896747
Alaska,2 wk ahead,Bin,percent,1.7,1.8, 0.07077334435889251484930184688
Alaska,2 wk ahead,Bin,percent,1.8,1.9, 0.06699120913182066150426408058
Alaska,2 wk ahead,Bin,percent,1.9,2, 0.06136291570225082397938010104
Alaska,2 wk ahead,Bin,percent,2,2.1, 0.05424268505569548870504092974
Alaska,2 wk ahead,Bin,percent,2.1,2.2, 0.04609055676630142983629667697
Alaska,2 wk ahead,Bin,percent,2.2,2.3, 0.03746902571736988873940532585
Alaska,2 wk ahead,Bin,percent,2.3,2.4, 0.02899916244156550138022510055
Alaska,2 wk ahead,Bin,percent,2.4,2.5, 0.02126791583190204559805636109
Alaska,2 wk ahead,Bin,percent,2.5,2.6, 0.01471976047922173014281810310
Alaska,2 wk ahead,Bin,percent,2.6,2.7, 0.00958095850678542318434871561
Alaska,2 wk ahead,Bin,percent,2.7,2.8, 0.00584797936554846877615920775
Alaska,2 wk ahead,Bin,percent,2.8,2.9, 0.00333964481311543187613821715
Alaska,2 wk ahead,Bin,percent,2.9,3, 0.00178117341816775459108213031
Alaska,2 wk ahead,Bin,percent,3,3.1, 0.00088583564979190330002795095
Alaska,2 wk ahead,Bin,percent,3.1,3.2, 0.00041031982055281430738641335
Alaska,2 wk ahead,Bin,percent,3.2,3.3, 0.00022909079998462893255212203
Alaska,2 wk ahead,Bin,percent,3.3,3.4, 0.00022546713463740539261197238
Alaska,2 wk ahead,Bin,percent,3.4,3.5, 0.00022546713463740539261197238
Alaska,2 wk ahead,Bin,percent,3.5,3.6, 0.00022546713463740539261197238
Alaska,2 wk ahead,Bin,percent,3.6,3.7, 0.00022546713463740539261197238
Alaska,2 wk ahead,Bin,percent,3.7,3.8, 0.00022546713463740539261197238
Alaska,2 wk ahead,Bin,percent,3.8,3.9, 0.00022546713463740539261197238
Alaska,2 wk ahead,Bin,percent,3.9,4, 0.00022546713463740539261197238
Alaska,2 wk ahead,Bin,percent,4,4.1, 0.00022546713463740539261197238
Alaska,2 wk ahead,Bin,percent,4.1,4.2, 0.00022546713463740539261197238
Alaska,2 wk ahead,Bin,percent,4.2,4.3, 0.00022546713463740539261197238
Alaska,2 wk ahead,Bin,percent,4.3,4.4, 0.00022546713463740539261197238
Alaska,2 wk ahead,Bin,percent,4.4,4.5, 0.00022546713463740539261197238
Alaska,2 wk ahead,Bin,percent,4.5,4.6, 0.00022546713463740539261197238
Alaska,2 wk ahead,Bin,percent,4.6,4.7, 0.00022546713463740539261197238
Alaska,2 wk ahead,Bin,percent,4.7,4.8, 0.00022546713463740539261197238
Alaska,2 wk ahead,Bin,percent,4.8,4.9, 0.00022546713463740539261197238
Alaska,2 wk ahead,Bin,percent,4.9,5, 0.00022546713463740539261197238
Alaska,2 wk ahead,Bin,percent,5,5.1, 0.00022546713463740539261197238
Alaska,2 wk ahead,Bin,percent,5.1,5.2, 0.00022546713463740539261197238
