location,target,unit,value,type,bin_start_incl,bin_end_notincl
Arizona,Season peak percentage,percent,0,Bin,11.3,11.4
Arizona,Season peak percentage,percent,0,Bin,11.4,11.5
Arizona,Season peak percentage,percent,0,Bin,11.5,11.6
Arizona,Season peak percentage,percent,0,Bin,11.6,11.7
Arizona,Season peak percentage,percent,0,Bin,11.7,11.8
Arizona,Season peak percentage,percent,0,Bin,11.8,11.9
Arizona,Season peak percentage,percent,0,Bin,11.9,12.0
Arizona,Season peak percentage,percent,0,Bin,12.0,12.1
Arizona,Season peak percentage,percent,0,Bin,12.1,12.2
Arizona,Season peak percentage,percent,0,Bin,12.2,12.3
Arizona,Season peak percentage,percent,0,Bin,12.3,12.4
Arizona,Season peak percentage,percent,0.002,Bin,12.4,12.5
Arizona,Season peak percentage,percent,0.002,Bin,12.5,12.6
Arizona,Season peak percentage,percent,0,Bin,12.6,12.7
Arizona,Season peak percentage,percent,0,Bin,12.7,12.8
Arizona,Season peak percentage,percent,0,Bin,12.8,12.9
Arizona,Season peak percentage,percent,0,Bin,12.9,13.0
Arizona,Season peak percentage,percent,0.002,Bin,13.0,100.0
Arizona,Season peak week,week,0,Bin,40.0,41.0
Arizona,Season peak week,week,0,Bin,41.0,42.0
Arizona,Season peak week,week,0,Bin,42.0,43.0
Arizona,Season peak week,week,0,Bin,43.0,44.0
Arizona,Season peak week,week,0,Bin,44.0,45.0
Arizona,Season peak week,week,0,Bin,45.0,46.0
Arizona,Season peak week,week,0,Bin,46.0,47.0
Arizona,Season peak week,week,0,Bin,47.0,48.0
Arizona,Season peak week,week,0.0161579892280072,Bin,48.0,49.0
Arizona,Season peak week,week,0,Bin,49.0,50.0
Arizona,Season peak week,week,0.0107719928186715,Bin,50.0,51.0
Arizona,Season peak week,week,0.0412926391382406,Bin,51.0,52.0
Arizona,Season peak week,week,0.0377019748653501,Bin,52.0,53.0
Arizona,Season peak week,week,0.100538599640934,Bin,1.0,2.0
Arizona,Season peak week,week,0.0448833034111311,Bin,2.0,3.0
Arizona,Season peak week,week,0.0951526032315978,Bin,3.0,4.0
Arizona,Season peak week,week,0.0556552962298025,Bin,4.0,5.0
Arizona,Season peak week,week,0.161579892280072,Bin,5.0,6.0
Arizona,Season peak week,week,0.118491921005386,Bin,6.0,7.0
Arizona,Season peak week,week,0.192100538599641,Bin,7.0,8.0
Arizona,Season peak week,week,0.0484739676840215,Bin,8.0,9.0
Arizona,Season peak week,week,0.0466786355475763,Bin,9.0,10.0
Arizona,Season peak week,week,0.00718132854578097,Bin,10.0,11.0
Arizona,Season peak week,week,0.00897666068222621,Bin,11.0,12.0
Arizona,Season peak week,week,0,Bin,12.0,13.0
Arizona,Season peak week,week,0.00359066427289048,Bin,13.0,14.0
Arizona,Season peak week,week,0.00179533213644524,Bin,14.0,15.0
Arizona,Season peak week,week,0.00179533213644524,Bin,15.0,16.0
Arizona,Season peak week,week,0,Bin,16.0,17.0
Arizona,Season peak week,week,0.00359066427289048,Bin,17.0,18.0
Arizona,Season peak week,week,0.00179533213644524,Bin,18.0,19.0
Arizona,Season peak week,week,0,Bin,19.0,20.0
Arizona,Season peak week,week,0.00179533213644524,Bin,20.0,21.0
Connecticut,1 wk ahead,percent,0,Bin,0.0,0.1
Connecticut,1 wk ahead,percent,0,Bin,0.1,0.2
Connecticut,1 wk ahead,percent,0,Bin,0.2,0.3
Connecticut,1 wk ahead,percent,0.004,Bin,0.3,0.4
Connecticut,1 wk ahead,percent,0,Bin,0.4,0.5
Connecticut,1 wk ahead,percent,0,Bin,0.5,0.6
Connecticut,1 wk ahead,percent,0.002,Bin,0.6,0.7
Connecticut,1 wk ahead,percent,0.002,Bin,0.7,0.8
Connecticut,1 wk ahead,percent,0,Bin,0.8,0.9
Connecticut,1 wk ahead,percent,0,Bin,0.9,1.0
Connecticut,1 wk ahead,percent,0.004,Bin,1.0,1.1
Connecticut,1 wk ahead,percent,0.01,Bin,1.1,1.2
Connecticut,1 wk ahead,percent,0.02,Bin,1.2,1.3
Connecticut,1 wk ahead,percent,0.01,Bin,1.3,1.4
Connecticut,1 wk ahead,percent,0,Bin,1.4,1.5
Connecticut,1 wk ahead,percent,0.006,Bin,1.5,1.6
Connecticut,1 wk ahead,percent,0.014,Bin,1.6,1.7
Connecticut,1 wk ahead,percent,0.01,Bin,1.7,1.8
Connecticut,1 wk ahead,percent,0.004,Bin,1.8,1.9
Connecticut,1 wk ahead,percent,0.026,Bin,1.9,2.0
Connecticut,1 wk ahead,percent,0.018,Bin,2.0,2.1
Connecticut,1 wk ahead,percent,0.012,Bin,2.1,2.2
Connecticut,1 wk ahead,percent,0.042,Bin,2.2,2.3
Connecticut,1 wk ahead,percent,0.008,Bin,2.3,2.4
Connecticut,1 wk ahead,percent,0.016,Bin,2.4,2.5
Connecticut,1 wk ahead,percent,0.048,Bin,2.5,2.6
Connecticut,1 wk ahead,percent,0.01,Bin,2.6,2.7
Connecticut,1 wk ahead,percent,0.038,Bin,2.7,2.8
Connecticut,1 wk ahead,percent,0.042,Bin,2.8,2.9
Connecticut,1 wk ahead,percent,0.076,Bin,2.9,3.0
Connecticut,1 wk ahead,percent,0.04,Bin,3.0,3.1
Connecticut,1 wk ahead,percent,0.04,Bin,3.1,3.2
Connecticut,1 wk ahead,percent,0.044,Bin,3.2,3.3
Connecticut,1 wk ahead,percent,0.02,Bin,3.3,3.4
Connecticut,1 wk ahead,percent,0.056,Bin,3.4,3.5
Connecticut,1 wk ahead,percent,0.044,Bin,3.5,3.6
Connecticut,1 wk ahead,percent,0.036,Bin,3.6,3.7
Connecticut,1 wk ahead,percent,0.036,Bin,3.7,3.8
Connecticut,1 wk ahead,percent,0.032,Bin,3.8,3.9
Connecticut,1 wk ahead,percent,0.028,Bin,3.9,4.0
Connecticut,1 wk ahead,percent,0.022,Bin,4.0,4.1
Connecticut,1 wk ahead,percent,0.026,Bin,4.1,4.2
Connecticut,1 wk ahead,percent,0.02,Bin,4.2,4.3
Connecticut,1 wk ahead,percent,0.014,Bin,4.3,4.4
Connecticut,1 wk ahead,percent,0.004,Bin,4.4,4.5
Connecticut,1 wk ahead,percent,0.006,Bin,4.5,4.6
Connecticut,1 wk ahead,percent,0.014,Bin,4.6,4.7
Connecticut,1 wk ahead,percent,0.012,Bin,4.7,4.8
Connecticut,1 wk ahead,percent,0.006,Bin,4.8,4.9
Connecticut,1 wk ahead,percent,0.006,Bin,4.9,5.0
Connecticut,1 wk ahead,percent,0,Bin,5.0,5.1
Connecticut,1 wk ahead,percent,0.006,Bin,5.1,5.2
Connecticut,1 wk ahead,percent,0,Bin,5.2,5.3
Connecticut,1 wk ahead,percent,0.01,Bin,5.3,5.4
Connecticut,1 wk ahead,percent,0.004,Bin,5.4,5.5
Connecticut,1 wk ahead,percent,0,Bin,5.5,5.6
Connecticut,1 wk ahead,percent,0.008,Bin,5.6,5.7
Connecticut,1 wk ahead,percent,0,Bin,5.7,5.8
Connecticut,1 wk ahead,percent,0,Bin,5.8,5.9
Connecticut,1 wk ahead,percent,0.004,Bin,5.9,6.0
Connecticut,1 wk ahead,percent,0,Bin,6.0,6.1
Connecticut,1 wk ahead,percent,0.006,Bin,6.1,6.2
Connecticut,1 wk ahead,percent,0,Bin,6.2,6.3
Connecticut,1 wk ahead,percent,0,Bin,6.3,6.4
Connecticut,1 wk ahead,percent,0.002,Bin,6.4,6.5
Connecticut,1 wk ahead,percent,0.002,Bin,6.5,6.6
Connecticut,1 wk ahead,percent,0,Bin,6.6,6.7
Connecticut,1 wk ahead,percent,0,Bin,6.7,6.8
Connecticut,1 wk ahead,percent,0,Bin,6.8,6.9
Connecticut,1 wk ahead,percent,0,Bin,6.9,7.0
Connecticut,1 wk ahead,percent,0,Bin,7.0,7.1
Connecticut,1 wk ahead,percent,0,Bin,7.1,7.2
Connecticut,1 wk ahead,percent,0.002,Bin,7.2,7.3
Connecticut,1 wk ahead,percent,0,Bin,7.3,7.4
Connecticut,1 wk ahead,percent,0.002,Bin,7.4,7.5
Connecticut,1 wk ahead,percent,0.002,Bin,7.5,7.6
Connecticut,1 wk ahead,percent,0,Bin,7.6,7.7
Connecticut,1 wk ahead,percent,0,Bin,7.7,7.8
Connecticut,1 wk ahead,percent,0,Bin,7.8,7.9
Connecticut,1 wk ahead,percent,0.008,Bin,7.9,8.0
Connecticut,1 wk ahead,percent,0,Bin,8.0,8.1
Connecticut,1 wk ahead,percent,0.004,Bin,8.1,8.2
Connecticut,1 wk ahead,percent,0,Bin,8.2,8.3
Connecticut,1 wk ahead,percent,0,Bin,8.3,8.4
Connecticut,1 wk ahead,percent,0,Bin,8.4,8.5
Connecticut,1 wk ahead,percent,0,Bin,8.5,8.6
Connecticut,1 wk ahead,percent,0,Bin,8.6,8.7
Connecticut,1 wk ahead,percent,0,Bin,8.7,8.8
Connecticut,1 wk ahead,percent,0,Bin,8.8,8.9
Connecticut,1 wk ahead,percent,0.002,Bin,8.9,9.0
Connecticut,1 wk ahead,percent,0,Bin,9.0,9.1
Connecticut,1 wk ahead,percent,0,Bin,9.1,9.2
Connecticut,1 wk ahead,percent,0.002,Bin,9.2,9.3
Connecticut,1 wk ahead,percent,0,Bin,9.3,9.4
Connecticut,1 wk ahead,percent,0,Bin,9.4,9.5
Connecticut,1 wk ahead,percent,0,Bin,9.5,9.6
Connecticut,1 wk ahead,percent,0.002,Bin,9.6,9.7
Connecticut,1 wk ahead,percent,0,Bin,9.7,9.8
Connecticut,1 wk ahead,percent,0,Bin,9.8,9.9
Connecticut,1 wk ahead,percent,0,Bin,9.9,10.0
Connecticut,1 wk ahead,percent,0,Bin,10.0,10.1
Connecticut,1 wk ahead,percent,0,Bin,10.1,10.2
Connecticut,1 wk ahead,percent,0,Bin,10.2,10.3
Connecticut,1 wk ahead,percent,0,Bin,10.3,10.4
Connecticut,1 wk ahead,percent,0,Bin,10.4,10.5
Connecticut,1 wk ahead,percent,0.002,Bin,10.5,10.6
Connecticut,1 wk ahead,percent,0,Bin,10.6,10.7
Connecticut,1 wk ahead,percent,0,Bin,10.7,10.8
Connecticut,1 wk ahead,percent,0,Bin,10.8,10.9
Connecticut,1 wk ahead,percent,0,Bin,10.9,11.0
Connecticut,1 wk ahead,percent,0,Bin,11.0,11.1
Connecticut,1 wk ahead,percent,0,Bin,11.1,11.2
Connecticut,1 wk ahead,percent,0,Bin,11.2,11.3
Connecticut,1 wk ahead,percent,0,Bin,11.3,11.4
Connecticut,1 wk ahead,percent,0,Bin,11.4,11.5
Connecticut,1 wk ahead,percent,0,Bin,11.5,11.6
Connecticut,1 wk ahead,percent,0,Bin,11.6,11.7
Connecticut,1 wk ahead,percent,0,Bin,11.7,11.8
Connecticut,1 wk ahead,percent,0,Bin,11.8,11.9
Connecticut,1 wk ahead,percent,0,Bin,11.9,12.0
Connecticut,1 wk ahead,percent,0,Bin,12.0,12.1
Connecticut,1 wk ahead,percent,0,Bin,12.1,12.2
Connecticut,1 wk ahead,percent,0,Bin,12.2,12.3
Connecticut,1 wk ahead,percent,0,Bin,12.3,12.4
Connecticut,1 wk ahead,percent,0,Bin,12.4,12.5
Connecticut,1 wk ahead,percent,0,Bin,12.5,12.6
Connecticut,1 wk ahead,percent,0,Bin,12.6,12.7
Connecticut,1 wk ahead,percent,0,Bin,12.7,12.8
Connecticut,1 wk ahead,percent,0,Bin,12.8,12.9
Connecticut,1 wk ahead,percent,0,Bin,12.9,13.0
Connecticut,1 wk ahead,percent,0.004,Bin,13.0,100.0
Connecticut,2 wk ahead,percent,0,Bin,0.0,0.1
Connecticut,2 wk ahead,percent,0,Bin,0.1,0.2
Connecticut,2 wk ahead,percent,0,Bin,0.2,0.3
Connecticut,2 wk ahead,percent,0.002,Bin,0.3,0.4
Connecticut,2 wk ahead,percent,0,Bin,0.4,0.5
Connecticut,2 wk ahead,percent,0,Bin,0.5,0.6
Connecticut,2 wk ahead,percent,0,Bin,0.6,0.7
Connecticut,2 wk ahead,percent,0.004,Bin,0.7,0.8
Connecticut,2 wk ahead,percent,0.008,Bin,0.8,0.9
Connecticut,2 wk ahead,percent,0.004,Bin,0.9,1.0
Connecticut,2 wk ahead,percent,0.006,Bin,1.0,1.1
Connecticut,2 wk ahead,percent,0.004,Bin,1.1,1.2
Connecticut,2 wk ahead,percent,0.008,Bin,1.2,1.3
Connecticut,2 wk ahead,percent,0.008,Bin,1.3,1.4
Connecticut,2 wk ahead,percent,0.008,Bin,1.4,1.5
Connecticut,2 wk ahead,percent,0.01,Bin,1.5,1.6
Connecticut,2 wk ahead,percent,0.01,Bin,1.6,1.7
Connecticut,2 wk ahead,percent,0.008,Bin,1.7,1.8
Connecticut,2 wk ahead,percent,0.014,Bin,1.8,1.9
Connecticut,2 wk ahead,percent,0.014,Bin,1.9,2.0
Connecticut,2 wk ahead,percent,0.016,Bin,2.0,2.1
Connecticut,2 wk ahead,percent,0.012,Bin,2.1,2.2
Connecticut,2 wk ahead,percent,0.018,Bin,2.2,2.3
Connecticut,2 wk ahead,percent,0.022,Bin,2.3,2.4
Connecticut,2 wk ahead,percent,0.034,Bin,2.4,2.5
Connecticut,2 wk ahead,percent,0.028,Bin,2.5,2.6
Connecticut,2 wk ahead,percent,0.02,Bin,2.6,2.7
Connecticut,2 wk ahead,percent,0.034,Bin,2.7,2.8
Connecticut,2 wk ahead,percent,0.042,Bin,2.8,2.9
Connecticut,2 wk ahead,percent,0.036,Bin,2.9,3.0
Connecticut,2 wk ahead,percent,0.036,Bin,3.0,3.1
Connecticut,2 wk ahead,percent,0.034,Bin,3.1,3.2
Connecticut,2 wk ahead,percent,0.044,Bin,3.2,3.3
Connecticut,2 wk ahead,percent,0.034,Bin,3.3,3.4
Connecticut,2 wk ahead,percent,0.032,Bin,3.4,3.5
Connecticut,2 wk ahead,percent,0.032,Bin,3.5,3.6
Connecticut,2 wk ahead,percent,0.036,Bin,3.6,3.7
Connecticut,2 wk ahead,percent,0.024,Bin,3.7,3.8
Connecticut,2 wk ahead,percent,0.026,Bin,3.8,3.9
Connecticut,2 wk ahead,percent,0.034,Bin,3.9,4.0
Connecticut,2 wk ahead,percent,0.028,Bin,4.0,4.1
Connecticut,2 wk ahead,percent,0.026,Bin,4.1,4.2
Connecticut,2 wk ahead,percent,0.018,Bin,4.2,4.3
Connecticut,2 wk ahead,percent,0.022,Bin,4.3,4.4
Connecticut,2 wk ahead,percent,0.016,Bin,4.4,4.5
Connecticut,2 wk ahead,percent,0.01,Bin,4.5,4.6
Connecticut,2 wk ahead,percent,0.018,Bin,4.6,4.7
Connecticut,2 wk ahead,percent,0.01,Bin,4.7,4.8
Connecticut,2 wk ahead,percent,0.018,Bin,4.8,4.9
Connecticut,2 wk ahead,percent,0.01,Bin,4.9,5.0
Connecticut,2 wk ahead,percent,0.004,Bin,5.0,5.1
Connecticut,2 wk ahead,percent,0.004,Bin,5.1,5.2
Connecticut,2 wk ahead,percent,0.006,Bin,5.2,5.3
Connecticut,2 wk ahead,percent,0.01,Bin,5.3,5.4
Connecticut,2 wk ahead,percent,0.004,Bin,5.4,5.5
Connecticut,2 wk ahead,percent,0,Bin,5.5,5.6
Connecticut,2 wk ahead,percent,0.006,Bin,5.6,5.7
Connecticut,2 wk ahead,percent,0.004,Bin,5.7,5.8
Connecticut,2 wk ahead,percent,0.008,Bin,5.8,5.9
Connecticut,2 wk ahead,percent,0,Bin,5.9,6.0
Connecticut,2 wk ahead,percent,0.008,Bin,6.0,6.1
Connecticut,2 wk ahead,percent,0.008,Bin,6.1,6.2
Connecticut,2 wk ahead,percent,0,Bin,6.2,6.3
Connecticut,2 wk ahead,percent,0.002,Bin,6.3,6.4
Connecticut,2 wk ahead,percent,0.002,Bin,6.4,6.5
Connecticut,2 wk ahead,percent,0.004,Bin,6.5,6.6
Connecticut,2 wk ahead,percent,0.002,Bin,6.6,6.7
Connecticut,2 wk ahead,percent,0,Bin,6.7,6.8
Connecticut,2 wk ahead,percent,0,Bin,6.8,6.9
Connecticut,2 wk ahead,percent,0.004,Bin,6.9,7.0
Connecticut,2 wk ahead,percent,0.004,Bin,7.0,7.1
Connecticut,2 wk ahead,percent,0,Bin,7.1,7.2
Connecticut,2 wk ahead,percent,0.002,Bin,7.2,7.3
Connecticut,2 wk ahead,percent,0,Bin,7.3,7.4
Connecticut,2 wk ahead,percent,0,Bin,7.4,7.5
Connecticut,2 wk ahead,percent,0,Bin,7.5,7.6
Connecticut,2 wk ahead,percent,0.002,Bin,7.6,7.7
Connecticut,2 wk ahead,percent,0,Bin,7.7,7.8
Connecticut,2 wk ahead,percent,0,Bin,7.8,7.9
Connecticut,2 wk ahead,percent,0.006,Bin,7.9,8.0
Connecticut,2 wk ahead,percent,0.004,Bin,8.0,8.1
Connecticut,2 wk ahead,percent,0.002,Bin,8.1,8.2
Connecticut,2 wk ahead,percent,0,Bin,8.2,8.3
Connecticut,2 wk ahead,percent,0,Bin,8.3,8.4
Connecticut,2 wk ahead,percent,0,Bin,8.4,8.5
Connecticut,2 wk ahead,percent,0,Bin,8.5,8.6
Connecticut,2 wk ahead,percent,0,Bin,8.6,8.7
Connecticut,2 wk ahead,percent,0.002,Bin,8.7,8.8
Connecticut,2 wk ahead,percent,0,Bin,8.8,8.9
Connecticut,2 wk ahead,percent,0,Bin,8.9,9.0
Connecticut,2 wk ahead,percent,0,Bin,9.0,9.1
Connecticut,2 wk ahead,percent,0.002,Bin,9.1,9.2
Connecticut,2 wk ahead,percent,0,Bin,9.2,9.3
Connecticut,2 wk ahead,percent,0,Bin,9.3,9.4
Connecticut,2 wk ahead,percent,0,Bin,9.4,9.5
Connecticut,2 wk ahead,percent,0.002,Bin,9.5,9.6
Connecticut,2 wk ahead,percent,0,Bin,9.6,9.7
Connecticut,2 wk ahead,percent,0,Bin,9.7,9.8
Connecticut,2 wk ahead,percent,0,Bin,9.8,9.9
Connecticut,2 wk ahead,percent,0,Bin,9.9,10.0
Connecticut,2 wk ahead,percent,0,Bin,10.0,10.1
Connecticut,2 wk ahead,percent,0,Bin,10.1,10.2
Connecticut,2 wk ahead,percent,0.002,Bin,10.2,10.3
Connecticut,2 wk ahead,percent,0,Bin,10.3,10.4
Connecticut,2 wk ahead,percent,0,Bin,10.4,10.5
Connecticut,2 wk ahead,percent,0,Bin,10.5,10.6
Connecticut,2 wk ahead,percent,0,Bin,10.6,10.7
Connecticut,2 wk ahead,percent,0.002,Bin,10.7,10.8
Connecticut,2 wk ahead,percent,0,Bin,10.8,10.9
Connecticut,2 wk ahead,percent,0,Bin,10.9,11.0
Connecticut,2 wk ahead,percent,0,Bin,11.0,11.1
Connecticut,2 wk ahead,percent,0,Bin,11.1,11.2
Connecticut,2 wk ahead,percent,0,Bin,11.2,11.3
Connecticut,2 wk ahead,percent,0,Bin,11.3,11.4
Connecticut,2 wk ahead,percent,0,Bin,11.4,11.5
Connecticut,2 wk ahead,percent,0,Bin,11.5,11.6
Connecticut,2 wk ahead,percent,0,Bin,11.6,11.7
Connecticut,2 wk ahead,percent,0,Bin,11.7,11.8
Connecticut,2 wk ahead,percent,0,Bin,11.8,11.9
Connecticut,2 wk ahead,percent,0,Bin,11.9,12.0
Connecticut,2 wk ahead,percent,0,Bin,12.0,12.1
Connecticut,2 wk ahead,percent,0.002,Bin,12.1,12.2
Connecticut,2 wk ahead,percent,0,Bin,12.2,12.3
Connecticut,2 wk ahead,percent,0,Bin,12.3,12.4
Connecticut,2 wk ahead,percent,0,Bin,12.4,12.5
Connecticut,2 wk ahead,percent,0,Bin,12.5,12.6
Connecticut,2 wk ahead,percent,0,Bin,12.6,12.7
Connecticut,2 wk ahead,percent,0,Bin,12.7,12.8
Connecticut,2 wk ahead,percent,0,Bin,12.8,12.9
Connecticut,2 wk ahead,percent,0,Bin,12.9,13.0
Connecticut,2 wk ahead,percent,0.014,Bin,13.0,100.0
Connecticut,3 wk ahead,percent,0,Bin,0.0,0.1
Connecticut,3 wk ahead,percent,0,Bin,0.1,0.2
Connecticut,3 wk ahead,percent,0,Bin,0.2,0.3
Connecticut,3 wk ahead,percent,0,Bin,0.3,0.4
Connecticut,3 wk ahead,percent,0,Bin,0.4,0.5
Connecticut,3 wk ahead,percent,0,Bin,0.5,0.6
Connecticut,3 wk ahead,percent,0.004,Bin,0.6,0.7
Connecticut,3 wk ahead,percent,0.002,Bin,0.7,0.8
Connecticut,3 wk ahead,percent,0,Bin,0.8,0.9
Connecticut,3 wk ahead,percent,0.004,Bin,0.9,1.0
Connecticut,3 wk ahead,percent,0.006,Bin,1.0,1.1
Connecticut,3 wk ahead,percent,0.006,Bin,1.1,1.2
Connecticut,3 wk ahead,percent,0.008,Bin,1.2,1.3
Connecticut,3 wk ahead,percent,0.016,Bin,1.3,1.4
Connecticut,3 wk ahead,percent,0.022,Bin,1.4,1.5
Connecticut,3 wk ahead,percent,0.002,Bin,1.5,1.6
Connecticut,3 wk ahead,percent,0.006,Bin,1.6,1.7
Connecticut,3 wk ahead,percent,0.008,Bin,1.7,1.8
Connecticut,3 wk ahead,percent,0.01,Bin,1.8,1.9
Connecticut,3 wk ahead,percent,0.014,Bin,1.9,2.0
Connecticut,3 wk ahead,percent,0.008,Bin,2.0,2.1
Connecticut,3 wk ahead,percent,0.018,Bin,2.1,2.2
Connecticut,3 wk ahead,percent,0.018,Bin,2.2,2.3
Connecticut,3 wk ahead,percent,0.02,Bin,2.3,2.4
Connecticut,3 wk ahead,percent,0.014,Bin,2.4,2.5
Connecticut,3 wk ahead,percent,0.012,Bin,2.5,2.6
Connecticut,3 wk ahead,percent,0.02,Bin,2.6,2.7
Connecticut,3 wk ahead,percent,0.018,Bin,2.7,2.8
Connecticut,3 wk ahead,percent,0.016,Bin,2.8,2.9
Connecticut,3 wk ahead,percent,0.048,Bin,2.9,3.0
Connecticut,3 wk ahead,percent,0.026,Bin,3.0,3.1
Connecticut,3 wk ahead,percent,0.038,Bin,3.1,3.2
Connecticut,3 wk ahead,percent,0.022,Bin,3.2,3.3
Connecticut,3 wk ahead,percent,0.032,Bin,3.3,3.4
Connecticut,3 wk ahead,percent,0.024,Bin,3.4,3.5
Connecticut,3 wk ahead,percent,0.03,Bin,3.5,3.6
Connecticut,3 wk ahead,percent,0.026,Bin,3.6,3.7
Connecticut,3 wk ahead,percent,0.018,Bin,3.7,3.8
Connecticut,3 wk ahead,percent,0.028,Bin,3.8,3.9
Connecticut,3 wk ahead,percent,0.02,Bin,3.9,4.0
Connecticut,3 wk ahead,percent,0.028,Bin,4.0,4.1
Connecticut,3 wk ahead,percent,0.02,Bin,4.1,4.2
Connecticut,3 wk ahead,percent,0.022,Bin,4.2,4.3
Connecticut,3 wk ahead,percent,0.032,Bin,4.3,4.4
Connecticut,3 wk ahead,percent,0.022,Bin,4.4,4.5
Connecticut,3 wk ahead,percent,0.03,Bin,4.5,4.6
Connecticut,3 wk ahead,percent,0.016,Bin,4.6,4.7
Connecticut,3 wk ahead,percent,0.01,Bin,4.7,4.8
Connecticut,3 wk ahead,percent,0.006,Bin,4.8,4.9
Connecticut,3 wk ahead,percent,0.016,Bin,4.9,5.0
Connecticut,3 wk ahead,percent,0.006,Bin,5.0,5.1
Connecticut,3 wk ahead,percent,0.01,Bin,5.1,5.2
Connecticut,3 wk ahead,percent,0.004,Bin,5.2,5.3
Connecticut,3 wk ahead,percent,0.012,Bin,5.3,5.4
Connecticut,3 wk ahead,percent,0.014,Bin,5.4,5.5
Connecticut,3 wk ahead,percent,0.008,Bin,5.5,5.6
Connecticut,3 wk ahead,percent,0.006,Bin,5.6,5.7
Connecticut,3 wk ahead,percent,0.016,Bin,5.7,5.8
Connecticut,3 wk ahead,percent,0.008,Bin,5.8,5.9
Connecticut,3 wk ahead,percent,0.008,Bin,5.9,6.0
Connecticut,3 wk ahead,percent,0.004,Bin,6.0,6.1
Connecticut,3 wk ahead,percent,0.002,Bin,6.1,6.2
Connecticut,3 wk ahead,percent,0.012,Bin,6.2,6.3
Connecticut,3 wk ahead,percent,0.006,Bin,6.3,6.4
Connecticut,3 wk ahead,percent,0.008,Bin,6.4,6.5
Connecticut,3 wk ahead,percent,0.004,Bin,6.5,6.6
Connecticut,3 wk ahead,percent,0.006,Bin,6.6,6.7
Connecticut,3 wk ahead,percent,0.002,Bin,6.7,6.8
Connecticut,3 wk ahead,percent,0.002,Bin,6.8,6.9
Connecticut,3 wk ahead,percent,0.002,Bin,6.9,7.0
Connecticut,3 wk ahead,percent,0.002,Bin,7.0,7.1
Connecticut,3 wk ahead,percent,0.006,Bin,7.1,7.2
Connecticut,3 wk ahead,percent,0.004,Bin,7.2,7.3
Connecticut,3 wk ahead,percent,0.01,Bin,7.3,7.4
Connecticut,3 wk ahead,percent,0,Bin,7.4,7.5
Connecticut,3 wk ahead,percent,0,Bin,7.5,7.6
Connecticut,3 wk ahead,percent,0.002,Bin,7.6,7.7
Connecticut,3 wk ahead,percent,0,Bin,7.7,7.8
Connecticut,3 wk ahead,percent,0.002,Bin,7.8,7.9
Connecticut,3 wk ahead,percent,0.004,Bin,7.9,8.0
Connecticut,3 wk ahead,percent,0.002,Bin,8.0,8.1
Connecticut,3 wk ahead,percent,0,Bin,8.1,8.2
Connecticut,3 wk ahead,percent,0,Bin,8.2,8.3
Connecticut,3 wk ahead,percent,0.002,Bin,8.3,8.4
Connecticut,3 wk ahead,percent,0.002,Bin,8.4,8.5
Connecticut,3 wk ahead,percent,0,Bin,8.5,8.6
Connecticut,3 wk ahead,percent,0,Bin,8.6,8.7
Connecticut,3 wk ahead,percent,0,Bin,8.7,8.8
Connecticut,3 wk ahead,percent,0,Bin,8.8,8.9
Connecticut,3 wk ahead,percent,0,Bin,8.9,9.0
Connecticut,3 wk ahead,percent,0.004,Bin,9.0,9.1
Connecticut,3 wk ahead,percent,0.002,Bin,9.1,9.2
Connecticut,3 wk ahead,percent,0,Bin,9.2,9.3
Connecticut,3 wk ahead,percent,0.004,Bin,9.3,9.4
Connecticut,3 wk ahead,percent,0,Bin,9.4,9.5
Connecticut,3 wk ahead,percent,0,Bin,9.5,9.6
Connecticut,3 wk ahead,percent,0.002,Bin,9.6,9.7
Connecticut,3 wk ahead,percent,0,Bin,9.7,9.8
Connecticut,3 wk ahead,percent,0.002,Bin,9.8,9.9
Connecticut,3 wk ahead,percent,0.002,Bin,9.9,10.0
Connecticut,3 wk ahead,percent,0.002,Bin,10.0,10.1
