location,target,unit,value,type,bin_start_incl,bin_end_notincl
Connecticut,3 wk ahead,percent,0,Bin,10.1,10.2
Connecticut,3 wk ahead,percent,0.002,Bin,10.2,10.3
Connecticut,3 wk ahead,percent,0.002,Bin,10.3,10.4
Connecticut,3 wk ahead,percent,0,Bin,10.4,10.5
Connecticut,3 wk ahead,percent,0.002,Bin,10.5,10.6
Connecticut,3 wk ahead,percent,0,Bin,10.6,10.7
Connecticut,3 wk ahead,percent,0,Bin,10.7,10.8
Connecticut,3 wk ahead,percent,0.002,Bin,10.8,10.9
Connecticut,3 wk ahead,percent,0,Bin,10.9,11.0
Connecticut,3 wk ahead,percent,0,Bin,11.0,11.1
Connecticut,3 wk ahead,percent,0.002,Bin,11.1,11.2
Connecticut,3 wk ahead,percent,0.004,Bin,11.2,11.3
Connecticut,3 wk ahead,percent,0.002,Bin,11.3,11.4
Connecticut,3 wk ahead,percent,0,Bin,11.4,11.5
Connecticut,3 wk ahead,percent,0,Bin,11.5,11.6
Connecticut,3 wk ahead,percent,0,Bin,11.6,11.7
Connecticut,3 wk ahead,percent,0,Bin,11.7,11.8
Connecticut,3 wk ahead,percent,0,Bin,11.8,11.9
Connecticut,3 wk ahead,percent,0,Bin,11.9,12.0
Connecticut,3 wk ahead,percent,0,Bin,12.0,12.1
Connecticut,3 wk ahead,percent,0,Bin,12.1,12.2
Connecticut,3 wk ahead,percent,0,Bin,12.2,12.3
Connecticut,3 wk ahead,percent,0,Bin,12.3,12.4
Connecticut,3 wk ahead,percent,0,Bin,12.4,12.5
Connecticut,3 wk ahead,percent,0,Bin,12.5,12.6
Connecticut,3 wk ahead,percent,0,Bin,12.6,12.7
Connecticut,3 wk ahead,percent,0,Bin,12.7,12.8
Connecticut,3 wk ahead,percent,0,Bin,12.8,12.9
Connecticut,3 wk ahead,percent,0,Bin,12.9,13.0
Connecticut,3 wk ahead,percent,0.024,Bin,13.0,100.0
Connecticut,4 wk ahead,percent,0,Bin,0.0,0.1
Connecticut,4 wk ahead,percent,0,Bin,0.1,0.2
Connecticut,4 wk ahead,percent,0,Bin,0.2,0.3
Connecticut,4 wk ahead,percent,0.002,Bin,0.3,0.4
Connecticut,4 wk ahead,percent,0.002,Bin,0.4,0.5
Connecticut,4 wk ahead,percent,0,Bin,0.5,0.6
Connecticut,4 wk ahead,percent,0,Bin,0.6,0.7
Connecticut,4 wk ahead,percent,0,Bin,0.7,0.8
Connecticut,4 wk ahead,percent,0.002,Bin,0.8,0.9
Connecticut,4 wk ahead,percent,0.008,Bin,0.9,1.0
Connecticut,4 wk ahead,percent,0.006,Bin,1.0,1.1
Connecticut,4 wk ahead,percent,0.002,Bin,1.1,1.2
Connecticut,4 wk ahead,percent,0.002,Bin,1.2,1.3
Connecticut,4 wk ahead,percent,0.004,Bin,1.3,1.4
Connecticut,4 wk ahead,percent,0.012,Bin,1.4,1.5
Connecticut,4 wk ahead,percent,0.008,Bin,1.5,1.6
Connecticut,4 wk ahead,percent,0.006,Bin,1.6,1.7
Connecticut,4 wk ahead,percent,0.006,Bin,1.7,1.8
Connecticut,4 wk ahead,percent,0.006,Bin,1.8,1.9
Connecticut,4 wk ahead,percent,0.008,Bin,1.9,2.0
Connecticut,4 wk ahead,percent,0.008,Bin,2.0,2.1
Connecticut,4 wk ahead,percent,0.004,Bin,2.1,2.2
Connecticut,4 wk ahead,percent,0.012,Bin,2.2,2.3
Connecticut,4 wk ahead,percent,0.016,Bin,2.3,2.4
Connecticut,4 wk ahead,percent,0.012,Bin,2.4,2.5
Connecticut,4 wk ahead,percent,0.016,Bin,2.5,2.6
Connecticut,4 wk ahead,percent,0.016,Bin,2.6,2.7
Connecticut,4 wk ahead,percent,0.024,Bin,2.7,2.8
Connecticut,4 wk ahead,percent,0.006,Bin,2.8,2.9
Connecticut,4 wk ahead,percent,0.024,Bin,2.9,3.0
Connecticut,4 wk ahead,percent,0.02,Bin,3.0,3.1
Connecticut,4 wk ahead,percent,0.016,Bin,3.1,3.2
Connecticut,4 wk ahead,percent,0.026,Bin,3.2,3.3
Connecticut,4 wk ahead,percent,0.02,Bin,3.3,3.4
Connecticut,4 wk ahead,percent,0.018,Bin,3.4,3.5
Connecticut,4 wk ahead,percent,0.024,Bin,3.5,3.6
Connecticut,4 wk ahead,percent,0.016,Bin,3.6,3.7
Connecticut,4 wk ahead,percent,0.022,Bin,3.7,3.8
Connecticut,4 wk ahead,percent,0.02,Bin,3.8,3.9
Connecticut,4 wk ahead,percent,0.03,Bin,3.9,4.0
Connecticut,4 wk ahead,percent,0.02,Bin,4.0,4.1
Connecticut,4 wk ahead,percent,0.014,Bin,4.1,4.2
Connecticut,4 wk ahead,percent,0.016,Bin,4.2,4.3
Connecticut,4 wk ahead,percent,0.028,Bin,4.3,4.4
Connecticut,4 wk ahead,percent,0.028,Bin,4.4,4.5
Connecticut,4 wk ahead,percent,0.03,Bin,4.5,4.6
Connecticut,4 wk ahead,percent,0.02,Bin,4.6,4.7
Connecticut,4 wk ahead,percent,0.014,Bin,4.7,4.8
Connecticut,4 wk ahead,percent,0.018,Bin,4.8,4.9
Connecticut,4 wk ahead,percent,0.016,Bin,4.9,5.0
Connecticut,4 wk ahead,percent,0.012,Bin,5.0,5.1
Connecticut,4 wk ahead,percent,0.016,Bin,5.1,5.2
Connecticut,4 wk ahead,percent,0.024,Bin,5.2,5.3
Connecticut,4 wk ahead,percent,0.002,Bin,5.3,5.4
Connecticut,4 wk ahead,percent,0.014,Bin,5.4,5.5
Connecticut,4 wk ahead,percent,0.018,Bin,5.5,5.6
Connecticut,4 wk ahead,percent,0.008,Bin,5.6,5.7
Connecticut,4 wk ahead,percent,0.02,Bin,5.7,5.8
Connecticut,4 wk ahead,percent,0.004,Bin,5.8,5.9
Connecticut,4 wk ahead,percent,0.012,Bin,5.9,6.0
Connecticut,4 wk ahead,percent,0.01,Bin,6.0,6.1
Connecticut,4 wk ahead,percent,0.006,Bin,6.1,6.2
Connecticut,4 wk ahead,percent,0.006,Bin,6.2,6.3
Connecticut,4 wk ahead,percent,0.004,Bin,6.3,6.4
Connecticut,4 wk ahead,percent,0.008,Bin,6.4,6.5
Connecticut,4 wk ahead,percent,0.02,Bin,6.5,6.6
Connecticut,4 wk ahead,percent,0.004,Bin,6.6,6.7
Connecticut,4 wk ahead,percent,0.006,Bin,6.7,6.8
Connecticut,4 wk ahead,percent,0.004,Bin,6.8,6.9
Connecticut,4 wk ahead,percent,0.004,Bin,6.9,7.0
Connecticut,4 wk ahead,percent,0.008,Bin,7.0,7.1
Connecticut,4 wk ahead,percent,0.002,Bin,7.1,7.2
Connecticut,4 wk ahead,percent,0.004,Bin,7.2,7.3
Connecticut,4 wk ahead,percent,0.002,Bin,7.3,7.4
Connecticut,4 wk ahead,percent,0.008,Bin,7.4,7.5
Connecticut,4 wk ahead,percent,0.006,Bin,7.5,7.6
Connecticut,4 wk ahead,percent,0.002,Bin,7.6,7.7
Connecticut,4 wk ahead,percent,0.002,Bin,7.7,7.8
Connecticut,4 wk ahead,percent,0.006,Bin,7.8,7.9
Connecticut,4 wk ahead,percent,0,Bin,7.9,8.0
Connecticut,4 wk ahead,percent,0.002,Bin,8.0,8.1
Connecticut,4 wk ahead,percent,0.002,Bin,8.1,8.2
Connecticut,4 wk ahead,percent,0.006,Bin,8.2,8.3
Connecticut,4 wk ahead,percent,0.008,Bin,8.3,8.4
Connecticut,4 wk ahead,percent,0.004,Bin,8.4,8.5
Connecticut,4 wk ahead,percent,0,Bin,8.5,8.6
Connecticut,4 wk ahead,percent,0.006,Bin,8.6,8.7
Connecticut,4 wk ahead,percent,0.006,Bin,8.7,8.8
Connecticut,4 wk ahead,percent,0.008,Bin,8.8,8.9
Connecticut,4 wk ahead,percent,0.002,Bin,8.9,9.0
Connecticut,4 wk ahead,percent,0.004,Bin,9.0,9.1
Connecticut,4 wk ahead,percent,0,Bin,9.1,9.2
Connecticut,4 wk ahead,percent,0,Bin,9.2,9.3
Connecticut,4 wk ahead,percent,0.002,Bin,9.3,9.4
Connecticut,4 wk ahead,percent,0.002,Bin,9.4,9.5
Connecticut,4 wk ahead,percent,0.002,Bin,9.5,9.6
Connecticut,4 wk ahead,percent,0.004,Bin,9.6,9.7
Connecticut,4 wk ahead,percent,0.004,Bin,9.7,9.8
Connecticut,4 wk ahead,percent,0.002,Bin,9.8,9.9
Connecticut,4 wk ahead,percent,0,Bin,9.9,10.0
Connecticut,4 wk ahead,percent,0,Bin,10.0,10.1
Connecticut,4 wk ahead,percent,0.002,Bin,10.1,10.2
Connecticut,4 wk ahead,percent,0.002,Bin,10.2,10.3
Connecticut,4 wk ahead,percent,0,Bin,10.3,10.4
Connecticut,4 wk ahead,percent,0,Bin,10.4,10.5
Connecticut,4 wk ahead,percent,0.004,Bin,10.5,10.6
Connecticut,4 wk ahead,percent,0.002,Bin,10.6,10.7
Connecticut,4 wk ahead,percent,0.002,Bin,10.7,10.8
Connecticut,4 wk ahead,percent,0,Bin,10.8,10.9
Connecticut,4 wk ahead,percent,0.002,Bin,10.9,11.0
Connecticut,4 wk ahead,percent,0.002,Bin,11.0,11.1
Connecticut,4 wk ahead,percent,0,Bin,11.1,11.2
Connecticut,4 wk ahead,percent,0,Bin,11.2,11.3
Connecticut,4 wk ahead,percent,0,Bin,11.3,11.4
Connecticut,4 wk ahead,percent,0,Bin,11.4,11.5
Connecticut,4 wk ahead,percent,0,Bin,11.5,11.6
Connecticut,4 wk ahead,percent,0.002,Bin,11.6,11.7
Connecticut,4 wk ahead,percent,0.002,Bin,11.7,11.8
Connecticut,4 wk ahead,percent,0,Bin,11.8,11.9
Connecticut,4 wk ahead,percent,0,Bin,11.9,12.0
Connecticut,4 wk ahead,percent,0.002,Bin,12.0,12.1
Connecticut,4 wk ahead,percent,0.002,Bin,12.1,12.2
Connecticut,4 wk ahead,percent,0,Bin,12.2,12.3
Connecticut,4 wk ahead,percent,0.002,Bin,12.3,12.4
Connecticut,4 wk ahead,percent,0,Bin,12.4,12.5
Connecticut,4 wk ahead,percent,0,Bin,12.5,12.6
Connecticut,4 wk ahead,percent,0.002,Bin,12.6,12.7
Connecticut,4 wk ahead,percent,0.002,Bin,12.7,12.8
Connecticut,4 wk ahead,percent,0,Bin,12.8,12.9
Connecticut,4 wk ahead,percent,0,Bin,12.9,13.0
Connecticut,4 wk ahead,percent,0.036,Bin,13.0,100.0
Connecticut,Season peak percentage,percent,0,Bin,0.0,0.1
Connecticut,Season peak percentage,percent,0,Bin,0.1,0.2
Connecticut,Season peak percentage,percent,0,Bin,0.2,0.3
Connecticut,Season peak percentage,percent,0,Bin,0.3,0.4
Connecticut,Season peak percentage,percent,0,Bin,0.4,0.5
Connecticut,Season peak percentage,percent,0,Bin,0.5,0.6
Connecticut,Season peak percentage,percent,0,Bin,0.6,0.7
Connecticut,Season peak percentage,percent,0,Bin,0.7,0.8
Connecticut,Season peak percentage,percent,0,Bin,0.8,0.9
Connecticut,Season peak percentage,percent,0,Bin,0.9,1.0
Connecticut,Season peak percentage,percent,0,Bin,1.0,1.1
Connecticut,Season peak percentage,percent,0,Bin,1.1,1.2
Connecticut,Season peak percentage,percent,0,Bin,1.2,1.3
Connecticut,Season peak percentage,percent,0,Bin,1.3,1.4
Connecticut,Season peak percentage,percent,0,Bin,1.4,1.5
Connecticut,Season peak percentage,percent,0,Bin,1.5,1.6
Connecticut,Season peak percentage,percent,0,Bin,1.6,1.7
Connecticut,Season peak percentage,percent,0,Bin,1.7,1.8
Connecticut,Season peak percentage,percent,0,Bin,1.8,1.9
Connecticut,Season peak percentage,percent,0,Bin,1.9,2.0
Connecticut,Season peak percentage,percent,0,Bin,2.0,2.1
Connecticut,Season peak percentage,percent,0,Bin,2.1,2.2
Connecticut,Season peak percentage,percent,0,Bin,2.2,2.3
Connecticut,Season peak percentage,percent,0,Bin,2.3,2.4
Connecticut,Season peak percentage,percent,0,Bin,2.4,2.5
Connecticut,Season peak percentage,percent,0,Bin,2.5,2.6
Connecticut,Season peak percentage,percent,0,Bin,2.6,2.7
Connecticut,Season peak percentage,percent,0,Bin,2.7,2.8
Connecticut,Season peak percentage,percent,0,Bin,2.8,2.9
Connecticut,Season peak percentage,percent,0,Bin,2.9,3.0
Connecticut,Season peak percentage,percent,0,Bin,3.0,3.1
Connecticut,Season peak percentage,percent,0,Bin,3.1,3.2
Connecticut,Season peak percentage,percent,0,Bin,3.2,3.3
Connecticut,Season peak percentage,percent,0,Bin,3.3,3.4
Connecticut,Season peak percentage,percent,0,Bin,3.4,3.5
Connecticut,Season peak percentage,percent,0.026,Bin,3.5,3.6
Connecticut,Season peak percentage,percent,0.002,Bin,3.6,3.7
Connecticut,Season peak percentage,percent,0.004,Bin,3.7,3.8
Connecticut,Season peak percentage,percent,0.004,Bin,3.8,3.9
Connecticut,Season peak percentage,percent,0.01,Bin,3.9,4.0
Connecticut,Season peak percentage,percent,0.008,Bin,4.0,4.1
Connecticut,Season peak percentage,percent,0.01,Bin,4.1,4.2
Connecticut,Season peak percentage,percent,0.008,Bin,4.2,4.3
Connecticut,Season peak percentage,percent,0.004,Bin,4.3,4.4
Connecticut,Season peak percentage,percent,0.012,Bin,4.4,4.5
Connecticut,Season peak percentage,percent,0.004,Bin,4.5,4.6
Connecticut,Season peak percentage,percent,0.016,Bin,4.6,4.7
Connecticut,Season peak percentage,percent,0.006,Bin,4.7,4.8
Connecticut,Season peak percentage,percent,0.01,Bin,4.8,4.9
Connecticut,Season peak percentage,percent,0.008,Bin,4.9,5.0
Connecticut,Season peak percentage,percent,0.012,Bin,5.0,5.1
Connecticut,Season peak percentage,percent,0.006,Bin,5.1,5.2
Connecticut,Season peak percentage,percent,0.006,Bin,5.2,5.3
Connecticut,Season peak percentage,percent,0.006,Bin,5.3,5.4
Connecticut,Season peak percentage,percent,0.01,Bin,5.4,5.5
Connecticut,Season peak percentage,percent,0.004,Bin,5.5,5.6
Connecticut,Season peak percentage,percent,0.008,Bin,5.6,5.7
Connecticut,Season peak percentage,percent,0.008,Bin,5.7,5.8
Connecticut,Season peak percentage,percent,0.016,Bin,5.8,5.9
Connecticut,Season peak percentage,percent,0.01,Bin,5.9,6.0
Connecticut,Season peak percentage,percent,0.016,Bin,6.0,6.1
Connecticut,Season peak percentage,percent,0.004,Bin,6.1,6.2
Connecticut,Season peak percentage,percent,0.008,Bin,6.2,6.3
Connecticut,Season peak percentage,percent,0.004,Bin,6.3,6.4
Connecticut,Season peak percentage,percent,0.01,Bin,6.4,6.5
Connecticut,Season peak percentage,percent,0.016,Bin,6.5,6.6
Connecticut,Season peak percentage,percent,0.002,Bin,6.6,6.7
Connecticut,Season peak percentage,percent,0.018,Bin,6.7,6.8
Connecticut,Season peak percentage,percent,0.004,Bin,6.8,6.9
Connecticut,Season peak percentage,percent,0.014,Bin,6.9,7.0
Connecticut,Season peak percentage,percent,0.016,Bin,7.0,7.1
Connecticut,Season peak percentage,percent,0.008,Bin,7.1,7.2
Connecticut,Season peak percentage,percent,0.01,Bin,7.2,7.3
Connecticut,Season peak percentage,percent,0.01,Bin,7.3,7.4
Connecticut,Season peak percentage,percent,0.006,Bin,7.4,7.5
Connecticut,Season peak percentage,percent,0.002,Bin,7.5,7.6
Connecticut,Season peak percentage,percent,0.002,Bin,7.6,7.7
Connecticut,Season peak percentage,percent,0.008,Bin,7.7,7.8
Connecticut,Season peak percentage,percent,0.016,Bin,7.8,7.9
Connecticut,Season peak percentage,percent,0.006,Bin,7.9,8.0
Connecticut,Season peak percentage,percent,0.008,Bin,8.0,8.1
Connecticut,Season peak percentage,percent,0.012,Bin,8.1,8.2
Connecticut,Season peak percentage,percent,0.01,Bin,8.2,8.3
Connecticut,Season peak percentage,percent,0.004,Bin,8.3,8.4
Connecticut,Season peak percentage,percent,0.008,Bin,8.4,8.5
Connecticut,Season peak percentage,percent,0.008,Bin,8.5,8.6
Connecticut,Season peak percentage,percent,0.016,Bin,8.6,8.7
Connecticut,Season peak percentage,percent,0.004,Bin,8.7,8.8
Connecticut,Season peak percentage,percent,0.002,Bin,8.8,8.9
Connecticut,Season peak percentage,percent,0.008,Bin,8.9,9.0
Connecticut,Season peak percentage,percent,0.006,Bin,9.0,9.1
Connecticut,Season peak percentage,percent,0.01,Bin,9.1,9.2
Connecticut,Season peak percentage,percent,0.006,Bin,9.2,9.3
Connecticut,Season peak percentage,percent,0.008,Bin,9.3,9.4
Connecticut,Season peak percentage,percent,0.016,Bin,9.4,9.5
Connecticut,Season peak percentage,percent,0.004,Bin,9.5,9.6
Connecticut,Season peak percentage,percent,0.008,Bin,9.6,9.7
Connecticut,Season peak percentage,percent,0.004,Bin,9.7,9.8
Connecticut,Season peak percentage,percent,0.008,Bin,9.8,9.9
Connecticut,Season peak percentage,percent,0.014,Bin,9.9,10.0
Connecticut,Season peak percentage,percent,0.004,Bin,10.0,10.1
Connecticut,Season peak percentage,percent,0.006,Bin,10.1,10.2
Connecticut,Season peak percentage,percent,0.008,Bin,10.2,10.3
Connecticut,Season peak percentage,percent,0.002,Bin,10.3,10.4
Connecticut,Season peak percentage,percent,0.002,Bin,10.4,10.5
Connecticut,Season peak percentage,percent,0.01,Bin,10.5,10.6
Connecticut,Season peak percentage,percent,0.008,Bin,10.6,10.7
Connecticut,Season peak percentage,percent,0.006,Bin,10.7,10.8
Connecticut,Season peak percentage,percent,0,Bin,10.8,10.9
Connecticut,Season peak percentage,percent,0.004,Bin,10.9,11.0
Connecticut,Season peak percentage,percent,0.006,Bin,11.0,11.1
Connecticut,Season peak percentage,percent,0.002,Bin,11.1,11.2
Connecticut,Season peak percentage,percent,0.002,Bin,11.2,11.3
Connecticut,Season peak percentage,percent,0,Bin,11.3,11.4
Connecticut,Season peak percentage,percent,0,Bin,11.4,11.5
Connecticut,Season peak percentage,percent,0,Bin,11.5,11.6
Connecticut,Season peak percentage,percent,0.01,Bin,11.6,11.7
Connecticut,Season peak percentage,percent,0.008,Bin,11.7,11.8
Connecticut,Season peak percentage,percent,0.004,Bin,11.8,11.9
Connecticut,Season peak percentage,percent,0.004,Bin,11.9,12.0
Connecticut,Season peak percentage,percent,0.006,Bin,12.0,12.1
Connecticut,Season peak percentage,percent,0.01,Bin,12.1,12.2
Connecticut,Season peak percentage,percent,0.004,Bin,12.2,12.3
Connecticut,Season peak percentage,percent,0.002,Bin,12.3,12.4
Connecticut,Season peak percentage,percent,0.002,Bin,12.4,12.5
Connecticut,Season peak percentage,percent,0.004,Bin,12.5,12.6
Connecticut,Season peak percentage,percent,0.006,Bin,12.6,12.7
Connecticut,Season peak percentage,percent,0.006,Bin,12.7,12.8
Connecticut,Season peak percentage,percent,0.002,Bin,12.8,12.9
Connecticut,Season peak percentage,percent,0.002,Bin,12.9,13.0
Connecticut,Season peak percentage,percent,0.308,Bin,13.0,100.0
Connecticut,Season peak week,week,0,Bin,40.0,41.0
Connecticut,Season peak week,week,0,Bin,41.0,42.0
Connecticut,Season peak week,week,0,Bin,42.0,43.0
Connecticut,Season peak week,week,0,Bin,43.0,44.0
Connecticut,Season peak week,week,0,Bin,44.0,45.0
Connecticut,Season peak week,week,0,Bin,45.0,46.0
Connecticut,Season peak week,week,0,Bin,46.0,47.0
Connecticut,Season peak week,week,0,Bin,47.0,48.0
Connecticut,Season peak week,week,0,Bin,48.0,49.0
Connecticut,Season peak week,week,0.0255905511811024,Bin,49.0,50.0
Connecticut,Season peak week,week,0.0177165354330709,Bin,50.0,51.0
Connecticut,Season peak week,week,0.0216535433070866,Bin,51.0,52.0
Connecticut,Season peak week,week,0.0492125984251968,Bin,52.0,53.0
Connecticut,Season peak week,week,0.0610236220472441,Bin,1.0,2.0
Connecticut,Season peak week,week,0.0669291338582677,Bin,2.0,3.0
Connecticut,Season peak week,week,0.124015748031496,Bin,3.0,4.0
Connecticut,Season peak week,week,0.0905511811023622,Bin,4.0,5.0
Connecticut,Season peak week,week,0.122047244094488,Bin,5.0,6.0
Connecticut,Season peak week,week,0.0866141732283465,Bin,6.0,7.0
Connecticut,Season peak week,week,0.0885826771653543,Bin,7.0,8.0
Connecticut,Season peak week,week,0.0570866141732283,Bin,8.0,9.0
Connecticut,Season peak week,week,0.0413385826771654,Bin,9.0,10.0
Connecticut,Season peak week,week,0.0295275590551181,Bin,10.0,11.0
Connecticut,Season peak week,week,0.0374015748031496,Bin,11.0,12.0
Connecticut,Season peak week,week,0.0118110236220472,Bin,12.0,13.0
Connecticut,Season peak week,week,0.031496062992126,Bin,13.0,14.0
Connecticut,Season peak week,week,0.00590551181102362,Bin,14.0,15.0
Connecticut,Season peak week,week,0.015748031496063,Bin,15.0,16.0
Connecticut,Season peak week,week,0.00984251968503937,Bin,16.0,17.0
Connecticut,Season peak week,week,0,Bin,17.0,18.0
Connecticut,Season peak week,week,0.00196850393700787,Bin,18.0,19.0
Connecticut,Season peak week,week,0.00393700787401575,Bin,19.0,20.0
Connecticut,Season peak week,week,0,Bin,20.0,21.0
Idaho,1 wk ahead,percent,0,Bin,0.0,0.1
Idaho,1 wk ahead,percent,0,Bin,0.1,0.2
Idaho,1 wk ahead,percent,0.006,Bin,0.2,0.3
Idaho,1 wk ahead,percent,0.012,Bin,0.3,0.4
Idaho,1 wk ahead,percent,0.002,Bin,0.4,0.5
Idaho,1 wk ahead,percent,0.024,Bin,0.5,0.6
Idaho,1 wk ahead,percent,0.018,Bin,0.6,0.7
Idaho,1 wk ahead,percent,0.024,Bin,0.7,0.8
Idaho,1 wk ahead,percent,0.042,Bin,0.8,0.9
Idaho,1 wk ahead,percent,0.028,Bin,0.9,1.0
Idaho,1 wk ahead,percent,0.066,Bin,1.0,1.1
Idaho,1 wk ahead,percent,0.048,Bin,1.1,1.2
Idaho,1 wk ahead,percent,0.104,Bin,1.2,1.3
Idaho,1 wk ahead,percent,0.108,Bin,1.3,1.4
Idaho,1 wk ahead,percent,0.1,Bin,1.4,1.5
Idaho,1 wk ahead,percent,0.034,Bin,1.5,1.6
Idaho,1 wk ahead,percent,0.06,Bin,1.6,1.7
Idaho,1 wk ahead,percent,0.038,Bin,1.7,1.8
Idaho,1 wk ahead,percent,0.054,Bin,1.8,1.9
Idaho,1 wk ahead,percent,0.04,Bin,1.9,2.0
Idaho,1 wk ahead,percent,0.04,Bin,2.0,2.1
Idaho,1 wk ahead,percent,0.03,Bin,2.1,2.2
Idaho,1 wk ahead,percent,0.024,Bin,2.2,2.3
Idaho,1 wk ahead,percent,0.014,Bin,2.3,2.4
Idaho,1 wk ahead,percent,0,Bin,2.4,2.5
Idaho,1 wk ahead,percent,0.018,Bin,2.5,2.6
Idaho,1 wk ahead,percent,0.002,Bin,2.6,2.7
Idaho,1 wk ahead,percent,0.01,Bin,2.7,2.8
Idaho,1 wk ahead,percent,0.022,Bin,2.8,2.9
Idaho,1 wk ahead,percent,0,Bin,2.9,3.0
Idaho,1 wk ahead,percent,0,Bin,3.0,3.1
Idaho,1 wk ahead,percent,0.004,Bin,3.1,3.2
Idaho,1 wk ahead,percent,0.002,Bin,3.2,3.3
Idaho,1 wk ahead,percent,0,Bin,3.3,3.4
Idaho,1 wk ahead,percent,0,Bin,3.4,3.5
Idaho,1 wk ahead,percent,0.004,Bin,3.5,3.6
Idaho,1 wk ahead,percent,0,Bin,3.6,3.7
Idaho,1 wk ahead,percent,0.002,Bin,3.7,3.8
Idaho,1 wk ahead,percent,0.008,Bin,3.8,3.9
Idaho,1 wk ahead,percent,0,Bin,3.9,4.0
Idaho,1 wk ahead,percent,0,Bin,4.0,4.1
Idaho,1 wk ahead,percent,0,Bin,4.1,4.2
Idaho,1 wk ahead,percent,0,Bin,4.2,4.3
Idaho,1 wk ahead,percent,0.002,Bin,4.3,4.4
Idaho,1 wk ahead,percent,0.004,Bin,4.4,4.5
Idaho,1 wk ahead,percent,0.004,Bin,4.5,4.6
Idaho,1 wk ahead,percent,0,Bin,4.6,4.7
Idaho,1 wk ahead,percent,0,Bin,4.7,4.8
Idaho,1 wk ahead,percent,0,Bin,4.8,4.9
Idaho,1 wk ahead,percent,0,Bin,4.9,5.0
Idaho,1 wk ahead,percent,0,Bin,5.0,5.1
Idaho,1 wk ahead,percent,0,Bin,5.1,5.2
Idaho,1 wk ahead,percent,0,Bin,5.2,5.3
Idaho,1 wk ahead,percent,0,Bin,5.3,5.4
Idaho,1 wk ahead,percent,0,Bin,5.4,5.5
Idaho,1 wk ahead,percent,0,Bin,5.5,5.6
Idaho,1 wk ahead,percent,0,Bin,5.6,5.7
Idaho,1 wk ahead,percent,0,Bin,5.7,5.8
Idaho,1 wk ahead,percent,0,Bin,5.8,5.9
Idaho,1 wk ahead,percent,0,Bin,5.9,6.0
