location,target,unit,value,type,bin_start_incl,bin_end_notincl
Idaho,Season peak percentage,percent,0.006,Bin,2.0,2.1
Idaho,Season peak percentage,percent,0.016,Bin,2.1,2.2
Idaho,Season peak percentage,percent,0.018,Bin,2.2,2.3
Idaho,Season peak percentage,percent,0.01,Bin,2.3,2.4
Idaho,Season peak percentage,percent,0.022,Bin,2.4,2.5
Idaho,Season peak percentage,percent,0.012,Bin,2.5,2.6
Idaho,Season peak percentage,percent,0.024,Bin,2.6,2.7
Idaho,Season peak percentage,percent,0.014,Bin,2.7,2.8
Idaho,Season peak percentage,percent,0.016,Bin,2.8,2.9
Idaho,Season peak percentage,percent,0.016,Bin,2.9,3.0
Idaho,Season peak percentage,percent,0.014,Bin,3.0,3.1
Idaho,Season peak percentage,percent,0.016,Bin,3.1,3.2
Idaho,Season peak percentage,percent,0.016,Bin,3.2,3.3
Idaho,Season peak percentage,percent,0.022,Bin,3.3,3.4
Idaho,Season peak percentage,percent,0.014,Bin,3.4,3.5
Idaho,Season peak percentage,percent,0.022,Bin,3.5,3.6
Idaho,Season peak percentage,percent,0.016,Bin,3.6,3.7
Idaho,Season peak percentage,percent,0.016,Bin,3.7,3.8
Idaho,Season peak percentage,percent,0.012,Bin,3.8,3.9
Idaho,Season peak percentage,percent,0.018,Bin,3.9,4.0
Idaho,Season peak percentage,percent,0.022,Bin,4.0,4.1
Idaho,Season peak percentage,percent,0.024,Bin,4.1,4.2
Idaho,Season peak percentage,percent,0.012,Bin,4.2,4.3
Idaho,Season peak percentage,percent,0.008,Bin,4.3,4.4
Idaho,Season peak percentage,percent,0.014,Bin,4.4,4.5
Idaho,Season peak percentage,percent,0.02,Bin,4.5,4.6
Idaho,Season peak percentage,percent,0.018,Bin,4.6,4.7
Idaho,Season peak percentage,percent,0.006,Bin,4.7,4.8
Idaho,Season peak percentage,percent,0.016,Bin,4.8,4.9
Idaho,Season peak percentage,percent,0.016,Bin,4.9,5.0
Idaho,Season peak percentage,percent,0.01,Bin,5.0,5.1
Idaho,Season peak percentage,percent,0.018,Bin,5.1,5.2
Idaho,Season peak percentage,percent,0.008,Bin,5.2,5.3
Idaho,Season peak percentage,percent,0.01,Bin,5.3,5.4
Idaho,Season peak percentage,percent,0.008,Bin,5.4,5.5
Idaho,Season peak percentage,percent,0.01,Bin,5.5,5.6
Idaho,Season peak percentage,percent,0.012,Bin,5.6,5.7
Idaho,Season peak percentage,percent,0.004,Bin,5.7,5.8
Idaho,Season peak percentage,percent,0.01,Bin,5.8,5.9
Idaho,Season peak percentage,percent,0.018,Bin,5.9,6.0
Idaho,Season peak percentage,percent,0.016,Bin,6.0,6.1
Idaho,Season peak percentage,percent,0.012,Bin,6.1,6.2
Idaho,Season peak percentage,percent,0.006,Bin,6.2,6.3
Idaho,Season peak percentage,percent,0.004,Bin,6.3,6.4
Idaho,Season peak percentage,percent,0.004,Bin,6.4,6.5
Idaho,Season peak percentage,percent,0.006,Bin,6.5,6.6
Idaho,Season peak percentage,percent,0.002,Bin,6.6,6.7
Idaho,Season peak percentage,percent,0.01,Bin,6.7,6.8
Idaho,Season peak percentage,percent,0.004,Bin,6.8,6.9
Idaho,Season peak percentage,percent,0.006,Bin,6.9,7.0
Idaho,Season peak percentage,percent,0.014,Bin,7.0,7.1
Idaho,Season peak percentage,percent,0.006,Bin,7.1,7.2
Idaho,Season peak percentage,percent,0,Bin,7.2,7.3
Idaho,Season peak percentage,percent,0.006,Bin,7.3,7.4
Idaho,Season peak percentage,percent,0.002,Bin,7.4,7.5
Idaho,Season peak percentage,percent,0.008,Bin,7.5,7.6
Idaho,Season peak percentage,percent,0.006,Bin,7.6,7.7
Idaho,Season peak percentage,percent,0.006,Bin,7.7,7.8
Idaho,Season peak percentage,percent,0.002,Bin,7.8,7.9
Idaho,Season peak percentage,percent,0.01,Bin,7.9,8.0
Idaho,Season peak percentage,percent,0.004,Bin,8.0,8.1
Idaho,Season peak percentage,percent,0.002,Bin,8.1,8.2
Idaho,Season peak percentage,percent,0.004,Bin,8.2,8.3
Idaho,Season peak percentage,percent,0.002,Bin,8.3,8.4
Idaho,Season peak percentage,percent,0.002,Bin,8.4,8.5
Idaho,Season peak percentage,percent,0.004,Bin,8.5,8.6
Idaho,Season peak percentage,percent,0.002,Bin,8.6,8.7
Idaho,Season peak percentage,percent,0.006,Bin,8.7,8.8
Idaho,Season peak percentage,percent,0.002,Bin,8.8,8.9
Idaho,Season peak percentage,percent,0.006,Bin,8.9,9.0
Idaho,Season peak percentage,percent,0.01,Bin,9.0,9.1
Idaho,Season peak percentage,percent,0.002,Bin,9.1,9.2
Idaho,Season peak percentage,percent,0.002,Bin,9.2,9.3
Idaho,Season peak percentage,percent,0.006,Bin,9.3,9.4
Idaho,Season peak percentage,percent,0.002,Bin,9.4,9.5
Idaho,Season peak percentage,percent,0.004,Bin,9.5,9.6
Idaho,Season peak percentage,percent,0.006,Bin,9.6,9.7
Idaho,Season peak percentage,percent,0,Bin,9.7,9.8
Idaho,Season peak percentage,percent,0.002,Bin,9.8,9.9
Idaho,Season peak percentage,percent,0,Bin,9.9,10.0
Idaho,Season peak percentage,percent,0.004,Bin,10.0,10.1
Idaho,Season peak percentage,percent,0.008,Bin,10.1,10.2
Idaho,Season peak percentage,percent,0.002,Bin,10.2,10.3
Idaho,Season peak percentage,percent,0.004,Bin,10.3,10.4
Idaho,Season peak percentage,percent,0.006,Bin,10.4,10.5
Idaho,Season peak percentage,percent,0.004,Bin,10.5,10.6
Idaho,Season peak percentage,percent,0.004,Bin,10.6,10.7
Idaho,Season peak percentage,percent,0,Bin,10.7,10.8
Idaho,Season peak percentage,percent,0.004,Bin,10.8,10.9
Idaho,Season peak percentage,percent,0,Bin,10.9,11.0
Idaho,Season peak percentage,percent,0.008,Bin,11.0,11.1
Idaho,Season peak percentage,percent,0.002,Bin,11.1,11.2
Idaho,Season peak percentage,percent,0.004,Bin,11.2,11.3
Idaho,Season peak percentage,percent,0.002,Bin,11.3,11.4
Idaho,Season peak percentage,percent,0,Bin,11.4,11.5
Idaho,Season peak percentage,percent,0.002,Bin,11.5,11.6
Idaho,Season peak percentage,percent,0,Bin,11.6,11.7
Idaho,Season peak percentage,percent,0.002,Bin,11.7,11.8
Idaho,Season peak percentage,percent,0.006,Bin,11.8,11.9
Idaho,Season peak percentage,percent,0,Bin,11.9,12.0
Idaho,Season peak percentage,percent,0,Bin,12.0,12.1
Idaho,Season peak percentage,percent,0,Bin,12.1,12.2
Idaho,Season peak percentage,percent,0.004,Bin,12.2,12.3
Idaho,Season peak percentage,percent,0,Bin,12.3,12.4
Idaho,Season peak percentage,percent,0,Bin,12.4,12.5
Idaho,Season peak percentage,percent,0,Bin,12.5,12.6
Idaho,Season peak percentage,percent,0,Bin,12.6,12.7
Idaho,Season peak percentage,percent,0,Bin,12.7,12.8
Idaho,Season peak percentage,percent,0.002,Bin,12.8,12.9
Idaho,Season peak percentage,percent,0,Bin,12.9,13.0
Idaho,Season peak percentage,percent,0.088,Bin,13.0,100.0
Idaho,Season peak week,week,0,Bin,40.0,41.0
Idaho,Season peak week,week,0,Bin,41.0,42.0
Idaho,Season peak week,week,0,Bin,42.0,43.0
Idaho,Season peak week,week,0,Bin,43.0,44.0
Idaho,Season peak week,week,0,Bin,44.0,45.0
Idaho,Season peak week,week,0,Bin,45.0,46.0
Idaho,Season peak week,week,0,Bin,46.0,47.0
Idaho,Season peak week,week,0,Bin,47.0,48.0
Idaho,Season peak week,week,0.00566037735849057,Bin,48.0,49.0
Idaho,Season peak week,week,0,Bin,49.0,50.0
Idaho,Season peak week,week,0.0226415094339623,Bin,50.0,51.0
Idaho,Season peak week,week,0.0245283018867925,Bin,51.0,52.0
Idaho,Season peak week,week,0.060377358490566,Bin,52.0,53.0
Idaho,Season peak week,week,0.0924528301886793,Bin,1.0,2.0
Idaho,Season peak week,week,0.0754716981132075,Bin,2.0,3.0
Idaho,Season peak week,week,0.0792452830188679,Bin,3.0,4.0
Idaho,Season peak week,week,0.0566037735849057,Bin,4.0,5.0
Idaho,Season peak week,week,0.0849056603773585,Bin,5.0,6.0
Idaho,Season peak week,week,0.0924528301886793,Bin,6.0,7.0
Idaho,Season peak week,week,0.0981132075471698,Bin,7.0,8.0
Idaho,Season peak week,week,0.0773584905660377,Bin,8.0,9.0
Idaho,Season peak week,week,0.0528301886792453,Bin,9.0,10.0
Idaho,Season peak week,week,0.0415094339622642,Bin,10.0,11.0
Idaho,Season peak week,week,0.0264150943396226,Bin,11.0,12.0
Idaho,Season peak week,week,0.0226415094339623,Bin,12.0,13.0
Idaho,Season peak week,week,0.0245283018867925,Bin,13.0,14.0
Idaho,Season peak week,week,0.0132075471698113,Bin,14.0,15.0
Idaho,Season peak week,week,0.00566037735849057,Bin,15.0,16.0
Idaho,Season peak week,week,0.0113207547169811,Bin,16.0,17.0
Idaho,Season peak week,week,0.00943396226415094,Bin,17.0,18.0
Idaho,Season peak week,week,0.0113207547169811,Bin,18.0,19.0
Idaho,Season peak week,week,0.00943396226415094,Bin,19.0,20.0
Idaho,Season peak week,week,0.00188679245283019,Bin,20.0,21.0
Iowa,1 wk ahead,percent,0,Bin,0.0,0.1
Iowa,1 wk ahead,percent,0,Bin,0.1,0.2
Iowa,1 wk ahead,percent,0.002,Bin,0.2,0.3
Iowa,1 wk ahead,percent,0.008,Bin,0.3,0.4
Iowa,1 wk ahead,percent,0.024,Bin,0.4,0.5
Iowa,1 wk ahead,percent,0.036,Bin,0.5,0.6
Iowa,1 wk ahead,percent,0.036,Bin,0.6,0.7
Iowa,1 wk ahead,percent,0.084,Bin,0.7,0.8
Iowa,1 wk ahead,percent,0.078,Bin,0.8,0.9
Iowa,1 wk ahead,percent,0.112,Bin,0.9,1.0
Iowa,1 wk ahead,percent,0.156,Bin,1.0,1.1
Iowa,1 wk ahead,percent,0.096,Bin,1.1,1.2
Iowa,1 wk ahead,percent,0.094,Bin,1.2,1.3
Iowa,1 wk ahead,percent,0.056,Bin,1.3,1.4
Iowa,1 wk ahead,percent,0.042,Bin,1.4,1.5
Iowa,1 wk ahead,percent,0.052,Bin,1.5,1.6
Iowa,1 wk ahead,percent,0.014,Bin,1.6,1.7
Iowa,1 wk ahead,percent,0.02,Bin,1.7,1.8
Iowa,1 wk ahead,percent,0.02,Bin,1.8,1.9
Iowa,1 wk ahead,percent,0.014,Bin,1.9,2.0
Iowa,1 wk ahead,percent,0.014,Bin,2.0,2.1
Iowa,1 wk ahead,percent,0.008,Bin,2.1,2.2
Iowa,1 wk ahead,percent,0.004,Bin,2.2,2.3
Iowa,1 wk ahead,percent,0,Bin,2.3,2.4
Iowa,1 wk ahead,percent,0,Bin,2.4,2.5
Iowa,1 wk ahead,percent,0,Bin,2.5,2.6
Iowa,1 wk ahead,percent,0.006,Bin,2.6,2.7
Iowa,1 wk ahead,percent,0.006,Bin,2.7,2.8
Iowa,1 wk ahead,percent,0,Bin,2.8,2.9
Iowa,1 wk ahead,percent,0.014,Bin,2.9,3.0
Iowa,1 wk ahead,percent,0.002,Bin,3.0,3.1
Iowa,1 wk ahead,percent,0,Bin,3.1,3.2
Iowa,1 wk ahead,percent,0.002,Bin,3.2,3.3
Iowa,1 wk ahead,percent,0,Bin,3.3,3.4
Iowa,1 wk ahead,percent,0,Bin,3.4,3.5
Iowa,1 wk ahead,percent,0,Bin,3.5,3.6
Iowa,1 wk ahead,percent,0,Bin,3.6,3.7
Iowa,1 wk ahead,percent,0,Bin,3.7,3.8
Iowa,1 wk ahead,percent,0,Bin,3.8,3.9
Iowa,1 wk ahead,percent,0,Bin,3.9,4.0
Iowa,1 wk ahead,percent,0,Bin,4.0,4.1
Iowa,1 wk ahead,percent,0,Bin,4.1,4.2
Iowa,1 wk ahead,percent,0,Bin,4.2,4.3
Iowa,1 wk ahead,percent,0,Bin,4.3,4.4
Iowa,1 wk ahead,percent,0,Bin,4.4,4.5
Iowa,1 wk ahead,percent,0,Bin,4.5,4.6
Iowa,1 wk ahead,percent,0,Bin,4.6,4.7
Iowa,1 wk ahead,percent,0,Bin,4.7,4.8
Iowa,1 wk ahead,percent,0,Bin,4.8,4.9
Iowa,1 wk ahead,percent,0,Bin,4.9,5.0
Iowa,1 wk ahead,percent,0,Bin,5.0,5.1
Iowa,1 wk ahead,percent,0,Bin,5.1,5.2
Iowa,1 wk ahead,percent,0,Bin,5.2,5.3
Iowa,1 wk ahead,percent,0,Bin,5.3,5.4
