location,target,unit,value,type,bin_start_incl,bin_end_notincl
Kentucky,3 wk ahead,percent,0.006,Bin,0.2,0.3
Kentucky,3 wk ahead,percent,0.002,Bin,0.3,0.4
Kentucky,3 wk ahead,percent,0.002,Bin,0.4,0.5
Kentucky,3 wk ahead,percent,0.006,Bin,0.5,0.6
Kentucky,3 wk ahead,percent,0.006,Bin,0.6,0.7
Kentucky,3 wk ahead,percent,0.002,Bin,0.7,0.8
Kentucky,3 wk ahead,percent,0.002,Bin,0.8,0.9
Kentucky,3 wk ahead,percent,0.01,Bin,0.9,1.0
Kentucky,3 wk ahead,percent,0.008,Bin,1.0,1.1
Kentucky,3 wk ahead,percent,0.004,Bin,1.1,1.2
Kentucky,3 wk ahead,percent,0.006,Bin,1.2,1.3
Kentucky,3 wk ahead,percent,0.008,Bin,1.3,1.4
Kentucky,3 wk ahead,percent,0.006,Bin,1.4,1.5
Kentucky,3 wk ahead,percent,0.014,Bin,1.5,1.6
Kentucky,3 wk ahead,percent,0.006,Bin,1.6,1.7
Kentucky,3 wk ahead,percent,0.008,Bin,1.7,1.8
Kentucky,3 wk ahead,percent,0.022,Bin,1.8,1.9
Kentucky,3 wk ahead,percent,0.016,Bin,1.9,2.0
Kentucky,3 wk ahead,percent,0.006,Bin,2.0,2.1
Kentucky,3 wk ahead,percent,0.014,Bin,2.1,2.2
Kentucky,3 wk ahead,percent,0.008,Bin,2.2,2.3
Kentucky,3 wk ahead,percent,0.008,Bin,2.3,2.4
Kentucky,3 wk ahead,percent,0.016,Bin,2.4,2.5
Kentucky,3 wk ahead,percent,0.016,Bin,2.5,2.6
Kentucky,3 wk ahead,percent,0.016,Bin,2.6,2.7
Kentucky,3 wk ahead,percent,0.012,Bin,2.7,2.8
Kentucky,3 wk ahead,percent,0.008,Bin,2.8,2.9
Kentucky,3 wk ahead,percent,0.006,Bin,2.9,3.0
Kentucky,3 wk ahead,percent,0.008,Bin,3.0,3.1
Kentucky,3 wk ahead,percent,0.01,Bin,3.1,3.2
Kentucky,3 wk ahead,percent,0.006,Bin,3.2,3.3
Kentucky,3 wk ahead,percent,0.006,Bin,3.3,3.4
Kentucky,3 wk ahead,percent,0.016,Bin,3.4,3.5
Kentucky,3 wk ahead,percent,0.018,Bin,3.5,3.6
Kentucky,3 wk ahead,percent,0.012,Bin,3.6,3.7
Kentucky,3 wk ahead,percent,0.006,Bin,3.7,3.8
Kentucky,3 wk ahead,percent,0.018,Bin,3.8,3.9
Kentucky,3 wk ahead,percent,0.012,Bin,3.9,4.0
Kentucky,3 wk ahead,percent,0.004,Bin,4.0,4.1
Kentucky,3 wk ahead,percent,0.026,Bin,4.1,4.2
Kentucky,3 wk ahead,percent,0.014,Bin,4.2,4.3
Kentucky,3 wk ahead,percent,0.01,Bin,4.3,4.4
Kentucky,3 wk ahead,percent,0.008,Bin,4.4,4.5
Kentucky,3 wk ahead,percent,0.016,Bin,4.5,4.6
Kentucky,3 wk ahead,percent,0.02,Bin,4.6,4.7
Kentucky,3 wk ahead,percent,0.012,Bin,4.7,4.8
Kentucky,3 wk ahead,percent,0.01,Bin,4.8,4.9
Kentucky,3 wk ahead,percent,0.01,Bin,4.9,5.0
Kentucky,3 wk ahead,percent,0.004,Bin,5.0,5.1
Kentucky,3 wk ahead,percent,0.012,Bin,5.1,5.2
Kentucky,3 wk ahead,percent,0.006,Bin,5.2,5.3
Kentucky,3 wk ahead,percent,0.018,Bin,5.3,5.4
Kentucky,3 wk ahead,percent,0.002,Bin,5.4,5.5
Kentucky,3 wk ahead,percent,0.004,Bin,5.5,5.6
Kentucky,3 wk ahead,percent,0.01,Bin,5.6,5.7
Kentucky,3 wk ahead,percent,0.008,Bin,5.7,5.8
Kentucky,3 wk ahead,percent,0.004,Bin,5.8,5.9
Kentucky,3 wk ahead,percent,0.008,Bin,5.9,6.0
Kentucky,3 wk ahead,percent,0.004,Bin,6.0,6.1
Kentucky,3 wk ahead,percent,0.014,Bin,6.1,6.2
Kentucky,3 wk ahead,percent,0.008,Bin,6.2,6.3
Kentucky,3 wk ahead,percent,0.004,Bin,6.3,6.4
Kentucky,3 wk ahead,percent,0.008,Bin,6.4,6.5
Kentucky,3 wk ahead,percent,0.008,Bin,6.5,6.6
Kentucky,3 wk ahead,percent,0.016,Bin,6.6,6.7
Kentucky,3 wk ahead,percent,0.012,Bin,6.7,6.8
Kentucky,3 wk ahead,percent,0.004,Bin,6.8,6.9
Kentucky,3 wk ahead,percent,0.004,Bin,6.9,7.0
Kentucky,3 wk ahead,percent,0.004,Bin,7.0,7.1
Kentucky,3 wk ahead,percent,0.008,Bin,7.1,7.2
Kentucky,3 wk ahead,percent,0.014,Bin,7.2,7.3
Kentucky,3 wk ahead,percent,0.008,Bin,7.3,7.4
Kentucky,3 wk ahead,percent,0.01,Bin,7.4,7.5
Kentucky,3 wk ahead,percent,0.006,Bin,7.5,7.6
Kentucky,3 wk ahead,percent,0.002,Bin,7.6,7.7
Kentucky,3 wk ahead,percent,0.004,Bin,7.7,7.8
Kentucky,3 wk ahead,percent,0.006,Bin,7.8,7.9
Kentucky,3 wk ahead,percent,0.002,Bin,7.9,8.0
Kentucky,3 wk ahead,percent,0.006,Bin,8.0,8.1
Kentucky,3 wk ahead,percent,0,Bin,8.1,8.2
Kentucky,3 wk ahead,percent,0.006,Bin,8.2,8.3
Kentucky,3 wk ahead,percent,0.002,Bin,8.3,8.4
Kentucky,3 wk ahead,percent,0,Bin,8.4,8.5
Kentucky,3 wk ahead,percent,0.008,Bin,8.5,8.6
Kentucky,3 wk ahead,percent,0.004,Bin,8.6,8.7
Kentucky,3 wk ahead,percent,0.006,Bin,8.7,8.8
Kentucky,3 wk ahead,percent,0.006,Bin,8.8,8.9
Kentucky,3 wk ahead,percent,0.006,Bin,8.9,9.0
Kentucky,3 wk ahead,percent,0.004,Bin,9.0,9.1
Kentucky,3 wk ahead,percent,0.002,Bin,9.1,9.2
Kentucky,3 wk ahead,percent,0,Bin,9.2,9.3
Kentucky,3 wk ahead,percent,0.002,Bin,9.3,9.4
Kentucky,3 wk ahead,percent,0.002,Bin,9.4,9.5
Kentucky,3 wk ahead,percent,0.008,Bin,9.5,9.6
Kentucky,3 wk ahead,percent,0.004,Bin,9.6,9.7
Kentucky,3 wk ahead,percent,0.002,Bin,9.7,9.8
Kentucky,3 wk ahead,percent,0,Bin,9.8,9.9
Kentucky,3 wk ahead,percent,0.008,Bin,9.9,10.0
Kentucky,3 wk ahead,percent,0.006,Bin,10.0,10.1
Kentucky,3 wk ahead,percent,0.004,Bin,10.1,10.2
Kentucky,3 wk ahead,percent,0.002,Bin,10.2,10.3
Kentucky,3 wk ahead,percent,0,Bin,10.3,10.4
Kentucky,3 wk ahead,percent,0.002,Bin,10.4,10.5
Kentucky,3 wk ahead,percent,0.004,Bin,10.5,10.6
Kentucky,3 wk ahead,percent,0.004,Bin,10.6,10.7
Kentucky,3 wk ahead,percent,0.004,Bin,10.7,10.8
Kentucky,3 wk ahead,percent,0.008,Bin,10.8,10.9
Kentucky,3 wk ahead,percent,0.004,Bin,10.9,11.0
Kentucky,3 wk ahead,percent,0,Bin,11.0,11.1
Kentucky,3 wk ahead,percent,0.004,Bin,11.1,11.2
Kentucky,3 wk ahead,percent,0,Bin,11.2,11.3
Kentucky,3 wk ahead,percent,0,Bin,11.3,11.4
Kentucky,3 wk ahead,percent,0.002,Bin,11.4,11.5
Kentucky,3 wk ahead,percent,0,Bin,11.5,11.6
Kentucky,3 wk ahead,percent,0.006,Bin,11.6,11.7
Kentucky,3 wk ahead,percent,0.004,Bin,11.7,11.8
Kentucky,3 wk ahead,percent,0.006,Bin,11.8,11.9
Kentucky,3 wk ahead,percent,0,Bin,11.9,12.0
Kentucky,3 wk ahead,percent,0,Bin,12.0,12.1
Kentucky,3 wk ahead,percent,0,Bin,12.1,12.2
Kentucky,3 wk ahead,percent,0.002,Bin,12.2,12.3
Kentucky,3 wk ahead,percent,0,Bin,12.3,12.4
Kentucky,3 wk ahead,percent,0.004,Bin,12.4,12.5
Kentucky,3 wk ahead,percent,0.002,Bin,12.5,12.6
Kentucky,3 wk ahead,percent,0,Bin,12.6,12.7
Kentucky,3 wk ahead,percent,0,Bin,12.7,12.8
Kentucky,3 wk ahead,percent,0.002,Bin,12.8,12.9
Kentucky,3 wk ahead,percent,0.002,Bin,12.9,13.0
Kentucky,3 wk ahead,percent,0.144,Bin,13.0,100.0
Kentucky,4 wk ahead,percent,0,Bin,0.0,0.1
Kentucky,4 wk ahead,percent,0.002,Bin,0.1,0.2
Kentucky,4 wk ahead,percent,0,Bin,0.2,0.3
Kentucky,4 wk ahead,percent,0.006,Bin,0.3,0.4
Kentucky,4 wk ahead,percent,0.008,Bin,0.4,0.5
Kentucky,4 wk ahead,percent,0.012,Bin,0.5,0.6
Kentucky,4 wk ahead,percent,0.006,Bin,0.6,0.7
Kentucky,4 wk ahead,percent,0.002,Bin,0.7,0.8
Kentucky,4 wk ahead,percent,0.006,Bin,0.8,0.9
Kentucky,4 wk ahead,percent,0.008,Bin,0.9,1.0
Kentucky,4 wk ahead,percent,0.006,Bin,1.0,1.1
Kentucky,4 wk ahead,percent,0.004,Bin,1.1,1.2
Kentucky,4 wk ahead,percent,0.014,Bin,1.2,1.3
Kentucky,4 wk ahead,percent,0.006,Bin,1.3,1.4
Kentucky,4 wk ahead,percent,0.012,Bin,1.4,1.5
Kentucky,4 wk ahead,percent,0.014,Bin,1.5,1.6
Kentucky,4 wk ahead,percent,0.01,Bin,1.6,1.7
Kentucky,4 wk ahead,percent,0.008,Bin,1.7,1.8
Kentucky,4 wk ahead,percent,0.012,Bin,1.8,1.9
Kentucky,4 wk ahead,percent,0.01,Bin,1.9,2.0
Kentucky,4 wk ahead,percent,0.004,Bin,2.0,2.1
Kentucky,4 wk ahead,percent,0.012,Bin,2.1,2.2
Kentucky,4 wk ahead,percent,0.012,Bin,2.2,2.3
Kentucky,4 wk ahead,percent,0.01,Bin,2.3,2.4
Kentucky,4 wk ahead,percent,0.008,Bin,2.4,2.5
Kentucky,4 wk ahead,percent,0.012,Bin,2.5,2.6
Kentucky,4 wk ahead,percent,0.01,Bin,2.6,2.7
Kentucky,4 wk ahead,percent,0.006,Bin,2.7,2.8
Kentucky,4 wk ahead,percent,0.008,Bin,2.8,2.9
Kentucky,4 wk ahead,percent,0.008,Bin,2.9,3.0
Kentucky,4 wk ahead,percent,0.006,Bin,3.0,3.1
Kentucky,4 wk ahead,percent,0.014,Bin,3.1,3.2
Kentucky,4 wk ahead,percent,0.012,Bin,3.2,3.3
Kentucky,4 wk ahead,percent,0.014,Bin,3.3,3.4
Kentucky,4 wk ahead,percent,0.016,Bin,3.4,3.5
Kentucky,4 wk ahead,percent,0.01,Bin,3.5,3.6
Kentucky,4 wk ahead,percent,0.018,Bin,3.6,3.7
Kentucky,4 wk ahead,percent,0.012,Bin,3.7,3.8
Kentucky,4 wk ahead,percent,0.008,Bin,3.8,3.9
Kentucky,4 wk ahead,percent,0.01,Bin,3.9,4.0
Kentucky,4 wk ahead,percent,0.014,Bin,4.0,4.1
Kentucky,4 wk ahead,percent,0.008,Bin,4.1,4.2
Kentucky,4 wk ahead,percent,0.004,Bin,4.2,4.3
Kentucky,4 wk ahead,percent,0.014,Bin,4.3,4.4
Kentucky,4 wk ahead,percent,0.01,Bin,4.4,4.5
Kentucky,4 wk ahead,percent,0.008,Bin,4.5,4.6
Kentucky,4 wk ahead,percent,0.016,Bin,4.6,4.7
Kentucky,4 wk ahead,percent,0.006,Bin,4.7,4.8
Kentucky,4 wk ahead,percent,0.014,Bin,4.8,4.9
Kentucky,4 wk ahead,percent,0.01,Bin,4.9,5.0
Kentucky,4 wk ahead,percent,0.008,Bin,5.0,5.1
Kentucky,4 wk ahead,percent,0.006,Bin,5.1,5.2
Kentucky,4 wk ahead,percent,0.016,Bin,5.2,5.3
Kentucky,4 wk ahead,percent,0.008,Bin,5.3,5.4
Kentucky,4 wk ahead,percent,0.008,Bin,5.4,5.5
Kentucky,4 wk ahead,percent,0.002,Bin,5.5,5.6
Kentucky,4 wk ahead,percent,0.004,Bin,5.6,5.7
Kentucky,4 wk ahead,percent,0.008,Bin,5.7,5.8
Kentucky,4 wk ahead,percent,0.008,Bin,5.8,5.9
Kentucky,4 wk ahead,percent,0.008,Bin,5.9,6.0
Kentucky,4 wk ahead,percent,0.006,Bin,6.0,6.1
Kentucky,4 wk ahead,percent,0.006,Bin,6.1,6.2
Kentucky,4 wk ahead,percent,0.01,Bin,6.2,6.3
Kentucky,4 wk ahead,percent,0,Bin,6.3,6.4
Kentucky,4 wk ahead,percent,0.01,Bin,6.4,6.5
Kentucky,4 wk ahead,percent,0.004,Bin,6.5,6.6
Kentucky,4 wk ahead,percent,0.008,Bin,6.6,6.7
Kentucky,4 wk ahead,percent,0.004,Bin,6.7,6.8
Kentucky,4 wk ahead,percent,0.004,Bin,6.8,6.9
Kentucky,4 wk ahead,percent,0.002,Bin,6.9,7.0
Kentucky,4 wk ahead,percent,0.01,Bin,7.0,7.1
Kentucky,4 wk ahead,percent,0.004,Bin,7.1,7.2
Kentucky,4 wk ahead,percent,0.004,Bin,7.2,7.3
Kentucky,4 wk ahead,percent,0.006,Bin,7.3,7.4
Kentucky,4 wk ahead,percent,0.008,Bin,7.4,7.5
Kentucky,4 wk ahead,percent,0,Bin,7.5,7.6
Kentucky,4 wk ahead,percent,0.004,Bin,7.6,7.7
Kentucky,4 wk ahead,percent,0.006,Bin,7.7,7.8
Kentucky,4 wk ahead,percent,0.006,Bin,7.8,7.9
Kentucky,4 wk ahead,percent,0.008,Bin,7.9,8.0
Kentucky,4 wk ahead,percent,0.008,Bin,8.0,8.1
Kentucky,4 wk ahead,percent,0.008,Bin,8.1,8.2
Kentucky,4 wk ahead,percent,0.006,Bin,8.2,8.3
Kentucky,4 wk ahead,percent,0.002,Bin,8.3,8.4
Kentucky,4 wk ahead,percent,0.002,Bin,8.4,8.5
Kentucky,4 wk ahead,percent,0.004,Bin,8.5,8.6
Kentucky,4 wk ahead,percent,0.006,Bin,8.6,8.7
Kentucky,4 wk ahead,percent,0.004,Bin,8.7,8.8
Kentucky,4 wk ahead,percent,0.004,Bin,8.8,8.9
Kentucky,4 wk ahead,percent,0.01,Bin,8.9,9.0
Kentucky,4 wk ahead,percent,0.002,Bin,9.0,9.1
Kentucky,4 wk ahead,percent,0.004,Bin,9.1,9.2
Kentucky,4 wk ahead,percent,0.002,Bin,9.2,9.3
Kentucky,4 wk ahead,percent,0,Bin,9.3,9.4
Kentucky,4 wk ahead,percent,0.002,Bin,9.4,9.5
Kentucky,4 wk ahead,percent,0.006,Bin,9.5,9.6
Kentucky,4 wk ahead,percent,0.004,Bin,9.6,9.7
Kentucky,4 wk ahead,percent,0,Bin,9.7,9.8
Kentucky,4 wk ahead,percent,0,Bin,9.8,9.9
Kentucky,4 wk ahead,percent,0,Bin,9.9,10.0
Kentucky,4 wk ahead,percent,0.002,Bin,10.0,10.1
Kentucky,4 wk ahead,percent,0.002,Bin,10.1,10.2
Kentucky,4 wk ahead,percent,0.002,Bin,10.2,10.3
Kentucky,4 wk ahead,percent,0.002,Bin,10.3,10.4
Kentucky,4 wk ahead,percent,0.002,Bin,10.4,10.5
Kentucky,4 wk ahead,percent,0.006,Bin,10.5,10.6
Kentucky,4 wk ahead,percent,0.004,Bin,10.6,10.7
Kentucky,4 wk ahead,percent,0,Bin,10.7,10.8
Kentucky,4 wk ahead,percent,0.008,Bin,10.8,10.9
Kentucky,4 wk ahead,percent,0.006,Bin,10.9,11.0
Kentucky,4 wk ahead,percent,0.002,Bin,11.0,11.1
Kentucky,4 wk ahead,percent,0.008,Bin,11.1,11.2
Kentucky,4 wk ahead,percent,0,Bin,11.2,11.3
Kentucky,4 wk ahead,percent,0.004,Bin,11.3,11.4
Kentucky,4 wk ahead,percent,0.002,Bin,11.4,11.5
Kentucky,4 wk ahead,percent,0,Bin,11.5,11.6
Kentucky,4 wk ahead,percent,0,Bin,11.6,11.7
Kentucky,4 wk ahead,percent,0,Bin,11.7,11.8
Kentucky,4 wk ahead,percent,0,Bin,11.8,11.9
Kentucky,4 wk ahead,percent,0.004,Bin,11.9,12.0
Kentucky,4 wk ahead,percent,0.004,Bin,12.0,12.1
Kentucky,4 wk ahead,percent,0,Bin,12.1,12.2
Kentucky,4 wk ahead,percent,0.004,Bin,12.2,12.3
Kentucky,4 wk ahead,percent,0,Bin,12.3,12.4
Kentucky,4 wk ahead,percent,0.008,Bin,12.4,12.5
Kentucky,4 wk ahead,percent,0.002,Bin,12.5,12.6
Kentucky,4 wk ahead,percent,0,Bin,12.6,12.7
Kentucky,4 wk ahead,percent,0,Bin,12.7,12.8
Kentucky,4 wk ahead,percent,0,Bin,12.8,12.9
Kentucky,4 wk ahead,percent,0.002,Bin,12.9,13.0
Kentucky,4 wk ahead,percent,0.206,Bin,13.0,100.0
Kentucky,Season peak percentage,percent,0,Bin,0.0,0.1
Kentucky,Season peak percentage,percent,0,Bin,0.1,0.2
Kentucky,Season peak percentage,percent,0,Bin,0.2,0.3
Kentucky,Season peak percentage,percent,0,Bin,0.3,0.4
Kentucky,Season peak percentage,percent,0,Bin,0.4,0.5
Kentucky,Season peak percentage,percent,0,Bin,0.5,0.6
Kentucky,Season peak percentage,percent,0,Bin,0.6,0.7
Kentucky,Season peak percentage,percent,0,Bin,0.7,0.8
Kentucky,Season peak percentage,percent,0,Bin,0.8,0.9
Kentucky,Season peak percentage,percent,0,Bin,0.9,1.0
Kentucky,Season peak percentage,percent,0,Bin,1.0,1.1
Kentucky,Season peak percentage,percent,0,Bin,1.1,1.2
Kentucky,Season peak percentage,percent,0,Bin,1.2,1.3
Kentucky,Season peak percentage,percent,0,Bin,1.3,1.4
Kentucky,Season peak percentage,percent,0,Bin,1.4,1.5
Kentucky,Season peak percentage,percent,0,Bin,1.5,1.6
Kentucky,Season peak percentage,percent,0,Bin,1.6,1.7
Kentucky,Season peak percentage,percent,0,Bin,1.7,1.8
Kentucky,Season peak percentage,percent,0,Bin,1.8,1.9
Kentucky,Season peak percentage,percent,0,Bin,1.9,2.0
Kentucky,Season peak percentage,percent,0,Bin,2.0,2.1
Kentucky,Season peak percentage,percent,0,Bin,2.1,2.2
Kentucky,Season peak percentage,percent,0,Bin,2.2,2.3
Kentucky,Season peak percentage,percent,0,Bin,2.3,2.4
Kentucky,Season peak percentage,percent,0,Bin,2.4,2.5
Kentucky,Season peak percentage,percent,0,Bin,2.5,2.6
Kentucky,Season peak percentage,percent,0,Bin,2.6,2.7
Kentucky,Season peak percentage,percent,0,Bin,2.7,2.8
Kentucky,Season peak percentage,percent,0,Bin,2.8,2.9
Kentucky,Season peak percentage,percent,0,Bin,2.9,3.0
Kentucky,Season peak percentage,percent,0,Bin,3.0,3.1
Kentucky,Season peak percentage,percent,0,Bin,3.1,3.2
Kentucky,Season peak percentage,percent,0,Bin,3.2,3.3
Kentucky,Season peak percentage,percent,0,Bin,3.3,3.4
Kentucky,Season peak percentage,percent,0,Bin,3.4,3.5
Kentucky,Season peak percentage,percent,0,Bin,3.5,3.6
Kentucky,Season peak percentage,percent,0,Bin,3.6,3.7
Kentucky,Season peak percentage,percent,0,Bin,3.7,3.8
Kentucky,Season peak percentage,percent,0,Bin,3.8,3.9
Kentucky,Season peak percentage,percent,0,Bin,3.9,4.0
Kentucky,Season peak percentage,percent,0,Bin,4.0,4.1
Kentucky,Season peak percentage,percent,0,Bin,4.1,4.2
Kentucky,Season peak percentage,percent,0,Bin,4.2,4.3
Kentucky,Season peak percentage,percent,0,Bin,4.3,4.4
Kentucky,Season peak percentage,percent,0,Bin,4.4,4.5
Kentucky,Season peak percentage,percent,0.076,Bin,4.5,4.6
Kentucky,Season peak percentage,percent,0.014,Bin,4.6,4.7
Kentucky,Season peak percentage,percent,0.004,Bin,4.7,4.8
Kentucky,Season peak percentage,percent,0.004,Bin,4.8,4.9
Kentucky,Season peak percentage,percent,0.004,Bin,4.9,5.0
Kentucky,Season peak percentage,percent,0,Bin,5.0,5.1
Kentucky,Season peak percentage,percent,0.002,Bin,5.1,5.2
Kentucky,Season peak percentage,percent,0,Bin,5.2,5.3
Kentucky,Season peak percentage,percent,0.002,Bin,5.3,5.4
Kentucky,Season peak percentage,percent,0.004,Bin,5.4,5.5
Kentucky,Season peak percentage,percent,0.006,Bin,5.5,5.6
Kentucky,Season peak percentage,percent,0.004,Bin,5.6,5.7
Kentucky,Season peak percentage,percent,0.002,Bin,5.7,5.8
Kentucky,Season peak percentage,percent,0,Bin,5.8,5.9
Kentucky,Season peak percentage,percent,0.004,Bin,5.9,6.0
Kentucky,Season peak percentage,percent,0.004,Bin,6.0,6.1
Kentucky,Season peak percentage,percent,0.008,Bin,6.1,6.2
Kentucky,Season peak percentage,percent,0.002,Bin,6.2,6.3
Kentucky,Season peak percentage,percent,0.004,Bin,6.3,6.4
Kentucky,Season peak percentage,percent,0.002,Bin,6.4,6.5
Kentucky,Season peak percentage,percent,0.006,Bin,6.5,6.6
Kentucky,Season peak percentage,percent,0.004,Bin,6.6,6.7
Kentucky,Season peak percentage,percent,0.002,Bin,6.7,6.8
Kentucky,Season peak percentage,percent,0.004,Bin,6.8,6.9
Kentucky,Season peak percentage,percent,0.008,Bin,6.9,7.0
Kentucky,Season peak percentage,percent,0.002,Bin,7.0,7.1
Kentucky,Season peak percentage,percent,0.006,Bin,7.1,7.2
Kentucky,Season peak percentage,percent,0.004,Bin,7.2,7.3
Kentucky,Season peak percentage,percent,0.008,Bin,7.3,7.4
Kentucky,Season peak percentage,percent,0.004,Bin,7.4,7.5
Kentucky,Season peak percentage,percent,0.002,Bin,7.5,7.6
Kentucky,Season peak percentage,percent,0,Bin,7.6,7.7
Kentucky,Season peak percentage,percent,0.002,Bin,7.7,7.8
Kentucky,Season peak percentage,percent,0.002,Bin,7.8,7.9
Kentucky,Season peak percentage,percent,0.004,Bin,7.9,8.0
Kentucky,Season peak percentage,percent,0.002,Bin,8.0,8.1
Kentucky,Season peak percentage,percent,0.006,Bin,8.1,8.2
Kentucky,Season peak percentage,percent,0.008,Bin,8.2,8.3
Kentucky,Season peak percentage,percent,0.004,Bin,8.3,8.4
Kentucky,Season peak percentage,percent,0.006,Bin,8.4,8.5
Kentucky,Season peak percentage,percent,0.002,Bin,8.5,8.6
Kentucky,Season peak percentage,percent,0.012,Bin,8.6,8.7
Kentucky,Season peak percentage,percent,0.002,Bin,8.7,8.8
Kentucky,Season peak percentage,percent,0.004,Bin,8.8,8.9
Kentucky,Season peak percentage,percent,0.012,Bin,8.9,9.0
Kentucky,Season peak percentage,percent,0.004,Bin,9.0,9.1
Kentucky,Season peak percentage,percent,0.002,Bin,9.1,9.2
Kentucky,Season peak percentage,percent,0.002,Bin,9.2,9.3
Kentucky,Season peak percentage,percent,0.002,Bin,9.3,9.4
Kentucky,Season peak percentage,percent,0,Bin,9.4,9.5
Kentucky,Season peak percentage,percent,0.006,Bin,9.5,9.6
Kentucky,Season peak percentage,percent,0.002,Bin,9.6,9.7
Kentucky,Season peak percentage,percent,0.002,Bin,9.7,9.8
Kentucky,Season peak percentage,percent,0.008,Bin,9.8,9.9
Kentucky,Season peak percentage,percent,0.008,Bin,9.9,10.0
Kentucky,Season peak percentage,percent,0.002,Bin,10.0,10.1
Kentucky,Season peak percentage,percent,0.002,Bin,10.1,10.2
Kentucky,Season peak percentage,percent,0.006,Bin,10.2,10.3
Kentucky,Season peak percentage,percent,0.002,Bin,10.3,10.4
Kentucky,Season peak percentage,percent,0.002,Bin,10.4,10.5
Kentucky,Season peak percentage,percent,0.002,Bin,10.5,10.6
Kentucky,Season peak percentage,percent,0.006,Bin,10.6,10.7
Kentucky,Season peak percentage,percent,0.002,Bin,10.7,10.8
Kentucky,Season peak percentage,percent,0.004,Bin,10.8,10.9
Kentucky,Season peak percentage,percent,0.002,Bin,10.9,11.0
Kentucky,Season peak percentage,percent,0.004,Bin,11.0,11.1
Kentucky,Season peak percentage,percent,0.006,Bin,11.1,11.2
Kentucky,Season peak percentage,percent,0.008,Bin,11.2,11.3
Kentucky,Season peak percentage,percent,0.004,Bin,11.3,11.4
Kentucky,Season peak percentage,percent,0.002,Bin,11.4,11.5
Kentucky,Season peak percentage,percent,0,Bin,11.5,11.6
Kentucky,Season peak percentage,percent,0.002,Bin,11.6,11.7
Kentucky,Season peak percentage,percent,0.004,Bin,11.7,11.8
Kentucky,Season peak percentage,percent,0.004,Bin,11.8,11.9
Kentucky,Season peak percentage,percent,0.006,Bin,11.9,12.0
Kentucky,Season peak percentage,percent,0.002,Bin,12.0,12.1
Kentucky,Season peak percentage,percent,0.002,Bin,12.1,12.2
Kentucky,Season peak percentage,percent,0,Bin,12.2,12.3
Kentucky,Season peak percentage,percent,0.002,Bin,12.3,12.4
Kentucky,Season peak percentage,percent,0,Bin,12.4,12.5
Kentucky,Season peak percentage,percent,0.002,Bin,12.5,12.6
Kentucky,Season peak percentage,percent,0.002,Bin,12.6,12.7
Kentucky,Season peak percentage,percent,0,Bin,12.7,12.8
Kentucky,Season peak percentage,percent,0.002,Bin,12.8,12.9
Kentucky,Season peak percentage,percent,0,Bin,12.9,13.0
Kentucky,Season peak percentage,percent,0.62,Bin,13.0,100.0
Kentucky,Season peak week,week,0,Bin,40.0,41.0
Kentucky,Season peak week,week,0,Bin,41.0,42.0
Kentucky,Season peak week,week,0,Bin,42.0,43.0
Kentucky,Season peak week,week,0,Bin,43.0,44.0
Kentucky,Season peak week,week,0,Bin,44.0,45.0
Kentucky,Season peak week,week,0,Bin,45.0,46.0
Kentucky,Season peak week,week,0,Bin,46.0,47.0
Kentucky,Season peak week,week,0,Bin,47.0,48.0
Kentucky,Season peak week,week,0,Bin,48.0,49.0
Kentucky,Season peak week,week,0.0769230769230769,Bin,49.0,50.0
Kentucky,Season peak week,week,0.0465587044534413,Bin,50.0,51.0
Kentucky,Season peak week,week,0.0587044534412955,Bin,51.0,52.0
Kentucky,Season peak week,week,0.0384615384615385,Bin,52.0,53.0
Kentucky,Season peak week,week,0.0425101214574899,Bin,1.0,2.0
Kentucky,Season peak week,week,0.0748987854251012,Bin,2.0,3.0
