location,target,unit,value,type,bin_start_incl,bin_end_notincl
Maine,Season peak percentage,percent,0,Bin,10.3,10.4
Maine,Season peak percentage,percent,0,Bin,10.4,10.5
Maine,Season peak percentage,percent,0,Bin,10.5,10.6
Maine,Season peak percentage,percent,0,Bin,10.6,10.7
Maine,Season peak percentage,percent,0,Bin,10.7,10.8
Maine,Season peak percentage,percent,0,Bin,10.8,10.9
Maine,Season peak percentage,percent,0,Bin,10.9,11.0
Maine,Season peak percentage,percent,0,Bin,11.0,11.1
Maine,Season peak percentage,percent,0,Bin,11.1,11.2
Maine,Season peak percentage,percent,0,Bin,11.2,11.3
Maine,Season peak percentage,percent,0,Bin,11.3,11.4
Maine,Season peak percentage,percent,0,Bin,11.4,11.5
Maine,Season peak percentage,percent,0,Bin,11.5,11.6
Maine,Season peak percentage,percent,0,Bin,11.6,11.7
Maine,Season peak percentage,percent,0,Bin,11.7,11.8
Maine,Season peak percentage,percent,0,Bin,11.8,11.9
Maine,Season peak percentage,percent,0,Bin,11.9,12.0
Maine,Season peak percentage,percent,0,Bin,12.0,12.1
Maine,Season peak percentage,percent,0,Bin,12.1,12.2
Maine,Season peak percentage,percent,0,Bin,12.2,12.3
Maine,Season peak percentage,percent,0,Bin,12.3,12.4
Maine,Season peak percentage,percent,0,Bin,12.4,12.5
Maine,Season peak percentage,percent,0,Bin,12.5,12.6
Maine,Season peak percentage,percent,0,Bin,12.6,12.7
Maine,Season peak percentage,percent,0,Bin,12.7,12.8
Maine,Season peak percentage,percent,0,Bin,12.8,12.9
Maine,Season peak percentage,percent,0,Bin,12.9,13.0
Maine,Season peak percentage,percent,0,Bin,13.0,100.0
Maine,Season peak week,week,0,Bin,40.0,41.0
Maine,Season peak week,week,0,Bin,41.0,42.0
Maine,Season peak week,week,0,Bin,42.0,43.0
Maine,Season peak week,week,0,Bin,43.0,44.0
Maine,Season peak week,week,0,Bin,44.0,45.0
Maine,Season peak week,week,0,Bin,45.0,46.0
Maine,Season peak week,week,0,Bin,46.0,47.0
Maine,Season peak week,week,0.00350262697022767,Bin,47.0,48.0
Maine,Season peak week,week,0,Bin,48.0,49.0
Maine,Season peak week,week,0,Bin,49.0,50.0
Maine,Season peak week,week,0.0175131348511384,Bin,50.0,51.0
Maine,Season peak week,week,0.0262697022767075,Bin,51.0,52.0
Maine,Season peak week,week,0.042031523642732,Bin,52.0,53.0
Maine,Season peak week,week,0.042031523642732,Bin,1.0,2.0
Maine,Season peak week,week,0.0507880910683012,Bin,2.0,3.0
Maine,Season peak week,week,0.0770577933450088,Bin,3.0,4.0
Maine,Season peak week,week,0.0630472854640981,Bin,4.0,5.0
Maine,Season peak week,week,0.0788091068301226,Bin,5.0,6.0
Maine,Season peak week,week,0.0910683012259194,Bin,6.0,7.0
Maine,Season peak week,week,0.0928196147110333,Bin,7.0,8.0
Maine,Season peak week,week,0.0735551663747811,Bin,8.0,9.0
Maine,Season peak week,week,0.0735551663747811,Bin,9.0,10.0
Maine,Season peak week,week,0.0402802101576182,Bin,10.0,11.0
Maine,Season peak week,week,0.0507880910683012,Bin,11.0,12.0
Maine,Season peak week,week,0.0367775831873905,Bin,12.0,13.0
Maine,Season peak week,week,0.0472854640980735,Bin,13.0,14.0
Maine,Season peak week,week,0.021015761821366,Bin,14.0,15.0
Maine,Season peak week,week,0.0175131348511384,Bin,15.0,16.0
Maine,Season peak week,week,0.0245183887915937,Bin,16.0,17.0
Maine,Season peak week,week,0.00700525394045534,Bin,17.0,18.0
Maine,Season peak week,week,0.00700525394045534,Bin,18.0,19.0
Maine,Season peak week,week,0.00700525394045534,Bin,19.0,20.0
Maine,Season peak week,week,0.00875656742556918,Bin,20.0,21.0
Massachusetts,1 wk ahead,percent,0,Bin,0.0,0.1
Massachusetts,1 wk ahead,percent,0,Bin,0.1,0.2
Massachusetts,1 wk ahead,percent,0,Bin,0.2,0.3
Massachusetts,1 wk ahead,percent,0,Bin,0.3,0.4
Massachusetts,1 wk ahead,percent,0.002,Bin,0.4,0.5
Massachusetts,1 wk ahead,percent,0,Bin,0.5,0.6
Massachusetts,1 wk ahead,percent,0,Bin,0.6,0.7
Massachusetts,1 wk ahead,percent,0.006,Bin,0.7,0.8
Massachusetts,1 wk ahead,percent,0.01,Bin,0.8,0.9
Massachusetts,1 wk ahead,percent,0.002,Bin,0.9,1.0
Massachusetts,1 wk ahead,percent,0.012,Bin,1.0,1.1
Massachusetts,1 wk ahead,percent,0.046,Bin,1.1,1.2
Massachusetts,1 wk ahead,percent,0.022,Bin,1.2,1.3
Massachusetts,1 wk ahead,percent,0.056,Bin,1.3,1.4
Massachusetts,1 wk ahead,percent,0.042,Bin,1.4,1.5
Massachusetts,1 wk ahead,percent,0.058,Bin,1.5,1.6
Massachusetts,1 wk ahead,percent,0.1,Bin,1.6,1.7
Massachusetts,1 wk ahead,percent,0.098,Bin,1.7,1.8
Massachusetts,1 wk ahead,percent,0.09,Bin,1.8,1.9
Massachusetts,1 wk ahead,percent,0.06,Bin,1.9,2.0
Massachusetts,1 wk ahead,percent,0.038,Bin,2.0,2.1
Massachusetts,1 wk ahead,percent,0.086,Bin,2.1,2.2
Massachusetts,1 wk ahead,percent,0.034,Bin,2.2,2.3
Massachusetts,1 wk ahead,percent,0.036,Bin,2.3,2.4
Massachusetts,1 wk ahead,percent,0.032,Bin,2.4,2.5
Massachusetts,1 wk ahead,percent,0.008,Bin,2.5,2.6
Massachusetts,1 wk ahead,percent,0.018,Bin,2.6,2.7
Massachusetts,1 wk ahead,percent,0.016,Bin,2.7,2.8
Massachusetts,1 wk ahead,percent,0.012,Bin,2.8,2.9
Massachusetts,1 wk ahead,percent,0.014,Bin,2.9,3.0
Massachusetts,1 wk ahead,percent,0.022,Bin,3.0,3.1
Massachusetts,1 wk ahead,percent,0.002,Bin,3.1,3.2
Massachusetts,1 wk ahead,percent,0,Bin,3.2,3.3
Massachusetts,1 wk ahead,percent,0.002,Bin,3.3,3.4
Massachusetts,1 wk ahead,percent,0.004,Bin,3.4,3.5
Massachusetts,1 wk ahead,percent,0.002,Bin,3.5,3.6
Massachusetts,1 wk ahead,percent,0.006,Bin,3.6,3.7
Massachusetts,1 wk ahead,percent,0.002,Bin,3.7,3.8
Massachusetts,1 wk ahead,percent,0.008,Bin,3.8,3.9
Massachusetts,1 wk ahead,percent,0,Bin,3.9,4.0
Massachusetts,1 wk ahead,percent,0.008,Bin,4.0,4.1
Massachusetts,1 wk ahead,percent,0.004,Bin,4.1,4.2
Massachusetts,1 wk ahead,percent,0,Bin,4.2,4.3
Massachusetts,1 wk ahead,percent,0.002,Bin,4.3,4.4
Massachusetts,1 wk ahead,percent,0.004,Bin,4.4,4.5
Massachusetts,1 wk ahead,percent,0,Bin,4.5,4.6
Massachusetts,1 wk ahead,percent,0,Bin,4.6,4.7
Massachusetts,1 wk ahead,percent,0,Bin,4.7,4.8
Massachusetts,1 wk ahead,percent,0.004,Bin,4.8,4.9
Massachusetts,1 wk ahead,percent,0,Bin,4.9,5.0
Massachusetts,1 wk ahead,percent,0,Bin,5.0,5.1
Massachusetts,1 wk ahead,percent,0,Bin,5.1,5.2
Massachusetts,1 wk ahead,percent,0,Bin,5.2,5.3
Massachusetts,1 wk ahead,percent,0,Bin,5.3,5.4
Massachusetts,1 wk ahead,percent,0.002,Bin,5.4,5.5
Massachusetts,1 wk ahead,percent,0,Bin,5.5,5.6
Massachusetts,1 wk ahead,percent,0,Bin,5.6,5.7
Massachusetts,1 wk ahead,percent,0,Bin,5.7,5.8
Massachusetts,1 wk ahead,percent,0,Bin,5.8,5.9
Massachusetts,1 wk ahead,percent,0.002,Bin,5.9,6.0
Massachusetts,1 wk ahead,percent,0,Bin,6.0,6.1
Massachusetts,1 wk ahead,percent,0,Bin,6.1,6.2
Massachusetts,1 wk ahead,percent,0,Bin,6.2,6.3
Massachusetts,1 wk ahead,percent,0,Bin,6.3,6.4
Massachusetts,1 wk ahead,percent,0,Bin,6.4,6.5
Massachusetts,1 wk ahead,percent,0,Bin,6.5,6.6
Massachusetts,1 wk ahead,percent,0,Bin,6.6,6.7
Massachusetts,1 wk ahead,percent,0,Bin,6.7,6.8
Massachusetts,1 wk ahead,percent,0.006,Bin,6.8,6.9
Massachusetts,1 wk ahead,percent,0,Bin,6.9,7.0
Massachusetts,1 wk ahead,percent,0,Bin,7.0,7.1
Massachusetts,1 wk ahead,percent,0.004,Bin,7.1,7.2
Massachusetts,1 wk ahead,percent,0,Bin,7.2,7.3
Massachusetts,1 wk ahead,percent,0,Bin,7.3,7.4
Massachusetts,1 wk ahead,percent,0,Bin,7.4,7.5
Massachusetts,1 wk ahead,percent,0.002,Bin,7.5,7.6
Massachusetts,1 wk ahead,percent,0,Bin,7.6,7.7
Massachusetts,1 wk ahead,percent,0,Bin,7.7,7.8
Massachusetts,1 wk ahead,percent,0,Bin,7.8,7.9
Massachusetts,1 wk ahead,percent,0,Bin,7.9,8.0
Massachusetts,1 wk ahead,percent,0,Bin,8.0,8.1
Massachusetts,1 wk ahead,percent,0,Bin,8.1,8.2
Massachusetts,1 wk ahead,percent,0,Bin,8.2,8.3
Massachusetts,1 wk ahead,percent,0,Bin,8.3,8.4
Massachusetts,1 wk ahead,percent,0,Bin,8.4,8.5
Massachusetts,1 wk ahead,percent,0,Bin,8.5,8.6
Massachusetts,1 wk ahead,percent,0,Bin,8.6,8.7
Massachusetts,1 wk ahead,percent,0,Bin,8.7,8.8
Massachusetts,1 wk ahead,percent,0,Bin,8.8,8.9
Massachusetts,1 wk ahead,percent,0.002,Bin,8.9,9.0
Massachusetts,1 wk ahead,percent,0,Bin,9.0,9.1
Massachusetts,1 wk ahead,percent,0,Bin,9.1,9.2
Massachusetts,1 wk ahead,percent,0,Bin,9.2,9.3
Massachusetts,1 wk ahead,percent,0,Bin,9.3,9.4
Massachusetts,1 wk ahead,percent,0,Bin,9.4,9.5
Massachusetts,1 wk ahead,percent,0,Bin,9.5,9.6
Massachusetts,1 wk ahead,percent,0,Bin,9.6,9.7
Massachusetts,1 wk ahead,percent,0,Bin,9.7,9.8
Massachusetts,1 wk ahead,percent,0,Bin,9.8,9.9
Massachusetts,1 wk ahead,percent,0,Bin,9.9,10.0
Massachusetts,1 wk ahead,percent,0,Bin,10.0,10.1
Massachusetts,1 wk ahead,percent,0,Bin,10.1,10.2
Massachusetts,1 wk ahead,percent,0,Bin,10.2,10.3
Massachusetts,1 wk ahead,percent,0,Bin,10.3,10.4
Massachusetts,1 wk ahead,percent,0,Bin,10.4,10.5
Massachusetts,1 wk ahead,percent,0,Bin,10.5,10.6
Massachusetts,1 wk ahead,percent,0,Bin,10.6,10.7
Massachusetts,1 wk ahead,percent,0,Bin,10.7,10.8
Massachusetts,1 wk ahead,percent,0,Bin,10.8,10.9
Massachusetts,1 wk ahead,percent,0,Bin,10.9,11.0
Massachusetts,1 wk ahead,percent,0,Bin,11.0,11.1
Massachusetts,1 wk ahead,percent,0,Bin,11.1,11.2
Massachusetts,1 wk ahead,percent,0,Bin,11.2,11.3
Massachusetts,1 wk ahead,percent,0,Bin,11.3,11.4
Massachusetts,1 wk ahead,percent,0,Bin,11.4,11.5
Massachusetts,1 wk ahead,percent,0,Bin,11.5,11.6
Massachusetts,1 wk ahead,percent,0,Bin,11.6,11.7
Massachusetts,1 wk ahead,percent,0,Bin,11.7,11.8
Massachusetts,1 wk ahead,percent,0,Bin,11.8,11.9
Massachusetts,1 wk ahead,percent,0,Bin,11.9,12.0
Massachusetts,1 wk ahead,percent,0,Bin,12.0,12.1
Massachusetts,1 wk ahead,percent,0,Bin,12.1,12.2
Massachusetts,1 wk ahead,percent,0,Bin,12.2,12.3
Massachusetts,1 wk ahead,percent,0,Bin,12.3,12.4
Massachusetts,1 wk ahead,percent,0,Bin,12.4,12.5
Massachusetts,1 wk ahead,percent,0,Bin,12.5,12.6
Massachusetts,1 wk ahead,percent,0,Bin,12.6,12.7
Massachusetts,1 wk ahead,percent,0,Bin,12.7,12.8
Massachusetts,1 wk ahead,percent,0,Bin,12.8,12.9
Massachusetts,1 wk ahead,percent,0,Bin,12.9,13.0
Massachusetts,1 wk ahead,percent,0.014,Bin,13.0,100.0
Massachusetts,2 wk ahead,percent,0,Bin,0.0,0.1
Massachusetts,2 wk ahead,percent,0,Bin,0.1,0.2
Massachusetts,2 wk ahead,percent,0,Bin,0.2,0.3
Massachusetts,2 wk ahead,percent,0,Bin,0.3,0.4
Massachusetts,2 wk ahead,percent,0.00202020202020202,Bin,0.4,0.5
Massachusetts,2 wk ahead,percent,0.00404040404040404,Bin,0.5,0.6
Massachusetts,2 wk ahead,percent,0.00202020202020202,Bin,0.6,0.7
Massachusetts,2 wk ahead,percent,0,Bin,0.7,0.8
Massachusetts,2 wk ahead,percent,0.00404040404040404,Bin,0.8,0.9
Massachusetts,2 wk ahead,percent,0.0141414141414141,Bin,0.9,1.0
Massachusetts,2 wk ahead,percent,0.0141414141414141,Bin,1.0,1.1
Massachusetts,2 wk ahead,percent,0.0242424242424242,Bin,1.1,1.2
Massachusetts,2 wk ahead,percent,0.0222222222222222,Bin,1.2,1.3
Massachusetts,2 wk ahead,percent,0.0444444444444444,Bin,1.3,1.4
Massachusetts,2 wk ahead,percent,0.0606060606060606,Bin,1.4,1.5
Massachusetts,2 wk ahead,percent,0.0484848484848485,Bin,1.5,1.6
Massachusetts,2 wk ahead,percent,0.0565656565656566,Bin,1.6,1.7
Massachusetts,2 wk ahead,percent,0.0828282828282828,Bin,1.7,1.8
Massachusetts,2 wk ahead,percent,0.0565656565656566,Bin,1.8,1.9
Massachusetts,2 wk ahead,percent,0.0444444444444444,Bin,1.9,2.0
Massachusetts,2 wk ahead,percent,0.0707070707070707,Bin,2.0,2.1
Massachusetts,2 wk ahead,percent,0.0484848484848485,Bin,2.1,2.2
Massachusetts,2 wk ahead,percent,0.0343434343434343,Bin,2.2,2.3
Massachusetts,2 wk ahead,percent,0.0303030303030303,Bin,2.3,2.4
Massachusetts,2 wk ahead,percent,0.0404040404040404,Bin,2.4,2.5
Massachusetts,2 wk ahead,percent,0.0424242424242424,Bin,2.5,2.6
Massachusetts,2 wk ahead,percent,0.0303030303030303,Bin,2.6,2.7
Massachusetts,2 wk ahead,percent,0.0282828282828283,Bin,2.7,2.8
Massachusetts,2 wk ahead,percent,0.0161616161616162,Bin,2.8,2.9
Massachusetts,2 wk ahead,percent,0.00606060606060606,Bin,2.9,3.0
Massachusetts,2 wk ahead,percent,0.0141414141414141,Bin,3.0,3.1
Massachusetts,2 wk ahead,percent,0.00808080808080808,Bin,3.1,3.2
Massachusetts,2 wk ahead,percent,0.00808080808080808,Bin,3.2,3.3
Massachusetts,2 wk ahead,percent,0.0121212121212121,Bin,3.3,3.4
Massachusetts,2 wk ahead,percent,0.0121212121212121,Bin,3.4,3.5
Massachusetts,2 wk ahead,percent,0.0121212121212121,Bin,3.5,3.6
Massachusetts,2 wk ahead,percent,0.00404040404040404,Bin,3.6,3.7
Massachusetts,2 wk ahead,percent,0.00808080808080808,Bin,3.7,3.8
Massachusetts,2 wk ahead,percent,0.00606060606060606,Bin,3.8,3.9
Massachusetts,2 wk ahead,percent,0.00202020202020202,Bin,3.9,4.0
Massachusetts,2 wk ahead,percent,0.0121212121212121,Bin,4.0,4.1
Massachusetts,2 wk ahead,percent,0,Bin,4.1,4.2
Massachusetts,2 wk ahead,percent,0.00404040404040404,Bin,4.2,4.3
Massachusetts,2 wk ahead,percent,0.00202020202020202,Bin,4.3,4.4
Massachusetts,2 wk ahead,percent,0.00202020202020202,Bin,4.4,4.5
Massachusetts,2 wk ahead,percent,0.00202020202020202,Bin,4.5,4.6
Massachusetts,2 wk ahead,percent,0,Bin,4.6,4.7
Massachusetts,2 wk ahead,percent,0,Bin,4.7,4.8
Massachusetts,2 wk ahead,percent,0,Bin,4.8,4.9
Massachusetts,2 wk ahead,percent,0,Bin,4.9,5.0
Massachusetts,2 wk ahead,percent,0.00808080808080808,Bin,5.0,5.1
Massachusetts,2 wk ahead,percent,0.00202020202020202,Bin,5.1,5.2
Massachusetts,2 wk ahead,percent,0.00202020202020202,Bin,5.2,5.3
Massachusetts,2 wk ahead,percent,0.00606060606060606,Bin,5.3,5.4
Massachusetts,2 wk ahead,percent,0,Bin,5.4,5.5
Massachusetts,2 wk ahead,percent,0,Bin,5.5,5.6
Massachusetts,2 wk ahead,percent,0,Bin,5.6,5.7
Massachusetts,2 wk ahead,percent,0.00202020202020202,Bin,5.7,5.8
Massachusetts,2 wk ahead,percent,0.00404040404040404,Bin,5.8,5.9
Massachusetts,2 wk ahead,percent,0,Bin,5.9,6.0
Massachusetts,2 wk ahead,percent,0.00404040404040404,Bin,6.0,6.1
Massachusetts,2 wk ahead,percent,0.00202020202020202,Bin,6.1,6.2
Massachusetts,2 wk ahead,percent,0,Bin,6.2,6.3
Massachusetts,2 wk ahead,percent,0,Bin,6.3,6.4
Massachusetts,2 wk ahead,percent,0,Bin,6.4,6.5
Massachusetts,2 wk ahead,percent,0,Bin,6.5,6.6
Massachusetts,2 wk ahead,percent,0.00202020202020202,Bin,6.6,6.7
Massachusetts,2 wk ahead,percent,0,Bin,6.7,6.8
Massachusetts,2 wk ahead,percent,0,Bin,6.8,6.9
Massachusetts,2 wk ahead,percent,0,Bin,6.9,7.0
Massachusetts,2 wk ahead,percent,0,Bin,7.0,7.1
Massachusetts,2 wk ahead,percent,0,Bin,7.1,7.2
Massachusetts,2 wk ahead,percent,0.00202020202020202,Bin,7.2,7.3
Massachusetts,2 wk ahead,percent,0.00404040404040404,Bin,7.3,7.4
Massachusetts,2 wk ahead,percent,0,Bin,7.4,7.5
Massachusetts,2 wk ahead,percent,0,Bin,7.5,7.6
Massachusetts,2 wk ahead,percent,0,Bin,7.6,7.7
Massachusetts,2 wk ahead,percent,0.00202020202020202,Bin,7.7,7.8
Massachusetts,2 wk ahead,percent,0,Bin,7.8,7.9
Massachusetts,2 wk ahead,percent,0.00202020202020202,Bin,7.9,8.0
Massachusetts,2 wk ahead,percent,0,Bin,8.0,8.1
Massachusetts,2 wk ahead,percent,0.00202020202020202,Bin,8.1,8.2
Massachusetts,2 wk ahead,percent,0,Bin,8.2,8.3
Massachusetts,2 wk ahead,percent,0,Bin,8.3,8.4
Massachusetts,2 wk ahead,percent,0,Bin,8.4,8.5
Massachusetts,2 wk ahead,percent,0,Bin,8.5,8.6
Massachusetts,2 wk ahead,percent,0,Bin,8.6,8.7
Massachusetts,2 wk ahead,percent,0.00202020202020202,Bin,8.7,8.8
Massachusetts,2 wk ahead,percent,0,Bin,8.8,8.9
Massachusetts,2 wk ahead,percent,0,Bin,8.9,9.0
Massachusetts,2 wk ahead,percent,0,Bin,9.0,9.1
Massachusetts,2 wk ahead,percent,0,Bin,9.1,9.2
Massachusetts,2 wk ahead,percent,0,Bin,9.2,9.3
Massachusetts,2 wk ahead,percent,0,Bin,9.3,9.4
Massachusetts,2 wk ahead,percent,0,Bin,9.4,9.5
Massachusetts,2 wk ahead,percent,0,Bin,9.5,9.6
Massachusetts,2 wk ahead,percent,0,Bin,9.6,9.7
Massachusetts,2 wk ahead,percent,0,Bin,9.7,9.8
Massachusetts,2 wk ahead,percent,0,Bin,9.8,9.9
Massachusetts,2 wk ahead,percent,0.00202020202020202,Bin,9.9,10.0
Massachusetts,2 wk ahead,percent,0,Bin,10.0,10.1
Massachusetts,2 wk ahead,percent,0,Bin,10.1,10.2
Massachusetts,2 wk ahead,percent,0,Bin,10.2,10.3
Massachusetts,2 wk ahead,percent,0,Bin,10.3,10.4
Massachusetts,2 wk ahead,percent,0,Bin,10.4,10.5
Massachusetts,2 wk ahead,percent,0,Bin,10.5,10.6
Massachusetts,2 wk ahead,percent,0,Bin,10.6,10.7
Massachusetts,2 wk ahead,percent,0,Bin,10.7,10.8
Massachusetts,2 wk ahead,percent,0,Bin,10.8,10.9
Massachusetts,2 wk ahead,percent,0,Bin,10.9,11.0
Massachusetts,2 wk ahead,percent,0,Bin,11.0,11.1
Massachusetts,2 wk ahead,percent,0,Bin,11.1,11.2
Massachusetts,2 wk ahead,percent,0.00202020202020202,Bin,11.2,11.3
Massachusetts,2 wk ahead,percent,0,Bin,11.3,11.4
Massachusetts,2 wk ahead,percent,0,Bin,11.4,11.5
Massachusetts,2 wk ahead,percent,0,Bin,11.5,11.6
Massachusetts,2 wk ahead,percent,0,Bin,11.6,11.7
Massachusetts,2 wk ahead,percent,0,Bin,11.7,11.8
Massachusetts,2 wk ahead,percent,0,Bin,11.8,11.9
Massachusetts,2 wk ahead,percent,0,Bin,11.9,12.0
Massachusetts,2 wk ahead,percent,0,Bin,12.0,12.1
Massachusetts,2 wk ahead,percent,0,Bin,12.1,12.2
Massachusetts,2 wk ahead,percent,0,Bin,12.2,12.3
Massachusetts,2 wk ahead,percent,0,Bin,12.3,12.4
Massachusetts,2 wk ahead,percent,0,Bin,12.4,12.5
Massachusetts,2 wk ahead,percent,0,Bin,12.5,12.6
Massachusetts,2 wk ahead,percent,0,Bin,12.6,12.7
Massachusetts,2 wk ahead,percent,0,Bin,12.7,12.8
Massachusetts,2 wk ahead,percent,0,Bin,12.8,12.9
Massachusetts,2 wk ahead,percent,0,Bin,12.9,13.0
Massachusetts,2 wk ahead,percent,0.0121212121212121,Bin,13.0,100.0
Massachusetts,3 wk ahead,percent,0,Bin,0.0,0.1
Massachusetts,3 wk ahead,percent,0,Bin,0.1,0.2
Massachusetts,3 wk ahead,percent,0,Bin,0.2,0.3
Massachusetts,3 wk ahead,percent,0,Bin,0.3,0.4
Massachusetts,3 wk ahead,percent,0,Bin,0.4,0.5
Massachusetts,3 wk ahead,percent,0.00404040404040404,Bin,0.5,0.6
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,0.6,0.7
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,0.7,0.8
Massachusetts,3 wk ahead,percent,0.00606060606060606,Bin,0.8,0.9
Massachusetts,3 wk ahead,percent,0.0101010101010101,Bin,0.9,1.0
Massachusetts,3 wk ahead,percent,0.0141414141414141,Bin,1.0,1.1
Massachusetts,3 wk ahead,percent,0.0181818181818182,Bin,1.1,1.2
Massachusetts,3 wk ahead,percent,0.0323232323232323,Bin,1.2,1.3
Massachusetts,3 wk ahead,percent,0.0404040404040404,Bin,1.3,1.4
Massachusetts,3 wk ahead,percent,0.0464646464646465,Bin,1.4,1.5
Massachusetts,3 wk ahead,percent,0.0585858585858586,Bin,1.5,1.6
Massachusetts,3 wk ahead,percent,0.0545454545454545,Bin,1.6,1.7
Massachusetts,3 wk ahead,percent,0.0606060606060606,Bin,1.7,1.8
Massachusetts,3 wk ahead,percent,0.0464646464646465,Bin,1.8,1.9
Massachusetts,3 wk ahead,percent,0.0383838383838384,Bin,1.9,2.0
Massachusetts,3 wk ahead,percent,0.0383838383838384,Bin,2.0,2.1
Massachusetts,3 wk ahead,percent,0.0444444444444444,Bin,2.1,2.2
Massachusetts,3 wk ahead,percent,0.0545454545454545,Bin,2.2,2.3
Massachusetts,3 wk ahead,percent,0.0404040404040404,Bin,2.3,2.4
Massachusetts,3 wk ahead,percent,0.0262626262626263,Bin,2.4,2.5
Massachusetts,3 wk ahead,percent,0.0323232323232323,Bin,2.5,2.6
Massachusetts,3 wk ahead,percent,0.0303030303030303,Bin,2.6,2.7
Massachusetts,3 wk ahead,percent,0.0101010101010101,Bin,2.7,2.8
Massachusetts,3 wk ahead,percent,0.0222222222222222,Bin,2.8,2.9
Massachusetts,3 wk ahead,percent,0.0121212121212121,Bin,2.9,3.0
Massachusetts,3 wk ahead,percent,0.0303030303030303,Bin,3.0,3.1
Massachusetts,3 wk ahead,percent,0.0222222222222222,Bin,3.1,3.2
Massachusetts,3 wk ahead,percent,0.00606060606060606,Bin,3.2,3.3
Massachusetts,3 wk ahead,percent,0.0141414141414141,Bin,3.3,3.4
Massachusetts,3 wk ahead,percent,0.0202020202020202,Bin,3.4,3.5
Massachusetts,3 wk ahead,percent,0.00606060606060606,Bin,3.5,3.6
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,3.6,3.7
Massachusetts,3 wk ahead,percent,0.00606060606060606,Bin,3.7,3.8
Massachusetts,3 wk ahead,percent,0.00606060606060606,Bin,3.8,3.9
Massachusetts,3 wk ahead,percent,0.00808080808080808,Bin,3.9,4.0
Massachusetts,3 wk ahead,percent,0.00404040404040404,Bin,4.0,4.1
Massachusetts,3 wk ahead,percent,0.00808080808080808,Bin,4.1,4.2
Massachusetts,3 wk ahead,percent,0.00606060606060606,Bin,4.2,4.3
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,4.3,4.4
Massachusetts,3 wk ahead,percent,0.00606060606060606,Bin,4.4,4.5
Massachusetts,3 wk ahead,percent,0.00404040404040404,Bin,4.5,4.6
Massachusetts,3 wk ahead,percent,0.00606060606060606,Bin,4.6,4.7
Massachusetts,3 wk ahead,percent,0,Bin,4.7,4.8
Massachusetts,3 wk ahead,percent,0.00404040404040404,Bin,4.8,4.9
Massachusetts,3 wk ahead,percent,0.00404040404040404,Bin,4.9,5.0
Massachusetts,3 wk ahead,percent,0.0101010101010101,Bin,5.0,5.1
