location,target,unit,value,type,bin_start_incl,bin_end_notincl
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,5.1,5.2
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,5.2,5.3
Massachusetts,3 wk ahead,percent,0,Bin,5.3,5.4
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,5.4,5.5
Massachusetts,3 wk ahead,percent,0.00404040404040404,Bin,5.5,5.6
Massachusetts,3 wk ahead,percent,0,Bin,5.6,5.7
Massachusetts,3 wk ahead,percent,0,Bin,5.7,5.8
Massachusetts,3 wk ahead,percent,0,Bin,5.8,5.9
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,5.9,6.0
Massachusetts,3 wk ahead,percent,0,Bin,6.0,6.1
Massachusetts,3 wk ahead,percent,0.00404040404040404,Bin,6.1,6.2
Massachusetts,3 wk ahead,percent,0.00404040404040404,Bin,6.2,6.3
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,6.3,6.4
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,6.4,6.5
Massachusetts,3 wk ahead,percent,0,Bin,6.5,6.6
Massachusetts,3 wk ahead,percent,0,Bin,6.6,6.7
Massachusetts,3 wk ahead,percent,0,Bin,6.7,6.8
Massachusetts,3 wk ahead,percent,0.00404040404040404,Bin,6.8,6.9
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,6.9,7.0
Massachusetts,3 wk ahead,percent,0.00404040404040404,Bin,7.0,7.1
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,7.1,7.2
Massachusetts,3 wk ahead,percent,0,Bin,7.2,7.3
Massachusetts,3 wk ahead,percent,0,Bin,7.3,7.4
Massachusetts,3 wk ahead,percent,0,Bin,7.4,7.5
Massachusetts,3 wk ahead,percent,0,Bin,7.5,7.6
Massachusetts,3 wk ahead,percent,0,Bin,7.6,7.7
Massachusetts,3 wk ahead,percent,0,Bin,7.7,7.8
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,7.8,7.9
Massachusetts,3 wk ahead,percent,0,Bin,7.9,8.0
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,8.0,8.1
Massachusetts,3 wk ahead,percent,0,Bin,8.1,8.2
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,8.2,8.3
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,8.3,8.4
Massachusetts,3 wk ahead,percent,0,Bin,8.4,8.5
Massachusetts,3 wk ahead,percent,0,Bin,8.5,8.6
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,8.6,8.7
Massachusetts,3 wk ahead,percent,0,Bin,8.7,8.8
Massachusetts,3 wk ahead,percent,0,Bin,8.8,8.9
Massachusetts,3 wk ahead,percent,0,Bin,8.9,9.0
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,9.0,9.1
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,9.1,9.2
Massachusetts,3 wk ahead,percent,0,Bin,9.2,9.3
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,9.3,9.4
Massachusetts,3 wk ahead,percent,0,Bin,9.4,9.5
Massachusetts,3 wk ahead,percent,0,Bin,9.5,9.6
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,9.6,9.7
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,9.7,9.8
Massachusetts,3 wk ahead,percent,0,Bin,9.8,9.9
Massachusetts,3 wk ahead,percent,0,Bin,9.9,10.0
Massachusetts,3 wk ahead,percent,0,Bin,10.0,10.1
Massachusetts,3 wk ahead,percent,0,Bin,10.1,10.2
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,10.2,10.3
Massachusetts,3 wk ahead,percent,0,Bin,10.3,10.4
Massachusetts,3 wk ahead,percent,0,Bin,10.4,10.5
Massachusetts,3 wk ahead,percent,0,Bin,10.5,10.6
Massachusetts,3 wk ahead,percent,0,Bin,10.6,10.7
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,10.7,10.8
Massachusetts,3 wk ahead,percent,0,Bin,10.8,10.9
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,10.9,11.0
Massachusetts,3 wk ahead,percent,0,Bin,11.0,11.1
Massachusetts,3 wk ahead,percent,0,Bin,11.1,11.2
Massachusetts,3 wk ahead,percent,0,Bin,11.2,11.3
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,11.3,11.4
Massachusetts,3 wk ahead,percent,0,Bin,11.4,11.5
Massachusetts,3 wk ahead,percent,0,Bin,11.5,11.6
Massachusetts,3 wk ahead,percent,0,Bin,11.6,11.7
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,11.7,11.8
Massachusetts,3 wk ahead,percent,0,Bin,11.8,11.9
Massachusetts,3 wk ahead,percent,0,Bin,11.9,12.0
Massachusetts,3 wk ahead,percent,0,Bin,12.0,12.1
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,12.1,12.2
Massachusetts,3 wk ahead,percent,0,Bin,12.2,12.3
Massachusetts,3 wk ahead,percent,0,Bin,12.3,12.4
Massachusetts,3 wk ahead,percent,0,Bin,12.4,12.5
Massachusetts,3 wk ahead,percent,0.00202020202020202,Bin,12.5,12.6
Massachusetts,3 wk ahead,percent,0,Bin,12.6,12.7
Massachusetts,3 wk ahead,percent,0,Bin,12.7,12.8
Massachusetts,3 wk ahead,percent,0,Bin,12.8,12.9
Massachusetts,3 wk ahead,percent,0,Bin,12.9,13.0
Massachusetts,3 wk ahead,percent,0.00808080808080808,Bin,13.0,100.0
Massachusetts,4 wk ahead,percent,0,Bin,0.0,0.1
Massachusetts,4 wk ahead,percent,0,Bin,0.1,0.2
Massachusetts,4 wk ahead,percent,0,Bin,0.2,0.3
Massachusetts,4 wk ahead,percent,0,Bin,0.3,0.4
Massachusetts,4 wk ahead,percent,0.00204081632653061,Bin,0.4,0.5
Massachusetts,4 wk ahead,percent,0,Bin,0.5,0.6
Massachusetts,4 wk ahead,percent,0.00612244897959184,Bin,0.6,0.7
Massachusetts,4 wk ahead,percent,0.00408163265306122,Bin,0.7,0.8
Massachusetts,4 wk ahead,percent,0.00408163265306122,Bin,0.8,0.9
Massachusetts,4 wk ahead,percent,0.0102040816326531,Bin,0.9,1.0
Massachusetts,4 wk ahead,percent,0.0183673469387755,Bin,1.0,1.1
Massachusetts,4 wk ahead,percent,0.0285714285714286,Bin,1.1,1.2
Massachusetts,4 wk ahead,percent,0.0224489795918367,Bin,1.2,1.3
Massachusetts,4 wk ahead,percent,0.0530612244897959,Bin,1.3,1.4
Massachusetts,4 wk ahead,percent,0.0428571428571429,Bin,1.4,1.5
Massachusetts,4 wk ahead,percent,0.0489795918367347,Bin,1.5,1.6
Massachusetts,4 wk ahead,percent,0.0428571428571429,Bin,1.6,1.7
Massachusetts,4 wk ahead,percent,0.0571428571428571,Bin,1.7,1.8
Massachusetts,4 wk ahead,percent,0.036734693877551,Bin,1.8,1.9
Massachusetts,4 wk ahead,percent,0.0387755102040816,Bin,1.9,2.0
Massachusetts,4 wk ahead,percent,0.0387755102040816,Bin,2.0,2.1
Massachusetts,4 wk ahead,percent,0.0612244897959184,Bin,2.1,2.2
Massachusetts,4 wk ahead,percent,0.0306122448979592,Bin,2.2,2.3
Massachusetts,4 wk ahead,percent,0.026530612244898,Bin,2.3,2.4
Massachusetts,4 wk ahead,percent,0.0244897959183673,Bin,2.4,2.5
Massachusetts,4 wk ahead,percent,0.026530612244898,Bin,2.5,2.6
Massachusetts,4 wk ahead,percent,0.0244897959183673,Bin,2.6,2.7
Massachusetts,4 wk ahead,percent,0.0285714285714286,Bin,2.7,2.8
Massachusetts,4 wk ahead,percent,0.0306122448979592,Bin,2.8,2.9
Massachusetts,4 wk ahead,percent,0.0122448979591837,Bin,2.9,3.0
Massachusetts,4 wk ahead,percent,0.0163265306122449,Bin,3.0,3.1
Massachusetts,4 wk ahead,percent,0.00816326530612245,Bin,3.1,3.2
Massachusetts,4 wk ahead,percent,0.0122448979591837,Bin,3.2,3.3
Massachusetts,4 wk ahead,percent,0.0122448979591837,Bin,3.3,3.4
Massachusetts,4 wk ahead,percent,0.0142857142857143,Bin,3.4,3.5
Massachusetts,4 wk ahead,percent,0.0122448979591837,Bin,3.5,3.6
Massachusetts,4 wk ahead,percent,0.0102040816326531,Bin,3.6,3.7
Massachusetts,4 wk ahead,percent,0.0102040816326531,Bin,3.7,3.8
Massachusetts,4 wk ahead,percent,0.00816326530612245,Bin,3.8,3.9
Massachusetts,4 wk ahead,percent,0.00816326530612245,Bin,3.9,4.0
Massachusetts,4 wk ahead,percent,0.0122448979591837,Bin,4.0,4.1
Massachusetts,4 wk ahead,percent,0.0142857142857143,Bin,4.1,4.2
Massachusetts,4 wk ahead,percent,0.00612244897959184,Bin,4.2,4.3
Massachusetts,4 wk ahead,percent,0.00816326530612245,Bin,4.3,4.4
Massachusetts,4 wk ahead,percent,0.0102040816326531,Bin,4.4,4.5
Massachusetts,4 wk ahead,percent,0.00612244897959184,Bin,4.5,4.6
Massachusetts,4 wk ahead,percent,0.00408163265306122,Bin,4.6,4.7
Massachusetts,4 wk ahead,percent,0.00204081632653061,Bin,4.7,4.8
Massachusetts,4 wk ahead,percent,0,Bin,4.8,4.9
Massachusetts,4 wk ahead,percent,0.00816326530612245,Bin,4.9,5.0
Massachusetts,4 wk ahead,percent,0.00612244897959184,Bin,5.0,5.1
Massachusetts,4 wk ahead,percent,0.00816326530612245,Bin,5.1,5.2
Massachusetts,4 wk ahead,percent,0.00204081632653061,Bin,5.2,5.3
Massachusetts,4 wk ahead,percent,0.00612244897959184,Bin,5.3,5.4
Massachusetts,4 wk ahead,percent,0.00408163265306122,Bin,5.4,5.5
Massachusetts,4 wk ahead,percent,0.00408163265306122,Bin,5.5,5.6
Massachusetts,4 wk ahead,percent,0.00204081632653061,Bin,5.6,5.7
Massachusetts,4 wk ahead,percent,0,Bin,5.7,5.8
Massachusetts,4 wk ahead,percent,0,Bin,5.8,5.9
Massachusetts,4 wk ahead,percent,0,Bin,5.9,6.0
Massachusetts,4 wk ahead,percent,0,Bin,6.0,6.1
Massachusetts,4 wk ahead,percent,0,Bin,6.1,6.2
Massachusetts,4 wk ahead,percent,0,Bin,6.2,6.3
Massachusetts,4 wk ahead,percent,0.00204081632653061,Bin,6.3,6.4
Massachusetts,4 wk ahead,percent,0.00204081632653061,Bin,6.4,6.5
Massachusetts,4 wk ahead,percent,0,Bin,6.5,6.6
Massachusetts,4 wk ahead,percent,0,Bin,6.6,6.7
Massachusetts,4 wk ahead,percent,0.00204081632653061,Bin,6.7,6.8
Massachusetts,4 wk ahead,percent,0,Bin,6.8,6.9
Massachusetts,4 wk ahead,percent,0,Bin,6.9,7.0
Massachusetts,4 wk ahead,percent,0,Bin,7.0,7.1
Massachusetts,4 wk ahead,percent,0.00204081632653061,Bin,7.1,7.2
Massachusetts,4 wk ahead,percent,0,Bin,7.2,7.3
Massachusetts,4 wk ahead,percent,0,Bin,7.3,7.4
Massachusetts,4 wk ahead,percent,0,Bin,7.4,7.5
Massachusetts,4 wk ahead,percent,0,Bin,7.5,7.6
Massachusetts,4 wk ahead,percent,0,Bin,7.6,7.7
Massachusetts,4 wk ahead,percent,0,Bin,7.7,7.8
Massachusetts,4 wk ahead,percent,0,Bin,7.8,7.9
Massachusetts,4 wk ahead,percent,0,Bin,7.9,8.0
Massachusetts,4 wk ahead,percent,0,Bin,8.0,8.1
Massachusetts,4 wk ahead,percent,0,Bin,8.1,8.2
Massachusetts,4 wk ahead,percent,0,Bin,8.2,8.3
Massachusetts,4 wk ahead,percent,0.00204081632653061,Bin,8.3,8.4
Massachusetts,4 wk ahead,percent,0.00408163265306122,Bin,8.4,8.5
Massachusetts,4 wk ahead,percent,0.00204081632653061,Bin,8.5,8.6
Massachusetts,4 wk ahead,percent,0,Bin,8.6,8.7
Massachusetts,4 wk ahead,percent,0,Bin,8.7,8.8
Massachusetts,4 wk ahead,percent,0,Bin,8.8,8.9
Massachusetts,4 wk ahead,percent,0,Bin,8.9,9.0
Massachusetts,4 wk ahead,percent,0,Bin,9.0,9.1
Massachusetts,4 wk ahead,percent,0.00204081632653061,Bin,9.1,9.2
Massachusetts,4 wk ahead,percent,0,Bin,9.2,9.3
Massachusetts,4 wk ahead,percent,0,Bin,9.3,9.4
Massachusetts,4 wk ahead,percent,0,Bin,9.4,9.5
Massachusetts,4 wk ahead,percent,0,Bin,9.5,9.6
Massachusetts,4 wk ahead,percent,0,Bin,9.6,9.7
Massachusetts,4 wk ahead,percent,0,Bin,9.7,9.8
Massachusetts,4 wk ahead,percent,0,Bin,9.8,9.9
Massachusetts,4 wk ahead,percent,0,Bin,9.9,10.0
Massachusetts,4 wk ahead,percent,0.00204081632653061,Bin,10.0,10.1
Massachusetts,4 wk ahead,percent,0,Bin,10.1,10.2
Massachusetts,4 wk ahead,percent,0,Bin,10.2,10.3
Massachusetts,4 wk ahead,percent,0,Bin,10.3,10.4
Massachusetts,4 wk ahead,percent,0,Bin,10.4,10.5
Massachusetts,4 wk ahead,percent,0,Bin,10.5,10.6
Massachusetts,4 wk ahead,percent,0.00408163265306122,Bin,10.6,10.7
Massachusetts,4 wk ahead,percent,0,Bin,10.7,10.8
Massachusetts,4 wk ahead,percent,0,Bin,10.8,10.9
Massachusetts,4 wk ahead,percent,0.00204081632653061,Bin,10.9,11.0
Massachusetts,4 wk ahead,percent,0,Bin,11.0,11.1
Massachusetts,4 wk ahead,percent,0,Bin,11.1,11.2
Massachusetts,4 wk ahead,percent,0,Bin,11.2,11.3
Massachusetts,4 wk ahead,percent,0.00204081632653061,Bin,11.3,11.4
Massachusetts,4 wk ahead,percent,0,Bin,11.4,11.5
Massachusetts,4 wk ahead,percent,0,Bin,11.5,11.6
Massachusetts,4 wk ahead,percent,0,Bin,11.6,11.7
Massachusetts,4 wk ahead,percent,0,Bin,11.7,11.8
Massachusetts,4 wk ahead,percent,0,Bin,11.8,11.9
Massachusetts,4 wk ahead,percent,0,Bin,11.9,12.0
Massachusetts,4 wk ahead,percent,0,Bin,12.0,12.1
Massachusetts,4 wk ahead,percent,0,Bin,12.1,12.2
Massachusetts,4 wk ahead,percent,0,Bin,12.2,12.3
Massachusetts,4 wk ahead,percent,0,Bin,12.3,12.4
Massachusetts,4 wk ahead,percent,0.00204081632653061,Bin,12.4,12.5
Massachusetts,4 wk ahead,percent,0,Bin,12.5,12.6
Massachusetts,4 wk ahead,percent,0,Bin,12.6,12.7
Massachusetts,4 wk ahead,percent,0.00204081632653061,Bin,12.7,12.8
Massachusetts,4 wk ahead,percent,0.00204081632653061,Bin,12.8,12.9
Massachusetts,4 wk ahead,percent,0,Bin,12.9,13.0
Massachusetts,4 wk ahead,percent,0.0285714285714286,Bin,13.0,100.0
Massachusetts,Season peak percentage,percent,0,Bin,0.0,0.1
Massachusetts,Season peak percentage,percent,0,Bin,0.1,0.2
Massachusetts,Season peak percentage,percent,0,Bin,0.2,0.3
Massachusetts,Season peak percentage,percent,0,Bin,0.3,0.4
Massachusetts,Season peak percentage,percent,0,Bin,0.4,0.5
Massachusetts,Season peak percentage,percent,0,Bin,0.5,0.6
Massachusetts,Season peak percentage,percent,0,Bin,0.6,0.7
Massachusetts,Season peak percentage,percent,0,Bin,0.7,0.8
Massachusetts,Season peak percentage,percent,0,Bin,0.8,0.9
Massachusetts,Season peak percentage,percent,0,Bin,0.9,1.0
Massachusetts,Season peak percentage,percent,0,Bin,1.0,1.1
Massachusetts,Season peak percentage,percent,0,Bin,1.1,1.2
Massachusetts,Season peak percentage,percent,0,Bin,1.2,1.3
Massachusetts,Season peak percentage,percent,0,Bin,1.3,1.4
Massachusetts,Season peak percentage,percent,0,Bin,1.4,1.5
Massachusetts,Season peak percentage,percent,0,Bin,1.5,1.6
Massachusetts,Season peak percentage,percent,0,Bin,1.6,1.7
Massachusetts,Season peak percentage,percent,0,Bin,1.7,1.8
Massachusetts,Season peak percentage,percent,0.01,Bin,1.8,1.9
Massachusetts,Season peak percentage,percent,0.002,Bin,1.9,2.0
Massachusetts,Season peak percentage,percent,0.004,Bin,2.0,2.1
Massachusetts,Season peak percentage,percent,0.008,Bin,2.1,2.2
Massachusetts,Season peak percentage,percent,0.002,Bin,2.2,2.3
Massachusetts,Season peak percentage,percent,0.002,Bin,2.3,2.4
Massachusetts,Season peak percentage,percent,0.012,Bin,2.4,2.5
Massachusetts,Season peak percentage,percent,0.004,Bin,2.5,2.6
Massachusetts,Season peak percentage,percent,0.008,Bin,2.6,2.7
Massachusetts,Season peak percentage,percent,0.01,Bin,2.7,2.8
Massachusetts,Season peak percentage,percent,0.016,Bin,2.8,2.9
Massachusetts,Season peak percentage,percent,0.014,Bin,2.9,3.0
Massachusetts,Season peak percentage,percent,0.022,Bin,3.0,3.1
Massachusetts,Season peak percentage,percent,0.024,Bin,3.1,3.2
Massachusetts,Season peak percentage,percent,0.018,Bin,3.2,3.3
Massachusetts,Season peak percentage,percent,0.016,Bin,3.3,3.4
Massachusetts,Season peak percentage,percent,0.01,Bin,3.4,3.5
Massachusetts,Season peak percentage,percent,0.016,Bin,3.5,3.6
Massachusetts,Season peak percentage,percent,0.01,Bin,3.6,3.7
Massachusetts,Season peak percentage,percent,0.014,Bin,3.7,3.8
Massachusetts,Season peak percentage,percent,0.008,Bin,3.8,3.9
Massachusetts,Season peak percentage,percent,0.004,Bin,3.9,4.0
Massachusetts,Season peak percentage,percent,0.008,Bin,4.0,4.1
Massachusetts,Season peak percentage,percent,0.016,Bin,4.1,4.2
Massachusetts,Season peak percentage,percent,0.012,Bin,4.2,4.3
Massachusetts,Season peak percentage,percent,0.006,Bin,4.3,4.4
Massachusetts,Season peak percentage,percent,0.014,Bin,4.4,4.5
Massachusetts,Season peak percentage,percent,0.008,Bin,4.5,4.6
Massachusetts,Season peak percentage,percent,0.002,Bin,4.6,4.7
Massachusetts,Season peak percentage,percent,0.004,Bin,4.7,4.8
Massachusetts,Season peak percentage,percent,0.008,Bin,4.8,4.9
Massachusetts,Season peak percentage,percent,0.02,Bin,4.9,5.0
Massachusetts,Season peak percentage,percent,0.018,Bin,5.0,5.1
Massachusetts,Season peak percentage,percent,0.012,Bin,5.1,5.2
Massachusetts,Season peak percentage,percent,0.014,Bin,5.2,5.3
Massachusetts,Season peak percentage,percent,0.008,Bin,5.3,5.4
Massachusetts,Season peak percentage,percent,0.008,Bin,5.4,5.5
Massachusetts,Season peak percentage,percent,0.002,Bin,5.5,5.6
Massachusetts,Season peak percentage,percent,0.006,Bin,5.6,5.7
Massachusetts,Season peak percentage,percent,0.008,Bin,5.7,5.8
Massachusetts,Season peak percentage,percent,0.004,Bin,5.8,5.9
Massachusetts,Season peak percentage,percent,0.01,Bin,5.9,6.0
Massachusetts,Season peak percentage,percent,0.01,Bin,6.0,6.1
Massachusetts,Season peak percentage,percent,0.008,Bin,6.1,6.2
Massachusetts,Season peak percentage,percent,0.006,Bin,6.2,6.3
Massachusetts,Season peak percentage,percent,0.008,Bin,6.3,6.4
Massachusetts,Season peak percentage,percent,0.004,Bin,6.4,6.5
Massachusetts,Season peak percentage,percent,0.004,Bin,6.5,6.6
Massachusetts,Season peak percentage,percent,0.004,Bin,6.6,6.7
Massachusetts,Season peak percentage,percent,0.008,Bin,6.7,6.8
Massachusetts,Season peak percentage,percent,0.012,Bin,6.8,6.9
Massachusetts,Season peak percentage,percent,0.004,Bin,6.9,7.0
Massachusetts,Season peak percentage,percent,0.012,Bin,7.0,7.1
Massachusetts,Season peak percentage,percent,0.004,Bin,7.1,7.2
Massachusetts,Season peak percentage,percent,0.002,Bin,7.2,7.3
Massachusetts,Season peak percentage,percent,0.006,Bin,7.3,7.4
Massachusetts,Season peak percentage,percent,0.01,Bin,7.4,7.5
Massachusetts,Season peak percentage,percent,0.004,Bin,7.5,7.6
Massachusetts,Season peak percentage,percent,0.002,Bin,7.6,7.7
Massachusetts,Season peak percentage,percent,0.008,Bin,7.7,7.8
Massachusetts,Season peak percentage,percent,0,Bin,7.8,7.9
Massachusetts,Season peak percentage,percent,0.002,Bin,7.9,8.0
Massachusetts,Season peak percentage,percent,0.004,Bin,8.0,8.1
Massachusetts,Season peak percentage,percent,0.008,Bin,8.1,8.2
Massachusetts,Season peak percentage,percent,0.004,Bin,8.2,8.3
Massachusetts,Season peak percentage,percent,0.004,Bin,8.3,8.4
Massachusetts,Season peak percentage,percent,0.004,Bin,8.4,8.5
Massachusetts,Season peak percentage,percent,0.002,Bin,8.5,8.6
Massachusetts,Season peak percentage,percent,0.006,Bin,8.6,8.7
Massachusetts,Season peak percentage,percent,0.004,Bin,8.7,8.8
Massachusetts,Season peak percentage,percent,0.002,Bin,8.8,8.9
Massachusetts,Season peak percentage,percent,0.002,Bin,8.9,9.0
Massachusetts,Season peak percentage,percent,0.002,Bin,9.0,9.1
Massachusetts,Season peak percentage,percent,0.008,Bin,9.1,9.2
Massachusetts,Season peak percentage,percent,0.004,Bin,9.2,9.3
Massachusetts,Season peak percentage,percent,0.006,Bin,9.3,9.4
Massachusetts,Season peak percentage,percent,0.008,Bin,9.4,9.5
Massachusetts,Season peak percentage,percent,0.006,Bin,9.5,9.6
Massachusetts,Season peak percentage,percent,0.002,Bin,9.6,9.7
Massachusetts,Season peak percentage,percent,0.008,Bin,9.7,9.8
Massachusetts,Season peak percentage,percent,0,Bin,9.8,9.9
Massachusetts,Season peak percentage,percent,0.006,Bin,9.9,10.0
Massachusetts,Season peak percentage,percent,0.006,Bin,10.0,10.1
Massachusetts,Season peak percentage,percent,0,Bin,10.1,10.2
Massachusetts,Season peak percentage,percent,0.004,Bin,10.2,10.3
Massachusetts,Season peak percentage,percent,0.002,Bin,10.3,10.4
Massachusetts,Season peak percentage,percent,0,Bin,10.4,10.5
Massachusetts,Season peak percentage,percent,0.002,Bin,10.5,10.6
Massachusetts,Season peak percentage,percent,0.004,Bin,10.6,10.7
Massachusetts,Season peak percentage,percent,0.004,Bin,10.7,10.8
Massachusetts,Season peak percentage,percent,0,Bin,10.8,10.9
Massachusetts,Season peak percentage,percent,0.008,Bin,10.9,11.0
Massachusetts,Season peak percentage,percent,0,Bin,11.0,11.1
Massachusetts,Season peak percentage,percent,0,Bin,11.1,11.2
Massachusetts,Season peak percentage,percent,0.002,Bin,11.2,11.3
Massachusetts,Season peak percentage,percent,0.002,Bin,11.3,11.4
Massachusetts,Season peak percentage,percent,0,Bin,11.4,11.5
Massachusetts,Season peak percentage,percent,0,Bin,11.5,11.6
Massachusetts,Season peak percentage,percent,0,Bin,11.6,11.7
Massachusetts,Season peak percentage,percent,0.004,Bin,11.7,11.8
Massachusetts,Season peak percentage,percent,0.002,Bin,11.8,11.9
Massachusetts,Season peak percentage,percent,0,Bin,11.9,12.0
Massachusetts,Season peak percentage,percent,0,Bin,12.0,12.1
Massachusetts,Season peak percentage,percent,0.002,Bin,12.1,12.2
Massachusetts,Season peak percentage,percent,0.004,Bin,12.2,12.3
Massachusetts,Season peak percentage,percent,0.008,Bin,12.3,12.4
Massachusetts,Season peak percentage,percent,0.004,Bin,12.4,12.5
Massachusetts,Season peak percentage,percent,0,Bin,12.5,12.6
Massachusetts,Season peak percentage,percent,0.002,Bin,12.6,12.7
Massachusetts,Season peak percentage,percent,0,Bin,12.7,12.8
Massachusetts,Season peak percentage,percent,0.002,Bin,12.8,12.9
Massachusetts,Season peak percentage,percent,0.002,Bin,12.9,13.0
Massachusetts,Season peak percentage,percent,0.306,Bin,13.0,100.0
Massachusetts,Season peak week,week,0,Bin,40.0,41.0
Massachusetts,Season peak week,week,0,Bin,41.0,42.0
Massachusetts,Season peak week,week,0,Bin,42.0,43.0
Massachusetts,Season peak week,week,0,Bin,43.0,44.0
