location,target,unit,value,type,bin_start_incl,bin_end_notincl
Massachusetts,Season peak week,week,0,Bin,44.0,45.0
Massachusetts,Season peak week,week,0,Bin,45.0,46.0
Massachusetts,Season peak week,week,0,Bin,46.0,47.0
Massachusetts,Season peak week,week,0,Bin,47.0,48.0
Massachusetts,Season peak week,week,0,Bin,48.0,49.0
Massachusetts,Season peak week,week,0.00961538461538462,Bin,49.0,50.0
Massachusetts,Season peak week,week,0.0269230769230769,Bin,50.0,51.0
Massachusetts,Season peak week,week,0.0346153846153846,Bin,51.0,52.0
Massachusetts,Season peak week,week,0.0423076923076923,Bin,52.0,53.0
Massachusetts,Season peak week,week,0.0557692307692308,Bin,1.0,2.0
Massachusetts,Season peak week,week,0.0846153846153846,Bin,2.0,3.0
Massachusetts,Season peak week,week,0.0673076923076923,Bin,3.0,4.0
Massachusetts,Season peak week,week,0.0653846153846154,Bin,4.0,5.0
Massachusetts,Season peak week,week,0.0980769230769231,Bin,5.0,6.0
Massachusetts,Season peak week,week,0.0884615384615385,Bin,6.0,7.0
Massachusetts,Season peak week,week,0.117307692307692,Bin,7.0,8.0
Massachusetts,Season peak week,week,0.0711538461538462,Bin,8.0,9.0
Massachusetts,Season peak week,week,0.0730769230769231,Bin,9.0,10.0
Massachusetts,Season peak week,week,0.0769230769230769,Bin,10.0,11.0
Massachusetts,Season peak week,week,0.0307692307692308,Bin,11.0,12.0
Massachusetts,Season peak week,week,0.0307692307692308,Bin,12.0,13.0
Massachusetts,Season peak week,week,0.00961538461538462,Bin,13.0,14.0
Massachusetts,Season peak week,week,0.00384615384615385,Bin,14.0,15.0
Massachusetts,Season peak week,week,0.00961538461538462,Bin,15.0,16.0
Massachusetts,Season peak week,week,0.00192307692307692,Bin,16.0,17.0
Massachusetts,Season peak week,week,0.00192307692307692,Bin,17.0,18.0
Massachusetts,Season peak week,week,0,Bin,18.0,19.0
Massachusetts,Season peak week,week,0,Bin,19.0,20.0
Massachusetts,Season peak week,week,0,Bin,20.0,21.0
Mississippi,1 wk ahead,percent,0,Bin,0.0,0.1
Mississippi,1 wk ahead,percent,0,Bin,0.1,0.2
Mississippi,1 wk ahead,percent,0,Bin,0.2,0.3
Mississippi,1 wk ahead,percent,0,Bin,0.3,0.4
Mississippi,1 wk ahead,percent,0,Bin,0.4,0.5
Mississippi,1 wk ahead,percent,0,Bin,0.5,0.6
Mississippi,1 wk ahead,percent,0,Bin,0.6,0.7
Mississippi,1 wk ahead,percent,0,Bin,0.7,0.8
Mississippi,1 wk ahead,percent,0,Bin,0.8,0.9
Mississippi,1 wk ahead,percent,0,Bin,0.9,1.0
Mississippi,1 wk ahead,percent,0,Bin,1.0,1.1
Mississippi,1 wk ahead,percent,0,Bin,1.1,1.2
Mississippi,1 wk ahead,percent,0,Bin,1.2,1.3
Mississippi,1 wk ahead,percent,0,Bin,1.3,1.4
Mississippi,1 wk ahead,percent,0,Bin,1.4,1.5
Mississippi,1 wk ahead,percent,0,Bin,1.5,1.6
Mississippi,1 wk ahead,percent,0,Bin,1.6,1.7
Mississippi,1 wk ahead,percent,0,Bin,1.7,1.8
Mississippi,1 wk ahead,percent,0,Bin,1.8,1.9
Mississippi,1 wk ahead,percent,0,Bin,1.9,2.0
Mississippi,1 wk ahead,percent,0,Bin,2.0,2.1
Mississippi,1 wk ahead,percent,0,Bin,2.1,2.2
Mississippi,1 wk ahead,percent,0,Bin,2.2,2.3
Mississippi,1 wk ahead,percent,0.00201207243460765,Bin,2.3,2.4
Mississippi,1 wk ahead,percent,0,Bin,2.4,2.5
Mississippi,1 wk ahead,percent,0,Bin,2.5,2.6
Mississippi,1 wk ahead,percent,0,Bin,2.6,2.7
Mississippi,1 wk ahead,percent,0.00201207243460765,Bin,2.7,2.8
Mississippi,1 wk ahead,percent,0.00201207243460765,Bin,2.8,2.9
Mississippi,1 wk ahead,percent,0,Bin,2.9,3.0
Mississippi,1 wk ahead,percent,0.00804828973843058,Bin,3.0,3.1
Mississippi,1 wk ahead,percent,0,Bin,3.1,3.2
Mississippi,1 wk ahead,percent,0.00603621730382294,Bin,3.2,3.3
Mississippi,1 wk ahead,percent,0.00201207243460765,Bin,3.3,3.4
Mississippi,1 wk ahead,percent,0.00201207243460765,Bin,3.4,3.5
Mississippi,1 wk ahead,percent,0.0160965794768612,Bin,3.5,3.6
Mississippi,1 wk ahead,percent,0.00804828973843058,Bin,3.6,3.7
Mississippi,1 wk ahead,percent,0.00804828973843058,Bin,3.7,3.8
Mississippi,1 wk ahead,percent,0.00201207243460765,Bin,3.8,3.9
Mississippi,1 wk ahead,percent,0.00603621730382294,Bin,3.9,4.0
Mississippi,1 wk ahead,percent,0.00804828973843058,Bin,4.0,4.1
Mississippi,1 wk ahead,percent,0.00603621730382294,Bin,4.1,4.2
Mississippi,1 wk ahead,percent,0.00603621730382294,Bin,4.2,4.3
Mississippi,1 wk ahead,percent,0.0201207243460765,Bin,4.3,4.4
Mississippi,1 wk ahead,percent,0.0140845070422535,Bin,4.4,4.5
Mississippi,1 wk ahead,percent,0.00804828973843058,Bin,4.5,4.6
Mississippi,1 wk ahead,percent,0.0201207243460765,Bin,4.6,4.7
Mississippi,1 wk ahead,percent,0.00804828973843058,Bin,4.7,4.8
Mississippi,1 wk ahead,percent,0.0181086519114688,Bin,4.8,4.9
Mississippi,1 wk ahead,percent,0.0201207243460765,Bin,4.9,5.0
Mississippi,1 wk ahead,percent,0.0120724346076459,Bin,5.0,5.1
Mississippi,1 wk ahead,percent,0.0181086519114688,Bin,5.1,5.2
Mississippi,1 wk ahead,percent,0.03420523138833,Bin,5.2,5.3
Mississippi,1 wk ahead,percent,0.0422535211267606,Bin,5.3,5.4
Mississippi,1 wk ahead,percent,0.0301810865191147,Bin,5.4,5.5
Mississippi,1 wk ahead,percent,0.0201207243460765,Bin,5.5,5.6
Mississippi,1 wk ahead,percent,0.0160965794768612,Bin,5.6,5.7
Mississippi,1 wk ahead,percent,0.0301810865191147,Bin,5.7,5.8
Mississippi,1 wk ahead,percent,0.0181086519114688,Bin,5.8,5.9
Mississippi,1 wk ahead,percent,0.0301810865191147,Bin,5.9,6.0
Mississippi,1 wk ahead,percent,0.03420523138833,Bin,6.0,6.1
Mississippi,1 wk ahead,percent,0.0221327967806841,Bin,6.1,6.2
Mississippi,1 wk ahead,percent,0.0422535211267606,Bin,6.2,6.3
Mississippi,1 wk ahead,percent,0.0221327967806841,Bin,6.3,6.4
Mississippi,1 wk ahead,percent,0.0402414486921529,Bin,6.4,6.5
Mississippi,1 wk ahead,percent,0.0100603621730382,Bin,6.5,6.6
Mississippi,1 wk ahead,percent,0.0201207243460765,Bin,6.6,6.7
Mississippi,1 wk ahead,percent,0.0160965794768612,Bin,6.7,6.8
Mississippi,1 wk ahead,percent,0.0221327967806841,Bin,6.8,6.9
Mississippi,1 wk ahead,percent,0.0181086519114688,Bin,6.9,7.0
Mississippi,1 wk ahead,percent,0.0261569416498994,Bin,7.0,7.1
Mississippi,1 wk ahead,percent,0,Bin,7.1,7.2
Mississippi,1 wk ahead,percent,0.0160965794768612,Bin,7.2,7.3
Mississippi,1 wk ahead,percent,0.0140845070422535,Bin,7.3,7.4
Mississippi,1 wk ahead,percent,0.0120724346076459,Bin,7.4,7.5
Mississippi,1 wk ahead,percent,0.0221327967806841,Bin,7.5,7.6
Mississippi,1 wk ahead,percent,0.0120724346076459,Bin,7.6,7.7
Mississippi,1 wk ahead,percent,0.0100603621730382,Bin,7.7,7.8
Mississippi,1 wk ahead,percent,0.00201207243460765,Bin,7.8,7.9
Mississippi,1 wk ahead,percent,0.0241448692152917,Bin,7.9,8.0
Mississippi,1 wk ahead,percent,0.0160965794768612,Bin,8.0,8.1
Mississippi,1 wk ahead,percent,0.0120724346076459,Bin,8.1,8.2
Mississippi,1 wk ahead,percent,0.0241448692152917,Bin,8.2,8.3
Mississippi,1 wk ahead,percent,0,Bin,8.3,8.4
Mississippi,1 wk ahead,percent,0.0100603621730382,Bin,8.4,8.5
Mississippi,1 wk ahead,percent,0.00402414486921529,Bin,8.5,8.6
Mississippi,1 wk ahead,percent,0.0140845070422535,Bin,8.6,8.7
Mississippi,1 wk ahead,percent,0,Bin,8.7,8.8
Mississippi,1 wk ahead,percent,0.00402414486921529,Bin,8.8,8.9
Mississippi,1 wk ahead,percent,0,Bin,8.9,9.0
Mississippi,1 wk ahead,percent,0,Bin,9.0,9.1
Mississippi,1 wk ahead,percent,0.00603621730382294,Bin,9.1,9.2
Mississippi,1 wk ahead,percent,0.00402414486921529,Bin,9.2,9.3
Mississippi,1 wk ahead,percent,0.00201207243460765,Bin,9.3,9.4
Mississippi,1 wk ahead,percent,0.0100603621730382,Bin,9.4,9.5
Mississippi,1 wk ahead,percent,0.00603621730382294,Bin,9.5,9.6
Mississippi,1 wk ahead,percent,0,Bin,9.6,9.7
Mississippi,1 wk ahead,percent,0.00402414486921529,Bin,9.7,9.8
Mississippi,1 wk ahead,percent,0,Bin,9.8,9.9
Mississippi,1 wk ahead,percent,0,Bin,9.9,10.0
Mississippi,1 wk ahead,percent,0,Bin,10.0,10.1
Mississippi,1 wk ahead,percent,0.0120724346076459,Bin,10.1,10.2
Mississippi,1 wk ahead,percent,0,Bin,10.2,10.3
Mississippi,1 wk ahead,percent,0,Bin,10.3,10.4
Mississippi,1 wk ahead,percent,0,Bin,10.4,10.5
Mississippi,1 wk ahead,percent,0,Bin,10.5,10.6
Mississippi,1 wk ahead,percent,0,Bin,10.6,10.7
Mississippi,1 wk ahead,percent,0,Bin,10.7,10.8
Mississippi,1 wk ahead,percent,0,Bin,10.8,10.9
Mississippi,1 wk ahead,percent,0.00402414486921529,Bin,10.9,11.0
Mississippi,1 wk ahead,percent,0,Bin,11.0,11.1
Mississippi,1 wk ahead,percent,0,Bin,11.1,11.2
Mississippi,1 wk ahead,percent,0.00402414486921529,Bin,11.2,11.3
Mississippi,1 wk ahead,percent,0,Bin,11.3,11.4
Mississippi,1 wk ahead,percent,0,Bin,11.4,11.5
Mississippi,1 wk ahead,percent,0,Bin,11.5,11.6
Mississippi,1 wk ahead,percent,0,Bin,11.6,11.7
Mississippi,1 wk ahead,percent,0,Bin,11.7,11.8
Mississippi,1 wk ahead,percent,0.00201207243460765,Bin,11.8,11.9
Mississippi,1 wk ahead,percent,0,Bin,11.9,12.0
Mississippi,1 wk ahead,percent,0,Bin,12.0,12.1
Mississippi,1 wk ahead,percent,0,Bin,12.1,12.2
Mississippi,1 wk ahead,percent,0,Bin,12.2,12.3
Mississippi,1 wk ahead,percent,0,Bin,12.3,12.4
Mississippi,1 wk ahead,percent,0.00201207243460765,Bin,12.4,12.5
Mississippi,1 wk ahead,percent,0,Bin,12.5,12.6
Mississippi,1 wk ahead,percent,0,Bin,12.6,12.7
Mississippi,1 wk ahead,percent,0,Bin,12.7,12.8
Mississippi,1 wk ahead,percent,0,Bin,12.8,12.9
Mississippi,1 wk ahead,percent,0,Bin,12.9,13.0
Mississippi,1 wk ahead,percent,0.028169014084507,Bin,13.0,100.0
Mississippi,2 wk ahead,percent,0,Bin,0.0,0.1
Mississippi,2 wk ahead,percent,0,Bin,0.1,0.2
Mississippi,2 wk ahead,percent,0,Bin,0.2,0.3
Mississippi,2 wk ahead,percent,0,Bin,0.3,0.4
Mississippi,2 wk ahead,percent,0,Bin,0.4,0.5
Mississippi,2 wk ahead,percent,0,Bin,0.5,0.6
Mississippi,2 wk ahead,percent,0,Bin,0.6,0.7
Mississippi,2 wk ahead,percent,0,Bin,0.7,0.8
Mississippi,2 wk ahead,percent,0,Bin,0.8,0.9
Mississippi,2 wk ahead,percent,0,Bin,0.9,1.0
Mississippi,2 wk ahead,percent,0,Bin,1.0,1.1
Mississippi,2 wk ahead,percent,0,Bin,1.1,1.2
Mississippi,2 wk ahead,percent,0,Bin,1.2,1.3
Mississippi,2 wk ahead,percent,0,Bin,1.3,1.4
Mississippi,2 wk ahead,percent,0,Bin,1.4,1.5
Mississippi,2 wk ahead,percent,0,Bin,1.5,1.6
Mississippi,2 wk ahead,percent,0,Bin,1.6,1.7
Mississippi,2 wk ahead,percent,0,Bin,1.7,1.8
Mississippi,2 wk ahead,percent,0,Bin,1.8,1.9
Mississippi,2 wk ahead,percent,0,Bin,1.9,2.0
Mississippi,2 wk ahead,percent,0,Bin,2.0,2.1
Mississippi,2 wk ahead,percent,0,Bin,2.1,2.2
Mississippi,2 wk ahead,percent,0,Bin,2.2,2.3
Mississippi,2 wk ahead,percent,0,Bin,2.3,2.4
Mississippi,2 wk ahead,percent,0.00202839756592292,Bin,2.4,2.5
Mississippi,2 wk ahead,percent,0,Bin,2.5,2.6
Mississippi,2 wk ahead,percent,0.00202839756592292,Bin,2.6,2.7
Mississippi,2 wk ahead,percent,0.00202839756592292,Bin,2.7,2.8
Mississippi,2 wk ahead,percent,0,Bin,2.8,2.9
Mississippi,2 wk ahead,percent,0.00202839756592292,Bin,2.9,3.0
Mississippi,2 wk ahead,percent,0,Bin,3.0,3.1
Mississippi,2 wk ahead,percent,0.00202839756592292,Bin,3.1,3.2
Mississippi,2 wk ahead,percent,0.0101419878296146,Bin,3.2,3.3
Mississippi,2 wk ahead,percent,0.00202839756592292,Bin,3.3,3.4
Mississippi,2 wk ahead,percent,0.00608519269776876,Bin,3.4,3.5
Mississippi,2 wk ahead,percent,0.00811359026369168,Bin,3.5,3.6
Mississippi,2 wk ahead,percent,0.0162271805273834,Bin,3.6,3.7
Mississippi,2 wk ahead,percent,0.00405679513184584,Bin,3.7,3.8
Mississippi,2 wk ahead,percent,0.00811359026369168,Bin,3.8,3.9
Mississippi,2 wk ahead,percent,0.00811359026369168,Bin,3.9,4.0
Mississippi,2 wk ahead,percent,0.0121703853955375,Bin,4.0,4.1
Mississippi,2 wk ahead,percent,0.0162271805273834,Bin,4.1,4.2
Mississippi,2 wk ahead,percent,0.0101419878296146,Bin,4.2,4.3
Mississippi,2 wk ahead,percent,0.0141987829614604,Bin,4.3,4.4
Mississippi,2 wk ahead,percent,0.0141987829614604,Bin,4.4,4.5
Mississippi,2 wk ahead,percent,0.0141987829614604,Bin,4.5,4.6
Mississippi,2 wk ahead,percent,0.00405679513184584,Bin,4.6,4.7
Mississippi,2 wk ahead,percent,0.0182555780933063,Bin,4.7,4.8
Mississippi,2 wk ahead,percent,0.0141987829614604,Bin,4.8,4.9
Mississippi,2 wk ahead,percent,0.0141987829614604,Bin,4.9,5.0
Mississippi,2 wk ahead,percent,0.0344827586206897,Bin,5.0,5.1
Mississippi,2 wk ahead,percent,0.0182555780933063,Bin,5.1,5.2
Mississippi,2 wk ahead,percent,0.026369168356998,Bin,5.2,5.3
Mississippi,2 wk ahead,percent,0.0101419878296146,Bin,5.3,5.4
Mississippi,2 wk ahead,percent,0.0202839756592292,Bin,5.4,5.5
Mississippi,2 wk ahead,percent,0.0141987829614604,Bin,5.5,5.6
Mississippi,2 wk ahead,percent,0.0121703853955375,Bin,5.6,5.7
Mississippi,2 wk ahead,percent,0.0182555780933063,Bin,5.7,5.8
Mississippi,2 wk ahead,percent,0.026369168356998,Bin,5.8,5.9
Mississippi,2 wk ahead,percent,0.0121703853955375,Bin,5.9,6.0
Mississippi,2 wk ahead,percent,0.0162271805273834,Bin,6.0,6.1
Mississippi,2 wk ahead,percent,0.0182555780933063,Bin,6.1,6.2
Mississippi,2 wk ahead,percent,0.0202839756592292,Bin,6.2,6.3
Mississippi,2 wk ahead,percent,0.0182555780933063,Bin,6.3,6.4
Mississippi,2 wk ahead,percent,0.0243407707910751,Bin,6.4,6.5
Mississippi,2 wk ahead,percent,0.0283975659229209,Bin,6.5,6.6
Mississippi,2 wk ahead,percent,0.0223123732251521,Bin,6.6,6.7
Mississippi,2 wk ahead,percent,0.0121703853955375,Bin,6.7,6.8
Mississippi,2 wk ahead,percent,0.0121703853955375,Bin,6.8,6.9
Mississippi,2 wk ahead,percent,0.00811359026369168,Bin,6.9,7.0
Mississippi,2 wk ahead,percent,0.0182555780933063,Bin,7.0,7.1
Mississippi,2 wk ahead,percent,0.0141987829614604,Bin,7.1,7.2
Mississippi,2 wk ahead,percent,0.0223123732251521,Bin,7.2,7.3
Mississippi,2 wk ahead,percent,0.0121703853955375,Bin,7.3,7.4
Mississippi,2 wk ahead,percent,0.00608519269776876,Bin,7.4,7.5
Mississippi,2 wk ahead,percent,0.00608519269776876,Bin,7.5,7.6
Mississippi,2 wk ahead,percent,0.0101419878296146,Bin,7.6,7.7
Mississippi,2 wk ahead,percent,0.00405679513184584,Bin,7.7,7.8
Mississippi,2 wk ahead,percent,0.00202839756592292,Bin,7.8,7.9
Mississippi,2 wk ahead,percent,0.00811359026369168,Bin,7.9,8.0
Mississippi,2 wk ahead,percent,0.00811359026369168,Bin,8.0,8.1
Mississippi,2 wk ahead,percent,0.0283975659229209,Bin,8.1,8.2
Mississippi,2 wk ahead,percent,0.00405679513184584,Bin,8.2,8.3
Mississippi,2 wk ahead,percent,0.00811359026369168,Bin,8.3,8.4
Mississippi,2 wk ahead,percent,0.00608519269776876,Bin,8.4,8.5
Mississippi,2 wk ahead,percent,0.00811359026369168,Bin,8.5,8.6
Mississippi,2 wk ahead,percent,0.00608519269776876,Bin,8.6,8.7
Mississippi,2 wk ahead,percent,0.0121703853955375,Bin,8.7,8.8
Mississippi,2 wk ahead,percent,0.00608519269776876,Bin,8.8,8.9
Mississippi,2 wk ahead,percent,0.0101419878296146,Bin,8.9,9.0
Mississippi,2 wk ahead,percent,0.0162271805273834,Bin,9.0,9.1
Mississippi,2 wk ahead,percent,0.00608519269776876,Bin,9.1,9.2
Mississippi,2 wk ahead,percent,0.00405679513184584,Bin,9.2,9.3
Mississippi,2 wk ahead,percent,0.00405679513184584,Bin,9.3,9.4
Mississippi,2 wk ahead,percent,0.00405679513184584,Bin,9.4,9.5
Mississippi,2 wk ahead,percent,0.00405679513184584,Bin,9.5,9.6
Mississippi,2 wk ahead,percent,0.0101419878296146,Bin,9.6,9.7
Mississippi,2 wk ahead,percent,0.00608519269776876,Bin,9.7,9.8
Mississippi,2 wk ahead,percent,0.00202839756592292,Bin,9.8,9.9
Mississippi,2 wk ahead,percent,0,Bin,9.9,10.0
Mississippi,2 wk ahead,percent,0.00608519269776876,Bin,10.0,10.1
Mississippi,2 wk ahead,percent,0.00608519269776876,Bin,10.1,10.2
Mississippi,2 wk ahead,percent,0.0101419878296146,Bin,10.2,10.3
Mississippi,2 wk ahead,percent,0.00202839756592292,Bin,10.3,10.4
Mississippi,2 wk ahead,percent,0,Bin,10.4,10.5
Mississippi,2 wk ahead,percent,0.00405679513184584,Bin,10.5,10.6
Mississippi,2 wk ahead,percent,0.00811359026369168,Bin,10.6,10.7
Mississippi,2 wk ahead,percent,0,Bin,10.7,10.8
Mississippi,2 wk ahead,percent,0.00405679513184584,Bin,10.8,10.9
Mississippi,2 wk ahead,percent,0.00202839756592292,Bin,10.9,11.0
Mississippi,2 wk ahead,percent,0.00405679513184584,Bin,11.0,11.1
Mississippi,2 wk ahead,percent,0.00608519269776876,Bin,11.1,11.2
Mississippi,2 wk ahead,percent,0.00811359026369168,Bin,11.2,11.3
Mississippi,2 wk ahead,percent,0.00405679513184584,Bin,11.3,11.4
Mississippi,2 wk ahead,percent,0.00202839756592292,Bin,11.4,11.5
Mississippi,2 wk ahead,percent,0.00202839756592292,Bin,11.5,11.6
Mississippi,2 wk ahead,percent,0,Bin,11.6,11.7
Mississippi,2 wk ahead,percent,0.00202839756592292,Bin,11.7,11.8
Mississippi,2 wk ahead,percent,0.00405679513184584,Bin,11.8,11.9
Mississippi,2 wk ahead,percent,0,Bin,11.9,12.0
Mississippi,2 wk ahead,percent,0.00202839756592292,Bin,12.0,12.1
Mississippi,2 wk ahead,percent,0.00202839756592292,Bin,12.1,12.2
Mississippi,2 wk ahead,percent,0,Bin,12.2,12.3
Mississippi,2 wk ahead,percent,0.00405679513184584,Bin,12.3,12.4
Mississippi,2 wk ahead,percent,0,Bin,12.4,12.5
Mississippi,2 wk ahead,percent,0.00202839756592292,Bin,12.5,12.6
Mississippi,2 wk ahead,percent,0.00405679513184584,Bin,12.6,12.7
Mississippi,2 wk ahead,percent,0.00405679513184584,Bin,12.7,12.8
Mississippi,2 wk ahead,percent,0,Bin,12.8,12.9
Mississippi,2 wk ahead,percent,0,Bin,12.9,13.0
Mississippi,2 wk ahead,percent,0.0709939148073022,Bin,13.0,100.0
Mississippi,3 wk ahead,percent,0,Bin,0.0,0.1
Mississippi,3 wk ahead,percent,0,Bin,0.1,0.2
Mississippi,3 wk ahead,percent,0,Bin,0.2,0.3
Mississippi,3 wk ahead,percent,0,Bin,0.3,0.4
Mississippi,3 wk ahead,percent,0,Bin,0.4,0.5
Mississippi,3 wk ahead,percent,0,Bin,0.5,0.6
Mississippi,3 wk ahead,percent,0,Bin,0.6,0.7
Mississippi,3 wk ahead,percent,0,Bin,0.7,0.8
Mississippi,3 wk ahead,percent,0,Bin,0.8,0.9
Mississippi,3 wk ahead,percent,0,Bin,0.9,1.0
Mississippi,3 wk ahead,percent,0,Bin,1.0,1.1
Mississippi,3 wk ahead,percent,0,Bin,1.1,1.2
Mississippi,3 wk ahead,percent,0,Bin,1.2,1.3
Mississippi,3 wk ahead,percent,0,Bin,1.3,1.4
Mississippi,3 wk ahead,percent,0,Bin,1.4,1.5
Mississippi,3 wk ahead,percent,0,Bin,1.5,1.6
Mississippi,3 wk ahead,percent,0,Bin,1.6,1.7
Mississippi,3 wk ahead,percent,0,Bin,1.7,1.8
Mississippi,3 wk ahead,percent,0,Bin,1.8,1.9
Mississippi,3 wk ahead,percent,0,Bin,1.9,2.0
Mississippi,3 wk ahead,percent,0,Bin,2.0,2.1
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,2.1,2.2
Mississippi,3 wk ahead,percent,0,Bin,2.2,2.3
Mississippi,3 wk ahead,percent,0,Bin,2.3,2.4
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,2.4,2.5
Mississippi,3 wk ahead,percent,0,Bin,2.5,2.6
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,2.6,2.7
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,2.7,2.8
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,2.8,2.9
Mississippi,3 wk ahead,percent,0.00610997963340122,Bin,2.9,3.0
Mississippi,3 wk ahead,percent,0.00407331975560081,Bin,3.0,3.1
Mississippi,3 wk ahead,percent,0.00407331975560081,Bin,3.1,3.2
Mississippi,3 wk ahead,percent,0.00407331975560081,Bin,3.2,3.3
Mississippi,3 wk ahead,percent,0.00814663951120163,Bin,3.3,3.4
Mississippi,3 wk ahead,percent,0.010183299389002,Bin,3.4,3.5
Mississippi,3 wk ahead,percent,0.00407331975560081,Bin,3.5,3.6
Mississippi,3 wk ahead,percent,0.010183299389002,Bin,3.6,3.7
Mississippi,3 wk ahead,percent,0.0122199592668024,Bin,3.7,3.8
Mississippi,3 wk ahead,percent,0.00407331975560081,Bin,3.8,3.9
Mississippi,3 wk ahead,percent,0.0162932790224033,Bin,3.9,4.0
Mississippi,3 wk ahead,percent,0.00610997963340122,Bin,4.0,4.1
Mississippi,3 wk ahead,percent,0.00814663951120163,Bin,4.1,4.2
Mississippi,3 wk ahead,percent,0.0142566191446029,Bin,4.2,4.3
Mississippi,3 wk ahead,percent,0.00610997963340122,Bin,4.3,4.4
Mississippi,3 wk ahead,percent,0.0183299389002037,Bin,4.4,4.5
Mississippi,3 wk ahead,percent,0.0142566191446029,Bin,4.5,4.6
Mississippi,3 wk ahead,percent,0.0162932790224033,Bin,4.6,4.7
Mississippi,3 wk ahead,percent,0.0142566191446029,Bin,4.7,4.8
Mississippi,3 wk ahead,percent,0.0142566191446029,Bin,4.8,4.9
Mississippi,3 wk ahead,percent,0.0183299389002037,Bin,4.9,5.0
Mississippi,3 wk ahead,percent,0.0122199592668024,Bin,5.0,5.1
Mississippi,3 wk ahead,percent,0.0183299389002037,Bin,5.1,5.2
Mississippi,3 wk ahead,percent,0.0142566191446029,Bin,5.2,5.3
Mississippi,3 wk ahead,percent,0.0162932790224033,Bin,5.3,5.4
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,5.4,5.5
Mississippi,3 wk ahead,percent,0.0142566191446029,Bin,5.5,5.6
Mississippi,3 wk ahead,percent,0.0244399185336049,Bin,5.6,5.7
Mississippi,3 wk ahead,percent,0.0142566191446029,Bin,5.7,5.8
Mississippi,3 wk ahead,percent,0.010183299389002,Bin,5.8,5.9
Mississippi,3 wk ahead,percent,0.0183299389002037,Bin,5.9,6.0
Mississippi,3 wk ahead,percent,0.0162932790224033,Bin,6.0,6.1
Mississippi,3 wk ahead,percent,0.00814663951120163,Bin,6.1,6.2
Mississippi,3 wk ahead,percent,0.0183299389002037,Bin,6.2,6.3
