location,target,unit,value,type,bin_start_incl,bin_end_notincl
Mississippi,3 wk ahead,percent,0.0183299389002037,Bin,6.3,6.4
Mississippi,3 wk ahead,percent,0.0122199592668024,Bin,6.4,6.5
Mississippi,3 wk ahead,percent,0.00814663951120163,Bin,6.5,6.6
Mississippi,3 wk ahead,percent,0.0122199592668024,Bin,6.6,6.7
Mississippi,3 wk ahead,percent,0.00610997963340122,Bin,6.7,6.8
Mississippi,3 wk ahead,percent,0.0142566191446029,Bin,6.8,6.9
Mississippi,3 wk ahead,percent,0.00610997963340122,Bin,6.9,7.0
Mississippi,3 wk ahead,percent,0.0183299389002037,Bin,7.0,7.1
Mississippi,3 wk ahead,percent,0.0142566191446029,Bin,7.1,7.2
Mississippi,3 wk ahead,percent,0.010183299389002,Bin,7.2,7.3
Mississippi,3 wk ahead,percent,0.00814663951120163,Bin,7.3,7.4
Mississippi,3 wk ahead,percent,0.0183299389002037,Bin,7.4,7.5
Mississippi,3 wk ahead,percent,0.0162932790224033,Bin,7.5,7.6
Mississippi,3 wk ahead,percent,0.00814663951120163,Bin,7.6,7.7
Mississippi,3 wk ahead,percent,0.0122199592668024,Bin,7.7,7.8
Mississippi,3 wk ahead,percent,0.00610997963340122,Bin,7.8,7.9
Mississippi,3 wk ahead,percent,0.0122199592668024,Bin,7.9,8.0
Mississippi,3 wk ahead,percent,0.0122199592668024,Bin,8.0,8.1
Mississippi,3 wk ahead,percent,0.00407331975560081,Bin,8.1,8.2
Mississippi,3 wk ahead,percent,0.0142566191446029,Bin,8.2,8.3
Mississippi,3 wk ahead,percent,0.00814663951120163,Bin,8.3,8.4
Mississippi,3 wk ahead,percent,0.00407331975560081,Bin,8.4,8.5
Mississippi,3 wk ahead,percent,0.0142566191446029,Bin,8.5,8.6
Mississippi,3 wk ahead,percent,0.010183299389002,Bin,8.6,8.7
Mississippi,3 wk ahead,percent,0.0122199592668024,Bin,8.7,8.8
Mississippi,3 wk ahead,percent,0.0162932790224033,Bin,8.8,8.9
Mississippi,3 wk ahead,percent,0.010183299389002,Bin,8.9,9.0
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,9.0,9.1
Mississippi,3 wk ahead,percent,0.0162932790224033,Bin,9.1,9.2
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,9.2,9.3
Mississippi,3 wk ahead,percent,0.00814663951120163,Bin,9.3,9.4
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,9.4,9.5
Mississippi,3 wk ahead,percent,0.00407331975560081,Bin,9.5,9.6
Mississippi,3 wk ahead,percent,0.00407331975560081,Bin,9.6,9.7
Mississippi,3 wk ahead,percent,0.00610997963340122,Bin,9.7,9.8
Mississippi,3 wk ahead,percent,0.00407331975560081,Bin,9.8,9.9
Mississippi,3 wk ahead,percent,0.00407331975560081,Bin,9.9,10.0
Mississippi,3 wk ahead,percent,0.00610997963340122,Bin,10.0,10.1
Mississippi,3 wk ahead,percent,0.0122199592668024,Bin,10.1,10.2
Mississippi,3 wk ahead,percent,0.00407331975560081,Bin,10.2,10.3
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,10.3,10.4
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,10.4,10.5
Mississippi,3 wk ahead,percent,0.00610997963340122,Bin,10.5,10.6
Mississippi,3 wk ahead,percent,0.00407331975560081,Bin,10.6,10.7
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,10.7,10.8
Mississippi,3 wk ahead,percent,0.00407331975560081,Bin,10.8,10.9
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,10.9,11.0
Mississippi,3 wk ahead,percent,0.00610997963340122,Bin,11.0,11.1
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,11.1,11.2
Mississippi,3 wk ahead,percent,0,Bin,11.2,11.3
Mississippi,3 wk ahead,percent,0,Bin,11.3,11.4
Mississippi,3 wk ahead,percent,0.00407331975560081,Bin,11.4,11.5
Mississippi,3 wk ahead,percent,0,Bin,11.5,11.6
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,11.6,11.7
Mississippi,3 wk ahead,percent,0.00407331975560081,Bin,11.7,11.8
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,11.8,11.9
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,11.9,12.0
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,12.0,12.1
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,12.1,12.2
Mississippi,3 wk ahead,percent,0.00610997963340122,Bin,12.2,12.3
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,12.3,12.4
Mississippi,3 wk ahead,percent,0.00407331975560081,Bin,12.4,12.5
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,12.5,12.6
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,12.6,12.7
Mississippi,3 wk ahead,percent,0.00203665987780041,Bin,12.7,12.8
Mississippi,3 wk ahead,percent,0.00407331975560081,Bin,12.8,12.9
Mississippi,3 wk ahead,percent,0.00407331975560081,Bin,12.9,13.0
Mississippi,3 wk ahead,percent,0.130346232179226,Bin,13.0,100.0
Mississippi,4 wk ahead,percent,0,Bin,0.0,0.1
Mississippi,4 wk ahead,percent,0,Bin,0.1,0.2
Mississippi,4 wk ahead,percent,0,Bin,0.2,0.3
Mississippi,4 wk ahead,percent,0,Bin,0.3,0.4
Mississippi,4 wk ahead,percent,0,Bin,0.4,0.5
Mississippi,4 wk ahead,percent,0,Bin,0.5,0.6
Mississippi,4 wk ahead,percent,0,Bin,0.6,0.7
Mississippi,4 wk ahead,percent,0,Bin,0.7,0.8
Mississippi,4 wk ahead,percent,0,Bin,0.8,0.9
Mississippi,4 wk ahead,percent,0,Bin,0.9,1.0
Mississippi,4 wk ahead,percent,0,Bin,1.0,1.1
Mississippi,4 wk ahead,percent,0,Bin,1.1,1.2
Mississippi,4 wk ahead,percent,0,Bin,1.2,1.3
Mississippi,4 wk ahead,percent,0,Bin,1.3,1.4
Mississippi,4 wk ahead,percent,0,Bin,1.4,1.5
Mississippi,4 wk ahead,percent,0,Bin,1.5,1.6
Mississippi,4 wk ahead,percent,0,Bin,1.6,1.7
Mississippi,4 wk ahead,percent,0,Bin,1.7,1.8
Mississippi,4 wk ahead,percent,0,Bin,1.8,1.9
Mississippi,4 wk ahead,percent,0,Bin,1.9,2.0
Mississippi,4 wk ahead,percent,0,Bin,2.0,2.1
Mississippi,4 wk ahead,percent,0,Bin,2.1,2.2
Mississippi,4 wk ahead,percent,0,Bin,2.2,2.3
Mississippi,4 wk ahead,percent,0,Bin,2.3,2.4
Mississippi,4 wk ahead,percent,0.0020746887966805,Bin,2.4,2.5
Mississippi,4 wk ahead,percent,0,Bin,2.5,2.6
Mississippi,4 wk ahead,percent,0,Bin,2.6,2.7
Mississippi,4 wk ahead,percent,0,Bin,2.7,2.8
Mississippi,4 wk ahead,percent,0.00829875518672199,Bin,2.8,2.9
Mississippi,4 wk ahead,percent,0.004149377593361,Bin,2.9,3.0
Mississippi,4 wk ahead,percent,0.004149377593361,Bin,3.0,3.1
Mississippi,4 wk ahead,percent,0.00829875518672199,Bin,3.1,3.2
Mississippi,4 wk ahead,percent,0.004149377593361,Bin,3.2,3.3
Mississippi,4 wk ahead,percent,0.0103734439834025,Bin,3.3,3.4
Mississippi,4 wk ahead,percent,0.016597510373444,Bin,3.4,3.5
Mississippi,4 wk ahead,percent,0.004149377593361,Bin,3.5,3.6
Mississippi,4 wk ahead,percent,0.0103734439834025,Bin,3.6,3.7
Mississippi,4 wk ahead,percent,0.0145228215767635,Bin,3.7,3.8
Mississippi,4 wk ahead,percent,0.0103734439834025,Bin,3.8,3.9
Mississippi,4 wk ahead,percent,0.0103734439834025,Bin,3.9,4.0
Mississippi,4 wk ahead,percent,0.00622406639004149,Bin,4.0,4.1
Mississippi,4 wk ahead,percent,0.0145228215767635,Bin,4.1,4.2
Mississippi,4 wk ahead,percent,0.016597510373444,Bin,4.2,4.3
Mississippi,4 wk ahead,percent,0.0145228215767635,Bin,4.3,4.4
Mississippi,4 wk ahead,percent,0.016597510373444,Bin,4.4,4.5
Mississippi,4 wk ahead,percent,0.0103734439834025,Bin,4.5,4.6
Mississippi,4 wk ahead,percent,0.0228215767634855,Bin,4.6,4.7
Mississippi,4 wk ahead,percent,0.0145228215767635,Bin,4.7,4.8
Mississippi,4 wk ahead,percent,0.0186721991701245,Bin,4.8,4.9
Mississippi,4 wk ahead,percent,0.0103734439834025,Bin,4.9,5.0
Mississippi,4 wk ahead,percent,0.012448132780083,Bin,5.0,5.1
Mississippi,4 wk ahead,percent,0.016597510373444,Bin,5.1,5.2
Mississippi,4 wk ahead,percent,0.020746887966805,Bin,5.2,5.3
Mississippi,4 wk ahead,percent,0.0145228215767635,Bin,5.3,5.4
Mississippi,4 wk ahead,percent,0.020746887966805,Bin,5.4,5.5
Mississippi,4 wk ahead,percent,0.012448132780083,Bin,5.5,5.6
Mississippi,4 wk ahead,percent,0.016597510373444,Bin,5.6,5.7
Mississippi,4 wk ahead,percent,0.016597510373444,Bin,5.7,5.8
Mississippi,4 wk ahead,percent,0.0103734439834025,Bin,5.8,5.9
Mississippi,4 wk ahead,percent,0.0103734439834025,Bin,5.9,6.0
Mississippi,4 wk ahead,percent,0.029045643153527,Bin,6.0,6.1
Mississippi,4 wk ahead,percent,0.0228215767634855,Bin,6.1,6.2
Mississippi,4 wk ahead,percent,0.016597510373444,Bin,6.2,6.3
Mississippi,4 wk ahead,percent,0.016597510373444,Bin,6.3,6.4
Mississippi,4 wk ahead,percent,0.0103734439834025,Bin,6.4,6.5
Mississippi,4 wk ahead,percent,0.00622406639004149,Bin,6.5,6.6
Mississippi,4 wk ahead,percent,0.012448132780083,Bin,6.6,6.7
Mississippi,4 wk ahead,percent,0.0186721991701245,Bin,6.7,6.8
Mississippi,4 wk ahead,percent,0.0145228215767635,Bin,6.8,6.9
Mississippi,4 wk ahead,percent,0.0145228215767635,Bin,6.9,7.0
Mississippi,4 wk ahead,percent,0.016597510373444,Bin,7.0,7.1
Mississippi,4 wk ahead,percent,0.012448132780083,Bin,7.1,7.2
Mississippi,4 wk ahead,percent,0.0145228215767635,Bin,7.2,7.3
Mississippi,4 wk ahead,percent,0.012448132780083,Bin,7.3,7.4
Mississippi,4 wk ahead,percent,0.004149377593361,Bin,7.4,7.5
Mississippi,4 wk ahead,percent,0.020746887966805,Bin,7.5,7.6
Mississippi,4 wk ahead,percent,0.00622406639004149,Bin,7.6,7.7
Mississippi,4 wk ahead,percent,0.0103734439834025,Bin,7.7,7.8
Mississippi,4 wk ahead,percent,0.0103734439834025,Bin,7.8,7.9
Mississippi,4 wk ahead,percent,0.00829875518672199,Bin,7.9,8.0
Mississippi,4 wk ahead,percent,0.012448132780083,Bin,8.0,8.1
Mississippi,4 wk ahead,percent,0.00829875518672199,Bin,8.1,8.2
Mississippi,4 wk ahead,percent,0.00622406639004149,Bin,8.2,8.3
Mississippi,4 wk ahead,percent,0.00622406639004149,Bin,8.3,8.4
Mississippi,4 wk ahead,percent,0.00622406639004149,Bin,8.4,8.5
Mississippi,4 wk ahead,percent,0.0103734439834025,Bin,8.5,8.6
Mississippi,4 wk ahead,percent,0.004149377593361,Bin,8.6,8.7
Mississippi,4 wk ahead,percent,0.00622406639004149,Bin,8.7,8.8
Mississippi,4 wk ahead,percent,0.00622406639004149,Bin,8.8,8.9
Mississippi,4 wk ahead,percent,0,Bin,8.9,9.0
Mississippi,4 wk ahead,percent,0.0103734439834025,Bin,9.0,9.1
Mississippi,4 wk ahead,percent,0.00622406639004149,Bin,9.1,9.2
Mississippi,4 wk ahead,percent,0.0020746887966805,Bin,9.2,9.3
Mississippi,4 wk ahead,percent,0.004149377593361,Bin,9.3,9.4
Mississippi,4 wk ahead,percent,0.0020746887966805,Bin,9.4,9.5
Mississippi,4 wk ahead,percent,0.00622406639004149,Bin,9.5,9.6
Mississippi,4 wk ahead,percent,0.0103734439834025,Bin,9.6,9.7
Mississippi,4 wk ahead,percent,0,Bin,9.7,9.8
Mississippi,4 wk ahead,percent,0.0020746887966805,Bin,9.8,9.9
Mississippi,4 wk ahead,percent,0.0020746887966805,Bin,9.9,10.0
Mississippi,4 wk ahead,percent,0.00622406639004149,Bin,10.0,10.1
Mississippi,4 wk ahead,percent,0,Bin,10.1,10.2
Mississippi,4 wk ahead,percent,0.004149377593361,Bin,10.2,10.3
Mississippi,4 wk ahead,percent,0.0020746887966805,Bin,10.3,10.4
Mississippi,4 wk ahead,percent,0,Bin,10.4,10.5
Mississippi,4 wk ahead,percent,0.00622406639004149,Bin,10.5,10.6
Mississippi,4 wk ahead,percent,0.00829875518672199,Bin,10.6,10.7
Mississippi,4 wk ahead,percent,0.00829875518672199,Bin,10.7,10.8
Mississippi,4 wk ahead,percent,0.0020746887966805,Bin,10.8,10.9
Mississippi,4 wk ahead,percent,0.004149377593361,Bin,10.9,11.0
Mississippi,4 wk ahead,percent,0.00622406639004149,Bin,11.0,11.1
Mississippi,4 wk ahead,percent,0.00829875518672199,Bin,11.1,11.2
Mississippi,4 wk ahead,percent,0.00622406639004149,Bin,11.2,11.3
Mississippi,4 wk ahead,percent,0.0020746887966805,Bin,11.3,11.4
Mississippi,4 wk ahead,percent,0,Bin,11.4,11.5
Mississippi,4 wk ahead,percent,0,Bin,11.5,11.6
Mississippi,4 wk ahead,percent,0.0020746887966805,Bin,11.6,11.7
Mississippi,4 wk ahead,percent,0,Bin,11.7,11.8
Mississippi,4 wk ahead,percent,0,Bin,11.8,11.9
Mississippi,4 wk ahead,percent,0.0020746887966805,Bin,11.9,12.0
Mississippi,4 wk ahead,percent,0,Bin,12.0,12.1
Mississippi,4 wk ahead,percent,0.0103734439834025,Bin,12.1,12.2
Mississippi,4 wk ahead,percent,0,Bin,12.2,12.3
Mississippi,4 wk ahead,percent,0.00829875518672199,Bin,12.3,12.4
Mississippi,4 wk ahead,percent,0,Bin,12.4,12.5
Mississippi,4 wk ahead,percent,0.00622406639004149,Bin,12.5,12.6
Mississippi,4 wk ahead,percent,0,Bin,12.6,12.7
Mississippi,4 wk ahead,percent,0.0020746887966805,Bin,12.7,12.8
Mississippi,4 wk ahead,percent,0,Bin,12.8,12.9
Mississippi,4 wk ahead,percent,0.004149377593361,Bin,12.9,13.0
Mississippi,4 wk ahead,percent,0.105809128630705,Bin,13.0,100.0
Mississippi,Season peak percentage,percent,0,Bin,0.0,0.1
Mississippi,Season peak percentage,percent,0,Bin,0.1,0.2
Mississippi,Season peak percentage,percent,0,Bin,0.2,0.3
Mississippi,Season peak percentage,percent,0,Bin,0.3,0.4
Mississippi,Season peak percentage,percent,0,Bin,0.4,0.5
Mississippi,Season peak percentage,percent,0,Bin,0.5,0.6
Mississippi,Season peak percentage,percent,0,Bin,0.6,0.7
Mississippi,Season peak percentage,percent,0,Bin,0.7,0.8
Mississippi,Season peak percentage,percent,0,Bin,0.8,0.9
Mississippi,Season peak percentage,percent,0,Bin,0.9,1.0
Mississippi,Season peak percentage,percent,0,Bin,1.0,1.1
Mississippi,Season peak percentage,percent,0,Bin,1.1,1.2
Mississippi,Season peak percentage,percent,0,Bin,1.2,1.3
Mississippi,Season peak percentage,percent,0,Bin,1.3,1.4
Mississippi,Season peak percentage,percent,0,Bin,1.4,1.5
Mississippi,Season peak percentage,percent,0,Bin,1.5,1.6
Mississippi,Season peak percentage,percent,0,Bin,1.6,1.7
Mississippi,Season peak percentage,percent,0,Bin,1.7,1.8
Mississippi,Season peak percentage,percent,0,Bin,1.8,1.9
Mississippi,Season peak percentage,percent,0,Bin,1.9,2.0
Mississippi,Season peak percentage,percent,0,Bin,2.0,2.1
Mississippi,Season peak percentage,percent,0,Bin,2.1,2.2
Mississippi,Season peak percentage,percent,0,Bin,2.2,2.3
Mississippi,Season peak percentage,percent,0,Bin,2.3,2.4
Mississippi,Season peak percentage,percent,0,Bin,2.4,2.5
Mississippi,Season peak percentage,percent,0,Bin,2.5,2.6
Mississippi,Season peak percentage,percent,0,Bin,2.6,2.7
Mississippi,Season peak percentage,percent,0,Bin,2.7,2.8
Mississippi,Season peak percentage,percent,0,Bin,2.8,2.9
Mississippi,Season peak percentage,percent,0,Bin,2.9,3.0
Mississippi,Season peak percentage,percent,0,Bin,3.0,3.1
Mississippi,Season peak percentage,percent,0,Bin,3.1,3.2
Mississippi,Season peak percentage,percent,0,Bin,3.2,3.3
Mississippi,Season peak percentage,percent,0,Bin,3.3,3.4
Mississippi,Season peak percentage,percent,0,Bin,3.4,3.5
Mississippi,Season peak percentage,percent,0,Bin,3.5,3.6
Mississippi,Season peak percentage,percent,0,Bin,3.6,3.7
Mississippi,Season peak percentage,percent,0,Bin,3.7,3.8
Mississippi,Season peak percentage,percent,0,Bin,3.8,3.9
Mississippi,Season peak percentage,percent,0,Bin,3.9,4.0
Mississippi,Season peak percentage,percent,0,Bin,4.0,4.1
Mississippi,Season peak percentage,percent,0,Bin,4.1,4.2
Mississippi,Season peak percentage,percent,0,Bin,4.2,4.3
Mississippi,Season peak percentage,percent,0,Bin,4.3,4.4
Mississippi,Season peak percentage,percent,0,Bin,4.4,4.5
Mississippi,Season peak percentage,percent,0,Bin,4.5,4.6
Mississippi,Season peak percentage,percent,0,Bin,4.6,4.7
Mississippi,Season peak percentage,percent,0,Bin,4.7,4.8
Mississippi,Season peak percentage,percent,0,Bin,4.8,4.9
Mississippi,Season peak percentage,percent,0,Bin,4.9,5.0
Mississippi,Season peak percentage,percent,0,Bin,5.0,5.1
Mississippi,Season peak percentage,percent,0,Bin,5.1,5.2
Mississippi,Season peak percentage,percent,0,Bin,5.2,5.3
Mississippi,Season peak percentage,percent,0,Bin,5.3,5.4
Mississippi,Season peak percentage,percent,0,Bin,5.4,5.5
Mississippi,Season peak percentage,percent,0,Bin,5.5,5.6
Mississippi,Season peak percentage,percent,0,Bin,5.6,5.7
Mississippi,Season peak percentage,percent,0,Bin,5.7,5.8
Mississippi,Season peak percentage,percent,0,Bin,5.8,5.9
Mississippi,Season peak percentage,percent,0,Bin,5.9,6.0
Mississippi,Season peak percentage,percent,0,Bin,6.0,6.1
Mississippi,Season peak percentage,percent,0.064,Bin,6.1,6.2
Mississippi,Season peak percentage,percent,0.004,Bin,6.2,6.3
Mississippi,Season peak percentage,percent,0.002,Bin,6.3,6.4
Mississippi,Season peak percentage,percent,0.01,Bin,6.4,6.5
Mississippi,Season peak percentage,percent,0.002,Bin,6.5,6.6
Mississippi,Season peak percentage,percent,0.008,Bin,6.6,6.7
Mississippi,Season peak percentage,percent,0.008,Bin,6.7,6.8
Mississippi,Season peak percentage,percent,0.012,Bin,6.8,6.9
Mississippi,Season peak percentage,percent,0.014,Bin,6.9,7.0
Mississippi,Season peak percentage,percent,0.01,Bin,7.0,7.1
Mississippi,Season peak percentage,percent,0.006,Bin,7.1,7.2
Mississippi,Season peak percentage,percent,0.008,Bin,7.2,7.3
Mississippi,Season peak percentage,percent,0.016,Bin,7.3,7.4
Mississippi,Season peak percentage,percent,0.01,Bin,7.4,7.5
Mississippi,Season peak percentage,percent,0.012,Bin,7.5,7.6
Mississippi,Season peak percentage,percent,0.014,Bin,7.6,7.7
Mississippi,Season peak percentage,percent,0.008,Bin,7.7,7.8
Mississippi,Season peak percentage,percent,0.006,Bin,7.8,7.9
Mississippi,Season peak percentage,percent,0.004,Bin,7.9,8.0
Mississippi,Season peak percentage,percent,0.012,Bin,8.0,8.1
Mississippi,Season peak percentage,percent,0.008,Bin,8.1,8.2
Mississippi,Season peak percentage,percent,0.022,Bin,8.2,8.3
Mississippi,Season peak percentage,percent,0.004,Bin,8.3,8.4
Mississippi,Season peak percentage,percent,0.006,Bin,8.4,8.5
Mississippi,Season peak percentage,percent,0.002,Bin,8.5,8.6
Mississippi,Season peak percentage,percent,0.01,Bin,8.6,8.7
Mississippi,Season peak percentage,percent,0.008,Bin,8.7,8.8
Mississippi,Season peak percentage,percent,0.004,Bin,8.8,8.9
Mississippi,Season peak percentage,percent,0.006,Bin,8.9,9.0
Mississippi,Season peak percentage,percent,0.008,Bin,9.0,9.1
Mississippi,Season peak percentage,percent,0.012,Bin,9.1,9.2
Mississippi,Season peak percentage,percent,0.004,Bin,9.2,9.3
Mississippi,Season peak percentage,percent,0.006,Bin,9.3,9.4
Mississippi,Season peak percentage,percent,0.01,Bin,9.4,9.5
Mississippi,Season peak percentage,percent,0.004,Bin,9.5,9.6
Mississippi,Season peak percentage,percent,0.006,Bin,9.6,9.7
Mississippi,Season peak percentage,percent,0.008,Bin,9.7,9.8
Mississippi,Season peak percentage,percent,0.008,Bin,9.8,9.9
Mississippi,Season peak percentage,percent,0.006,Bin,9.9,10.0
Mississippi,Season peak percentage,percent,0.008,Bin,10.0,10.1
Mississippi,Season peak percentage,percent,0.012,Bin,10.1,10.2
Mississippi,Season peak percentage,percent,0.01,Bin,10.2,10.3
Mississippi,Season peak percentage,percent,0.006,Bin,10.3,10.4
Mississippi,Season peak percentage,percent,0.002,Bin,10.4,10.5
Mississippi,Season peak percentage,percent,0.008,Bin,10.5,10.6
Mississippi,Season peak percentage,percent,0.002,Bin,10.6,10.7
Mississippi,Season peak percentage,percent,0,Bin,10.7,10.8
Mississippi,Season peak percentage,percent,0.008,Bin,10.8,10.9
Mississippi,Season peak percentage,percent,0.004,Bin,10.9,11.0
Mississippi,Season peak percentage,percent,0.008,Bin,11.0,11.1
Mississippi,Season peak percentage,percent,0.004,Bin,11.1,11.2
Mississippi,Season peak percentage,percent,0.012,Bin,11.2,11.3
Mississippi,Season peak percentage,percent,0.008,Bin,11.3,11.4
Mississippi,Season peak percentage,percent,0.008,Bin,11.4,11.5
Mississippi,Season peak percentage,percent,0.002,Bin,11.5,11.6
Mississippi,Season peak percentage,percent,0.004,Bin,11.6,11.7
Mississippi,Season peak percentage,percent,0.004,Bin,11.7,11.8
Mississippi,Season peak percentage,percent,0.004,Bin,11.8,11.9
Mississippi,Season peak percentage,percent,0.002,Bin,11.9,12.0
Mississippi,Season peak percentage,percent,0.004,Bin,12.0,12.1
Mississippi,Season peak percentage,percent,0.004,Bin,12.1,12.2
Mississippi,Season peak percentage,percent,0,Bin,12.2,12.3
Mississippi,Season peak percentage,percent,0,Bin,12.3,12.4
Mississippi,Season peak percentage,percent,0.006,Bin,12.4,12.5
Mississippi,Season peak percentage,percent,0.006,Bin,12.5,12.6
Mississippi,Season peak percentage,percent,0.008,Bin,12.6,12.7
Mississippi,Season peak percentage,percent,0.004,Bin,12.7,12.8
Mississippi,Season peak percentage,percent,0,Bin,12.8,12.9
Mississippi,Season peak percentage,percent,0.002,Bin,12.9,13.0
Mississippi,Season peak percentage,percent,0.478,Bin,13.0,100.0
Mississippi,Season peak week,week,0,Bin,40.0,41.0
Mississippi,Season peak week,week,0,Bin,41.0,42.0
Mississippi,Season peak week,week,0,Bin,42.0,43.0
Mississippi,Season peak week,week,0,Bin,43.0,44.0
Mississippi,Season peak week,week,0,Bin,44.0,45.0
Mississippi,Season peak week,week,0,Bin,45.0,46.0
Mississippi,Season peak week,week,0,Bin,46.0,47.0
Mississippi,Season peak week,week,0.0623781676413255,Bin,47.0,48.0
Mississippi,Season peak week,week,0,Bin,48.0,49.0
Mississippi,Season peak week,week,0,Bin,49.0,50.0
Mississippi,Season peak week,week,0.0662768031189084,Bin,50.0,51.0
