location,target,unit,value,type,bin_start_incl,bin_end_notincl
Montana,4 wk ahead,percent,0,Bin,5.5,5.6
Montana,4 wk ahead,percent,0,Bin,5.6,5.7
Montana,4 wk ahead,percent,0,Bin,5.7,5.8
Montana,4 wk ahead,percent,0,Bin,5.8,5.9
Montana,4 wk ahead,percent,0,Bin,5.9,6.0
Montana,4 wk ahead,percent,0,Bin,6.0,6.1
Montana,4 wk ahead,percent,0,Bin,6.1,6.2
Montana,4 wk ahead,percent,0,Bin,6.2,6.3
Montana,4 wk ahead,percent,0,Bin,6.3,6.4
Montana,4 wk ahead,percent,0,Bin,6.4,6.5
Montana,4 wk ahead,percent,0,Bin,6.5,6.6
Montana,4 wk ahead,percent,0,Bin,6.6,6.7
Montana,4 wk ahead,percent,0,Bin,6.7,6.8
Montana,4 wk ahead,percent,0,Bin,6.8,6.9
Montana,4 wk ahead,percent,0,Bin,6.9,7.0
Montana,4 wk ahead,percent,0,Bin,7.0,7.1
Montana,4 wk ahead,percent,0,Bin,7.1,7.2
Montana,4 wk ahead,percent,0,Bin,7.2,7.3
Montana,4 wk ahead,percent,0,Bin,7.3,7.4
Montana,4 wk ahead,percent,0,Bin,7.4,7.5
Montana,4 wk ahead,percent,0,Bin,7.5,7.6
Montana,4 wk ahead,percent,0,Bin,7.6,7.7
Montana,4 wk ahead,percent,0,Bin,7.7,7.8
Montana,4 wk ahead,percent,0,Bin,7.8,7.9
Montana,4 wk ahead,percent,0,Bin,7.9,8.0
Montana,4 wk ahead,percent,0,Bin,8.0,8.1
Montana,4 wk ahead,percent,0,Bin,8.1,8.2
Montana,4 wk ahead,percent,0,Bin,8.2,8.3
Montana,4 wk ahead,percent,0,Bin,8.3,8.4
Montana,4 wk ahead,percent,0,Bin,8.4,8.5
Montana,4 wk ahead,percent,0,Bin,8.5,8.6
Montana,4 wk ahead,percent,0,Bin,8.6,8.7
Montana,4 wk ahead,percent,0,Bin,8.7,8.8
Montana,4 wk ahead,percent,0,Bin,8.8,8.9
Montana,4 wk ahead,percent,0,Bin,8.9,9.0
Montana,4 wk ahead,percent,0,Bin,9.0,9.1
Montana,4 wk ahead,percent,0,Bin,9.1,9.2
Montana,4 wk ahead,percent,0,Bin,9.2,9.3
Montana,4 wk ahead,percent,0,Bin,9.3,9.4
Montana,4 wk ahead,percent,0,Bin,9.4,9.5
Montana,4 wk ahead,percent,0,Bin,9.5,9.6
Montana,4 wk ahead,percent,0,Bin,9.6,9.7
Montana,4 wk ahead,percent,0,Bin,9.7,9.8
Montana,4 wk ahead,percent,0,Bin,9.8,9.9
Montana,4 wk ahead,percent,0,Bin,9.9,10.0
Montana,4 wk ahead,percent,0,Bin,10.0,10.1
Montana,4 wk ahead,percent,0,Bin,10.1,10.2
Montana,4 wk ahead,percent,0,Bin,10.2,10.3
Montana,4 wk ahead,percent,0,Bin,10.3,10.4
Montana,4 wk ahead,percent,0,Bin,10.4,10.5
Montana,4 wk ahead,percent,0,Bin,10.5,10.6
Montana,4 wk ahead,percent,0,Bin,10.6,10.7
Montana,4 wk ahead,percent,0,Bin,10.7,10.8
Montana,4 wk ahead,percent,0,Bin,10.8,10.9
Montana,4 wk ahead,percent,0,Bin,10.9,11.0
Montana,4 wk ahead,percent,0,Bin,11.0,11.1
Montana,4 wk ahead,percent,0,Bin,11.1,11.2
Montana,4 wk ahead,percent,0,Bin,11.2,11.3
Montana,4 wk ahead,percent,0,Bin,11.3,11.4
Montana,4 wk ahead,percent,0,Bin,11.4,11.5
Montana,4 wk ahead,percent,0,Bin,11.5,11.6
Montana,4 wk ahead,percent,0,Bin,11.6,11.7
Montana,4 wk ahead,percent,0,Bin,11.7,11.8
Montana,4 wk ahead,percent,0,Bin,11.8,11.9
Montana,4 wk ahead,percent,0,Bin,11.9,12.0
Montana,4 wk ahead,percent,0,Bin,12.0,12.1
Montana,4 wk ahead,percent,0,Bin,12.1,12.2
Montana,4 wk ahead,percent,0,Bin,12.2,12.3
Montana,4 wk ahead,percent,0,Bin,12.3,12.4
Montana,4 wk ahead,percent,0,Bin,12.4,12.5
Montana,4 wk ahead,percent,0,Bin,12.5,12.6
Montana,4 wk ahead,percent,0,Bin,12.6,12.7
Montana,4 wk ahead,percent,0,Bin,12.7,12.8
Montana,4 wk ahead,percent,0,Bin,12.8,12.9
Montana,4 wk ahead,percent,0,Bin,12.9,13.0
Montana,4 wk ahead,percent,0,Bin,13.0,100.0
Montana,Season peak percentage,percent,0,Bin,0.0,0.1
Montana,Season peak percentage,percent,0,Bin,0.1,0.2
Montana,Season peak percentage,percent,0,Bin,0.2,0.3
Montana,Season peak percentage,percent,0.002,Bin,0.3,0.4
Montana,Season peak percentage,percent,0.014,Bin,0.4,0.5
Montana,Season peak percentage,percent,0.046,Bin,0.5,0.6
Montana,Season peak percentage,percent,0.066,Bin,0.6,0.7
Montana,Season peak percentage,percent,0.088,Bin,0.7,0.8
Montana,Season peak percentage,percent,0.1,Bin,0.8,0.9
Montana,Season peak percentage,percent,0.102,Bin,0.9,1.0
Montana,Season peak percentage,percent,0.066,Bin,1.0,1.1
Montana,Season peak percentage,percent,0.082,Bin,1.1,1.2
Montana,Season peak percentage,percent,0.074,Bin,1.2,1.3
Montana,Season peak percentage,percent,0.048,Bin,1.3,1.4
Montana,Season peak percentage,percent,0.038,Bin,1.4,1.5
Montana,Season peak percentage,percent,0.046,Bin,1.5,1.6
Montana,Season peak percentage,percent,0.028,Bin,1.6,1.7
Montana,Season peak percentage,percent,0.028,Bin,1.7,1.8
Montana,Season peak percentage,percent,0.028,Bin,1.8,1.9
Montana,Season peak percentage,percent,0.028,Bin,1.9,2.0
Montana,Season peak percentage,percent,0.014,Bin,2.0,2.1
Montana,Season peak percentage,percent,0.01,Bin,2.1,2.2
Montana,Season peak percentage,percent,0.024,Bin,2.2,2.3
Montana,Season peak percentage,percent,0.008,Bin,2.3,2.4
Montana,Season peak percentage,percent,0.006,Bin,2.4,2.5
Montana,Season peak percentage,percent,0.016,Bin,2.5,2.6
Montana,Season peak percentage,percent,0.008,Bin,2.6,2.7
Montana,Season peak percentage,percent,0.004,Bin,2.7,2.8
Montana,Season peak percentage,percent,0.006,Bin,2.8,2.9
Montana,Season peak percentage,percent,0.002,Bin,2.9,3.0
Montana,Season peak percentage,percent,0.004,Bin,3.0,3.1
Montana,Season peak percentage,percent,0.002,Bin,3.1,3.2
Montana,Season peak percentage,percent,0.004,Bin,3.2,3.3
Montana,Season peak percentage,percent,0.004,Bin,3.3,3.4
Montana,Season peak percentage,percent,0,Bin,3.4,3.5
Montana,Season peak percentage,percent,0,Bin,3.5,3.6
Montana,Season peak percentage,percent,0,Bin,3.6,3.7
Montana,Season peak percentage,percent,0,Bin,3.7,3.8
Montana,Season peak percentage,percent,0,Bin,3.8,3.9
Montana,Season peak percentage,percent,0,Bin,3.9,4.0
Montana,Season peak percentage,percent,0,Bin,4.0,4.1
Montana,Season peak percentage,percent,0.002,Bin,4.1,4.2
Montana,Season peak percentage,percent,0,Bin,4.2,4.3
Montana,Season peak percentage,percent,0,Bin,4.3,4.4
Montana,Season peak percentage,percent,0,Bin,4.4,4.5
Montana,Season peak percentage,percent,0.002,Bin,4.5,4.6
Montana,Season peak percentage,percent,0,Bin,4.6,4.7
Montana,Season peak percentage,percent,0,Bin,4.7,4.8
Montana,Season peak percentage,percent,0,Bin,4.8,4.9
Montana,Season peak percentage,percent,0,Bin,4.9,5.0
Montana,Season peak percentage,percent,0,Bin,5.0,5.1
Montana,Season peak percentage,percent,0,Bin,5.1,5.2
Montana,Season peak percentage,percent,0,Bin,5.2,5.3
Montana,Season peak percentage,percent,0,Bin,5.3,5.4
Montana,Season peak percentage,percent,0,Bin,5.4,5.5
Montana,Season peak percentage,percent,0,Bin,5.5,5.6
Montana,Season peak percentage,percent,0,Bin,5.6,5.7
Montana,Season peak percentage,percent,0,Bin,5.7,5.8
Montana,Season peak percentage,percent,0,Bin,5.8,5.9
Montana,Season peak percentage,percent,0,Bin,5.9,6.0
Montana,Season peak percentage,percent,0,Bin,6.0,6.1
Montana,Season peak percentage,percent,0,Bin,6.1,6.2
Montana,Season peak percentage,percent,0,Bin,6.2,6.3
Montana,Season peak percentage,percent,0,Bin,6.3,6.4
Montana,Season peak percentage,percent,0,Bin,6.4,6.5
Montana,Season peak percentage,percent,0,Bin,6.5,6.6
Montana,Season peak percentage,percent,0,Bin,6.6,6.7
Montana,Season peak percentage,percent,0,Bin,6.7,6.8
Montana,Season peak percentage,percent,0,Bin,6.8,6.9
Montana,Season peak percentage,percent,0,Bin,6.9,7.0
Montana,Season peak percentage,percent,0,Bin,7.0,7.1
Montana,Season peak percentage,percent,0,Bin,7.1,7.2
Montana,Season peak percentage,percent,0,Bin,7.2,7.3
Montana,Season peak percentage,percent,0,Bin,7.3,7.4
Montana,Season peak percentage,percent,0,Bin,7.4,7.5
Montana,Season peak percentage,percent,0,Bin,7.5,7.6
Montana,Season peak percentage,percent,0,Bin,7.6,7.7
Montana,Season peak percentage,percent,0,Bin,7.7,7.8
Montana,Season peak percentage,percent,0,Bin,7.8,7.9
Montana,Season peak percentage,percent,0,Bin,7.9,8.0
Montana,Season peak percentage,percent,0,Bin,8.0,8.1
Montana,Season peak percentage,percent,0,Bin,8.1,8.2
Montana,Season peak percentage,percent,0,Bin,8.2,8.3
Montana,Season peak percentage,percent,0,Bin,8.3,8.4
Montana,Season peak percentage,percent,0,Bin,8.4,8.5
Montana,Season peak percentage,percent,0,Bin,8.5,8.6
Montana,Season peak percentage,percent,0,Bin,8.6,8.7
Montana,Season peak percentage,percent,0,Bin,8.7,8.8
Montana,Season peak percentage,percent,0,Bin,8.8,8.9
Montana,Season peak percentage,percent,0,Bin,8.9,9.0
Montana,Season peak percentage,percent,0,Bin,9.0,9.1
Montana,Season peak percentage,percent,0,Bin,9.1,9.2
Montana,Season peak percentage,percent,0,Bin,9.2,9.3
Montana,Season peak percentage,percent,0,Bin,9.3,9.4
Montana,Season peak percentage,percent,0,Bin,9.4,9.5
Montana,Season peak percentage,percent,0,Bin,9.5,9.6
Montana,Season peak percentage,percent,0,Bin,9.6,9.7
Montana,Season peak percentage,percent,0,Bin,9.7,9.8
Montana,Season peak percentage,percent,0,Bin,9.8,9.9
Montana,Season peak percentage,percent,0,Bin,9.9,10.0
Montana,Season peak percentage,percent,0,Bin,10.0,10.1
Montana,Season peak percentage,percent,0,Bin,10.1,10.2
Montana,Season peak percentage,percent,0,Bin,10.2,10.3
Montana,Season peak percentage,percent,0,Bin,10.3,10.4
Montana,Season peak percentage,percent,0,Bin,10.4,10.5
Montana,Season peak percentage,percent,0,Bin,10.5,10.6
Montana,Season peak percentage,percent,0,Bin,10.6,10.7
Montana,Season peak percentage,percent,0,Bin,10.7,10.8
Montana,Season peak percentage,percent,0,Bin,10.8,10.9
Montana,Season peak percentage,percent,0,Bin,10.9,11.0
Montana,Season peak percentage,percent,0,Bin,11.0,11.1
Montana,Season peak percentage,percent,0,Bin,11.1,11.2
Montana,Season peak percentage,percent,0,Bin,11.2,11.3
Montana,Season peak percentage,percent,0,Bin,11.3,11.4
Montana,Season peak percentage,percent,0,Bin,11.4,11.5
Montana,Season peak percentage,percent,0,Bin,11.5,11.6
Montana,Season peak percentage,percent,0,Bin,11.6,11.7
Montana,Season peak percentage,percent,0,Bin,11.7,11.8
Montana,Season peak percentage,percent,0,Bin,11.8,11.9
Montana,Season peak percentage,percent,0,Bin,11.9,12.0
Montana,Season peak percentage,percent,0,Bin,12.0,12.1
Montana,Season peak percentage,percent,0,Bin,12.1,12.2
Montana,Season peak percentage,percent,0,Bin,12.2,12.3
Montana,Season peak percentage,percent,0,Bin,12.3,12.4
Montana,Season peak percentage,percent,0,Bin,12.4,12.5
Montana,Season peak percentage,percent,0,Bin,12.5,12.6
Montana,Season peak percentage,percent,0,Bin,12.6,12.7
Montana,Season peak percentage,percent,0,Bin,12.7,12.8
Montana,Season peak percentage,percent,0,Bin,12.8,12.9
Montana,Season peak percentage,percent,0,Bin,12.9,13.0
Montana,Season peak percentage,percent,0,Bin,13.0,100.0
Montana,Season peak week,week,0,Bin,40.0,41.0
Montana,Season peak week,week,0,Bin,41.0,42.0
Montana,Season peak week,week,0,Bin,42.0,43.0
Montana,Season peak week,week,0,Bin,43.0,44.0
Montana,Season peak week,week,0,Bin,44.0,45.0
Montana,Season peak week,week,0,Bin,45.0,46.0
Montana,Season peak week,week,0,Bin,46.0,47.0
Montana,Season peak week,week,0,Bin,47.0,48.0
Montana,Season peak week,week,0,Bin,48.0,49.0
Montana,Season peak week,week,0,Bin,49.0,50.0
Montana,Season peak week,week,0.00805152979066023,Bin,50.0,51.0
Montana,Season peak week,week,0.0177133655394525,Bin,51.0,52.0
Montana,Season peak week,week,0.0628019323671498,Bin,52.0,53.0
Montana,Season peak week,week,0.0772946859903382,Bin,1.0,2.0
Montana,Season peak week,week,0.101449275362319,Bin,2.0,3.0
Montana,Season peak week,week,0.0998389694041868,Bin,3.0,4.0
Montana,Season peak week,week,0.0676328502415459,Bin,4.0,5.0
Montana,Season peak week,week,0.0547504025764895,Bin,5.0,6.0
Montana,Season peak week,week,0.0563607085346216,Bin,6.0,7.0
Montana,Season peak week,week,0.072463768115942,Bin,7.0,8.0
Montana,Season peak week,week,0.0595813204508857,Bin,8.0,9.0
Montana,Season peak week,week,0.0933977455716586,Bin,9.0,10.0
Montana,Season peak week,week,0.0821256038647343,Bin,10.0,11.0
Montana,Season peak week,week,0.0885668276972625,Bin,11.0,12.0
Montana,Season peak week,week,0.0305958132045089,Bin,12.0,13.0
Montana,Season peak week,week,0.0177133655394525,Bin,13.0,14.0
Montana,Season peak week,week,0.00161030595813205,Bin,14.0,15.0
Montana,Season peak week,week,0,Bin,15.0,16.0
Montana,Season peak week,week,0.00322061191626409,Bin,16.0,17.0
Montana,Season peak week,week,0,Bin,17.0,18.0
Montana,Season peak week,week,0,Bin,18.0,19.0
Montana,Season peak week,week,0.00161030595813205,Bin,19.0,20.0
Montana,Season peak week,week,0.00322061191626409,Bin,20.0,21.0
Nebraska,1 wk ahead,percent,0,Bin,0.0,0.1
Nebraska,1 wk ahead,percent,0,Bin,0.1,0.2
Nebraska,1 wk ahead,percent,0,Bin,0.2,0.3
Nebraska,1 wk ahead,percent,0,Bin,0.3,0.4
Nebraska,1 wk ahead,percent,0.002,Bin,0.4,0.5
Nebraska,1 wk ahead,percent,0.008,Bin,0.5,0.6
Nebraska,1 wk ahead,percent,0.002,Bin,0.6,0.7
Nebraska,1 wk ahead,percent,0.004,Bin,0.7,0.8
Nebraska,1 wk ahead,percent,0,Bin,0.8,0.9
Nebraska,1 wk ahead,percent,0.008,Bin,0.9,1.0
Nebraska,1 wk ahead,percent,0.012,Bin,1.0,1.1
Nebraska,1 wk ahead,percent,0.02,Bin,1.1,1.2
Nebraska,1 wk ahead,percent,0.008,Bin,1.2,1.3
Nebraska,1 wk ahead,percent,0.016,Bin,1.3,1.4
Nebraska,1 wk ahead,percent,0.012,Bin,1.4,1.5
Nebraska,1 wk ahead,percent,0.006,Bin,1.5,1.6
Nebraska,1 wk ahead,percent,0.024,Bin,1.6,1.7
Nebraska,1 wk ahead,percent,0.006,Bin,1.7,1.8
Nebraska,1 wk ahead,percent,0.01,Bin,1.8,1.9
Nebraska,1 wk ahead,percent,0.034,Bin,1.9,2.0
Nebraska,1 wk ahead,percent,0.016,Bin,2.0,2.1
Nebraska,1 wk ahead,percent,0.05,Bin,2.1,2.2
Nebraska,1 wk ahead,percent,0.026,Bin,2.2,2.3
Nebraska,1 wk ahead,percent,0.022,Bin,2.3,2.4
Nebraska,1 wk ahead,percent,0.016,Bin,2.4,2.5
Nebraska,1 wk ahead,percent,0.034,Bin,2.5,2.6
Nebraska,1 wk ahead,percent,0.034,Bin,2.6,2.7
Nebraska,1 wk ahead,percent,0.03,Bin,2.7,2.8
Nebraska,1 wk ahead,percent,0.038,Bin,2.8,2.9
Nebraska,1 wk ahead,percent,0.038,Bin,2.9,3.0
Nebraska,1 wk ahead,percent,0.032,Bin,3.0,3.1
Nebraska,1 wk ahead,percent,0.038,Bin,3.1,3.2
Nebraska,1 wk ahead,percent,0.052,Bin,3.2,3.3
Nebraska,1 wk ahead,percent,0.002,Bin,3.3,3.4
Nebraska,1 wk ahead,percent,0.026,Bin,3.4,3.5
Nebraska,1 wk ahead,percent,0.034,Bin,3.5,3.6
Nebraska,1 wk ahead,percent,0.022,Bin,3.6,3.7
Nebraska,1 wk ahead,percent,0.03,Bin,3.7,3.8
Nebraska,1 wk ahead,percent,0.012,Bin,3.8,3.9
Nebraska,1 wk ahead,percent,0.02,Bin,3.9,4.0
Nebraska,1 wk ahead,percent,0.028,Bin,4.0,4.1
Nebraska,1 wk ahead,percent,0.012,Bin,4.1,4.2
Nebraska,1 wk ahead,percent,0.014,Bin,4.2,4.3
Nebraska,1 wk ahead,percent,0.02,Bin,4.3,4.4
Nebraska,1 wk ahead,percent,0.006,Bin,4.4,4.5
Nebraska,1 wk ahead,percent,0.014,Bin,4.5,4.6
Nebraska,1 wk ahead,percent,0.002,Bin,4.6,4.7
Nebraska,1 wk ahead,percent,0.014,Bin,4.7,4.8
Nebraska,1 wk ahead,percent,0.01,Bin,4.8,4.9
Nebraska,1 wk ahead,percent,0.006,Bin,4.9,5.0
Nebraska,1 wk ahead,percent,0.002,Bin,5.0,5.1
Nebraska,1 wk ahead,percent,0,Bin,5.1,5.2
Nebraska,1 wk ahead,percent,0,Bin,5.2,5.3
Nebraska,1 wk ahead,percent,0.006,Bin,5.3,5.4
Nebraska,1 wk ahead,percent,0.006,Bin,5.4,5.5
Nebraska,1 wk ahead,percent,0.02,Bin,5.5,5.6
Nebraska,1 wk ahead,percent,0.004,Bin,5.6,5.7
Nebraska,1 wk ahead,percent,0,Bin,5.7,5.8
Nebraska,1 wk ahead,percent,0.008,Bin,5.8,5.9
Nebraska,1 wk ahead,percent,0.004,Bin,5.9,6.0
Nebraska,1 wk ahead,percent,0.008,Bin,6.0,6.1
Nebraska,1 wk ahead,percent,0.002,Bin,6.1,6.2
Nebraska,1 wk ahead,percent,0,Bin,6.2,6.3
Nebraska,1 wk ahead,percent,0.002,Bin,6.3,6.4
Nebraska,1 wk ahead,percent,0,Bin,6.4,6.5
Nebraska,1 wk ahead,percent,0.002,Bin,6.5,6.6
Nebraska,1 wk ahead,percent,0.002,Bin,6.6,6.7
Nebraska,1 wk ahead,percent,0,Bin,6.7,6.8
Nebraska,1 wk ahead,percent,0.006,Bin,6.8,6.9
Nebraska,1 wk ahead,percent,0,Bin,6.9,7.0
Nebraska,1 wk ahead,percent,0.008,Bin,7.0,7.1
Nebraska,1 wk ahead,percent,0,Bin,7.1,7.2
Nebraska,1 wk ahead,percent,0.002,Bin,7.2,7.3
Nebraska,1 wk ahead,percent,0.002,Bin,7.3,7.4
Nebraska,1 wk ahead,percent,0.004,Bin,7.4,7.5
Nebraska,1 wk ahead,percent,0,Bin,7.5,7.6
Nebraska,1 wk ahead,percent,0.006,Bin,7.6,7.7
Nebraska,1 wk ahead,percent,0,Bin,7.7,7.8
Nebraska,1 wk ahead,percent,0.002,Bin,7.8,7.9
Nebraska,1 wk ahead,percent,0,Bin,7.9,8.0
Nebraska,1 wk ahead,percent,0,Bin,8.0,8.1
Nebraska,1 wk ahead,percent,0,Bin,8.1,8.2
Nebraska,1 wk ahead,percent,0,Bin,8.2,8.3
Nebraska,1 wk ahead,percent,0,Bin,8.3,8.4
Nebraska,1 wk ahead,percent,0.002,Bin,8.4,8.5
Nebraska,1 wk ahead,percent,0,Bin,8.5,8.6
Nebraska,1 wk ahead,percent,0,Bin,8.6,8.7
Nebraska,1 wk ahead,percent,0,Bin,8.7,8.8
Nebraska,1 wk ahead,percent,0.002,Bin,8.8,8.9
Nebraska,1 wk ahead,percent,0,Bin,8.9,9.0
Nebraska,1 wk ahead,percent,0.002,Bin,9.0,9.1
Nebraska,1 wk ahead,percent,0,Bin,9.1,9.2
Nebraska,1 wk ahead,percent,0,Bin,9.2,9.3
Nebraska,1 wk ahead,percent,0.006,Bin,9.3,9.4
Nebraska,1 wk ahead,percent,0,Bin,9.4,9.5
Nebraska,1 wk ahead,percent,0,Bin,9.5,9.6
Nebraska,1 wk ahead,percent,0.004,Bin,9.6,9.7
Nebraska,1 wk ahead,percent,0,Bin,9.7,9.8
Nebraska,1 wk ahead,percent,0,Bin,9.8,9.9
Nebraska,1 wk ahead,percent,0,Bin,9.9,10.0
Nebraska,1 wk ahead,percent,0,Bin,10.0,10.1
Nebraska,1 wk ahead,percent,0,Bin,10.1,10.2
Nebraska,1 wk ahead,percent,0,Bin,10.2,10.3
Nebraska,1 wk ahead,percent,0,Bin,10.3,10.4
Nebraska,1 wk ahead,percent,0,Bin,10.4,10.5
Nebraska,1 wk ahead,percent,0,Bin,10.5,10.6
Nebraska,1 wk ahead,percent,0,Bin,10.6,10.7
Nebraska,1 wk ahead,percent,0,Bin,10.7,10.8
Nebraska,1 wk ahead,percent,0,Bin,10.8,10.9
Nebraska,1 wk ahead,percent,0,Bin,10.9,11.0
Nebraska,1 wk ahead,percent,0,Bin,11.0,11.1
Nebraska,1 wk ahead,percent,0,Bin,11.1,11.2
Nebraska,1 wk ahead,percent,0,Bin,11.2,11.3
Nebraska,1 wk ahead,percent,0,Bin,11.3,11.4
Nebraska,1 wk ahead,percent,0,Bin,11.4,11.5
Nebraska,1 wk ahead,percent,0,Bin,11.5,11.6
Nebraska,1 wk ahead,percent,0,Bin,11.6,11.7
Nebraska,1 wk ahead,percent,0,Bin,11.7,11.8
Nebraska,1 wk ahead,percent,0,Bin,11.8,11.9
Nebraska,1 wk ahead,percent,0,Bin,11.9,12.0
Nebraska,1 wk ahead,percent,0,Bin,12.0,12.1
Nebraska,1 wk ahead,percent,0,Bin,12.1,12.2
Nebraska,1 wk ahead,percent,0,Bin,12.2,12.3
Nebraska,1 wk ahead,percent,0,Bin,12.3,12.4
Nebraska,1 wk ahead,percent,0,Bin,12.4,12.5
Nebraska,1 wk ahead,percent,0,Bin,12.5,12.6
Nebraska,1 wk ahead,percent,0,Bin,12.6,12.7
Nebraska,1 wk ahead,percent,0,Bin,12.7,12.8
Nebraska,1 wk ahead,percent,0,Bin,12.8,12.9
Nebraska,1 wk ahead,percent,0,Bin,12.9,13.0
Nebraska,1 wk ahead,percent,0.018,Bin,13.0,100.0
Nebraska,2 wk ahead,percent,0,Bin,0.0,0.1
Nebraska,2 wk ahead,percent,0,Bin,0.1,0.2
Nebraska,2 wk ahead,percent,0,Bin,0.2,0.3
Nebraska,2 wk ahead,percent,0,Bin,0.3,0.4
Nebraska,2 wk ahead,percent,0,Bin,0.4,0.5
Nebraska,2 wk ahead,percent,0.004,Bin,0.5,0.6
Nebraska,2 wk ahead,percent,0.004,Bin,0.6,0.7
Nebraska,2 wk ahead,percent,0.006,Bin,0.7,0.8
Nebraska,2 wk ahead,percent,0.006,Bin,0.8,0.9
Nebraska,2 wk ahead,percent,0.004,Bin,0.9,1.0
Nebraska,2 wk ahead,percent,0.004,Bin,1.0,1.1
Nebraska,2 wk ahead,percent,0.01,Bin,1.1,1.2
Nebraska,2 wk ahead,percent,0.008,Bin,1.2,1.3
Nebraska,2 wk ahead,percent,0.022,Bin,1.3,1.4
Nebraska,2 wk ahead,percent,0.018,Bin,1.4,1.5
Nebraska,2 wk ahead,percent,0.01,Bin,1.5,1.6
Nebraska,2 wk ahead,percent,0.022,Bin,1.6,1.7
Nebraska,2 wk ahead,percent,0.028,Bin,1.7,1.8
Nebraska,2 wk ahead,percent,0.028,Bin,1.8,1.9
Nebraska,2 wk ahead,percent,0.028,Bin,1.9,2.0
Nebraska,2 wk ahead,percent,0.02,Bin,2.0,2.1
Nebraska,2 wk ahead,percent,0.022,Bin,2.1,2.2
Nebraska,2 wk ahead,percent,0.012,Bin,2.2,2.3
Nebraska,2 wk ahead,percent,0.022,Bin,2.3,2.4
Nebraska,2 wk ahead,percent,0.026,Bin,2.4,2.5
Nebraska,2 wk ahead,percent,0.026,Bin,2.5,2.6
Nebraska,2 wk ahead,percent,0.028,Bin,2.6,2.7
Nebraska,2 wk ahead,percent,0.022,Bin,2.7,2.8
Nebraska,2 wk ahead,percent,0.024,Bin,2.8,2.9
Nebraska,2 wk ahead,percent,0.028,Bin,2.9,3.0
Nebraska,2 wk ahead,percent,0.02,Bin,3.0,3.1
Nebraska,2 wk ahead,percent,0.026,Bin,3.1,3.2
Nebraska,2 wk ahead,percent,0.018,Bin,3.2,3.3
Nebraska,2 wk ahead,percent,0.022,Bin,3.3,3.4
Nebraska,2 wk ahead,percent,0.03,Bin,3.4,3.5
Nebraska,2 wk ahead,percent,0.024,Bin,3.5,3.6
Nebraska,2 wk ahead,percent,0.02,Bin,3.6,3.7
Nebraska,2 wk ahead,percent,0.016,Bin,3.7,3.8
Nebraska,2 wk ahead,percent,0.024,Bin,3.8,3.9
Nebraska,2 wk ahead,percent,0.028,Bin,3.9,4.0
Nebraska,2 wk ahead,percent,0.026,Bin,4.0,4.1
Nebraska,2 wk ahead,percent,0.02,Bin,4.1,4.2
Nebraska,2 wk ahead,percent,0.026,Bin,4.2,4.3
Nebraska,2 wk ahead,percent,0.018,Bin,4.3,4.4
Nebraska,2 wk ahead,percent,0.012,Bin,4.4,4.5
Nebraska,2 wk ahead,percent,0.012,Bin,4.5,4.6
Nebraska,2 wk ahead,percent,0.016,Bin,4.6,4.7
Nebraska,2 wk ahead,percent,0.012,Bin,4.7,4.8
