location,target,unit,value,type,bin_start_incl,bin_end_notincl
Tennessee,4 wk ahead,percent,0,Bin,11.3,11.4
Tennessee,4 wk ahead,percent,0,Bin,11.4,11.5
Tennessee,4 wk ahead,percent,0,Bin,11.5,11.6
Tennessee,4 wk ahead,percent,0,Bin,11.6,11.7
Tennessee,4 wk ahead,percent,0,Bin,11.7,11.8
Tennessee,4 wk ahead,percent,0,Bin,11.8,11.9
Tennessee,4 wk ahead,percent,0,Bin,11.9,12.0
Tennessee,4 wk ahead,percent,0,Bin,12.0,12.1
Tennessee,4 wk ahead,percent,0,Bin,12.1,12.2
Tennessee,4 wk ahead,percent,0,Bin,12.2,12.3
Tennessee,4 wk ahead,percent,0,Bin,12.3,12.4
Tennessee,4 wk ahead,percent,0,Bin,12.4,12.5
Tennessee,4 wk ahead,percent,0,Bin,12.5,12.6
Tennessee,4 wk ahead,percent,0,Bin,12.6,12.7
Tennessee,4 wk ahead,percent,0,Bin,12.7,12.8
Tennessee,4 wk ahead,percent,0,Bin,12.8,12.9
Tennessee,4 wk ahead,percent,0,Bin,12.9,13.0
Tennessee,4 wk ahead,percent,0,Bin,13.0,100.0
Tennessee,Season peak percentage,percent,0,Bin,0.0,0.1
Tennessee,Season peak percentage,percent,0,Bin,0.1,0.2
Tennessee,Season peak percentage,percent,0,Bin,0.2,0.3
Tennessee,Season peak percentage,percent,0,Bin,0.3,0.4
Tennessee,Season peak percentage,percent,0,Bin,0.4,0.5
Tennessee,Season peak percentage,percent,0,Bin,0.5,0.6
Tennessee,Season peak percentage,percent,0,Bin,0.6,0.7
Tennessee,Season peak percentage,percent,0,Bin,0.7,0.8
Tennessee,Season peak percentage,percent,0,Bin,0.8,0.9
Tennessee,Season peak percentage,percent,0,Bin,0.9,1.0
Tennessee,Season peak percentage,percent,0,Bin,1.0,1.1
Tennessee,Season peak percentage,percent,0,Bin,1.1,1.2
Tennessee,Season peak percentage,percent,0,Bin,1.2,1.3
Tennessee,Season peak percentage,percent,0.054,Bin,1.3,1.4
Tennessee,Season peak percentage,percent,0.012,Bin,1.4,1.5
Tennessee,Season peak percentage,percent,0.014,Bin,1.5,1.6
Tennessee,Season peak percentage,percent,0.016,Bin,1.6,1.7
Tennessee,Season peak percentage,percent,0.026,Bin,1.7,1.8
Tennessee,Season peak percentage,percent,0.018,Bin,1.8,1.9
Tennessee,Season peak percentage,percent,0.022,Bin,1.9,2.0
Tennessee,Season peak percentage,percent,0.018,Bin,2.0,2.1
Tennessee,Season peak percentage,percent,0.022,Bin,2.1,2.2
Tennessee,Season peak percentage,percent,0.014,Bin,2.2,2.3
Tennessee,Season peak percentage,percent,0.012,Bin,2.3,2.4
Tennessee,Season peak percentage,percent,0.024,Bin,2.4,2.5
Tennessee,Season peak percentage,percent,0.018,Bin,2.5,2.6
Tennessee,Season peak percentage,percent,0.04,Bin,2.6,2.7
Tennessee,Season peak percentage,percent,0.004,Bin,2.7,2.8
Tennessee,Season peak percentage,percent,0.018,Bin,2.8,2.9
Tennessee,Season peak percentage,percent,0.022,Bin,2.9,3.0
Tennessee,Season peak percentage,percent,0.012,Bin,3.0,3.1
Tennessee,Season peak percentage,percent,0.024,Bin,3.1,3.2
Tennessee,Season peak percentage,percent,0.01,Bin,3.2,3.3
Tennessee,Season peak percentage,percent,0.02,Bin,3.3,3.4
Tennessee,Season peak percentage,percent,0.016,Bin,3.4,3.5
Tennessee,Season peak percentage,percent,0.018,Bin,3.5,3.6
Tennessee,Season peak percentage,percent,0.01,Bin,3.6,3.7
Tennessee,Season peak percentage,percent,0.016,Bin,3.7,3.8
Tennessee,Season peak percentage,percent,0.01,Bin,3.8,3.9
Tennessee,Season peak percentage,percent,0.016,Bin,3.9,4.0
Tennessee,Season peak percentage,percent,0.008,Bin,4.0,4.1
Tennessee,Season peak percentage,percent,0.004,Bin,4.1,4.2
Tennessee,Season peak percentage,percent,0.012,Bin,4.2,4.3
Tennessee,Season peak percentage,percent,0.012,Bin,4.3,4.4
Tennessee,Season peak percentage,percent,0.008,Bin,4.4,4.5
Tennessee,Season peak percentage,percent,0.012,Bin,4.5,4.6
Tennessee,Season peak percentage,percent,0.004,Bin,4.6,4.7
Tennessee,Season peak percentage,percent,0.008,Bin,4.7,4.8
Tennessee,Season peak percentage,percent,0.008,Bin,4.8,4.9
Tennessee,Season peak percentage,percent,0.012,Bin,4.9,5.0
Tennessee,Season peak percentage,percent,0.014,Bin,5.0,5.1
Tennessee,Season peak percentage,percent,0.01,Bin,5.1,5.2
Tennessee,Season peak percentage,percent,0.012,Bin,5.2,5.3
Tennessee,Season peak percentage,percent,0.016,Bin,5.3,5.4
Tennessee,Season peak percentage,percent,0.004,Bin,5.4,5.5
Tennessee,Season peak percentage,percent,0.004,Bin,5.5,5.6
Tennessee,Season peak percentage,percent,0.008,Bin,5.6,5.7
Tennessee,Season peak percentage,percent,0.006,Bin,5.7,5.8
Tennessee,Season peak percentage,percent,0.008,Bin,5.8,5.9
Tennessee,Season peak percentage,percent,0.008,Bin,5.9,6.0
Tennessee,Season peak percentage,percent,0.006,Bin,6.0,6.1
Tennessee,Season peak percentage,percent,0.008,Bin,6.1,6.2
Tennessee,Season peak percentage,percent,0.008,Bin,6.2,6.3
Tennessee,Season peak percentage,percent,0.01,Bin,6.3,6.4
Tennessee,Season peak percentage,percent,0.006,Bin,6.4,6.5
Tennessee,Season peak percentage,percent,0.006,Bin,6.5,6.6
Tennessee,Season peak percentage,percent,0.004,Bin,6.6,6.7
Tennessee,Season peak percentage,percent,0.006,Bin,6.7,6.8
Tennessee,Season peak percentage,percent,0.002,Bin,6.8,6.9
Tennessee,Season peak percentage,percent,0.002,Bin,6.9,7.0
Tennessee,Season peak percentage,percent,0.006,Bin,7.0,7.1
Tennessee,Season peak percentage,percent,0.012,Bin,7.1,7.2
Tennessee,Season peak percentage,percent,0.008,Bin,7.2,7.3
Tennessee,Season peak percentage,percent,0.004,Bin,7.3,7.4
Tennessee,Season peak percentage,percent,0.008,Bin,7.4,7.5
Tennessee,Season peak percentage,percent,0.002,Bin,7.5,7.6
Tennessee,Season peak percentage,percent,0.004,Bin,7.6,7.7
Tennessee,Season peak percentage,percent,0.004,Bin,7.7,7.8
Tennessee,Season peak percentage,percent,0,Bin,7.8,7.9
Tennessee,Season peak percentage,percent,0.008,Bin,7.9,8.0
Tennessee,Season peak percentage,percent,0.008,Bin,8.0,8.1
Tennessee,Season peak percentage,percent,0.002,Bin,8.1,8.2
Tennessee,Season peak percentage,percent,0.008,Bin,8.2,8.3
Tennessee,Season peak percentage,percent,0.002,Bin,8.3,8.4
Tennessee,Season peak percentage,percent,0.002,Bin,8.4,8.5
Tennessee,Season peak percentage,percent,0.006,Bin,8.5,8.6
Tennessee,Season peak percentage,percent,0,Bin,8.6,8.7
Tennessee,Season peak percentage,percent,0.002,Bin,8.7,8.8
Tennessee,Season peak percentage,percent,0.006,Bin,8.8,8.9
Tennessee,Season peak percentage,percent,0.002,Bin,8.9,9.0
Tennessee,Season peak percentage,percent,0.004,Bin,9.0,9.1
Tennessee,Season peak percentage,percent,0.002,Bin,9.1,9.2
Tennessee,Season peak percentage,percent,0.002,Bin,9.2,9.3
Tennessee,Season peak percentage,percent,0.004,Bin,9.3,9.4
Tennessee,Season peak percentage,percent,0.002,Bin,9.4,9.5
Tennessee,Season peak percentage,percent,0.006,Bin,9.5,9.6
Tennessee,Season peak percentage,percent,0.004,Bin,9.6,9.7
Tennessee,Season peak percentage,percent,0.002,Bin,9.7,9.8
Tennessee,Season peak percentage,percent,0.004,Bin,9.8,9.9
Tennessee,Season peak percentage,percent,0.002,Bin,9.9,10.0
Tennessee,Season peak percentage,percent,0.006,Bin,10.0,10.1
Tennessee,Season peak percentage,percent,0.002,Bin,10.1,10.2
Tennessee,Season peak percentage,percent,0.004,Bin,10.2,10.3
Tennessee,Season peak percentage,percent,0,Bin,10.3,10.4
Tennessee,Season peak percentage,percent,0,Bin,10.4,10.5
Tennessee,Season peak percentage,percent,0,Bin,10.5,10.6
Tennessee,Season peak percentage,percent,0.008,Bin,10.6,10.7
Tennessee,Season peak percentage,percent,0.002,Bin,10.7,10.8
Tennessee,Season peak percentage,percent,0.002,Bin,10.8,10.9
Tennessee,Season peak percentage,percent,0.002,Bin,10.9,11.0
Tennessee,Season peak percentage,percent,0.002,Bin,11.0,11.1
Tennessee,Season peak percentage,percent,0,Bin,11.1,11.2
Tennessee,Season peak percentage,percent,0.004,Bin,11.2,11.3
Tennessee,Season peak percentage,percent,0.002,Bin,11.3,11.4
Tennessee,Season peak percentage,percent,0.002,Bin,11.4,11.5
Tennessee,Season peak percentage,percent,0.002,Bin,11.5,11.6
Tennessee,Season peak percentage,percent,0.002,Bin,11.6,11.7
Tennessee,Season peak percentage,percent,0,Bin,11.7,11.8
Tennessee,Season peak percentage,percent,0.002,Bin,11.8,11.9
Tennessee,Season peak percentage,percent,0.002,Bin,11.9,12.0
Tennessee,Season peak percentage,percent,0.002,Bin,12.0,12.1
Tennessee,Season peak percentage,percent,0,Bin,12.1,12.2
Tennessee,Season peak percentage,percent,0,Bin,12.2,12.3
Tennessee,Season peak percentage,percent,0,Bin,12.3,12.4
Tennessee,Season peak percentage,percent,0,Bin,12.4,12.5
Tennessee,Season peak percentage,percent,0.002,Bin,12.5,12.6
Tennessee,Season peak percentage,percent,0,Bin,12.6,12.7
Tennessee,Season peak percentage,percent,0.002,Bin,12.7,12.8
Tennessee,Season peak percentage,percent,0.002,Bin,12.8,12.9
Tennessee,Season peak percentage,percent,0,Bin,12.9,13.0
Tennessee,Season peak percentage,percent,0.08,Bin,13.0,100.0
Tennessee,Season peak week,week,0,Bin,40.0,41.0
Tennessee,Season peak week,week,0,Bin,41.0,42.0
Tennessee,Season peak week,week,0,Bin,42.0,43.0
Tennessee,Season peak week,week,0,Bin,43.0,44.0
Tennessee,Season peak week,week,0,Bin,44.0,45.0
Tennessee,Season peak week,week,0,Bin,45.0,46.0
Tennessee,Season peak week,week,0,Bin,46.0,47.0
Tennessee,Season peak week,week,0,Bin,47.0,48.0
Tennessee,Season peak week,week,0,Bin,48.0,49.0
Tennessee,Season peak week,week,0.0502793296089385,Bin,49.0,50.0
Tennessee,Season peak week,week,0.0409683426443203,Bin,50.0,51.0
Tennessee,Season peak week,week,0.0521415270018622,Bin,51.0,52.0
Tennessee,Season peak week,week,0.0819366852886406,Bin,52.0,53.0
Tennessee,Season peak week,week,0.0670391061452514,Bin,1.0,2.0
Tennessee,Season peak week,week,0.0689013035381751,Bin,2.0,3.0
Tennessee,Season peak week,week,0.111731843575419,Bin,3.0,4.0
Tennessee,Season peak week,week,0.0875232774674116,Bin,4.0,5.0
Tennessee,Season peak week,week,0.0763500931098696,Bin,5.0,6.0
Tennessee,Season peak week,week,0.0986964618249535,Bin,6.0,7.0
Tennessee,Season peak week,week,0.0633147113594041,Bin,7.0,8.0
Tennessee,Season peak week,week,0.0484171322160149,Bin,8.0,9.0
Tennessee,Season peak week,week,0.0428305400372439,Bin,9.0,10.0
Tennessee,Season peak week,week,0.031657355679702,Bin,10.0,11.0
Tennessee,Season peak week,week,0.0167597765363128,Bin,11.0,12.0
Tennessee,Season peak week,week,0.0148975791433892,Bin,12.0,13.0
Tennessee,Season peak week,week,0.0130353817504655,Bin,13.0,14.0
Tennessee,Season peak week,week,0.0148975791433892,Bin,14.0,15.0
Tennessee,Season peak week,week,0.0037243947858473,Bin,15.0,16.0
Tennessee,Season peak week,week,0.0037243947858473,Bin,16.0,17.0
Tennessee,Season peak week,week,0.00558659217877095,Bin,17.0,18.0
Tennessee,Season peak week,week,0.0037243947858473,Bin,18.0,19.0
Tennessee,Season peak week,week,0.00186219739292365,Bin,19.0,20.0
Tennessee,Season peak week,week,0,Bin,20.0,21.0
Texas,1 wk ahead,percent,0,Bin,0.0,0.1
Texas,1 wk ahead,percent,0,Bin,0.1,0.2
Texas,1 wk ahead,percent,0,Bin,0.2,0.3
Texas,1 wk ahead,percent,0,Bin,0.3,0.4
Texas,1 wk ahead,percent,0,Bin,0.4,0.5
Texas,1 wk ahead,percent,0,Bin,0.5,0.6
Texas,1 wk ahead,percent,0,Bin,0.6,0.7
Texas,1 wk ahead,percent,0,Bin,0.7,0.8
Texas,1 wk ahead,percent,0,Bin,0.8,0.9
Texas,1 wk ahead,percent,0,Bin,0.9,1.0
Texas,1 wk ahead,percent,0,Bin,1.0,1.1
Texas,1 wk ahead,percent,0,Bin,1.1,1.2
Texas,1 wk ahead,percent,0,Bin,1.2,1.3
Texas,1 wk ahead,percent,0,Bin,1.3,1.4
Texas,1 wk ahead,percent,0,Bin,1.4,1.5
Texas,1 wk ahead,percent,0,Bin,1.5,1.6
Texas,1 wk ahead,percent,0,Bin,1.6,1.7
Texas,1 wk ahead,percent,0,Bin,1.7,1.8
Texas,1 wk ahead,percent,0,Bin,1.8,1.9
Texas,1 wk ahead,percent,0,Bin,1.9,2.0
Texas,1 wk ahead,percent,0,Bin,2.0,2.1
Texas,1 wk ahead,percent,0,Bin,2.1,2.2
Texas,1 wk ahead,percent,0,Bin,2.2,2.3
Texas,1 wk ahead,percent,0,Bin,2.3,2.4
Texas,1 wk ahead,percent,0,Bin,2.4,2.5
Texas,1 wk ahead,percent,0,Bin,2.5,2.6
Texas,1 wk ahead,percent,0,Bin,2.6,2.7
Texas,1 wk ahead,percent,0,Bin,2.7,2.8
Texas,1 wk ahead,percent,0,Bin,2.8,2.9
Texas,1 wk ahead,percent,0,Bin,2.9,3.0
Texas,1 wk ahead,percent,0.002,Bin,3.0,3.1
Texas,1 wk ahead,percent,0.004,Bin,3.1,3.2
Texas,1 wk ahead,percent,0.002,Bin,3.2,3.3
Texas,1 wk ahead,percent,0,Bin,3.3,3.4
Texas,1 wk ahead,percent,0,Bin,3.4,3.5
Texas,1 wk ahead,percent,0,Bin,3.5,3.6
Texas,1 wk ahead,percent,0.002,Bin,3.6,3.7
Texas,1 wk ahead,percent,0,Bin,3.7,3.8
Texas,1 wk ahead,percent,0,Bin,3.8,3.9
Texas,1 wk ahead,percent,0.002,Bin,3.9,4.0
Texas,1 wk ahead,percent,0.004,Bin,4.0,4.1
Texas,1 wk ahead,percent,0.006,Bin,4.1,4.2
Texas,1 wk ahead,percent,0,Bin,4.2,4.3
Texas,1 wk ahead,percent,0.002,Bin,4.3,4.4
Texas,1 wk ahead,percent,0.004,Bin,4.4,4.5
Texas,1 wk ahead,percent,0.014,Bin,4.5,4.6
Texas,1 wk ahead,percent,0.02,Bin,4.6,4.7
Texas,1 wk ahead,percent,0.002,Bin,4.7,4.8
Texas,1 wk ahead,percent,0.018,Bin,4.8,4.9
Texas,1 wk ahead,percent,0.008,Bin,4.9,5.0
Texas,1 wk ahead,percent,0.018,Bin,5.0,5.1
Texas,1 wk ahead,percent,0.03,Bin,5.1,5.2
Texas,1 wk ahead,percent,0.026,Bin,5.2,5.3
Texas,1 wk ahead,percent,0.012,Bin,5.3,5.4
Texas,1 wk ahead,percent,0.01,Bin,5.4,5.5
Texas,1 wk ahead,percent,0.022,Bin,5.5,5.6
Texas,1 wk ahead,percent,0.024,Bin,5.6,5.7
Texas,1 wk ahead,percent,0.028,Bin,5.7,5.8
Texas,1 wk ahead,percent,0.052,Bin,5.8,5.9
Texas,1 wk ahead,percent,0.02,Bin,5.9,6.0
Texas,1 wk ahead,percent,0.028,Bin,6.0,6.1
Texas,1 wk ahead,percent,0.038,Bin,6.1,6.2
Texas,1 wk ahead,percent,0.024,Bin,6.2,6.3
Texas,1 wk ahead,percent,0.014,Bin,6.3,6.4
Texas,1 wk ahead,percent,0.01,Bin,6.4,6.5
Texas,1 wk ahead,percent,0.02,Bin,6.5,6.6
Texas,1 wk ahead,percent,0.03,Bin,6.6,6.7
Texas,1 wk ahead,percent,0.022,Bin,6.7,6.8
Texas,1 wk ahead,percent,0.034,Bin,6.8,6.9
Texas,1 wk ahead,percent,0.016,Bin,6.9,7.0
Texas,1 wk ahead,percent,0.002,Bin,7.0,7.1
Texas,1 wk ahead,percent,0.04,Bin,7.1,7.2
Texas,1 wk ahead,percent,0.008,Bin,7.2,7.3
Texas,1 wk ahead,percent,0.022,Bin,7.3,7.4
Texas,1 wk ahead,percent,0.008,Bin,7.4,7.5
Texas,1 wk ahead,percent,0.034,Bin,7.5,7.6
Texas,1 wk ahead,percent,0.012,Bin,7.6,7.7
Texas,1 wk ahead,percent,0.012,Bin,7.7,7.8
Texas,1 wk ahead,percent,0.026,Bin,7.8,7.9
Texas,1 wk ahead,percent,0.024,Bin,7.9,8.0
Texas,1 wk ahead,percent,0.01,Bin,8.0,8.1
Texas,1 wk ahead,percent,0,Bin,8.1,8.2
Texas,1 wk ahead,percent,0.014,Bin,8.2,8.3
Texas,1 wk ahead,percent,0.018,Bin,8.3,8.4
Texas,1 wk ahead,percent,0.004,Bin,8.4,8.5
Texas,1 wk ahead,percent,0.018,Bin,8.5,8.6
Texas,1 wk ahead,percent,0.006,Bin,8.6,8.7
Texas,1 wk ahead,percent,0.016,Bin,8.7,8.8
Texas,1 wk ahead,percent,0.002,Bin,8.8,8.9
Texas,1 wk ahead,percent,0.01,Bin,8.9,9.0
Texas,1 wk ahead,percent,0.014,Bin,9.0,9.1
Texas,1 wk ahead,percent,0.014,Bin,9.1,9.2
Texas,1 wk ahead,percent,0,Bin,9.2,9.3
Texas,1 wk ahead,percent,0.006,Bin,9.3,9.4
Texas,1 wk ahead,percent,0.002,Bin,9.4,9.5
Texas,1 wk ahead,percent,0,Bin,9.5,9.6
Texas,1 wk ahead,percent,0,Bin,9.6,9.7
Texas,1 wk ahead,percent,0.006,Bin,9.7,9.8
Texas,1 wk ahead,percent,0.002,Bin,9.8,9.9
Texas,1 wk ahead,percent,0.014,Bin,9.9,10.0
Texas,1 wk ahead,percent,0.002,Bin,10.0,10.1
Texas,1 wk ahead,percent,0.004,Bin,10.1,10.2
Texas,1 wk ahead,percent,0.006,Bin,10.2,10.3
Texas,1 wk ahead,percent,0.002,Bin,10.3,10.4
Texas,1 wk ahead,percent,0.002,Bin,10.4,10.5
Texas,1 wk ahead,percent,0.002,Bin,10.5,10.6
Texas,1 wk ahead,percent,0,Bin,10.6,10.7
Texas,1 wk ahead,percent,0,Bin,10.7,10.8
Texas,1 wk ahead,percent,0.004,Bin,10.8,10.9
Texas,1 wk ahead,percent,0,Bin,10.9,11.0
Texas,1 wk ahead,percent,0.004,Bin,11.0,11.1
Texas,1 wk ahead,percent,0.002,Bin,11.1,11.2
Texas,1 wk ahead,percent,0,Bin,11.2,11.3
Texas,1 wk ahead,percent,0,Bin,11.3,11.4
Texas,1 wk ahead,percent,0.006,Bin,11.4,11.5
Texas,1 wk ahead,percent,0,Bin,11.5,11.6
Texas,1 wk ahead,percent,0,Bin,11.6,11.7
Texas,1 wk ahead,percent,0,Bin,11.7,11.8
Texas,1 wk ahead,percent,0,Bin,11.8,11.9
Texas,1 wk ahead,percent,0,Bin,11.9,12.0
Texas,1 wk ahead,percent,0,Bin,12.0,12.1
Texas,1 wk ahead,percent,0.008,Bin,12.1,12.2
Texas,1 wk ahead,percent,0,Bin,12.2,12.3
Texas,1 wk ahead,percent,0,Bin,12.3,12.4
Texas,1 wk ahead,percent,0,Bin,12.4,12.5
Texas,1 wk ahead,percent,0,Bin,12.5,12.6
Texas,1 wk ahead,percent,0,Bin,12.6,12.7
Texas,1 wk ahead,percent,0,Bin,12.7,12.8
Texas,1 wk ahead,percent,0,Bin,12.8,12.9
Texas,1 wk ahead,percent,0,Bin,12.9,13.0
Texas,1 wk ahead,percent,0.046,Bin,13.0,100.0
Texas,2 wk ahead,percent,0,Bin,0.0,0.1
Texas,2 wk ahead,percent,0,Bin,0.1,0.2
Texas,2 wk ahead,percent,0,Bin,0.2,0.3
Texas,2 wk ahead,percent,0,Bin,0.3,0.4
Texas,2 wk ahead,percent,0,Bin,0.4,0.5
Texas,2 wk ahead,percent,0,Bin,0.5,0.6
Texas,2 wk ahead,percent,0,Bin,0.6,0.7
Texas,2 wk ahead,percent,0,Bin,0.7,0.8
Texas,2 wk ahead,percent,0,Bin,0.8,0.9
Texas,2 wk ahead,percent,0,Bin,0.9,1.0
Texas,2 wk ahead,percent,0,Bin,1.0,1.1
Texas,2 wk ahead,percent,0,Bin,1.1,1.2
Texas,2 wk ahead,percent,0,Bin,1.2,1.3
Texas,2 wk ahead,percent,0,Bin,1.3,1.4
Texas,2 wk ahead,percent,0,Bin,1.4,1.5
Texas,2 wk ahead,percent,0,Bin,1.5,1.6
Texas,2 wk ahead,percent,0,Bin,1.6,1.7
Texas,2 wk ahead,percent,0,Bin,1.7,1.8
Texas,2 wk ahead,percent,0,Bin,1.8,1.9
Texas,2 wk ahead,percent,0,Bin,1.9,2.0
Texas,2 wk ahead,percent,0,Bin,2.0,2.1
Texas,2 wk ahead,percent,0,Bin,2.1,2.2
Texas,2 wk ahead,percent,0,Bin,2.2,2.3
Texas,2 wk ahead,percent,0,Bin,2.3,2.4
Texas,2 wk ahead,percent,0,Bin,2.4,2.5
Texas,2 wk ahead,percent,0,Bin,2.5,2.6
Texas,2 wk ahead,percent,0,Bin,2.6,2.7
Texas,2 wk ahead,percent,0,Bin,2.7,2.8
Texas,2 wk ahead,percent,0.002,Bin,2.8,2.9
Texas,2 wk ahead,percent,0,Bin,2.9,3.0
Texas,2 wk ahead,percent,0,Bin,3.0,3.1
Texas,2 wk ahead,percent,0.002,Bin,3.1,3.2
Texas,2 wk ahead,percent,0.002,Bin,3.2,3.3
Texas,2 wk ahead,percent,0.002,Bin,3.3,3.4
Texas,2 wk ahead,percent,0,Bin,3.4,3.5
Texas,2 wk ahead,percent,0,Bin,3.5,3.6
Texas,2 wk ahead,percent,0,Bin,3.6,3.7
Texas,2 wk ahead,percent,0.004,Bin,3.7,3.8
Texas,2 wk ahead,percent,0.002,Bin,3.8,3.9
Texas,2 wk ahead,percent,0,Bin,3.9,4.0
Texas,2 wk ahead,percent,0,Bin,4.0,4.1
Texas,2 wk ahead,percent,0,Bin,4.1,4.2
Texas,2 wk ahead,percent,0.002,Bin,4.2,4.3
Texas,2 wk ahead,percent,0.004,Bin,4.3,4.4
Texas,2 wk ahead,percent,0.004,Bin,4.4,4.5
Texas,2 wk ahead,percent,0.002,Bin,4.5,4.6
Texas,2 wk ahead,percent,0.006,Bin,4.6,4.7
Texas,2 wk ahead,percent,0.002,Bin,4.7,4.8
Texas,2 wk ahead,percent,0.008,Bin,4.8,4.9
Texas,2 wk ahead,percent,0.004,Bin,4.9,5.0
Texas,2 wk ahead,percent,0.002,Bin,5.0,5.1
Texas,2 wk ahead,percent,0.004,Bin,5.1,5.2
Texas,2 wk ahead,percent,0.006,Bin,5.2,5.3
Texas,2 wk ahead,percent,0.006,Bin,5.3,5.4
Texas,2 wk ahead,percent,0.012,Bin,5.4,5.5
Texas,2 wk ahead,percent,0.012,Bin,5.5,5.6
Texas,2 wk ahead,percent,0.012,Bin,5.6,5.7
Texas,2 wk ahead,percent,0.008,Bin,5.7,5.8
Texas,2 wk ahead,percent,0.022,Bin,5.8,5.9
Texas,2 wk ahead,percent,0.01,Bin,5.9,6.0
Texas,2 wk ahead,percent,0.018,Bin,6.0,6.1
Texas,2 wk ahead,percent,0.008,Bin,6.1,6.2
Texas,2 wk ahead,percent,0.014,Bin,6.2,6.3
Texas,2 wk ahead,percent,0.02,Bin,6.3,6.4
Texas,2 wk ahead,percent,0.036,Bin,6.4,6.5
Texas,2 wk ahead,percent,0.014,Bin,6.5,6.6
Texas,2 wk ahead,percent,0.026,Bin,6.6,6.7
Texas,2 wk ahead,percent,0.018,Bin,6.7,6.8
Texas,2 wk ahead,percent,0.014,Bin,6.8,6.9
Texas,2 wk ahead,percent,0.022,Bin,6.9,7.0
Texas,2 wk ahead,percent,0.02,Bin,7.0,7.1
Texas,2 wk ahead,percent,0.006,Bin,7.1,7.2
Texas,2 wk ahead,percent,0.026,Bin,7.2,7.3
Texas,2 wk ahead,percent,0.014,Bin,7.3,7.4
Texas,2 wk ahead,percent,0.014,Bin,7.4,7.5
Texas,2 wk ahead,percent,0.016,Bin,7.5,7.6
Texas,2 wk ahead,percent,0.018,Bin,7.6,7.7
Texas,2 wk ahead,percent,0.024,Bin,7.7,7.8
Texas,2 wk ahead,percent,0.014,Bin,7.8,7.9
Texas,2 wk ahead,percent,0.01,Bin,7.9,8.0
Texas,2 wk ahead,percent,0.024,Bin,8.0,8.1
Texas,2 wk ahead,percent,0.018,Bin,8.1,8.2
Texas,2 wk ahead,percent,0.014,Bin,8.2,8.3
Texas,2 wk ahead,percent,0.01,Bin,8.3,8.4
Texas,2 wk ahead,percent,0.008,Bin,8.4,8.5
Texas,2 wk ahead,percent,0.016,Bin,8.5,8.6
Texas,2 wk ahead,percent,0.018,Bin,8.6,8.7
Texas,2 wk ahead,percent,0.014,Bin,8.7,8.8
Texas,2 wk ahead,percent,0.012,Bin,8.8,8.9
Texas,2 wk ahead,percent,0.01,Bin,8.9,9.0
Texas,2 wk ahead,percent,0.014,Bin,9.0,9.1
Texas,2 wk ahead,percent,0.012,Bin,9.1,9.2
Texas,2 wk ahead,percent,0.01,Bin,9.2,9.3
Texas,2 wk ahead,percent,0.01,Bin,9.3,9.4
Texas,2 wk ahead,percent,0.01,Bin,9.4,9.5
Texas,2 wk ahead,percent,0.008,Bin,9.5,9.6
Texas,2 wk ahead,percent,0.012,Bin,9.6,9.7
Texas,2 wk ahead,percent,0.01,Bin,9.7,9.8
Texas,2 wk ahead,percent,0.014,Bin,9.8,9.9
Texas,2 wk ahead,percent,0.008,Bin,9.9,10.0
Texas,2 wk ahead,percent,0.012,Bin,10.0,10.1
Texas,2 wk ahead,percent,0.006,Bin,10.1,10.2
Texas,2 wk ahead,percent,0.01,Bin,10.2,10.3
Texas,2 wk ahead,percent,0.006,Bin,10.3,10.4
