location,target,unit,value,type,bin_start_incl,bin_end_notincl
Texas,Season peak percentage,percent,0.006,Bin,12.5,12.6
Texas,Season peak percentage,percent,0.006,Bin,12.6,12.7
Texas,Season peak percentage,percent,0.012,Bin,12.7,12.8
Texas,Season peak percentage,percent,0.01,Bin,12.8,12.9
Texas,Season peak percentage,percent,0.004,Bin,12.9,13.0
Texas,Season peak percentage,percent,0.394,Bin,13.0,100.0
Texas,Season peak week,week,0,Bin,40.0,41.0
Texas,Season peak week,week,0,Bin,41.0,42.0
Texas,Season peak week,week,0,Bin,42.0,43.0
Texas,Season peak week,week,0,Bin,43.0,44.0
Texas,Season peak week,week,0,Bin,44.0,45.0
Texas,Season peak week,week,0,Bin,45.0,46.0
Texas,Season peak week,week,0,Bin,46.0,47.0
Texas,Season peak week,week,0,Bin,47.0,48.0
Texas,Season peak week,week,0,Bin,48.0,49.0
Texas,Season peak week,week,0.0329457364341085,Bin,49.0,50.0
Texas,Season peak week,week,0.0581395348837209,Bin,50.0,51.0
Texas,Season peak week,week,0.176356589147287,Bin,51.0,52.0
Texas,Season peak week,week,0.242248062015504,Bin,52.0,53.0
Texas,Season peak week,week,0.10077519379845,Bin,1.0,2.0
Texas,Season peak week,week,0.0174418604651163,Bin,2.0,3.0
Texas,Season peak week,week,0.0290697674418605,Bin,3.0,4.0
Texas,Season peak week,week,0.0697674418604651,Bin,4.0,5.0
Texas,Season peak week,week,0.0852713178294574,Bin,5.0,6.0
Texas,Season peak week,week,0.0794573643410853,Bin,6.0,7.0
Texas,Season peak week,week,0.0387596899224806,Bin,7.0,8.0
Texas,Season peak week,week,0.0387596899224806,Bin,8.0,9.0
Texas,Season peak week,week,0.0174418604651163,Bin,9.0,10.0
Texas,Season peak week,week,0.00581395348837209,Bin,10.0,11.0
Texas,Season peak week,week,0,Bin,11.0,12.0
Texas,Season peak week,week,0.00193798449612403,Bin,12.0,13.0
Texas,Season peak week,week,0.00193798449612403,Bin,13.0,14.0
Texas,Season peak week,week,0.00193798449612403,Bin,14.0,15.0
Texas,Season peak week,week,0.00193798449612403,Bin,15.0,16.0
Texas,Season peak week,week,0,Bin,16.0,17.0
Texas,Season peak week,week,0,Bin,17.0,18.0
Texas,Season peak week,week,0,Bin,18.0,19.0
Texas,Season peak week,week,0,Bin,19.0,20.0
Texas,Season peak week,week,0,Bin,20.0,21.0
Utah,1 wk ahead,percent,0.004,Bin,0.0,0.1
Utah,1 wk ahead,percent,0.02,Bin,0.1,0.2
Utah,1 wk ahead,percent,0.016,Bin,0.2,0.3
Utah,1 wk ahead,percent,0.114,Bin,0.3,0.4
Utah,1 wk ahead,percent,0.37,Bin,0.4,0.5
Utah,1 wk ahead,percent,0.308,Bin,0.5,0.6
Utah,1 wk ahead,percent,0.082,Bin,0.6,0.7
Utah,1 wk ahead,percent,0.048,Bin,0.7,0.8
Utah,1 wk ahead,percent,0.016,Bin,0.8,0.9
Utah,1 wk ahead,percent,0.004,Bin,0.9,1.0
Utah,1 wk ahead,percent,0,Bin,1.0,1.1
Utah,1 wk ahead,percent,0,Bin,1.1,1.2
Utah,1 wk ahead,percent,0.004,Bin,1.2,1.3
Utah,1 wk ahead,percent,0.01,Bin,1.3,1.4
Utah,1 wk ahead,percent,0,Bin,1.4,1.5
Utah,1 wk ahead,percent,0,Bin,1.5,1.6
Utah,1 wk ahead,percent,0,Bin,1.6,1.7
Utah,1 wk ahead,percent,0,Bin,1.7,1.8
Utah,1 wk ahead,percent,0,Bin,1.8,1.9
Utah,1 wk ahead,percent,0,Bin,1.9,2.0
Utah,1 wk ahead,percent,0,Bin,2.0,2.1
Utah,1 wk ahead,percent,0.004,Bin,2.1,2.2
Utah,1 wk ahead,percent,0,Bin,2.2,2.3
Utah,1 wk ahead,percent,0,Bin,2.3,2.4
Utah,1 wk ahead,percent,0,Bin,2.4,2.5
Utah,1 wk ahead,percent,0,Bin,2.5,2.6
Utah,1 wk ahead,percent,0,Bin,2.6,2.7
Utah,1 wk ahead,percent,0,Bin,2.7,2.8
Utah,1 wk ahead,percent,0,Bin,2.8,2.9
Utah,1 wk ahead,percent,0,Bin,2.9,3.0
Utah,1 wk ahead,percent,0,Bin,3.0,3.1
Utah,1 wk ahead,percent,0,Bin,3.1,3.2
Utah,1 wk ahead,percent,0,Bin,3.2,3.3
Utah,1 wk ahead,percent,0,Bin,3.3,3.4
Utah,1 wk ahead,percent,0,Bin,3.4,3.5
Utah,1 wk ahead,percent,0,Bin,3.5,3.6
Utah,1 wk ahead,percent,0,Bin,3.6,3.7
Utah,1 wk ahead,percent,0,Bin,3.7,3.8
Utah,1 wk ahead,percent,0,Bin,3.8,3.9
Utah,1 wk ahead,percent,0,Bin,3.9,4.0
Utah,1 wk ahead,percent,0,Bin,4.0,4.1
Utah,1 wk ahead,percent,0,Bin,4.1,4.2
Utah,1 wk ahead,percent,0,Bin,4.2,4.3
Utah,1 wk ahead,percent,0,Bin,4.3,4.4
Utah,1 wk ahead,percent,0,Bin,4.4,4.5
Utah,1 wk ahead,percent,0,Bin,4.5,4.6
Utah,1 wk ahead,percent,0,Bin,4.6,4.7
Utah,1 wk ahead,percent,0,Bin,4.7,4.8
Utah,1 wk ahead,percent,0,Bin,4.8,4.9
Utah,1 wk ahead,percent,0,Bin,4.9,5.0
Utah,1 wk ahead,percent,0,Bin,5.0,5.1
Utah,1 wk ahead,percent,0,Bin,5.1,5.2
Utah,1 wk ahead,percent,0,Bin,5.2,5.3
Utah,1 wk ahead,percent,0,Bin,5.3,5.4
Utah,1 wk ahead,percent,0,Bin,5.4,5.5
Utah,1 wk ahead,percent,0,Bin,5.5,5.6
Utah,1 wk ahead,percent,0,Bin,5.6,5.7
Utah,1 wk ahead,percent,0,Bin,5.7,5.8
Utah,1 wk ahead,percent,0,Bin,5.8,5.9
Utah,1 wk ahead,percent,0,Bin,5.9,6.0
Utah,1 wk ahead,percent,0,Bin,6.0,6.1
Utah,1 wk ahead,percent,0,Bin,6.1,6.2
Utah,1 wk ahead,percent,0,Bin,6.2,6.3
Utah,1 wk ahead,percent,0,Bin,6.3,6.4
Utah,1 wk ahead,percent,0,Bin,6.4,6.5
Utah,1 wk ahead,percent,0,Bin,6.5,6.6
Utah,1 wk ahead,percent,0,Bin,6.6,6.7
Utah,1 wk ahead,percent,0,Bin,6.7,6.8
Utah,1 wk ahead,percent,0,Bin,6.8,6.9
Utah,1 wk ahead,percent,0,Bin,6.9,7.0
Utah,1 wk ahead,percent,0,Bin,7.0,7.1
Utah,1 wk ahead,percent,0,Bin,7.1,7.2
Utah,1 wk ahead,percent,0,Bin,7.2,7.3
Utah,1 wk ahead,percent,0,Bin,7.3,7.4
Utah,1 wk ahead,percent,0,Bin,7.4,7.5
Utah,1 wk ahead,percent,0,Bin,7.5,7.6
Utah,1 wk ahead,percent,0,Bin,7.6,7.7
Utah,1 wk ahead,percent,0,Bin,7.7,7.8
Utah,1 wk ahead,percent,0,Bin,7.8,7.9
Utah,1 wk ahead,percent,0,Bin,7.9,8.0
Utah,1 wk ahead,percent,0,Bin,8.0,8.1
Utah,1 wk ahead,percent,0,Bin,8.1,8.2
Utah,1 wk ahead,percent,0,Bin,8.2,8.3
Utah,1 wk ahead,percent,0,Bin,8.3,8.4
Utah,1 wk ahead,percent,0,Bin,8.4,8.5
Utah,1 wk ahead,percent,0,Bin,8.5,8.6
Utah,1 wk ahead,percent,0,Bin,8.6,8.7
Utah,1 wk ahead,percent,0,Bin,8.7,8.8
Utah,1 wk ahead,percent,0,Bin,8.8,8.9
Utah,1 wk ahead,percent,0,Bin,8.9,9.0
Utah,1 wk ahead,percent,0,Bin,9.0,9.1
Utah,1 wk ahead,percent,0,Bin,9.1,9.2
Utah,1 wk ahead,percent,0,Bin,9.2,9.3
Utah,1 wk ahead,percent,0,Bin,9.3,9.4
Utah,1 wk ahead,percent,0,Bin,9.4,9.5
Utah,1 wk ahead,percent,0,Bin,9.5,9.6
Utah,1 wk ahead,percent,0,Bin,9.6,9.7
Utah,1 wk ahead,percent,0,Bin,9.7,9.8
Utah,1 wk ahead,percent,0,Bin,9.8,9.9
Utah,1 wk ahead,percent,0,Bin,9.9,10.0
Utah,1 wk ahead,percent,0,Bin,10.0,10.1
Utah,1 wk ahead,percent,0,Bin,10.1,10.2
Utah,1 wk ahead,percent,0,Bin,10.2,10.3
Utah,1 wk ahead,percent,0,Bin,10.3,10.4
Utah,1 wk ahead,percent,0,Bin,10.4,10.5
Utah,1 wk ahead,percent,0,Bin,10.5,10.6
Utah,1 wk ahead,percent,0,Bin,10.6,10.7
Utah,1 wk ahead,percent,0,Bin,10.7,10.8
Utah,1 wk ahead,percent,0,Bin,10.8,10.9
Utah,1 wk ahead,percent,0,Bin,10.9,11.0
Utah,1 wk ahead,percent,0,Bin,11.0,11.1
Utah,1 wk ahead,percent,0,Bin,11.1,11.2
Utah,1 wk ahead,percent,0,Bin,11.2,11.3
Utah,1 wk ahead,percent,0,Bin,11.3,11.4
Utah,1 wk ahead,percent,0,Bin,11.4,11.5
Utah,1 wk ahead,percent,0,Bin,11.5,11.6
Utah,1 wk ahead,percent,0,Bin,11.6,11.7
Utah,1 wk ahead,percent,0,Bin,11.7,11.8
Utah,1 wk ahead,percent,0,Bin,11.8,11.9
Utah,1 wk ahead,percent,0,Bin,11.9,12.0
Utah,1 wk ahead,percent,0,Bin,12.0,12.1
Utah,1 wk ahead,percent,0,Bin,12.1,12.2
Utah,1 wk ahead,percent,0,Bin,12.2,12.3
Utah,1 wk ahead,percent,0,Bin,12.3,12.4
Utah,1 wk ahead,percent,0,Bin,12.4,12.5
Utah,1 wk ahead,percent,0,Bin,12.5,12.6
Utah,1 wk ahead,percent,0,Bin,12.6,12.7
Utah,1 wk ahead,percent,0,Bin,12.7,12.8
Utah,1 wk ahead,percent,0,Bin,12.8,12.9
Utah,1 wk ahead,percent,0,Bin,12.9,13.0
Utah,1 wk ahead,percent,0,Bin,13.0,100.0
Utah,2 wk ahead,percent,0,Bin,0.0,0.1
Utah,2 wk ahead,percent,0.01,Bin,0.1,0.2
Utah,2 wk ahead,percent,0.016,Bin,0.2,0.3
Utah,2 wk ahead,percent,0.036,Bin,0.3,0.4
Utah,2 wk ahead,percent,0.088,Bin,0.4,0.5
Utah,2 wk ahead,percent,0.222,Bin,0.5,0.6
Utah,2 wk ahead,percent,0.23,Bin,0.6,0.7
Utah,2 wk ahead,percent,0.168,Bin,0.7,0.8
Utah,2 wk ahead,percent,0.11,Bin,0.8,0.9
Utah,2 wk ahead,percent,0.04,Bin,0.9,1.0
Utah,2 wk ahead,percent,0.036,Bin,1.0,1.1
Utah,2 wk ahead,percent,0.01,Bin,1.1,1.2
Utah,2 wk ahead,percent,0.002,Bin,1.2,1.3
Utah,2 wk ahead,percent,0.006,Bin,1.3,1.4
Utah,2 wk ahead,percent,0.006,Bin,1.4,1.5
Utah,2 wk ahead,percent,0,Bin,1.5,1.6
Utah,2 wk ahead,percent,0.002,Bin,1.6,1.7
Utah,2 wk ahead,percent,0.008,Bin,1.7,1.8
Utah,2 wk ahead,percent,0.004,Bin,1.8,1.9
Utah,2 wk ahead,percent,0.002,Bin,1.9,2.0
Utah,2 wk ahead,percent,0.002,Bin,2.0,2.1
Utah,2 wk ahead,percent,0,Bin,2.1,2.2
Utah,2 wk ahead,percent,0,Bin,2.2,2.3
Utah,2 wk ahead,percent,0,Bin,2.3,2.4
Utah,2 wk ahead,percent,0,Bin,2.4,2.5
Utah,2 wk ahead,percent,0,Bin,2.5,2.6
Utah,2 wk ahead,percent,0,Bin,2.6,2.7
Utah,2 wk ahead,percent,0.002,Bin,2.7,2.8
Utah,2 wk ahead,percent,0,Bin,2.8,2.9
Utah,2 wk ahead,percent,0,Bin,2.9,3.0
Utah,2 wk ahead,percent,0,Bin,3.0,3.1
Utah,2 wk ahead,percent,0,Bin,3.1,3.2
Utah,2 wk ahead,percent,0,Bin,3.2,3.3
Utah,2 wk ahead,percent,0,Bin,3.3,3.4
Utah,2 wk ahead,percent,0,Bin,3.4,3.5
Utah,2 wk ahead,percent,0,Bin,3.5,3.6
Utah,2 wk ahead,percent,0,Bin,3.6,3.7
Utah,2 wk ahead,percent,0,Bin,3.7,3.8
Utah,2 wk ahead,percent,0,Bin,3.8,3.9
Utah,2 wk ahead,percent,0,Bin,3.9,4.0
Utah,2 wk ahead,percent,0,Bin,4.0,4.1
Utah,2 wk ahead,percent,0,Bin,4.1,4.2
Utah,2 wk ahead,percent,0,Bin,4.2,4.3
Utah,2 wk ahead,percent,0,Bin,4.3,4.4
Utah,2 wk ahead,percent,0,Bin,4.4,4.5
Utah,2 wk ahead,percent,0,Bin,4.5,4.6
Utah,2 wk ahead,percent,0,Bin,4.6,4.7
Utah,2 wk ahead,percent,0,Bin,4.7,4.8
Utah,2 wk ahead,percent,0,Bin,4.8,4.9
Utah,2 wk ahead,percent,0,Bin,4.9,5.0
Utah,2 wk ahead,percent,0,Bin,5.0,5.1
Utah,2 wk ahead,percent,0,Bin,5.1,5.2
Utah,2 wk ahead,percent,0,Bin,5.2,5.3
Utah,2 wk ahead,percent,0,Bin,5.3,5.4
Utah,2 wk ahead,percent,0,Bin,5.4,5.5
Utah,2 wk ahead,percent,0,Bin,5.5,5.6
Utah,2 wk ahead,percent,0,Bin,5.6,5.7
Utah,2 wk ahead,percent,0,Bin,5.7,5.8
Utah,2 wk ahead,percent,0,Bin,5.8,5.9
Utah,2 wk ahead,percent,0,Bin,5.9,6.0
Utah,2 wk ahead,percent,0,Bin,6.0,6.1
Utah,2 wk ahead,percent,0,Bin,6.1,6.2
Utah,2 wk ahead,percent,0,Bin,6.2,6.3
Utah,2 wk ahead,percent,0,Bin,6.3,6.4
Utah,2 wk ahead,percent,0,Bin,6.4,6.5
Utah,2 wk ahead,percent,0,Bin,6.5,6.6
Utah,2 wk ahead,percent,0,Bin,6.6,6.7
Utah,2 wk ahead,percent,0,Bin,6.7,6.8
Utah,2 wk ahead,percent,0,Bin,6.8,6.9
Utah,2 wk ahead,percent,0,Bin,6.9,7.0
Utah,2 wk ahead,percent,0,Bin,7.0,7.1
Utah,2 wk ahead,percent,0,Bin,7.1,7.2
Utah,2 wk ahead,percent,0,Bin,7.2,7.3
Utah,2 wk ahead,percent,0,Bin,7.3,7.4
Utah,2 wk ahead,percent,0,Bin,7.4,7.5
