location,target,unit,value,type,bin_start_incl,bin_end_notincl
Utah,4 wk ahead,percent,0,Bin,7.0,7.1
Utah,4 wk ahead,percent,0,Bin,7.1,7.2
Utah,4 wk ahead,percent,0,Bin,7.2,7.3
Utah,4 wk ahead,percent,0,Bin,7.3,7.4
Utah,4 wk ahead,percent,0,Bin,7.4,7.5
Utah,4 wk ahead,percent,0,Bin,7.5,7.6
Utah,4 wk ahead,percent,0,Bin,7.6,7.7
Utah,4 wk ahead,percent,0,Bin,7.7,7.8
Utah,4 wk ahead,percent,0,Bin,7.8,7.9
Utah,4 wk ahead,percent,0,Bin,7.9,8.0
Utah,4 wk ahead,percent,0,Bin,8.0,8.1
Utah,4 wk ahead,percent,0,Bin,8.1,8.2
Utah,4 wk ahead,percent,0,Bin,8.2,8.3
Utah,4 wk ahead,percent,0,Bin,8.3,8.4
Utah,4 wk ahead,percent,0,Bin,8.4,8.5
Utah,4 wk ahead,percent,0,Bin,8.5,8.6
Utah,4 wk ahead,percent,0,Bin,8.6,8.7
Utah,4 wk ahead,percent,0,Bin,8.7,8.8
Utah,4 wk ahead,percent,0,Bin,8.8,8.9
Utah,4 wk ahead,percent,0,Bin,8.9,9.0
Utah,4 wk ahead,percent,0,Bin,9.0,9.1
Utah,4 wk ahead,percent,0,Bin,9.1,9.2
Utah,4 wk ahead,percent,0,Bin,9.2,9.3
Utah,4 wk ahead,percent,0,Bin,9.3,9.4
Utah,4 wk ahead,percent,0,Bin,9.4,9.5
Utah,4 wk ahead,percent,0,Bin,9.5,9.6
Utah,4 wk ahead,percent,0,Bin,9.6,9.7
Utah,4 wk ahead,percent,0,Bin,9.7,9.8
Utah,4 wk ahead,percent,0,Bin,9.8,9.9
Utah,4 wk ahead,percent,0,Bin,9.9,10.0
Utah,4 wk ahead,percent,0,Bin,10.0,10.1
Utah,4 wk ahead,percent,0,Bin,10.1,10.2
Utah,4 wk ahead,percent,0,Bin,10.2,10.3
Utah,4 wk ahead,percent,0,Bin,10.3,10.4
Utah,4 wk ahead,percent,0,Bin,10.4,10.5
Utah,4 wk ahead,percent,0,Bin,10.5,10.6
Utah,4 wk ahead,percent,0,Bin,10.6,10.7
Utah,4 wk ahead,percent,0,Bin,10.7,10.8
Utah,4 wk ahead,percent,0,Bin,10.8,10.9
Utah,4 wk ahead,percent,0,Bin,10.9,11.0
Utah,4 wk ahead,percent,0,Bin,11.0,11.1
Utah,4 wk ahead,percent,0,Bin,11.1,11.2
Utah,4 wk ahead,percent,0,Bin,11.2,11.3
Utah,4 wk ahead,percent,0,Bin,11.3,11.4
Utah,4 wk ahead,percent,0,Bin,11.4,11.5
Utah,4 wk ahead,percent,0,Bin,11.5,11.6
Utah,4 wk ahead,percent,0,Bin,11.6,11.7
Utah,4 wk ahead,percent,0,Bin,11.7,11.8
Utah,4 wk ahead,percent,0,Bin,11.8,11.9
Utah,4 wk ahead,percent,0,Bin,11.9,12.0
Utah,4 wk ahead,percent,0,Bin,12.0,12.1
Utah,4 wk ahead,percent,0,Bin,12.1,12.2
Utah,4 wk ahead,percent,0,Bin,12.2,12.3
Utah,4 wk ahead,percent,0,Bin,12.3,12.4
Utah,4 wk ahead,percent,0,Bin,12.4,12.5
Utah,4 wk ahead,percent,0,Bin,12.5,12.6
Utah,4 wk ahead,percent,0,Bin,12.6,12.7
Utah,4 wk ahead,percent,0,Bin,12.7,12.8
Utah,4 wk ahead,percent,0,Bin,12.8,12.9
Utah,4 wk ahead,percent,0,Bin,12.9,13.0
Utah,4 wk ahead,percent,0,Bin,13.0,100.0
Utah,Season peak percentage,percent,0,Bin,0.0,0.1
Utah,Season peak percentage,percent,0,Bin,0.1,0.2
Utah,Season peak percentage,percent,0,Bin,0.2,0.3
Utah,Season peak percentage,percent,0,Bin,0.3,0.4
Utah,Season peak percentage,percent,0,Bin,0.4,0.5
Utah,Season peak percentage,percent,0,Bin,0.5,0.6
Utah,Season peak percentage,percent,0,Bin,0.6,0.7
Utah,Season peak percentage,percent,0,Bin,0.7,0.8
Utah,Season peak percentage,percent,0.004,Bin,0.8,0.9
Utah,Season peak percentage,percent,0.01,Bin,0.9,1.0
Utah,Season peak percentage,percent,0.01,Bin,1.0,1.1
Utah,Season peak percentage,percent,0.028,Bin,1.1,1.2
Utah,Season peak percentage,percent,0.02,Bin,1.2,1.3
Utah,Season peak percentage,percent,0.022,Bin,1.3,1.4
Utah,Season peak percentage,percent,0.042,Bin,1.4,1.5
Utah,Season peak percentage,percent,0.042,Bin,1.5,1.6
Utah,Season peak percentage,percent,0.036,Bin,1.6,1.7
Utah,Season peak percentage,percent,0.054,Bin,1.7,1.8
Utah,Season peak percentage,percent,0.038,Bin,1.8,1.9
Utah,Season peak percentage,percent,0.052,Bin,1.9,2.0
Utah,Season peak percentage,percent,0.042,Bin,2.0,2.1
Utah,Season peak percentage,percent,0.04,Bin,2.1,2.2
Utah,Season peak percentage,percent,0.042,Bin,2.2,2.3
Utah,Season peak percentage,percent,0.034,Bin,2.3,2.4
Utah,Season peak percentage,percent,0.034,Bin,2.4,2.5
Utah,Season peak percentage,percent,0.036,Bin,2.5,2.6
Utah,Season peak percentage,percent,0.026,Bin,2.6,2.7
Utah,Season peak percentage,percent,0.036,Bin,2.7,2.8
Utah,Season peak percentage,percent,0.026,Bin,2.8,2.9
Utah,Season peak percentage,percent,0.022,Bin,2.9,3.0
Utah,Season peak percentage,percent,0.034,Bin,3.0,3.1
Utah,Season peak percentage,percent,0.018,Bin,3.1,3.2
Utah,Season peak percentage,percent,0.016,Bin,3.2,3.3
Utah,Season peak percentage,percent,0.014,Bin,3.3,3.4
Utah,Season peak percentage,percent,0.014,Bin,3.4,3.5
Utah,Season peak percentage,percent,0.012,Bin,3.5,3.6
Utah,Season peak percentage,percent,0.012,Bin,3.6,3.7
Utah,Season peak percentage,percent,0.004,Bin,3.7,3.8
Utah,Season peak percentage,percent,0.012,Bin,3.8,3.9
Utah,Season peak percentage,percent,0.016,Bin,3.9,4.0
Utah,Season peak percentage,percent,0.01,Bin,4.0,4.1
Utah,Season peak percentage,percent,0.008,Bin,4.1,4.2
Utah,Season peak percentage,percent,0,Bin,4.2,4.3
Utah,Season peak percentage,percent,0.01,Bin,4.3,4.4
Utah,Season peak percentage,percent,0.008,Bin,4.4,4.5
Utah,Season peak percentage,percent,0.006,Bin,4.5,4.6
Utah,Season peak percentage,percent,0,Bin,4.6,4.7
Utah,Season peak percentage,percent,0.012,Bin,4.7,4.8
Utah,Season peak percentage,percent,0.012,Bin,4.8,4.9
Utah,Season peak percentage,percent,0.006,Bin,4.9,5.0
Utah,Season peak percentage,percent,0.004,Bin,5.0,5.1
Utah,Season peak percentage,percent,0.004,Bin,5.1,5.2
Utah,Season peak percentage,percent,0,Bin,5.2,5.3
Utah,Season peak percentage,percent,0.004,Bin,5.3,5.4
Utah,Season peak percentage,percent,0.002,Bin,5.4,5.5
Utah,Season peak percentage,percent,0.004,Bin,5.5,5.6
Utah,Season peak percentage,percent,0.008,Bin,5.6,5.7
Utah,Season peak percentage,percent,0.004,Bin,5.7,5.8
Utah,Season peak percentage,percent,0.004,Bin,5.8,5.9
Utah,Season peak percentage,percent,0,Bin,5.9,6.0
Utah,Season peak percentage,percent,0,Bin,6.0,6.1
Utah,Season peak percentage,percent,0,Bin,6.1,6.2
Utah,Season peak percentage,percent,0.006,Bin,6.2,6.3
Utah,Season peak percentage,percent,0,Bin,6.3,6.4
Utah,Season peak percentage,percent,0.002,Bin,6.4,6.5
Utah,Season peak percentage,percent,0.006,Bin,6.5,6.6
Utah,Season peak percentage,percent,0,Bin,6.6,6.7
Utah,Season peak percentage,percent,0.002,Bin,6.7,6.8
Utah,Season peak percentage,percent,0,Bin,6.8,6.9
Utah,Season peak percentage,percent,0.006,Bin,6.9,7.0
Utah,Season peak percentage,percent,0.006,Bin,7.0,7.1
Utah,Season peak percentage,percent,0,Bin,7.1,7.2
Utah,Season peak percentage,percent,0,Bin,7.2,7.3
Utah,Season peak percentage,percent,0.002,Bin,7.3,7.4
Utah,Season peak percentage,percent,0,Bin,7.4,7.5
Utah,Season peak percentage,percent,0,Bin,7.5,7.6
Utah,Season peak percentage,percent,0.002,Bin,7.6,7.7
Utah,Season peak percentage,percent,0,Bin,7.7,7.8
Utah,Season peak percentage,percent,0.002,Bin,7.8,7.9
Utah,Season peak percentage,percent,0.002,Bin,7.9,8.0
Utah,Season peak percentage,percent,0,Bin,8.0,8.1
Utah,Season peak percentage,percent,0,Bin,8.1,8.2
Utah,Season peak percentage,percent,0.002,Bin,8.2,8.3
Utah,Season peak percentage,percent,0,Bin,8.3,8.4
Utah,Season peak percentage,percent,0,Bin,8.4,8.5
Utah,Season peak percentage,percent,0,Bin,8.5,8.6
Utah,Season peak percentage,percent,0,Bin,8.6,8.7
Utah,Season peak percentage,percent,0.002,Bin,8.7,8.8
Utah,Season peak percentage,percent,0,Bin,8.8,8.9
Utah,Season peak percentage,percent,0,Bin,8.9,9.0
Utah,Season peak percentage,percent,0,Bin,9.0,9.1
Utah,Season peak percentage,percent,0,Bin,9.1,9.2
Utah,Season peak percentage,percent,0,Bin,9.2,9.3
Utah,Season peak percentage,percent,0,Bin,9.3,9.4
Utah,Season peak percentage,percent,0,Bin,9.4,9.5
Utah,Season peak percentage,percent,0,Bin,9.5,9.6
Utah,Season peak percentage,percent,0,Bin,9.6,9.7
Utah,Season peak percentage,percent,0,Bin,9.7,9.8
Utah,Season peak percentage,percent,0,Bin,9.8,9.9
Utah,Season peak percentage,percent,0,Bin,9.9,10.0
Utah,Season peak percentage,percent,0,Bin,10.0,10.1
Utah,Season peak percentage,percent,0,Bin,10.1,10.2
Utah,Season peak percentage,percent,0.002,Bin,10.2,10.3
Utah,Season peak percentage,percent,0,Bin,10.3,10.4
Utah,Season peak percentage,percent,0,Bin,10.4,10.5
Utah,Season peak percentage,percent,0,Bin,10.5,10.6
Utah,Season peak percentage,percent,0,Bin,10.6,10.7
Utah,Season peak percentage,percent,0,Bin,10.7,10.8
Utah,Season peak percentage,percent,0,Bin,10.8,10.9
Utah,Season peak percentage,percent,0.002,Bin,10.9,11.0
Utah,Season peak percentage,percent,0,Bin,11.0,11.1
Utah,Season peak percentage,percent,0,Bin,11.1,11.2
Utah,Season peak percentage,percent,0,Bin,11.2,11.3
Utah,Season peak percentage,percent,0,Bin,11.3,11.4
Utah,Season peak percentage,percent,0,Bin,11.4,11.5
Utah,Season peak percentage,percent,0,Bin,11.5,11.6
Utah,Season peak percentage,percent,0,Bin,11.6,11.7
Utah,Season peak percentage,percent,0,Bin,11.7,11.8
Utah,Season peak percentage,percent,0,Bin,11.8,11.9
Utah,Season peak percentage,percent,0,Bin,11.9,12.0
Utah,Season peak percentage,percent,0,Bin,12.0,12.1
Utah,Season peak percentage,percent,0,Bin,12.1,12.2
Utah,Season peak percentage,percent,0,Bin,12.2,12.3
Utah,Season peak percentage,percent,0,Bin,12.3,12.4
Utah,Season peak percentage,percent,0,Bin,12.4,12.5
Utah,Season peak percentage,percent,0,Bin,12.5,12.6
Utah,Season peak percentage,percent,0,Bin,12.6,12.7
Utah,Season peak percentage,percent,0,Bin,12.7,12.8
Utah,Season peak percentage,percent,0,Bin,12.8,12.9
Utah,Season peak percentage,percent,0,Bin,12.9,13.0
Utah,Season peak percentage,percent,0.002,Bin,13.0,100.0
Utah,Season peak week,week,0,Bin,40.0,41.0
Utah,Season peak week,week,0,Bin,41.0,42.0
Utah,Season peak week,week,0,Bin,42.0,43.0
Utah,Season peak week,week,0,Bin,43.0,44.0
Utah,Season peak week,week,0,Bin,44.0,45.0
Utah,Season peak week,week,0,Bin,45.0,46.0
Utah,Season peak week,week,0,Bin,46.0,47.0
Utah,Season peak week,week,0,Bin,47.0,48.0
Utah,Season peak week,week,0,Bin,48.0,49.0
Utah,Season peak week,week,0,Bin,49.0,50.0
Utah,Season peak week,week,0,Bin,50.0,51.0
Utah,Season peak week,week,0,Bin,51.0,52.0
Utah,Season peak week,week,0.0183823529411765,Bin,52.0,53.0
Utah,Season peak week,week,0.0165441176470588,Bin,1.0,2.0
Utah,Season peak week,week,0.0496323529411765,Bin,2.0,3.0
Utah,Season peak week,week,0.0183823529411765,Bin,3.0,4.0
Utah,Season peak week,week,0.0275735294117647,Bin,4.0,5.0
Utah,Season peak week,week,0.0514705882352941,Bin,5.0,6.0
Utah,Season peak week,week,0.119485294117647,Bin,6.0,7.0
Utah,Season peak week,week,0.119485294117647,Bin,7.0,8.0
Utah,Season peak week,week,0.0863970588235294,Bin,8.0,9.0
Utah,Season peak week,week,0.0588235294117647,Bin,9.0,10.0
Utah,Season peak week,week,0.0496323529411765,Bin,10.0,11.0
Utah,Season peak week,week,0.0643382352941176,Bin,11.0,12.0
Utah,Season peak week,week,0.0349264705882353,Bin,12.0,13.0
Utah,Season peak week,week,0.0569852941176471,Bin,13.0,14.0
Utah,Season peak week,week,0.0606617647058824,Bin,14.0,15.0
Utah,Season peak week,week,0.0349264705882353,Bin,15.0,16.0
Utah,Season peak week,week,0.0349264705882353,Bin,16.0,17.0
Utah,Season peak week,week,0.0257352941176471,Bin,17.0,18.0
Utah,Season peak week,week,0.0275735294117647,Bin,18.0,19.0
Utah,Season peak week,week,0.0128676470588235,Bin,19.0,20.0
Utah,Season peak week,week,0.03125,Bin,20.0,21.0
Vermont,1 wk ahead,percent,0,Bin,0.0,0.1
Vermont,1 wk ahead,percent,0,Bin,0.1,0.2
Vermont,1 wk ahead,percent,0,Bin,0.2,0.3
Vermont,1 wk ahead,percent,0,Bin,0.3,0.4
Vermont,1 wk ahead,percent,0.002,Bin,0.4,0.5
Vermont,1 wk ahead,percent,0.004,Bin,0.5,0.6
Vermont,1 wk ahead,percent,0.01,Bin,0.6,0.7
Vermont,1 wk ahead,percent,0.024,Bin,0.7,0.8
Vermont,1 wk ahead,percent,0.044,Bin,0.8,0.9
Vermont,1 wk ahead,percent,0.028,Bin,0.9,1.0
Vermont,1 wk ahead,percent,0.046,Bin,1.0,1.1
Vermont,1 wk ahead,percent,0.08,Bin,1.1,1.2
Vermont,1 wk ahead,percent,0.082,Bin,1.2,1.3
Vermont,1 wk ahead,percent,0.11,Bin,1.3,1.4
Vermont,1 wk ahead,percent,0.13,Bin,1.4,1.5
Vermont,1 wk ahead,percent,0.124,Bin,1.5,1.6
Vermont,1 wk ahead,percent,0.082,Bin,1.6,1.7
Vermont,1 wk ahead,percent,0.082,Bin,1.7,1.8
Vermont,1 wk ahead,percent,0.026,Bin,1.8,1.9
Vermont,1 wk ahead,percent,0.022,Bin,1.9,2.0
Vermont,1 wk ahead,percent,0.004,Bin,2.0,2.1
Vermont,1 wk ahead,percent,0.012,Bin,2.1,2.2
Vermont,1 wk ahead,percent,0.032,Bin,2.2,2.3
Vermont,1 wk ahead,percent,0.016,Bin,2.3,2.4
Vermont,1 wk ahead,percent,0,Bin,2.4,2.5
Vermont,1 wk ahead,percent,0.014,Bin,2.5,2.6
Vermont,1 wk ahead,percent,0.006,Bin,2.6,2.7
Vermont,1 wk ahead,percent,0.002,Bin,2.7,2.8
Vermont,1 wk ahead,percent,0,Bin,2.8,2.9
Vermont,1 wk ahead,percent,0.002,Bin,2.9,3.0
Vermont,1 wk ahead,percent,0,Bin,3.0,3.1
Vermont,1 wk ahead,percent,0,Bin,3.1,3.2
Vermont,1 wk ahead,percent,0,Bin,3.2,3.3
Vermont,1 wk ahead,percent,0,Bin,3.3,3.4
Vermont,1 wk ahead,percent,0.004,Bin,3.4,3.5
Vermont,1 wk ahead,percent,0,Bin,3.5,3.6
Vermont,1 wk ahead,percent,0,Bin,3.6,3.7
Vermont,1 wk ahead,percent,0.002,Bin,3.7,3.8
Vermont,1 wk ahead,percent,0,Bin,3.8,3.9
Vermont,1 wk ahead,percent,0,Bin,3.9,4.0
Vermont,1 wk ahead,percent,0,Bin,4.0,4.1
Vermont,1 wk ahead,percent,0,Bin,4.1,4.2
Vermont,1 wk ahead,percent,0,Bin,4.2,4.3
Vermont,1 wk ahead,percent,0,Bin,4.3,4.4
Vermont,1 wk ahead,percent,0,Bin,4.4,4.5
Vermont,1 wk ahead,percent,0,Bin,4.5,4.6
Vermont,1 wk ahead,percent,0,Bin,4.6,4.7
Vermont,1 wk ahead,percent,0,Bin,4.7,4.8
Vermont,1 wk ahead,percent,0,Bin,4.8,4.9
Vermont,1 wk ahead,percent,0,Bin,4.9,5.0
Vermont,1 wk ahead,percent,0,Bin,5.0,5.1
Vermont,1 wk ahead,percent,0,Bin,5.1,5.2
Vermont,1 wk ahead,percent,0,Bin,5.2,5.3
Vermont,1 wk ahead,percent,0,Bin,5.3,5.4
Vermont,1 wk ahead,percent,0.006,Bin,5.4,5.5
Vermont,1 wk ahead,percent,0,Bin,5.5,5.6
Vermont,1 wk ahead,percent,0,Bin,5.6,5.7
Vermont,1 wk ahead,percent,0,Bin,5.7,5.8
Vermont,1 wk ahead,percent,0,Bin,5.8,5.9
Vermont,1 wk ahead,percent,0,Bin,5.9,6.0
Vermont,1 wk ahead,percent,0,Bin,6.0,6.1
Vermont,1 wk ahead,percent,0,Bin,6.1,6.2
Vermont,1 wk ahead,percent,0,Bin,6.2,6.3
Vermont,1 wk ahead,percent,0,Bin,6.3,6.4
Vermont,1 wk ahead,percent,0,Bin,6.4,6.5
Vermont,1 wk ahead,percent,0,Bin,6.5,6.6
Vermont,1 wk ahead,percent,0,Bin,6.6,6.7
Vermont,1 wk ahead,percent,0,Bin,6.7,6.8
Vermont,1 wk ahead,percent,0,Bin,6.8,6.9
Vermont,1 wk ahead,percent,0,Bin,6.9,7.0
Vermont,1 wk ahead,percent,0,Bin,7.0,7.1
Vermont,1 wk ahead,percent,0,Bin,7.1,7.2
Vermont,1 wk ahead,percent,0,Bin,7.2,7.3
Vermont,1 wk ahead,percent,0,Bin,7.3,7.4
Vermont,1 wk ahead,percent,0,Bin,7.4,7.5
Vermont,1 wk ahead,percent,0,Bin,7.5,7.6
Vermont,1 wk ahead,percent,0,Bin,7.6,7.7
Vermont,1 wk ahead,percent,0,Bin,7.7,7.8
Vermont,1 wk ahead,percent,0,Bin,7.8,7.9
Vermont,1 wk ahead,percent,0,Bin,7.9,8.0
Vermont,1 wk ahead,percent,0,Bin,8.0,8.1
Vermont,1 wk ahead,percent,0,Bin,8.1,8.2
Vermont,1 wk ahead,percent,0,Bin,8.2,8.3
Vermont,1 wk ahead,percent,0,Bin,8.3,8.4
Vermont,1 wk ahead,percent,0,Bin,8.4,8.5
Vermont,1 wk ahead,percent,0,Bin,8.5,8.6
Vermont,1 wk ahead,percent,0,Bin,8.6,8.7
Vermont,1 wk ahead,percent,0,Bin,8.7,8.8
Vermont,1 wk ahead,percent,0,Bin,8.8,8.9
Vermont,1 wk ahead,percent,0,Bin,8.9,9.0
Vermont,1 wk ahead,percent,0,Bin,9.0,9.1
Vermont,1 wk ahead,percent,0,Bin,9.1,9.2
Vermont,1 wk ahead,percent,0,Bin,9.2,9.3
Vermont,1 wk ahead,percent,0,Bin,9.3,9.4
Vermont,1 wk ahead,percent,0,Bin,9.4,9.5
Vermont,1 wk ahead,percent,0,Bin,9.5,9.6
Vermont,1 wk ahead,percent,0,Bin,9.6,9.7
Vermont,1 wk ahead,percent,0,Bin,9.7,9.8
Vermont,1 wk ahead,percent,0,Bin,9.8,9.9
Vermont,1 wk ahead,percent,0,Bin,9.9,10.0
Vermont,1 wk ahead,percent,0,Bin,10.0,10.1
Vermont,1 wk ahead,percent,0,Bin,10.1,10.2
Vermont,1 wk ahead,percent,0,Bin,10.2,10.3
Vermont,1 wk ahead,percent,0,Bin,10.3,10.4
Vermont,1 wk ahead,percent,0,Bin,10.4,10.5
Vermont,1 wk ahead,percent,0,Bin,10.5,10.6
Vermont,1 wk ahead,percent,0,Bin,10.6,10.7
Vermont,1 wk ahead,percent,0,Bin,10.7,10.8
Vermont,1 wk ahead,percent,0,Bin,10.8,10.9
Vermont,1 wk ahead,percent,0,Bin,10.9,11.0
Vermont,1 wk ahead,percent,0,Bin,11.0,11.1
Vermont,1 wk ahead,percent,0,Bin,11.1,11.2
Vermont,1 wk ahead,percent,0,Bin,11.2,11.3
Vermont,1 wk ahead,percent,0,Bin,11.3,11.4
Vermont,1 wk ahead,percent,0,Bin,11.4,11.5
Vermont,1 wk ahead,percent,0,Bin,11.5,11.6
Vermont,1 wk ahead,percent,0,Bin,11.6,11.7
Vermont,1 wk ahead,percent,0,Bin,11.7,11.8
Vermont,1 wk ahead,percent,0,Bin,11.8,11.9
Vermont,1 wk ahead,percent,0,Bin,11.9,12.0
Vermont,1 wk ahead,percent,0,Bin,12.0,12.1
Vermont,1 wk ahead,percent,0,Bin,12.1,12.2
Vermont,1 wk ahead,percent,0,Bin,12.2,12.3
Vermont,1 wk ahead,percent,0,Bin,12.3,12.4
Vermont,1 wk ahead,percent,0,Bin,12.4,12.5
Vermont,1 wk ahead,percent,0,Bin,12.5,12.6
Vermont,1 wk ahead,percent,0,Bin,12.6,12.7
Vermont,1 wk ahead,percent,0,Bin,12.7,12.8
Vermont,1 wk ahead,percent,0,Bin,12.8,12.9
Vermont,1 wk ahead,percent,0,Bin,12.9,13.0
Vermont,1 wk ahead,percent,0.004,Bin,13.0,100.0
Vermont,2 wk ahead,percent,0,Bin,0.0,0.1
Vermont,2 wk ahead,percent,0,Bin,0.1,0.2
Vermont,2 wk ahead,percent,0,Bin,0.2,0.3
Vermont,2 wk ahead,percent,0.006,Bin,0.3,0.4
Vermont,2 wk ahead,percent,0.004,Bin,0.4,0.5
Vermont,2 wk ahead,percent,0.002,Bin,0.5,0.6
Vermont,2 wk ahead,percent,0.004,Bin,0.6,0.7
Vermont,2 wk ahead,percent,0.014,Bin,0.7,0.8
Vermont,2 wk ahead,percent,0.026,Bin,0.8,0.9
Vermont,2 wk ahead,percent,0.028,Bin,0.9,1.0
Vermont,2 wk ahead,percent,0.048,Bin,1.0,1.1
Vermont,2 wk ahead,percent,0.088,Bin,1.1,1.2
Vermont,2 wk ahead,percent,0.086,Bin,1.2,1.3
Vermont,2 wk ahead,percent,0.094,Bin,1.3,1.4
Vermont,2 wk ahead,percent,0.1,Bin,1.4,1.5
Vermont,2 wk ahead,percent,0.1,Bin,1.5,1.6
Vermont,2 wk ahead,percent,0.082,Bin,1.6,1.7
Vermont,2 wk ahead,percent,0.04,Bin,1.7,1.8
Vermont,2 wk ahead,percent,0.048,Bin,1.8,1.9
Vermont,2 wk ahead,percent,0.044,Bin,1.9,2.0
Vermont,2 wk ahead,percent,0.04,Bin,2.0,2.1
Vermont,2 wk ahead,percent,0.034,Bin,2.1,2.2
Vermont,2 wk ahead,percent,0.012,Bin,2.2,2.3
Vermont,2 wk ahead,percent,0.028,Bin,2.3,2.4
Vermont,2 wk ahead,percent,0.012,Bin,2.4,2.5
Vermont,2 wk ahead,percent,0.006,Bin,2.5,2.6
Vermont,2 wk ahead,percent,0.008,Bin,2.6,2.7
Vermont,2 wk ahead,percent,0.004,Bin,2.7,2.8
Vermont,2 wk ahead,percent,0.004,Bin,2.8,2.9
Vermont,2 wk ahead,percent,0.004,Bin,2.9,3.0
Vermont,2 wk ahead,percent,0,Bin,3.0,3.1
Vermont,2 wk ahead,percent,0.006,Bin,3.1,3.2
Vermont,2 wk ahead,percent,0.002,Bin,3.2,3.3
Vermont,2 wk ahead,percent,0.004,Bin,3.3,3.4
Vermont,2 wk ahead,percent,0.002,Bin,3.4,3.5
Vermont,2 wk ahead,percent,0,Bin,3.5,3.6
Vermont,2 wk ahead,percent,0,Bin,3.6,3.7
Vermont,2 wk ahead,percent,0,Bin,3.7,3.8
Vermont,2 wk ahead,percent,0,Bin,3.8,3.9
Vermont,2 wk ahead,percent,0,Bin,3.9,4.0
Vermont,2 wk ahead,percent,0.006,Bin,4.0,4.1
Vermont,2 wk ahead,percent,0,Bin,4.1,4.2
Vermont,2 wk ahead,percent,0,Bin,4.2,4.3
Vermont,2 wk ahead,percent,0,Bin,4.3,4.4
Vermont,2 wk ahead,percent,0,Bin,4.4,4.5
Vermont,2 wk ahead,percent,0,Bin,4.5,4.6
Vermont,2 wk ahead,percent,0,Bin,4.6,4.7
Vermont,2 wk ahead,percent,0,Bin,4.7,4.8
Vermont,2 wk ahead,percent,0,Bin,4.8,4.9
Vermont,2 wk ahead,percent,0,Bin,4.9,5.0
Vermont,2 wk ahead,percent,0,Bin,5.0,5.1
Vermont,2 wk ahead,percent,0.002,Bin,5.1,5.2
Vermont,2 wk ahead,percent,0,Bin,5.2,5.3
Vermont,2 wk ahead,percent,0,Bin,5.3,5.4
Vermont,2 wk ahead,percent,0.002,Bin,5.4,5.5
Vermont,2 wk ahead,percent,0,Bin,5.5,5.6
Vermont,2 wk ahead,percent,0,Bin,5.6,5.7
Vermont,2 wk ahead,percent,0,Bin,5.7,5.8
Vermont,2 wk ahead,percent,0,Bin,5.8,5.9
Vermont,2 wk ahead,percent,0,Bin,5.9,6.0
Vermont,2 wk ahead,percent,0,Bin,6.0,6.1
Vermont,2 wk ahead,percent,0,Bin,6.1,6.2
Vermont,2 wk ahead,percent,0.002,Bin,6.2,6.3
Vermont,2 wk ahead,percent,0,Bin,6.3,6.4
Vermont,2 wk ahead,percent,0,Bin,6.4,6.5
Vermont,2 wk ahead,percent,0,Bin,6.5,6.6
Vermont,2 wk ahead,percent,0,Bin,6.6,6.7
Vermont,2 wk ahead,percent,0,Bin,6.7,6.8
Vermont,2 wk ahead,percent,0,Bin,6.8,6.9
Vermont,2 wk ahead,percent,0,Bin,6.9,7.0
Vermont,2 wk ahead,percent,0,Bin,7.0,7.1
Vermont,2 wk ahead,percent,0,Bin,7.1,7.2
Vermont,2 wk ahead,percent,0,Bin,7.2,7.3
Vermont,2 wk ahead,percent,0,Bin,7.3,7.4
Vermont,2 wk ahead,percent,0,Bin,7.4,7.5
Vermont,2 wk ahead,percent,0,Bin,7.5,7.6
Vermont,2 wk ahead,percent,0,Bin,7.6,7.7
Vermont,2 wk ahead,percent,0.002,Bin,7.7,7.8
Vermont,2 wk ahead,percent,0,Bin,7.8,7.9
Vermont,2 wk ahead,percent,0,Bin,7.9,8.0
Vermont,2 wk ahead,percent,0,Bin,8.0,8.1
Vermont,2 wk ahead,percent,0,Bin,8.1,8.2
Vermont,2 wk ahead,percent,0,Bin,8.2,8.3
Vermont,2 wk ahead,percent,0,Bin,8.3,8.4
Vermont,2 wk ahead,percent,0,Bin,8.4,8.5
Vermont,2 wk ahead,percent,0,Bin,8.5,8.6
Vermont,2 wk ahead,percent,0,Bin,8.6,8.7
