component_model_id,season,location,target,weight
Historical Average,2014/2015,Pennsylvania,2 wk ahead,0.0383590164724865
Historical Average,2014/2015,Pennsylvania,3 wk ahead,0.0383590164724865
Historical Average,2014/2015,Pennsylvania,4 wk ahead,0.0383590164724865
Subtype Historical Average,2014/2015,Pennsylvania,1 wk ahead,2.87031059195447e-06
Subtype Historical Average,2014/2015,Pennsylvania,2 wk ahead,2.87031059195447e-06
Subtype Historical Average,2014/2015,Pennsylvania,3 wk ahead,2.87031059195447e-06
Subtype Historical Average,2014/2015,Pennsylvania,4 wk ahead,2.87031059195447e-06
Dynamic Harmonic Model,2015/2016,Pennsylvania,1 wk ahead,0.794177142484051
Dynamic Harmonic Model,2015/2016,Pennsylvania,2 wk ahead,0.794177142484051
Dynamic Harmonic Model,2015/2016,Pennsylvania,3 wk ahead,0.794177142484051
Dynamic Harmonic Model,2015/2016,Pennsylvania,4 wk ahead,0.794177142484051
Historical Average,2015/2016,Pennsylvania,1 wk ahead,0.00091936006016129
Historical Average,2015/2016,Pennsylvania,2 wk ahead,0.00091936006016129
Historical Average,2015/2016,Pennsylvania,3 wk ahead,0.00091936006016129
Historical Average,2015/2016,Pennsylvania,4 wk ahead,0.00091936006016129
Subtype Historical Average,2015/2016,Pennsylvania,1 wk ahead,0.204903497455787
Subtype Historical Average,2015/2016,Pennsylvania,2 wk ahead,0.204903497455787
Subtype Historical Average,2015/2016,Pennsylvania,3 wk ahead,0.204903497455787
Subtype Historical Average,2015/2016,Pennsylvania,4 wk ahead,0.204903497455787
Dynamic Harmonic Model,2016/2017,Pennsylvania,1 wk ahead,0.89022080752822
Dynamic Harmonic Model,2016/2017,Pennsylvania,2 wk ahead,0.89022080752822
Dynamic Harmonic Model,2016/2017,Pennsylvania,3 wk ahead,0.89022080752822
Dynamic Harmonic Model,2016/2017,Pennsylvania,4 wk ahead,0.89022080752822
Historical Average,2016/2017,Pennsylvania,1 wk ahead,5.78198744654118e-05
Historical Average,2016/2017,Pennsylvania,2 wk ahead,5.78198744654118e-05
Historical Average,2016/2017,Pennsylvania,3 wk ahead,5.78198744654118e-05
Historical Average,2016/2017,Pennsylvania,4 wk ahead,5.78198744654118e-05
Subtype Historical Average,2016/2017,Pennsylvania,1 wk ahead,0.109721372597314
Subtype Historical Average,2016/2017,Pennsylvania,2 wk ahead,0.109721372597314
Subtype Historical Average,2016/2017,Pennsylvania,3 wk ahead,0.109721372597314
Subtype Historical Average,2016/2017,Pennsylvania,4 wk ahead,0.109721372597314
Dynamic Harmonic Model,2017/2018,Pennsylvania,1 wk ahead,0.930103142324264
Dynamic Harmonic Model,2017/2018,Pennsylvania,2 wk ahead,0.930103142324264
Dynamic Harmonic Model,2017/2018,Pennsylvania,3 wk ahead,0.930103142324264
Dynamic Harmonic Model,2017/2018,Pennsylvania,4 wk ahead,0.930103142324264
Historical Average,2017/2018,Pennsylvania,1 wk ahead,2.34911213664308e-06
Historical Average,2017/2018,Pennsylvania,2 wk ahead,2.34911213664308e-06
Historical Average,2017/2018,Pennsylvania,3 wk ahead,2.34911213664308e-06
Historical Average,2017/2018,Pennsylvania,4 wk ahead,2.34911213664308e-06
Subtype Historical Average,2017/2018,Pennsylvania,1 wk ahead,0.0698945085635991
Subtype Historical Average,2017/2018,Pennsylvania,2 wk ahead,0.0698945085635991
Subtype Historical Average,2017/2018,Pennsylvania,3 wk ahead,0.0698945085635991
Subtype Historical Average,2017/2018,Pennsylvania,4 wk ahead,0.0698945085635991
Dynamic Harmonic Model,2014/2015,Virginia,1 wk ahead,0.913393964424738
Dynamic Harmonic Model,2014/2015,Virginia,2 wk ahead,0.913393964424738
Dynamic Harmonic Model,2014/2015,Virginia,3 wk ahead,0.913393964424738
Dynamic Harmonic Model,2014/2015,Virginia,4 wk ahead,0.913393964424738
Historical Average,2014/2015,Virginia,1 wk ahead,0.000557145686348457
Historical Average,2014/2015,Virginia,2 wk ahead,0.000557145686348457
Historical Average,2014/2015,Virginia,3 wk ahead,0.000557145686348457
Historical Average,2014/2015,Virginia,4 wk ahead,0.000557145686348457
Subtype Historical Average,2014/2015,Virginia,1 wk ahead,0.0860488898889133
Subtype Historical Average,2014/2015,Virginia,2 wk ahead,0.0860488898889133
Subtype Historical Average,2014/2015,Virginia,3 wk ahead,0.0860488898889133
Subtype Historical Average,2014/2015,Virginia,4 wk ahead,0.0860488898889133
Dynamic Harmonic Model,2015/2016,Virginia,1 wk ahead,0.894135960132714
Dynamic Harmonic Model,2015/2016,Virginia,2 wk ahead,0.894135960132714
Dynamic Harmonic Model,2015/2016,Virginia,3 wk ahead,0.894135960132714
Dynamic Harmonic Model,2015/2016,Virginia,4 wk ahead,0.894135960132714
Historical Average,2015/2016,Virginia,1 wk ahead,5.8991398305263e-05
Historical Average,2015/2016,Virginia,2 wk ahead,5.8991398305263e-05
Historical Average,2015/2016,Virginia,3 wk ahead,5.8991398305263e-05
Historical Average,2015/2016,Virginia,4 wk ahead,5.8991398305263e-05
Subtype Historical Average,2015/2016,Virginia,1 wk ahead,0.105805048468981
Subtype Historical Average,2015/2016,Virginia,2 wk ahead,0.105805048468981
Subtype Historical Average,2015/2016,Virginia,3 wk ahead,0.105805048468981
Subtype Historical Average,2015/2016,Virginia,4 wk ahead,0.105805048468981
Dynamic Harmonic Model,2016/2017,Virginia,1 wk ahead,0.912882579971458
Dynamic Harmonic Model,2016/2017,Virginia,2 wk ahead,0.912882579971458
Dynamic Harmonic Model,2016/2017,Virginia,3 wk ahead,0.912882579971458
Dynamic Harmonic Model,2016/2017,Virginia,4 wk ahead,0.912882579971458
Historical Average,2016/2017,Virginia,1 wk ahead,5.61841875568663e-05
Historical Average,2016/2017,Virginia,2 wk ahead,5.61841875568663e-05
Historical Average,2016/2017,Virginia,3 wk ahead,5.61841875568663e-05
Historical Average,2016/2017,Virginia,4 wk ahead,5.61841875568663e-05
Subtype Historical Average,2016/2017,Virginia,1 wk ahead,0.0870612358409853
Subtype Historical Average,2016/2017,Virginia,2 wk ahead,0.0870612358409853
Subtype Historical Average,2016/2017,Virginia,3 wk ahead,0.0870612358409853
Subtype Historical Average,2016/2017,Virginia,4 wk ahead,0.0870612358409853
Dynamic Harmonic Model,2017/2018,Virginia,1 wk ahead,0.999999840679908
Dynamic Harmonic Model,2017/2018,Virginia,2 wk ahead,0.999999840679908
Dynamic Harmonic Model,2017/2018,Virginia,3 wk ahead,0.999999840679908
Dynamic Harmonic Model,2017/2018,Virginia,4 wk ahead,0.999999840679908
Historical Average,2017/2018,Virginia,1 wk ahead,3.51812514193862e-08
Historical Average,2017/2018,Virginia,2 wk ahead,3.51812514193862e-08
Historical Average,2017/2018,Virginia,3 wk ahead,3.51812514193862e-08
Historical Average,2017/2018,Virginia,4 wk ahead,3.51812514193862e-08
Subtype Historical Average,2017/2018,Virginia,1 wk ahead,1.24138841023186e-07
Subtype Historical Average,2017/2018,Virginia,2 wk ahead,1.24138841023186e-07
Subtype Historical Average,2017/2018,Virginia,3 wk ahead,1.24138841023186e-07
Subtype Historical Average,2017/2018,Virginia,4 wk ahead,1.24138841023186e-07
Dynamic Harmonic Model,2014/2015,West Virginia,1 wk ahead,0.963573949883534
Dynamic Harmonic Model,2014/2015,West Virginia,2 wk ahead,0.963573949883534
Dynamic Harmonic Model,2014/2015,West Virginia,3 wk ahead,0.963573949883534
Dynamic Harmonic Model,2014/2015,West Virginia,4 wk ahead,0.963573949883534
Historical Average,2014/2015,West Virginia,1 wk ahead,0.0364143881914001
Historical Average,2014/2015,West Virginia,2 wk ahead,0.0364143881914001
Historical Average,2014/2015,West Virginia,3 wk ahead,0.0364143881914001
Historical Average,2014/2015,West Virginia,4 wk ahead,0.0364143881914001
Subtype Historical Average,2014/2015,West Virginia,1 wk ahead,1.16619250658517e-05
Subtype Historical Average,2014/2015,West Virginia,2 wk ahead,1.16619250658517e-05
Subtype Historical Average,2014/2015,West Virginia,3 wk ahead,1.16619250658517e-05
Subtype Historical Average,2014/2015,West Virginia,4 wk ahead,1.16619250658517e-05
Dynamic Harmonic Model,2015/2016,West Virginia,1 wk ahead,0.948622902183009
Dynamic Harmonic Model,2015/2016,West Virginia,2 wk ahead,0.948622902183009
Dynamic Harmonic Model,2015/2016,West Virginia,3 wk ahead,0.948622902183009
Dynamic Harmonic Model,2015/2016,West Virginia,4 wk ahead,0.948622902183009
Historical Average,2015/2016,West Virginia,1 wk ahead,0.0513647811412767
Historical Average,2015/2016,West Virginia,2 wk ahead,0.0513647811412767
Historical Average,2015/2016,West Virginia,3 wk ahead,0.0513647811412767
Historical Average,2015/2016,West Virginia,4 wk ahead,0.0513647811412767
Subtype Historical Average,2015/2016,West Virginia,1 wk ahead,1.23166757141083e-05
Subtype Historical Average,2015/2016,West Virginia,2 wk ahead,1.23166757141083e-05
Subtype Historical Average,2015/2016,West Virginia,3 wk ahead,1.23166757141083e-05
Subtype Historical Average,2015/2016,West Virginia,4 wk ahead,1.23166757141083e-05
Dynamic Harmonic Model,2016/2017,West Virginia,1 wk ahead,0.970347470803132
Dynamic Harmonic Model,2016/2017,West Virginia,2 wk ahead,0.970347470803132
Dynamic Harmonic Model,2016/2017,West Virginia,3 wk ahead,0.970347470803132
Dynamic Harmonic Model,2016/2017,West Virginia,4 wk ahead,0.970347470803132
Historical Average,2016/2017,West Virginia,1 wk ahead,0.0296436981114935
Historical Average,2016/2017,West Virginia,2 wk ahead,0.0296436981114935
Historical Average,2016/2017,West Virginia,3 wk ahead,0.0296436981114935
Historical Average,2016/2017,West Virginia,4 wk ahead,0.0296436981114935
Subtype Historical Average,2016/2017,West Virginia,1 wk ahead,8.83108537452045e-06
Subtype Historical Average,2016/2017,West Virginia,2 wk ahead,8.83108537452045e-06
Subtype Historical Average,2016/2017,West Virginia,3 wk ahead,8.83108537452045e-06
Subtype Historical Average,2016/2017,West Virginia,4 wk ahead,8.83108537452045e-06
Dynamic Harmonic Model,2017/2018,West Virginia,1 wk ahead,0.999999772510023
Dynamic Harmonic Model,2017/2018,West Virginia,2 wk ahead,0.999999772510023
Dynamic Harmonic Model,2017/2018,West Virginia,3 wk ahead,0.999999772510023
Dynamic Harmonic Model,2017/2018,West Virginia,4 wk ahead,0.999999772510023
Historical Average,2017/2018,West Virginia,1 wk ahead,9.1483613672815e-08
Historical Average,2017/2018,West Virginia,2 wk ahead,9.1483613672815e-08
Historical Average,2017/2018,West Virginia,3 wk ahead,9.1483613672815e-08
Historical Average,2017/2018,West Virginia,4 wk ahead,9.1483613672815e-08
Subtype Historical Average,2017/2018,West Virginia,1 wk ahead,1.36006363004715e-07
Subtype Historical Average,2017/2018,West Virginia,2 wk ahead,1.36006363004715e-07
Subtype Historical Average,2017/2018,West Virginia,3 wk ahead,1.36006363004715e-07
Subtype Historical Average,2017/2018,West Virginia,4 wk ahead,1.36006363004715e-07
Dynamic Harmonic Model,2018/2019,Delaware,Season peak week,0.991542656142584
Dynamic Harmonic Model,2018/2019,Delaware,Season peak percentage,0.991542656142584
Historical Average,2018/2019,Delaware,Season peak week,0.00845539475932951
Historical Average,2018/2019,Delaware,Season peak percentage,0.00845539475932951
Subtype Historical Average,2018/2019,Delaware,Season peak week,1.94909808619425e-06
Subtype Historical Average,2018/2019,Delaware,Season peak percentage,1.94909808619425e-06
Dynamic Harmonic Model,2018/2019,Maryland,Season peak week,0.829961784237009
Dynamic Harmonic Model,2018/2019,Maryland,Season peak percentage,0.829961784237009
Historical Average,2018/2019,Maryland,Season peak week,0.170036888873333
Historical Average,2018/2019,Maryland,Season peak percentage,0.170036888873333
Subtype Historical Average,2018/2019,Maryland,Season peak week,1.32688965783565e-06
Subtype Historical Average,2018/2019,Maryland,Season peak percentage,1.32688965783565e-06
Dynamic Harmonic Model,2018/2019,Pennsylvania,Season peak week,0.861860762653182
Dynamic Harmonic Model,2018/2019,Pennsylvania,Season peak percentage,0.861860762653182
Historical Average,2018/2019,Pennsylvania,Season peak week,0.136234431608676
Historical Average,2018/2019,Pennsylvania,Season peak percentage,0.136234431608676
Subtype Historical Average,2018/2019,Pennsylvania,Season peak week,0.00190480573814138
Subtype Historical Average,2018/2019,Pennsylvania,Season peak percentage,0.00190480573814138
Dynamic Harmonic Model,2018/2019,Virginia,Season peak week,0.999999919068005
Dynamic Harmonic Model,2018/2019,Virginia,Season peak percentage,0.999999919068005
Historical Average,2018/2019,Virginia,Season peak week,3.65266859235074e-08
Historical Average,2018/2019,Virginia,Season peak percentage,3.65266859235074e-08
Subtype Historical Average,2018/2019,Virginia,Season peak week,4.4405309413885e-08
Subtype Historical Average,2018/2019,Virginia,Season peak percentage,4.4405309413885e-08
Dynamic Harmonic Model,2018/2019,West Virginia,Season peak week,0.856250662241244
Dynamic Harmonic Model,2018/2019,West Virginia,Season peak percentage,0.856250662241244
Historical Average,2018/2019,West Virginia,Season peak week,0.14374235058536
Historical Average,2018/2019,West Virginia,Season peak percentage,0.14374235058536
Subtype Historical Average,2018/2019,West Virginia,Season peak week,6.98717339561053e-06
Subtype Historical Average,2018/2019,West Virginia,Season peak percentage,6.98717339561053e-06
Dynamic Harmonic Model,2018/2019,Delaware,1 wk ahead,0.999938524534443
Dynamic Harmonic Model,2018/2019,Delaware,2 wk ahead,0.999938524534443
Dynamic Harmonic Model,2018/2019,Delaware,3 wk ahead,0.999938524534443
Dynamic Harmonic Model,2018/2019,Delaware,4 wk ahead,0.999938524534443
Historical Average,2018/2019,Delaware,1 wk ahead,5.70329724952359e-08
Historical Average,2018/2019,Delaware,2 wk ahead,5.70329724952359e-08
Historical Average,2018/2019,Delaware,3 wk ahead,5.70329724952359e-08
Historical Average,2018/2019,Delaware,4 wk ahead,5.70329724952359e-08
Subtype Historical Average,2018/2019,Delaware,1 wk ahead,6.14184325848e-05
Subtype Historical Average,2018/2019,Delaware,2 wk ahead,6.14184325848e-05
Subtype Historical Average,2018/2019,Delaware,3 wk ahead,6.14184325848e-05
Subtype Historical Average,2018/2019,Delaware,4 wk ahead,6.14184325848e-05
Dynamic Harmonic Model,2018/2019,Maryland,1 wk ahead,0.999997701386291
Dynamic Harmonic Model,2018/2019,Maryland,2 wk ahead,0.999997701386291
Dynamic Harmonic Model,2018/2019,Maryland,3 wk ahead,0.999997701386291
Dynamic Harmonic Model,2018/2019,Maryland,4 wk ahead,0.999997701386291
Historical Average,2018/2019,Maryland,1 wk ahead,2.01919175602173e-06
Historical Average,2018/2019,Maryland,2 wk ahead,2.01919175602173e-06
Historical Average,2018/2019,Maryland,3 wk ahead,2.01919175602173e-06
Historical Average,2018/2019,Maryland,4 wk ahead,2.01919175602173e-06
Subtype Historical Average,2018/2019,Maryland,1 wk ahead,2.79421952718907e-07
Subtype Historical Average,2018/2019,Maryland,2 wk ahead,2.79421952718907e-07
Subtype Historical Average,2018/2019,Maryland,3 wk ahead,2.79421952718907e-07
Subtype Historical Average,2018/2019,Maryland,4 wk ahead,2.79421952718907e-07
Dynamic Harmonic Model,2018/2019,Pennsylvania,1 wk ahead,0.910572692375889
Dynamic Harmonic Model,2018/2019,Pennsylvania,2 wk ahead,0.910572692375889
Dynamic Harmonic Model,2018/2019,Pennsylvania,3 wk ahead,0.910572692375889
Dynamic Harmonic Model,2018/2019,Pennsylvania,4 wk ahead,0.910572692375889
Historical Average,2018/2019,Pennsylvania,1 wk ahead,0.00010392705458684
Historical Average,2018/2019,Pennsylvania,2 wk ahead,0.00010392705458684
Historical Average,2018/2019,Pennsylvania,3 wk ahead,0.00010392705458684
Historical Average,2018/2019,Pennsylvania,4 wk ahead,0.00010392705458684
Subtype Historical Average,2018/2019,Pennsylvania,1 wk ahead,0.0893233805695238
Subtype Historical Average,2018/2019,Pennsylvania,2 wk ahead,0.0893233805695238
Subtype Historical Average,2018/2019,Pennsylvania,3 wk ahead,0.0893233805695238
Subtype Historical Average,2018/2019,Pennsylvania,4 wk ahead,0.0893233805695238
Dynamic Harmonic Model,2018/2019,Virginia,1 wk ahead,0.93513952283772
Dynamic Harmonic Model,2018/2019,Virginia,2 wk ahead,0.93513952283772
Dynamic Harmonic Model,2018/2019,Virginia,3 wk ahead,0.93513952283772
Dynamic Harmonic Model,2018/2019,Virginia,4 wk ahead,0.93513952283772
Historical Average,2018/2019,Virginia,1 wk ahead,7.31477306877216e-05
Historical Average,2018/2019,Virginia,2 wk ahead,7.31477306877216e-05
Historical Average,2018/2019,Virginia,3 wk ahead,7.31477306877216e-05
Historical Average,2018/2019,Virginia,4 wk ahead,7.31477306877216e-05
Subtype Historical Average,2018/2019,Virginia,1 wk ahead,0.0647873294315919
Subtype Historical Average,2018/2019,Virginia,2 wk ahead,0.0647873294315919
Subtype Historical Average,2018/2019,Virginia,3 wk ahead,0.0647873294315919
Subtype Historical Average,2018/2019,Virginia,4 wk ahead,0.0647873294315919
Dynamic Harmonic Model,2018/2019,West Virginia,1 wk ahead,0.977503520026379
Dynamic Harmonic Model,2018/2019,West Virginia,2 wk ahead,0.977503520026379
Dynamic Harmonic Model,2018/2019,West Virginia,3 wk ahead,0.977503520026379
Dynamic Harmonic Model,2018/2019,West Virginia,4 wk ahead,0.977503520026379
Historical Average,2018/2019,West Virginia,1 wk ahead,0.0224858630765868
Historical Average,2018/2019,West Virginia,2 wk ahead,0.0224858630765868
Historical Average,2018/2019,West Virginia,3 wk ahead,0.0224858630765868
Historical Average,2018/2019,West Virginia,4 wk ahead,0.0224858630765868
Subtype Historical Average,2018/2019,West Virginia,1 wk ahead,1.06168970337584e-05
Subtype Historical Average,2018/2019,West Virginia,2 wk ahead,1.06168970337584e-05
Subtype Historical Average,2018/2019,West Virginia,3 wk ahead,1.06168970337584e-05
Subtype Historical Average,2018/2019,West Virginia,4 wk ahead,1.06168970337584e-05
