component_model_id,season,weight
Dynamic Harmonic Model,2010/2011,0.934334446521726
Historical Average,2010/2011,1.24822777152413e-06
Subtype Historical Average,2010/2011,0.0656643052505029
Dynamic Harmonic Model,2011/2012,0.923946812588399
Historical Average,2011/2012,1.05742892648379e-06
Subtype Historical Average,2011/2012,0.0760521299826747
Dynamic Harmonic Model,2012/2013,0.938041952779434
Historical Average,2012/2013,1.2852551483177e-06
Subtype Historical Average,2012/2013,0.0619567619654173
Dynamic Harmonic Model,2013/2014,0.936336136127603
Historical Average,2013/2014,2.96584362005214e-06
Subtype Historical Average,2013/2014,0.0636608980287768
Dynamic Harmonic Model,2014/2015,0.950176471187768
Historical Average,2014/2015,5.76331900221736e-06
Subtype Historical Average,2014/2015,0.0498177654932296
Dynamic Harmonic Model,2015/2016,0.942371558793592
Historical Average,2015/2016,1.14535883163259e-06
Subtype Historical Average,2015/2016,0.0576272958475759
Dynamic Harmonic Model,2016/2017,0.927422117217901
Historical Average,2016/2017,1.21088102911225e-06
Subtype Historical Average,2016/2017,0.0725766719010702
Dynamic Harmonic Model,2017/2018,0.928141897740551
Historical Average,2017/2018,1.03971860937563e-06
Subtype Historical Average,2017/2018,0.0718570625408399
Dynamic Harmonic Model,2018/2019,0.935546509064005
Historical Average,2018/2019,1.45958566395034e-06
Subtype Historical Average,2018/2019,0.0644520313503306
